Format Version,1.23,Take Name,cap_104,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.42.14.010 PM,Total Frames in Take,4117,Total Exported Frames,4117,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1514,6.308333,-0.860240,0.012039,0.121728,-0.495000,0.195488,0.137364,0.206229,-0.500554,0.238063,-0.742890,-0.375349,0.238788,0.161616,0.296907,0.001928,0.000672,-0.000555,-0.999998,0.038985,0.137548,0.300180,0.215467,0.141315,0.428554,0.168328,0.141797,0.561037,-0.122333,0.143337,0.487162,-0.124024,0.142353,0.556579,0.231013,0.123357,0.562795,0.038997,0.124203,0.380615,0.038906,0.126716,0.223322,0.039157,0.125092,0.299141,0.215291,0.131218,0.537271,,,,,,,0.195760,0.131416,0.218968,-0.107854,0.132767,0.298809,-0.107795,0.134440,0.225830,0.197653,0.131136,0.381035,-0.107538,0.133301,0.378111,,,,0.197874,0.130136,0.298428,,,,,,,,,,0.222458,0.176664,0.348638,,,,,,,,,,,,,,,,,,,,,,,,,0.190179,0.260136,-0.030048,0.148167,0.182213,0.125223,0.149119,0.259693,-0.011998,0.214267,0.166091,0.131402,0.192548,0.213683,0.125708,0.290871,0.327186,0.350414,0.316553,0.336906,0.311786,0.318497,0.281475,0.274862,0.309894,0.272357,0.213002,0.371463,0.280972,0.192606
1515,6.312500,-0.860522,0.013590,0.123494,-0.494030,0.195424,0.137381,0.206041,-0.501763,0.238321,-0.741978,-0.375375,0.239145,0.161597,0.297139,0.001744,0.000634,-0.000584,-0.999998,0.038983,0.137641,0.300160,0.215519,0.141368,0.428543,0.168323,0.141787,0.561030,-0.122323,0.143341,0.487163,-0.124019,0.142354,0.556577,0.231023,0.123377,0.562700,0.038992,0.124204,0.380622,0.038900,0.126723,0.223324,0.039159,0.125088,0.299134,0.215302,0.131239,0.537251,,,,,,,0.195752,0.131432,0.218953,-0.107855,0.132760,0.298819,-0.107795,0.134440,0.225821,0.197655,0.131160,0.381033,-0.107536,0.133320,0.378115,,,,0.197872,0.130145,0.298428,,,,,,,,,,0.222968,0.176630,0.348944,,,,,,,,,,,,,,,,,,,,,,,,,0.190320,0.260550,-0.030036,0.148192,0.182575,0.125150,0.149339,0.260298,-0.011939,0.214240,0.166137,0.131261,0.192736,0.213842,0.125664,0.291590,0.327072,0.350825,0.316655,0.336821,0.311922,0.318896,0.281473,0.275133,0.310119,0.272510,0.213280,0.371621,0.281052,0.192697
1516,6.316667,-0.860797,0.015116,0.125423,-0.493020,0.195386,0.137432,0.205869,-0.503273,0.238686,-0.740717,-0.375611,0.239533,0.161603,0.297410,0.001857,0.000659,-0.000512,-0.999998,0.038982,0.137578,0.300176,0.215466,0.141314,0.428552,0.168324,0.141798,0.561034,-0.122317,0.143347,0.487169,-0.124016,0.142364,0.556575,0.231010,0.123315,0.562773,0.038990,0.124221,0.380618,0.038898,0.126740,0.223323,0.039158,0.125108,0.299138,0.215315,0.131211,0.537250,,,,,,,0.195763,0.131428,0.218959,-0.107854,0.132756,0.298827,-0.107780,0.134451,0.225829,0.197649,0.131167,0.381035,-0.107540,0.133312,0.378119,,,,0.197871,0.130155,0.298432,,,,,,,,,,0.223382,0.176910,0.349342,,,,,,,,,,,,,,,,,,,,,,,,,0.190459,0.260988,-0.029986,0.148234,0.182964,0.125144,0.149527,0.260970,-0.011830,0.214211,0.166251,0.131085,0.192919,0.214038,0.125636,0.292269,0.326962,0.351273,0.317295,0.336680,0.312281,0.319323,0.281450,0.275372,0.310333,0.272630,0.213545,0.371774,0.281130,0.192799
1517,6.320833,-0.860965,0.016585,0.127307,-0.492196,0.195388,0.137543,0.205768,-0.504541,0.239332,-0.739334,-0.376225,0.239794,0.161681,0.297647,0.000229,0.000716,0.000141,-1.000000,0.039051,0.138131,0.300189,0.215479,0.141311,0.428557,0.168335,0.141813,0.561043,-0.122307,0.143341,0.487163,-0.124004,0.142373,0.556580,0.231184,0.122271,0.562850,0.039007,0.124218,0.380630,0.038913,0.126730,0.223330,0.039167,0.125101,0.299142,0.215322,0.131224,0.537250,,,,,,,0.195779,0.131425,0.218968,-0.107841,0.132775,0.298827,-0.107773,0.134452,0.225828,0.197664,0.131167,0.381044,-0.107525,0.133310,0.378113,,,,0.197882,0.130151,0.298432,,,,,,,,,,0.223818,0.176934,0.349673,,,,,,,,,,,,,,,,,,,,,,,,,0.190642,0.261440,-0.029915,0.148299,0.183427,0.125197,0.149703,0.261545,-0.011700,0.214229,0.166381,0.130967,0.193125,0.214225,0.125644,0.293053,0.326816,0.351665,0.317939,0.336573,0.312608,0.319747,0.281416,0.275587,0.310554,0.272727,0.213783,0.371952,0.281150,0.192901
1518,6.325000,-0.861164,0.018145,0.129563,-0.491204,0.195424,0.137630,0.205668,-0.505834,0.239757,-0.738117,-0.376606,0.240142,0.161763,0.297895,-0.000047,0.000728,0.000122,-1.000000,0.039067,0.138271,0.300176,0.215531,0.141396,0.428544,0.168333,0.141833,0.561030,-0.122298,0.143354,0.487153,-0.124004,0.142379,0.556578,0.231181,0.122250,0.562829,0.039009,0.124226,0.380623,0.038918,0.126735,0.223318,0.039179,0.125104,0.299137,0.215316,0.131233,0.537240,,,,,,,0.195782,0.131429,0.218964,-0.107846,0.132793,0.298812,-0.107767,0.134477,0.225826,0.197672,0.131183,0.381038,-0.107519,0.133309,0.378114,,,,0.197886,0.130177,0.298425,,,,,,,,,,0.224205,0.176980,0.349952,,,,,,,,,,,,,,,,,,,,,,,,,0.190805,0.261954,-0.029803,0.148381,0.183905,0.125296,0.149870,0.262174,-0.011508,0.214243,0.166489,0.130854,0.193381,0.214430,0.125670,0.293760,0.326713,0.352040,0.318638,0.336525,0.312998,0.320183,0.281440,0.275807,0.310773,0.272857,0.213988,0.372141,0.281243,0.192993
1519,6.329167,-0.861604,0.019242,0.131486,-0.489877,0.195523,0.137634,0.205524,-0.507078,0.240421,-0.736849,-0.376992,0.240465,0.161824,0.298073,-0.000148,0.000738,0.000158,-1.000000,0.039077,0.138327,0.300160,0.215539,0.141417,0.428530,0.168331,0.141841,0.561026,-0.122295,0.143372,0.487132,-0.123999,0.142402,0.556560,0.231190,0.122221,0.562809,0.039016,0.124233,0.380606,0.038930,0.126730,0.223301,0.039194,0.125110,0.299122,0.215297,0.131241,0.537212,,,,,,,0.195799,0.131430,0.218942,-0.107835,0.132813,0.298789,-0.107759,0.134492,0.225807,0.197681,0.131171,0.381028,-0.107502,0.133322,0.378096,,,,0.197896,0.130184,0.298411,,,,,,,,,,0.224649,0.176923,0.350248,,,,,,,,,,,,,,,,,,,,,,,,,0.190922,0.262544,-0.029661,0.148507,0.184280,0.125378,0.150040,0.262954,-0.011241,0.214308,0.166643,0.130760,0.193621,0.214602,0.125727,0.294499,0.326563,0.352407,0.319266,0.336441,0.313359,0.320658,0.281433,0.276022,0.311028,0.272981,0.214183,0.372358,0.281305,0.193056
1520,6.333333,-0.861841,0.020584,0.133653,-0.488818,0.195613,0.137746,0.205450,-0.508172,0.240981,-0.735613,-0.377576,0.240729,0.161934,0.298299,-0.000209,0.000731,0.000182,-1.000000,0.039068,0.138361,0.300133,0.215529,0.141428,0.428497,0.168329,0.141866,0.561001,-0.122305,0.143393,0.487107,-0.124003,0.142408,0.556533,0.231190,0.122191,0.562778,0.039015,0.124247,0.380580,0.038925,0.126738,0.223273,0.039191,0.125105,0.299096,0.215303,0.131260,0.537182,,,,,,,0.195792,0.131438,0.218923,-0.107847,0.132849,0.298755,-0.107765,0.134517,0.225784,0.197679,0.131192,0.381003,-0.107507,0.133338,0.378066,,,,0.197900,0.130198,0.298391,,,,,,,,,,0.225148,0.176852,0.350574,,,,,,,,,,,,,,,,,,,,,,,,,0.191047,0.263109,-0.029504,0.148642,0.184773,0.125484,0.150228,0.263648,-0.010987,0.214362,0.166780,0.130681,0.193881,0.214877,0.125825,0.295222,0.326524,0.352759,0.319844,0.336357,0.313658,0.321085,0.281417,0.276240,0.311282,0.273109,0.214394,0.372552,0.281352,0.193094
1521,6.337500,-0.862018,0.022327,0.136546,-0.487629,0.195710,0.137940,0.205444,-0.509340,0.241696,-0.734321,-0.378059,0.241005,0.162000,0.298487,-0.000059,0.000717,0.000214,-1.000000,0.039045,0.138291,0.300113,0.215471,0.141376,0.428482,0.168323,0.141887,0.560988,-0.122312,0.143401,0.487080,-0.124012,0.142409,0.556511,0.231186,0.122176,0.562751,0.039006,0.124259,0.380558,0.038927,0.126744,0.223261,0.039190,0.125106,0.299079,0.215291,0.131295,0.537152,,,,,,,0.195787,0.131435,0.218901,-0.107850,0.132851,0.298731,-0.107771,0.134517,0.225765,0.197679,0.131196,0.380994,-0.107518,0.133339,0.378047,,,,0.197895,0.130199,0.298377,,,,,,,,,,0.225553,0.176838,0.350822,,,,,,,,,,,,,,,,,,,,,,,,,0.191164,0.263730,-0.029267,0.148787,0.185375,0.125706,0.150415,0.264564,-0.010618,0.214414,0.166953,0.130640,0.194175,0.215311,0.126023,0.295959,0.326377,0.353136,0.320539,0.336199,0.314050,0.321506,0.281387,0.276431,0.311538,0.273216,0.214617,0.372756,0.281392,0.193168
1522,6.341667,-0.862071,0.024289,0.139789,-0.486520,0.195824,0.138153,0.205511,-0.510446,0.242471,-0.733090,-0.378460,0.241254,0.162049,0.298629,-0.000229,0.000776,0.000188,-1.000000,0.039071,0.138386,0.300114,0.215512,0.141456,0.428465,0.168326,0.141977,0.560988,-0.122320,0.143399,0.487073,-0.124028,0.142419,0.556499,0.231166,0.122111,0.562814,0.038992,0.124271,0.380552,0.038917,0.126745,0.223249,0.039172,0.125111,0.299074,0.215260,0.131279,0.537151,,,,,,,0.195779,0.131436,0.218904,-0.107862,0.132861,0.298717,-0.107785,0.134516,0.225747,0.197653,0.131208,0.380993,-0.107532,0.133345,0.378035,,,,0.197880,0.130214,0.298378,,,,,,,,,,0.226029,0.176837,0.351054,,,,,,,,,,,,,,,,,,,,,,,,,0.191290,0.264377,-0.028963,0.148938,0.186091,0.126041,0.150628,0.265380,-0.010205,0.214491,0.167125,0.130660,0.194489,0.215643,0.126211,0.296632,0.326218,0.353497,0.321142,0.336047,0.314395,0.321914,0.281342,0.276621,0.311782,0.273330,0.214840,0.372952,0.281438,0.193201
1523,6.345833,-0.862243,0.025846,0.142940,-0.485219,0.196066,0.138280,0.205584,-0.511572,0.243156,-0.731822,-0.378954,0.241540,0.162063,0.298821,-0.000427,0.000786,0.000250,-1.000000,0.039059,0.138440,0.300111,0.215497,0.141443,0.428461,0.168270,0.141864,0.560992,-0.122323,0.143391,0.487068,-0.124039,0.142409,0.556499,0.231171,0.122072,0.562809,0.038989,0.124259,0.380544,0.038915,0.126734,0.223248,0.039176,0.125093,0.299068,0.215259,0.131314,0.537149,,,,,,,0.195768,0.131406,0.218903,-0.107871,0.132860,0.298721,-0.107798,0.134501,0.225739,0.197655,0.131197,0.380994,-0.107523,0.133338,0.378024,,,,0.197888,0.130195,0.298373,,,,,,,,,,0.226408,0.176961,0.351425,,,,,,,,,,,,,,,,,,,,,,,,,0.191404,0.264999,-0.028653,0.149164,0.186590,0.126432,0.150848,0.266308,-0.009691,0.214590,0.167374,0.130724,0.194936,0.215919,0.126470,0.297354,0.326024,0.353855,0.321797,0.335885,0.314703,0.322368,0.281238,0.276850,0.312041,0.273388,0.215066,0.373178,0.281422,0.193268
1524,6.350000,-0.862076,0.028289,0.147427,-0.484035,0.196314,0.138576,0.205751,-0.512197,0.249677,-0.727734,-0.381732,0.240413,0.162437,0.297928,-0.000278,0.000763,0.000292,-1.000000,0.039036,0.138353,0.300112,0.215439,0.141372,0.428467,0.168269,0.141850,0.560990,-0.122330,0.143385,0.487071,-0.124049,0.142401,0.556495,0.231177,0.122046,0.562804,0.038971,0.124248,0.380548,0.038904,0.126724,0.223246,0.039170,0.125085,0.299070,0.215232,0.131297,0.537145,,,,,,,0.195764,0.131396,0.218900,-0.107876,0.132866,0.298722,-0.107801,0.134487,0.225738,0.197647,0.131184,0.380988,-0.107532,0.133327,0.378030,,,,0.197881,0.130184,0.298369,,,,,,,,,,0.226958,0.176881,0.351773,,,,,,,,,,,,,,,,,,,,,,,,,0.191562,0.265726,-0.028242,0.149350,0.187465,0.126950,0.151052,0.267256,-0.009137,0.214713,0.167668,0.130840,0.195514,0.216229,0.126711,0.298147,0.325871,0.354210,0.323625,0.333488,0.315181,0.322808,0.281132,0.277064,0.312289,0.273397,0.215270,0.373374,0.281414,0.193347
1525,6.354167,-0.862167,0.029843,0.150631,-0.482792,0.196637,0.138912,0.205946,-0.513323,0.250386,-0.726424,-0.382249,0.240692,0.162448,0.298117,-0.000242,0.000764,0.000296,-1.000000,0.039045,0.138319,0.300111,0.215443,0.141347,0.428458,0.168273,0.141836,0.560996,-0.122307,0.143364,0.487068,-0.124036,0.142387,0.556494,0.231180,0.122027,0.562805,0.038987,0.124225,0.380537,0.038918,0.126707,0.223235,0.039179,0.125067,0.299061,0.215238,0.131315,0.537143,,,,,,,0.195778,0.131370,0.218881,-0.107854,0.132875,0.298716,-0.107800,0.134472,0.225726,0.197652,0.131159,0.380981,-0.107513,0.133301,0.378031,,,,0.197894,0.130164,0.298363,,,,,,,,,,0.227533,0.176806,0.352014,,,,,,,,,,,,,,,,,,,,,,,,,0.191757,0.266502,-0.027819,0.149660,0.188176,0.127432,0.151332,0.268340,-0.008471,0.214907,0.168069,0.131014,0.196010,0.216752,0.127058,0.298891,0.325679,0.354569,0.324270,0.333265,0.315502,0.323262,0.281043,0.277276,0.312555,0.273429,0.215489,0.373604,0.281386,0.193371
1526,6.358333,-0.862114,0.031694,0.154905,-0.481414,0.197051,0.139254,0.206149,-0.514776,0.250870,-0.725210,-0.382284,0.241139,0.162366,0.298293,-0.000289,0.000758,0.000294,-1.000000,0.039054,0.138335,0.300105,0.215448,0.141358,0.428452,0.168287,0.141819,0.560972,-0.122292,0.143354,0.487076,-0.124036,0.142388,0.556481,0.231204,0.122021,0.562810,0.038997,0.124221,0.380528,0.038921,0.126696,0.223224,0.039188,0.125077,0.299049,0.215270,0.131334,0.537152,,,,,,,0.195786,0.131353,0.218871,-0.107850,0.132872,0.298715,-0.107789,0.134480,0.225721,0.197662,0.131156,0.380966,-0.107494,0.133299,0.378030,,,,0.197910,0.130166,0.298351,,,,,,,,,,0.227997,0.176695,0.352231,,,,,,,,,,,,,,,,,,,,,,,,,0.191865,0.267386,-0.027350,0.150026,0.189051,0.128011,0.151568,0.269472,-0.007776,0.215121,0.168484,0.131231,0.196613,0.217148,0.127392,0.299638,0.325410,0.354959,0.324878,0.333067,0.315833,0.323743,0.280977,0.277459,0.312838,0.273491,0.215733,0.373827,0.281440,0.193442
1527,6.362500,-0.862006,0.033650,0.159388,-0.480010,0.197524,0.139669,0.206388,-0.515924,0.251462,-0.723863,-0.382899,0.241461,0.162412,0.298545,-0.000254,0.000752,0.000303,-1.000000,0.039075,0.138312,0.300104,0.215470,0.141337,0.428444,0.168317,0.141811,0.560949,-0.122263,0.143359,0.487078,-0.124022,0.142374,0.556484,0.231225,0.122017,0.562824,0.039015,0.124218,0.380526,0.038943,0.126685,0.223219,0.039205,0.125054,0.299043,0.215284,0.131334,0.537138,,,,,,,0.195809,0.131341,0.218850,-0.107829,0.132869,0.298710,-0.107777,0.134483,0.225716,0.197677,0.131141,0.380963,-0.107476,0.133301,0.378034,,,,0.197928,0.130160,0.298334,,,,,,,,,,0.228620,0.176345,0.352490,,,,,,,,,,,,,,,,,,,,,,,,,0.192023,0.268291,-0.026809,0.150475,0.190002,0.128563,0.151852,0.270692,-0.007014,0.215357,0.168930,0.131432,0.197307,0.217710,0.127829,0.300428,0.325292,0.355333,0.325612,0.332930,0.316180,0.324239,0.280812,0.277650,0.313127,0.273538,0.215968,0.374076,0.281453,0.193537
1528,6.366667,-0.861882,0.035782,0.164176,-0.478461,0.198000,0.140127,0.206640,-0.517421,0.251837,-0.722511,-0.383187,0.241887,0.162361,0.298828,-0.000239,0.000744,0.000313,-1.000000,0.039084,0.138301,0.300111,0.215481,0.141326,0.428448,0.168349,0.141815,0.560957,-0.122259,0.143358,0.487085,-0.124015,0.142372,0.556494,0.231234,0.122004,0.562829,0.039028,0.124209,0.380525,0.038945,0.126686,0.223224,0.039212,0.125057,0.299043,0.215266,0.131299,0.537165,,,,,,,0.195816,0.131328,0.218847,-0.107816,0.132873,0.298721,-0.107771,0.134482,0.225730,0.197685,0.131135,0.380955,-0.107466,0.133297,0.378049,,,,0.197936,0.130159,0.298343,,,,,,,,,,0.229216,0.176154,0.352857,,,,,,,,,,,,,,,,,,,,,,,,,0.192173,0.269288,-0.026232,0.150884,0.191074,0.129179,0.152206,0.272029,-0.006129,0.215670,0.169462,0.131678,0.197965,0.218252,0.128171,0.301241,0.325046,0.355763,0.326262,0.332769,0.316521,0.324727,0.280717,0.277902,0.313383,0.273587,0.216216,0.374282,0.281461,0.193632
1529,6.370833,-0.861950,0.037699,0.168785,-0.476585,0.198508,0.140490,0.206920,-0.518672,0.252498,-0.721166,-0.383594,0.242208,0.162310,0.299090,-0.000294,0.000756,0.000312,-1.000000,0.039094,0.138317,0.300138,0.215489,0.141327,0.428487,0.168364,0.141801,0.560982,-0.122261,0.143353,0.487105,-0.124000,0.142358,0.556520,0.231225,0.121992,0.562858,0.039040,0.124206,0.380553,0.038957,0.126674,0.223247,0.039217,0.125067,0.299068,0.215288,0.131285,0.537201,,,,,,,0.195820,0.131311,0.218874,-0.107825,0.132869,0.298750,-0.107769,0.134467,0.225759,0.197697,0.131127,0.380981,-0.107471,0.133298,0.378064,,,,0.197943,0.130153,0.298358,,,,,,,,,,0.229791,0.175985,0.353146,,,,,,,,,,,,,,,,,,,,,,,,,0.192358,0.270336,-0.025539,0.151386,0.191986,0.129898,0.152572,0.273491,-0.005168,0.215959,0.169917,0.131967,0.198647,0.218895,0.128659,0.301984,0.324784,0.356198,0.326922,0.332509,0.316923,0.325210,0.280602,0.278171,0.313645,0.273590,0.216517,0.374486,0.281413,0.193759
1530,6.375000,-0.861839,0.040711,0.175079,-0.474262,0.199027,0.140872,0.207162,-0.520188,0.251756,-0.719991,-0.384236,0.242818,0.162432,0.299848,-0.000266,0.000750,0.000331,-1.000000,0.039083,0.138306,0.300161,0.215490,0.141314,0.428513,0.168348,0.141797,0.561006,-0.122274,0.143361,0.487127,-0.123999,0.142366,0.556551,0.231206,0.121994,0.562869,0.039033,0.124204,0.380585,0.038947,0.126690,0.223276,0.039207,0.125070,0.299101,0.215284,0.131261,0.537231,,,,,,,0.195829,0.131318,0.218908,-0.107843,0.132859,0.298771,-0.107770,0.134480,0.225786,0.197699,0.131139,0.381009,-0.107494,0.133307,0.378089,,,,0.197944,0.130177,0.298394,,,,,,,,,,0.230360,0.175796,0.353492,,,,,,,,,,,,,,,,,,,,,,,,,0.192639,0.271533,-0.024813,0.151865,0.193186,0.130629,0.152992,0.275173,-0.004099,0.216261,0.170399,0.132190,0.199556,0.219486,0.129180,0.302776,0.324515,0.356664,0.327891,0.333390,0.317618,0.325685,0.280479,0.278472,0.313894,0.273594,0.216834,0.374676,0.281396,0.193911
1531,6.379167,-0.861753,0.043480,0.181037,-0.471928,0.199591,0.141344,0.207483,-0.521391,0.252232,-0.718560,-0.384969,0.243112,0.162496,0.300283,-0.000286,0.000702,0.000306,-1.000000,0.039058,0.138328,0.300168,0.215482,0.141334,0.428541,0.168335,0.141812,0.561030,-0.122291,0.143361,0.487137,-0.123998,0.142375,0.556579,0.231225,0.122021,0.562798,0.039025,0.124223,0.380610,0.038937,0.126710,0.223307,0.039199,0.125086,0.299136,0.215302,0.131273,0.537254,,,,,,,0.195810,0.131324,0.218940,-0.107849,0.132861,0.298794,-0.107774,0.134492,0.225814,0.197687,0.131151,0.381037,-0.107511,0.133311,0.378101,,,,0.197932,0.130192,0.298417,,,,,,,,,,0.231000,0.175872,0.354019,,,,,,,,,,,,,,,,,,,,,,,,,0.192943,0.272882,-0.024029,0.152461,0.194453,0.131509,0.153499,0.276925,-0.002973,0.216623,0.170931,0.132503,0.200376,0.220178,0.129764,0.303624,0.324545,0.357322,0.328507,0.333086,0.318007,0.326148,0.280368,0.278773,0.314176,0.273635,0.217162,0.374895,0.281394,0.194062
1532,6.383333,-0.861611,0.047571,0.188403,-0.468900,0.200034,0.141632,0.207772,-0.521626,0.252731,-0.717761,-0.385814,0.243230,0.162669,0.300684,-0.000522,0.000758,0.000281,-1.000000,0.039075,0.138446,0.300192,0.215521,0.141410,0.428559,0.168316,0.141831,0.561041,-0.122315,0.143377,0.487148,-0.123995,0.142368,0.556600,0.231188,0.122004,0.562875,0.039003,0.124237,0.380629,0.038920,0.126733,0.223327,0.039186,0.125114,0.299146,0.215290,0.131251,0.537267,,,,,,,0.195786,0.131362,0.218960,-0.107876,0.132876,0.298810,-0.107773,0.134503,0.225831,0.197671,0.131183,0.381051,-0.107525,0.133323,0.378112,,,,0.197910,0.130204,0.298444,,,,,,,,,,0.231541,0.175798,0.354374,,,,,,,,,,,,,,,,,,,,,,,,,0.193354,0.274332,-0.023139,0.152908,0.195874,0.132321,0.154159,0.278757,-0.001787,0.216878,0.171415,0.132772,0.201556,0.220429,0.130563,0.303974,0.324772,0.357759,0.329172,0.332908,0.318443,0.326633,0.280232,0.279096,0.314442,0.273676,0.217531,0.375073,0.281398,0.194214
1533,6.387500,-0.861344,0.051214,0.195393,-0.466139,0.200570,0.142167,0.208111,-0.524388,0.246455,-0.719421,-0.383029,0.245408,0.161793,0.302078,-0.000540,0.000743,0.000284,-1.000000,0.039058,0.138459,0.300203,0.215517,0.141418,0.428571,0.168301,0.141844,0.561061,-0.122335,0.143376,0.487169,-0.123997,0.142376,0.556611,0.231176,0.121996,0.562863,0.038995,0.124251,0.380649,0.038903,0.126748,0.223349,0.039164,0.125122,0.299165,0.215306,0.131222,0.537282,,,,,,,0.195763,0.131368,0.218980,-0.107905,0.132870,0.298829,-0.107788,0.134506,0.225850,0.197660,0.131209,0.381067,-0.107548,0.133333,0.378120,,,,0.197903,0.130243,0.298461,,,,,,,,,,0.232205,0.175601,0.354808,,,,,,,,,,,,,,,,,,,,,,,,,0.193747,0.275814,-0.022243,0.153524,0.197310,0.133297,0.154889,0.280764,-0.000569,0.217218,0.172036,0.133066,0.202554,0.221216,0.131215,0.304706,0.324617,0.358278,0.328598,0.333893,0.318389,0.327150,0.280060,0.279403,0.314664,0.273678,0.217891,0.375237,0.281351,0.194363
1534,6.391667,-0.861135,0.055300,0.202310,-0.463097,0.201023,0.142640,0.208447,-0.525809,0.246535,-0.718249,-0.383228,0.245858,0.161666,0.302484,-0.000554,0.000741,0.000285,-1.000000,0.039047,0.138474,0.300217,0.215501,0.141430,0.428593,0.168282,0.141862,0.561077,-0.122350,0.143385,0.487180,-0.123998,0.142386,0.556625,0.231174,0.121995,0.562868,0.038973,0.124268,0.380661,0.038889,0.126765,0.223363,0.039137,0.125152,0.299191,0.215278,0.131241,0.537290,,,,,,,0.195741,0.131389,0.219000,-0.107926,0.132887,0.298841,-0.107812,0.134518,0.225857,0.197640,0.131227,0.381080,-0.107559,0.133344,0.378142,,,,0.197877,0.130267,0.298480,,,,,,,,,,0.232888,0.175353,0.355328,,,,,,,,,,,,,,,,,,,,,,,,,0.194362,0.277371,-0.021350,0.154185,0.198791,0.134234,0.155749,0.282776,0.000751,0.217559,0.172642,0.133408,0.203558,0.221788,0.131823,0.305370,0.324357,0.358705,0.329285,0.333684,0.318829,0.327647,0.279907,0.279720,0.314877,0.273663,0.218268,0.375366,0.281321,0.194511
1535,6.395833,-0.861675,0.057471,0.207327,-0.459596,0.201833,0.142832,0.208640,-0.525852,0.253402,-0.713755,-0.387066,0.244438,0.162438,0.301972,-0.000601,0.000729,0.000273,-1.000000,0.039042,0.138494,0.300222,0.215497,0.141443,0.428588,0.168279,0.141872,0.561071,-0.122352,0.143384,0.487187,-0.123983,0.142375,0.556637,0.231173,0.121984,0.562880,0.038964,0.124264,0.380665,0.038875,0.126771,0.223370,0.039137,0.125139,0.299195,0.215269,0.131239,0.537292,,,,,,,0.195741,0.131385,0.219001,-0.107927,0.132877,0.298853,-0.107811,0.134529,0.225869,0.197638,0.131230,0.381091,-0.107563,0.133352,0.378153,,,,0.197874,0.130271,0.298489,,,,,,,,,,0.233630,0.175080,0.355777,,,,,,,,,,,,,,,,,,,,,,,,,0.195058,0.278898,-0.020401,0.155365,0.199559,0.135096,0.156744,0.284956,0.002087,0.217962,0.173287,0.133840,0.204653,0.222591,0.132456,0.306147,0.324203,0.359241,0.331278,0.332208,0.319742,0.328171,0.279691,0.280066,0.315126,0.273616,0.218633,0.375541,0.281287,0.194647
1536,6.400000,-0.861152,0.062413,0.214940,-0.456424,0.202227,0.143373,0.209024,-0.528250,0.247111,-0.715615,-0.384425,0.246586,0.161553,0.303382,-0.000588,0.000713,0.000268,-1.000000,0.039039,0.138489,0.300222,0.215486,0.141442,0.428581,0.168264,0.141875,0.561073,-0.122336,0.143385,0.487186,-0.123973,0.142373,0.556646,0.231191,0.121990,0.562874,0.038963,0.124275,0.380662,0.038877,0.126771,0.223366,0.039135,0.125144,0.299187,0.215287,0.131245,0.537282,,,,,,,0.195744,0.131379,0.219000,-0.107916,0.132875,0.298849,-0.107821,0.134520,0.225863,0.197637,0.131223,0.381082,-0.107547,0.133351,0.378146,,,,0.197871,0.130264,0.298483,,,,,,,,,,0.234423,0.174757,0.356334,,,,,,,,,,,,,,,,,,,,,,,,,0.195831,0.280415,-0.019400,0.156121,0.201171,0.136093,0.157820,0.287030,0.003393,0.218242,0.173889,0.134181,0.205734,0.223307,0.133077,0.306854,0.324058,0.359709,0.330769,0.333132,0.319687,0.328662,0.279502,0.280403,0.315422,0.273526,0.219010,0.375727,0.281208,0.194812
