Format Version,1.23,Take Name,cap_108,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.45.05.342 PM,Total Frames in Take,2254,Total Exported Frames,2254,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
463,1.929167,-0.813562,-0.042005,0.110254,-0.569383,0.177729,0.135954,0.226399,-0.621230,0.273517,-0.600865,-0.422166,0.263237,0.170204,0.275546,-0.001135,0.000771,0.000517,-0.999999,0.039077,0.138562,0.300009,0.215469,0.141304,0.428412,0.168483,0.141598,0.560951,-0.122412,0.143291,0.486902,-0.124040,0.142289,0.556426,0.231194,0.121662,0.562621,0.038932,0.127327,0.223189,0.039183,0.125429,0.299015,0.038993,0.124282,0.380470,0.266788,0.176742,0.331451,-0.107818,0.134380,0.225677,-0.107888,0.132764,0.298687,0.195791,0.132703,0.218995,0.197573,0.130658,0.298200,-0.107505,0.133556,0.377994,0.215291,0.131257,0.537015,0.197654,0.131108,0.380905,,,,,,,,,,,,,,,,,,,,,,,,,0.148479,0.217083,-0.025708,0.122510,0.161088,0.142139,0.108453,0.214568,-0.005591,0.189887,0.153523,0.146726,0.162226,0.197936,0.135763,0.356925,0.316027,0.331571,0.372250,0.327471,0.288349,0.352911,0.281006,0.245228,0.324442,0.284629,0.189002,0.377456,0.289626,0.151218
464,1.933333,-0.814395,-0.042728,0.109863,-0.568212,0.177717,0.135881,0.226404,-0.620260,0.271740,-0.602665,-0.422174,0.263371,0.170180,0.275571,-0.001192,0.000762,0.000528,-0.999999,0.039049,0.138608,0.300008,0.215438,0.141336,0.428418,0.168452,0.141618,0.560950,-0.122438,0.143307,0.486902,-0.124056,0.142320,0.556426,0.231179,0.121663,0.562604,0.038905,0.127297,0.223199,0.039149,0.125438,0.299019,0.038974,0.124293,0.380482,0.266719,0.177257,0.331523,-0.107830,0.134416,0.225680,-0.107925,0.132788,0.298686,0.195766,0.132778,0.219012,0.197520,0.130751,0.298240,-0.107530,0.133590,0.377989,0.215299,0.131280,0.537004,0.197635,0.131132,0.380915,,,,,,,,,,,,,,,,,,,,,,,,,0.148329,0.217787,-0.025415,0.122426,0.161250,0.142240,0.108323,0.215058,-0.005356,0.189863,0.153710,0.146779,0.162131,0.198071,0.135930,0.356484,0.316532,0.331129,0.371857,0.327836,0.287988,0.352747,0.281127,0.244978,0.324389,0.284468,0.188726,0.377438,0.289481,0.151003
465,1.937500,-0.815135,-0.043817,0.108781,-0.567276,0.177710,0.135864,0.226456,-0.619478,0.269980,-0.604320,-0.422083,0.263547,0.170154,0.275606,-0.002027,0.000683,0.000759,-0.999997,0.038989,0.138917,0.299971,0.215423,0.141369,0.428432,0.168445,0.141220,0.560809,-0.122468,0.143342,0.486916,-0.124076,0.142347,0.556425,0.231122,0.121603,0.562502,0.038874,0.127305,0.223228,0.039127,0.125447,0.299041,0.038944,0.124317,0.380495,0.266756,0.177450,0.331534,-0.107844,0.134443,0.225688,-0.107959,0.132798,0.298697,0.195730,0.132858,0.219028,0.197454,0.130852,0.298276,-0.107550,0.133606,0.377995,0.215278,0.131263,0.537009,0.197608,0.131171,0.380933,,,,,,,,,,,,,,,,,,,,,,,,,0.148248,0.218362,-0.025166,0.122384,0.161318,0.142329,0.108257,0.215477,-0.005104,0.189877,0.153951,0.146873,0.161988,0.198240,0.136131,0.356107,0.316967,0.330798,0.371458,0.328250,0.287596,0.352626,0.281265,0.244757,0.324339,0.284377,0.188474,0.377420,0.289349,0.150786
466,1.941667,-0.815865,-0.045063,0.107023,-0.566462,0.177632,0.135806,0.226552,-0.618622,0.268672,-0.605692,-0.422208,0.263620,0.170191,0.275603,-0.001989,0.000718,0.000727,-0.999998,0.039000,0.138922,0.300017,0.215401,0.141395,0.428467,0.168435,0.141205,0.560833,-0.122491,0.143367,0.486945,-0.124088,0.142356,0.556457,0.231167,0.121676,0.562623,0.038856,0.127320,0.223261,0.039110,0.125483,0.299080,0.038923,0.124344,0.380534,0.266848,0.177662,0.331492,-0.107850,0.134454,0.225726,-0.107974,0.132811,0.298731,0.195718,0.132950,0.219073,0.197417,0.130908,0.298328,-0.107557,0.133606,0.378019,0.215282,0.131289,0.537031,0.197580,0.131208,0.380974,,,,,,,,,,,,,,,,,,,,,,,,,0.148241,0.218858,-0.024891,0.122359,0.161280,0.142403,0.108235,0.215741,-0.004900,0.189819,0.154169,0.147051,0.161828,0.198318,0.136332,0.355797,0.317370,0.330471,0.371139,0.328569,0.287271,0.352513,0.281399,0.244533,0.324299,0.284278,0.188201,0.377438,0.289215,0.150551
467,1.945833,-0.816498,-0.046732,0.104484,-0.565888,0.177570,0.135817,0.226691,-0.617613,0.267483,-0.607098,-0.422421,0.263667,0.170258,0.275569,-0.001999,0.000716,0.000741,-0.999998,0.038994,0.138926,0.300055,0.215394,0.141394,0.428509,0.168432,0.141193,0.560870,-0.122502,0.143365,0.486984,-0.124096,0.142368,0.556493,0.231167,0.121672,0.562657,0.038833,0.127345,0.223312,0.039099,0.125484,0.299124,0.038910,0.124359,0.380578,0.266833,0.177910,0.331446,-0.107865,0.134472,0.225776,-0.107967,0.132798,0.298767,0.195717,0.133049,0.219133,0.197381,0.130973,0.298365,-0.107559,0.133600,0.378058,0.215269,0.131216,0.537092,0.197566,0.131212,0.381022,,,,,,,,,,,,,,,,,,,,,,,,,0.148318,0.219266,-0.024625,0.122345,0.161186,0.142453,0.108281,0.215890,-0.004731,0.189855,0.154420,0.147246,0.161632,0.198453,0.136582,0.355476,0.317792,0.330111,0.370872,0.328884,0.286935,0.352402,0.281520,0.244306,0.324296,0.284164,0.187874,0.377488,0.289079,0.150337
468,1.950000,-0.817133,-0.048819,0.101017,-0.565425,0.177450,0.135788,0.226846,-0.616758,0.266103,-0.608583,-0.422405,0.263846,0.170251,0.275493,-0.002046,0.000707,0.000735,-0.999997,0.038996,0.138934,0.300089,0.215401,0.141390,0.428542,0.168444,0.141175,0.560898,-0.122501,0.143359,0.487021,-0.124095,0.142346,0.556533,0.231178,0.121663,0.562690,0.038830,0.127325,0.223339,0.039094,0.125472,0.299156,0.038908,0.124355,0.380606,0.266844,0.178102,0.331348,-0.107877,0.134471,0.225817,-0.107964,0.132787,0.298798,0.195708,0.133163,0.219159,0.197388,0.130942,0.298373,-0.107550,0.133576,0.378110,0.215278,0.131224,0.537133,0.197576,0.131199,0.381047,,,,,,,,,,,,,,,,,,,,,,,,,0.148445,0.219585,-0.024386,0.122376,0.160950,0.142463,0.108372,0.215886,-0.004617,0.189851,0.154628,0.147507,0.161340,0.198539,0.136804,0.355212,0.318171,0.329717,0.370622,0.329196,0.286525,0.352321,0.281645,0.244047,0.324356,0.284025,0.187531,0.377586,0.288961,0.150097
469,1.954167,-0.816746,-0.056108,0.089272,-0.567282,0.177043,0.137265,0.227526,-0.615801,0.264854,-0.609964,-0.422594,0.263974,0.170327,0.275400,-0.002044,0.000700,0.000751,-0.999997,0.039013,0.138910,0.300097,0.215407,0.141366,0.428536,0.168487,0.141153,0.560905,-0.122482,0.143334,0.487032,-0.124074,0.142332,0.556538,0.231192,0.121624,0.562710,0.038843,0.127282,0.223344,0.039104,0.125440,0.299165,0.038922,0.124328,0.380619,0.266718,0.178458,0.331048,-0.107863,0.134466,0.225819,-0.107948,0.132752,0.298817,0.195728,0.133290,0.219190,0.197399,0.130924,0.298342,-0.107536,0.133551,0.378129,0.215299,0.131191,0.537158,0.197579,0.131190,0.381041,,,,,,,,,,,,,,,,,,,,,,,,,0.148655,0.219829,-0.024153,0.122420,0.160615,0.142428,0.108529,0.215764,-0.004536,0.188974,0.157594,0.148399,0.160980,0.198646,0.137034,0.354952,0.318610,0.329243,0.370416,0.329511,0.286074,0.352278,0.281763,0.243741,0.324418,0.283946,0.187205,0.377699,0.288861,0.149851
470,1.958333,-0.817400,-0.058693,0.084929,-0.566745,0.177004,0.137045,0.227622,-0.622034,0.258074,-0.611345,-0.415608,0.266830,0.168685,0.274863,-0.001925,0.000710,0.000742,-0.999998,0.039041,0.138838,0.300111,0.215446,0.141326,0.428547,0.168502,0.141139,0.560917,-0.122451,0.143309,0.487043,-0.124054,0.142315,0.556552,0.231206,0.121626,0.562733,0.038864,0.127208,0.223335,0.039119,0.125391,0.299171,0.038956,0.124275,0.380626,0.266740,0.178620,0.330885,-0.107844,0.134447,0.225830,-0.107913,0.132706,0.298833,0.195730,0.133429,0.219219,0.197452,0.130844,0.298280,-0.107508,0.133533,0.378141,0.215314,0.131203,0.537184,0.197612,0.131149,0.381030,,,,,,,,,,,,,,,,,,,,,,,,,0.148945,0.220003,-0.023935,0.122528,0.160138,0.142348,0.108755,0.215520,-0.004524,0.189085,0.157708,0.148596,0.160769,0.198495,0.137194,0.354744,0.318984,0.328790,0.370290,0.329774,0.285614,0.352249,0.281911,0.243427,0.324502,0.283890,0.186846,0.376816,0.290462,0.148302
471,1.962500,-0.818178,-0.061520,0.080335,-0.565991,0.177064,0.136619,0.227620,-0.623507,0.260268,-0.609366,-0.414937,0.266804,0.168335,0.273794,-0.001422,0.000693,0.000611,-0.999999,0.039042,0.138664,0.300124,0.215466,0.141304,0.428555,0.168497,0.141554,0.561057,-0.122414,0.143287,0.487054,-0.124035,0.142297,0.556560,0.231177,0.121550,0.562631,0.038892,0.127119,0.223329,0.039155,0.125325,0.299165,0.038985,0.124224,0.380623,0.266792,0.178844,0.330697,-0.107809,0.134435,0.225836,-0.107893,0.132715,0.298834,0.195729,0.133610,0.219235,0.197504,0.130762,0.298240,-0.107496,0.133520,0.378146,0.215340,0.131205,0.537209,0.197633,0.131127,0.381025,,,,,,,,,,,,,,,,,,,,,,,,,0.149300,0.220141,-0.023733,0.122702,0.159516,0.142196,0.109084,0.215106,-0.004578,0.189418,0.157461,0.148652,0.160579,0.198257,0.137320,0.355393,0.317346,0.328065,0.370638,0.329441,0.284867,0.352268,0.282066,0.243126,0.324622,0.283831,0.186497,0.377022,0.290372,0.147954
472,1.966667,-0.819050,-0.063036,0.077607,-0.564943,0.177286,0.135837,0.227633,-0.622731,0.259224,-0.610655,-0.414862,0.266996,0.168394,0.273631,-0.001332,0.000698,0.000589,-0.999999,0.039056,0.138597,0.300141,0.215487,0.141268,0.428562,0.168502,0.141527,0.561063,-0.122393,0.143250,0.487069,-0.124015,0.142266,0.556582,0.231167,0.121550,0.562666,0.038914,0.127011,0.223337,0.039180,0.125240,0.299173,0.039008,0.124167,0.380634,0.266784,0.179025,0.330523,-0.107800,0.134413,0.225847,-0.107877,0.132682,0.298840,0.195720,0.133775,0.219268,0.197555,0.130668,0.298210,-0.107503,0.133496,0.378133,0.215348,0.131220,0.537253,0.197652,0.131082,0.381038,,,,,,,,,,,,,,,,,,,,,,,,,0.149748,0.220167,-0.023508,0.122908,0.158920,0.142096,0.109476,0.214625,-0.004659,0.190307,0.156429,0.149006,0.160398,0.198002,0.137467,0.355160,0.317753,0.327702,0.370490,0.329692,0.284449,0.352299,0.282236,0.242826,0.324735,0.283791,0.186170,0.377168,0.290353,0.147674
473,1.970833,-0.819138,-0.066431,0.071948,-0.565175,0.177460,0.135884,0.227864,-0.620920,0.257912,-0.612130,-0.416218,0.266948,0.168896,0.273905,-0.001063,0.000764,0.000526,-0.999999,0.039104,0.138458,0.300175,0.215498,0.141223,0.428583,0.168503,0.141514,0.561061,-0.122367,0.143210,0.487081,-0.123999,0.142233,0.556593,0.231209,0.121598,0.562818,0.038927,0.126906,0.223348,0.039191,0.125165,0.299181,0.039028,0.124116,0.380663,0.266742,0.179222,0.330341,-0.107777,0.134398,0.225857,-0.107884,0.132657,0.298837,0.195710,0.133939,0.219320,0.197585,0.130613,0.298195,-0.107503,0.133485,0.378126,0.215362,0.131201,0.537309,0.197670,0.131041,0.381049,,,,,,,,,,,,,,,,,,,,,,,,,0.150275,0.220085,-0.023364,0.123120,0.158427,0.142008,0.109952,0.214162,-0.004791,0.190974,0.156614,0.149456,0.160209,0.197963,0.137669,0.354957,0.318996,0.327647,0.370366,0.329947,0.284108,0.352302,0.282414,0.242570,0.324839,0.283777,0.185843,0.377383,0.290314,0.147352
474,1.975000,-0.819317,-0.067406,0.067676,-0.565329,0.177138,0.135785,0.228069,-0.620052,0.257316,-0.613164,-0.416358,0.267006,0.169051,0.273736,-0.001049,0.000765,0.000502,-0.999999,0.039110,0.138429,0.300198,0.215509,0.141203,0.428609,0.168489,0.141501,0.561071,-0.122349,0.143185,0.487105,-0.123982,0.142196,0.556623,0.231208,0.121587,0.562846,0.038935,0.126822,0.223366,0.039203,0.125110,0.299209,0.039036,0.124085,0.380679,0.267108,0.178881,0.330238,-0.107761,0.134369,0.225895,-0.107884,0.132644,0.298842,0.195700,0.134066,0.219371,0.197611,0.130554,0.298208,-0.107511,0.133466,0.378133,0.215350,0.131194,0.537369,0.197688,0.131017,0.381066,,,,,,,,,,,,,,,,,,,,,,,,,0.150970,0.219963,-0.023282,0.123367,0.157956,0.141910,0.110482,0.213748,-0.004863,0.190740,0.156587,0.149607,0.160034,0.198013,0.137905,0.354762,0.319351,0.327328,0.370260,0.330240,0.283786,0.352289,0.282577,0.242339,0.324957,0.283796,0.185518,0.377541,0.290302,0.147070
475,1.979167,-0.819346,-0.069637,0.062146,-0.565650,0.176975,0.135864,0.228307,-0.611454,0.263335,-0.613723,-0.424409,0.263973,0.171163,0.273938,-0.000994,0.000765,0.000494,-0.999999,0.039117,0.138397,0.300211,0.215519,0.141185,0.428620,0.168481,0.141493,0.561083,-0.122339,0.143179,0.487120,-0.123973,0.142185,0.556636,0.231218,0.121597,0.562864,0.038939,0.126788,0.223387,0.039213,0.125075,0.299221,0.039047,0.124068,0.380698,0.266959,0.179192,0.330019,-0.107744,0.134357,0.225909,-0.107877,0.132624,0.298850,0.195700,0.134209,0.219416,0.197618,0.130567,0.298224,-0.107509,0.133473,0.378141,0.215339,0.131199,0.537402,0.197686,0.130994,0.381084,,,,,,,,,,,,,,,,,,,,,,,,,0.151628,0.219885,-0.023201,0.123611,0.157518,0.141798,0.111099,0.213309,-0.005012,0.190924,0.156703,0.149868,0.159734,0.198176,0.138180,0.354544,0.319718,0.326986,0.370188,0.330511,0.283460,0.352257,0.282746,0.242098,0.325052,0.283859,0.185202,0.378812,0.288484,0.148456
476,1.983333,-0.818512,-0.073953,0.052428,-0.567292,0.176405,0.136882,0.228841,-0.610409,0.263262,-0.614630,-0.424647,0.263880,0.171383,0.273693,0.000126,0.000680,0.000693,-1.000000,0.039021,0.137834,0.300231,0.215233,0.140801,0.428675,0.168490,0.141485,0.561098,-0.122346,0.143165,0.487118,-0.123972,0.142193,0.556637,0.231212,0.121559,0.562865,0.038948,0.126759,0.223399,0.039219,0.125067,0.299227,0.039045,0.124050,0.380703,0.266651,0.179506,0.329735,-0.107751,0.134349,0.225911,-0.107857,0.132615,0.298868,0.195710,0.134385,0.219466,0.197612,0.130550,0.298240,-0.107507,0.133470,0.378150,0.215355,0.131208,0.537398,0.197691,0.131001,0.381093,,,,,,,,,,,,,,,,,,,,,,,,,0.152330,0.219837,-0.023076,0.123788,0.157169,0.141701,0.111762,0.212913,-0.005167,0.190030,0.158683,0.150399,0.159600,0.198151,0.138322,0.354322,0.320032,0.326659,0.370090,0.330757,0.283187,0.352226,0.282901,0.241864,0.325154,0.283919,0.184892,0.378985,0.288500,0.148257
477,1.987500,-0.818817,-0.075405,0.048083,-0.567046,0.176319,0.136740,0.228929,-0.609546,0.263155,-0.615546,-0.424626,0.263828,0.171565,0.273430,-0.001064,0.000773,0.000530,-0.999999,0.039118,0.138421,0.300208,0.215515,0.141187,0.428621,0.168503,0.141477,0.561106,-0.122356,0.143168,0.487109,-0.123984,0.142203,0.556627,0.231218,0.121557,0.562845,0.038936,0.126733,0.223384,0.039206,0.125059,0.299214,0.039038,0.124048,0.380692,0.266414,0.179822,0.329449,-0.107748,0.134358,0.225892,-0.107841,0.132616,0.298875,0.195696,0.134566,0.219488,0.197590,0.130586,0.298253,-0.107489,0.133463,0.378161,0.215361,0.131245,0.537356,0.197686,0.131008,0.381081,,,,,,,,,,,,,,,,,,,,,,,,,0.153013,0.219947,-0.022984,0.124022,0.156809,0.141552,0.112413,0.212634,-0.005312,0.190239,0.158728,0.150602,0.159558,0.198016,0.138390,0.354089,0.320323,0.326387,0.369941,0.331004,0.282933,0.352186,0.283085,0.241648,0.325226,0.284011,0.184607,0.379151,0.288573,0.148082
478,1.991667,-0.819135,-0.077205,0.043445,-0.566719,0.176294,0.136602,0.229021,-0.608806,0.263236,-0.616212,-0.424670,0.263733,0.171759,0.273179,-0.001111,0.000770,0.000565,-0.999999,0.039109,0.138450,0.300203,0.215512,0.141188,0.428612,0.168506,0.141468,0.561116,-0.122375,0.143196,0.487102,-0.124003,0.142217,0.556622,0.231214,0.121555,0.562826,0.038923,0.126693,0.223393,0.039200,0.125027,0.299216,0.039015,0.124031,0.380686,0.266205,0.180094,0.329169,-0.107745,0.134389,0.225880,-0.107826,0.132598,0.298885,0.195676,0.134735,0.219533,0.197561,0.130621,0.298283,-0.107471,0.133461,0.378182,0.215357,0.131268,0.537340,0.197671,0.131028,0.381079,,,,,,,,,,,,,,,,,,,,,,,,,0.153695,0.220145,-0.022879,0.124270,0.156418,0.141408,0.113064,0.212336,-0.005452,0.190461,0.158858,0.150887,0.159615,0.197847,0.138431,0.353918,0.320568,0.326166,0.369799,0.331212,0.282722,0.352135,0.283254,0.241430,0.325298,0.284133,0.184372,0.379278,0.288639,0.147921
479,1.995833,-0.819358,-0.078732,0.038933,-0.566513,0.176189,0.136604,0.229173,-0.607968,0.263567,-0.616764,-0.424864,0.263551,0.172016,0.272941,-0.001215,0.000785,0.000568,-0.999999,0.039109,0.138506,0.300198,0.215493,0.141216,0.428612,0.168517,0.141471,0.561140,-0.122390,0.143208,0.487086,-0.124007,0.142223,0.556610,0.231211,0.121550,0.562815,0.038931,0.126634,0.223387,0.039190,0.125001,0.299219,0.039011,0.124016,0.380688,0.265982,0.180375,0.328970,-0.107745,0.134412,0.225880,-0.107803,0.132599,0.298904,0.195652,0.134883,0.219573,0.197514,0.130689,0.298323,-0.107458,0.133470,0.378188,0.215344,0.131259,0.537316,0.197666,0.131038,0.381089,,,,,,,,,,,,,,,,,,,,,,,,,0.154402,0.220335,-0.022751,0.124534,0.156125,0.141312,0.113681,0.212207,-0.005565,0.190643,0.159011,0.151155,0.159541,0.197922,0.138598,0.353739,0.320809,0.325980,0.369680,0.331412,0.282551,0.352079,0.283436,0.241257,0.325367,0.284284,0.184160,0.379393,0.288707,0.147791
480,2.000000,-0.819448,-0.079838,0.034881,-0.566492,0.176019,0.136711,0.229350,-0.608028,0.261877,-0.618515,-0.423275,0.264093,0.171798,0.272857,-0.001301,0.000784,0.000591,-0.999999,0.039104,0.138549,0.300196,0.215500,0.141228,0.428625,0.168524,0.141455,0.561141,-0.122416,0.143227,0.487081,-0.124013,0.142233,0.556611,0.231207,0.121549,0.562792,0.038932,0.126579,0.223400,0.039186,0.124959,0.299217,0.038993,0.124008,0.380692,0.265729,0.180668,0.328750,-0.107758,0.134419,0.225874,-0.107806,0.132584,0.298912,0.195618,0.135014,0.219607,0.197483,0.130725,0.298365,-0.107460,0.133460,0.378195,0.215357,0.131272,0.537301,0.197651,0.131057,0.381100,,,,,,,,,,,,,,,,,,,,,,,,,0.155054,0.220502,-0.022602,0.124747,0.155985,0.141229,0.114305,0.212119,-0.005683,0.190810,0.159171,0.151361,0.159386,0.198106,0.138824,0.353561,0.321008,0.325802,0.369147,0.332097,0.282722,0.352031,0.283562,0.241115,0.325422,0.284427,0.183969,0.379483,0.288791,0.147681
481,2.004167,-0.819737,-0.080341,0.032311,-0.566156,0.175993,0.136653,0.229438,-0.616299,0.254834,-0.619258,-0.414434,0.267399,0.169837,0.272282,-0.001926,0.000735,0.000757,-0.999998,0.039080,0.138757,0.300145,0.215477,0.141239,0.428595,0.168540,0.141054,0.560969,-0.122432,0.143230,0.487060,-0.124025,0.142241,0.556582,0.231226,0.121540,0.562763,0.038925,0.126540,0.223380,0.039175,0.124945,0.299205,0.038994,0.123994,0.380676,0.265500,0.180871,0.328516,-0.107755,0.134433,0.225849,-0.107798,0.132589,0.298878,0.195600,0.135147,0.219626,0.197450,0.130785,0.298382,-0.107462,0.133477,0.378174,0.215365,0.131269,0.537263,0.197637,0.131068,0.381088,,,,,,,,,,,,,,,,,,,,,,,,,0.155630,0.220735,-0.022513,0.124942,0.155880,0.141173,0.114855,0.212116,-0.005725,0.191088,0.159166,0.151553,0.159379,0.198184,0.138947,0.353411,0.321177,0.325660,0.369036,0.332240,0.282630,0.351985,0.283693,0.240991,0.325458,0.284563,0.183806,0.378225,0.291063,0.146007
482,2.008333,-0.819766,-0.081850,0.028254,-0.566115,0.175838,0.136900,0.229627,-0.616907,0.255787,-0.619047,-0.413255,0.267422,0.169623,0.271661,-0.001942,0.000728,0.000762,-0.999998,0.039070,0.138765,0.300115,0.215469,0.141240,0.428572,0.168526,0.141059,0.560938,-0.122434,0.143233,0.487031,-0.124030,0.142241,0.556557,0.231220,0.121532,0.562722,0.038926,0.126525,0.223361,0.039164,0.124932,0.299185,0.038985,0.123979,0.380663,0.265258,0.180953,0.328295,-0.107755,0.134423,0.225824,-0.107810,0.132592,0.298843,0.195574,0.135262,0.219646,0.197443,0.130781,0.298386,-0.107475,0.133479,0.378143,0.215402,0.131315,0.537219,0.197621,0.131080,0.381079,,,,,,,,,,,,,,,,,,,,,,,,,0.156126,0.221040,-0.022391,0.125108,0.155811,0.141114,0.115303,0.212189,-0.005761,0.190949,0.159839,0.151920,0.159422,0.198162,0.139047,0.353395,0.320383,0.325220,0.368960,0.332336,0.282555,0.351931,0.283804,0.240869,0.325474,0.284693,0.183657,0.378260,0.291186,0.145956
483,2.012500,-0.820107,-0.082121,0.026645,-0.565659,0.175837,0.136833,0.229658,-0.616638,0.256371,-0.619127,-0.413176,0.267254,0.169745,0.271427,-0.001950,0.000734,0.000764,-0.999998,0.039067,0.138763,0.300088,0.215468,0.141240,0.428545,0.168501,0.141065,0.560907,-0.122443,0.143223,0.487003,-0.124032,0.142241,0.556529,0.231228,0.121511,0.562702,0.038923,0.126524,0.223337,0.039163,0.124921,0.299168,0.038983,0.123976,0.380643,0.265018,0.181077,0.327985,-0.107755,0.134419,0.225792,-0.107830,0.132603,0.298806,0.195562,0.135343,0.219653,0.197437,0.130791,0.298385,-0.107479,0.133488,0.378102,0.215378,0.131306,0.537169,0.197616,0.131076,0.381058,,,,,,,,,,,,,,,,,,,,,,,,,0.156504,0.221308,-0.022265,0.125256,0.155795,0.141072,0.115678,0.212303,-0.005790,0.191073,0.159945,0.152023,0.159503,0.198121,0.139115,0.353283,0.320415,0.325120,0.368898,0.332376,0.282517,0.351865,0.283880,0.240771,0.325479,0.284822,0.183543,0.378287,0.291310,0.145914
484,2.016667,-0.820464,-0.082302,0.025358,-0.565175,0.175811,0.136781,0.229699,-0.616212,0.257371,-0.619037,-0.413323,0.266944,0.169918,0.271164,-0.001874,0.000736,0.000752,-0.999998,0.039064,0.138736,0.300067,0.215467,0.141231,0.428526,0.168492,0.141094,0.560886,-0.122440,0.143229,0.486985,-0.124036,0.142238,0.556504,0.231223,0.121523,0.562680,0.038920,0.126511,0.223317,0.039161,0.124907,0.299146,0.038989,0.123972,0.380622,0.264743,0.181204,0.327752,-0.107745,0.134426,0.225777,-0.107847,0.132606,0.298768,0.195548,0.135406,0.219653,0.197460,0.130750,0.298378,-0.107499,0.133501,0.378070,0.215381,0.131353,0.537149,0.197622,0.131045,0.381041,,,,,,,,,,,,,,,,,,,,,,,,,0.156802,0.221570,-0.022134,0.125384,0.155780,0.141053,0.115957,0.212498,-0.005773,0.191168,0.159988,0.152111,0.159516,0.198205,0.139238,0.353159,0.320399,0.325073,0.368854,0.332358,0.282487,0.351802,0.283943,0.240688,0.325468,0.284963,0.183434,0.378324,0.291383,0.145883
485,2.020833,-0.820775,-0.082334,0.024462,-0.564757,0.175790,0.136755,0.229754,-0.615920,0.258306,-0.618966,-0.413282,0.266687,0.170025,0.270909,-0.001851,0.000742,0.000734,-0.999998,0.039067,0.138715,0.300059,0.215472,0.141223,0.428514,0.168471,0.141079,0.560881,-0.122429,0.143211,0.486975,-0.124030,0.142225,0.556498,0.231221,0.121530,0.562678,0.038934,0.126492,0.223304,0.039182,0.124885,0.299134,0.038994,0.123959,0.380607,0.264497,0.181283,0.327516,-0.107746,0.134404,0.225762,-0.107858,0.132601,0.298747,0.195555,0.135461,0.219644,0.197477,0.130707,0.298362,-0.107508,0.133496,0.378046,0.215382,0.131366,0.537151,0.197633,0.131036,0.381026,,,,,,,,,,,,,,,,,,,,,,,,,0.157055,0.221806,-0.022001,0.125482,0.155795,0.141075,0.116187,0.212705,-0.005711,0.191253,0.160029,0.152174,0.159520,0.198325,0.139370,0.353038,0.320332,0.325074,0.368801,0.332330,0.282512,0.351730,0.283975,0.240640,0.325453,0.285078,0.183350,0.378359,0.291461,0.145859
486,2.025000,-0.820987,-0.082236,0.023958,-0.564485,0.175767,0.136753,0.229837,-0.615703,0.259365,-0.618739,-0.413281,0.266389,0.170114,0.270679,-0.001807,0.000753,0.000730,-0.999998,0.039072,0.138678,0.300077,0.215476,0.141194,0.428532,0.168453,0.141053,0.560904,-0.122416,0.143195,0.486986,-0.124021,0.142204,0.556518,0.231218,0.121530,0.562699,0.038942,0.126437,0.223323,0.039193,0.124842,0.299147,0.039007,0.123924,0.380629,0.264275,0.181289,0.327334,-0.107735,0.134382,0.225775,-0.107844,0.132567,0.298744,0.195570,0.135435,0.219651,0.197508,0.130645,0.298359,-0.107503,0.133451,0.378059,0.215353,0.131332,0.537193,0.197649,0.131008,0.381033,,,,,,,,,,,,,,,,,,,,,,,,,0.157221,0.221970,-0.021889,0.125556,0.155819,0.141103,0.116348,0.212877,-0.005625,0.191339,0.159996,0.152298,0.159512,0.198491,0.139532,0.352917,0.320239,0.325142,0.368761,0.332231,0.282575,0.351651,0.283968,0.240628,0.325414,0.285180,0.183311,0.378360,0.291523,0.145855
