Format Version,1.23,Take Name,cap_096,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.20.51.514 PM,Total Frames in Take,2036,Total Exported Frames,2036,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
477,1.987500,-0.839507,-0.136596,0.148808,-0.504407,0.172510,0.134406,0.219341,-0.733167,0.247564,-0.432990,-0.462274,0.271878,0.215451,0.265459,-0.001257,-0.001009,-0.000048,-0.999999,0.038381,0.138643,0.300745,0.215458,0.141437,0.428445,0.168538,0.141589,0.560998,-0.122435,0.143436,0.486939,-0.123666,0.141734,0.560096,0.231275,0.122190,0.562597,0.295753,0.214084,0.313926,0.038982,0.124482,0.380517,0.197935,0.130244,0.298349,0.039175,0.125211,0.299058,-0.107921,0.132939,0.298602,0.038898,0.126755,0.223235,0.195071,0.129768,0.219043,-0.107818,0.133802,0.225705,-0.107614,0.133146,0.377939,0.197649,0.131129,0.380962,,,,,,,,,,,,,,,,,,,0.092955,0.247451,-0.008351,0.101583,0.165543,0.150124,0.057357,0.237787,0.017231,,,,0.136574,0.206263,0.142871,0.395853,0.345334,0.293062,0.394698,0.362112,0.248449,0.355885,0.322396,0.213001,0.308979,0.334894,0.172093,0.344670,0.339846,0.117530
478,1.991667,-0.839458,-0.136887,0.146397,-0.505114,0.172488,0.134425,0.219427,-0.733123,0.247578,-0.433269,-0.462075,0.271841,0.215130,0.265667,-0.001294,-0.000972,-0.000051,-0.999999,0.038395,0.138646,0.300751,0.215462,0.141432,0.428463,0.168532,0.141576,0.561002,-0.122431,0.143426,0.486960,-0.123660,0.141703,0.560118,0.231267,0.122176,0.562614,0.295644,0.213920,0.314220,0.038983,0.124469,0.380529,0.197930,0.130226,0.298364,0.039170,0.125222,0.299067,-0.107929,0.132918,0.298615,0.038900,0.126752,0.223251,0.195087,0.129707,0.219016,-0.107826,0.133792,0.225724,-0.107613,0.133129,0.377956,0.197646,0.131114,0.380973,,,,,,,,,,,,,,,,,,,0.093494,0.247114,-0.008637,0.101730,0.165319,0.149898,0.057787,0.237331,0.016836,,,,0.136630,0.206129,0.142783,0.395753,0.345079,0.293365,0.394618,0.361824,0.248741,0.355823,0.322119,0.213267,0.308967,0.334588,0.172326,0.344650,0.339581,0.117807
479,1.995833,-0.839551,-0.137555,0.143835,-0.505514,0.172522,0.134405,0.219488,-0.732996,0.247673,-0.433593,-0.461921,0.271804,0.214814,0.265905,-0.001246,-0.000821,-0.000016,-0.999999,0.038462,0.138602,0.300761,0.215484,0.141401,0.428483,0.168540,0.141572,0.561017,-0.122416,0.143399,0.486982,-0.123633,0.141689,0.560138,0.231219,0.122116,0.562730,0.295671,0.213752,0.314536,0.038998,0.124460,0.380551,0.197945,0.130214,0.298382,0.039187,0.125203,0.299092,-0.107907,0.132906,0.298652,0.038915,0.126744,0.223267,0.195033,0.129842,0.219077,-0.107805,0.133776,0.225744,-0.107592,0.133109,0.377972,0.197659,0.131089,0.380984,,,,,,,,,,,,,,,,,,,0.093976,0.246851,-0.008825,0.101904,0.165043,0.149684,0.058180,0.236946,0.016510,,,,0.136684,0.206015,0.142724,0.395649,0.344803,0.293741,0.394589,0.361518,0.249052,0.355782,0.321870,0.213547,0.308998,0.334247,0.172599,0.344671,0.339291,0.118120
480,2.000000,-0.839660,-0.138082,0.141353,-0.505889,0.172533,0.134387,0.219586,-0.732706,0.247918,-0.433700,-0.462150,0.271643,0.214607,0.266198,-0.001328,-0.000809,-0.000001,-0.999999,0.038464,0.138628,0.300784,0.215479,0.141401,0.428517,0.168533,0.141544,0.561033,-0.122408,0.143398,0.487019,-0.123633,0.141678,0.560173,0.231212,0.122099,0.562749,0.295597,0.213517,0.314783,0.039002,0.124449,0.380578,0.197945,0.130209,0.298405,0.039184,0.125203,0.299123,-0.107898,0.132894,0.298684,0.038913,0.126756,0.223300,0.194961,0.129966,0.219174,-0.107807,0.133760,0.225779,-0.107587,0.133098,0.377997,0.197667,0.131086,0.381021,,,,,,,,,,,,,,,,,,,0.094448,0.246618,-0.008979,0.102068,0.164782,0.149527,0.058612,0.236610,0.016203,,,,0.136740,0.205915,0.142707,0.395533,0.344514,0.294032,0.394512,0.361217,0.249321,0.355727,0.321619,0.213838,0.308986,0.333977,0.172877,0.344642,0.338969,0.118402
481,2.004167,-0.839677,-0.138341,0.139321,-0.506354,0.172577,0.134419,0.219681,-0.732288,0.248494,-0.433928,-0.462291,0.271395,0.214394,0.266418,-0.001298,-0.000772,0.000022,-0.999999,0.038490,0.138608,0.300801,0.215485,0.141380,0.428578,0.168550,0.141545,0.561042,-0.122397,0.143395,0.487027,-0.123606,0.141676,0.560187,0.231207,0.122079,0.562768,0.295262,0.212933,0.315012,0.039016,0.124448,0.380596,0.197960,0.130201,0.298421,0.039203,0.125207,0.299136,-0.107892,0.132888,0.298695,0.038935,0.126766,0.223314,0.194920,0.130051,0.219226,-0.107795,0.133756,0.225790,-0.107576,0.133104,0.378011,0.197683,0.131083,0.381031,,,,,,,,,,,,,,,,,,,0.094946,0.246421,-0.009164,0.102267,0.164617,0.149396,0.059062,0.236321,0.015913,,,,0.136847,0.205843,0.142678,0.395335,0.344141,0.294384,0.394443,0.360895,0.249603,0.355680,0.321331,0.214142,0.308960,0.333710,0.173138,0.344658,0.338674,0.118659
482,2.008333,-0.839592,-0.137976,0.137969,-0.506963,0.172532,0.134440,0.219808,-0.732089,0.248810,-0.434039,-0.462329,0.271217,0.214155,0.266644,-0.001294,-0.000789,0.000033,-0.999999,0.038474,0.138614,0.300814,0.215467,0.141383,0.428588,0.168543,0.141551,0.561049,-0.122403,0.143407,0.487037,-0.123612,0.141688,0.560198,0.231202,0.122083,0.562778,0.295116,0.212631,0.315244,0.039007,0.124467,0.380605,0.197949,0.130203,0.298428,0.039190,0.125229,0.299144,-0.107892,0.132896,0.298705,0.038922,0.126787,0.223316,0.194939,0.129989,0.219203,-0.107804,0.133756,0.225798,-0.107584,0.133107,0.378017,0.197674,0.131097,0.381046,,,,,,,,,,,,,,,,,,,0.095446,0.246174,-0.009368,0.102393,0.164512,0.149291,0.059480,0.236063,0.015670,,,,0.136938,0.205769,0.142647,0.395212,0.343855,0.294682,0.394351,0.360606,0.249898,0.355559,0.321021,0.214422,0.308905,0.333451,0.173377,0.344643,0.338404,0.118941
483,2.012500,-0.839616,-0.137981,0.136375,-0.507354,0.172510,0.134481,0.219893,-0.732151,0.248763,-0.434287,-0.462025,0.271189,0.213802,0.266843,-0.001265,-0.000792,0.000010,-0.999999,0.038478,0.138610,0.300813,0.215476,0.141392,0.428587,0.168546,0.141567,0.561056,-0.122399,0.143407,0.487028,-0.123613,0.141694,0.560186,0.231211,0.122103,0.562772,0.295017,0.212411,0.315449,0.039008,0.124480,0.380601,0.197955,0.130225,0.298422,0.039197,0.125260,0.299140,-0.107891,0.132909,0.298701,0.038925,0.126838,0.223307,0.194949,0.130002,0.219199,-0.107807,0.133775,0.225790,-0.107580,0.133117,0.378013,0.197677,0.131110,0.381037,,,,,,,,,,,,,,,,,,,0.095878,0.246024,-0.009518,0.102530,0.164418,0.149171,0.059843,0.235887,0.015421,,,,0.136995,0.205734,0.142624,0.395121,0.343598,0.294978,0.394220,0.360336,0.250213,0.355488,0.320696,0.214700,0.308835,0.333173,0.173615,0.344631,0.338120,0.119237
484,2.016667,-0.839512,-0.139620,0.132032,-0.508227,0.172371,0.135089,0.220238,-0.732247,0.248583,-0.434554,-0.461719,0.271169,0.213422,0.267071,-0.001288,-0.000857,0.000020,-0.999999,0.038445,0.138634,0.300825,0.215459,0.141407,0.428567,0.168552,0.141577,0.561062,-0.122415,0.143428,0.487024,-0.123638,0.141715,0.560186,0.231223,0.122109,0.562771,0.294902,0.212145,0.315662,0.038987,0.124511,0.380594,0.197940,0.130241,0.298422,0.039179,0.125276,0.299137,-0.107905,0.132912,0.298694,0.038907,0.126876,0.223308,0.194972,0.129940,0.219168,-0.107814,0.133799,0.225786,-0.107595,0.133128,0.378020,0.197663,0.131120,0.381038,,,,,,,,,,,,,,,,,,,0.096308,0.245894,-0.009647,0.102651,0.164326,0.149042,0.060240,0.235678,0.015151,0.168569,0.167307,0.144381,0.137084,0.205692,0.142635,0.395013,0.343314,0.295246,0.394058,0.360059,0.250538,0.355379,0.320383,0.214987,0.308745,0.332854,0.173887,0.344564,0.337850,0.119492
485,2.020833,-0.839521,-0.140257,0.129249,-0.508751,0.172320,0.135329,0.220413,-0.732307,0.248575,-0.434824,-0.461373,0.271118,0.213070,0.267255,-0.001390,-0.000872,0.000021,-0.999999,0.038446,0.138685,0.300812,0.215480,0.141436,0.428521,0.168555,0.141579,0.561066,-0.122421,0.143435,0.487010,-0.123644,0.141732,0.560174,0.231245,0.122097,0.562761,0.294772,0.211824,0.315847,0.038990,0.124533,0.380588,0.197945,0.130270,0.298423,0.039188,0.125311,0.299132,-0.107912,0.132939,0.298684,0.038914,0.126911,0.223303,0.194960,0.129988,0.219188,-0.107814,0.133804,0.225777,-0.107608,0.133170,0.378015,0.197661,0.131152,0.381032,,,,,,,,,,,,,,,,,,,0.096758,0.245837,-0.009765,0.102784,0.164282,0.148924,0.060666,0.235505,0.014905,0.168781,0.167279,0.144386,0.137157,0.205704,0.142631,0.394875,0.342996,0.295523,0.393934,0.359797,0.250883,0.355287,0.320123,0.215242,0.308648,0.332560,0.174157,0.344530,0.337596,0.119739
486,2.025000,-0.839618,-0.140273,0.127574,-0.509008,0.172263,0.135418,0.220518,-0.733163,0.246449,-0.436558,-0.459512,0.271877,0.211994,0.267443,-0.001424,-0.000956,0.000031,-0.999999,0.038394,0.138707,0.300845,0.215439,0.141442,0.428557,0.168545,0.141571,0.561080,-0.122442,0.143450,0.487013,-0.123669,0.141756,0.560174,0.231253,0.122105,0.562756,0.294459,0.211284,0.316064,0.038969,0.124560,0.380592,0.197921,0.130270,0.298429,0.039162,0.125339,0.299140,-0.107936,0.132955,0.298677,0.038898,0.126919,0.223302,0.194989,0.129919,0.219167,-0.107832,0.133815,0.225777,-0.107622,0.133175,0.378011,0.197645,0.131157,0.381044,,,,,,,,,,,,,,,,,,,0.097167,0.245822,-0.009882,0.102886,0.164238,0.148843,0.061038,0.235442,0.014735,0.168938,0.167266,0.144420,0.137224,0.205723,0.142639,0.394668,0.342628,0.295837,0.393780,0.359506,0.251229,0.355161,0.319829,0.215511,0.308904,0.331671,0.174606,0.344451,0.337267,0.120042
487,2.029167,-0.839667,-0.139950,0.126478,-0.509291,0.172229,0.135485,0.220593,-0.732849,0.246840,-0.436754,-0.459618,0.271645,0.211745,0.267649,-0.001388,-0.000950,0.000051,-0.999999,0.038393,0.138712,0.300825,0.215444,0.141447,0.428547,0.168541,0.141593,0.561060,-0.122456,0.143477,0.486987,-0.123686,0.141780,0.560151,0.231256,0.122118,0.562735,0.294254,0.210955,0.316214,0.038955,0.124579,0.380573,0.197919,0.130294,0.298421,0.039161,0.125347,0.299119,-0.107942,0.132978,0.298659,0.038891,0.126956,0.223290,0.194964,0.129980,0.219193,-0.107832,0.133826,0.225754,-0.107634,0.133186,0.377994,0.197637,0.131168,0.381033,,,,,,,,,,,,,,,,,,,0.097580,0.245781,-0.010011,0.103007,0.164232,0.148763,0.061407,0.235430,0.014548,0.169106,0.167248,0.144448,0.137329,0.205736,0.142629,0.394529,0.342315,0.296118,0.393645,0.359204,0.251531,0.355027,0.319469,0.215783,0.308820,0.331398,0.174785,0.344448,0.336926,0.120309
488,2.033333,-0.839709,-0.139764,0.125275,-0.509569,0.172180,0.135567,0.220655,-0.732374,0.247481,-0.436936,-0.459858,0.271309,0.211545,0.267823,-0.001363,-0.001022,0.000040,-0.999999,0.038343,0.138714,0.300813,0.215409,0.141459,0.428504,0.168530,0.141601,0.561045,-0.122476,0.143485,0.486959,-0.123709,0.141807,0.560115,0.231249,0.122143,0.562705,0.294084,0.210675,0.316334,0.038936,0.124596,0.380549,0.197903,0.130305,0.298392,0.039145,0.125369,0.299091,-0.107961,0.132989,0.298627,0.038876,0.126990,0.223261,0.194970,0.129951,0.219155,-0.107842,0.133830,0.225717,-0.107650,0.133206,0.377958,0.197623,0.131191,0.381015,,,,,,,,,,,,,,,,,,,0.097963,0.245756,-0.010151,0.103096,0.164223,0.148656,0.061712,0.235402,0.014366,0.169285,0.167157,0.144444,0.137443,0.205747,0.142617,0.394327,0.341992,0.296387,0.393485,0.358833,0.251784,0.354897,0.319140,0.216048,0.308727,0.331129,0.174961,0.344445,0.336601,0.120524
489,2.037500,-0.839804,-0.139445,0.124349,-0.509727,0.172175,0.135596,0.220651,-0.732075,0.248007,-0.437224,-0.459776,0.271074,0.211280,0.267911,-0.001398,-0.000971,0.000031,-0.999999,0.038369,0.138755,0.300745,0.215438,0.141496,0.428423,0.168526,0.141621,0.560996,-0.122478,0.143512,0.486908,-0.123712,0.141818,0.560066,0.231244,0.122175,0.562662,0.293928,0.210335,0.316430,0.038935,0.124617,0.380499,0.197916,0.130305,0.298345,0.039150,0.125394,0.299035,-0.107958,0.133002,0.298583,0.038882,0.127004,0.223210,0.195047,0.129820,0.219075,-0.107833,0.133848,0.225669,-0.107640,0.133205,0.377907,0.197625,0.131191,0.380963,,,,,,,,,,,,,,,,,,,0.098346,0.245755,-0.010296,0.103227,0.164208,0.148534,0.062074,0.235410,0.014143,0.169471,0.167075,0.144395,0.137580,0.205763,0.142556,0.394147,0.341706,0.296687,0.393336,0.358459,0.252038,0.354810,0.318857,0.216247,0.308655,0.330848,0.175112,0.344459,0.336316,0.120701
490,2.041667,-0.839931,-0.139077,0.123472,-0.509832,0.172163,0.135588,0.220644,-0.731473,0.249166,-0.437753,-0.459605,0.270664,0.211002,0.267961,-0.001285,-0.000933,0.000036,-0.999999,0.038377,0.138712,0.300704,0.215439,0.141482,0.428387,0.168515,0.141647,0.560959,-0.122477,0.143509,0.486876,-0.123723,0.141832,0.560035,0.231227,0.122179,0.562640,0.293747,0.209974,0.316540,0.038947,0.124627,0.380468,0.197916,0.130309,0.298317,0.039150,0.125403,0.298992,-0.107959,0.133000,0.298538,0.038881,0.127015,0.223182,0.195086,0.129697,0.219019,-0.107842,0.133857,0.225641,-0.107646,0.133199,0.377864,0.197625,0.131188,0.380938,,,,,,,,,,,,,,,,,,,0.098735,0.245779,-0.010422,0.103355,0.164202,0.148415,0.062432,0.235391,0.013931,0.169657,0.166922,0.144337,0.137730,0.205744,0.142496,0.393827,0.341284,0.297018,0.393256,0.357953,0.252676,0.354711,0.318563,0.216468,0.308592,0.330520,0.175272,0.344460,0.336030,0.120887
491,2.045833,-0.840072,-0.138804,0.122774,-0.509842,0.172202,0.135566,0.220637,-0.731570,0.248978,-0.438228,-0.459099,0.270662,0.210582,0.268017,-0.001211,-0.000864,0.000027,-0.999999,0.038410,0.138678,0.300674,0.215452,0.141469,0.428379,0.168511,0.141649,0.560944,-0.122462,0.143501,0.486852,-0.123709,0.141821,0.560014,0.231213,0.122194,0.562630,0.293466,0.209513,0.316671,0.038964,0.124619,0.380440,0.197927,0.130281,0.298291,0.039163,0.125394,0.298968,-0.107942,0.132997,0.298521,0.038903,0.127020,0.223155,0.195065,0.129767,0.219034,-0.107825,0.133836,0.225619,-0.107624,0.133182,0.377836,0.197643,0.131176,0.380915,,,,,,,,,,,,,,,,,,,0.099078,0.245811,-0.010515,0.103492,0.164181,0.148314,0.062769,0.235388,0.013766,0.169748,0.166972,0.144383,0.137884,0.205730,0.142445,0.393634,0.340951,0.297331,0.393020,0.357736,0.252640,0.354621,0.318252,0.216708,0.308543,0.330207,0.175431,0.344485,0.335735,0.121133
492,2.050000,-0.840227,-0.138281,0.122624,-0.509765,0.172234,0.135489,0.220619,-0.731167,0.249660,-0.438658,-0.458959,0.270365,0.210284,0.268182,-0.001249,-0.000831,0.000027,-0.999999,0.038414,0.138685,0.300676,0.215445,0.141468,0.428397,0.168500,0.141641,0.560950,-0.122470,0.143488,0.486859,-0.123712,0.141811,0.560030,0.231191,0.122177,0.562636,0.293227,0.209149,0.316862,0.038960,0.124613,0.380446,0.197925,0.130281,0.298298,0.039157,0.125401,0.298981,-0.107945,0.132985,0.298525,0.038889,0.127016,0.223163,0.195023,0.129822,0.219089,-0.107841,0.133832,0.225631,-0.107625,0.133180,0.377845,0.197639,0.131157,0.380929,,,,,,,,,,,,,,,,,,,0.099373,0.245840,-0.010589,0.103594,0.164167,0.148240,0.063050,0.235435,0.013668,0.169824,0.166990,0.144425,0.138041,0.205691,0.142417,0.393436,0.340637,0.297610,0.392874,0.357334,0.253306,0.354459,0.317851,0.216957,0.308465,0.329924,0.175627,0.344454,0.335414,0.121409
493,2.054167,-0.840267,-0.137261,0.123259,-0.509822,0.172280,0.135417,0.220600,-0.730997,0.249901,-0.439047,-0.458727,0.270204,0.209944,0.268349,-0.001193,-0.000857,0.000024,-0.999999,0.038404,0.138655,0.300703,0.215427,0.141451,0.428439,0.168508,0.141637,0.560959,-0.122464,0.143483,0.486877,-0.123696,0.141807,0.560036,0.231191,0.122183,0.562653,0.293070,0.208843,0.317100,0.038968,0.124609,0.380463,0.197935,0.130258,0.298301,0.039171,0.125393,0.298999,-0.107946,0.132963,0.298540,0.038905,0.127026,0.223176,0.194955,0.129998,0.219186,-0.107827,0.133822,0.225644,-0.107619,0.133172,0.377864,0.197649,0.131148,0.380942,,,,,,,,,,,,,,,,,,,0.099699,0.245807,-0.010678,0.103708,0.164231,0.148181,0.063318,0.235508,0.013590,0.169848,0.167103,0.144493,0.138186,0.205695,0.142389,0.393239,0.340296,0.297888,0.392681,0.357005,0.253645,0.354345,0.317527,0.217240,0.308410,0.329627,0.175862,0.344430,0.335102,0.121696
494,2.058333,-0.840333,-0.136359,0.123616,-0.509869,0.172271,0.135366,0.220610,-0.730860,0.250443,-0.439493,-0.458222,0.269980,0.209565,0.268401,-0.001213,-0.000825,0.000030,-0.999999,0.038408,0.138652,0.300730,0.215434,0.141441,0.428473,0.168494,0.141621,0.560995,-0.122472,0.143471,0.486911,-0.123712,0.141797,0.560068,0.231174,0.122168,0.562683,0.292910,0.208534,0.317245,0.038953,0.124591,0.380491,0.197918,0.130259,0.298333,0.039160,0.125407,0.299024,-0.107948,0.132969,0.298570,0.038890,0.127036,0.223200,0.194922,0.130042,0.219234,-0.107850,0.133816,0.225674,-0.107637,0.133164,0.377897,0.197638,0.131143,0.380965,,,,,,,,,,,,,,,,,,,0.099990,0.245801,-0.010735,0.103778,0.164280,0.148156,0.063561,0.235595,0.013520,0.169904,0.167131,0.144519,0.138299,0.205712,0.142377,0.392916,0.339856,0.298268,0.392535,0.356667,0.253979,0.354226,0.317199,0.217522,0.308316,0.329321,0.176062,0.344406,0.334847,0.121981
495,2.062500,-0.840328,-0.135617,0.123659,-0.510065,0.172254,0.135436,0.220653,-0.730242,0.252018,-0.438667,-0.459134,0.269280,0.209720,0.268616,-0.001212,-0.000842,-0.000003,-0.999999,0.038405,0.138640,0.300753,0.215430,0.141439,0.428490,0.168500,0.141612,0.561016,-0.122471,0.143455,0.486926,-0.123709,0.141768,0.560083,0.231185,0.122175,0.562708,0.292798,0.208028,0.317399,0.038951,0.124588,0.380501,0.197920,0.130246,0.298352,0.039166,0.125395,0.299046,-0.107949,0.132954,0.298584,0.038880,0.127056,0.223221,0.194906,0.130091,0.219245,-0.107853,0.133807,0.225696,-0.107633,0.133158,0.377914,0.197637,0.131124,0.380977,,,,,,,,,,,,,,,,,,,0.100301,0.245828,-0.010807,0.103873,0.164400,0.148118,0.063811,0.235699,0.013469,0.169995,0.167077,0.144507,0.138418,0.205790,0.142359,0.392792,0.339597,0.298533,0.392413,0.356301,0.254297,0.354123,0.316902,0.217759,0.307941,0.329380,0.176217,0.344379,0.334603,0.122220
496,2.066667,-0.840335,-0.134860,0.123741,-0.510233,0.172207,0.135512,0.220684,-0.730879,0.251151,-0.439327,-0.457964,0.269520,0.209055,0.268611,-0.001209,-0.000873,-0.000008,-0.999999,0.038384,0.138618,0.300783,0.215409,0.141420,0.428516,0.168489,0.141596,0.561031,-0.122478,0.143435,0.486951,-0.123715,0.141749,0.560105,0.231193,0.122154,0.562731,0.292641,0.207660,0.317537,0.038943,0.124576,0.380520,0.197903,0.130234,0.298367,0.039145,0.125394,0.299071,-0.107969,0.132937,0.298607,0.038868,0.127061,0.223243,0.194944,0.129990,0.219192,-0.107867,0.133796,0.225711,-0.107646,0.133147,0.377946,0.197628,0.131120,0.380986,,,,,,,,,,,,,,,,,,,0.100561,0.245864,-0.010866,0.103954,0.164516,0.148095,0.064044,0.235854,0.013413,0.170121,0.166901,0.144401,0.138513,0.205896,0.142341,0.392556,0.339235,0.298850,0.392176,0.356120,0.254211,0.353993,0.316566,0.217989,0.307856,0.328933,0.176402,0.344345,0.334342,0.122473
497,2.070833,-0.840257,-0.133590,0.124620,-0.510482,0.172184,0.135583,0.220703,-0.730776,0.251442,-0.439833,-0.457482,0.269362,0.208675,0.268663,-0.001304,-0.000901,-0.000025,-0.999999,0.038392,0.138652,0.300785,0.215436,0.141438,0.428478,0.168513,0.141594,0.561035,-0.122473,0.143429,0.486968,-0.123699,0.141720,0.560123,0.231218,0.122135,0.562740,0.292378,0.207188,0.317566,0.038951,0.124572,0.380531,0.197909,0.130239,0.298374,0.039149,0.125392,0.299075,-0.107969,0.132931,0.298623,0.038865,0.127065,0.223254,0.194991,0.129900,0.219122,-0.107867,0.133800,0.225720,-0.107650,0.133137,0.377965,0.197627,0.131120,0.380995,,,,,,,,,,,,,,,,,,,0.100815,0.245877,-0.010920,0.104036,0.164718,0.148076,0.064323,0.236045,0.013362,0.170233,0.166769,0.144312,0.138662,0.206020,0.142308,0.392322,0.338889,0.299153,0.391973,0.355800,0.254507,0.353846,0.316245,0.218252,0.307767,0.328618,0.176553,0.344343,0.334094,0.122707
498,2.075000,-0.840172,-0.132148,0.125835,-0.510699,0.172166,0.135621,0.220714,-0.730596,0.251834,-0.440244,-0.457160,0.269151,0.208368,0.268744,-0.001312,-0.000898,-0.000014,-0.999999,0.038391,0.138653,0.300806,0.215430,0.141434,0.428501,0.168507,0.141578,0.561058,-0.122465,0.143427,0.486992,-0.123703,0.141729,0.560151,0.231216,0.122134,0.562758,0.292237,0.206888,0.317696,0.038947,0.124567,0.380548,0.197905,0.130253,0.298400,0.039141,0.125389,0.299095,-0.107963,0.132928,0.298647,0.038856,0.127060,0.223268,0.195045,0.129769,0.219076,-0.107869,0.133801,0.225757,-0.107640,0.133143,0.377988,0.197622,0.131130,0.381012,,,,,,,,,,,,,,,,,,,0.101061,0.245890,-0.010991,0.104104,0.164913,0.148086,0.064572,0.236251,0.013332,0.170326,0.166649,0.144243,0.138832,0.206125,0.142282,0.392090,0.338588,0.299438,0.391754,0.355488,0.254827,0.353712,0.315941,0.218498,0.307666,0.328368,0.176721,0.344323,0.333843,0.122942
499,2.079167,-0.840090,-0.130534,0.127285,-0.510890,0.172170,0.135665,0.220718,-0.730305,0.252185,-0.440588,-0.457099,0.268953,0.208126,0.268890,-0.001354,-0.000855,-0.000016,-0.999999,0.038413,0.138673,0.300811,0.215440,0.141447,0.428524,0.168509,0.141588,0.561060,-0.122452,0.143424,0.487016,-0.123678,0.141727,0.560171,0.231199,0.122124,0.562771,0.292098,0.206613,0.317809,0.038959,0.124567,0.380569,0.197912,0.130263,0.298412,0.039158,0.125388,0.299109,-0.107956,0.132932,0.298677,0.038865,0.127051,0.223285,0.195003,0.129868,0.219097,-0.107846,0.133801,0.225777,-0.107629,0.133137,0.378003,0.197626,0.131135,0.381026,,,,,,,,,,,,,,,,,,,0.101340,0.245923,-0.011060,0.104180,0.165113,0.148107,0.064846,0.236515,0.013304,0.170399,0.166562,0.144153,0.139061,0.206279,0.142258,0.391887,0.338320,0.299688,0.391610,0.355187,0.255118,0.353633,0.315672,0.218746,0.307601,0.328120,0.176899,0.344306,0.333579,0.123168
500,2.083333,-0.840010,-0.128814,0.128857,-0.511064,0.172155,0.135732,0.220733,-0.730145,0.252511,-0.441036,-0.456743,0.268778,0.207839,0.268947,-0.001333,-0.000825,0.000010,-0.999999,0.038417,0.138676,0.300807,0.215430,0.141446,0.428536,0.168495,0.141596,0.561055,-0.122453,0.143439,0.487027,-0.123681,0.141746,0.560196,0.231185,0.122126,0.562773,0.291934,0.206280,0.317974,0.038957,0.124573,0.380588,0.197909,0.130269,0.298430,0.039143,0.125383,0.299117,-0.107962,0.132949,0.298696,0.038863,0.127051,0.223296,0.194998,0.129863,0.219105,-0.107864,0.133806,0.225788,-0.107634,0.133158,0.378014,0.197622,0.131150,0.381042,,,,,,,,,,,,,,,,,,,0.101608,0.245991,-0.011146,0.104257,0.165339,0.148144,0.065124,0.236838,0.013327,0.170459,0.166465,0.144096,0.139273,0.206474,0.142227,0.391631,0.338007,0.299982,0.391439,0.354946,0.255379,0.353528,0.315450,0.218943,0.307524,0.327884,0.177063,0.344273,0.333343,0.123372
501,2.087500,-0.839896,-0.126712,0.131081,-0.511211,0.172176,0.135788,0.220716,-0.730017,0.252769,-0.441395,-0.456458,0.268630,0.207587,0.269021,-0.001338,-0.000909,-0.000028,-0.999999,0.038400,0.138693,0.300796,0.215451,0.141464,0.428536,0.168494,0.141607,0.561045,-0.122439,0.143448,0.487029,-0.123668,0.141750,0.560190,0.231230,0.122175,0.562672,0.291735,0.206008,0.318096,0.038964,0.124584,0.380579,0.197915,0.130285,0.298426,0.039154,0.125399,0.299118,-0.107942,0.132954,0.298691,0.038874,0.127067,0.223295,0.194998,0.129894,0.219091,-0.107852,0.133819,0.225792,-0.107624,0.133171,0.378020,0.197633,0.131172,0.381040,,,,,,,,,,,,,,,,,,,0.101904,0.246093,-0.011242,0.104344,0.165648,0.148199,0.065405,0.237219,0.013372,0.170553,0.166379,0.144003,0.139553,0.206643,0.142163,0.391440,0.337780,0.300274,0.391279,0.354721,0.255620,0.353432,0.315230,0.219117,0.307427,0.327676,0.177218,0.344279,0.333111,0.123574
