Format Version,1.23,Take Name,cap_038,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.48.40.647 PM,Total Frames in Take,2957,Total Exported Frames,2957,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2173,9.054167,-0.784735,-0.291999,0.312323,-0.448756,-0.088081,0.136845,0.299446,-0.608908,0.246592,-0.691818,-0.299686,0.193971,0.180876,0.275677,0.000519,-0.000326,0.000296,-1.000000,0.038689,0.137574,0.300360,0.215237,0.140613,0.428385,0.168517,0.141467,0.560945,-0.122327,0.143268,0.486979,-0.123390,0.141666,0.557712,0.231120,0.121887,0.562664,0.039116,0.128963,0.380274,0.039250,0.188655,0.237608,0.039466,0.149095,0.301757,0.188859,0.180999,0.297596,,,,,,,-0.107670,0.150714,0.300792,-0.107726,0.134208,0.378005,,,,0.197905,0.130838,0.380928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190990,0.218317,0.259134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.271038,0.245273,0.138522,-0.184322,0.161992,0.271079,-0.290694,0.231568,0.176765,-0.127897,0.166790,0.235035,-0.160684,0.206489,0.252280,0.237042,0.340391,0.352802,0.256483,0.357903,0.313517,0.256360,0.312231,0.265860,0.237645,0.313151,0.205876,0.292764,0.334277,0.178034
2174,9.058333,-0.787566,-0.299096,0.298392,-0.448602,-0.088975,0.139172,0.300813,-0.609221,0.246678,-0.691730,-0.299180,0.193969,0.180985,0.275786,0.000493,-0.000326,0.000312,-1.000000,0.038682,0.137582,0.300381,0.215226,0.140612,0.428398,0.168504,0.141464,0.560987,-0.122334,0.143266,0.486998,-0.123393,0.141671,0.557731,0.231123,0.121868,0.562678,0.039091,0.128991,0.380305,0.039226,0.188651,0.237623,0.039452,0.149087,0.301767,0.188791,0.181111,0.297684,,,,,,,-0.107692,0.150668,0.300796,-0.107736,0.134230,0.378025,,,,0.197883,0.130862,0.380956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190914,0.218475,0.259268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.271405,0.245553,0.138292,-0.185505,0.162146,0.271351,-0.291234,0.231889,0.176426,-0.129189,0.171146,0.236521,-0.161661,0.206592,0.252645,0.236943,0.340475,0.353035,0.256366,0.357997,0.313790,0.256279,0.312383,0.266097,0.237540,0.313369,0.206097,0.292611,0.334552,0.178280
2175,9.062500,-0.788865,-0.297083,0.295824,-0.449358,-0.090449,0.139161,0.301801,-0.609356,0.246993,-0.691665,-0.298797,0.193873,0.181157,0.275876,0.000480,-0.000340,0.000325,-1.000000,0.038662,0.137578,0.300396,0.215210,0.140603,0.428405,0.168484,0.141445,0.560999,-0.122353,0.143256,0.487017,-0.123406,0.141672,0.557749,0.231123,0.121853,0.562688,0.039054,0.129019,0.380341,0.039201,0.188661,0.237650,0.039438,0.149068,0.301776,0.188689,0.181244,0.297793,,,,,,,-0.107713,0.150626,0.300795,-0.107751,0.134252,0.378044,,,,0.197842,0.130868,0.380985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190908,0.218542,0.259374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.271587,0.245780,0.137995,-0.186738,0.162219,0.271649,-0.291705,0.232162,0.176038,-0.130220,0.171293,0.237293,-0.162706,0.206731,0.253141,0.236830,0.340571,0.353274,0.256223,0.358134,0.314074,0.256149,0.312598,0.266357,0.237415,0.313607,0.206309,0.292520,0.334840,0.178524
2176,9.066667,-0.789704,-0.294774,0.294046,-0.450569,-0.091789,0.139165,0.302798,-0.609370,0.247337,-0.691588,-0.298663,0.193739,0.181334,0.275967,-0.000092,-0.000382,0.000484,-1.000000,0.038646,0.137753,0.300364,0.215229,0.140592,0.428382,0.168485,0.141031,0.560864,-0.122358,0.143252,0.487020,-0.123414,0.141663,0.557743,0.231125,0.121854,0.562674,0.039047,0.129023,0.380331,0.039202,0.188696,0.237655,0.039451,0.149074,0.301761,0.188647,0.181343,0.297889,,,,,,,-0.107697,0.150582,0.300777,-0.107760,0.134233,0.378038,,,,0.197838,0.130874,0.380984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190910,0.218668,0.259470,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107685,0.184573,0.235760,,,,,,,,,,,,,,,,,,,-0.271744,0.245886,0.137767,-0.187869,0.162366,0.272021,-0.292103,0.232341,0.175649,-0.131101,0.171270,0.238024,-0.163589,0.206751,0.253561,0.236724,0.340715,0.353490,0.256118,0.358230,0.314308,0.256060,0.312757,0.266556,0.237330,0.313827,0.206502,0.292453,0.335060,0.178696
2177,9.070833,-0.790464,-0.292815,0.291976,-0.451859,-0.092997,0.139215,0.303852,-0.609501,0.247608,-0.691463,-0.298460,0.193652,0.181501,0.276036,-0.001904,-0.000254,0.000197,-0.999998,0.038743,0.138649,0.300361,0.215451,0.141196,0.428437,0.168486,0.141022,0.560840,-0.122377,0.143246,0.487022,-0.123416,0.141668,0.557741,0.231128,0.121874,0.562668,0.039035,0.129026,0.380336,0.039182,0.188759,0.237697,0.039461,0.149097,0.301764,0.188497,0.181692,0.298095,,,,,,,-0.107707,0.150568,0.300762,-0.107773,0.134237,0.378036,,,,0.197829,0.130873,0.380992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190897,0.218748,0.259529,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107656,0.184458,0.235698,,,,,,,,,,,,,,,,,,,-0.271817,0.245865,0.137554,-0.188838,0.162443,0.272448,-0.292424,0.232431,0.175333,-0.131904,0.171330,0.238818,-0.164451,0.206804,0.254086,0.236655,0.340808,0.353688,0.256035,0.358397,0.314518,0.255996,0.312907,0.266708,0.237225,0.314050,0.206662,0.292383,0.335289,0.178872
2178,9.075000,-0.791211,-0.290703,0.289968,-0.453205,-0.094150,0.139167,0.304970,-0.609618,0.247750,-0.691422,-0.298196,0.193647,0.181640,0.276089,-0.001822,-0.000251,0.000195,-0.999998,0.038761,0.138611,0.300347,0.215484,0.141175,0.428421,0.168508,0.141041,0.560824,-0.122363,0.143248,0.487006,-0.123411,0.141660,0.557731,0.231134,0.121875,0.562655,0.039065,0.129023,0.380319,0.039201,0.188823,0.237717,0.039492,0.149134,0.301757,0.188515,0.181816,0.298155,,,,,,,-0.107676,0.150568,0.300754,-0.107739,0.134228,0.378026,,,,0.197852,0.130870,0.380970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190883,0.218929,0.259642,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107651,0.184536,0.235717,,,,,,,,,,,,,,,,,,,-0.271809,0.245778,0.137385,-0.189787,0.162443,0.272942,-0.292638,0.232413,0.175052,-0.132588,0.171211,0.239630,-0.165194,0.206818,0.254658,0.236612,0.340901,0.353823,0.255988,0.358528,0.314663,0.255976,0.313069,0.266850,0.237188,0.314254,0.206803,0.292332,0.335502,0.179036
2179,9.079167,-0.791613,-0.288958,0.288305,-0.454679,-0.095094,0.139201,0.306050,-0.609932,0.247777,-0.691250,-0.297932,0.193680,0.181766,0.276169,-0.001232,-0.000202,0.000028,-0.999999,0.038786,0.138418,0.300361,0.215491,0.141174,0.428412,0.168500,0.141444,0.560960,-0.122355,0.143237,0.486991,-0.123398,0.141658,0.557714,0.231136,0.121871,0.562654,0.039077,0.129037,0.380309,0.039192,0.188954,0.237757,0.039481,0.149206,0.301768,0.188525,0.181917,0.298211,,,,,,,-0.107683,0.150592,0.300776,-0.107736,0.134223,0.378021,,,,0.197864,0.130854,0.380958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190820,0.219172,0.259784,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107660,0.184592,0.235743,,,,,,,,,,,,,,,,,,,-0.271780,0.245583,0.137326,-0.190547,0.162503,0.273432,-0.292830,0.232296,0.174899,-0.133187,0.171138,0.240452,-0.165823,0.206786,0.255239,0.236637,0.340963,0.354023,0.255963,0.358682,0.314820,0.255940,0.313260,0.266978,0.237128,0.314425,0.206916,0.292276,0.335713,0.179161
2180,9.083333,-0.791805,-0.287481,0.286999,-0.456104,-0.095835,0.139180,0.307091,-0.609957,0.247954,-0.691243,-0.297749,0.193682,0.181901,0.276199,-0.001169,-0.000184,0.000016,-0.999999,0.038824,0.138376,0.300339,0.215534,0.141149,0.428394,0.168532,0.141437,0.560939,-0.122320,0.143222,0.486964,-0.123384,0.141637,0.557690,0.231158,0.121871,0.562641,0.039134,0.128992,0.380285,0.039540,0.189249,0.237612,0.039502,0.149272,0.301791,0.188652,0.181940,0.298200,,,,,,,-0.107657,0.150627,0.300781,-0.107705,0.134199,0.377997,,,,0.197922,0.130825,0.380937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190829,0.219306,0.259869,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107676,0.184772,0.235808,,,,,,,,,,,,,,,,,,,-0.271752,0.245276,0.137380,-0.191150,0.162470,0.274026,-0.292947,0.232084,0.174875,-0.133568,0.170916,0.241180,-0.166322,0.206675,0.255858,0.236615,0.341064,0.354122,0.255950,0.358785,0.314938,0.255955,0.313415,0.267101,0.237121,0.314599,0.207018,0.292287,0.335899,0.179282
2181,9.087500,-0.791924,-0.286671,0.285762,-0.457182,-0.096361,0.139143,0.308005,-0.611914,0.248085,-0.690205,-0.296029,0.194238,0.181645,0.275878,0.000388,-0.000309,0.000242,-1.000000,0.038728,0.137590,0.300330,0.215277,0.140623,0.428371,0.168558,0.141412,0.560912,-0.122306,0.143205,0.486944,-0.123367,0.141614,0.557679,0.231154,0.121863,0.562635,0.039165,0.128983,0.380262,0.039537,0.189394,0.237683,0.039510,0.149322,0.301798,0.188679,0.182035,0.298233,,,,,,,-0.107637,0.150679,0.300782,-0.107688,0.134177,0.377986,,,,0.197948,0.130788,0.380912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190824,0.219463,0.259964,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107685,0.184890,0.235857,,,,,,,,,,,,,,,,,,,-0.271714,0.244946,0.137544,-0.191562,0.162360,0.274574,-0.293069,0.231778,0.175033,-0.133891,0.170770,0.241936,-0.166737,0.206533,0.256409,0.237320,0.340147,0.354125,0.255930,0.358944,0.315068,0.255953,0.313570,0.267213,0.237099,0.314757,0.207130,0.292287,0.336076,0.179397
2182,9.091667,-0.791471,-0.287650,0.285834,-0.457307,-0.096284,0.139120,0.308383,-0.612011,0.247945,-0.690317,-0.295684,0.194356,0.181762,0.275943,0.000558,-0.000297,0.000218,-1.000000,0.038756,0.137527,0.300307,0.215291,0.140611,0.428358,0.168620,0.141488,0.560874,-0.122281,0.143200,0.486916,-0.123359,0.141619,0.557648,0.231157,0.121864,0.562632,0.039186,0.128976,0.380220,0.039551,0.189546,0.237753,0.039520,0.149429,0.301798,0.188755,0.182128,0.298276,,,,,,,-0.107615,0.150765,0.300793,-0.107667,0.134166,0.377965,,,,0.197978,0.130778,0.380882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190817,0.219630,0.260059,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107675,0.184989,0.235876,,,,,,,,,,,,,,,,,,,-0.272030,0.244617,0.138104,-0.191552,0.162166,0.275061,-0.293330,0.231365,0.175659,-0.133939,0.170636,0.242386,-0.166857,0.206383,0.256828,0.237313,0.340271,0.354222,0.255914,0.359100,0.315159,0.255963,0.313741,0.267321,0.237112,0.314916,0.207239,0.292306,0.336296,0.179523
2183,9.095833,-0.790714,-0.289099,0.286640,-0.457199,-0.095955,0.139152,0.308552,-0.612181,0.247870,-0.690334,-0.295355,0.194434,0.181916,0.276027,0.000370,-0.000312,0.000238,-1.000000,0.038769,0.137606,0.300287,0.215288,0.140642,0.428347,0.168666,0.141421,0.560824,-0.122259,0.143207,0.486900,-0.123329,0.141622,0.557635,0.231163,0.121866,0.562617,0.039194,0.128969,0.380197,0.039547,0.189713,0.237805,0.039522,0.149519,0.301811,0.188774,0.182280,0.298352,,,,,,,-0.107626,0.150842,0.300791,-0.107638,0.134170,0.377946,,,,0.197991,0.130767,0.380861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190858,0.219720,0.260115,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107625,0.185047,0.235894,,,,,,,,,,,,,,,,,,,-0.272452,0.244285,0.138837,-0.191376,0.162015,0.275533,-0.293550,0.230981,0.176391,-0.133883,0.170570,0.242640,-0.166816,0.206305,0.257222,0.237282,0.340407,0.354379,0.255901,0.359307,0.315290,0.255952,0.313920,0.267431,0.237080,0.315116,0.207391,0.292290,0.336562,0.179660
2184,9.100000,-0.790075,-0.290350,0.286921,-0.457334,-0.095624,0.139167,0.308868,-0.612328,0.247979,-0.690254,-0.295145,0.194463,0.182089,0.276107,0.000404,-0.000318,0.000247,-1.000000,0.038767,0.137594,0.300274,0.215275,0.140635,0.428330,0.168654,0.141422,0.560811,-0.122262,0.143212,0.486885,-0.123301,0.141628,0.557623,0.231163,0.121869,0.562609,0.039188,0.128987,0.380191,0.039538,0.189916,0.237870,0.039516,0.149632,0.301829,0.188753,0.182452,0.298440,,,,,,,-0.107633,0.150941,0.300801,-0.107657,0.134169,0.377939,,,,0.197983,0.130761,0.380845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190823,0.219935,0.260247,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107628,0.185199,0.235928,,,,,,,,,,,,,,,,,,,-0.272638,0.243885,0.139444,-0.191175,0.161803,0.276048,-0.293678,0.230500,0.177066,-0.133762,0.170481,0.242960,-0.166705,0.206253,0.257712,0.237289,0.340565,0.354541,0.255912,0.359439,0.315438,0.255946,0.314114,0.267566,0.237091,0.315330,0.207553,0.292271,0.336815,0.179819
2185,9.104167,-0.789137,-0.291432,0.287448,-0.457933,-0.095180,0.139368,0.309339,-0.612297,0.248490,-0.690034,-0.295294,0.194299,0.182351,0.276204,0.000533,-0.000317,0.000223,-1.000000,0.038749,0.137550,0.300306,0.215262,0.140628,0.428351,0.168616,0.141496,0.560872,-0.122275,0.143212,0.486915,-0.123321,0.141632,0.557653,0.231157,0.121869,0.562629,0.039177,0.129001,0.380215,0.039498,0.190126,0.237949,0.039490,0.149758,0.301883,0.188616,0.182785,0.298627,,,,,,,-0.107640,0.151011,0.300835,-0.107666,0.134173,0.377956,,,,0.197968,0.130776,0.380869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190761,0.220229,0.260429,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107680,0.185438,0.236046,,,,,,,,,,,,,,,,,,,-0.272776,0.243424,0.140116,-0.190923,0.161582,0.276585,-0.293746,0.230066,0.177774,-0.133534,0.170300,0.243455,-0.166318,0.206712,0.258382,0.237281,0.340746,0.354736,0.255918,0.359605,0.315656,0.255901,0.314324,0.267751,0.237082,0.315596,0.207726,0.292243,0.337038,0.179991
2186,9.108333,-0.788511,-0.292352,0.287746,-0.458239,-0.094774,0.139335,0.309852,-0.610400,0.248539,-0.691040,-0.296824,0.193753,0.182964,0.276801,0.000447,-0.000303,0.000266,-1.000000,0.038728,0.137563,0.300341,0.215258,0.140604,0.428379,0.168554,0.141417,0.560933,-0.122294,0.143202,0.486950,-0.123355,0.141627,0.557686,0.231139,0.121849,0.562651,0.039162,0.129011,0.380244,0.039490,0.190343,0.238069,0.039471,0.149831,0.301944,0.188569,0.182958,0.298739,,,,,,,-0.107643,0.151072,0.300869,-0.107680,0.134172,0.377982,,,,0.197951,0.130758,0.380909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190668,0.220543,0.260643,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107708,0.185659,0.236168,,,,,,,,,,,,,,,,,,,-0.272831,0.242993,0.140812,-0.190597,0.161346,0.277210,-0.293715,0.229599,0.178516,-0.133228,0.170101,0.244069,-0.166101,0.206556,0.258914,0.236537,0.342036,0.355125,0.255959,0.359751,0.315930,0.255897,0.314493,0.267948,0.237168,0.315842,0.207981,0.292217,0.337290,0.180209
2187,9.112500,-0.787857,-0.293417,0.288162,-0.458421,-0.094296,0.139370,0.310338,-0.610798,0.248905,-0.690611,-0.296694,0.193721,0.183200,0.276925,0.000424,-0.000299,0.000271,-1.000000,0.038712,0.137574,0.300375,0.215243,0.140603,0.428418,0.168533,0.141418,0.560978,-0.122311,0.143213,0.486985,-0.123382,0.141622,0.557716,0.231133,0.121848,0.562675,0.039132,0.129027,0.380283,0.039477,0.190568,0.238197,0.039466,0.149934,0.302012,0.188502,0.183160,0.298892,,,,,,,-0.107671,0.151144,0.300921,-0.107700,0.134183,0.378018,,,,0.197922,0.130770,0.380938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190671,0.220680,0.260778,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107709,0.185768,0.236233,,,,,,,,,,,,,,,,,,,-0.272836,0.242605,0.141591,-0.190238,0.161207,0.277863,-0.293626,0.229189,0.179336,-0.133008,0.170072,0.244548,-0.165797,0.206430,0.259570,0.236640,0.342170,0.355344,0.256007,0.359924,0.316209,0.255897,0.314714,0.268182,0.237128,0.316144,0.208209,0.292140,0.337602,0.180473
2188,9.116667,-0.787001,-0.293768,0.289406,-0.458884,-0.093849,0.139402,0.310800,-0.610999,0.249376,-0.690286,-0.296644,0.193646,0.183452,0.277036,0.000501,-0.000304,0.000284,-1.000000,0.038707,0.137547,0.300385,0.215246,0.140586,0.428409,0.168524,0.141433,0.560999,-0.122318,0.143229,0.487004,-0.123380,0.141629,0.557718,0.231130,0.121857,0.562687,0.039106,0.129073,0.380307,0.039458,0.190746,0.238307,0.039456,0.150042,0.302050,0.188466,0.183381,0.299029,,,,,,,-0.107671,0.151238,0.300947,-0.107709,0.134198,0.378035,,,,0.197914,0.130785,0.380959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190693,0.220862,0.260899,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107696,0.185921,0.236293,,,,,,,,,,,,,,,,,,,-0.272857,0.242248,0.142294,-0.189862,0.161122,0.278504,-0.293522,0.228944,0.180097,-0.132726,0.169950,0.245096,-0.165483,0.206380,0.260056,0.236704,0.342314,0.355574,0.256038,0.360094,0.316471,0.255900,0.314950,0.268399,0.237090,0.316437,0.208452,0.292136,0.337890,0.180707
2189,9.120833,-0.786118,-0.294048,0.290816,-0.459326,-0.093389,0.139456,0.311252,-0.611331,0.249574,-0.689937,-0.296604,0.193616,0.183701,0.277232,0.000564,-0.000325,0.000297,-1.000000,0.038690,0.137536,0.300393,0.215238,0.140590,0.428400,0.168509,0.141457,0.561008,-0.122332,0.143241,0.487010,-0.123384,0.141659,0.557739,0.231132,0.121867,0.562692,0.039080,0.129107,0.380315,0.039468,0.191019,0.238452,0.039452,0.150160,0.302074,,,,,,,,,,-0.107688,0.151363,0.300970,-0.107729,0.134223,0.378039,,,,0.197885,0.130814,0.380963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190715,0.221007,0.261005,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107658,0.185966,0.236297,,,,,,,,,,,,,,,,,,,-0.272837,0.241940,0.142997,-0.189500,0.161085,0.279184,-0.293424,0.228748,0.180914,-0.132428,0.169884,0.245597,-0.165158,0.206334,0.260535,0.236753,0.342465,0.355919,0.256080,0.360337,0.316727,0.255911,0.315215,0.268621,0.237034,0.316726,0.208687,0.292078,0.338156,0.180915
2190,9.125000,-0.785524,-0.294620,0.291840,-0.459327,-0.092917,0.139473,0.311589,-0.614552,0.250267,-0.688222,-0.293329,0.194528,0.183211,0.276501,0.000638,-0.000359,0.000298,-1.000000,0.038692,0.137505,0.300391,0.215251,0.140574,0.428384,0.168521,0.141468,0.560992,-0.122311,0.143245,0.487021,-0.123371,0.141658,0.557748,0.231156,0.121874,0.562683,0.039083,0.129136,0.380306,0.039487,0.191274,0.238589,0.039485,0.150279,0.302090,,,,,,,,,,-0.107675,0.151467,0.300987,-0.107726,0.134227,0.378038,,,,0.197898,0.130811,0.380956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190748,0.221160,0.261120,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107634,0.186171,0.236360,,,,,,,,,,,,,,,,,,,-0.272793,0.241761,0.143682,-0.189095,0.161064,0.279788,-0.293292,0.228588,0.181672,-0.132191,0.169891,0.245927,-0.164836,0.206239,0.261051,0.237718,0.340621,0.355732,0.256182,0.360562,0.317021,0.255968,0.315464,0.268869,0.237014,0.316981,0.208902,0.292068,0.338467,0.181150
2191,9.129167,-0.784995,-0.294694,0.293288,-0.459260,-0.092532,0.139429,0.311960,-0.614932,0.250883,-0.687678,-0.293283,0.194464,0.183472,0.276608,0.000607,-0.000374,0.000309,-1.000000,0.038697,0.137509,0.300397,0.215255,0.140571,0.428384,0.168540,0.141459,0.560994,-0.122298,0.143231,0.487025,-0.123360,0.141658,0.557766,0.231167,0.121847,0.562685,0.039095,0.129158,0.380313,0.039474,0.191570,0.238743,0.039480,0.150375,0.302126,,,,,,,,,,-0.107692,0.151587,0.301026,-0.107717,0.134240,0.378042,,,,0.197899,0.130819,0.380955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190798,0.221333,0.261279,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107614,0.186304,0.236411,,,,,,,,,,,,,,,,,,,-0.272770,0.241687,0.144423,-0.188795,0.161072,0.280410,-0.293145,0.228576,0.182479,-0.131941,0.169827,0.246363,-0.164535,0.206186,0.261513,0.237841,0.340731,0.355998,0.256302,0.360723,0.317336,0.256014,0.315663,0.269118,0.236998,0.317306,0.209166,0.292056,0.338793,0.181387
2192,9.133333,-0.784616,-0.294711,0.294517,-0.459112,-0.092183,0.139391,0.312338,-0.615309,0.251645,-0.687053,-0.293305,0.194388,0.183746,0.276715,0.000573,-0.000358,0.000297,-1.000000,0.038719,0.137515,0.300394,0.215272,0.140573,0.428393,0.168558,0.141450,0.560996,-0.122289,0.143219,0.487019,-0.123336,0.141643,0.557753,0.231177,0.121841,0.562683,0.039117,0.129173,0.380318,0.039498,0.191871,0.238883,0.039511,0.150506,0.302160,,,,,,,,,,-0.107663,0.151718,0.301048,-0.107702,0.134246,0.378054,,,,0.197920,0.130805,0.380957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190771,0.221720,0.261510,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107598,0.186577,0.236518,,,,,,,,,,,,,,,,,,,-0.272707,0.241707,0.145156,-0.188485,0.161122,0.280948,-0.293028,0.228613,0.183220,-0.131658,0.169692,0.246856,-0.164246,0.206205,0.261964,0.237999,0.340839,0.356288,0.256473,0.360854,0.317685,0.256086,0.315867,0.269369,0.237024,0.317636,0.209469,0.292074,0.339119,0.181620
2193,9.137500,-0.784346,-0.294892,0.295722,-0.458681,-0.091896,0.139397,0.312606,-0.615695,0.252120,-0.686575,-0.293205,0.194389,0.183998,0.276843,0.000540,-0.000351,0.000279,-1.000000,0.038716,0.137535,0.300383,0.215260,0.140590,0.428385,0.168562,0.141464,0.560991,-0.122289,0.143222,0.487008,-0.123345,0.141638,0.557737,0.231159,0.121846,0.562670,0.039121,0.129193,0.380314,0.039504,0.192225,0.239047,0.039517,0.150658,0.302209,,,,,,,,,,-0.107656,0.151845,0.301076,-0.107698,0.134251,0.378051,,,,0.197928,0.130815,0.380947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190619,0.222513,0.261804,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107617,0.186866,0.236658,,,,,,,,,,,,,,,,,,,-0.272736,0.241840,0.145834,-0.188240,0.161201,0.281470,-0.293016,0.228803,0.183947,-0.131514,0.169735,0.247189,-0.163994,0.206256,0.262442,0.238135,0.340970,0.356560,0.256604,0.361005,0.317970,0.256162,0.316090,0.269624,0.237042,0.317956,0.209750,0.292082,0.339444,0.181851
2194,9.141667,-0.784078,-0.294949,0.297080,-0.458224,-0.091677,0.139414,0.312837,-0.613626,0.251560,-0.687446,-0.295972,0.193772,0.184892,0.277922,0.000514,-0.000318,0.000278,-1.000000,0.038729,0.137562,0.300363,0.215279,0.140611,0.428387,0.168569,0.141479,0.560975,-0.122293,0.143236,0.486980,-0.123358,0.141654,0.557708,0.231142,0.121859,0.562651,0.039145,0.129210,0.380299,0.039330,0.192433,0.239248,0.039545,0.150804,0.302258,,,,,,,,,,-0.107629,0.151979,0.301103,-0.107679,0.134256,0.378035,,,,0.197949,0.130816,0.380938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190931,0.222140,0.261945,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107620,0.187184,0.236772,,,,,,,,,,,,,,,,,,,-0.272798,0.242042,0.146499,-0.188074,0.161328,0.281950,-0.293015,0.229017,0.184698,-0.131457,0.169785,0.247494,-0.163824,0.206365,0.262848,0.237632,0.343114,0.357309,0.256716,0.361142,0.318221,0.256252,0.316314,0.269862,0.237106,0.318256,0.209993,0.292098,0.339766,0.182086
