Format Version,1.23,Take Name,cap_112,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.46.57.742 PM,Total Frames in Take,1958,Total Exported Frames,1958,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
389,1.620833,-0.844666,-0.146761,0.113606,-0.502089,0.153180,0.177884,0.168806,-0.685769,0.218085,-0.532801,-0.445290,0.343910,0.219075,0.297694,-0.000683,0.000781,0.000285,-1.000000,0.039075,0.138474,0.300066,0.215470,0.141393,0.428465,0.168495,0.141655,0.560984,-0.122409,0.143343,0.486960,-0.124028,0.142336,0.556478,0.231137,0.122047,0.562716,0.215349,0.131591,0.537197,0.358479,0.228373,0.352461,0.039008,0.124317,0.380516,0.195864,0.128819,0.218839,0.197668,0.131177,0.380938,0.197932,0.130206,0.298327,0.038906,0.126436,0.223240,0.039188,0.124954,0.299051,-0.107806,0.133966,0.225720,-0.107521,0.133379,0.378032,-0.107866,0.133157,0.298681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079295,0.292059,-0.060219,0.084329,0.206939,0.096742,0.043015,0.279882,-0.036615,0.151605,0.209522,0.092988,0.117381,0.249983,0.092203,0.444881,0.366310,0.331216,0.449895,0.378785,0.285822,0.422425,0.331771,0.248459,0.382437,0.334097,0.199722,0.425783,0.339611,0.151191
390,1.625000,-0.845060,-0.146627,0.113876,-0.501404,0.153496,0.176971,0.170017,-0.686983,0.218558,-0.532205,-0.443896,0.344877,0.218381,0.298225,-0.001488,0.000783,0.000417,-0.999999,0.039088,0.138770,0.300038,0.215531,0.141462,0.428454,0.168469,0.141251,0.560863,-0.122395,0.143346,0.486952,-0.124014,0.142337,0.556476,0.231129,0.122047,0.562713,0.215361,0.131554,0.537182,0.359307,0.227707,0.352940,0.039027,0.124322,0.380508,0.195878,0.128817,0.218835,0.197668,0.131181,0.380932,0.197955,0.130235,0.298323,0.038917,0.126436,0.223236,0.039194,0.124961,0.299039,-0.107794,0.133977,0.225714,-0.107523,0.133391,0.378026,-0.107864,0.133165,0.298672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079610,0.291498,-0.058824,0.084613,0.206175,0.098009,0.043309,0.279384,-0.035199,0.151952,0.208731,0.094231,0.117704,0.249207,0.093567,0.445737,0.365566,0.332165,0.450732,0.378218,0.286817,0.423236,0.331310,0.249350,0.383232,0.333805,0.200655,0.426473,0.339557,0.152096
391,1.629167,-0.845359,-0.146058,0.114967,-0.500816,0.153795,0.176030,0.171219,-0.688280,0.219358,-0.531175,-0.442727,0.345721,0.217792,0.298829,-0.000612,0.000816,0.000269,-0.999999,0.039090,0.138454,0.300090,0.215466,0.141402,0.428476,0.168482,0.141661,0.560983,-0.122409,0.143350,0.486969,-0.124022,0.142344,0.556495,0.231147,0.122078,0.562811,0.215347,0.131553,0.537209,0.360216,0.226852,0.353681,0.039012,0.124325,0.380535,0.195868,0.128842,0.218858,0.197663,0.131191,0.380951,0.197948,0.130239,0.298346,0.038909,0.126439,0.223251,0.039192,0.124952,0.299057,-0.107813,0.133974,0.225740,-0.107542,0.133389,0.378039,-0.107874,0.133172,0.298686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079842,0.290944,-0.057370,0.084848,0.205522,0.099312,0.043590,0.278811,-0.033748,0.152278,0.207817,0.095463,0.118015,0.248409,0.094833,0.446664,0.364817,0.333248,0.451577,0.377672,0.287854,0.424046,0.330881,0.250303,0.383930,0.333623,0.201669,0.427128,0.339535,0.153076
392,1.633333,-0.845889,-0.145771,0.115519,-0.499878,0.154089,0.175000,0.172394,-0.689627,0.220243,-0.529858,-0.441767,0.346545,0.217259,0.299566,-0.001258,0.000802,0.000459,-0.999999,0.039075,0.138652,0.300091,0.215468,0.141388,0.428503,0.168442,0.141221,0.560896,-0.122412,0.143342,0.486990,-0.124022,0.142344,0.556517,0.231141,0.122051,0.562826,0.215317,0.131517,0.537245,0.361146,0.226120,0.354377,0.039010,0.124328,0.380552,0.195863,0.128835,0.218882,0.197660,0.131194,0.380970,0.197939,0.130234,0.298368,0.038905,0.126432,0.223274,0.039192,0.124953,0.299087,-0.107805,0.133975,0.225761,-0.107545,0.133389,0.378056,-0.107874,0.133157,0.298707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.080118,0.290447,-0.055946,0.085147,0.204687,0.100607,0.043846,0.278352,-0.032293,0.152482,0.207000,0.096738,0.118424,0.247520,0.096160,0.447675,0.364097,0.334382,0.452498,0.377075,0.289024,0.424848,0.330480,0.251313,0.384663,0.333448,0.202824,0.427743,0.339539,0.154112
393,1.637500,-0.846343,-0.145513,0.116148,-0.499038,0.154377,0.174020,0.173543,-0.691223,0.220675,-0.528533,-0.440642,0.347474,0.216610,0.300386,-0.000736,0.000825,0.000286,-0.999999,0.039075,0.138499,0.300142,0.215445,0.141411,0.428533,0.168453,0.141638,0.561044,-0.122431,0.143350,0.487021,-0.124040,0.142337,0.556539,0.231141,0.122048,0.562858,0.215320,0.131535,0.537290,0.362341,0.225115,0.355187,0.038982,0.124322,0.380584,0.195734,0.128389,0.218811,0.197643,0.131186,0.380999,0.197924,0.130238,0.298398,0.038885,0.126436,0.223306,0.039165,0.124952,0.299107,-0.107838,0.133972,0.225786,-0.107551,0.133373,0.378091,-0.107899,0.133138,0.298737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.080345,0.289966,-0.054516,0.085400,0.203997,0.101838,0.044099,0.277804,-0.030874,0.152788,0.206088,0.097901,0.118695,0.246727,0.097512,0.448659,0.363311,0.335503,0.453426,0.376483,0.290261,0.425643,0.330075,0.252367,0.385300,0.333158,0.203975,0.428256,0.339476,0.155215
394,1.641667,-0.846877,-0.144927,0.116977,-0.498108,0.154615,0.172999,0.174670,-0.692699,0.221234,-0.526870,-0.440036,0.348323,0.216144,0.301314,-0.000661,0.000820,0.000295,-0.999999,0.039069,0.138460,0.300152,0.215441,0.141387,0.428532,0.168442,0.141622,0.561063,-0.122444,0.143345,0.487025,-0.124048,0.142340,0.556554,0.231156,0.122056,0.562869,0.215319,0.131484,0.537288,0.363295,0.224527,0.355975,0.038975,0.124315,0.380594,0.195726,0.128386,0.218817,0.197632,0.131188,0.381010,0.197897,0.130224,0.298407,0.038877,0.126421,0.223312,0.039156,0.124954,0.299127,-0.107845,0.133963,0.225801,-0.107547,0.133380,0.378109,-0.107897,0.133152,0.298757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.080613,0.289480,-0.053121,0.085571,0.203261,0.103068,0.044366,0.277403,-0.029456,0.153100,0.205223,0.099096,0.119013,0.245880,0.098805,0.449764,0.362641,0.336632,0.454367,0.375949,0.291402,0.426451,0.329675,0.253420,0.385970,0.333014,0.205223,0.428784,0.339427,0.156327
395,1.645833,-0.847495,-0.144688,0.117388,-0.497028,0.154857,0.171896,0.175733,-0.694669,0.221826,-0.524829,-0.439069,0.349267,0.215582,0.302151,-0.000653,0.000818,0.000305,-0.999999,0.039062,0.138459,0.300150,0.215430,0.141383,0.428534,0.168446,0.141626,0.561061,-0.122461,0.143351,0.487028,-0.124060,0.142345,0.556545,0.231166,0.122051,0.562868,0.215320,0.131541,0.537264,0.364503,0.223694,0.356895,0.038960,0.124327,0.380593,0.195723,0.128400,0.218807,0.197619,0.131197,0.381002,0.197891,0.130238,0.298407,0.038861,0.126446,0.223312,0.039136,0.124968,0.299122,-0.107861,0.133970,0.225803,-0.107551,0.133381,0.378112,-0.107897,0.133129,0.298768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.080869,0.288976,-0.051754,0.085842,0.202379,0.104242,0.044593,0.276921,-0.028075,0.153295,0.204304,0.100273,0.119311,0.244997,0.100012,0.450974,0.361835,0.337715,0.455374,0.375376,0.292569,0.427286,0.329237,0.254504,0.386605,0.332880,0.206424,0.429256,0.339479,0.157414
396,1.650000,-0.848067,-0.144938,0.116998,-0.496072,0.155119,0.170951,0.176830,-0.696531,0.222365,-0.522624,-0.438477,0.350165,0.215126,0.303099,-0.000953,0.000787,0.000290,-0.999999,0.039064,0.138596,0.300114,0.215487,0.141454,0.428510,0.168468,0.141626,0.561039,-0.122453,0.143344,0.487014,-0.124052,0.142345,0.556522,0.231147,0.122021,0.562754,0.215345,0.131554,0.537243,0.365469,0.223012,0.357728,0.038966,0.124330,0.380573,0.195729,0.128393,0.218769,0.197618,0.131193,0.380973,0.197906,0.130247,0.298383,0.038872,0.126449,0.223293,0.039133,0.124968,0.299102,-0.107855,0.133976,0.225786,-0.107534,0.133373,0.378104,-0.107893,0.133135,0.298743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081132,0.288498,-0.050378,0.086140,0.201606,0.105364,0.044885,0.276427,-0.026771,0.153637,0.203439,0.101391,0.119449,0.244306,0.101345,0.452238,0.361139,0.338860,0.456391,0.374824,0.293692,0.428119,0.328852,0.255548,0.387232,0.332777,0.207692,0.429704,0.339494,0.158500
397,1.654167,-0.848538,-0.144553,0.117634,-0.495227,0.155348,0.169931,0.177924,-0.698591,0.222282,-0.520518,-0.437747,0.351242,0.214606,0.304158,-0.000633,0.000707,0.000273,-1.000000,0.039033,0.138459,0.300103,0.215435,0.141384,0.428511,0.168463,0.141634,0.561036,-0.122465,0.143351,0.487016,-0.124062,0.142347,0.556522,0.231241,0.122096,0.562678,0.215346,0.131601,0.537224,0.366667,0.222350,0.358715,0.038959,0.124335,0.380574,0.195722,0.128404,0.218772,0.197609,0.131191,0.380976,0.197885,0.130252,0.298385,0.038868,0.126452,0.223294,0.039125,0.124975,0.299098,-0.107858,0.133974,0.225793,-0.107538,0.133362,0.378096,-0.107897,0.133127,0.298756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081369,0.287944,-0.049058,0.086338,0.200801,0.106560,0.045114,0.275945,-0.025390,0.153845,0.202613,0.102539,0.119763,0.243405,0.102596,0.453483,0.360532,0.339921,0.457448,0.374261,0.294837,0.428965,0.328513,0.256661,0.387857,0.332577,0.209020,0.430091,0.339551,0.159627
398,1.658333,-0.849093,-0.144247,0.118014,-0.494274,0.155571,0.168870,0.178938,-0.700199,0.223184,-0.518069,-0.437624,0.351965,0.214303,0.305220,-0.001359,0.000732,0.000493,-0.999999,0.039022,0.138684,0.300091,0.215436,0.141377,0.428517,0.168443,0.141195,0.560896,-0.122452,0.143343,0.487018,-0.124059,0.142339,0.556528,0.231139,0.122018,0.562746,0.215366,0.131545,0.537230,0.367657,0.221573,0.360251,0.038965,0.124328,0.380579,0.195732,0.128403,0.218779,0.197625,0.131182,0.380981,0.197890,0.130235,0.298395,0.038871,0.126440,0.223300,0.039136,0.124966,0.299101,-0.107853,0.133975,0.225792,-0.107545,0.133358,0.378095,-0.107893,0.133118,0.298746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081633,0.287463,-0.047747,0.086609,0.199977,0.107699,0.045390,0.275382,-0.024121,0.154017,0.201679,0.103594,0.120041,0.242565,0.103756,0.454717,0.359809,0.341073,0.458535,0.373743,0.296010,0.429808,0.328195,0.257794,0.388465,0.332540,0.210355,0.430532,0.339526,0.160847
399,1.662500,-0.849734,-0.144658,0.117706,-0.493124,0.155902,0.167794,0.179957,-0.702379,0.223503,-0.515376,-0.437147,0.352931,0.213873,0.306313,-0.000701,0.000799,0.000318,-0.999999,0.039053,0.138473,0.300145,0.215424,0.141380,0.428536,0.168446,0.141617,0.561044,-0.122454,0.143351,0.487033,-0.124056,0.142339,0.556544,0.231154,0.122034,0.562845,0.215319,0.131531,0.537267,0.369086,0.221172,0.360791,0.038956,0.124332,0.380596,0.195723,0.128419,0.218807,0.197618,0.131189,0.380998,0.197888,0.130236,0.298405,0.038861,0.126451,0.223309,0.039129,0.124965,0.299120,-0.107856,0.133968,0.225809,-0.107565,0.133364,0.378091,-0.107915,0.133125,0.298746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081916,0.286943,-0.046404,0.086893,0.199001,0.108812,0.045600,0.274861,-0.022800,0.154314,0.200868,0.104740,0.120381,0.241662,0.104951,0.456074,0.359051,0.342194,0.459650,0.373214,0.297157,0.430667,0.327904,0.258934,0.389108,0.332457,0.211735,0.430826,0.339564,0.162006
400,1.666667,-0.850148,-0.145825,0.115130,-0.492674,0.155930,0.167239,0.181291,-0.704345,0.223363,-0.513071,-0.436768,0.353999,0.213476,0.307459,-0.001284,0.000771,0.000488,-0.999999,0.039037,0.138657,0.300115,0.215437,0.141373,0.428521,0.168423,0.141200,0.560908,-0.122450,0.143353,0.487033,-0.124046,0.142340,0.556541,0.231131,0.122037,0.562839,0.215335,0.131547,0.537268,0.370303,0.220538,0.361894,0.038973,0.124329,0.380588,0.195724,0.128419,0.218807,0.197628,0.131193,0.381000,0.197901,0.130249,0.298408,0.038870,0.126448,0.223310,0.039143,0.124967,0.299122,-0.107846,0.133981,0.225807,-0.107571,0.133367,0.378083,-0.107924,0.133143,0.298736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082170,0.286424,-0.045138,0.087130,0.198166,0.109914,0.045887,0.274307,-0.021535,0.154588,0.200070,0.105853,0.119903,0.241865,0.106765,0.457423,0.358453,0.343290,0.460760,0.372843,0.298236,0.431548,0.327599,0.260031,0.389702,0.332337,0.213059,0.431243,0.339565,0.163122
401,1.670833,-0.850747,-0.145316,0.115625,-0.491675,0.156066,0.166127,0.182313,-0.706182,0.223601,-0.510429,-0.436774,0.354857,0.213232,0.308620,-0.001272,0.000767,0.000496,-0.999999,0.039026,0.138659,0.300116,0.215434,0.141373,0.428517,0.168412,0.141207,0.560912,-0.122457,0.143367,0.487032,-0.124055,0.142346,0.556546,0.231115,0.122045,0.562834,0.215309,0.131560,0.537268,0.371242,0.220381,0.363128,0.038961,0.124339,0.380593,0.195714,0.128419,0.218809,0.197623,0.131197,0.381003,0.197885,0.130246,0.298404,0.038866,0.126453,0.223314,0.039141,0.124971,0.299124,-0.107854,0.133985,0.225805,-0.107587,0.133378,0.378071,-0.107930,0.133150,0.298734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082406,0.285944,-0.043839,0.087306,0.197296,0.111099,0.046127,0.273766,-0.020257,0.154692,0.199115,0.106911,0.120155,0.240984,0.107938,0.458689,0.357923,0.344312,0.461898,0.372411,0.299300,0.432379,0.327354,0.261116,0.390300,0.332314,0.214395,0.431505,0.339633,0.164255
402,1.675000,-0.851102,-0.145490,0.115446,-0.491051,0.156349,0.165257,0.183338,-0.707963,0.223800,-0.507640,-0.437040,0.355745,0.213045,0.309832,-0.000629,0.000796,0.000325,-1.000000,0.039042,0.138454,0.300131,0.215431,0.141375,0.428516,0.168416,0.141635,0.561024,-0.122448,0.143362,0.487024,-0.124051,0.142354,0.556538,0.231119,0.122051,0.562831,0.215321,0.131522,0.537262,0.372504,0.220097,0.364071,0.038958,0.124344,0.380581,0.195734,0.128424,0.218796,0.197624,0.131191,0.380995,0.197902,0.130253,0.298399,0.038870,0.126459,0.223304,0.039143,0.124972,0.299115,-0.107848,0.133992,0.225796,-0.107584,0.133390,0.378067,-0.107923,0.133148,0.298721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082671,0.285374,-0.042651,0.087561,0.196539,0.112144,0.046361,0.273235,-0.019047,0.155011,0.198396,0.108039,0.120483,0.240053,0.109020,0.460116,0.357431,0.345262,0.463066,0.371999,0.300333,0.433230,0.327097,0.262210,0.390906,0.332298,0.215698,0.431876,0.339664,0.165413
403,1.679167,-0.851607,-0.145404,0.115807,-0.490115,0.156599,0.164169,0.184283,-0.710082,0.223575,-0.504792,-0.437016,0.356795,0.212767,0.311020,-0.001231,0.000763,0.000478,-0.999999,0.039025,0.138642,0.300106,0.215426,0.141372,0.428509,0.168422,0.141218,0.560896,-0.122460,0.143360,0.487025,-0.124060,0.142343,0.556534,0.231127,0.122054,0.562831,0.215316,0.131559,0.537251,0.373665,0.219404,0.365769,0.038962,0.124336,0.380581,0.195725,0.128425,0.218792,0.197621,0.131203,0.380993,0.197890,0.130259,0.298397,0.038864,0.126450,0.223298,0.039135,0.124969,0.299112,-0.107860,0.133998,0.225792,-0.107578,0.133377,0.378075,-0.107932,0.133156,0.298730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082868,0.284795,-0.041424,0.087813,0.195633,0.113227,0.046589,0.272620,-0.017839,0.155222,0.197437,0.108997,0.120680,0.239239,0.110202,0.461629,0.356883,0.346223,0.464192,0.371635,0.301296,0.434084,0.326920,0.263280,0.391491,0.332244,0.216980,0.432182,0.339700,0.166471
404,1.683333,-0.851953,-0.145348,0.115565,-0.489587,0.156785,0.163305,0.185352,-0.711849,0.223692,-0.502096,-0.437187,0.357752,0.212585,0.312181,-0.000610,0.000804,0.000309,-1.000000,0.039060,0.138439,0.300130,0.215440,0.141371,0.428511,0.168437,0.141623,0.561036,-0.122448,0.143350,0.487015,-0.124045,0.142346,0.556531,0.231155,0.122059,0.562837,0.215330,0.131556,0.537254,0.375090,0.218906,0.366870,0.038967,0.124334,0.380575,0.195740,0.128431,0.218792,0.197630,0.131202,0.380993,0.197898,0.130238,0.298390,0.038881,0.126453,0.223296,0.039155,0.124973,0.299108,-0.107841,0.133978,0.225787,-0.107558,0.133371,0.378081,-0.107902,0.133137,0.298734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083141,0.284208,-0.040201,0.088045,0.194852,0.114264,0.046878,0.272023,-0.016665,0.155386,0.196673,0.110114,0.120940,0.238522,0.111364,0.463038,0.356412,0.347201,0.465430,0.371278,0.302281,0.434979,0.326734,0.264263,0.392168,0.332226,0.218280,0.432555,0.339750,0.167536
405,1.687500,-0.852284,-0.145223,0.115838,-0.488983,0.157045,0.162357,0.186343,-0.713276,0.224070,-0.499063,-0.438138,0.358484,0.212647,0.313452,-0.000612,0.000803,0.000316,-1.000000,0.039066,0.138429,0.300139,0.215439,0.141359,0.428508,0.168451,0.141620,0.561048,-0.122445,0.143345,0.487021,-0.124044,0.142335,0.556541,0.231171,0.122037,0.562858,0.215320,0.131581,0.537257,0.375839,0.219062,0.368153,0.038970,0.124320,0.380585,0.195727,0.128432,0.218811,0.197636,0.131196,0.381001,0.197904,0.130230,0.298403,0.038877,0.126444,0.223308,0.039151,0.124965,0.299113,-0.107847,0.133980,0.225792,-0.107550,0.133364,0.378090,-0.107884,0.133140,0.298748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083394,0.283594,-0.039066,0.088255,0.194016,0.115331,0.047085,0.271440,-0.015506,0.155699,0.195813,0.111186,0.121241,0.237679,0.112472,0.464463,0.356101,0.348086,0.466690,0.370947,0.303207,0.435831,0.326586,0.265256,0.392747,0.332301,0.219537,0.432887,0.339815,0.168578
406,1.691667,-0.852552,-0.145174,0.116056,-0.488477,0.157300,0.161516,0.187336,-0.714838,0.223828,-0.496611,-0.438503,0.359445,0.212537,0.314617,-0.000761,0.000825,0.000293,-0.999999,0.039103,0.138504,0.300135,0.215508,0.141409,0.428497,0.168466,0.141614,0.561053,-0.122425,0.143346,0.487012,-0.124033,0.142336,0.556542,0.231192,0.122045,0.562858,0.215333,0.131567,0.537268,0.377041,0.219026,0.368646,0.038989,0.124314,0.380574,0.195742,0.128411,0.218804,0.197644,0.131180,0.380997,0.197917,0.130218,0.298396,0.038890,0.126432,0.223296,0.039183,0.124956,0.299111,-0.107824,0.133964,0.225788,-0.107513,0.133362,0.378097,-0.107862,0.133130,0.298746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083626,0.282982,-0.037900,0.088510,0.193275,0.116382,0.047348,0.270863,-0.014347,0.155924,0.195073,0.112141,0.121413,0.237027,0.113635,0.465793,0.355789,0.348939,0.467858,0.370660,0.304026,0.436708,0.326480,0.266212,0.393385,0.332275,0.220720,0.433219,0.339869,0.169545
407,1.695833,-0.852941,-0.144945,0.116112,-0.487854,0.157471,0.160565,0.188330,-0.715889,0.224233,-0.493927,-0.439612,0.360100,0.212671,0.315793,-0.000516,0.000812,0.000321,-1.000000,0.039095,0.138387,0.300131,0.215463,0.141341,0.428491,0.168489,0.141624,0.561044,-0.122418,0.143340,0.487004,-0.124031,0.142343,0.556532,0.231195,0.122045,0.562864,0.215341,0.131579,0.537257,0.378120,0.218738,0.370183,0.038999,0.124323,0.380566,0.195735,0.128417,0.218799,0.197658,0.131184,0.380984,0.197932,0.130229,0.298380,0.038898,0.126445,0.223287,0.039183,0.124966,0.299097,-0.107817,0.133976,0.225777,-0.107507,0.133349,0.378091,-0.107850,0.133134,0.298738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083872,0.282433,-0.036745,0.088686,0.192479,0.117385,0.047589,0.270234,-0.013211,0.156109,0.194196,0.113229,0.121734,0.236191,0.114714,0.467149,0.355512,0.349694,0.468992,0.370433,0.304806,0.437523,0.326349,0.267119,0.393984,0.332399,0.221826,0.433628,0.339864,0.170506
408,1.700000,-0.853236,-0.144994,0.116421,-0.487248,0.157807,0.159661,0.189217,-0.717277,0.224005,-0.491519,-0.440165,0.361034,0.212664,0.316910,-0.000460,0.000810,0.000306,-1.000000,0.039110,0.138363,0.300101,0.215472,0.141329,0.428463,0.168514,0.141642,0.561014,-0.122399,0.143346,0.486978,-0.124016,0.142327,0.556498,0.231204,0.122056,0.562836,0.215353,0.131548,0.537219,0.379261,0.218955,0.371372,0.039014,0.124320,0.380537,0.195746,0.128399,0.218766,0.197667,0.131187,0.380952,0.197942,0.130207,0.298351,0.038914,0.126445,0.223260,0.039199,0.124964,0.299064,-0.107803,0.133976,0.225742,-0.107495,0.133363,0.378067,-0.107840,0.133132,0.298710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084123,0.281838,-0.035646,0.089022,0.191721,0.118370,0.047828,0.269644,-0.012099,0.156384,0.193413,0.114145,0.122069,0.235282,0.115686,0.468563,0.355214,0.350422,0.470110,0.370334,0.305609,0.438355,0.326253,0.267966,0.394642,0.332477,0.222901,0.434001,0.339889,0.171343
409,1.704167,-0.853599,-0.145261,0.116397,-0.486539,0.158106,0.158766,0.190138,-0.718587,0.223628,-0.489400,-0.440580,0.361973,0.212652,0.317986,-0.000494,0.000808,0.000299,-1.000000,0.039098,0.138388,0.300087,0.215477,0.141351,0.428450,0.168498,0.141642,0.560994,-0.122407,0.143348,0.486967,-0.124019,0.142341,0.556492,0.231170,0.122070,0.562816,0.215347,0.131605,0.537201,0.380178,0.218973,0.372221,0.039013,0.124328,0.380529,0.195746,0.128415,0.218752,0.197669,0.131184,0.380945,0.197941,0.130213,0.298338,0.038917,0.126443,0.223244,0.039193,0.124966,0.299056,-0.107800,0.133984,0.225726,-0.107508,0.133378,0.378051,-0.107844,0.133141,0.298694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084328,0.281288,-0.034526,0.089312,0.190893,0.119401,0.048018,0.269087,-0.010976,0.156667,0.192628,0.115153,0.122277,0.234544,0.116721,0.469837,0.355004,0.351161,0.471163,0.370237,0.306305,0.439185,0.326222,0.268805,0.395250,0.332534,0.223961,0.434398,0.339951,0.172195
410,1.708333,-0.853888,-0.144753,0.117506,-0.485917,0.158378,0.157830,0.191016,-0.719523,0.223586,-0.487275,-0.441428,0.362748,0.212816,0.319050,-0.000496,0.000768,0.000312,-1.000000,0.039077,0.138382,0.300070,0.215478,0.141335,0.428450,0.168498,0.141649,0.560989,-0.122390,0.143341,0.486964,-0.124014,0.142338,0.556489,0.231133,0.122052,0.562725,0.215336,0.131574,0.537199,0.381508,0.219203,0.372885,0.039021,0.124314,0.380520,0.195746,0.128416,0.218753,0.197673,0.131178,0.380943,0.197946,0.130216,0.298339,0.038924,0.126436,0.223247,0.039200,0.124952,0.299053,-0.107790,0.133979,0.225720,-0.107516,0.133378,0.378031,-0.107846,0.133159,0.298687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084535,0.280717,-0.033346,0.089504,0.190233,0.120387,0.048261,0.268505,-0.009819,0.156893,0.191782,0.115971,0.122618,0.233720,0.117748,0.471029,0.354920,0.351781,0.472256,0.370149,0.306978,0.440027,0.326213,0.269592,0.395890,0.332688,0.224946,0.434792,0.340038,0.173030
411,1.712500,-0.854171,-0.144806,0.117660,-0.485365,0.158643,0.156983,0.192008,-0.720889,0.222906,-0.484952,-0.442102,0.363697,0.212922,0.320117,-0.000480,0.000805,0.000312,-1.000000,0.039080,0.138376,0.300101,0.215456,0.141336,0.428471,0.168474,0.141636,0.561002,-0.122416,0.143350,0.486983,-0.124022,0.142337,0.556505,0.231143,0.122064,0.562824,0.215312,0.131581,0.537217,0.382337,0.219315,0.374051,0.039008,0.124325,0.380538,0.195743,0.128413,0.218769,0.197662,0.131178,0.380959,0.197932,0.130212,0.298354,0.038904,0.126438,0.223261,0.039187,0.124954,0.299074,-0.107812,0.133972,0.225744,-0.107542,0.133371,0.378038,-0.107875,0.133150,0.298695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084727,0.280193,-0.032227,0.089757,0.189438,0.121482,0.048463,0.267929,-0.008671,0.157120,0.191004,0.117048,0.122911,0.233010,0.118837,0.472331,0.354826,0.352441,0.473225,0.370188,0.307312,0.440834,0.326248,0.270354,0.396469,0.332858,0.225954,0.435136,0.340125,0.173820
412,1.716667,-0.854495,-0.144774,0.118482,-0.484603,0.159007,0.156095,0.192855,-0.721657,0.222789,-0.482969,-0.443077,0.364446,0.213121,0.321174,-0.000505,0.000807,0.000313,-1.000000,0.039072,0.138382,0.300114,0.215459,0.141336,0.428490,0.168444,0.141630,0.561019,-0.122416,0.143339,0.486997,-0.124030,0.142335,0.556522,0.231137,0.122052,0.562825,0.215326,0.131534,0.537246,0.383267,0.219351,0.375552,0.039000,0.124305,0.380557,0.195737,0.128408,0.218787,0.197655,0.131177,0.380975,0.197926,0.130208,0.298374,0.038895,0.126436,0.223278,0.039190,0.124961,0.299090,-0.107816,0.133978,0.225759,-0.107550,0.133376,0.378049,-0.107886,0.133143,0.298705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084912,0.279655,-0.031099,0.090070,0.188744,0.122420,0.048639,0.267439,-0.007484,0.157444,0.190194,0.117962,0.123116,0.232394,0.119881,0.473486,0.354763,0.353073,0.474328,0.370181,0.307887,0.441597,0.326272,0.271090,0.397082,0.332960,0.226888,0.435571,0.340198,0.174604
