Format Version,1.23,Take Name,cap_008,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.16.30.979 PM,Total Frames in Take,2501,Total Exported Frames,2501,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,-0.910877,0.006880,-0.017196,-0.412262,-0.104806,0.157607,0.210959,-0.823137,-0.255708,-0.055124,-0.504004,-0.283657,0.254437,0.227785,-0.000560,0.000029,0.000052,-1.000000,0.038850,0.138294,0.300269,0.215580,0.141181,0.428303,0.168525,0.141581,0.560977,-0.122244,0.143426,0.487060,-0.123901,0.141857,0.557351,0.231225,0.122180,0.562664,0.198079,0.129212,0.298358,0.197789,0.130645,0.380960,0.196012,0.127820,0.218815,0.039404,0.124995,0.299153,0.038970,0.126445,0.223270,-0.107421,0.133758,0.378030,-0.107838,0.131908,0.298769,-0.107644,0.133404,0.225756,0.039128,0.124235,0.380605,-0.251267,0.269342,0.226694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073251,0.324769,0.006086,-0.137657,0.213132,0.129443,-0.117085,0.316412,0.012152,-0.074077,0.202641,0.149559,-0.100207,0.247801,0.147021,-0.281313,0.405154,0.126763,-0.326422,0.402463,0.112752,-0.350752,0.344862,0.135414,-0.404458,0.330824,0.165063,-0.442544,0.320147,0.113389
7,0.029167,,,,,,,,,,,,,,,-0.000519,0.000027,0.000059,-1.000000,0.038833,0.138278,0.300290,0.215567,0.141175,0.428326,0.168505,0.141590,0.561006,-0.122260,0.143421,0.487078,-0.123920,0.141870,0.557374,0.231214,0.122177,0.562673,0.198069,0.129217,0.298383,0.197773,0.130641,0.380985,0.196015,0.127818,0.218823,0.039392,0.124988,0.299178,0.038972,0.126453,0.223283,-0.107428,0.133768,0.378049,-0.107847,0.131915,0.298788,-0.107655,0.133412,0.225780,0.039117,0.124233,0.380623,-0.251268,0.269351,0.226707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073270,0.324652,0.006147,-0.137691,0.213087,0.129529,-0.117104,0.316331,0.012245,-0.074101,0.202520,0.149592,-0.100222,0.247720,0.147081,-0.281305,0.405173,0.126780,-0.326410,0.402546,0.112795,-0.350747,0.344898,0.135441,-0.404457,0.330857,0.165087,-0.442550,0.320199,0.113408
8,0.033333,-0.910909,0.007321,-0.016407,-0.412217,-0.104886,0.157403,0.211073,-0.823153,-0.255609,-0.055069,-0.504034,-0.283682,0.254492,0.227828,,,,,,,,0.215557,0.141196,0.428339,0.168503,0.141590,0.561014,-0.122271,0.143423,0.487095,-0.123941,0.141874,0.557389,0.231203,0.122167,0.562684,0.198050,0.129213,0.298398,0.197752,0.130649,0.381001,0.196000,0.127807,0.218834,0.039375,0.124994,0.299190,0.038963,0.126445,0.223288,-0.107449,0.133766,0.378074,-0.107867,0.131914,0.298803,-0.107678,0.133411,0.225791,0.039096,0.124236,0.380642,-0.251282,0.269358,0.226719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073305,0.324524,0.006204,-0.137750,0.212982,0.129602,-0.117142,0.316248,0.012323,-0.074136,0.202407,0.149617,-0.100246,0.247625,0.147131,-0.281305,0.405189,0.126795,-0.326398,0.402532,0.112778,-0.350758,0.344933,0.135457,-0.404465,0.330892,0.165106,-0.442566,0.320237,0.113420
9,0.037500,-0.910918,0.007509,-0.016141,-0.412203,-0.104923,0.157306,0.211093,-0.822971,-0.255398,-0.055025,-0.504444,-0.283742,0.254560,0.227911,-0.000597,0.000009,0.000053,-1.000000,0.038819,0.138318,0.300290,0.215561,0.141198,0.428328,0.168506,0.141605,0.560992,-0.122273,0.143427,0.487088,-0.123941,0.141868,0.557380,0.231221,0.122163,0.562667,0.198046,0.129228,0.298393,0.197749,0.130659,0.380989,0.196004,0.127800,0.218817,0.039377,0.125005,0.299175,0.038963,0.126454,0.223270,-0.107453,0.133779,0.378066,-0.107878,0.131920,0.298794,-0.107672,0.133427,0.225783,0.039098,0.124243,0.380625,-0.251268,0.269379,0.226706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073308,0.324414,0.006235,-0.137801,0.212918,0.129627,-0.117166,0.316156,0.012357,-0.074148,0.202293,0.149626,-0.100255,0.247533,0.147148,-0.281290,0.405213,0.126784,-0.326360,0.402440,0.112684,-0.350745,0.344969,0.135441,-0.404461,0.330930,0.165084,-0.442564,0.320293,0.113386
10,0.041667,-0.910944,0.007633,-0.015859,-0.412154,-0.104951,0.157171,0.211105,-0.822826,-0.255224,-0.055000,-0.504770,-0.283798,0.254603,0.227980,-0.000576,-0.000050,0.000027,-1.000000,0.038805,0.138298,0.300265,0.215569,0.141182,0.428320,0.168501,0.141581,0.560981,-0.122270,0.143411,0.487076,-0.123933,0.141853,0.557373,0.231267,0.122191,0.562556,0.198055,0.129208,0.298381,0.197751,0.130648,0.380974,0.196013,0.127802,0.218791,0.039378,0.124986,0.299161,0.038968,0.126445,0.223257,-0.107438,0.133748,0.378053,-0.107869,0.131911,0.298781,-0.107661,0.133410,0.225772,0.039108,0.124233,0.380616,-0.251269,0.269383,0.226688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073340,0.324273,0.006259,-0.137841,0.212805,0.129656,-0.117209,0.316067,0.012390,-0.074172,0.202159,0.149639,-0.100268,0.247396,0.147160,-0.281284,0.405213,0.126769,-0.326337,0.402385,0.112622,-0.350746,0.344988,0.135429,-0.404468,0.330943,0.165071,-0.442562,0.320321,0.113354
11,0.045833,-0.910988,0.007627,-0.015805,-0.412059,-0.104964,0.157010,0.211108,-0.822737,-0.255184,-0.055016,-0.504934,-0.283803,0.254639,0.228007,-0.000572,-0.000047,0.000031,-1.000000,0.038815,0.138283,0.300252,0.215574,0.141167,0.428304,0.168511,0.141564,0.560973,-0.122262,0.143400,0.487063,-0.123923,0.141841,0.557356,0.231279,0.122181,0.562547,0.198064,0.129188,0.298365,0.197766,0.130633,0.380960,0.196018,0.127784,0.218782,0.039387,0.124982,0.299142,0.038973,0.126418,0.223243,-0.107440,0.133734,0.378032,-0.107855,0.131894,0.298777,-0.107663,0.133402,0.225755,0.039118,0.124214,0.380598,-0.251265,0.269394,0.226677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073364,0.324148,0.006293,-0.137871,0.212646,0.129674,-0.117243,0.315958,0.012432,-0.074197,0.202028,0.149650,-0.100271,0.247247,0.147175,-0.281268,0.405223,0.126745,-0.326318,0.402373,0.112591,-0.350737,0.345001,0.135411,-0.404458,0.330957,0.165054,-0.442553,0.320320,0.113332
12,0.050000,-0.911051,0.007686,-0.015624,-0.411925,-0.104991,0.156833,0.211121,-0.822757,-0.255235,-0.055029,-0.504875,-0.283787,0.254637,0.227985,-0.000558,-0.000037,0.000027,-1.000000,0.038812,0.138257,0.300253,0.215570,0.141146,0.428305,0.168505,0.141546,0.560968,-0.122264,0.143378,0.487066,-0.123931,0.141819,0.557353,0.231259,0.122162,0.562561,0.198055,0.129165,0.298358,0.197772,0.130604,0.380953,0.196003,0.127766,0.218789,0.039378,0.124962,0.299144,0.038962,0.126400,0.223249,-0.107444,0.133706,0.378022,-0.107859,0.131868,0.298776,-0.107676,0.133366,0.225750,0.039112,0.124194,0.380605,-0.251278,0.269404,0.226682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073406,0.324009,0.006338,-0.137893,0.212470,0.129726,-0.117286,0.315874,0.012500,-0.074251,0.201874,0.149681,-0.100287,0.247089,0.147195,-0.281273,0.405225,0.126735,-0.326325,0.402386,0.112599,-0.350735,0.344998,0.135401,-0.404451,0.330961,0.165051,-0.442543,0.320313,0.113324
13,0.054167,-0.911124,0.007728,-0.015462,-0.411770,-0.105000,0.156661,0.211113,-0.822875,-0.255423,-0.055083,-0.504581,-0.283717,0.254625,0.227888,-0.000537,-0.000034,0.000026,-1.000000,0.038814,0.138241,0.300237,0.215570,0.141136,0.428284,0.168508,0.141535,0.560955,-0.122262,0.143373,0.487049,-0.123928,0.141812,0.557334,0.231257,0.122165,0.562553,0.198066,0.129157,0.298337,0.197771,0.130595,0.380933,0.196004,0.127761,0.218798,0.039386,0.124950,0.299129,0.038956,0.126395,0.223242,-0.107437,0.133700,0.378008,-0.107851,0.131862,0.298755,-0.107675,0.133361,0.225737,0.039119,0.124182,0.380596,-0.251276,0.269426,0.226675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073447,0.323893,0.006372,-0.137903,0.212322,0.129746,-0.117304,0.315794,0.012550,-0.074279,0.201724,0.149698,-0.100287,0.246929,0.147208,-0.281270,0.405233,0.126704,-0.326339,0.402464,0.112625,-0.350720,0.345004,0.135376,-0.404437,0.330966,0.165031,-0.442524,0.320297,0.113307
14,0.058333,-0.911195,0.007778,-0.015284,-0.411619,-0.105026,0.156480,0.211105,-0.822887,-0.255480,-0.055137,-0.504526,-0.283699,0.254635,0.227860,-0.000541,0.000041,0.000053,-1.000000,0.038839,0.138227,0.300242,0.215570,0.141120,0.428275,0.168513,0.141527,0.560951,-0.122259,0.143366,0.487032,-0.123926,0.141800,0.557318,0.231205,0.122119,0.562647,0.198060,0.129132,0.298326,0.197774,0.130572,0.380919,0.195993,0.127751,0.218792,0.039392,0.124931,0.299122,0.038949,0.126385,0.223236,-0.107439,0.133687,0.377998,-0.107847,0.131844,0.298751,-0.107666,0.133345,0.225724,0.039122,0.124170,0.380581,-0.251284,0.269445,0.226662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073497,0.323769,0.006407,-0.137924,0.212164,0.129768,-0.117347,0.315698,0.012597,-0.074335,0.201561,0.149706,-0.100301,0.246768,0.147225,-0.281262,0.405243,0.126686,-0.326351,0.402497,0.112624,-0.350714,0.345015,0.135359,-0.404437,0.330970,0.165009,-0.442513,0.320288,0.113288
15,0.062500,-0.911256,0.007906,-0.015041,-0.411490,-0.105043,0.156337,0.211094,-0.822877,-0.255518,-0.055159,-0.504522,-0.283676,0.254654,0.227828,-0.000689,0.000003,-0.000017,-1.000000,0.038851,0.138313,0.300203,0.215639,0.141192,0.428240,0.168528,0.141533,0.560928,-0.122253,0.143362,0.487012,-0.123916,0.141803,0.557298,0.231249,0.122173,0.562541,0.198068,0.129134,0.298297,0.197778,0.130581,0.380893,0.196000,0.127765,0.218776,0.039402,0.124926,0.299098,0.038951,0.126392,0.223224,-0.107430,0.133685,0.377974,-0.107844,0.131855,0.298715,-0.107661,0.133353,0.225701,0.039129,0.124178,0.380557,-0.251276,0.269476,0.226638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073516,0.323674,0.006432,-0.137951,0.212060,0.129788,-0.117355,0.315617,0.012644,-0.074352,0.201436,0.149704,-0.100296,0.246626,0.147224,-0.281259,0.405266,0.126645,-0.326335,0.402519,0.112600,-0.350698,0.345019,0.135329,-0.404424,0.330981,0.164981,-0.442499,0.320292,0.113253
16,0.066667,-0.911324,0.008008,-0.014858,-0.411344,-0.105074,0.156190,0.211087,-0.822863,-0.255573,-0.055214,-0.504509,-0.283667,0.254677,0.227810,-0.000459,-0.000020,0.000013,-1.000000,0.038823,0.138204,0.300203,0.215570,0.141122,0.428246,0.168524,0.141526,0.560922,-0.122251,0.143365,0.487011,-0.123923,0.141807,0.557295,0.231239,0.122188,0.562535,0.198063,0.129130,0.298298,0.197779,0.130580,0.380891,0.195997,0.127768,0.218769,0.039403,0.124928,0.299090,0.038950,0.126392,0.223222,-0.107432,0.133684,0.377966,-0.107836,0.131846,0.298710,-0.107658,0.133368,0.225697,0.039133,0.124182,0.380555,-0.251266,0.269510,0.226631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073544,0.323594,0.006462,-0.137981,0.211956,0.129808,-0.117382,0.315532,0.012696,-0.074391,0.201301,0.149709,-0.100312,0.246486,0.147245,-0.281266,0.405291,0.126631,-0.326346,0.402543,0.112590,-0.350704,0.345032,0.135306,-0.404424,0.330991,0.164962,-0.442493,0.320287,0.113233
17,0.070833,-0.911403,0.008155,-0.014608,-0.411175,-0.105090,0.156053,0.211077,-0.822914,-0.255652,-0.055268,-0.504382,-0.283639,0.254687,0.227766,-0.000709,0.000069,0.000011,-1.000000,0.038875,0.138323,0.300213,0.215644,0.141197,0.428235,0.168534,0.141531,0.560920,-0.122245,0.143374,0.487006,-0.123913,0.141810,0.557288,0.231208,0.122149,0.562637,0.198077,0.129140,0.298298,0.197793,0.130582,0.380889,0.196008,0.127788,0.218774,0.039413,0.124935,0.299088,0.038966,0.126418,0.223227,-0.107419,0.133689,0.377965,-0.107836,0.131856,0.298707,-0.107649,0.133364,0.225687,0.039132,0.124200,0.380549,-0.251254,0.269567,0.226624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073547,0.323526,0.006511,-0.138006,0.211870,0.129838,-0.117390,0.315472,0.012740,-0.074400,0.201180,0.149693,-0.100308,0.246362,0.147279,-0.281260,0.405326,0.126617,-0.326350,0.402603,0.112602,-0.350701,0.345052,0.135291,-0.404420,0.330999,0.164942,-0.442488,0.320289,0.113223
18,0.075000,-0.911523,0.008467,-0.014188,-0.410917,-0.105133,0.155882,0.211066,-0.822909,-0.255726,-0.055306,-0.504348,-0.283624,0.254713,0.227768,-0.000461,0.000047,0.000037,-1.000000,0.038857,0.138203,0.300235,0.215590,0.141122,0.428269,0.168534,0.141541,0.560943,-0.122244,0.143366,0.487022,-0.123905,0.141813,0.557310,0.231209,0.122150,0.562645,0.198080,0.129137,0.298317,0.197795,0.130575,0.380911,0.196016,0.127785,0.218786,0.039412,0.124934,0.299109,0.038977,0.126420,0.223240,-0.107414,0.133690,0.377980,-0.107836,0.131843,0.298719,-0.107638,0.133367,0.225718,0.039138,0.124195,0.380568,-0.251244,0.269602,0.226632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073544,0.323455,0.006568,-0.138040,0.211772,0.129878,-0.117385,0.315432,0.012824,-0.074438,0.201020,0.149697,-0.100298,0.246213,0.147327,-0.281266,0.405350,0.126622,-0.326361,0.402651,0.112625,-0.350709,0.345072,0.135300,-0.404426,0.331011,0.164943,-0.442487,0.320284,0.113244
19,0.079167,-0.911590,0.008809,-0.013741,-0.410776,-0.105165,0.155749,0.211071,-0.823002,-0.255796,-0.055328,-0.504157,-0.283597,0.254716,0.227721,-0.000689,0.000078,-0.000007,-1.000000,0.038906,0.138316,0.300252,0.215686,0.141200,0.428298,0.168551,0.141537,0.560966,-0.122232,0.143362,0.487042,-0.123882,0.141813,0.557325,0.231238,0.122161,0.562656,0.198105,0.129144,0.298328,0.197810,0.130578,0.380933,0.196031,0.127790,0.218804,0.039433,0.124930,0.299126,0.038991,0.126423,0.223257,-0.107399,0.133694,0.378002,-0.107816,0.131840,0.298734,-0.107622,0.133369,0.225734,0.039150,0.124186,0.380583,-0.251211,0.269636,0.226635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073513,0.323376,0.006614,-0.138062,0.211708,0.129926,-0.117370,0.315358,0.012877,-0.074456,0.200867,0.149689,-0.100277,0.246098,0.147375,-0.281267,0.405380,0.126627,-0.326368,0.402726,0.112656,-0.350707,0.345097,0.135296,-0.404421,0.331032,0.164940,-0.442489,0.320305,0.113252
20,0.083333,-0.911652,0.009251,-0.013208,-0.410647,-0.105226,0.155630,0.211080,-0.822967,-0.255807,-0.055314,-0.504211,-0.283607,0.254748,0.227739,-0.000455,0.000040,0.000036,-1.000000,0.038875,0.138198,0.300270,0.215613,0.141117,0.428304,0.168545,0.141530,0.560978,-0.122232,0.143364,0.487060,-0.123882,0.141810,0.557347,0.231242,0.122156,0.562676,0.198098,0.129142,0.298352,0.197816,0.130591,0.380953,0.196043,0.127786,0.218815,0.039426,0.124932,0.299153,0.039002,0.126436,0.223274,-0.107400,0.133702,0.378021,-0.107821,0.131860,0.298749,-0.107613,0.133370,0.225755,0.039151,0.124183,0.380604,-0.251198,0.269673,0.226647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073499,0.323295,0.006658,-0.138108,0.211677,0.129967,-0.117349,0.315305,0.012923,-0.074486,0.200712,0.149697,-0.100269,0.245982,0.147429,-0.281279,0.405413,0.126640,-0.326385,0.402715,0.112642,-0.350713,0.345122,0.135302,-0.404427,0.331053,0.164946,-0.442506,0.320328,0.113263
21,0.087500,-0.911719,0.009734,-0.012717,-0.410502,-0.105292,0.155528,0.211055,-0.823044,-0.255851,-0.055271,-0.504068,-0.283594,0.254764,0.227678,-0.000745,0.000048,-0.000002,-1.000000,0.038895,0.138361,0.300261,0.215680,0.141231,0.428281,0.168543,0.141561,0.560978,-0.122228,0.143385,0.487056,-0.123879,0.141832,0.557347,0.231254,0.122164,0.562656,0.198106,0.129170,0.298358,0.197815,0.130612,0.380957,0.196057,0.127814,0.218806,0.039432,0.124958,0.299145,0.039010,0.126453,0.223266,-0.107391,0.133720,0.378022,-0.107813,0.131887,0.298757,-0.107614,0.133393,0.225758,0.039159,0.124201,0.380603,-0.251185,0.269718,0.226626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073453,0.323236,0.006688,-0.138152,0.211663,0.129980,-0.117310,0.315264,0.012948,-0.074511,0.200573,0.149664,-0.100256,0.245901,0.147435,-0.281292,0.405454,0.126624,-0.326392,0.402760,0.112619,-0.350715,0.345170,0.135290,-0.404430,0.331074,0.164931,-0.442511,0.320386,0.113252
22,0.091667,-0.911802,0.010201,-0.012174,-0.410323,-0.105365,0.155414,0.211023,-0.822842,-0.255724,-0.055249,-0.504464,-0.283658,0.254842,0.227764,-0.000761,0.000039,-0.000006,-1.000000,0.038891,0.138387,0.300254,0.215672,0.141254,0.428281,0.168551,0.141584,0.560962,-0.122226,0.143404,0.487050,-0.123885,0.141848,0.557344,0.231256,0.122180,0.562644,0.198105,0.129199,0.298354,0.197806,0.130632,0.380948,0.196047,0.127828,0.218787,0.039420,0.124982,0.299132,0.039003,0.126461,0.223249,-0.107400,0.133740,0.378023,-0.107821,0.131908,0.298749,-0.107617,0.133413,0.225752,0.039146,0.124221,0.380588,-0.251182,0.269759,0.226600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073422,0.323178,0.006712,-0.138197,0.211646,0.129987,-0.117308,0.315224,0.012988,-0.074557,0.200433,0.149617,-0.100261,0.245812,0.147449,-0.281310,0.405503,0.126608,-0.326384,0.402667,0.112544,-0.350736,0.345209,0.135274,-0.404446,0.331104,0.164915,-0.442528,0.320416,0.113230
23,0.095833,-0.911873,0.010683,-0.011625,-0.410168,-0.105434,0.155315,0.210988,-0.822786,-0.255684,-0.055210,-0.504579,-0.283684,0.254898,0.227770,-0.000755,-0.000018,-0.000021,-1.000000,0.038861,0.138412,0.300220,0.215661,0.141277,0.428263,0.168531,0.141596,0.560947,-0.122242,0.143426,0.487031,-0.123900,0.141877,0.557326,0.231296,0.122236,0.562527,0.198099,0.129209,0.298339,0.197799,0.130648,0.380940,0.196048,0.127844,0.218753,0.039416,0.125011,0.299115,0.039005,0.126474,0.223224,-0.107416,0.133760,0.378008,-0.107834,0.131920,0.298744,-0.107626,0.133429,0.225734,0.039144,0.124252,0.380575,-0.251184,0.269776,0.226557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073401,0.323114,0.006724,-0.138242,0.211635,0.129998,-0.117272,0.315203,0.013017,-0.074588,0.200310,0.149569,-0.100266,0.245724,0.147448,-0.281334,0.405543,0.126582,-0.326384,0.402678,0.112502,-0.350750,0.345257,0.135256,-0.404458,0.331143,0.164896,-0.442539,0.320468,0.113214
24,0.100000,-0.911985,0.011184,-0.011007,-0.409923,-0.105515,0.155174,0.210952,-0.822663,-0.255652,-0.055181,-0.504800,-0.283722,0.254951,0.227822,-0.000528,-0.000038,0.000017,-1.000000,0.038815,0.138303,0.300224,0.215577,0.141203,0.428271,0.168509,0.141604,0.560948,-0.122267,0.143432,0.487028,-0.123930,0.141879,0.557328,0.231271,0.122234,0.562527,0.198065,0.129230,0.298343,0.197764,0.130658,0.380941,0.196028,0.127843,0.218747,0.039391,0.125012,0.299118,0.038986,0.126461,0.223217,-0.107440,0.133776,0.378012,-0.107846,0.131937,0.298736,-0.107650,0.133427,0.225738,0.039112,0.124249,0.380582,-0.251205,0.269798,0.226539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073395,0.323049,0.006757,-0.138295,0.211587,0.130025,-0.117261,0.315189,0.013073,-0.074646,0.200147,0.149529,-0.100276,0.245623,0.147468,-0.281365,0.405572,0.126565,-0.326403,0.402642,0.112477,-0.350769,0.345284,0.135250,-0.404478,0.331165,0.164891,-0.442556,0.320481,0.113219
25,0.104167,-0.912049,0.011568,-0.010526,-0.409783,-0.105571,0.155066,0.210933,-0.822775,-0.255786,-0.055166,-0.504551,-0.283690,0.254951,0.227745,-0.000582,-0.000032,0.000032,-1.000000,0.038802,0.138330,0.300221,0.215562,0.141212,0.428274,0.168493,0.141596,0.560947,-0.122278,0.143442,0.487029,-0.123945,0.141885,0.557320,0.231250,0.122230,0.562521,0.198055,0.129226,0.298341,0.197746,0.130667,0.380939,0.196016,0.127832,0.218745,0.039378,0.125011,0.299114,0.038973,0.126454,0.223203,-0.107451,0.133771,0.378009,-0.107866,0.131932,0.298736,-0.107679,0.133433,0.225726,0.039101,0.124255,0.380575,-0.251217,0.269804,0.226516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073381,0.322982,0.006780,-0.138336,0.211554,0.130049,-0.117252,0.315138,0.013114,-0.074674,0.200007,0.149494,-0.100285,0.245544,0.147475,-0.281393,0.405587,0.126545,-0.326421,0.402724,0.112492,-0.350783,0.345306,0.135249,-0.404491,0.331177,0.164887,-0.442569,0.320503,0.113224
26,0.108333,-0.912132,0.011955,-0.010009,-0.409601,-0.105635,0.154929,0.210912,-0.822836,-0.255851,-0.055132,-0.504423,-0.283690,0.254946,0.227702,-0.000539,0.000033,0.000054,-1.000000,0.038802,0.138292,0.300241,0.215537,0.141185,0.428278,0.168473,0.141593,0.560960,-0.122299,0.143428,0.487032,-0.123971,0.141871,0.557317,0.231199,0.122183,0.562626,0.198034,0.129228,0.298348,0.197735,0.130653,0.380939,0.195993,0.127803,0.218752,0.039364,0.124986,0.299123,0.038956,0.126425,0.223212,-0.107473,0.133762,0.378013,-0.107877,0.131920,0.298742,-0.107689,0.133410,0.225731,0.039086,0.124246,0.380580,-0.251238,0.269808,0.226509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073387,0.322885,0.006805,-0.138379,0.211475,0.130073,-0.117254,0.315109,0.013173,-0.074730,0.199862,0.149469,-0.100292,0.245437,0.147493,-0.281420,0.405593,0.126530,-0.326460,0.402750,0.112503,-0.350800,0.345318,0.135243,-0.404509,0.331189,0.164889,-0.442594,0.320516,0.113222
27,0.112500,-0.912216,0.012234,-0.009583,-0.409415,-0.105655,0.154809,0.210889,-0.822847,-0.255928,-0.055169,-0.504360,-0.283677,0.254970,0.227674,-0.000579,0.000034,0.000056,-1.000000,0.038802,0.138298,0.300238,0.215538,0.141181,0.428277,0.168476,0.141582,0.560950,-0.122300,0.143418,0.487030,-0.123971,0.141858,0.557316,0.231193,0.122162,0.562629,0.198034,0.129216,0.298345,0.197730,0.130643,0.380941,0.195996,0.127795,0.218756,0.039363,0.124983,0.299127,0.038954,0.126417,0.223213,-0.107468,0.133744,0.378004,-0.107870,0.131901,0.298741,-0.107700,0.133400,0.225731,0.039089,0.124233,0.380583,-0.251242,0.269823,0.226495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073376,0.322824,0.006830,-0.138395,0.211420,0.130093,-0.117243,0.315085,0.013227,-0.074743,0.199745,0.149456,-0.100270,0.245327,0.147500,-0.281432,0.405600,0.126510,-0.326478,0.402804,0.112499,-0.350810,0.345330,0.135234,-0.404516,0.331208,0.164878,-0.442597,0.320521,0.113206
