Format Version,1.23,Take Name,cap_063,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.03.40.384 PM,Total Frames in Take,1836,Total Exported Frames,1836,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,-0.846748,0.164649,-0.166035,-0.477851,-0.060532,0.286009,0.050002,-0.782084,-0.220410,0.089732,-0.575946,-0.306105,0.397912,0.069587,0.000685,-0.000928,0.000217,-0.999999,0.038360,0.137587,0.300572,0.215336,0.140684,0.428328,0.168437,0.141513,0.560967,-0.122384,0.143341,0.486985,-0.123734,0.141735,0.558631,0.231179,0.122087,0.562620,0.038967,0.124036,0.380547,0.039183,0.124584,0.299102,0.038918,0.126040,0.223236,-0.262524,0.408040,0.056251,-0.107954,0.132367,0.298584,0.197538,0.130668,0.380888,-0.107622,0.133486,0.377969,-0.108057,0.132867,0.225658,0.195854,0.127996,0.218636,0.197764,0.129510,0.298288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078418,0.403757,-0.144385,-0.048690,0.327822,-0.044042,0.034629,0.402620,-0.155580,-0.000777,0.313803,0.000877,-0.014373,0.360364,-0.017836,-0.296408,0.520108,-0.064388,-0.343237,0.523684,-0.070637,-0.372652,0.479053,-0.032002,-0.421481,0.482593,0.007590,-0.469506,0.469124,-0.034532
7,0.029167,-0.846801,0.164661,-0.166022,-0.477757,-0.060568,0.285932,0.049975,-0.781808,-0.220383,0.089712,-0.576333,-0.306110,0.397976,0.069679,0.000075,-0.001053,0.000305,-0.999999,0.038355,0.137793,0.300521,0.215395,0.140719,0.428282,0.168519,0.141141,0.560805,-0.122366,0.143324,0.486998,-0.123718,0.141720,0.558628,0.231250,0.122117,0.562522,0.038986,0.124024,0.380545,0.039196,0.124574,0.299110,0.038931,0.126037,0.223241,-0.262507,0.407983,0.056246,-0.107932,0.132359,0.298576,0.197555,0.130666,0.380879,-0.107611,0.133475,0.377977,-0.108030,0.132853,0.225653,0.195880,0.127996,0.218627,0.197781,0.129492,0.298274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078382,0.403729,-0.144381,-0.048731,0.327768,-0.044062,0.034586,0.402580,-0.155572,-0.000810,0.313730,0.000861,-0.014402,0.360312,-0.017860,-0.296419,0.520077,-0.064392,-0.343228,0.523594,-0.070694,-0.372659,0.479012,-0.031983,-0.421480,0.482558,0.007589,-0.469522,0.469103,-0.034534
8,0.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.037500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.041667,-0.846867,0.164381,-0.166491,-0.477574,-0.060682,0.285691,0.049939,-0.782083,-0.220526,0.089827,-0.575886,-0.306007,0.397705,0.069552,0.000271,-0.000976,0.000081,-1.000000,0.038433,0.137788,0.300555,0.215485,0.140841,0.428288,0.168507,0.141506,0.560954,-0.122321,0.143310,0.486997,-0.123643,0.141714,0.558640,0.231275,0.122132,0.562550,0.039033,0.124030,0.380545,0.039248,0.124569,0.299090,0.038977,0.126019,0.223236,-0.262479,0.407830,0.056293,-0.107911,0.132364,0.298623,0.197570,0.130701,0.380897,-0.107550,0.133456,0.377972,-0.108021,0.132876,0.225697,0.195888,0.128000,0.218653,0.197810,0.129531,0.298306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078251,0.403629,-0.144330,-0.048793,0.327540,-0.044102,0.034454,0.402479,-0.155510,-0.000953,0.313546,0.000881,-0.014540,0.360153,-0.017887,-0.296375,0.519916,-0.064415,-0.343214,0.523492,-0.070641,-0.372541,0.478788,-0.032019,-0.421413,0.482414,0.007602,-0.469473,0.468948,-0.034516
11,0.045833,-0.846886,0.164319,-0.166651,-0.477505,-0.060725,0.285601,0.049917,-0.782187,-0.220597,0.089807,-0.575721,-0.305959,0.397617,0.069498,0.000662,-0.000971,0.000142,-0.999999,0.038426,0.137587,0.300563,0.215362,0.140701,0.428366,0.168533,0.141499,0.560941,-0.122296,0.143304,0.486985,-0.123614,0.141705,0.558622,0.231270,0.122124,0.562557,0.039058,0.124025,0.380532,0.039268,0.124572,0.299068,0.038997,0.126014,0.223222,-0.262471,0.407756,0.056295,-0.107915,0.132355,0.298632,0.197563,0.130693,0.380907,-0.107526,0.133449,0.377959,-0.108027,0.132877,0.225704,0.195891,0.128013,0.218667,0.197797,0.129528,0.298315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078214,0.403585,-0.144313,-0.048810,0.327455,-0.044127,0.034416,0.402431,-0.155494,-0.001008,0.313469,0.000879,-0.014582,0.360094,-0.017899,-0.296352,0.519868,-0.064431,-0.343199,0.523470,-0.070617,-0.372486,0.478714,-0.032040,-0.421387,0.482367,0.007582,-0.469438,0.468885,-0.034516
12,0.050000,-0.846889,0.164217,-0.166866,-0.477460,-0.060768,0.285511,0.049894,-0.782443,-0.220662,0.089889,-0.575335,-0.305909,0.397463,0.069391,0.000381,-0.000937,0.000080,-1.000000,0.038466,0.137732,0.300548,0.215426,0.140804,0.428352,0.168554,0.141509,0.560928,-0.122275,0.143311,0.486969,-0.123593,0.141698,0.558606,0.231267,0.122142,0.562556,0.039066,0.124032,0.380516,0.039285,0.124562,0.299050,0.039014,0.126000,0.223209,-0.262467,0.407690,0.056305,-0.107916,0.132348,0.298634,0.197551,0.130695,0.380907,-0.107513,0.133440,0.377946,-0.108036,0.132875,0.225706,0.195878,0.128020,0.218674,0.197796,0.129534,0.298314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078177,0.403532,-0.144307,-0.048816,0.327366,-0.044156,0.034383,0.402386,-0.155491,-0.001058,0.313397,0.000877,-0.014644,0.360028,-0.017903,-0.296327,0.519801,-0.064445,-0.343186,0.523457,-0.070577,-0.372437,0.478651,-0.032064,-0.421346,0.482310,0.007581,-0.469402,0.468833,-0.034511
13,0.054167,-0.846893,0.164201,-0.166978,-0.477418,-0.060809,0.285439,0.049870,-0.782508,-0.220684,0.089918,-0.575234,-0.305875,0.397405,0.069360,0.000229,-0.000927,0.000051,-1.000000,0.038487,0.137810,0.300527,0.215473,0.140864,0.428303,0.168571,0.141510,0.560912,-0.122264,0.143310,0.486952,-0.123575,0.141701,0.558589,0.231257,0.122150,0.562554,0.039082,0.124038,0.380502,0.039302,0.124572,0.299033,0.039023,0.126016,0.223190,-0.262447,0.407625,0.056297,-0.107907,0.132347,0.298636,0.197555,0.130715,0.380902,-0.107498,0.133452,0.377932,-0.108031,0.132888,0.225696,0.195878,0.128036,0.218667,0.197789,0.129542,0.298314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078151,0.403479,-0.144296,-0.048840,0.327293,-0.044186,0.034356,0.402332,-0.155486,-0.001094,0.313328,0.000858,-0.014682,0.359984,-0.017915,-0.296300,0.519762,-0.064460,-0.343164,0.523444,-0.070564,-0.372404,0.478608,-0.032069,-0.421320,0.482283,0.007570,-0.469377,0.468800,-0.034502
14,0.058333,-0.846907,0.164212,-0.167042,-0.477368,-0.060861,0.285367,0.049855,-0.782449,-0.220654,0.089969,-0.575319,-0.305860,0.397376,0.069392,0.000233,-0.000927,0.000054,-1.000000,0.038483,0.137820,0.300522,0.215457,0.140873,0.428303,0.168567,0.141521,0.560904,-0.122267,0.143325,0.486942,-0.123573,0.141711,0.558585,0.231259,0.122161,0.562551,0.039077,0.124052,0.380499,0.039298,0.124579,0.299026,0.039022,0.126022,0.223183,-0.262440,0.407564,0.056303,-0.107927,0.132373,0.298640,0.197538,0.130722,0.380900,-0.107500,0.133472,0.377922,-0.108042,0.132901,0.225700,0.195867,0.128047,0.218656,0.197782,0.129557,0.298306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078120,0.403427,-0.144286,-0.048885,0.327226,-0.044200,0.034323,0.402288,-0.155480,-0.001135,0.313268,0.000850,-0.014736,0.359921,-0.017906,-0.296291,0.519701,-0.064452,-0.343143,0.523375,-0.070552,-0.372381,0.478561,-0.032067,-0.421297,0.482252,0.007590,-0.469364,0.468760,-0.034483
15,0.062500,-0.846944,0.164308,-0.166994,-0.477287,-0.060914,0.285295,0.049844,-0.782510,-0.220624,0.090066,-0.575231,-0.305852,0.397323,0.069405,0.000341,-0.000917,0.000085,-1.000000,0.038471,0.137783,0.300537,0.215419,0.140848,0.428354,0.168559,0.141528,0.560916,-0.122280,0.143343,0.486948,-0.123583,0.141737,0.558590,0.231250,0.122177,0.562554,0.039066,0.124065,0.380506,0.039289,0.124590,0.299034,0.039013,0.126038,0.223186,-0.262424,0.407506,0.056304,-0.107931,0.132393,0.298645,0.197544,0.130735,0.380903,-0.107500,0.133479,0.377930,-0.108036,0.132910,0.225702,0.195865,0.128067,0.218665,0.197773,0.129564,0.298314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078088,0.403374,-0.144264,-0.048940,0.327170,-0.044201,0.034302,0.402244,-0.155467,-0.001170,0.313192,0.000844,-0.014778,0.359864,-0.017897,-0.296273,0.519667,-0.064419,-0.343130,0.523355,-0.070518,-0.372371,0.478538,-0.032034,-0.421281,0.482233,0.007639,-0.469358,0.468756,-0.034439
16,0.066667,-0.846989,0.164400,-0.166926,-0.477197,-0.060963,0.285205,0.049852,-0.782587,-0.220573,0.090152,-0.575133,-0.305858,0.397245,0.069438,0.000318,-0.000868,0.000116,-1.000000,0.038471,0.137782,0.300577,0.215411,0.140840,0.428370,0.168543,0.141532,0.560942,-0.122288,0.143337,0.486977,-0.123604,0.141733,0.558620,0.231197,0.122121,0.562670,0.039047,0.124059,0.380537,0.039276,0.124585,0.299062,0.038995,0.126041,0.223213,-0.262406,0.407441,0.056329,-0.107931,0.132403,0.298659,0.197537,0.130729,0.380926,-0.107527,0.133478,0.377953,-0.108041,0.132914,0.225730,0.195871,0.128054,0.218686,0.197765,0.129565,0.298329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078064,0.403311,-0.144236,-0.049005,0.327091,-0.044186,0.034277,0.402190,-0.155434,-0.001207,0.313112,0.000855,-0.014811,0.359781,-0.017855,-0.296264,0.519610,-0.064358,-0.343114,0.523307,-0.070454,-0.372382,0.478510,-0.031995,-0.421270,0.482194,0.007708,-0.469360,0.468721,-0.034372
17,0.070833,-0.847035,0.164539,-0.166836,-0.477099,-0.061007,0.285121,0.049843,-0.782515,-0.220416,0.090369,-0.575257,-0.305883,0.397225,0.069516,0.000288,-0.000870,0.000117,-1.000000,0.038464,0.137792,0.300592,0.215424,0.140841,0.428376,0.168518,0.141527,0.560965,-0.122304,0.143338,0.486993,-0.123618,0.141727,0.558641,0.231208,0.122114,0.562680,0.039036,0.124053,0.380547,0.039264,0.124585,0.299086,0.038988,0.126041,0.223230,-0.262378,0.407354,0.056331,-0.107928,0.132400,0.298663,0.197554,0.130715,0.380939,-0.107536,0.133481,0.377973,-0.108032,0.132898,0.225722,0.195879,0.128040,0.218687,0.197791,0.129560,0.298335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078052,0.403249,-0.144212,-0.049067,0.327024,-0.044182,0.034275,0.402141,-0.155423,-0.001227,0.313027,0.000854,-0.014836,0.359703,-0.017827,-0.296245,0.519561,-0.064307,-0.343093,0.523226,-0.070445,-0.372400,0.478497,-0.031952,-0.421255,0.482181,0.007781,-0.469368,0.468741,-0.034304
