Format Version,1.23,Take Name,cap_029,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.37.32.408 PM,Total Frames in Take,2302,Total Exported Frames,2302,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2096,8.733333,-0.540378,0.332120,-0.730296,-0.253686,0.180171,0.138182,0.350888,,,,,,,,-0.002790,-0.000426,-0.000466,-0.999996,0.038574,0.139007,0.300414,0.214827,0.141571,0.428764,0.168577,0.141536,0.560906,-0.122446,0.142986,0.487054,-0.123489,0.141363,0.557736,0.231334,0.121632,0.562444,0.038022,0.168376,0.226685,0.038722,0.151281,0.300503,0.038965,0.135096,0.380505,-0.121107,0.253195,0.339565,-0.108577,0.171579,0.230640,,,,-0.107865,0.135864,0.378363,,,,0.196363,0.168337,0.302794,0.196478,0.148582,0.382994,,,,,,,,,,,,,,,,,,,,,,-0.106454,0.146144,0.297631,0.193697,0.186354,0.224897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373426,0.303142,0.432044,,,,0.378028,0.294729,0.388213,0.232178,0.182713,0.395477,0.241903,0.227614,0.371168,-0.281084,0.322659,0.373862,,,,,,,,,,-0.294851,0.184194,0.256954
2097,8.737500,-0.539981,0.331968,-0.730701,-0.253564,0.180174,0.138016,0.350866,,,,,,,,-0.002976,-0.000336,-0.000428,-0.999995,0.038579,0.139089,0.300425,0.214816,0.141609,0.428781,0.168574,0.141534,0.560892,-0.122457,0.142995,0.487043,-0.123503,0.141369,0.557730,0.231203,0.121572,0.562542,0.038040,0.168291,0.226676,0.038741,0.151259,0.300503,0.038943,0.135098,0.380501,-0.121041,0.253041,0.339379,-0.108558,0.171699,0.230664,,,,-0.107883,0.135904,0.378364,,,,0.196330,0.168216,0.302805,0.196483,0.148482,0.382996,,,,,,,,,,,,,,,,,,,,,,-0.106337,0.146103,0.297594,0.193660,0.186223,0.224895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373292,0.303055,0.432140,,,,0.377949,0.294654,0.388293,0.232138,0.182614,0.395496,0.241849,0.227456,0.371143,-0.280899,0.322636,0.373853,,,,,,,,,,-0.294894,0.184118,0.257032
2098,8.741667,-0.538674,0.332795,-0.731272,-0.253611,0.180069,0.138305,0.350359,,,,,,,,-0.003034,-0.000306,-0.000414,-0.999995,0.038594,0.139117,0.300407,0.214823,0.141619,0.428775,0.168574,0.141537,0.560886,-0.122454,0.143002,0.487021,-0.123504,0.141375,0.557696,0.231206,0.121556,0.562530,0.038066,0.168223,0.226644,0.038753,0.151227,0.300485,0.038939,0.135116,0.380481,-0.120965,0.252869,0.339204,-0.108547,0.171819,0.230667,,,,-0.107877,0.135938,0.378342,,,,0.196315,0.168118,0.302791,0.196458,0.148479,0.383003,,,,,,,,,,,,,,,,,,,,,,-0.106266,0.146129,0.297563,0.194716,0.184161,0.224303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373178,0.302923,0.432253,,,,0.377888,0.294626,0.388371,0.232098,0.182532,0.395509,,,,-0.280739,0.322616,0.373823,,,,,,,,,,-0.294953,0.184077,0.257108
2099,8.745833,-0.539682,0.332112,-0.731001,-0.253145,0.180143,0.137805,0.350767,,,,,,,,-0.003085,-0.000294,-0.000423,-0.999995,0.038590,0.139144,0.300392,0.214813,0.141637,0.428762,0.168551,0.141546,0.560878,-0.122461,0.143004,0.486998,-0.123513,0.141374,0.557681,0.231208,0.121551,0.562517,0.038084,0.168194,0.226624,0.038758,0.151209,0.300470,0.038929,0.135131,0.380465,-0.120921,0.252690,0.339053,-0.108537,0.171937,0.230675,,,,-0.107871,0.135980,0.378332,,,,0.196299,0.167977,0.302773,0.196431,0.148464,0.383023,,,,,,,,,,,,,,,,,,,,,,-0.106244,0.146250,0.297593,0.194730,0.183967,0.224259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373088,0.302839,0.432341,,,,0.377775,0.294541,0.388425,0.232062,0.182471,0.395506,0.241791,0.227236,0.371108,-0.280604,0.322605,0.373792,,,,,,,,,,-0.295048,0.184016,0.257181
2100,8.750000,-0.538649,0.333108,-0.731256,-0.253301,0.179979,0.138198,0.350311,,,,,,,,-0.003176,-0.000269,-0.000386,-0.999995,0.038597,0.139178,0.300371,0.214812,0.141634,0.428746,0.168501,0.141489,0.560885,-0.122446,0.143014,0.486977,-0.123497,0.141382,0.557645,0.231206,0.121553,0.562487,0.038106,0.168153,0.226575,0.038773,0.151184,0.300437,0.038945,0.135133,0.380443,-0.120870,0.252490,0.338922,-0.108505,0.172033,0.230664,,,,-0.107854,0.136009,0.378293,,,,0.196293,0.167917,0.302775,0.196446,0.148381,0.383005,,,,,,,,,,,,,,,,,,,,,,-0.106213,0.146287,0.297585,0.194688,0.183729,0.224254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373029,0.302764,0.432426,,,,0.377737,0.294476,0.388504,0.232030,0.182428,0.395517,,,,-0.280463,0.322525,0.373753,,,,,,,,,,-0.295162,0.183962,0.257266
2101,8.754167,-0.539360,0.332202,-0.731301,-0.252847,0.180182,0.137615,0.350715,,,,,,,,-0.003190,-0.000262,-0.000404,-0.999995,0.038597,0.139189,0.300366,0.214805,0.141646,0.428743,0.168489,0.141484,0.560895,-0.122439,0.143012,0.486968,-0.123487,0.141382,0.557636,0.231192,0.121575,0.562472,0.038114,0.168140,0.226558,0.038778,0.151180,0.300426,0.038958,0.135141,0.380443,-0.120843,0.252282,0.338805,-0.108494,0.172092,0.230672,,,,-0.107845,0.136024,0.378294,,,,0.196344,0.167768,0.302742,0.196461,0.148299,0.383006,,,,,,,,,,,,,,,,,,,,,,-0.106220,0.146356,0.297608,0.194703,0.183644,0.224247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.372998,0.302692,0.432512,,,,0.377711,0.294395,0.388587,0.232046,0.182288,0.395523,0.241795,0.227076,0.371118,-0.280379,0.322497,0.373724,,,,,,,,,,,,
2102,8.758333,-0.539090,0.332196,-0.731486,-0.252895,0.180199,0.137565,0.350727,,,,,,,,-0.003183,-0.000255,-0.000414,-0.999995,0.038614,0.139180,0.300362,0.214811,0.141644,0.428733,0.168513,0.141493,0.560923,-0.122422,0.142995,0.486955,-0.123474,0.141378,0.557629,0.231200,0.121562,0.562458,0.038131,0.168128,0.226540,0.038792,0.151163,0.300406,0.038989,0.135127,0.380437,-0.120828,0.252049,0.338689,-0.108481,0.172097,0.230659,,,,-0.107831,0.136026,0.378289,,,,0.196308,0.167814,0.302768,0.196456,0.148290,0.383022,,,,,,,,,,,,,,,,,,,,,,-0.106229,0.146453,0.297650,0.194725,0.183587,0.224261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.372994,0.302619,0.432590,,,,0.377724,0.294346,0.388645,0.232035,0.182261,0.395558,0.241832,0.227005,0.371128,-0.280314,0.322432,0.373676,,,,,,,,,,,,
2103,8.762500,-0.538564,0.333299,-0.731394,-0.252831,0.180081,0.137927,0.350279,,,,,,,,-0.003151,-0.000256,-0.000404,-0.999995,0.038609,0.139165,0.300357,0.214812,0.141632,0.428717,0.168480,0.141482,0.560924,-0.122409,0.143000,0.486956,-0.123465,0.141381,0.557624,0.231191,0.121571,0.562452,0.038127,0.168114,0.226538,0.038790,0.151156,0.300396,0.038994,0.135116,0.380439,-0.120857,0.251794,0.338586,-0.108482,0.172063,0.230638,,,,-0.107819,0.136001,0.378282,,,,0.196332,0.167711,0.302761,0.196481,0.148225,0.383011,,,,,,,,,,,,,,,,,,,,,,-0.108199,0.150133,0.300005,0.194725,0.183566,0.224263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373011,0.302555,0.432653,,,,0.377733,0.294272,0.388694,0.232066,0.182142,0.395544,,,,-0.280279,0.322342,0.373632,,,,,,,,,,,,
2104,8.766667,-0.538908,0.332510,-0.731521,-0.252769,0.180232,0.137492,0.350661,,,,,,,,-0.003690,-0.000296,-0.000246,-0.999993,0.038600,0.139318,0.300316,0.214813,0.141612,0.428697,0.168501,0.141078,0.560770,-0.122406,0.142981,0.486940,-0.123459,0.141371,0.557606,0.231199,0.121556,0.562432,0.038136,0.168118,0.226515,0.038801,0.151140,0.300370,0.039011,0.135106,0.380416,-0.120893,0.251533,0.338470,-0.108481,0.171982,0.230594,,,,-0.107806,0.136004,0.378267,,,,0.196326,0.167747,0.302734,0.196477,0.148196,0.382980,,,,,,,,,,,,,,,,,,,,,,-0.106216,0.146272,0.297601,0.194725,0.183608,0.224269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373045,0.302486,0.432682,,,,0.377747,0.294171,0.388791,0.232058,0.182128,0.395531,0.241885,0.226937,0.371146,-0.280256,0.322244,0.373554,,,,,,,,,,,,
2105,8.770833,-0.538248,0.333425,-0.731627,-0.252663,0.180195,0.137770,0.350171,,,,,,,,-0.003642,-0.000303,-0.000233,-0.999993,0.038595,0.139298,0.300299,0.214821,0.141594,0.428671,0.168503,0.141090,0.560747,-0.122407,0.142996,0.486928,-0.123466,0.141365,0.557593,0.231191,0.121554,0.562420,0.038103,0.168123,0.226502,0.038783,0.151144,0.300358,0.038999,0.135103,0.380408,-0.120961,0.251235,0.338352,-0.108502,0.171860,0.230547,,,,-0.107822,0.135978,0.378257,,,,0.196367,0.167665,0.302695,0.196509,0.148116,0.382936,,,,,,,,,,,,,,,,,,,,,,-0.106202,0.146162,0.297559,0.194720,0.183682,0.224264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373086,0.302416,0.432690,,,,0.377786,0.294110,0.388812,0.232126,0.181970,0.395475,,,,-0.280250,0.322104,0.373461,,,,,,,,,,,,
2106,8.775000,-0.539856,0.333171,-0.730705,-0.252235,0.180274,0.137479,0.350527,,,,,,,,-0.003467,-0.000378,-0.000271,-0.999994,0.038589,0.139228,0.300268,0.214835,0.141570,0.428640,0.168501,0.141095,0.560724,-0.122417,0.142989,0.486910,-0.123465,0.141372,0.557582,0.231324,0.121616,0.562323,0.038107,0.168134,0.226485,0.038778,0.151143,0.300345,0.038998,0.135099,0.380392,-0.121008,0.250971,0.338216,-0.108503,0.171758,0.230501,,,,-0.107830,0.135949,0.378226,,,,0.196420,0.167604,0.302635,0.196528,0.148113,0.382903,,,,,,,,,,,,,,,,,,,,,,-0.106181,0.146016,0.297495,0.194713,0.183782,0.224261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373138,0.302344,0.432682,,,,0.377867,0.294105,0.388728,0.232140,0.181924,0.395441,0.241916,0.226966,0.371141,-0.280235,0.321964,0.373356,,,,,,,,,,,,
2107,8.779167,-0.540094,0.333454,-0.730402,-0.252228,0.180269,0.137520,0.350502,,,,,,,,-0.002846,-0.000343,-0.000424,-0.999996,0.038590,0.139025,0.300290,0.214831,0.141556,0.428629,0.168468,0.141489,0.560867,-0.122430,0.142997,0.486913,-0.123482,0.141370,0.557577,0.231316,0.121627,0.562326,0.038083,0.168171,0.226507,0.038763,0.151170,0.300358,0.038972,0.135099,0.380399,-0.121063,0.250698,0.338086,-0.108535,0.171678,0.230487,,,,-0.107845,0.135918,0.378218,,,,0.196463,0.167563,0.302610,0.196722,0.147741,0.383119,,,,,,,,,,,,,,,,,,,,,,-0.106159,0.145861,0.297449,0.194685,0.183874,0.224284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373210,0.302267,0.432665,,,,0.377931,0.294047,0.388723,0.232193,0.181907,0.395427,0.241938,0.226998,0.371145,-0.280220,0.321815,0.373261,,,,,,,,,,,,
2108,8.783333,-0.540056,0.333605,-0.730224,-0.252625,0.180216,0.137605,0.350554,,,,,,,,-0.002758,-0.000343,-0.000404,-0.999996,0.038594,0.138974,0.300294,0.214856,0.141517,0.428626,0.168474,0.141485,0.560857,-0.122441,0.142997,0.486917,-0.123494,0.141359,0.557586,0.231326,0.121614,0.562345,0.038087,0.168202,0.226526,0.038763,0.151173,0.300376,0.038960,0.135096,0.380396,-0.121103,0.250354,0.337922,-0.108526,0.171618,0.230499,,,,-0.107854,0.135915,0.378232,,,,0.196433,0.167691,0.302638,0.196731,0.147791,0.383142,,,,,,,,,,,,,,,,,,,,,,-0.106172,0.145826,0.297450,0.194735,0.184086,0.224276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373330,0.302192,0.432633,,,,0.378033,0.293979,0.388698,0.232187,0.181965,0.395451,0.241965,0.227010,0.371173,-0.280180,0.321657,0.373177,,,,,,,,,,,,
2109,8.787500,-0.540100,0.333890,-0.729899,-0.253096,0.180132,0.137740,0.350630,,,,,,,,-0.002668,-0.000342,-0.000405,-0.999996,0.038588,0.138919,0.300326,0.214857,0.141486,0.428667,0.168478,0.141473,0.560878,-0.122461,0.142973,0.486953,-0.123508,0.141352,0.557615,0.231323,0.121608,0.562383,0.038059,0.168245,0.226583,0.038750,0.151192,0.300416,0.038946,0.135079,0.380428,-0.121151,0.249969,0.337740,-0.108540,0.171592,0.230532,,,,-0.107875,0.135876,0.378271,,,,0.196367,0.167935,0.302746,0.196709,0.147850,0.383187,,,,,,,,,,,,,,,,,,,,,,-0.106202,0.145806,0.297449,0.194714,0.184170,0.224313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373483,0.302078,0.432613,,,,0.378138,0.293903,0.388687,0.232175,0.182070,0.395498,0.242003,0.227035,0.371231,-0.280131,0.321470,0.373103,,,,,,,,,,-0.295894,0.183189,0.256684
2110,8.791667,-0.539643,0.333994,-0.729849,-0.254076,0.180002,0.137949,0.350772,,,,,,,,-0.002667,-0.000293,-0.000322,-0.999996,0.038591,0.138895,0.300363,0.214881,0.141438,0.428679,0.168492,0.141453,0.560896,-0.122457,0.142980,0.486985,-0.123509,0.141342,0.557649,0.231194,0.121532,0.562488,0.038056,0.168290,0.226640,0.038754,0.151231,0.300461,0.038944,0.135078,0.380453,-0.121186,0.249625,0.337527,-0.108551,0.171603,0.230583,,,,-0.107874,0.135864,0.378303,,,,0.196308,0.168159,0.302819,0.196697,0.147944,0.383227,,,,,,,,,,,,,,,,,,,,,,-0.108207,0.149726,0.300055,0.194699,0.184276,0.224340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373671,0.301988,0.432587,,,,0.378291,0.293817,0.388652,0.232124,0.182316,0.395574,0.242041,0.227058,0.371293,-0.280013,0.321268,0.373024,,,,,,,,,,-0.295978,0.183086,0.256516
2111,8.795833,-0.539869,0.334414,-0.729303,-0.254609,0.179929,0.138134,0.350843,,,,,,,,-0.002598,-0.000315,-0.000308,-0.999997,0.038582,0.138861,0.300391,0.214880,0.141416,0.428688,0.168500,0.141443,0.560914,-0.122458,0.142983,0.487017,-0.123513,0.141345,0.557689,0.231190,0.121539,0.562522,0.038031,0.168373,0.226684,0.038739,0.151285,0.300503,0.038939,0.135094,0.380487,-0.121198,0.249297,0.337307,-0.108572,0.171679,0.230640,,,,-0.107878,0.135880,0.378339,,,,0.196251,0.168373,0.302882,0.196402,0.148562,0.383055,,,,,,,,,,,,,,,,,,,,,,-0.108222,0.149772,0.300106,0.194669,0.184420,0.224400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373892,0.301865,0.432526,,,,0.378468,0.293709,0.388594,0.232153,0.182417,0.395596,0.242133,0.227144,0.371369,-0.279828,0.321061,0.372980,,,,,,,,,,-0.296061,0.182992,0.256369
2112,8.800000,-0.540256,0.334908,-0.728720,-0.254809,0.179925,0.138281,0.350848,,,,,,,,-0.002464,-0.000332,-0.000293,-0.999997,0.038590,0.138808,0.300408,0.214911,0.141390,0.428693,0.168508,0.141452,0.560924,-0.122446,0.142988,0.487040,-0.123497,0.141361,0.557716,0.231204,0.121555,0.562538,0.038021,0.168483,0.226722,0.038740,0.151356,0.300535,0.038946,0.135113,0.380506,-0.121157,0.248988,0.337024,-0.108575,0.171774,0.230681,,,,-0.107872,0.135910,0.378359,,,,0.196273,0.168500,0.302900,0.196397,0.148687,0.383066,,,,,,,,,,,,,,,,,,,,,,-0.108228,0.149819,0.300136,0.194647,0.184622,0.224466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.374094,0.301770,0.432491,,,,0.378692,0.293649,0.388555,0.232214,0.182433,0.395579,0.242221,0.227236,0.371427,-0.279667,0.320848,0.372882,,,,,,,,,,-0.296144,0.182899,0.256276
2113,8.804167,-0.540374,0.335237,-0.728316,-0.255280,0.179886,0.138444,0.350904,,,,,,,,-0.002406,-0.000364,-0.000264,-0.999997,0.038583,0.138781,0.300427,0.214920,0.141368,0.428688,0.168520,0.141446,0.560943,-0.122433,0.142991,0.487070,-0.123488,0.141373,0.557748,0.231196,0.121548,0.562547,0.038016,0.168622,0.226756,0.038736,0.151427,0.300557,0.038960,0.135155,0.380530,-0.121102,0.248642,0.336715,-0.108575,0.171903,0.230731,,,,-0.107852,0.135923,0.378389,,,,0.196185,0.169021,0.302987,0.196400,0.148775,0.383093,,,,,,,,,,,,,,,,,,,,,,-0.108233,0.149890,0.300185,0.194626,0.184873,0.224538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.374296,0.301688,0.432444,,,,0.378863,0.293554,0.388506,0.232263,0.182515,0.395598,0.242309,0.227333,0.371478,-0.279452,0.320681,0.372832,,,,,,,,,,,,
2114,8.808333,-0.540551,0.335571,-0.727880,-0.255709,0.179866,0.138611,0.350946,,,,,,,,-0.002236,-0.000386,-0.000254,-0.999997,0.038593,0.138701,0.300432,0.214955,0.141321,0.428678,0.168535,0.141464,0.560952,-0.122415,0.142990,0.487087,-0.123465,0.141370,0.557757,0.231202,0.121553,0.562539,0.038022,0.168790,0.226790,0.038754,0.151528,0.300576,0.038986,0.135186,0.380529,-0.121027,0.248207,0.336337,-0.108566,0.172017,0.230763,,,,-0.107838,0.135941,0.378400,,,,0.196173,0.169254,0.303024,0.196401,0.148846,0.383096,,,,,,,,,,,,,,,,,,,,,,-0.108210,0.149956,0.300226,0.194620,0.185141,0.224630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.374521,0.301615,0.432393,,,,0.379051,0.293492,0.388434,0.232314,0.182609,0.395602,0.242413,0.227414,0.371518,-0.279210,0.320543,0.372785,,,,,,,,,,,,
2115,8.812500,-0.540730,0.335963,-0.727378,-0.256244,0.179840,0.138847,0.350968,,,,,,,,-0.002001,-0.000463,-0.000273,-0.999998,0.038596,0.138606,0.300422,0.214987,0.141275,0.428653,0.168537,0.141466,0.560963,-0.122409,0.142999,0.487090,-0.123455,0.141379,0.557771,0.231333,0.121627,0.562462,0.038027,0.168997,0.226841,0.038744,0.151657,0.300599,0.038984,0.135229,0.380545,-0.120939,0.247764,0.335940,-0.108572,0.172146,0.230805,,,,-0.107832,0.135945,0.378413,,,,0.196207,0.169359,0.303028,0.196422,0.148882,0.383099,,,,,,,,,,,,,,,,,,,,,,-0.108217,0.150023,0.300251,0.194597,0.185471,0.224715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.374819,0.301563,0.432273,,,,0.379205,0.293413,0.388362,0.232440,0.182853,0.395551,0.242510,0.227486,0.371548,-0.278955,0.320407,0.372725,,,,,,,,,,,,
2116,8.816667,-0.541606,0.336525,-0.726525,-0.256075,0.179889,0.138947,0.350912,,,,,,,,-0.001889,-0.000399,-0.000199,-0.999998,0.038607,0.138537,0.300419,0.215022,0.141211,0.428614,0.168528,0.141480,0.560958,-0.122409,0.143003,0.487075,-0.123456,0.141370,0.557761,0.231226,0.121553,0.562540,0.038026,0.169266,0.226866,0.038749,0.151807,0.300606,0.038987,0.135301,0.380536,-0.120847,0.247397,0.335519,-0.108578,0.172258,0.230815,,,,-0.107825,0.135969,0.378398,,,,0.196230,0.169562,0.303054,0.196411,0.148993,0.383097,,,,,,,,,,,,,,,,,,,,,,-0.108203,0.150087,0.300251,0.194592,0.185816,0.224781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375047,0.301486,0.432185,,,,0.379364,0.293367,0.388272,0.232579,0.182790,0.395494,0.242605,0.227590,0.371553,-0.278675,0.320287,0.372648,,,,,,,,,,,,
2117,8.820833,-0.542212,0.336969,-0.725828,-0.256187,0.179888,0.139075,0.350903,,,,,,,,-0.001505,-0.000464,-0.000206,-0.999999,0.038598,0.138379,0.300387,0.215052,0.141132,0.428569,0.168507,0.141498,0.560952,-0.122427,0.143016,0.487064,-0.123469,0.141390,0.557736,0.231344,0.121637,0.562447,0.038027,0.169586,0.226927,0.038748,0.151984,0.300640,0.038968,0.135356,0.380509,-0.120749,0.246959,0.335031,-0.108601,0.172400,0.230845,,,,-0.107842,0.135955,0.378385,,,,0.196202,0.169803,0.303115,0.196459,0.148966,0.383087,,,,,,,,,,,,,,,,,,,,,,-0.108244,0.150162,0.300242,0.194569,0.186076,0.224954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375263,0.301391,0.432098,,,,0.379500,0.293319,0.388171,0.232682,0.182809,0.395483,0.242687,0.227685,0.371546,-0.278394,0.320152,0.372591,,,,,,,,,,,,
2118,8.825000,-0.543769,0.337713,-0.724610,-0.255353,0.180051,0.139063,0.350740,,,,,,,,-0.001257,-0.000447,-0.000158,-0.999999,0.038610,0.138272,0.300349,0.215092,0.141063,0.428516,0.168494,0.141521,0.560930,-0.122434,0.143031,0.487019,-0.123478,0.141410,0.557697,0.231355,0.121636,0.562421,0.038039,0.169950,0.226956,0.038740,0.152203,0.300644,0.038969,0.135432,0.380479,-0.120614,0.246542,0.334547,-0.108588,0.172574,0.230870,,,,-0.107836,0.136003,0.378341,,,,0.196183,0.170096,0.303152,0.196459,0.149056,0.383096,,,,,,,,,,,,,,,,,,,,,,-0.108231,0.150244,0.300216,0.194540,0.186628,0.224948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375474,0.301299,0.431979,,,,0.379660,0.293261,0.388063,0.232984,0.182598,0.395339,0.242775,0.227760,0.371537,-0.278063,0.320007,0.372513,,,,,,,,,,,,
2119,8.829167,-0.544260,0.337829,-0.724096,-0.255613,0.180073,0.139144,0.350773,,,,,,,,-0.001108,-0.000435,-0.000126,-0.999999,0.038602,0.138212,0.300320,0.215106,0.141022,0.428468,0.168467,0.141539,0.560917,-0.122451,0.143055,0.486991,-0.123495,0.141419,0.557664,0.231335,0.121644,0.562403,0.037998,0.170404,0.227033,0.038735,0.152411,0.300667,0.038960,0.135503,0.380472,-0.120510,0.246099,0.334013,-0.108615,0.172813,0.230902,,,,-0.107852,0.136005,0.378313,,,,0.196225,0.170194,0.303173,0.196462,0.149133,0.383107,,,,,,,,,,,,,,,,,,,,,,-0.108256,0.150342,0.300195,0.194488,0.187147,0.225085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375698,0.301284,0.431835,,,,0.379809,0.293225,0.387885,0.233079,0.182595,0.395323,0.242847,0.227828,0.371513,-0.277689,0.319826,0.372461,,,,,,,,,,,,
2120,8.833333,-0.544652,0.338172,-0.723489,-0.256044,0.180034,0.139319,0.350799,,,,,,,,-0.001656,-0.000383,0.000103,-0.999999,0.038600,0.138359,0.300282,0.215125,0.140974,0.428433,0.168459,0.141135,0.560777,-0.122459,0.143049,0.486966,-0.123498,0.141410,0.557628,0.231210,0.121565,0.562468,0.038013,0.170858,0.227115,0.038751,0.152625,0.300697,0.038963,0.135571,0.380441,-0.120371,0.245679,0.333442,-0.108626,0.173088,0.230974,,,,-0.107846,0.136041,0.378280,,,,0.196178,0.170480,0.303270,0.196425,0.149319,0.383162,,,,,,,,,,,,,,,,,,,,,,-0.108242,0.150451,0.300161,0.194502,0.187511,0.225166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375942,0.301165,0.431732,,,,0.379975,0.293209,0.387713,0.233132,0.182712,0.395334,0.242943,0.227893,0.371482,-0.277344,0.319659,0.372364,,,,,,,,,,,,
2121,8.837500,-0.544909,0.338417,-0.722997,-0.256560,0.179993,0.139427,0.350848,,,,,,,,-0.001541,-0.000377,0.000090,-0.999999,0.038592,0.138292,0.300272,0.215131,0.140937,0.428417,0.168445,0.141122,0.560775,-0.122464,0.143027,0.486953,-0.123514,0.141393,0.557619,0.231186,0.121575,0.562458,0.038026,0.171275,0.227192,0.038730,0.152886,0.300739,0.038952,0.135615,0.380452,-0.120237,0.245278,0.332965,-0.108671,0.173487,0.231087,,,,-0.107860,0.136027,0.378278,,,,0.196158,0.170651,0.303348,0.196405,0.149306,0.383200,,,,,,,,,,,,,,,,,,,,,,-0.108275,0.150586,0.300145,0.194536,0.187782,0.225299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.376183,0.301024,0.431596,,,,0.380136,0.293111,0.387584,0.233180,0.182764,0.395343,0.243023,0.227906,0.371468,-0.276975,0.319509,0.372297,,,,,,,,,,,,
