Format Version,1.23,Take Name,cap_085,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.14.08.481 PM,Total Frames in Take,2068,Total Exported Frames,2068,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1083,4.512500,-0.862432,0.081160,-0.039769,-0.498038,0.178095,0.142668,0.197545,-0.592038,-0.066354,0.677971,-0.430632,-0.087358,0.181348,0.275514,0.000283,-0.001141,0.000056,-0.999999,0.038324,0.137885,0.300648,0.215492,0.140979,0.428261,0.168503,0.141645,0.560885,-0.122352,0.143407,0.486938,-0.123710,0.141715,0.559360,0.231207,0.122222,0.562609,0.039623,0.135243,0.299439,0.038925,0.126189,0.380308,0.042031,0.158726,0.227801,-0.095239,0.207339,0.245691,,,,0.195972,0.128612,0.218736,-0.104650,0.163648,0.303242,-0.107117,0.139985,0.378570,0.197652,0.130840,0.380873,0.197907,0.129697,0.298249,,,,,,,0.075858,0.128785,0.414595,,,,-0.119756,0.178649,0.181566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.249552,0.261606,-0.029912,0.159441,0.184405,0.104123,0.204498,0.258923,-0.027447,0.220295,0.171081,0.132673,0.200151,0.216929,0.118683,-0.120630,0.265617,0.117863,-0.137220,0.304801,0.137276,,,,-0.120319,0.331727,0.251329,-0.173690,0.368869,0.259245
1084,4.516667,-0.862704,0.080802,-0.041646,-0.497473,0.178329,0.142604,0.197839,-0.592286,-0.066305,0.677906,-0.430400,-0.087457,0.181382,0.275562,0.000208,-0.001155,0.000070,-0.999999,0.038327,0.137922,0.300651,0.215509,0.140991,0.428246,0.168514,0.141626,0.560910,-0.122348,0.143419,0.486940,-0.123713,0.141726,0.559364,0.231221,0.122225,0.562597,0.039635,0.135277,0.299439,0.038932,0.126193,0.380296,0.042053,0.158794,0.227820,-0.095200,0.207417,0.245745,,,,0.195975,0.128635,0.218729,-0.104636,0.163702,0.303252,-0.107088,0.139983,0.378560,0.197668,0.130846,0.380861,0.197929,0.129698,0.298242,,,,,,,0.076026,0.128819,0.414745,,,,-0.119731,0.178729,0.181603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.250146,0.261906,-0.029284,0.159837,0.184361,0.104426,0.205109,0.259160,-0.026996,0.220672,0.171196,0.133086,0.200394,0.217009,0.119137,-0.120652,0.265710,0.117950,-0.137203,0.304944,0.137360,,,,-0.120344,0.331784,0.251417,-0.173729,0.368928,0.259331
1085,4.520833,-0.863004,0.081013,-0.042958,-0.496806,0.178473,0.142502,0.198175,-0.592562,-0.066192,0.677897,-0.430051,-0.087610,0.181394,0.275606,0.000266,-0.001255,0.000044,-0.999999,0.038288,0.137897,0.300657,0.215494,0.140977,0.428256,0.168514,0.141622,0.560919,-0.122359,0.143421,0.486957,-0.123716,0.141720,0.559384,0.231269,0.122262,0.562514,0.039631,0.135289,0.299455,0.038928,0.126198,0.380302,0.042068,0.158853,0.227840,-0.095170,0.207507,0.245798,,,,0.195978,0.128650,0.218743,-0.104626,0.163761,0.303291,-0.107085,0.139990,0.378573,0.197663,0.130845,0.380872,0.197916,0.129694,0.298249,,,,,,,0.075849,0.128783,0.414615,,,,-0.119703,0.178818,0.181687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.250748,0.262161,-0.028627,0.160157,0.184369,0.104765,0.205708,0.259375,-0.026429,0.220965,0.171212,0.133587,0.200659,0.217021,0.119599,-0.120697,0.265797,0.118024,-0.137198,0.305082,0.137449,,,,-0.120383,0.331832,0.251509,-0.173768,0.368996,0.259437
1086,4.525000,-0.863417,0.080952,-0.044660,-0.495947,0.178584,0.142294,0.198455,-0.592805,-0.066151,0.677847,-0.429803,-0.087726,0.181428,0.275665,0.000315,-0.001165,0.000070,-0.999999,0.038297,0.137880,0.300667,0.215481,0.140978,0.428263,0.168480,0.141655,0.560914,-0.122376,0.143415,0.486958,-0.123739,0.141735,0.559400,0.231208,0.122226,0.562611,0.039620,0.135312,0.299458,0.038924,0.126204,0.380312,0.042063,0.158908,0.227865,-0.095153,0.207584,0.245844,,,,0.195958,0.128640,0.218755,-0.104622,0.163809,0.303310,-0.107096,0.140020,0.378589,0.197638,0.130845,0.380873,0.197899,0.129708,0.298253,,,,,,,0.075818,0.128795,0.414623,,,,-0.119683,0.178888,0.181779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.251319,0.262469,-0.027945,0.160468,0.184274,0.105057,0.206244,0.259575,-0.025886,0.221214,0.171156,0.134065,0.200855,0.217033,0.120068,-0.120740,0.265883,0.118094,-0.137186,0.305223,0.137547,,,,-0.120431,0.331906,0.251623,-0.173814,0.369053,0.259552
1087,4.529167,-0.863880,0.080651,-0.045999,-0.495067,0.178787,0.142071,0.198728,-0.593003,-0.066159,0.677791,-0.429617,-0.087786,0.181477,0.275726,0.000277,-0.001271,0.000050,-0.999999,0.038252,0.137902,0.300661,0.215467,0.140985,0.428250,0.168484,0.141637,0.560926,-0.122392,0.143426,0.486965,-0.123743,0.141739,0.559394,0.231241,0.122264,0.562509,0.039608,0.135325,0.299455,0.038913,0.126213,0.380308,0.042059,0.158934,0.227860,-0.095132,0.207656,0.245890,,,,0.195951,0.128647,0.218742,-0.104628,0.163870,0.303329,-0.107113,0.140025,0.378591,0.197626,0.130855,0.380865,0.197893,0.129710,0.298246,,,,,,,0.075805,0.128787,0.414621,,,,-0.119652,0.178952,0.181848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.251767,0.262813,-0.027316,0.160733,0.184257,0.105423,0.206703,0.259765,-0.025385,0.221492,0.171121,0.134448,0.201072,0.216949,0.120542,-0.120753,0.265976,0.118175,-0.137157,0.305367,0.137638,,,,-0.120449,0.331992,0.251747,-0.173829,0.369108,0.259659
1088,4.533333,-0.864547,0.079969,-0.047653,-0.493855,0.179042,0.141644,0.198926,-0.593385,-0.066073,0.677712,-0.429227,-0.087917,0.181475,0.275763,0.000283,-0.001281,0.000070,-0.999999,0.038239,0.137914,0.300652,0.215453,0.140991,0.428234,0.168475,0.141653,0.560920,-0.122398,0.143448,0.486955,-0.123751,0.141756,0.559396,0.231236,0.122266,0.562496,0.039597,0.135340,0.299445,0.038906,0.126218,0.380304,0.042057,0.158962,0.227853,-0.095125,0.207719,0.245940,,,,0.195949,0.128660,0.218729,-0.104629,0.163881,0.303339,-0.107119,0.140043,0.378579,0.197622,0.130867,0.380854,0.197881,0.129710,0.298240,,,,,,,0.075822,0.128827,0.414595,,,,-0.119633,0.179000,0.181897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252159,0.263154,-0.026630,0.161143,0.183955,0.105680,0.207120,0.259963,-0.024826,0.221786,0.170983,0.134803,0.201276,0.216801,0.120947,-0.120751,0.266086,0.118255,-0.137111,0.305507,0.137724,,,,-0.120473,0.332039,0.251872,-0.173835,0.369154,0.259768
1089,4.537500,-0.865129,0.078946,-0.049343,-0.492833,0.179363,0.141232,0.199132,-0.593697,-0.066064,0.677662,-0.428874,-0.088005,0.181473,0.275800,0.000297,-0.001276,0.000058,-0.999999,0.038240,0.137906,0.300646,0.215449,0.140989,0.428231,0.168473,0.141653,0.560905,-0.122398,0.143446,0.486951,-0.123749,0.141744,0.559389,0.231232,0.122273,0.562498,0.039600,0.135340,0.299443,0.038901,0.126219,0.380297,0.042057,0.158965,0.227864,-0.095119,0.207776,0.245979,,,,0.195935,0.128659,0.218727,-0.104619,0.163899,0.303334,-0.107130,0.140024,0.378564,0.197621,0.130858,0.380846,0.197875,0.129713,0.298223,,,,,,,0.075786,0.128826,0.414595,,,,-0.119611,0.179072,0.181971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252483,0.263420,-0.026029,0.161504,0.183649,0.105896,0.207463,0.260126,-0.024312,0.222148,0.170874,0.135165,0.201475,0.216603,0.121338,-0.120747,0.266188,0.118339,-0.137059,0.305644,0.137819,,,,-0.120467,0.332078,0.252003,-0.173833,0.369192,0.259891
1090,4.541667,-0.865796,0.078635,-0.049617,-0.491682,0.179680,0.140844,0.199341,-0.594059,-0.066191,0.677537,-0.428550,-0.088042,0.181470,0.275827,0.000264,-0.001275,0.000057,-0.999999,0.038239,0.137917,0.300647,0.215451,0.140993,0.428235,0.168470,0.141642,0.560905,-0.122402,0.143441,0.486951,-0.123757,0.141745,0.559391,0.231238,0.122270,0.562498,0.039591,0.135340,0.299441,0.038886,0.126225,0.380308,0.042047,0.158967,0.227871,-0.095114,0.207810,0.246017,,,,0.195937,0.128666,0.218731,-0.104630,0.163887,0.303344,-0.107126,0.139996,0.378564,0.197612,0.130859,0.380847,0.197868,0.129717,0.298233,,,,,,,0.075755,0.129010,0.414719,,,,-0.119573,0.179135,0.182096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252748,0.263686,-0.025489,0.161791,0.183465,0.106175,0.207701,0.260341,-0.023781,0.222449,0.170698,0.135481,0.201763,0.216456,0.121765,-0.120680,0.266331,0.118438,-0.137010,0.305776,0.137919,,,,-0.120454,0.332096,0.252146,-0.173821,0.369230,0.260046
1091,4.545833,-0.866423,0.078037,-0.049613,-0.490673,0.180134,0.140466,0.199603,-0.594361,-0.066470,0.677420,-0.428274,-0.088008,0.181455,0.275832,0.000244,-0.001261,0.000060,-0.999999,0.038244,0.137909,0.300657,0.215445,0.140979,0.428251,0.168473,0.141622,0.560918,-0.122399,0.143429,0.486954,-0.123749,0.141725,0.559395,0.231224,0.122253,0.562513,0.039592,0.135318,0.299458,0.038884,0.126195,0.380310,0.042045,0.158954,0.227887,-0.095091,0.207826,0.246054,,,,0.195925,0.128640,0.218741,-0.104634,0.163871,0.303356,-0.107132,0.139979,0.378581,0.197609,0.130834,0.380863,0.197871,0.129697,0.298250,,,,,,,0.075779,0.128825,0.414601,,,,-0.119532,0.179203,0.182253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252945,0.263912,-0.024980,0.162086,0.183374,0.106560,0.207910,0.260489,-0.023253,0.222860,0.170534,0.135746,0.202067,0.216227,0.122222,-0.120605,0.266478,0.118515,-0.136942,0.305887,0.138036,,,,-0.120421,0.332104,0.252289,-0.173784,0.369230,0.260212
1092,4.550000,-0.867182,0.077657,-0.048992,-0.489454,0.180584,0.139978,0.199845,-0.594734,-0.066722,0.677254,-0.427979,-0.087989,0.181430,0.275847,0.000227,-0.001186,0.000079,-0.999999,0.038266,0.137891,0.300690,0.215443,0.140961,0.428274,0.168477,0.141605,0.560945,-0.122406,0.143402,0.486976,-0.123749,0.141705,0.559408,0.231181,0.122197,0.562629,0.039593,0.135289,0.299473,0.038880,0.126178,0.380332,0.042037,0.158952,0.227905,-0.095084,0.207834,0.246095,,,,0.195932,0.128632,0.218768,-0.104640,0.163827,0.303372,-0.107153,0.139930,0.378599,0.197609,0.130826,0.380894,0.197866,0.129675,0.298273,,,,,,,0.075733,0.128962,0.414754,,,,-0.119508,0.179251,0.182404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.253056,0.264143,-0.024492,0.162429,0.183190,0.107042,0.208047,0.260661,-0.022752,0.223194,0.170175,0.136068,0.202364,0.215954,0.122591,-0.120512,0.266626,0.118598,-0.136860,0.305991,0.138156,,,,-0.120387,0.332101,0.252449,-0.173758,0.369230,0.260386
1093,4.554167,-0.867810,0.076737,-0.048940,-0.488489,0.181054,0.139539,0.200051,-0.595023,-0.067105,0.677048,-0.427844,-0.087877,0.181441,0.275862,0.000224,-0.001175,0.000085,-0.999999,0.038274,0.137879,0.300706,0.215445,0.140945,0.428301,0.168477,0.141590,0.560961,-0.122391,0.143392,0.486992,-0.123746,0.141692,0.559420,0.231179,0.122184,0.562645,0.039589,0.135267,0.299494,0.038887,0.126169,0.380353,0.042031,0.158897,0.227920,-0.095096,0.207822,0.246121,,,,0.195930,0.128618,0.218790,-0.104649,0.163782,0.303386,-0.107160,0.139903,0.378624,0.197609,0.130810,0.380913,0.197865,0.129663,0.298295,,,,,,,0.075740,0.128923,0.414740,,,,-0.119459,0.179308,0.182573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.253112,0.264320,-0.024068,0.162707,0.182971,0.107355,0.208101,0.260739,-0.022290,0.223559,0.169954,0.136282,0.202639,0.215721,0.122951,-0.120374,0.266802,0.118694,-0.136782,0.306093,0.138282,,,,-0.120330,0.332107,0.252601,-0.173712,0.369229,0.260542
1094,4.558333,-0.868311,0.075400,-0.049057,-0.487796,0.181612,0.139188,0.200275,-0.595346,-0.067518,0.676790,-0.427738,-0.087751,0.181459,0.275866,0.000238,-0.001171,0.000086,-0.999999,0.038280,0.137874,0.300708,0.215448,0.140943,0.428308,0.168486,0.141597,0.560961,-0.122390,0.143393,0.486990,-0.123746,0.141694,0.559418,0.231184,0.122182,0.562649,0.039596,0.135244,0.299498,0.038888,0.126162,0.380356,0.042033,0.158869,0.227918,-0.095096,0.207813,0.246154,,,,0.195932,0.128633,0.218796,-0.104650,0.163718,0.303376,-0.107157,0.139847,0.378629,0.197617,0.130808,0.380920,0.197869,0.129660,0.298303,,,,,,,0.075747,0.128941,0.414751,,,,-0.119417,0.179338,0.182679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.253107,0.264481,-0.023704,0.163010,0.182724,0.107635,0.208119,0.260787,-0.021879,0.223975,0.169867,0.136457,0.202954,0.215516,0.123302,-0.120208,0.266998,0.118791,-0.136705,0.306194,0.138395,,,,-0.120286,0.332115,0.252739,-0.173661,0.369229,0.260690
1095,4.562500,-0.868826,0.073919,-0.048854,-0.487125,0.182249,0.138764,0.200543,-0.595664,-0.067896,0.676638,-0.427476,-0.087665,0.181436,0.275842,0.000175,-0.001155,0.000061,-0.999999,0.038298,0.137899,0.300693,0.215466,0.140964,0.428298,0.168491,0.141592,0.560947,-0.122373,0.143379,0.486977,-0.123733,0.141686,0.559402,0.231186,0.122183,0.562639,0.039597,0.135222,0.299480,0.038897,0.126167,0.380345,0.042026,0.158849,0.227906,-0.095087,0.207795,0.246174,,,,0.195941,0.128633,0.218786,-0.104655,0.163632,0.303347,-0.107166,0.139819,0.378610,0.197626,0.130812,0.380908,0.197880,0.129665,0.298292,,,,,,,0.075782,0.128920,0.414759,,,,-0.119380,0.179340,0.182748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.253037,0.264593,-0.023369,0.163369,0.182385,0.108009,0.208060,0.260784,-0.021500,0.224418,0.169629,0.136731,0.203277,0.215278,0.123657,-0.120080,0.267175,0.118884,-0.136634,0.306299,0.138503,,,,-0.120232,0.332095,0.252862,-0.173591,0.369214,0.260847
1096,4.566667,-0.869197,0.072571,-0.048612,-0.486689,0.182819,0.138439,0.200814,-0.595988,-0.068246,0.676486,-0.427208,-0.087580,0.181415,0.275827,0.000233,-0.001250,0.000032,-0.999999,0.038277,0.137882,0.300668,0.215467,0.140959,0.428280,0.168506,0.141594,0.560928,-0.122359,0.143386,0.486964,-0.123719,0.141690,0.559388,0.231244,0.122232,0.562525,0.039609,0.135201,0.299468,0.038905,0.126164,0.380330,0.042029,0.158801,0.227880,-0.095087,0.207756,0.246198,,,,0.195956,0.128645,0.218770,-0.104673,0.163556,0.303307,-0.107159,0.139785,0.378588,0.197639,0.130813,0.380886,0.197891,0.129659,0.298279,,,,,,,0.075800,0.128886,0.414747,,,,-0.119342,0.179332,0.182808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252948,0.264657,-0.023095,0.163749,0.182047,0.108356,0.207975,0.260758,-0.021132,0.224793,0.169490,0.136955,0.203542,0.215039,0.123947,-0.119926,0.267353,0.118966,-0.136564,0.306398,0.138622,,,,-0.120178,0.332076,0.252987,-0.173508,0.369212,0.261009
1097,4.570833,-0.869576,0.071174,-0.048622,-0.486218,0.183307,0.138049,0.201088,-0.596303,-0.068405,0.676493,-0.426734,-0.087601,0.181348,0.275816,0.000290,-0.001226,0.000034,-0.999999,0.038288,0.137862,0.300654,0.215475,0.140954,0.428275,0.168494,0.141616,0.560904,-0.122353,0.143387,0.486953,-0.123710,0.141692,0.559373,0.231240,0.122231,0.562527,0.039607,0.135169,0.299454,0.038903,0.126158,0.380330,0.042017,0.158757,0.227875,-0.095074,0.207716,0.246220,,,,0.195951,0.128635,0.218769,-0.104676,0.163463,0.303295,-0.107165,0.139730,0.378579,0.197635,0.130815,0.380888,0.197893,0.129675,0.298277,,,,,,,0.075820,0.128907,0.414735,,,,-0.119311,0.179354,0.182899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252817,0.264655,-0.022807,0.164020,0.181655,0.108607,0.207845,0.260698,-0.020722,0.225132,0.169284,0.137266,0.203745,0.214798,0.124285,-0.119864,0.267476,0.119036,-0.136492,0.306493,0.138753,,,,-0.120130,0.332044,0.253102,-0.173426,0.369206,0.261181
1098,4.575000,-0.869924,0.069933,-0.048575,-0.485781,0.183755,0.137696,0.201346,-0.596613,-0.068552,0.676533,-0.426211,-0.087646,0.181260,0.275798,0.000564,-0.001294,0.000086,-0.999999,0.038242,0.137727,0.300670,0.215390,0.140857,0.428292,0.168506,0.141596,0.560918,-0.122361,0.143401,0.486943,-0.123709,0.141699,0.559370,0.231237,0.122241,0.562523,0.039595,0.135159,0.299452,0.038903,0.126158,0.380323,0.042005,0.158713,0.227851,-0.095045,0.207695,0.246259,,,,0.195939,0.128650,0.218759,-0.104689,0.163385,0.303276,-0.107179,0.139690,0.378568,0.197630,0.130825,0.380885,0.197883,0.129663,0.298275,,,,,,,0.075765,0.128930,0.414751,,,,-0.119265,0.179355,0.183001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252688,0.264648,-0.022499,0.164312,0.181250,0.108905,0.207743,0.260642,-0.020369,0.225412,0.169123,0.137483,0.203938,0.214616,0.124628,-0.119825,0.267576,0.119095,-0.136440,0.306583,0.138871,,,,-0.120089,0.332006,0.253241,-0.173344,0.369181,0.261347
1099,4.579167,-0.870199,0.068811,-0.048502,-0.485455,0.184163,0.137427,0.201645,-0.596825,-0.068744,0.676571,-0.425823,-0.087635,0.181194,0.275794,0.000273,-0.001244,0.000048,-0.999999,0.038280,0.137875,0.300650,0.215457,0.140956,0.428268,0.168514,0.141608,0.560903,-0.122358,0.143403,0.486938,-0.123707,0.141704,0.559362,0.231237,0.122238,0.562516,0.039597,0.135134,0.299440,0.038897,0.126156,0.380315,0.041998,0.158666,0.227832,-0.095040,0.207642,0.246276,,,,0.195942,0.128648,0.218757,-0.104707,0.163284,0.303261,-0.107196,0.139652,0.378555,0.197619,0.130821,0.380879,0.197876,0.129669,0.298265,,,,,,,0.075750,0.128966,0.414711,,,,-0.119232,0.179369,0.183112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252602,0.264669,-0.022160,0.164455,0.181042,0.109345,0.207653,0.260574,-0.020021,0.225713,0.168995,0.137686,0.204082,0.214431,0.124934,-0.119779,0.267654,0.119162,-0.136377,0.306659,0.138975,,,,-0.120038,0.331981,0.253369,-0.173256,0.369152,0.261518
1100,4.583333,-0.870427,0.068031,-0.048555,-0.485150,0.184461,0.137185,0.201963,-0.596985,-0.068848,0.676689,-0.425395,-0.087653,0.181126,0.275800,0.000303,-0.001242,0.000068,-0.999999,0.038274,0.137884,0.300638,0.215458,0.140966,0.428250,0.168494,0.141644,0.560890,-0.122362,0.143429,0.486935,-0.123712,0.141725,0.559365,0.231230,0.122242,0.562507,0.039600,0.135111,0.299424,0.038893,0.126159,0.380310,0.041992,0.158622,0.227819,-0.095038,0.207596,0.246264,,,,0.195935,0.128652,0.218751,-0.104720,0.163218,0.303240,-0.107200,0.139595,0.378543,0.197617,0.130819,0.380869,0.197883,0.129674,0.298251,,,,,,,0.075754,0.128970,0.414685,,,,-0.119193,0.179392,0.183235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252572,0.264690,-0.021812,0.164602,0.180955,0.109713,0.207629,0.260499,-0.019638,0.225951,0.168787,0.138049,0.204179,0.214247,0.125242,-0.119768,0.267701,0.119212,-0.136315,0.306733,0.139063,,,,-0.119975,0.331972,0.253517,-0.173164,0.369133,0.261681
1101,4.587500,-0.870688,0.067491,-0.048872,-0.484726,0.184626,0.136906,0.202216,-0.597134,-0.069035,0.676760,-0.425042,-0.087640,0.181076,0.275800,0.000340,-0.001247,0.000085,-0.999999,0.038267,0.137867,0.300646,0.215446,0.140951,0.428260,0.168500,0.141625,0.560909,-0.122374,0.143434,0.486931,-0.123715,0.141740,0.559364,0.231226,0.122253,0.562509,0.039594,0.135100,0.299415,0.038891,0.126156,0.380302,0.041976,0.158609,0.227804,-0.095033,0.207580,0.246269,,,,0.195937,0.128673,0.218748,-0.104728,0.163154,0.303222,-0.107202,0.139574,0.378542,0.197623,0.130829,0.380865,0.197875,0.129686,0.298253,,,,,,,0.075749,0.128980,0.414655,,,,-0.119144,0.179433,0.183368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252592,0.264692,-0.021423,0.164666,0.180769,0.110019,0.207638,0.260445,-0.019273,0.226088,0.168624,0.138320,0.204258,0.214053,0.125553,-0.119743,0.267784,0.119261,-0.136266,0.306796,0.139162,,,,-0.119909,0.331953,0.253651,-0.173098,0.369129,0.261846
1102,4.591667,-0.870957,0.067132,-0.049254,-0.484254,0.184723,0.136622,0.202447,-0.597334,-0.069178,0.676797,-0.424679,-0.087655,0.181036,0.275798,0.000299,-0.001167,0.000112,-0.999999,0.038279,0.137894,0.300660,0.215444,0.140970,0.428256,0.168478,0.141648,0.560913,-0.122386,0.143442,0.486942,-0.123740,0.141750,0.559378,0.231173,0.122217,0.562608,0.039592,0.135107,0.299418,0.038885,0.126172,0.380303,0.041963,0.158580,0.227803,-0.095045,0.207570,0.246291,,,,0.195935,0.128673,0.218753,-0.104744,0.163102,0.303217,-0.107200,0.139569,0.378533,0.197606,0.130836,0.380866,0.197871,0.129692,0.298259,,,,,,,0.075759,0.128994,0.414650,,,,-0.119097,0.179444,0.183479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252620,0.264722,-0.021050,0.164745,0.180548,0.110286,0.207690,0.260401,-0.018922,0.226150,0.168466,0.138594,0.204329,0.213825,0.125884,-0.119720,0.267858,0.119308,-0.136217,0.306897,0.139255,,,,-0.119863,0.331952,0.253774,-0.173045,0.369127,0.261992
1103,4.595833,-0.871226,0.067046,-0.049782,-0.483726,0.184710,0.136325,0.202659,-0.597368,-0.069394,0.676870,-0.424479,-0.087605,0.181032,0.275816,0.000306,-0.001158,0.000102,-0.999999,0.038275,0.137897,0.300668,0.215450,0.140978,0.428270,0.168457,0.141666,0.560916,-0.122399,0.143445,0.486957,-0.123749,0.141747,0.559394,0.231172,0.122222,0.562615,0.039596,0.135102,0.299427,0.038887,0.126179,0.380320,0.041962,0.158594,0.227814,-0.095043,0.207566,0.246317,,,,0.195934,0.128681,0.218764,-0.104741,0.163086,0.303226,-0.107203,0.139552,0.378543,0.197618,0.130856,0.380888,0.197870,0.129702,0.298265,,,,,,,0.075752,0.128998,0.414654,,,,-0.119063,0.179488,0.183579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252710,0.264722,-0.020632,0.164748,0.180401,0.110555,0.207787,0.260354,-0.018561,0.226171,0.168263,0.138860,0.204319,0.213609,0.126200,-0.119715,0.267927,0.119364,-0.136178,0.306983,0.139358,,,,-0.119801,0.331975,0.253900,-0.172986,0.369124,0.262125
1104,4.600000,-0.871570,0.067929,-0.049807,-0.482981,0.184485,0.135956,0.202813,-0.597593,-0.069523,0.676837,-0.424195,-0.087618,0.180998,0.275818,0.000306,-0.001175,0.000088,-0.999999,0.038266,0.137889,0.300689,0.215453,0.140975,0.428284,0.168450,0.141656,0.560940,-0.122406,0.143431,0.486983,-0.123760,0.141740,0.559417,0.231184,0.122224,0.562622,0.039600,0.135094,0.299442,0.038898,0.126175,0.380330,0.041963,0.158577,0.227821,-0.095029,0.207580,0.246342,,,,0.195949,0.128688,0.218775,-0.104747,0.163063,0.303232,-0.107201,0.139539,0.378559,0.197619,0.130845,0.380897,0.197883,0.129693,0.298273,,,,,,,0.075752,0.128990,0.414681,,,,-0.119026,0.179542,0.183679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252860,0.264679,-0.020190,0.164753,0.180194,0.110760,0.207953,0.260301,-0.018201,0.226015,0.167922,0.139115,0.204279,0.213378,0.126540,-0.119685,0.268009,0.119416,-0.136130,0.307057,0.139438,,,,-0.119771,0.331968,0.254013,-0.172957,0.369117,0.262240
1105,4.604167,-0.871862,0.068506,-0.050644,-0.482286,0.184252,0.135594,0.202954,-0.597672,-0.069651,0.676825,-0.424081,-0.087580,0.181008,0.275846,0.000240,-0.001177,0.000086,-0.999999,0.038277,0.137895,0.300708,0.215470,0.140966,0.428293,0.168468,0.141618,0.560971,-0.122397,0.143408,0.487000,-0.123756,0.141721,0.559432,0.231194,0.122203,0.562637,0.039607,0.135079,0.299459,0.038903,0.126167,0.380347,0.041979,0.158572,0.227844,-0.095027,0.207590,0.246389,,,,0.195947,0.128664,0.218784,-0.104748,0.163059,0.303251,-0.107205,0.139529,0.378575,0.197636,0.130824,0.380911,0.197889,0.129673,0.298292,,,,,,,0.075766,0.128987,0.414649,,,,-0.118996,0.179599,0.183765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.253119,0.264641,-0.019730,0.164761,0.179919,0.110884,0.208161,0.260255,-0.017827,0.225899,0.167660,0.139401,0.204224,0.213123,0.126859,-0.119657,0.268077,0.119496,-0.136088,0.307129,0.139510,,,,-0.119724,0.331986,0.254100,-0.172922,0.369125,0.262330
