Format Version,1.23,Take Name,cap_015,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.20.56.642 PM,Total Frames in Take,2310,Total Exported Frames,2310,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
151,0.629167,-0.848112,-0.148971,0.133841,-0.490511,-0.171287,0.258691,0.105044,-0.788077,0.093459,-0.226092,-0.564873,0.202705,0.283106,0.126731,-0.000508,-0.000189,0.000011,-1.000000,0.038826,0.138213,0.300268,0.215599,0.141115,0.428260,0.168560,0.141531,0.560924,-0.122211,0.143370,0.487023,-0.123666,0.141768,0.557517,0.231259,0.122164,0.562551,0.039089,0.123707,0.380645,0.038891,0.125026,0.223248,0.251036,0.286722,0.156684,-0.107887,0.132019,0.298752,-0.107458,0.133825,0.378015,0.039267,0.123854,0.299143,-0.107870,0.131642,0.225653,0.195887,0.127709,0.218654,0.197711,0.130505,0.380872,0.197964,0.129188,0.298248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.251689,0.378274,-0.119084,-0.241949,0.290310,0.036246,-0.287228,0.366775,-0.094105,-0.175555,0.292031,0.029983,-0.208421,0.332517,0.031225,0.321167,0.407723,0.068168,0.297110,0.418435,0.028959,0.245633,0.377976,0.024398,0.184501,0.387970,0.012841,0.185813,0.384712,-0.052272
152,0.633333,-0.848514,-0.147981,0.134796,-0.489852,-0.170500,0.257190,0.106576,-0.788408,0.093382,-0.225939,-0.564486,0.202593,0.282811,0.126786,-0.000472,-0.000180,0.000025,-1.000000,0.038832,0.138202,0.300257,0.215602,0.141113,0.428246,0.168567,0.141536,0.560913,-0.122201,0.143371,0.487008,-0.123667,0.141787,0.557503,0.231256,0.122162,0.562550,0.039097,0.123717,0.380636,0.038892,0.125018,0.223236,0.250900,0.286450,0.156730,-0.107872,0.132002,0.298737,-0.107460,0.133846,0.377991,0.039275,0.123858,0.299128,-0.107867,0.131645,0.225646,0.195881,0.127707,0.218642,0.197719,0.130509,0.380856,0.197972,0.129190,0.298237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.250695,0.377205,-0.117360,-0.241132,0.289073,0.037846,-0.286290,0.365811,-0.092368,-0.174729,0.290631,0.031553,-0.207464,0.331200,0.032837,0.320992,0.407497,0.068283,0.296939,0.418261,0.029112,0.245456,0.377781,0.024530,0.184320,0.387787,0.013016,0.185621,0.384588,-0.052121
153,0.637500,-0.848941,-0.146811,0.136075,-0.489111,-0.169681,0.255633,0.108124,-0.788652,0.093397,-0.225691,-0.564241,0.202436,0.282530,0.126886,-0.000741,-0.000159,-0.000025,-1.000000,0.038863,0.138332,0.300253,0.215677,0.141200,0.428232,0.168569,0.141535,0.560913,-0.122192,0.143369,0.487005,-0.123654,0.141777,0.557505,0.231262,0.122165,0.562551,0.039104,0.123710,0.380636,0.038900,0.125009,0.223228,0.250794,0.286190,0.156799,-0.107871,0.132016,0.298734,-0.107450,0.133819,0.378001,0.039281,0.123860,0.299125,-0.107855,0.131637,0.225647,0.195890,0.127704,0.218644,0.197728,0.130508,0.380867,0.197979,0.129178,0.298237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.249676,0.376152,-0.115610,-0.240274,0.287829,0.039543,-0.285330,0.364873,-0.090603,-0.173851,0.289159,0.033108,-0.206488,0.329844,0.034514,0.320820,0.407238,0.068417,0.296756,0.418042,0.029267,0.245278,0.377548,0.024686,0.184134,0.387600,0.013197,0.185393,0.384443,-0.051942
154,0.641667,-0.849306,-0.145367,0.137635,-0.488472,-0.168853,0.254094,0.109741,-0.788902,0.093427,-0.225446,-0.563986,0.202272,0.282251,0.127003,-0.000482,-0.000124,0.000034,-1.000000,0.038860,0.138202,0.300283,0.215618,0.141116,0.428260,0.168570,0.141539,0.560931,-0.122195,0.143365,0.487021,-0.123650,0.141785,0.557513,0.231229,0.122136,0.562646,0.039106,0.123710,0.380648,0.038901,0.125012,0.223242,0.250685,0.285918,0.156859,-0.107871,0.132012,0.298746,-0.107435,0.133824,0.378009,0.039284,0.123868,0.299138,-0.107850,0.131652,0.225655,0.195903,0.127702,0.218657,0.197728,0.130517,0.380876,0.197980,0.129192,0.298249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.248654,0.375092,-0.113828,-0.239390,0.286655,0.041249,-0.284283,0.363932,-0.088769,-0.172990,0.287678,0.034756,-0.205434,0.328485,0.036255,0.320639,0.406974,0.068574,0.296572,0.417831,0.029439,0.245099,0.377319,0.024871,0.183946,0.387416,0.013383,0.185149,0.384309,-0.051737
155,0.645833,-0.849664,-0.144261,0.138991,-0.487793,-0.167924,0.252574,0.111355,-0.789315,0.093457,-0.225209,-0.563496,0.202131,0.281910,0.127052,-0.000476,-0.000112,0.000043,-1.000000,0.038861,0.138196,0.300307,0.215593,0.141106,0.428314,0.168569,0.141532,0.560951,-0.122197,0.143365,0.487039,-0.123645,0.141785,0.557527,0.231228,0.122133,0.562666,0.039104,0.123707,0.380664,0.038887,0.125009,0.223262,0.250548,0.285640,0.156916,-0.107877,0.132021,0.298755,-0.107437,0.133810,0.378030,0.039287,0.123869,0.299165,-0.107852,0.131655,0.225678,0.195901,0.127702,0.218672,0.197730,0.130510,0.380900,0.197984,0.129193,0.298271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.247600,0.374048,-0.112008,-0.238445,0.285426,0.042995,-0.283232,0.362965,-0.086927,-0.172039,0.286219,0.036413,-0.204328,0.327169,0.037964,0.320480,0.406701,0.068720,0.296381,0.417617,0.029629,0.244903,0.377116,0.025037,0.183765,0.387220,0.013573,0.184947,0.384197,-0.051546
156,0.650000,-0.850008,-0.142804,0.140806,-0.487101,-0.166970,0.251030,0.113007,-0.789484,0.093489,-0.224946,-0.563360,0.201938,0.281693,0.127200,-0.000572,-0.000126,0.000036,-1.000000,0.038858,0.138250,0.300313,0.215626,0.141144,0.428295,0.168556,0.141540,0.560966,-0.122208,0.143370,0.487055,-0.123646,0.141799,0.557542,0.231240,0.122132,0.562663,0.039099,0.123720,0.380683,0.038867,0.125044,0.223277,0.250384,0.285313,0.156966,-0.107886,0.132021,0.298778,-0.107445,0.133829,0.378042,0.039281,0.123891,0.299186,-0.107846,0.131683,0.225692,0.195903,0.127724,0.218691,0.197730,0.130534,0.380926,0.197975,0.129211,0.298286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.246511,0.372993,-0.110140,-0.237503,0.284225,0.044789,-0.282104,0.362062,-0.085011,-0.171025,0.284716,0.038095,-0.203164,0.325871,0.039722,0.320310,0.406515,0.068865,0.296184,0.417396,0.029807,0.244681,0.376933,0.025221,0.183535,0.387047,0.013780,0.184725,0.384085,-0.051350
157,0.654167,-0.850316,-0.141314,0.142888,-0.486390,-0.165983,0.249421,0.114615,-0.789762,0.093422,-0.224694,-0.563081,0.201782,0.281442,0.127305,-0.000574,-0.000139,0.000040,-1.000000,0.038850,0.138267,0.300314,0.215616,0.141160,0.428294,0.168550,0.141566,0.560966,-0.122214,0.143387,0.487056,-0.123653,0.141815,0.557548,0.231256,0.122136,0.562657,0.039095,0.123729,0.380680,0.038860,0.125080,0.223289,0.250145,0.284921,0.157053,-0.107901,0.132057,0.298782,-0.107457,0.133842,0.378051,0.039272,0.123896,0.299185,-0.107847,0.131693,0.225700,0.195901,0.127742,0.218705,0.197714,0.130549,0.380932,0.197972,0.129237,0.298294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.245412,0.371913,-0.108332,-0.236506,0.283021,0.046565,-0.281017,0.361069,-0.083060,-0.170046,0.283163,0.039718,-0.201977,0.324454,0.041467,0.320127,0.406306,0.069004,0.295984,0.417231,0.029965,0.244453,0.376760,0.025374,0.183315,0.386880,0.013987,0.184485,0.383967,-0.051162
158,0.658333,-0.850648,-0.139627,0.145335,-0.485572,-0.164954,0.247810,0.116240,-0.789943,0.093370,-0.224454,-0.562932,0.201588,0.281221,0.127434,-0.000793,-0.000194,-0.000008,-1.000000,0.038835,0.138406,0.300294,0.215670,0.141256,0.428282,0.168530,0.141588,0.560966,-0.122228,0.143415,0.487057,-0.123672,0.141843,0.557554,0.231303,0.122192,0.562540,0.039080,0.123757,0.380681,0.038839,0.125137,0.223300,0.249989,0.284591,0.157112,-0.107913,0.132077,0.298785,-0.107469,0.133865,0.378061,0.039255,0.123928,0.299188,-0.107861,0.131719,0.225689,0.195882,0.127763,0.218713,0.197698,0.130577,0.380946,0.197952,0.129261,0.298298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.244264,0.370852,-0.106420,-0.235435,0.281863,0.048403,-0.279898,0.360213,-0.081053,-0.169027,0.281623,0.041361,-0.200769,0.323057,0.043204,0.319917,0.406089,0.069124,0.295758,0.417046,0.030110,0.244205,0.376611,0.025537,0.183073,0.386696,0.014171,0.184219,0.383830,-0.050982
159,0.662500,-0.850792,-0.137930,0.147857,-0.485042,-0.163895,0.246243,0.117910,-0.790055,0.093405,-0.224266,-0.562844,0.201369,0.281013,0.127600,-0.000805,-0.000196,-0.000006,-1.000000,0.038820,0.138423,0.300286,0.215652,0.141268,0.428277,0.168516,0.141599,0.560958,-0.122241,0.143430,0.487051,-0.123688,0.141853,0.557546,0.231291,0.122202,0.562529,0.039060,0.123775,0.380675,0.038827,0.125152,0.223305,0.249860,0.284296,0.157174,-0.107923,0.132091,0.298793,-0.107486,0.133885,0.378060,0.039241,0.123936,0.299183,-0.107871,0.131719,0.225687,0.195871,0.127789,0.218708,0.197667,0.130595,0.380945,0.197939,0.129278,0.298304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.243142,0.369697,-0.104526,-0.234387,0.280695,0.050260,-0.278763,0.359242,-0.079116,-0.167963,0.280050,0.043041,-0.199494,0.321673,0.044962,0.319769,0.405853,0.069337,0.295517,0.416882,0.030280,0.243956,0.376453,0.025717,0.182862,0.386524,0.014350,0.183926,0.383656,-0.050776
160,0.666667,-0.850980,-0.136003,0.150740,-0.484370,-0.162817,0.244578,0.119571,-0.790215,0.093440,-0.224236,-0.562626,0.201121,0.280760,0.127716,-0.000584,-0.000217,0.000042,-1.000000,0.038771,0.138330,0.300281,0.215558,0.141208,0.428284,0.168494,0.141616,0.560950,-0.122270,0.143449,0.487043,-0.123720,0.141877,0.557535,0.231270,0.122208,0.562516,0.039035,0.123787,0.380659,0.038811,0.125183,0.223309,0.249725,0.284015,0.157257,-0.107947,0.132104,0.298781,-0.107523,0.133911,0.378048,0.039212,0.123956,0.299176,-0.107894,0.131743,0.225675,0.195839,0.127800,0.218704,0.197639,0.130615,0.380930,0.197911,0.129301,0.298300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242005,0.368516,-0.102609,-0.233325,0.279439,0.052159,-0.277559,0.358301,-0.077100,-0.166899,0.278396,0.044695,-0.198168,0.320280,0.046731,0.319516,0.405625,0.069507,0.295262,0.416692,0.030472,0.243683,0.376268,0.025895,0.182623,0.386324,0.014514,0.183654,0.383504,-0.050607
161,0.670833,-0.851010,-0.134300,0.153484,-0.483930,-0.161692,0.243026,0.121285,-0.790656,0.093306,-0.224193,-0.562046,0.200951,0.280381,0.127754,-0.000861,-0.000197,0.000005,-1.000000,0.038774,0.138465,0.300268,0.215601,0.141295,0.428256,0.168479,0.141605,0.560938,-0.122289,0.143453,0.487036,-0.123737,0.141874,0.557524,0.231248,0.122213,0.562515,0.039016,0.123800,0.380659,0.038809,0.125157,0.223307,0.249557,0.283702,0.157350,-0.107953,0.132112,0.298776,-0.107539,0.133919,0.378035,0.039200,0.123946,0.299164,-0.107911,0.131735,0.225659,0.195825,0.127809,0.218693,0.197616,0.130601,0.380919,0.197892,0.129304,0.298285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.240867,0.367319,-0.100716,-0.232238,0.278251,0.054076,-0.276398,0.357292,-0.075080,-0.165813,0.276831,0.046385,-0.196816,0.318906,0.048548,0.319272,0.405393,0.069678,0.294994,0.416490,0.030664,0.243431,0.376043,0.026059,0.182356,0.386085,0.014696,0.183384,0.383363,-0.050422
162,0.675000,-0.851033,-0.132711,0.156189,-0.483463,-0.160522,0.241435,0.123007,-0.790934,0.093188,-0.224136,-0.561696,0.200766,0.280067,0.127855,-0.000574,-0.000203,0.000043,-1.000000,0.038744,0.138322,0.300263,0.215529,0.141202,0.428261,0.168465,0.141608,0.560935,-0.122299,0.143448,0.487023,-0.123755,0.141872,0.557511,0.231222,0.122210,0.562512,0.039010,0.123790,0.380655,0.038813,0.125155,0.223317,0.249290,0.283359,0.157465,-0.107971,0.132102,0.298767,-0.107546,0.133912,0.378030,0.039182,0.123937,0.299155,-0.107920,0.131721,0.225655,0.195808,0.127794,0.218682,0.197606,0.130603,0.380914,0.197878,0.129303,0.298280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.239725,0.366057,-0.098830,-0.231073,0.277037,0.055995,-0.275234,0.356289,-0.073009,-0.164660,0.275243,0.048154,-0.195505,0.317429,0.050326,0.319025,0.405174,0.069851,0.294743,0.416280,0.030850,0.243196,0.375821,0.026221,0.182087,0.385859,0.014907,0.183113,0.383198,-0.050250
163,0.679167,-0.850943,-0.131074,0.159162,-0.483097,-0.159313,0.239813,0.124716,-0.791295,0.092994,-0.224107,-0.561232,0.200597,0.279710,0.127931,-0.000593,-0.000192,0.000040,-1.000000,0.038749,0.138312,0.300262,0.215527,0.141186,0.428261,0.168470,0.141590,0.560933,-0.122301,0.143435,0.487021,-0.123749,0.141847,0.557503,0.231217,0.122192,0.562521,0.039015,0.123770,0.380653,0.038820,0.125133,0.223306,0.249126,0.283075,0.157579,-0.107967,0.132083,0.298764,-0.107545,0.133879,0.378016,0.039184,0.123913,0.299146,-0.107929,0.131698,0.225651,0.195816,0.127789,0.218671,0.197614,0.130571,0.380898,0.197877,0.129277,0.298270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.238586,0.364716,-0.096926,-0.229895,0.275783,0.057923,-0.274089,0.355180,-0.070983,-0.163535,0.273609,0.049854,-0.194106,0.315916,0.052112,0.318763,0.404952,0.070012,0.294451,0.416054,0.031054,0.242960,0.375603,0.026368,0.181821,0.385619,0.015117,0.182825,0.383017,-0.050068
164,0.683333,-0.850959,-0.130067,0.161199,-0.482665,-0.158097,0.238229,0.126471,-0.791591,0.092809,-0.224173,-0.560819,0.200420,0.279383,0.128021,-0.000565,-0.000196,0.000028,-1.000000,0.038756,0.138289,0.300260,0.215533,0.141177,0.428254,0.168476,0.141577,0.560928,-0.122288,0.143416,0.487021,-0.123741,0.141837,0.557502,0.231227,0.122193,0.562524,0.039018,0.123761,0.380651,0.038828,0.125118,0.223293,0.248947,0.282700,0.157699,-0.107960,0.132077,0.298756,-0.107544,0.133881,0.378014,0.039193,0.123910,0.299142,-0.107925,0.131692,0.225645,0.195818,0.127765,0.218671,0.197624,0.130565,0.380885,0.197889,0.129258,0.298271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.237458,0.363403,-0.094950,-0.228717,0.274461,0.059861,-0.272937,0.354012,-0.068941,-0.162396,0.272048,0.051604,-0.192787,0.314458,0.053930,0.318494,0.404742,0.070198,0.294184,0.415871,0.031254,0.242722,0.375403,0.026524,0.181547,0.385383,0.015310,0.182558,0.382828,-0.049881
165,0.687500,-0.850946,-0.129430,0.162863,-0.482301,-0.156790,0.236659,0.128280,-0.791930,0.092413,-0.224183,-0.560400,0.200321,0.279045,0.128145,-0.000555,-0.000130,0.000052,-1.000000,0.038792,0.138256,0.300288,0.215551,0.141146,0.428266,0.168496,0.141557,0.560944,-0.122268,0.143396,0.487029,-0.123718,0.141811,0.557515,0.231182,0.122140,0.562638,0.039037,0.123741,0.380657,0.038842,0.125072,0.223285,0.248781,0.282402,0.157812,-0.107939,0.132042,0.298760,-0.107521,0.133850,0.378017,0.039212,0.123884,0.299149,-0.107909,0.131684,0.225656,0.195840,0.127747,0.218669,0.197644,0.130548,0.380887,0.197909,0.129228,0.298263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.236365,0.362053,-0.092985,-0.227503,0.273065,0.061835,-0.271749,0.352807,-0.066895,-0.161089,0.270466,0.053524,-0.191429,0.312973,0.055764,0.318266,0.404556,0.070389,0.293932,0.415729,0.031453,0.242485,0.375169,0.026690,0.181290,0.385142,0.015520,0.182254,0.382609,-0.049644
166,0.691667,-0.850920,-0.128754,0.164620,-0.481932,-0.155557,0.235076,0.130043,-0.792239,0.092169,-0.224211,-0.559992,0.200164,0.278702,0.128272,-0.000569,-0.000123,0.000041,-1.000000,0.038820,0.138246,0.300301,0.215580,0.141134,0.428281,0.168521,0.141539,0.560953,-0.122246,0.143380,0.487042,-0.123694,0.141786,0.557526,0.231205,0.122130,0.562658,0.039058,0.123717,0.380668,0.038851,0.125044,0.223286,0.248628,0.282119,0.157906,-0.107920,0.132015,0.298778,-0.107497,0.133842,0.378034,0.039235,0.123871,0.299173,-0.107888,0.131669,0.225671,0.195859,0.127720,0.218678,0.197675,0.130525,0.380907,0.197933,0.129199,0.298277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.235319,0.360714,-0.091040,-0.226308,0.271717,0.063767,-0.270651,0.351538,-0.064891,-0.159933,0.268868,0.055305,-0.190150,0.311469,0.057633,0.318013,0.404337,0.070602,0.293662,0.415551,0.031662,0.242231,0.374921,0.026898,0.181036,0.384890,0.015727,0.181963,0.382412,-0.049408
167,0.695833,-0.850818,-0.128283,0.166050,-0.481747,-0.154286,0.233539,0.131851,-0.792650,0.092007,-0.224332,-0.559389,0.199981,0.278311,0.128340,-0.000793,-0.000116,0.000009,-1.000000,0.038862,0.138330,0.300320,0.215664,0.141188,0.428279,0.168556,0.141512,0.560969,-0.122219,0.143346,0.487069,-0.123664,0.141769,0.557552,0.231227,0.122098,0.562687,0.039084,0.123698,0.380678,0.038867,0.125005,0.223286,0.248460,0.281851,0.158002,-0.107890,0.132007,0.298784,-0.107463,0.133802,0.378046,0.039260,0.123862,0.299189,-0.107871,0.131642,0.225692,0.195883,0.127685,0.218697,0.197708,0.130499,0.380913,0.197959,0.129177,0.298281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.234225,0.359276,-0.089076,-0.225096,0.270341,0.065691,-0.269543,0.350210,-0.062905,-0.158724,0.267328,0.057148,-0.188852,0.309944,0.059465,0.317736,0.404118,0.070820,0.293350,0.415357,0.031912,0.241984,0.374667,0.027098,0.180782,0.384654,0.015924,0.181689,0.382243,-0.049192
168,0.700000,-0.850750,-0.127828,0.167723,-0.481407,-0.152999,0.231958,0.133609,-0.793130,0.091717,-0.224407,-0.558726,0.199832,0.277923,0.128386,-0.000516,-0.000136,0.000033,-1.000000,0.038860,0.138185,0.300328,0.215622,0.141092,0.428304,0.168570,0.141511,0.560971,-0.122198,0.143332,0.487070,-0.123644,0.141753,0.557561,0.231247,0.122094,0.562686,0.039106,0.123685,0.380680,0.038884,0.124991,0.223280,0.248218,0.281522,0.158131,-0.107877,0.131989,0.298783,-0.107441,0.133795,0.378054,0.039283,0.123847,0.299190,-0.107854,0.131634,0.225697,0.195905,0.127670,0.218693,0.197734,0.130486,0.380919,0.197983,0.129166,0.298282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.233173,0.357840,-0.087159,-0.223880,0.268908,0.067618,-0.268439,0.348941,-0.060803,-0.157546,0.265805,0.058917,-0.187580,0.308418,0.061278,0.317434,0.403919,0.071001,0.293038,0.415173,0.032135,0.241736,0.374481,0.027261,0.180494,0.384410,0.016152,0.181394,0.382097,-0.049009
169,0.704167,-0.850580,-0.127385,0.169459,-0.481218,-0.151702,0.230363,0.135390,-0.793582,0.091260,-0.224506,-0.558118,0.199731,0.277554,0.128439,-0.000521,-0.000131,0.000040,-1.000000,0.038882,0.138189,0.300322,0.215648,0.141095,0.428294,0.168596,0.141511,0.560961,-0.122177,0.143335,0.487062,-0.123625,0.141758,0.557557,0.231255,0.122092,0.562689,0.039131,0.123681,0.380672,0.038903,0.124987,0.223264,0.248080,0.281260,0.158255,-0.107871,0.131996,0.298783,-0.107424,0.133788,0.378050,0.039298,0.123842,0.299191,-0.107837,0.131632,0.225696,0.195919,0.127673,0.218690,0.197752,0.130489,0.380910,0.198004,0.129174,0.298273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.232148,0.356373,-0.085236,-0.222638,0.267473,0.069560,-0.267373,0.347511,-0.058769,-0.156377,0.264139,0.060688,-0.186294,0.306914,0.063153,0.317144,0.403761,0.071165,0.292745,0.415024,0.032311,0.241471,0.374311,0.027409,0.180214,0.384142,0.016352,0.181088,0.381932,-0.048815
170,0.708333,-0.850387,-0.127381,0.170647,-0.481139,-0.150384,0.228862,0.137193,-0.793866,0.090844,-0.224460,-0.557801,0.199579,0.277294,0.128570,-0.000502,-0.000192,0.000004,-1.000000,0.038863,0.138202,0.300301,0.215648,0.141114,0.428290,0.168591,0.141529,0.560955,-0.122179,0.143348,0.487050,-0.123629,0.141769,0.557559,0.231303,0.122149,0.562584,0.039129,0.123697,0.380667,0.038899,0.125008,0.223262,0.247908,0.280920,0.158374,-0.107861,0.132017,0.298771,-0.107419,0.133806,0.378045,0.039306,0.123849,0.299183,-0.107836,0.131643,0.225693,0.195915,0.127687,0.218686,0.197749,0.130498,0.380901,0.197997,0.129177,0.298267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.231157,0.354881,-0.083311,-0.221438,0.265989,0.071533,-0.266316,0.346086,-0.056759,-0.155200,0.262673,0.062495,-0.185010,0.305402,0.064960,0.316878,0.403634,0.071318,0.292418,0.414912,0.032467,0.241162,0.374146,0.027570,0.179905,0.383940,0.016576,0.180773,0.381756,-0.048608
171,0.712500,-0.850157,-0.126904,0.172423,-0.481039,-0.149114,0.227307,0.138987,-0.794119,0.090449,-0.224503,-0.557487,0.199404,0.277036,0.128707,-0.000538,-0.000198,0.000016,-1.000000,0.038850,0.138236,0.300286,0.215633,0.141133,0.428274,0.168586,0.141534,0.560942,-0.122189,0.143375,0.487040,-0.123635,0.141787,0.557542,0.231290,0.122167,0.562563,0.039114,0.123721,0.380657,0.038902,0.125024,0.223253,0.247739,0.280568,0.158484,-0.107868,0.132025,0.298763,-0.107430,0.133828,0.378033,0.039289,0.123872,0.299164,-0.107846,0.131663,0.225681,0.195906,0.127720,0.218681,0.197739,0.130518,0.380892,0.197989,0.129212,0.298266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.230183,0.353383,-0.081360,-0.220248,0.264590,0.073477,-0.265239,0.344669,-0.054753,-0.154037,0.261041,0.064243,-0.183758,0.303920,0.066837,0.316567,0.403493,0.071476,0.292076,0.414798,0.032648,0.240867,0.374003,0.027752,0.179590,0.383731,0.016776,0.180438,0.381574,-0.048388
172,0.716667,-0.849839,-0.126856,0.173699,-0.481154,-0.147831,0.225958,0.140788,-0.794406,0.090053,-0.224472,-0.557156,0.199199,0.276779,0.128854,-0.000779,-0.000180,-0.000021,-1.000000,0.038843,0.138387,0.300272,0.215662,0.141244,0.428257,0.168551,0.141579,0.560930,-0.122214,0.143407,0.487032,-0.123661,0.141817,0.557528,0.231273,0.122189,0.562548,0.039088,0.123757,0.380652,0.038881,0.125074,0.223265,0.247585,0.280313,0.158584,-0.107896,0.132053,0.298757,-0.107455,0.133862,0.378024,0.039268,0.123912,0.299161,-0.107862,0.131687,0.225664,0.195884,0.127761,0.218671,0.197714,0.130567,0.380886,0.197966,0.129243,0.298261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.229202,0.351902,-0.079463,-0.219031,0.263178,0.075419,-0.264209,0.343307,-0.052708,-0.152835,0.259480,0.066010,-0.182691,0.302831,0.068542,0.316231,0.403345,0.071628,0.291696,0.414696,0.032833,0.240509,0.373854,0.027960,0.179248,0.383530,0.017011,0.180073,0.381417,-0.048170
173,0.720833,-0.849527,-0.126599,0.175102,-0.481265,-0.146570,0.224487,0.142628,-0.794490,0.089860,-0.224423,-0.557086,0.198932,0.276580,0.129052,-0.000801,-0.000174,-0.000013,-1.000000,0.038829,0.138413,0.300272,0.215651,0.141261,0.428257,0.168535,0.141594,0.560937,-0.122235,0.143427,0.487035,-0.123684,0.141833,0.557521,0.231261,0.122197,0.562547,0.039064,0.123779,0.380654,0.038867,0.125114,0.223288,0.247430,0.280076,0.158658,-0.107909,0.132082,0.298762,-0.107479,0.133880,0.378025,0.039247,0.123920,0.299160,-0.107881,0.131706,0.225669,0.195862,0.127774,0.218677,0.197687,0.130586,0.380893,0.197952,0.129272,0.298268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.228206,0.350365,-0.077569,-0.217855,0.261783,0.077366,-0.263199,0.341843,-0.050708,-0.151688,0.257964,0.067837,-0.181448,0.301318,0.070395,0.315884,0.403166,0.071792,0.291366,0.414542,0.033013,0.240170,0.373689,0.028172,0.178929,0.383329,0.017228,0.179715,0.381246,-0.047956
174,0.725000,-0.849352,-0.125975,0.177397,-0.480896,-0.145256,0.222749,0.144363,-0.794655,0.089592,-0.224313,-0.556938,0.198695,0.276376,0.129241,-0.000606,-0.000200,0.000034,-1.000000,0.038793,0.138322,0.300283,0.215577,0.141195,0.428278,0.168510,0.141597,0.560957,-0.122250,0.143437,0.487041,-0.123704,0.141848,0.557532,0.231270,0.122195,0.562536,0.039053,0.123768,0.380668,0.038842,0.125153,0.223311,0.247196,0.279816,0.158796,-0.107921,0.132091,0.298780,-0.107498,0.133889,0.378045,0.039232,0.123931,0.299172,-0.107883,0.131708,0.225672,0.195843,0.127782,0.218698,0.197664,0.130589,0.380919,0.197930,0.129279,0.298288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.227197,0.348866,-0.075618,-0.216704,0.260314,0.079337,-0.262287,0.340429,-0.048730,-0.150485,0.256249,0.069558,-0.180001,0.299554,0.072385,0.315579,0.403040,0.071964,0.291015,0.414401,0.033188,0.239835,0.373528,0.028383,0.178583,0.383147,0.017466,0.179381,0.381091,-0.047720
