Format Version,1.23,Take Name,cap_019,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.31.11.677 PM,Total Frames in Take,1767,Total Exported Frames,1767,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
916,3.816667,-0.857936,-0.104125,0.080900,-0.496547,0.059447,0.181415,0.210792,-0.494796,0.203618,-0.699167,-0.474216,0.183342,0.159652,0.266985,-0.001311,-0.000075,0.000037,-0.999999,0.038799,0.138573,0.300403,0.215428,0.141312,0.428480,0.168484,0.141544,0.561026,-0.122421,0.143367,0.487014,-0.123465,0.141779,0.557673,0.231135,0.121981,0.562790,0.176527,0.168979,0.287247,0.039118,0.125785,0.380455,0.196562,0.146468,0.300972,-0.107991,0.132474,0.298575,-0.107512,0.132962,0.377930,-0.107872,0.132249,0.225632,0.037981,0.147385,0.225774,0.039305,0.129572,0.299132,0.197873,0.130678,0.381101,,,,,,,,,,,,,0.187641,0.191799,0.236388,,,,,,,,,,,,,,,,,,,,,,,,,0.013788,0.303442,-0.021510,-0.000438,0.215181,0.133016,-0.025154,0.292471,-0.001922,0.066829,0.214637,0.135920,0.034471,0.256468,0.132918,0.264134,0.320705,0.291170,0.285757,0.320952,0.249528,0.276019,0.262080,0.220606,0.258930,0.246945,0.161843,0.318203,0.243089,0.134436
917,3.820833,-0.857750,-0.106060,0.081175,-0.496415,0.059914,0.181135,0.210751,-0.494897,0.203460,-0.699176,-0.474167,0.183365,0.159650,0.266962,-0.001241,-0.000068,0.000013,-0.999999,0.038805,0.138541,0.300397,0.215428,0.141302,0.428476,0.168488,0.141544,0.561020,-0.122413,0.143361,0.487003,-0.123458,0.141768,0.557666,0.231130,0.122006,0.562791,0.176562,0.168971,0.287236,0.039127,0.125765,0.380439,0.196600,0.146423,0.300955,-0.107975,0.132463,0.298568,-0.107499,0.132951,0.377914,-0.107864,0.132242,0.225625,0.037980,0.147417,0.225758,0.039314,0.129570,0.299121,0.197883,0.130667,0.381085,,,,,,,,,,,,,0.187682,0.191729,0.236369,,,,,,,,,,,,,,,,,,,,,,,,,0.013311,0.303095,-0.021408,-0.000263,0.214713,0.133150,-0.025554,0.292006,-0.001736,0.066973,0.214437,0.135887,0.034561,0.256109,0.132946,0.264113,0.320735,0.291107,0.285756,0.320948,0.249462,0.275994,0.262100,0.220556,0.258901,0.246962,0.161799,0.318168,0.243122,0.134374
918,3.825000,-0.857512,-0.108145,0.081237,-0.496365,0.060349,0.180905,0.210698,-0.494974,0.203380,-0.699113,-0.474214,0.183362,0.159703,0.266948,-0.001215,-0.000070,-0.000014,-0.999999,0.038813,0.138523,0.300377,0.215440,0.141297,0.428451,0.168499,0.141544,0.561004,-0.122412,0.143352,0.486984,-0.123449,0.141749,0.557647,0.231140,0.122020,0.562773,0.176578,0.169021,0.287224,0.039135,0.125754,0.380414,0.196603,0.146485,0.300940,-0.107967,0.132447,0.298544,-0.107490,0.132941,0.377892,-0.107857,0.132237,0.225603,0.037982,0.147457,0.225737,0.039325,0.129569,0.299098,0.197888,0.130649,0.381060,,,,,,,,,,,,,0.187702,0.191742,0.236343,,,,,,,,,,,,,,,,,,,,,,,,,0.012799,0.302732,-0.021340,-0.000121,0.214249,0.133255,-0.025984,0.291521,-0.001584,0.067102,0.214264,0.135817,0.034578,0.255808,0.132963,0.264118,0.320787,0.291060,0.285758,0.320992,0.249415,0.275980,0.262152,0.220510,0.258874,0.247006,0.161759,0.318128,0.243164,0.134320
919,3.829167,-0.857225,-0.110070,0.081243,-0.496437,0.060710,0.180655,0.210642,-0.495199,0.203250,-0.699019,-0.474173,0.183422,0.159741,0.266961,-0.001111,-0.000105,-0.000041,-0.999999,0.038815,0.138465,0.300355,0.215447,0.141271,0.428441,0.168523,0.141536,0.560986,-0.122393,0.143322,0.486969,-0.123437,0.141739,0.557635,0.231167,0.122039,0.562707,0.176621,0.169055,0.287224,0.039156,0.125729,0.380399,0.196652,0.146435,0.300932,-0.107943,0.132415,0.298518,-0.107465,0.132921,0.377876,-0.107852,0.132212,0.225594,0.037991,0.147516,0.225737,0.039343,0.129557,0.299086,0.197909,0.130621,0.381041,,,,,,,,,,,,,0.187773,0.191685,0.236312,,,,,,,,,,,,,,,,,,,,,,,,,0.012305,0.302292,-0.021339,-0.000010,0.213744,0.133326,-0.026418,0.290974,-0.001474,0.067164,0.214045,0.135737,0.034559,0.255482,0.132967,0.264154,0.320854,0.291048,0.285805,0.321011,0.249385,0.275986,0.262216,0.220491,0.258859,0.247071,0.161745,0.318108,0.243252,0.134291
920,3.833333,-0.856818,-0.111806,0.081775,-0.496665,0.061023,0.180484,0.210578,-0.495478,0.203126,-0.698888,-0.474127,0.183476,0.159812,0.267002,-0.001107,-0.000100,-0.000043,-0.999999,0.038830,0.138455,0.300349,0.215467,0.141260,0.428425,0.168529,0.141528,0.560984,-0.122373,0.143319,0.486963,-0.123421,0.141724,0.557629,0.231167,0.122035,0.562706,0.176630,0.169174,0.287252,0.039172,0.125711,0.380392,0.196598,0.146697,0.300992,-0.107931,0.132408,0.298513,-0.107457,0.132916,0.377872,-0.107836,0.132214,0.225588,0.037996,0.147615,0.225745,0.039354,0.129561,0.299087,0.197931,0.130589,0.381027,,,,,,,,,,,,,0.187565,0.192168,0.236399,,,,,,,,,,,,,,,,,,,,,,,,,0.011667,0.301845,-0.021380,0.000028,0.213370,0.133383,-0.026936,0.290456,-0.001373,0.067194,0.213826,0.135648,0.034465,0.255201,0.132958,0.264188,0.320934,0.291074,0.285824,0.321110,0.249390,0.275993,0.262315,0.220496,0.258837,0.247173,0.161749,0.318059,0.243369,0.134278
921,3.837500,-0.856524,-0.113403,0.082123,-0.496752,0.061219,0.180273,0.210486,-0.495757,0.203097,-0.698699,-0.474127,0.183507,0.159925,0.267057,0.000095,-0.000202,0.000132,-1.000000,0.038739,0.137854,0.300363,0.215190,0.140860,0.428468,0.168543,0.141526,0.560979,-0.122360,0.143307,0.486966,-0.123412,0.141716,0.557627,0.231175,0.122025,0.562706,0.176649,0.169277,0.287279,0.039190,0.125715,0.380383,0.196623,0.146780,0.301033,-0.107914,0.132399,0.298503,-0.107440,0.132895,0.377864,-0.107824,0.132204,0.225585,0.037998,0.147712,0.225786,0.039363,0.129585,0.299079,0.197945,0.130588,0.381026,,,,,,,,,,,,,0.187536,0.192321,0.236449,,,,,,,,,,,,,,,,,,,,,,,,,0.011045,0.301467,-0.021410,-0.000029,0.213003,0.133423,-0.027483,0.289969,-0.001300,0.067139,0.213629,0.135560,0.034319,0.254856,0.132896,0.264238,0.321049,0.291138,0.285861,0.321212,0.249427,0.275988,0.262444,0.220525,0.258807,0.247307,0.161782,0.318019,0.243522,0.134280
922,3.841667,-0.856136,-0.114926,0.082339,-0.497035,0.061311,0.180144,0.210409,-0.496006,0.203160,-0.698496,-0.474139,0.183505,0.160101,0.267115,0.000054,-0.000205,0.000139,-1.000000,0.038735,0.137881,0.300354,0.215190,0.140874,0.428449,0.168544,0.141526,0.560972,-0.122366,0.143320,0.486954,-0.123411,0.141724,0.557623,0.231166,0.122028,0.562698,0.176628,0.169474,0.287309,0.039184,0.125733,0.380372,0.196596,0.146951,0.301036,-0.107918,0.132403,0.298496,-0.107444,0.132912,0.377851,-0.107827,0.132225,0.225573,0.037989,0.147867,0.225804,0.039358,0.129631,0.299068,0.197943,0.130597,0.381018,,,,,,,,,,,,,0.187526,0.192484,0.236470,,,,,,,,,,,,,,,,,,,,,,,,,0.010385,0.301077,-0.021450,-0.000171,0.212709,0.133452,-0.028061,0.289454,-0.001309,0.067002,0.213489,0.135452,0.034091,0.254541,0.132810,0.264281,0.321172,0.291210,0.285883,0.321389,0.249506,0.275988,0.262631,0.220582,0.258760,0.247511,0.161835,0.317963,0.243725,0.134290
923,3.845833,-0.855754,-0.116173,0.082559,-0.497365,0.061298,0.180016,0.210335,-0.496342,0.203332,-0.698227,-0.474108,0.183492,0.160299,0.267166,0.000102,-0.000267,0.000131,-1.000000,0.038707,0.137869,0.300327,0.215184,0.140871,0.428439,0.168528,0.141535,0.560937,-0.122365,0.143325,0.486946,-0.123421,0.141735,0.557617,0.231195,0.122056,0.562603,0.176607,0.169650,0.287362,0.039183,0.125749,0.380368,0.196609,0.147025,0.301041,-0.107923,0.132417,0.298487,-0.107449,0.132902,0.377853,-0.107843,0.132224,0.225563,0.037961,0.148017,0.225841,0.039347,0.129652,0.299070,0.197943,0.130603,0.381006,,,,,,,,,,,,,0.187538,0.192621,0.236516,,,,,,,,,,,,,,,,,,,,,,,,,0.009751,0.300638,-0.021513,-0.000387,0.212422,0.133414,-0.028633,0.288972,-0.001306,0.066813,0.213333,0.135340,0.033794,0.254268,0.132716,0.264328,0.321319,0.291324,0.285902,0.321564,0.249620,0.275980,0.262854,0.220663,0.258704,0.247763,0.161900,0.317897,0.243982,0.134309
924,3.850000,-0.855432,-0.117698,0.082060,-0.497644,0.061166,0.179925,0.210237,-0.496598,0.203747,-0.697899,-0.474147,0.183415,0.160548,0.267200,-0.001099,-0.000166,-0.000041,-0.999999,0.038791,0.138472,0.300310,0.215456,0.141272,0.428405,0.168497,0.141541,0.560930,-0.122382,0.143338,0.486947,-0.123427,0.141747,0.557612,0.231173,0.122066,0.562595,0.176556,0.169866,0.287428,0.039172,0.125770,0.380366,0.196627,0.147076,0.301023,-0.107943,0.132423,0.298492,-0.107466,0.132933,0.377853,-0.107849,0.132252,0.225566,0.037931,0.148182,0.225875,0.039337,0.129703,0.299066,0.197930,0.130637,0.381008,,,,,,,,,,,,,0.187536,0.192829,0.236555,,,,,,,,,,,,,,,,,,,,,,,,,0.009075,0.300287,-0.021616,-0.000659,0.212085,0.133346,-0.029254,0.288492,-0.001412,0.066517,0.213186,0.135215,0.033369,0.254113,0.132619,0.264372,0.321471,0.291482,0.285935,0.321740,0.249757,0.275957,0.263105,0.220776,0.258652,0.248061,0.161994,0.317835,0.244264,0.134376
925,3.854167,-0.855077,-0.119248,0.081302,-0.498009,0.060931,0.179868,0.210145,-0.497015,0.204318,-0.697539,-0.473994,0.183352,0.160785,0.267215,-0.001164,-0.000178,-0.000042,-0.999999,0.038776,0.138506,0.300321,0.215446,0.141290,0.428422,0.168478,0.141537,0.560935,-0.122387,0.143347,0.486961,-0.123428,0.141751,0.557632,0.231162,0.122072,0.562592,0.176516,0.170085,0.287516,0.039164,0.125803,0.380396,0.196622,0.147250,0.301069,-0.107939,0.132442,0.298509,-0.107477,0.132948,0.377872,-0.107852,0.132261,0.225578,0.037914,0.148325,0.225920,0.039324,0.129747,0.299088,0.197918,0.130649,0.381024,,,,,,,,,,,,,0.187479,0.193071,0.236651,,,,,,,,,,,,,,,,,,,,,,,,,0.008369,0.299921,-0.021767,-0.001002,0.211743,0.133248,-0.029918,0.287989,-0.001525,0.066141,0.213060,0.135104,0.032834,0.253990,0.132478,0.264392,0.321641,0.291722,0.285956,0.321951,0.249962,0.275925,0.263357,0.220913,0.258589,0.248414,0.162119,0.317786,0.244634,0.134467
926,3.858333,-0.854750,-0.120148,0.080978,-0.498407,0.060543,0.179776,0.210081,-0.497369,0.205069,-0.697053,-0.474012,0.183212,0.161083,0.267250,-0.001221,-0.000181,-0.000023,-0.999999,0.038760,0.138545,0.300344,0.215435,0.141305,0.428452,0.168461,0.141558,0.560964,-0.122404,0.143370,0.486987,-0.123446,0.141765,0.557654,0.231153,0.122061,0.562597,0.176457,0.170317,0.287622,0.039148,0.125839,0.380422,0.196605,0.147421,0.301130,-0.107963,0.132474,0.298544,-0.107490,0.132967,0.377901,-0.107852,0.132269,0.225607,0.037900,0.148497,0.225964,0.039312,0.129791,0.299127,0.197904,0.130692,0.381068,,,,,,,,,,,,,0.187360,0.193518,0.236830,,,,,,,,,,,,,,,,,,,,,,,,,0.007686,0.299519,-0.021895,-0.001481,0.211443,0.133183,-0.030582,0.287556,-0.001627,0.065670,0.212915,0.134979,0.032252,0.253822,0.132357,0.264420,0.321832,0.291995,0.285935,0.322208,0.250214,0.275909,0.263597,0.221068,0.258522,0.248809,0.162283,0.317702,0.244974,0.134590
927,3.862500,-0.854450,-0.121172,0.080182,-0.498803,0.060094,0.179703,0.210022,-0.498024,0.205497,-0.696564,-0.473857,0.183159,0.161322,0.267388,-0.001331,-0.000091,0.000014,-0.999999,0.038781,0.138595,0.300400,0.215432,0.141333,0.428485,0.168447,0.141556,0.560998,-0.122414,0.143379,0.487022,-0.123451,0.141777,0.557685,0.231090,0.122011,0.562774,0.176418,0.170530,0.287735,0.039129,0.125863,0.380457,0.196527,0.147755,0.301273,-0.107976,0.132487,0.298584,-0.107504,0.132978,0.377931,-0.107868,0.132290,0.225640,0.037877,0.148615,0.226013,0.039301,0.129819,0.299156,0.197885,0.130706,0.381111,,,,,,,,,,,,,0.187315,0.193764,0.237026,,,,,,,,,,,,,,,,,,,,,,,,,0.007026,0.299209,-0.022027,-0.002009,0.211222,0.133079,-0.031253,0.287038,-0.001791,0.065188,0.212791,0.134883,0.031628,0.253597,0.132244,0.264410,0.322089,0.292336,0.285931,0.322414,0.250509,0.275860,0.263839,0.221267,0.258418,0.249187,0.162488,0.317562,0.245362,0.134742
928,3.866667,-0.854284,-0.122174,0.079074,-0.499019,0.059506,0.179581,0.209911,-0.498459,0.206164,-0.696016,-0.473916,0.182985,0.161630,0.267502,-0.001306,-0.000084,0.000037,-0.999999,0.038772,0.138584,0.300429,0.215419,0.141322,0.428517,0.168440,0.141550,0.561032,-0.122430,0.143381,0.487046,-0.123473,0.141791,0.557711,0.231089,0.122004,0.562804,0.176384,0.170715,0.287847,0.039107,0.125872,0.380478,0.196491,0.147933,0.301346,-0.108000,0.132492,0.298617,-0.107522,0.132971,0.377960,-0.107885,0.132294,0.225664,0.037844,0.148768,0.226083,0.039282,0.129854,0.299198,0.197870,0.130729,0.381156,,,,,,,,,,,,,0.187168,0.194253,0.237243,,,,,,,,,,,,,,,,,,,,,,,,,0.006287,0.298896,-0.022229,-0.002645,0.210870,0.132904,-0.031934,0.286648,-0.001989,0.064604,0.212654,0.134764,0.030893,0.253445,0.132133,0.264413,0.322235,0.292639,0.285930,0.322649,0.250814,0.275792,0.264135,0.221497,0.258298,0.249578,0.162687,0.317377,0.245705,0.134909
929,3.870833,-0.854039,-0.122894,0.077892,-0.499448,0.058778,0.179507,0.209788,-0.499164,0.206847,-0.695456,-0.473698,0.182901,0.161866,0.267571,-0.001391,-0.000082,0.000059,-0.999999,0.038774,0.138614,0.300447,0.215418,0.141322,0.428533,0.168447,0.141534,0.561050,-0.122438,0.143387,0.487066,-0.123476,0.141781,0.557724,0.231100,0.121976,0.562827,0.176354,0.170891,0.287942,0.039107,0.125864,0.380492,0.196483,0.148054,0.301384,-0.108007,0.132486,0.298625,-0.107525,0.132970,0.377971,-0.107889,0.132285,0.225679,0.037817,0.148905,0.226134,0.039272,0.129864,0.299205,0.197865,0.130732,0.381156,,,,,,,,,,,,,0.187119,0.194488,0.237391,,,,,,,,,,,,,,,,,,,,,,,,,0.005590,0.298547,-0.022480,-0.003308,0.210624,0.132651,-0.032667,0.286214,-0.002299,0.063887,0.212519,0.134625,0.030057,0.253268,0.131949,0.264432,0.322392,0.292977,0.285956,0.322816,0.251124,0.275732,0.264412,0.221712,0.258191,0.249992,0.162881,0.317235,0.246137,0.135044
930,3.875000,-0.853903,-0.123020,0.076861,-0.499808,0.057877,0.179399,0.209651,-0.499950,0.207570,-0.694889,-0.473386,0.182817,0.162126,0.267628,-0.001392,-0.000092,0.000025,-0.999999,0.038779,0.138616,0.300435,0.215416,0.141338,0.428514,0.168463,0.141535,0.561047,-0.122444,0.143377,0.487049,-0.123475,0.141778,0.557715,0.231138,0.121996,0.562814,0.176334,0.171066,0.288022,0.039110,0.125867,0.380477,0.196536,0.148079,0.301362,-0.108015,0.132492,0.298614,-0.107523,0.132967,0.377957,-0.107883,0.132295,0.225665,0.037796,0.149042,0.226159,0.039273,0.129887,0.299184,0.197862,0.130732,0.381147,,,,,,,,,,,,,0.187110,0.194669,0.237470,,,,,,,,,,,,,,,,,,,,,,,,,0.004939,0.298280,-0.022738,-0.004153,0.210443,0.132407,-0.033348,0.285843,-0.002646,0.063102,0.212398,0.134450,0.029180,0.253037,0.131721,0.264464,0.322518,0.293334,0.285904,0.323135,0.251470,0.275664,0.264716,0.221918,0.258059,0.250451,0.163085,0.317088,0.246629,0.135149
931,3.879167,-0.853752,-0.123433,0.075467,-0.500178,0.056963,0.179299,0.209469,-0.501083,0.207969,-0.694537,-0.472528,0.182931,0.162269,0.267691,-0.001326,-0.000191,-0.000004,-0.999999,0.038771,0.138583,0.300393,0.215430,0.141315,0.428493,0.168505,0.141536,0.561028,-0.122425,0.143367,0.487031,-0.123461,0.141765,0.557698,0.231224,0.122028,0.562645,0.176330,0.171251,0.288087,0.039125,0.125858,0.380458,0.196583,0.148118,0.301334,-0.107993,0.132480,0.298589,-0.107508,0.132961,0.377937,-0.107878,0.132294,0.225639,0.037779,0.149164,0.226172,0.039284,0.129891,0.299157,0.197884,0.130720,0.381119,,,,,,,,,,,,,0.187110,0.194834,0.237561,,,,,,,,,,,,,,,,,,,,,,,,,0.004240,0.297947,-0.023095,-0.004944,0.210111,0.132096,-0.034077,0.285516,-0.003056,0.062291,0.212210,0.134300,0.028218,0.252959,0.131438,0.264488,0.322646,0.293700,0.285878,0.323424,0.251868,0.275596,0.265060,0.222133,0.257967,0.250919,0.163283,0.316963,0.247267,0.135277
932,3.883333,-0.853767,-0.123614,0.073887,-0.500342,0.055931,0.179096,0.209259,-0.501919,0.209030,-0.693885,-0.472131,0.182804,0.162520,0.267681,-0.001276,-0.000176,-0.000023,-0.999999,0.038794,0.138558,0.300378,0.215441,0.141309,0.428475,0.168525,0.141534,0.561016,-0.122407,0.143357,0.487008,-0.123448,0.141759,0.557677,0.231244,0.122043,0.562646,0.176347,0.171401,0.288170,0.039142,0.125862,0.380447,0.196616,0.148173,0.301329,-0.107973,0.132467,0.298570,-0.107491,0.132955,0.377921,-0.107863,0.132283,0.225624,0.037777,0.149274,0.226190,0.039294,0.129898,0.299147,0.197902,0.130712,0.381094,,,,,,,,,,,,,0.187021,0.195124,0.237698,,,,,,,,,,,,,,,,,,,,,,,,,0.003587,0.297701,-0.023420,-0.005847,0.209811,0.131735,-0.034770,0.285145,-0.003466,0.061359,0.212061,0.134105,0.027279,0.252679,0.131148,0.264495,0.322744,0.294108,0.285905,0.323589,0.252276,0.275515,0.265411,0.222360,0.257846,0.251416,0.163496,0.316809,0.247800,0.135414
933,3.887500,-0.853867,-0.123716,0.072098,-0.500408,0.054807,0.178864,0.209052,-0.502758,0.210002,-0.693235,-0.471761,0.182669,0.162747,0.267691,-0.001233,-0.000160,-0.000023,-0.999999,0.038813,0.138523,0.300369,0.215461,0.141287,0.428468,0.168535,0.141523,0.561007,-0.122382,0.143335,0.486998,-0.123432,0.141748,0.557665,0.231236,0.122028,0.562650,0.176363,0.171486,0.288241,0.039173,0.125840,0.380421,0.196581,0.148354,0.301388,-0.107952,0.132441,0.298549,-0.107469,0.132931,0.377908,-0.107850,0.132271,0.225609,0.037790,0.149346,0.226216,0.039311,0.129903,0.299141,0.197917,0.130676,0.381076,,,,,,,,,,,,,0.186950,0.195340,0.237860,,,,,,,,,,,,,,,,,,,,,,,,,0.002940,0.297489,-0.023738,-0.006796,0.209485,0.131393,-0.035477,0.284830,-0.003891,0.060347,0.211935,0.133951,0.026289,0.252353,0.130835,0.264450,0.322874,0.294523,0.285889,0.323782,0.252675,0.275437,0.265696,0.222594,0.257710,0.251883,0.163697,0.316628,0.248285,0.135517
934,3.891667,-0.853829,-0.123491,0.070680,-0.500731,0.053605,0.178700,0.208838,-0.504022,0.210515,-0.692658,-0.471031,0.182710,0.162873,0.267769,-0.001259,-0.000097,0.000024,-0.999999,0.038824,0.138521,0.300362,0.215465,0.141272,0.428453,0.168535,0.141525,0.560989,-0.122376,0.143331,0.486977,-0.123421,0.141745,0.557645,0.231129,0.121967,0.562710,0.176368,0.171575,0.288327,0.039184,0.125821,0.380400,0.196556,0.148531,0.301455,-0.107932,0.132430,0.298528,-0.107452,0.132935,0.377887,-0.107840,0.132272,0.225600,0.037795,0.149431,0.226222,0.039315,0.129909,0.299124,0.197949,0.130670,0.381057,,,,,,,,,,,,,0.186858,0.195657,0.238030,,,,,,,,,,,,,,,,,,,,,,,,,0.002224,0.297161,-0.024145,-0.007802,0.209200,0.130960,-0.036224,0.284567,-0.004393,0.059312,0.211746,0.133781,0.025231,0.252165,0.130562,0.264447,0.322956,0.294940,0.285848,0.323994,0.253035,0.275352,0.266001,0.222847,0.257558,0.252344,0.163906,0.316413,0.248859,0.135641
935,3.895833,-0.853916,-0.122560,0.069651,-0.500954,0.052227,0.178509,0.208635,-0.505074,0.211189,-0.692152,-0.470345,0.182697,0.163026,0.267811,0.000029,-0.000204,0.000141,-1.000000,0.038734,0.137902,0.300361,0.215195,0.140887,0.428465,0.168533,0.141535,0.560976,-0.122364,0.143334,0.486968,-0.123411,0.141732,0.557627,0.231166,0.122036,0.562698,0.176389,0.171670,0.288420,0.039192,0.125809,0.380383,0.196553,0.148625,0.301478,-0.107912,0.132418,0.298513,-0.107440,0.132912,0.377867,-0.107836,0.132266,0.225582,0.037793,0.149517,0.226223,0.039324,0.129907,0.299110,0.197963,0.130653,0.381033,,,,,,,,,,,,,0.186785,0.195887,0.238184,,,,,,,,,,,,,,,,,,,,,,,,,0.001564,0.296984,-0.024488,-0.008965,0.209091,0.130637,-0.036943,0.284367,-0.004844,0.058146,0.211641,0.133583,0.024115,0.251811,0.130185,0.264380,0.323138,0.295412,0.285804,0.324182,0.253403,0.275267,0.266296,0.223082,0.257398,0.252788,0.164097,0.316264,0.249419,0.135799
936,3.900000,-0.854013,-0.121935,0.068116,-0.501153,0.050831,0.178328,0.208413,-0.506386,0.211670,-0.692027,-0.468900,0.182776,0.163025,0.267810,0.000020,-0.000192,0.000166,-1.000000,0.038723,0.137902,0.300340,0.215198,0.140879,0.428448,0.168520,0.141544,0.560956,-0.122358,0.143331,0.486947,-0.123410,0.141737,0.557611,0.231087,0.122007,0.562672,0.176382,0.171796,0.288509,0.039201,0.125801,0.380365,0.196533,0.148790,0.301506,-0.107908,0.132427,0.298489,-0.107440,0.132915,0.377849,-0.107837,0.132267,0.225565,0.037785,0.149614,0.226244,0.039334,0.129921,0.299088,0.197961,0.130647,0.381034,,,,,,,,,,,,,0.186652,0.196293,0.238357,,,,,,,,,,,,,,,,,,,,,,,,,0.000872,0.296764,-0.024854,-0.010128,0.208903,0.130162,-0.037708,0.284182,-0.005406,0.057003,0.211467,0.133412,0.022972,0.251599,0.129926,0.264341,0.323254,0.295804,0.285288,0.324321,0.253956,0.275156,0.266670,0.223332,0.257211,0.253299,0.164327,0.316074,0.250122,0.135981
937,3.904167,-0.853944,-0.121114,0.066786,-0.501649,0.049340,0.178259,0.208217,-0.507381,0.212278,-0.691479,-0.468358,0.182696,0.163290,0.267900,0.000099,-0.000195,0.000158,-1.000000,0.038713,0.137869,0.300325,0.215190,0.140870,0.428437,0.168505,0.141552,0.560934,-0.122363,0.143322,0.486933,-0.123418,0.141744,0.557595,0.231075,0.122020,0.562655,0.176346,0.171938,0.288615,0.039194,0.125800,0.380361,0.196521,0.148901,0.301537,-0.107916,0.132413,0.298472,-0.107439,0.132911,0.377834,-0.107839,0.132258,0.225546,0.037768,0.149728,0.226255,0.039324,0.129940,0.299083,0.197954,0.130644,0.381008,,,,,,,,,,,,,0.186588,0.196508,0.238508,,,,,,,,,,,,,,,,,,,,,,,,,0.000117,0.296543,-0.025315,-0.011347,0.208765,0.129792,-0.038478,0.283954,-0.005924,0.055736,0.211344,0.133200,0.021701,0.251481,0.129550,0.264309,0.323374,0.296178,0.285129,0.324744,0.254371,0.275041,0.267029,0.223551,0.257031,0.253841,0.164583,0.315816,0.250708,0.136147
938,3.908333,-0.854222,-0.120252,0.065197,-0.501592,0.047783,0.178002,0.207962,-0.508175,0.212712,-0.690762,-0.468359,0.182596,0.163684,0.268075,0.000191,-0.000253,0.000106,-1.000000,0.038692,0.137845,0.300303,0.215185,0.140874,0.428418,0.168483,0.141555,0.560919,-0.122383,0.143331,0.486925,-0.123433,0.141745,0.557587,0.231163,0.122100,0.562578,0.176325,0.172092,0.288729,0.039187,0.125813,0.380359,0.196474,0.149128,0.301565,-0.107928,0.132415,0.298466,-0.107457,0.132932,0.377835,-0.107848,0.132276,0.225541,0.037728,0.149862,0.226286,0.039304,0.129960,0.299072,0.197941,0.130672,0.381007,,,,,,,,,,,,,0.186474,0.196856,0.238666,,,,,,,,,,,,,,,,,,,,,,,,,-0.000601,0.296405,-0.025663,-0.012647,0.208532,0.129291,-0.039285,0.283852,-0.006427,0.054465,0.211125,0.132996,0.020441,0.251321,0.129278,0.264238,0.323546,0.296546,0.285418,0.325165,0.254607,0.274909,0.267430,0.223773,0.256838,0.254328,0.164817,0.315579,0.251219,0.136278
939,3.912500,-0.854261,-0.119311,0.063669,-0.501946,0.046154,0.177898,0.207797,-0.508900,0.213389,-0.690342,-0.467882,0.182460,0.163936,0.268117,-0.001107,-0.000097,-0.000048,-0.999999,0.038808,0.138485,0.300327,0.215447,0.141292,0.428420,0.168497,0.141559,0.560952,-0.122395,0.143346,0.486946,-0.123442,0.141754,0.557603,0.231147,0.122068,0.562678,0.176280,0.172328,0.288874,0.039166,0.125838,0.380377,0.196467,0.149251,0.301625,-0.107950,0.132432,0.298494,-0.107476,0.132944,0.377851,-0.107855,0.132273,0.225561,0.037691,0.150015,0.226341,0.039292,0.129994,0.299089,0.197920,0.130676,0.381024,,,,,,,,,,,,,0.186377,0.197144,0.238835,,,,,,,,,,,,,,,,,,,,,,,,,-0.001375,0.296210,-0.026063,-0.013988,0.208359,0.128950,-0.040114,0.283724,-0.006946,0.053129,0.211005,0.132833,0.019073,0.251205,0.128977,0.264089,0.323779,0.296962,0.285329,0.325413,0.254939,0.274756,0.267790,0.224012,0.256654,0.254786,0.164993,0.315379,0.251749,0.136429
