Format Version,1.23,Take Name,cap_074,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.08.38.148 PM,Total Frames in Take,1677,Total Exported Frames,1677,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,-0.800010,0.342906,-0.261394,-0.417220,-0.049744,0.276598,0.071467,-0.819849,-0.144730,0.108546,-0.543248,-0.246260,0.275874,0.191723,-0.000831,-0.001011,-0.000040,-0.999999,0.038453,0.138401,0.300655,0.215632,0.141274,0.428293,0.168516,0.141596,0.560960,-0.122310,0.143399,0.487006,-0.123531,0.141753,0.559088,0.231190,0.122161,0.562669,0.038905,0.125777,0.223272,0.039177,0.124444,0.299120,0.038990,0.124043,0.380591,-0.203074,0.278749,0.180685,-0.107539,0.134091,0.378021,-0.107956,0.132729,0.298690,0.195778,0.128186,0.218715,-0.108104,0.133155,0.225736,0.197651,0.131084,0.380930,0.197866,0.129936,0.298287,,,,,,,,,,,,,,,,,,,,,,0.170065,0.370258,-0.046209,0.003444,0.318938,-0.006638,0.134196,0.379018,-0.071918,0.027782,0.292947,0.049907,0.031194,0.342476,0.033829,-0.209756,0.403981,0.068283,-0.254882,0.415209,0.059692,-0.293147,0.373300,0.093898,-0.342935,0.382224,0.131356,-0.390180,0.380214,0.086377
7,0.029167,-0.800008,0.342022,-0.262079,-0.417520,-0.049561,0.276427,0.071718,-0.819855,-0.144294,0.108659,-0.543332,-0.246444,0.275791,0.191629,-0.000815,-0.001027,-0.000056,-0.999999,0.038456,0.138369,0.300705,0.215636,0.141250,0.428345,0.168530,0.141577,0.561001,-0.122302,0.143368,0.487059,-0.123519,0.141724,0.559144,0.231208,0.122142,0.562711,0.038912,0.125755,0.223326,0.039184,0.124425,0.299172,0.038993,0.124020,0.380643,-0.203255,0.278591,0.180555,-0.107528,0.134075,0.378068,-0.107955,0.132729,0.298757,0.195772,0.128174,0.218771,-0.108109,0.133144,0.225801,0.197656,0.131063,0.380977,0.197867,0.129913,0.298334,,,,,,,,,,,,,,,,,,,,,,0.170127,0.370283,-0.046084,0.003574,0.318638,-0.006251,0.134242,0.379059,-0.071771,0.027859,0.292943,0.050040,0.031268,0.342420,0.033933,-0.209793,0.403838,0.068169,-0.254910,0.415100,0.059548,-0.293223,0.373234,0.093770,-0.343011,0.382196,0.131227,-0.390238,0.380225,0.086190
8,0.033333,-0.800103,0.341814,-0.262198,-0.417434,-0.049451,0.276336,0.071818,-0.819904,-0.143867,0.108796,-0.543344,-0.246615,0.275696,0.191491,-0.000764,-0.001039,-0.000080,-0.999999,0.038473,0.138327,0.300735,0.215659,0.141227,0.428373,0.168555,0.141565,0.561027,-0.122282,0.143342,0.487094,-0.123502,0.141696,0.559181,0.231230,0.122141,0.562737,0.038925,0.125734,0.223350,0.039200,0.124405,0.299203,0.039014,0.123998,0.380675,-0.203416,0.278468,0.180395,-0.107516,0.134045,0.378103,-0.107944,0.132721,0.298807,0.195783,0.128154,0.218824,-0.108101,0.133125,0.225846,0.197681,0.131057,0.381010,0.197883,0.129884,0.298365,,,,,,,,,,,,,,,,,,,,,,0.170189,0.370305,-0.045981,0.003642,0.318555,-0.006132,0.134310,0.379089,-0.071654,0.027956,0.292914,0.050136,0.031360,0.342371,0.034024,-0.209832,0.403709,0.068035,-0.254921,0.414988,0.059376,-0.293287,0.373172,0.093614,-0.343079,0.382166,0.131067,-0.390277,0.380253,0.085994
9,0.037500,-0.800190,0.341665,-0.262181,-0.417399,-0.049342,0.276277,0.071919,-0.819853,-0.143456,0.108873,-0.543514,-0.246793,0.275656,0.191388,-0.000575,-0.001057,-0.000036,-0.999999,0.038457,0.138222,0.300756,0.215614,0.141146,0.428408,0.168551,0.141554,0.561031,-0.122276,0.143337,0.487116,-0.123495,0.141681,0.559199,0.231229,0.122120,0.562755,0.038926,0.125734,0.223368,0.039207,0.124394,0.299220,0.039019,0.123991,0.380696,-0.203581,0.278363,0.180237,-0.107509,0.134036,0.378123,-0.107951,0.132701,0.298829,0.195790,0.128149,0.218841,-0.108099,0.133124,0.225864,0.197680,0.131036,0.381020,0.197884,0.129891,0.298380,,,,,,,,,,,,,,,,,,,,,,0.170245,0.370310,-0.045912,0.003738,0.318515,-0.006033,0.134360,0.379103,-0.071576,0.028055,0.292885,0.050224,0.031438,0.342333,0.034110,-0.209881,0.403604,0.067897,-0.254955,0.414875,0.059190,-0.293356,0.373131,0.093458,-0.343164,0.382148,0.130886,-0.390332,0.380285,0.085788
10,0.041667,-0.800295,0.341525,-0.262159,-0.417325,-0.049221,0.276215,0.071983,-0.819867,-0.143170,0.108837,-0.543576,-0.246950,0.275608,0.191213,-0.000798,-0.001047,-0.000078,-0.999999,0.038478,0.138335,0.300743,0.215674,0.141229,0.428378,0.168558,0.141557,0.561023,-0.122271,0.143333,0.487109,-0.123499,0.141692,0.559189,0.231239,0.122125,0.562746,0.038925,0.125739,0.223359,0.039200,0.124399,0.299215,0.039022,0.123990,0.380684,-0.203756,0.278289,0.180077,-0.107509,0.134042,0.378115,-0.107940,0.132715,0.298819,0.195796,0.128162,0.218825,-0.108095,0.133132,0.225848,0.197687,0.131042,0.381014,0.197895,0.129889,0.298373,,,,,,,,,,,,,,,,,,,,,,0.170326,0.370338,-0.045868,0.003836,0.318486,-0.005966,0.134424,0.379116,-0.071531,0.028166,0.292844,0.050277,0.031524,0.342305,0.034172,-0.209952,0.403533,0.067732,-0.254996,0.414809,0.058973,-0.293434,0.373071,0.093252,-0.343257,0.382130,0.130671,-0.390380,0.380292,0.085534
11,0.045833,-0.800395,0.341442,-0.262070,-0.417258,-0.049114,0.276167,0.072042,-0.819834,-0.142856,0.108788,-0.543717,-0.247139,0.275573,0.191047,-0.000726,-0.001127,-0.000120,-0.999999,0.038442,0.138317,0.300710,0.215660,0.141229,0.428361,0.168544,0.141564,0.561001,-0.122279,0.143340,0.487096,-0.123502,0.141694,0.559169,0.231274,0.122194,0.562619,0.038918,0.125743,0.223339,0.039192,0.124395,0.299196,0.039014,0.123993,0.380668,-0.203930,0.278186,0.179898,-0.107525,0.134051,0.378097,-0.107944,0.132722,0.298796,0.195790,0.128176,0.218799,-0.108093,0.133139,0.225824,0.197675,0.131045,0.380996,0.197878,0.129895,0.298355,,,,,,,,,,,,,,,,,,,,,,0.170398,0.370356,-0.045836,0.003930,0.318476,-0.005916,0.134473,0.379120,-0.071493,0.028265,0.292806,0.050329,0.031606,0.342274,0.034225,-0.210036,0.403449,0.067555,-0.255060,0.414725,0.058753,-0.293547,0.373025,0.093017,-0.343369,0.382118,0.130434,-0.390473,0.380281,0.085274
12,0.050000,-0.800500,0.341386,-0.261953,-0.417176,-0.049001,0.276127,0.072083,-0.819838,-0.142566,0.108827,-0.543781,-0.247316,0.275521,0.190846,-0.000773,-0.001113,-0.000131,-0.999999,0.038434,0.138351,0.300671,0.215646,0.141254,0.428326,0.168529,0.141568,0.560971,-0.122293,0.143354,0.487050,-0.123519,0.141699,0.559127,0.231265,0.122215,0.562581,0.038918,0.125749,0.223312,0.039181,0.124407,0.299162,0.039002,0.124019,0.380630,-0.204100,0.278133,0.179707,-0.107535,0.134063,0.378066,-0.107950,0.132719,0.298752,0.195792,0.128176,0.218756,-0.108094,0.133141,0.225792,0.197660,0.131049,0.380966,0.197875,0.129893,0.298323,,,,,,,,,,,,,,,,,,,,,,0.170478,0.370372,-0.045821,0.004016,0.318468,-0.005877,0.134545,0.379138,-0.071471,0.028381,0.292776,0.050358,0.031687,0.342255,0.034271,-0.210120,0.403359,0.067343,-0.255122,0.414653,0.058531,-0.293654,0.372975,0.092778,-0.343469,0.382112,0.130179,-0.390585,0.380282,0.085028
13,0.054167,-0.800700,0.341924,-0.261362,-0.416721,-0.048977,0.276152,0.072003,-0.819844,-0.142343,0.108789,-0.543838,-0.247492,0.275478,0.190657,-0.000762,-0.001109,-0.000130,-0.999999,0.038415,0.138361,0.300648,0.215628,0.141268,0.428298,0.168509,0.141578,0.560959,-0.122319,0.143364,0.487026,-0.123538,0.141723,0.559093,0.231239,0.122232,0.562560,0.038900,0.125754,0.223291,0.039163,0.124414,0.299135,0.038982,0.124024,0.380616,-0.204266,0.278081,0.179533,-0.107546,0.134062,0.378037,-0.107956,0.132735,0.298716,0.195772,0.128186,0.218729,-0.108112,0.133146,0.225757,0.197636,0.131065,0.380940,0.197855,0.129910,0.298299,,,,,,,,,,,,,,,,,,,,,,0.170550,0.370402,-0.045806,0.004020,0.318669,-0.006107,0.134592,0.379145,-0.071434,0.028499,0.292724,0.050403,0.031765,0.342221,0.034333,-0.210206,0.403282,0.067134,-0.255211,0.414607,0.058356,-0.293772,0.372921,0.092550,-0.343582,0.382117,0.129933,-0.390725,0.380254,0.084794
14,0.058333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.062500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.066667,-0.801161,0.341562,-0.261094,-0.416301,-0.048557,0.275908,0.072123,-0.820279,-0.142150,0.108866,-0.543217,-0.247878,0.275190,0.189853,-0.000707,-0.001014,-0.000069,-0.999999,0.038422,0.138358,0.300567,0.215613,0.141267,0.428216,0.168468,0.141625,0.560869,-0.122347,0.143397,0.486915,-0.123589,0.141762,0.559006,0.231205,0.122193,0.562572,0.038885,0.125769,0.223214,0.039159,0.124408,0.299053,0.038977,0.124039,0.380526,-0.204657,0.277931,0.178983,-0.107553,0.134072,0.377921,-0.107928,0.132729,0.298589,0.195808,0.128183,0.218639,-0.108074,0.133136,0.225646,0.197624,0.131082,0.380874,0.197850,0.129919,0.298226,,,,,,,,,,,,,,,,,,,,,,0.170823,0.370500,-0.045741,0.004357,0.318563,-0.005962,0.134840,0.379195,-0.071357,0.028890,0.292549,0.050467,0.032055,0.342100,0.034502,-0.210479,0.403151,0.066446,-0.255519,0.414527,0.057862,-0.294071,0.372766,0.091857,-0.343914,0.382046,0.129225,-0.391052,0.380168,0.084176
17,0.070833,-0.801315,0.341394,-0.261093,-0.416142,-0.048417,0.275831,0.072155,-0.820482,-0.141819,0.108838,-0.543002,-0.248087,0.275044,0.189674,-0.000674,-0.000987,-0.000046,-0.999999,0.038426,0.138365,0.300537,0.215614,0.141273,0.428199,0.168458,0.141638,0.560853,-0.122356,0.143423,0.486871,-0.123606,0.141793,0.558982,0.231199,0.122215,0.562541,0.038876,0.125783,0.223195,0.039155,0.124430,0.299039,0.038958,0.124051,0.380495,-0.204767,0.277922,0.178791,-0.107568,0.134094,0.377901,-0.107920,0.132746,0.298553,0.195811,0.128193,0.218614,-0.108062,0.133148,0.225611,0.197609,0.131100,0.380859,0.197851,0.129936,0.298209,,,,,,,,,,,,,,,,,,,,,,0.170920,0.370566,-0.045709,0.004464,0.318531,-0.005914,0.134927,0.379243,-0.071326,0.029015,0.292513,0.050491,0.032151,0.342066,0.034555,-0.210585,0.403151,0.066220,-0.255570,0.414284,0.057984,-0.294177,0.372741,0.091647,-0.344033,0.382039,0.129002,-0.391134,0.380137,0.084010
18,0.075000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.079167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.083333,-0.801747,0.340795,-0.261310,-0.415665,-0.047981,0.275551,0.072281,-0.820401,-0.142079,0.109066,-0.543011,-0.248306,0.274993,0.189089,-0.000691,-0.000973,-0.000054,-0.999999,0.038442,0.138370,0.300535,0.215633,0.141278,0.428202,0.168463,0.141639,0.560861,-0.122352,0.143417,0.486862,-0.123604,0.141791,0.558976,0.231221,0.122212,0.562537,0.038891,0.125787,0.223184,0.039163,0.124451,0.299023,0.038974,0.124064,0.380488,-0.204975,0.277879,0.178231,-0.107563,0.134108,0.377885,-0.107897,0.132753,0.298523,0.195838,0.128209,0.218589,-0.108028,0.133148,0.225594,0.197629,0.131081,0.380881,0.197860,0.129941,0.298212,,,,,,,,,,,,,,,,,,,,,,0.171183,0.370733,-0.045529,0.004838,0.318390,-0.005757,0.135184,0.379361,-0.071147,0.029424,0.292362,0.050608,0.032459,0.341970,0.034734,-0.210900,0.403106,0.065639,-0.255888,0.414207,0.057363,-0.294525,0.372679,0.091027,-0.344310,0.381972,0.128473,-0.391418,0.380018,0.083550
