Format Version,1.23,Take Name,cap_012,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.18.58.641 PM,Total Frames in Take,2038,Total Exported Frames,2038,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
627,2.612500,-0.647549,0.240179,-0.596535,-0.408828,0.178916,0.135925,0.242596,-0.721199,-0.395207,-0.481302,-0.303369,0.110874,0.125615,0.234909,-0.000542,-0.000109,0.000016,-1.000000,0.038816,0.138239,0.300343,0.215597,0.141146,0.428330,0.168525,0.141557,0.561011,-0.122274,0.143365,0.487096,-0.123755,0.141796,0.557549,0.231228,0.122138,0.562691,0.039162,0.125113,0.299110,0.038998,0.124058,0.380592,0.197763,0.130540,0.380978,0.038823,0.126643,0.223289,-0.107548,0.133715,0.378029,0.194187,0.147065,0.219813,0.197451,0.134283,0.298690,-0.107955,0.131520,0.225785,-0.108022,0.131928,0.298754,0.117413,0.146128,0.252667,,,,,,,,,,,,,,,,,,,,,,0.401012,0.277320,0.202214,0.256889,0.173143,0.184683,0.384687,0.263040,0.162739,0.249587,0.177056,0.251969,0.250100,0.217101,0.217728,0.025375,0.278751,0.186257,0.004109,0.258524,0.149285,0.025443,0.198169,0.141780,-0.004880,0.143827,0.132401,-0.007360,0.145611,0.065838
628,2.616667,-0.647718,0.240375,-0.596280,-0.408817,0.178950,0.135933,0.242596,-0.721235,-0.395349,-0.480538,-0.304308,0.110901,0.125848,0.234915,-0.000551,-0.000111,0.000012,-1.000000,0.038829,0.138249,0.300334,0.215609,0.141153,0.428319,0.168533,0.141553,0.560999,-0.122263,0.143375,0.487084,-0.123741,0.141798,0.557543,0.231247,0.122155,0.562682,0.039172,0.125221,0.299082,0.039001,0.124110,0.380557,0.197789,0.130548,0.380970,0.038823,0.126843,0.223270,-0.107544,0.133717,0.378016,0.194194,0.147185,0.219812,0.197495,0.134284,0.298661,-0.107959,0.131516,0.225759,-0.108010,0.131923,0.298731,0.117436,0.146344,0.252645,,,,,,,,,,,,,,,,,,,,,,0.401088,0.277288,0.202204,0.256906,0.173166,0.184666,0.384742,0.263001,0.162726,0.249627,0.177043,0.251962,0.250170,0.217067,0.217754,0.025553,0.278970,0.185990,0.004261,0.258685,0.149059,0.025526,0.198344,0.141689,-0.004886,0.143969,0.132419,-0.007394,0.145656,0.065843
629,2.620833,-0.649423,0.242433,-0.593635,-0.408748,0.178693,0.136391,0.242666,-0.721206,-0.395526,-0.479779,-0.305340,0.110940,0.126097,0.234951,-0.000547,-0.000110,0.000017,-1.000000,0.038836,0.138246,0.300333,0.215615,0.141153,0.428321,0.168545,0.141560,0.560992,-0.122262,0.143367,0.487084,-0.123731,0.141804,0.557541,0.231255,0.122139,0.562688,0.039177,0.125326,0.299069,0.038992,0.124156,0.380538,0.197798,0.130550,0.380963,0.038830,0.127099,0.223262,-0.107546,0.133707,0.378002,0.194262,0.147209,0.219815,0.197503,0.134230,0.298653,-0.107957,0.131497,0.225758,-0.108008,0.131911,0.298731,0.117452,0.146578,0.252607,,,,,,,,,,,,,,,,,,,,,,0.401160,0.277219,0.202190,,,,0.384801,0.262955,0.162708,0.249682,0.177029,0.251951,0.250216,0.217323,0.217750,0.025740,0.279233,0.185731,0.004451,0.258877,0.148837,0.025629,0.198486,0.141595,-0.004867,0.144092,0.132436,-0.007400,0.145684,0.065850
630,2.625000,-0.647604,0.240578,-0.596067,-0.409189,0.178997,0.136046,0.242621,-0.721286,-0.395764,-0.478973,-0.306109,0.111015,0.126359,0.234921,-0.000528,-0.000104,0.000026,-1.000000,0.038845,0.138230,0.300325,0.215629,0.141138,0.428310,0.168552,0.141546,0.560994,-0.122252,0.143362,0.487077,-0.123728,0.141801,0.557530,0.231252,0.122136,0.562678,0.039176,0.125460,0.299058,0.038993,0.124205,0.380528,0.197809,0.130537,0.380961,0.038828,0.127381,0.223261,-0.107537,0.133696,0.377997,0.194315,0.147254,0.219839,0.197535,0.134183,0.298663,-0.107955,0.131504,0.225747,-0.108006,0.131911,0.298717,0.117477,0.146817,0.252559,,,,,,,,,,,,,,,,,,,,,,0.401236,0.277166,0.202180,0.256996,0.173098,0.184673,0.384898,0.262904,0.162671,0.249731,0.177008,0.251961,0.250275,0.217300,0.217752,0.025921,0.279462,0.185481,0.004588,0.259108,0.148599,0.025716,0.198674,0.141504,-0.004864,0.144250,0.132462,-0.007439,0.145748,0.065870
631,2.629167,-0.649307,0.242454,-0.593543,-0.409051,0.178778,0.136393,0.242695,-0.721519,-0.396257,-0.477703,-0.306904,0.111191,0.126671,0.234855,-0.000554,-0.000107,0.000023,-1.000000,0.038851,0.138226,0.300315,0.215643,0.141129,0.428300,0.168561,0.141537,0.560979,-0.122252,0.143349,0.487066,-0.123720,0.141780,0.557524,0.231256,0.122115,0.562666,0.039179,0.125601,0.299035,0.038990,0.124260,0.380499,0.197816,0.130522,0.380952,0.038816,0.127639,0.223240,-0.107544,0.133682,0.377987,0.194363,0.147320,0.219833,0.197544,0.134138,0.298658,-0.107965,0.131508,0.225729,-0.108010,0.131900,0.298707,0.117504,0.147043,0.252500,,,,,,,,,,,,,,,,,,,,,,0.401319,0.277115,0.202156,,,,0.384961,0.262798,0.162627,0.249781,0.176970,0.251957,0.250324,0.217298,0.217747,0.026151,0.279727,0.185169,0.004767,0.259354,0.148419,0.025813,0.198850,0.141431,-0.004849,0.144413,0.132500,-0.007479,0.145833,0.065912
632,2.633333,-0.647406,0.240560,-0.596003,-0.409606,0.179066,0.136125,0.242658,-0.721590,-0.396374,-0.476795,-0.307997,0.111220,0.126999,0.234888,-0.000525,-0.000107,0.000038,-1.000000,0.038851,0.138223,0.300290,0.215636,0.141127,0.428278,0.168575,0.141547,0.560956,-0.122256,0.143362,0.487038,-0.123724,0.141796,0.557498,0.231258,0.122119,0.562640,0.039172,0.125777,0.299019,0.039000,0.124328,0.380471,0.197817,0.130520,0.380929,0.038812,0.127915,0.223221,-0.107557,0.133699,0.377965,0.194402,0.147415,0.219849,0.197557,0.134072,0.298634,-0.107977,0.131516,0.225707,-0.108028,0.131907,0.298692,0.117527,0.147294,0.252424,,,,,,,,,,,,,,,,,,,,,,0.401380,0.277062,0.202125,0.257060,0.173067,0.184661,0.385028,0.262804,0.162614,0.249878,0.177089,0.251970,0.250389,0.217314,0.217721,0.026371,0.280032,0.184834,0.004934,0.259662,0.148214,0.025913,0.199053,0.141355,-0.004855,0.144703,0.132570,-0.007538,0.145938,0.065987
633,2.637500,-0.648424,0.241467,-0.594639,-0.409445,0.179020,0.136234,0.242716,-0.721841,-0.396956,-0.475226,-0.309082,0.111386,0.127424,0.234865,-0.000551,-0.000171,0.000002,-1.000000,0.038820,0.138249,0.300253,0.215631,0.141148,0.428253,0.168559,0.141552,0.560923,-0.122266,0.143373,0.487023,-0.123743,0.141796,0.557479,0.231293,0.122169,0.562526,0.039162,0.125940,0.298998,0.038998,0.124384,0.380438,0.197816,0.130536,0.380909,0.038798,0.128185,0.223200,-0.107560,0.133696,0.377948,0.194452,0.147428,0.219853,0.197573,0.134016,0.298604,-0.107988,0.131508,0.225697,-0.108029,0.131924,0.298669,0.117564,0.147532,0.252320,,,,,,,,,,,,,,,,,,,,,,0.401446,0.277020,0.202100,,,,0.385090,0.262774,0.162590,0.249916,0.177089,0.251954,0.250605,0.216992,0.217631,0.026630,0.280408,0.184522,0.005117,0.259999,0.147972,0.025999,0.199294,0.141302,-0.004863,0.144966,0.132666,-0.007609,0.146086,0.066071
634,2.641667,-0.646091,0.240002,-0.596980,-0.410585,0.179036,0.136266,0.242675,-0.722181,-0.397577,-0.473616,-0.309958,0.111595,0.127882,0.234804,-0.000543,-0.000159,0.000013,-1.000000,0.038813,0.138261,0.300239,0.215619,0.141161,0.428239,0.168545,0.141562,0.560919,-0.122277,0.143387,0.487008,-0.123757,0.141821,0.557456,0.231282,0.122181,0.562516,0.039153,0.126110,0.298989,0.038989,0.124465,0.380414,0.197803,0.130555,0.380898,0.038789,0.128536,0.223210,-0.107570,0.133702,0.377949,0.194508,0.147439,0.219857,0.197596,0.133948,0.298597,-0.107993,0.131524,0.225681,-0.108033,0.131927,0.298657,0.117610,0.147829,0.252221,,,,,,,,,,,,,,,,,,,,,,0.401517,0.276957,0.202070,0.257121,0.173038,0.184644,0.385140,0.262728,0.162564,0.249657,0.177470,0.252001,0.250640,0.216992,0.217648,0.026905,0.280833,0.184259,0.005287,0.260329,0.147765,0.026065,0.199596,0.141254,-0.004856,0.145273,0.132770,-0.007697,0.146269,0.066191
635,2.645833,-0.647349,0.241222,-0.595014,-0.410744,0.178876,0.136563,0.242868,-0.722622,-0.398405,-0.471756,-0.310705,0.111865,0.128354,0.234659,-0.000548,-0.000150,0.000007,-1.000000,0.038805,0.138265,0.300234,0.215609,0.141165,0.428239,0.168533,0.141565,0.560914,-0.122289,0.143389,0.487001,-0.123771,0.141820,0.557448,0.231274,0.122186,0.562515,0.039158,0.126264,0.298993,0.038991,0.124546,0.380423,0.197798,0.130553,0.380887,0.038791,0.128936,0.223216,-0.107570,0.133702,0.377951,0.194570,0.147661,0.219894,0.197618,0.133897,0.298610,-0.108001,0.131529,0.225687,-0.108033,0.131929,0.298663,0.117656,0.148241,0.252202,,,,,,,,,,,,,,,,,,,,,,0.401591,0.276888,0.202032,,,,0.385183,0.262637,0.162522,0.249687,0.177450,0.252015,0.250706,0.216977,0.217670,0.027151,0.281242,0.183974,0.005469,0.260663,0.147502,0.026123,0.199887,0.141165,-0.004860,0.145590,0.132870,-0.007809,0.146479,0.066278
636,2.650000,-0.645348,0.239786,-0.597570,-0.411022,0.179080,0.136257,0.242552,-0.723149,-0.399283,-0.469754,-0.311383,0.112148,0.128858,0.234471,-0.000575,-0.000094,0.000031,-1.000000,0.038808,0.138277,0.300252,0.215594,0.141172,0.428242,0.168537,0.141582,0.560917,-0.122307,0.143393,0.487007,-0.123792,0.141823,0.557447,0.231212,0.122143,0.562612,0.039158,0.126444,0.299016,0.038979,0.124630,0.380427,0.197789,0.130560,0.380895,0.038765,0.129375,0.223248,-0.107592,0.133705,0.377956,0.194602,0.147862,0.219935,0.197632,0.133879,0.298619,-0.108005,0.131548,0.225698,-0.108051,0.131935,0.298661,0.117704,0.148695,0.252191,,,,,,,,,,,,,,,,,,,,,,0.401669,0.276820,0.202003,0.257174,0.173050,0.184654,0.385257,0.262600,0.162502,0.249741,0.177426,0.252023,,,,0.027391,0.281678,0.183653,0.005624,0.261040,0.147245,0.026194,0.200225,0.141073,-0.004905,0.145935,0.132959,-0.007947,0.146724,0.066362
637,2.654167,-0.646348,0.240289,-0.596327,-0.410962,0.179142,0.136290,0.242784,-0.723473,-0.399480,-0.468279,-0.312597,0.112219,0.129294,0.234473,-0.000559,-0.000091,0.000044,-1.000000,0.038798,0.138264,0.300273,0.215586,0.141159,0.428261,0.168522,0.141560,0.560946,-0.122320,0.143391,0.487024,-0.123800,0.141825,0.557470,0.231202,0.122147,0.562633,0.039175,0.126598,0.299039,0.038987,0.124705,0.380443,0.197786,0.130561,0.380918,0.038737,0.129833,0.223283,-0.107603,0.133691,0.377979,0.194660,0.147957,0.219987,0.197653,0.133869,0.298658,-0.108007,0.131544,0.225718,-0.108056,0.131917,0.298689,0.117748,0.149113,0.252184,,,,,,,,,,,,,,,,,,,,,,0.401746,0.276739,0.201985,0.257212,0.173022,0.184676,0.385319,0.262518,0.162487,0.249785,0.177427,0.252038,0.250853,0.216873,0.217735,0.027681,0.282161,0.183387,0.005847,0.261437,0.147009,0.026283,0.200560,0.141012,-0.004951,0.146334,0.133073,-0.008118,0.146986,0.066455
638,2.658333,-0.647380,0.241298,-0.594692,-0.411115,0.179009,0.136535,0.242972,-0.723749,-0.398675,-0.467531,-0.314102,0.112036,0.129608,0.234619,-0.000578,-0.000093,0.000037,-1.000000,0.038791,0.138276,0.300299,0.215586,0.141169,0.428288,0.168513,0.141570,0.560970,-0.122333,0.143390,0.487052,-0.123809,0.141828,0.557496,0.231203,0.122145,0.562655,0.039170,0.126720,0.299062,0.038978,0.124755,0.380474,0.197780,0.130562,0.380946,0.038736,0.130179,0.223295,-0.107607,0.133672,0.378000,0.194716,0.148021,0.220022,0.197677,0.133823,0.298686,-0.108020,0.131537,0.225745,-0.108072,0.131894,0.298719,0.117797,0.149420,0.252134,,,,,,,,,,,,,,,,,,,,,,0.401813,0.276668,0.201967,,,,0.385385,0.262453,0.162480,0.249833,0.177405,0.252049,0.250896,0.216837,0.217747,0.028026,0.282615,0.183181,0.006109,0.261890,0.146867,0.026363,0.201000,0.140978,-0.005053,0.146803,0.133210,-0.008318,0.147287,0.066599
639,2.662500,-0.646379,0.240476,-0.596037,-0.411225,0.179196,0.136293,0.242819,-0.724586,-0.398469,-0.465826,-0.314969,0.112130,0.129929,0.234515,-0.000576,-0.000102,0.000012,-1.000000,0.038799,0.138261,0.300324,0.215593,0.141162,0.428313,0.168519,0.141557,0.560998,-0.122328,0.143371,0.487071,-0.123795,0.141805,0.557530,0.231229,0.122148,0.562671,0.039169,0.126762,0.299074,0.038971,0.124771,0.380481,0.197795,0.130553,0.380963,0.038710,0.130526,0.223334,-0.107612,0.133659,0.378011,0.194764,0.147936,0.220076,0.197684,0.133751,0.298688,-0.108029,0.131528,0.225753,-0.108086,0.131882,0.298738,0.117842,0.149615,0.252055,,,,,,,,,,,,,,,,,,,,,,0.401909,0.276572,0.201936,0.257268,0.172965,0.184685,0.385447,0.262370,0.162454,0.249883,0.177372,0.252053,0.250935,0.216816,0.217741,0.028431,0.283060,0.182989,0.006362,0.262398,0.146755,0.026443,0.201403,0.140952,-0.005167,0.147252,0.133352,-0.008545,0.147639,0.066760
640,2.666667,-0.647390,0.241508,-0.594410,-0.411383,0.179064,0.136555,0.242969,-0.724993,-0.397803,-0.464537,-0.316772,0.111958,0.130313,0.234680,-0.000583,-0.000113,0.000029,-1.000000,0.038814,0.138261,0.300336,0.215615,0.141155,0.428325,0.168533,0.141552,0.561002,-0.122308,0.143371,0.487089,-0.123770,0.141808,0.557545,0.231250,0.122132,0.562679,0.039158,0.126646,0.299076,0.038974,0.124735,0.380481,0.197817,0.130559,0.380966,0.038680,0.130888,0.223374,-0.107611,0.133660,0.378017,0.194745,0.147902,0.220027,0.197690,0.133655,0.298663,-0.108029,0.131537,0.225758,-0.108084,0.131891,0.298741,0.117859,0.149762,0.251914,,,,,,,,,,,,,,,,,,,,,,0.401975,0.276503,0.201884,,,,0.385532,0.262315,0.162428,0.249945,0.177349,0.252043,0.250966,0.216813,0.217707,0.028855,0.283640,0.182797,0.006613,0.262953,0.146548,0.026482,0.201797,0.140951,-0.005289,0.147816,0.133550,-0.008774,0.147971,0.066905
641,2.670833,-0.646327,0.240597,-0.595882,-0.411460,0.179253,0.136304,0.242777,-0.725232,-0.396648,-0.463897,-0.318603,0.111645,0.130613,0.234908,-0.000593,-0.000118,0.000017,-1.000000,0.038831,0.138260,0.300346,0.215631,0.141157,0.428334,0.168555,0.141558,0.561008,-0.122292,0.143363,0.487099,-0.123749,0.141797,0.557557,0.231271,0.122124,0.562689,0.039148,0.126526,0.299083,0.038975,0.124677,0.380491,0.197827,0.130544,0.380977,0.038637,0.131269,0.223397,-0.107611,0.133680,0.378028,0.194779,0.147972,0.220054,0.197690,0.133636,0.298657,-0.108033,0.131537,0.225756,-0.108076,0.131894,0.298736,0.117880,0.149987,0.251832,,,,,,,,,,,,,,,,,,,,,,0.402040,0.276429,0.201829,0.257321,0.172911,0.184622,0.385595,0.262278,0.162374,0.249981,0.177333,0.252025,0.251011,0.216790,0.217652,0.029239,0.284141,0.182597,0.006868,0.263541,0.146381,0.026565,0.202210,0.140954,-0.005437,0.148369,0.133714,-0.008986,0.148308,0.067019
642,2.675000,-0.647497,0.241677,-0.594081,-0.411592,0.179113,0.136567,0.242934,-0.726019,-0.396146,-0.462320,-0.319725,0.111641,0.130957,0.234888,-0.000809,-0.000110,-0.000031,-1.000000,0.038846,0.138372,0.300346,0.215693,0.141239,0.428320,0.168553,0.141565,0.561003,-0.122297,0.143363,0.487107,-0.123748,0.141798,0.557567,0.231270,0.122135,0.562696,0.039156,0.126630,0.299070,0.038985,0.124699,0.380485,0.197833,0.130551,0.380976,0.038669,0.131650,0.223413,-0.107607,0.133661,0.378027,0.194818,0.148115,0.220064,0.197708,0.133604,0.298659,-0.108029,0.131539,0.225767,-0.108082,0.131893,0.298741,0.117916,0.150312,0.251770,,,,,,,,,,,,,,,,,,,,,,0.402106,0.276362,0.201756,,,,0.385636,0.262214,0.162305,0.250024,0.177295,0.252003,0.251043,0.216789,0.217629,0.029653,0.284653,0.182417,0.007158,0.264015,0.146308,0.026620,0.202649,0.140944,-0.005549,0.148970,0.133887,-0.009235,0.148749,0.067197
643,2.679167,-0.646446,0.240577,-0.595604,-0.411688,0.179337,0.136281,0.242768,-0.726794,-0.395641,-0.460813,-0.320764,0.111672,0.131287,0.234852,-0.000576,-0.000122,0.000009,-1.000000,0.038820,0.138245,0.300349,0.215624,0.141148,0.428334,0.168553,0.141548,0.561004,-0.122304,0.143352,0.487103,-0.123765,0.141787,0.557564,0.231257,0.122124,0.562695,0.039175,0.126887,0.299067,0.038986,0.124795,0.380482,0.197829,0.130549,0.380971,0.038680,0.132212,0.223436,-0.107608,0.133630,0.378024,0.194896,0.148114,0.220069,0.197720,0.133562,0.298671,-0.108029,0.131516,0.225773,-0.108084,0.131864,0.298741,0.117972,0.150640,0.251687,,,,,,,,,,,,,,,,,,,,,,0.402165,0.276315,0.201668,0.257391,0.172839,0.184559,0.385675,0.262158,0.162226,0.250083,0.177254,0.251980,0.251108,0.216774,0.217584,0.030069,0.285180,0.182250,0.007530,0.264542,0.146250,0.026720,0.203125,0.140925,-0.005642,0.149434,0.133997,-0.009496,0.149184,0.067365
644,2.683333,-0.647543,0.241552,-0.593890,-0.411868,0.179207,0.136563,0.242914,-0.723911,-0.392469,-0.463513,-0.327225,0.110171,0.131732,0.236941,-0.000512,-0.000184,-0.000018,-1.000000,0.038791,0.138227,0.300316,0.215622,0.141145,0.428314,0.168547,0.141552,0.560981,-0.122319,0.143357,0.487093,-0.123783,0.141792,0.557543,0.231291,0.122176,0.562584,0.039178,0.127120,0.299047,0.038991,0.124904,0.380463,0.197821,0.130543,0.380953,0.038663,0.132805,0.223490,-0.107614,0.133600,0.378028,0.194973,0.148066,0.220063,0.197747,0.133469,0.298647,-0.108034,0.131523,0.225758,-0.108085,0.131845,0.298743,0.118037,0.150894,0.251555,,,,,,,,,,,,,,,,,,,,,,0.402223,0.276266,0.201567,,,,0.385710,0.262128,0.162127,0.250126,0.177276,0.251942,0.251167,0.216750,0.217526,0.030565,0.285747,0.182120,0.007906,0.265180,0.146191,0.026853,0.203622,0.140953,-0.005781,0.150072,0.134168,-0.008686,0.148223,0.068989
645,2.687500,-0.646432,0.240387,-0.595480,-0.412000,0.179431,0.136275,0.242739,-0.725138,-0.392310,-0.461574,-0.327441,0.110425,0.132037,0.236676,-0.000494,-0.000181,-0.000018,-1.000000,0.038781,0.138227,0.300299,0.215596,0.141145,0.428297,0.168538,0.141561,0.560974,-0.122331,0.143370,0.487071,-0.123797,0.141795,0.557522,0.231293,0.122188,0.562569,0.039180,0.127179,0.299042,0.038996,0.124973,0.380459,0.197810,0.130552,0.380928,0.038633,0.133348,0.223532,-0.107617,0.133569,0.378023,0.195008,0.148026,0.220060,0.197755,0.133375,0.298634,-0.108043,0.131499,0.225748,-0.108084,0.131837,0.298736,0.118082,0.151057,0.251415,,,,,,,,,,,,,,,,,,,,,,0.402267,0.276218,0.201464,0.257466,0.172783,0.184488,0.385765,0.262077,0.162017,0.250172,0.177241,0.251894,0.251234,0.216725,0.217468,0.030998,0.286198,0.182026,0.008206,0.265691,0.146121,0.026966,0.204072,0.140975,-0.005847,0.150578,0.134307,-0.008968,0.148794,0.069177
646,2.691667,-0.647774,0.241452,-0.593548,-0.412057,0.179309,0.136571,0.242861,-0.726019,-0.391437,-0.460132,-0.328561,0.110350,0.132350,0.236707,-0.000705,-0.000151,-0.000047,-1.000000,0.038791,0.138343,0.300279,0.215646,0.141225,0.428273,0.168530,0.141567,0.560950,-0.122342,0.143385,0.487054,-0.123810,0.141805,0.557501,0.231265,0.122203,0.562564,0.039175,0.127198,0.299044,0.038997,0.125002,0.380459,0.197800,0.130559,0.380922,0.038629,0.133851,0.223581,-0.107610,0.133577,0.378012,0.195034,0.148074,0.220068,0.197762,0.133358,0.298642,-0.108033,0.131513,0.225740,-0.108088,0.131834,0.298721,0.118137,0.151299,0.251338,,,,,,,,,,,,,,,,,,,,,,0.402317,0.276216,0.201347,,,,0.385768,0.262078,0.161852,0.250234,0.177293,0.251805,0.251294,0.216712,0.217433,0.031472,0.286748,0.181963,0.008513,0.266293,0.146130,0.027015,0.204583,0.141009,-0.005999,0.151213,0.134485,-0.009210,0.149311,0.069354
647,2.695833,-0.646644,0.240088,-0.595198,-0.412249,0.179565,0.136288,0.242754,-0.726382,-0.390459,-0.459157,-0.330281,0.110129,0.132752,0.236995,-0.000527,-0.000101,0.000008,-1.000000,0.038784,0.138248,0.300296,0.215578,0.141162,0.428282,0.168521,0.141574,0.560962,-0.122347,0.143377,0.487052,-0.123819,0.141811,0.557492,0.231207,0.122158,0.562654,0.039175,0.127256,0.299048,0.038988,0.125020,0.380447,0.197793,0.130563,0.380922,0.038635,0.134205,0.223593,-0.107617,0.133563,0.378011,0.195087,0.148166,0.220088,0.197775,0.133345,0.298642,-0.108032,0.131504,0.225729,-0.108092,0.131841,0.298718,0.118192,0.151628,0.251320,,,,,,,,,,,,,,,,,,,,,,0.402374,0.276212,0.201234,0.257535,0.172768,0.184427,0.385811,0.262054,0.161754,0.250295,0.177298,0.251781,0.251379,0.216676,0.217417,0.031917,0.287360,0.181917,0.008806,0.266912,0.146144,0.027083,0.205086,0.141065,-0.006124,0.151889,0.134724,-0.009394,0.149697,0.069531
648,2.700000,-0.647980,0.241140,-0.593341,-0.412213,0.179477,0.136544,0.242891,-0.727005,-0.390009,-0.457886,-0.331205,0.110104,0.133192,0.237042,-0.000507,-0.000097,0.000019,-1.000000,0.038790,0.138239,0.300294,0.215584,0.141155,0.428284,0.168523,0.141564,0.560956,-0.122343,0.143380,0.487046,-0.123820,0.141819,0.557491,0.231218,0.122162,0.562656,0.039179,0.127372,0.299051,0.038986,0.125049,0.380449,0.197798,0.130558,0.380925,0.038649,0.134683,0.223635,-0.107624,0.133562,0.378004,0.195075,0.148275,0.220132,0.197787,0.133330,0.298645,-0.108038,0.131498,0.225730,-0.108092,0.131841,0.298715,0.118260,0.151961,0.251292,,,,,,,,,,,,,,,,,,,,,,0.402436,0.276226,0.201138,,,,0.385858,0.262051,0.161666,0.250379,0.177272,0.251754,0.251436,0.216685,0.217395,0.032280,0.287849,0.181841,0.009016,0.267553,0.146067,0.027153,0.205663,0.141133,-0.006253,0.152495,0.134906,-0.009613,0.150208,0.069744
649,2.704167,-0.647137,0.239994,-0.594695,-0.412255,0.179734,0.136278,0.242777,-0.727913,-0.389389,-0.456385,-0.332012,0.110136,0.133515,0.237026,-0.000531,-0.000101,0.000024,-1.000000,0.038796,0.138238,0.300308,0.215597,0.141145,0.428299,0.168525,0.141559,0.560978,-0.122340,0.143372,0.487060,-0.123805,0.141805,0.557509,0.231224,0.122142,0.562659,0.039165,0.127456,0.299053,0.038977,0.125072,0.380449,0.197813,0.130542,0.380946,0.038635,0.135018,0.223688,-0.107639,0.133540,0.378004,0.195100,0.148320,0.220174,0.197792,0.133322,0.298658,-0.108043,0.131496,0.225726,-0.108106,0.131831,0.298712,0.118315,0.152226,0.251262,,,,,,,,,,,,,,,,,,,,,,0.402505,0.276244,0.201030,0.257608,0.172794,0.184381,0.385913,0.262056,0.161570,0.250481,0.177238,0.251735,0.251501,0.216690,0.217375,0.032729,0.288343,0.181803,0.009310,0.268096,0.146057,0.027242,0.206177,0.141219,-0.006352,0.153083,0.135082,-0.009864,0.150743,0.069961
650,2.708333,-0.648276,0.240786,-0.593090,-0.412315,0.179682,0.136527,0.242914,-0.729068,-0.388820,-0.454821,-0.332289,0.110223,0.133826,0.236881,-0.000722,-0.000075,-0.000009,-1.000000,0.038835,0.138325,0.300314,0.215662,0.141203,0.428316,0.168544,0.141550,0.560986,-0.122322,0.143356,0.487064,-0.123791,0.141802,0.557513,0.231248,0.122133,0.562662,0.039163,0.127493,0.299058,0.038977,0.125107,0.380445,0.197836,0.130543,0.380962,0.038626,0.135228,0.223708,-0.107645,0.133556,0.378000,0.195097,0.148394,0.220188,0.197813,0.133336,0.298657,-0.108034,0.131493,0.225719,-0.108101,0.131838,0.298709,0.118366,0.152448,0.251220,,,,,,,,,,,,,,,,,,,,,,0.402578,0.276295,0.200880,,,,0.385970,0.262056,0.161475,0.250575,0.177229,0.251703,0.251556,0.216717,0.217336,0.033087,0.288866,0.181794,0.009617,0.268726,0.146157,0.027261,0.206676,0.141277,-0.006474,0.153708,0.135246,-0.010115,0.151425,0.070180
651,2.712500,-0.647354,0.239686,-0.594501,-0.412374,0.179924,0.136292,0.242737,-0.730107,-0.388016,-0.453485,-0.332774,0.110232,0.134035,0.236807,-0.000522,-0.000110,0.000019,-1.000000,0.038831,0.138213,0.300312,0.215638,0.141126,0.428305,0.168563,0.141544,0.560980,-0.122304,0.143341,0.487063,-0.123767,0.141788,0.557520,0.231269,0.122115,0.562654,0.039169,0.127499,0.299042,0.038979,0.125118,0.380448,0.197861,0.130532,0.380959,0.038613,0.135634,0.223764,-0.107637,0.133538,0.377990,0.195131,0.148335,0.220186,0.197823,0.133248,0.298640,-0.108037,0.131493,0.225715,-0.108108,0.131840,0.298696,0.118386,0.152544,0.251107,,,,,,,,,,,,,,,,,,,,,,0.402655,0.276322,0.200761,0.257715,0.172803,0.184300,0.386053,0.262089,0.161332,0.250677,0.177217,0.251625,0.251611,0.216744,0.217240,0.033501,0.289361,0.181802,0.009895,0.269187,0.146257,0.027291,0.207121,0.141398,-0.006572,0.154250,0.135370,-0.010360,0.152034,0.070329
