Format Version,1.23,Take Name,cap_070,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.06.45.715 PM,Total Frames in Take,1580,Total Exported Frames,1580,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,chisel_july10,chisel_july10,chisel_july10,chisel_july10,chisel_july10,chisel_july10,chisel_july10,gripper_july10,gripper_july10,gripper_july10,gripper_july10,gripper_july10,gripper_july10,gripper_july10,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody:Marker1,RigidBody:Marker1,RigidBody:Marker1,RigidBody:Marker2,RigidBody:Marker2,RigidBody:Marker2,RigidBody:Marker3,RigidBody:Marker3,RigidBody:Marker3,RigidBody:Marker4,RigidBody:Marker4,RigidBody:Marker4,RigidBody:Marker5,RigidBody:Marker5,RigidBody:Marker5,Unlabeled 3910,Unlabeled 3910,Unlabeled 3910,Unlabeled 3911,Unlabeled 3911,Unlabeled 3911,Unlabeled 3912,Unlabeled 3912,Unlabeled 3912,Unlabeled 3913,Unlabeled 3913,Unlabeled 3913,Unlabeled 3914,Unlabeled 3914,Unlabeled 3914,Unlabeled 3915,Unlabeled 3915,Unlabeled 3915,Unlabeled 3916,Unlabeled 3916,Unlabeled 3916,Unlabeled 3917,Unlabeled 3917,Unlabeled 3917,Unlabeled 3918,Unlabeled 3918,Unlabeled 3918,Unlabeled 3919,Unlabeled 3919,Unlabeled 3919,Unlabeled 3920,Unlabeled 3920,Unlabeled 3920,Unlabeled 3921,Unlabeled 3921,Unlabeled 3921,Unlabeled 3922,Unlabeled 3922,Unlabeled 3922,Unlabeled 3923,Unlabeled 3923,Unlabeled 3923,Unlabeled 3924,Unlabeled 3924,Unlabeled 3924,Unlabeled 3925,Unlabeled 3925,Unlabeled 3925,Unlabeled 3926,Unlabeled 3926,Unlabeled 3926,chisel_july10:Marker1,chisel_july10:Marker1,chisel_july10:Marker1,chisel_july10:Marker2,chisel_july10:Marker2,chisel_july10:Marker2,chisel_july10:Marker3,chisel_july10:Marker3,chisel_july10:Marker3,chisel_july10:Marker4,chisel_july10:Marker4,chisel_july10:Marker4,chisel_july10:Marker5,chisel_july10:Marker5,chisel_july10:Marker5,gripper_july10:Marker1,gripper_july10:Marker1,gripper_july10:Marker1,gripper_july10:Marker2,gripper_july10:Marker2,gripper_july10:Marker2,gripper_july10:Marker3,gripper_july10:Marker3,gripper_july10:Marker3,gripper_july10:Marker4,gripper_july10:Marker4,gripper_july10:Marker4,gripper_july10:Marker5,gripper_july10:Marker5,gripper_july10:Marker5
,ID,"29B0304E3F2F11EF102BA28485B8CC85","29B0304E3F2F11EF102BA28485B8CC85","29B0304E3F2F11EF102BA28485B8CC85","29B0304E3F2F11EF102BA28485B8CC85","29B0304E3F2F11EF102BA28485B8CC85","29B0304E3F2F11EF102BA28485B8CC85","29B0304E3F2F11EF102BA28485B8CC85","D3A78B7E3F2F11EF102BA28485B8CC85","D3A78B7E3F2F11EF102BA28485B8CC85","D3A78B7E3F2F11EF102BA28485B8CC85","D3A78B7E3F2F11EF102BA28485B8CC85","D3A78B7E3F2F11EF102BA28485B8CC85","D3A78B7E3F2F11EF102BA28485B8CC85","D3A78B7E3F2F11EF102BA28485B8CC85","4A59D5583F3211EF102BA28485B8CC85","4A59D5583F3211EF102BA28485B8CC85","4A59D5583F3211EF102BA28485B8CC85","4A59D5583F3211EF102BA28485B8CC85","4A59D5583F3211EF102BA28485B8CC85","4A59D5583F3211EF102BA28485B8CC85","4A59D5583F3211EF102BA28485B8CC85","E4160","E4160","E4160","E42A0","E42A0","E42A0","E4320","E4320","E4320","E4330","E4330","E4330","E4D90","E4D90","E4D90","E42B0","E42B0","E42B0","E42C0","E42C0","E42C0","E5000","E5000","E5000","E53A0","E53A0","E53A0","E5440","E5440","E5440","E5470","E5470","E5470","E5490","E5490","E5490","E54D0","E54D0","E54D0","E54E0","E54E0","E54E0","E5500","E5500","E5500","E5560","E5560","E5560","E53B0","E53B0","E53B0","E5580","E5580","E5580","E55A0","E55A0","E55A0","E55C0","E55C0","E55C0","E55D0","E55D0","E55D0","E55E0","E55E0","E55E0","E5530","E5530","E5530","E5330","E5330","E5330","E5540","E5540","E5540","E5380","E5380","E5380","E4CB0","E4CB0","E4CB0","E5460","E5460","E5460","E5410","E5410","E5410","E4DA0","E4DA0","E4DA0","E4360","E4360","E4360","E4370","E4370","E4370"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.004167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.008333,-0.825286,0.170097,-0.022898,-0.538001,-0.024309,0.367069,-0.086659,-0.792724,-0.195325,0.240436,-0.525002,-0.302234,0.340761,0.005898,-0.000820,-0.000951,-0.000039,-0.999999,0.038549,0.138331,0.300594,0.215696,0.141205,0.428266,0.168581,0.141524,0.560943,-0.122246,0.143325,0.486982,-0.123440,0.141720,0.558816,0.231243,0.122094,0.562645,0.039311,0.124198,0.299102,0.039109,0.123861,0.380593,0.039053,0.125401,0.223253,-0.264146,0.340421,-0.016604,0.195874,0.127951,0.218676,-0.107812,0.132912,0.225638,-0.107503,0.132954,0.377932,0.197974,0.129713,0.298286,0.197770,0.130924,0.380947,-0.107844,0.132498,0.298633,,,,,,,,,,,,,,,,,,,,,,0.078092,0.447851,-0.319127,-0.030328,0.401167,-0.184183,0.033403,0.454050,-0.319209,0.024889,0.381008,-0.151031,0.014539,0.428427,-0.170224,-0.295107,0.464345,-0.127258,-0.340277,0.477743,-0.123165,-0.369516,0.438894,-0.078221,-0.406189,0.451520,-0.028656,-0.464365,0.451656,-0.058833
3,0.012500,-0.825250,0.169912,-0.023140,-0.538105,-0.024381,0.367164,-0.086634,-0.792508,-0.195180,0.240750,-0.525239,-0.302229,0.340858,0.005894,-0.000535,-0.000966,-0.000023,-0.999999,0.038532,0.138192,0.300604,0.215629,0.141120,0.428293,0.168579,0.141512,0.560941,-0.122245,0.143322,0.486986,-0.123433,0.141712,0.558819,0.231252,0.122124,0.562658,0.039309,0.124192,0.299098,0.039112,0.123862,0.380585,0.039060,0.125389,0.223254,-0.264152,0.340479,-0.016630,0.195877,0.127967,0.218671,-0.107812,0.132916,0.225641,-0.107514,0.132950,0.377934,0.197969,0.129717,0.298283,0.197772,0.130922,0.380939,-0.107846,0.132495,0.298631,,,,,,,,,,,,,,,,,,,,,,0.078013,0.447938,-0.319116,-0.030404,0.401235,-0.184176,0.033325,0.454098,-0.319202,0.024830,0.381079,-0.150993,0.014438,0.428543,-0.170205,-0.295111,0.464351,-0.127362,-0.340260,0.477730,-0.123266,-0.369506,0.438950,-0.078287,-0.406165,0.451624,-0.028707,-0.464338,0.451769,-0.058864
4,0.016667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.020833,-0.825212,0.169727,-0.023326,-0.538213,-0.024528,0.367295,-0.086571,-0.792223,-0.194986,0.241252,-0.525509,-0.302244,0.341013,0.005848,-0.000811,-0.000945,-0.000070,-0.999999,0.038531,0.138317,0.300618,0.215675,0.141199,0.428299,0.168553,0.141498,0.560968,-0.122274,0.143313,0.487003,-0.123458,0.141697,0.558842,0.231233,0.122121,0.562668,0.039286,0.124193,0.299120,0.039087,0.123853,0.380607,0.039036,0.125376,0.223271,-0.264173,0.340609,-0.016669,0.195862,0.127976,0.218690,-0.107835,0.132896,0.225651,-0.107547,0.132928,0.377944,0.197945,0.129702,0.298297,0.197738,0.130906,0.380956,-0.107872,0.132475,0.298653,,,,,,,,,,,,,,,,,,,,,,0.077845,0.448055,-0.319058,-0.030565,0.401359,-0.184145,0.033140,0.454177,-0.319148,0.024702,0.381207,-0.150925,0.014259,0.428663,-0.170161,-0.295146,0.464383,-0.127533,-0.340269,0.477742,-0.123413,-0.369522,0.439072,-0.078401,-0.406126,0.451802,-0.028812,-0.464328,0.451959,-0.058915
