Format Version,1.23,Take Name,cap_014,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.20.30.208 PM,Total Frames in Take,2670,Total Exported Frames,2670,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,-0.751396,-0.079169,0.299368,-0.582680,-0.270279,0.394533,0.015696,-0.773801,0.066422,-0.044829,-0.628340,0.243938,0.366075,0.112898,-0.000571,-0.000177,0.000020,-1.000000,0.038793,0.138281,0.300226,,,,0.215570,0.141171,0.428222,0.168490,0.141564,0.560894,-0.122251,0.143402,0.486986,-0.123706,0.141825,0.557462,0.231248,0.122187,0.562503,0.039135,0.123955,0.299051,0.039082,0.123770,0.380611,0.298257,0.364729,0.127957,0.197962,0.129236,0.298247,0.197695,0.130572,0.380869,0.195802,0.127733,0.218587,0.038903,0.125003,0.223236,-0.107976,0.132020,0.298582,-0.107487,0.133689,0.377953,-0.108017,0.131384,0.225546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.378490,0.461044,-0.218408,-0.348631,0.422093,-0.046676,-0.408620,0.466860,-0.185609,-0.285667,0.404920,-0.064114,-0.309627,0.450649,-0.071435,0.357359,0.459949,0.005898,0.323441,0.473000,-0.024877,0.267250,0.443270,-0.008321,0.208386,0.465309,-0.002654,0.187185,0.457983,-0.063339
7,0.029167,-0.751363,-0.078991,0.299435,-0.582712,-0.270288,0.394524,0.015693,-0.774136,0.066435,-0.044829,-0.627926,0.243941,0.365938,0.112826,-0.000509,-0.000172,0.000017,-1.000000,0.038804,0.138235,0.300226,,,,0.215577,0.141137,0.428223,0.168519,0.141550,0.560894,-0.122242,0.143389,0.486981,-0.123707,0.141799,0.557462,0.231248,0.122181,0.562510,0.039155,0.123931,0.299059,0.039088,0.123750,0.380609,0.298238,0.364678,0.127959,0.197975,0.129224,0.298232,0.197700,0.130556,0.380849,0.195804,0.127705,0.218578,0.038929,0.124978,0.223228,-0.107950,0.132000,0.298592,-0.107471,0.133664,0.377954,-0.108009,0.131366,0.225566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.378464,0.461026,-0.218451,-0.348621,0.422087,-0.046695,-0.408600,0.466864,-0.185645,-0.285661,0.404908,-0.064084,-0.309600,0.450622,-0.071464,0.357357,0.459936,0.005933,0.323448,0.473012,-0.024840,0.267254,0.443261,-0.008298,0.208382,0.465285,-0.002634,0.187188,0.458038,-0.063308
8,0.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.037500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.041667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.045833,-0.751023,-0.076895,0.300508,-0.582878,-0.270559,0.394379,0.015967,-0.775810,0.066097,-0.044861,-0.625890,0.244036,0.365283,0.112487,-0.000514,-0.000180,0.000004,-1.000000,0.038820,0.138206,0.300284,,,,0.215594,0.141110,0.428282,0.168551,0.141523,0.560942,-0.122228,0.143358,0.487038,-0.123684,0.141759,0.557526,0.231260,0.122154,0.562570,0.039198,0.123905,0.299123,0.039112,0.123736,0.380654,0.298243,0.364535,0.128014,0.197991,0.129198,0.298269,0.197716,0.130531,0.380893,0.195817,0.127665,0.218617,0.038950,0.124944,0.223274,-0.107922,0.131982,0.298663,-0.107456,0.133625,0.378008,-0.108021,0.131431,0.225677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.378393,0.461008,-0.218460,-0.348643,0.422134,-0.046696,-0.408544,0.466832,-0.185686,-0.285704,0.404371,-0.063381,-0.309590,0.450669,-0.071475,0.357357,0.459906,0.006063,0.323366,0.473216,-0.024633,0.267256,0.443227,-0.008201,0.208390,0.465219,-0.002514,0.187115,0.458234,-0.063126
12,0.050000,-0.751017,-0.076862,0.300447,-0.582921,-0.270584,0.394419,0.016010,-0.775579,0.066107,-0.044963,-0.626167,0.244026,0.365362,0.112567,-0.000577,-0.000127,0.000038,-1.000000,0.038834,0.138242,0.300319,,,,0.215590,0.141132,0.428300,0.168547,0.141542,0.560964,-0.122228,0.143369,0.487063,-0.123679,0.141779,0.557544,0.231218,0.122112,0.562681,0.039190,0.123921,0.299140,0.039098,0.123745,0.380673,0.298249,0.364529,0.128031,0.197989,0.129214,0.298288,0.197719,0.130540,0.380915,0.195804,0.127686,0.218634,0.038946,0.124963,0.223294,-0.107930,0.131981,0.298678,-0.107466,0.133655,0.378024,-0.108020,0.131431,0.225691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.378384,0.461019,-0.218435,-0.348662,0.422166,-0.046666,-0.408554,0.466858,-0.185666,-0.285715,0.404414,-0.063337,-0.309610,0.450686,-0.071448,0.357355,0.459913,0.006087,0.323372,0.473201,-0.024620,0.267258,0.443220,-0.008178,0.208385,0.465215,-0.002493,0.187136,0.458180,-0.063135
13,0.054167,-0.750976,-0.076721,0.300489,-0.582971,-0.270612,0.394481,0.016043,-0.775767,0.066006,-0.044983,-0.625943,0.244068,0.365316,0.112534,-0.000808,-0.000109,-0.000009,-1.000000,0.038859,0.138377,0.300321,,,,0.215664,0.141235,0.428292,0.168547,0.141557,0.560969,-0.122229,0.143383,0.487068,-0.123674,0.141800,0.557552,0.231228,0.122144,0.562684,0.039190,0.123935,0.299142,0.039100,0.123766,0.380681,0.298279,0.364546,0.128035,0.197992,0.129238,0.298299,0.197724,0.130570,0.380931,0.195808,0.127712,0.218656,0.038944,0.124992,0.223306,-0.107939,0.132000,0.298683,-0.107454,0.133674,0.378041,-0.108005,0.131449,0.225679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.378373,0.461059,-0.218415,-0.348684,0.422234,-0.046652,-0.408544,0.466897,-0.185651,-0.285735,0.404451,-0.063308,-0.309621,0.450752,-0.071442,0.357376,0.459951,0.006104,0.323361,0.473254,-0.024594,0.267279,0.443241,-0.008166,0.208411,0.465231,-0.002482,0.187132,0.458221,-0.063104
14,0.058333,-0.750959,-0.076755,0.300406,-0.583031,-0.270628,0.394531,0.016089,-0.775541,0.065973,-0.045086,-0.626219,0.244076,0.365380,0.112605,-0.000622,-0.000129,0.000040,-1.000000,0.038842,0.138290,0.300344,,,,0.215602,0.141166,0.428331,0.168545,0.141562,0.560996,-0.122220,0.143399,0.487089,-0.123668,0.141806,0.557570,0.231235,0.122138,0.562690,0.039170,0.123944,0.299157,0.039101,0.123763,0.380703,0.298297,0.364536,0.128036,0.197996,0.129244,0.298328,0.197726,0.130573,0.380954,0.195951,0.127532,0.218932,0.038938,0.125009,0.223326,-0.107940,0.132020,0.298697,-0.107438,0.133677,0.378063,-0.108011,0.131443,0.225688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.378371,0.461061,-0.218366,-0.348706,0.422263,-0.046607,-0.408545,0.466906,-0.185617,-0.285754,0.404500,-0.063294,-0.309644,0.450789,-0.071407,0.357378,0.459951,0.006115,0.323370,0.473225,-0.024596,0.267290,0.443230,-0.008153,0.208412,0.465204,-0.002475,0.187154,0.458149,-0.063113
15,0.062500,-0.750910,-0.076691,0.300416,-0.583097,-0.270640,0.394596,0.016127,-0.775746,0.065838,-0.045157,-0.625975,0.244130,0.365300,0.112553,-0.000809,-0.000117,0.000008,-1.000000,0.038873,0.138393,0.300344,,,,0.215684,0.141246,0.428309,0.168550,0.141584,0.561007,-0.122214,0.143398,0.487092,-0.123660,0.141826,0.557577,0.231258,0.122137,0.562692,0.039175,0.123965,0.299161,0.039110,0.123775,0.380707,0.298343,0.364535,0.128026,0.198010,0.129267,0.298333,0.197739,0.130596,0.380965,0.195962,0.127546,0.218941,0.038938,0.125036,0.223341,-0.107939,0.132041,0.298701,-0.107441,0.133693,0.378071,-0.107994,0.131424,0.225670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.378367,0.461087,-0.218341,-0.348723,0.422334,-0.046571,-0.408536,0.466930,-0.185593,-0.285759,0.404539,-0.063292,-0.309657,0.450851,-0.071364,0.357407,0.459960,0.006110,0.323357,0.473274,-0.024565,0.267315,0.443230,-0.008161,0.208438,0.465196,-0.002479,0.187161,0.458145,-0.063100
16,0.066667,-0.750888,-0.076753,0.300376,-0.583139,-0.270649,0.394644,0.016143,-0.775016,0.065925,-0.045222,-0.626864,0.244106,0.365557,0.112731,-0.000827,-0.000114,0.000007,-1.000000,0.038866,0.138411,0.300338,,,,0.215674,0.141258,0.428310,0.168537,0.141589,0.561000,-0.122219,0.143411,0.487081,-0.123669,0.141832,0.557573,0.231258,0.122151,0.562682,0.039154,0.123980,0.299154,0.039110,0.123776,0.380711,0.298365,0.364521,0.128003,0.197996,0.129270,0.298339,0.197727,0.130604,0.380971,0.195831,0.127742,0.218694,0.038924,0.125064,0.223335,-0.107961,0.132061,0.298684,-0.107445,0.133703,0.378057,-0.107999,0.131399,0.225635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.378383,0.461097,-0.218325,-0.348748,0.422371,-0.046531,-0.408557,0.466948,-0.185578,-0.285772,0.404592,-0.063317,-0.309678,0.450879,-0.071332,0.357409,0.459968,0.006086,0.323404,0.473162,-0.024629,0.267322,0.443226,-0.008169,0.208432,0.465178,-0.002500,0.187203,0.458021,-0.063157
17,0.070833,-0.751085,-0.078501,0.299108,-0.583303,-0.270467,0.394962,0.015982,-0.774794,0.065889,-0.045321,-0.627136,0.244122,0.365643,0.112749,-0.000813,-0.000179,-0.000020,-1.000000,0.038842,0.138432,0.300290,,,,0.215677,0.141283,0.428277,0.168528,0.141610,0.560963,-0.122223,0.143430,0.487058,-0.123675,0.141856,0.557541,0.231297,0.122210,0.562548,0.039143,0.124000,0.299115,0.039108,0.123797,0.380680,0.298399,0.364546,0.127968,0.197992,0.129299,0.298312,0.197723,0.130628,0.380941,0.195829,0.127769,0.218662,0.038915,0.125083,0.223302,-0.107973,0.132080,0.298650,-0.107447,0.133719,0.378036,-0.107996,0.131392,0.225575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.378400,0.461132,-0.218326,-0.348767,0.422443,-0.046521,-0.408562,0.466973,-0.185581,-0.285772,0.405234,-0.063854,-0.309692,0.450932,-0.071326,0.357426,0.459995,0.006047,0.323419,0.473153,-0.024682,0.267340,0.443230,-0.008209,0.208444,0.465178,-0.002537,0.187224,0.457973,-0.063226
18,0.075000,-0.751082,-0.078576,0.299114,-0.583295,-0.270472,0.394976,0.015966,-0.774021,0.065954,-0.045406,-0.628077,0.244104,0.365920,0.112920,-0.000580,-0.000200,0.000027,-1.000000,0.038803,0.138334,0.300263,,,,0.215599,0.141216,0.428263,0.168509,0.141625,0.560936,-0.122247,0.143454,0.487027,-0.123691,0.141874,0.557510,0.231284,0.122222,0.562511,0.039118,0.124000,0.299084,0.039092,0.123810,0.380655,0.298414,0.364542,0.127936,0.197981,0.129304,0.298286,0.197696,0.130627,0.380924,0.195818,0.127775,0.218634,0.038896,0.125079,0.223273,-0.107986,0.132093,0.298618,-0.107465,0.133736,0.378009,-0.108006,0.131385,0.225544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.378432,0.461140,-0.218326,-0.348788,0.422462,-0.046520,-0.408587,0.466984,-0.185577,-0.285783,0.405258,-0.063900,-0.309715,0.450938,-0.071317,0.357426,0.460009,0.006006,0.323477,0.473055,-0.024770,0.267341,0.443230,-0.008240,0.208437,0.465167,-0.002568,0.187271,0.457836,-0.063304
