Format Version,1.23,Take Name,cap_071,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.07.04.126 PM,Total Frames in Take,2026,Total Exported Frames,2026,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1198,4.991667,-0.821724,0.181691,-0.089435,-0.532691,0.165375,0.136047,0.225293,-0.546031,-0.054725,0.714078,-0.434682,-0.089919,0.179575,0.290409,0.000583,-0.001115,0.000168,-0.999999,0.038335,0.137662,0.300632,0.215404,0.140770,0.428282,0.168475,0.141544,0.560959,-0.122390,0.143343,0.486989,-0.123573,0.141732,0.558968,0.231213,0.122123,0.562622,0.039761,0.136319,0.299636,0.038935,0.126100,0.380318,0.042757,0.161400,0.228499,,,,-0.102793,0.171094,0.305591,-0.106800,0.142159,0.378899,0.197969,0.129606,0.298275,0.196224,0.130097,0.218760,-0.092602,0.214515,0.247791,0.197651,0.130689,0.380902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.291718,0.219096,0.005874,0.169146,0.168892,0.127100,0.247138,0.222320,-0.000095,0.221839,0.151659,0.167178,0.211325,0.197897,0.145841,-0.135049,0.254964,0.131082,-0.149253,0.295484,0.149548,-0.145850,0.291460,0.215627,-0.120361,0.329170,0.259319,-0.171506,0.368560,0.269804
1199,4.995833,-0.821718,0.181138,-0.089412,-0.532892,0.165361,0.136062,0.225390,-0.545999,-0.054940,0.713915,-0.434962,-0.089823,0.179574,0.290406,0.000059,-0.001171,0.000316,-0.999999,0.038327,0.137813,0.300633,0.215416,0.140750,0.428308,0.168529,0.141164,0.560844,-0.122382,0.143330,0.487018,-0.123569,0.141723,0.558993,0.231218,0.122106,0.562636,0.039768,0.136320,0.299660,0.038949,0.126078,0.380331,0.042772,0.161384,0.228521,,,,-0.102803,0.171061,0.305616,-0.106795,0.142124,0.378916,0.197971,0.129579,0.298301,0.196241,0.130108,0.218783,-0.092605,0.214493,0.247772,0.197655,0.130675,0.380924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.291509,0.219134,0.005852,0.168969,0.169013,0.127245,0.246883,0.222277,-0.000120,0.221774,0.151666,0.167220,0.211189,0.197878,0.145877,-0.134998,0.254931,0.131063,-0.149259,0.295432,0.149553,-0.145871,0.291399,0.215633,-0.120363,0.329150,0.259314,-0.171561,0.368511,0.269807
1200,5.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,5.004167,-0.822000,0.179064,-0.090209,-0.533023,0.165368,0.135947,0.225559,-0.546138,-0.055069,0.713608,-0.435276,-0.089782,0.179542,0.290437,0.000647,-0.001086,0.000204,-0.999999,0.038352,0.137592,0.300701,0.215385,0.140697,0.428405,0.168485,0.141512,0.561030,-0.122368,0.143315,0.487049,-0.123557,0.141698,0.559014,0.231206,0.122068,0.562677,0.039757,0.136290,0.299699,0.038943,0.126059,0.380373,0.042751,0.161354,0.228558,,,,-0.102838,0.170988,0.305634,-0.106801,0.142082,0.378961,0.197960,0.129556,0.298350,0.196239,0.130130,0.218832,-0.092639,0.214430,0.247779,0.197654,0.130659,0.380966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.290949,0.219450,0.005838,0.168869,0.168714,0.127395,0.246274,0.222406,-0.000082,0.221616,0.151790,0.167308,0.210836,0.197932,0.145965,-0.134945,0.254857,0.131064,-0.149251,0.295362,0.149553,-0.145903,0.291299,0.215653,-0.120420,0.329103,0.259333,-0.171670,0.368407,0.269789
1202,5.008333,-0.822198,0.178350,-0.090160,-0.532966,0.165326,0.135980,0.225621,-0.546250,-0.055022,0.713489,-0.435334,-0.089815,0.179531,0.290445,0.000607,-0.001079,0.000195,-0.999999,0.038351,0.137624,0.300696,0.215367,0.140721,0.428408,0.168483,0.141517,0.561021,-0.122362,0.143332,0.487041,-0.123556,0.141705,0.559005,0.231201,0.122091,0.562678,0.039742,0.136300,0.299698,0.038929,0.126088,0.380373,0.042724,0.161350,0.228554,,,,-0.102865,0.170962,0.305624,-0.106825,0.142097,0.378967,0.197963,0.129576,0.298343,0.196217,0.130182,0.218841,-0.092686,0.214393,0.247787,0.197646,0.130674,0.380964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.290608,0.219672,0.005790,0.168719,0.168766,0.127454,0.245944,0.222590,-0.000044,0.221508,0.151908,0.167339,0.210641,0.198007,0.145971,-0.134946,0.254835,0.131068,-0.149252,0.295339,0.149530,-0.145904,0.291300,0.215631,-0.120475,0.329086,0.259344,-0.171713,0.368364,0.269750
1203,5.012500,-0.822385,0.177510,-0.090514,-0.532898,0.165280,0.136009,0.225646,-0.546512,-0.054657,0.713435,-0.435140,-0.089969,0.179445,0.290476,0.000516,-0.001093,0.000145,-0.999999,0.038372,0.137663,0.300666,0.215404,0.140760,0.428343,0.168515,0.141518,0.560993,-0.122348,0.143316,0.487020,-0.123522,0.141686,0.558976,0.231220,0.122099,0.562661,0.039749,0.136307,0.299689,0.038933,0.126102,0.380371,0.042720,0.161326,0.228534,,,,-0.102870,0.170926,0.305600,-0.106816,0.142075,0.378946,0.197970,0.129577,0.298330,0.196224,0.130215,0.218821,-0.092694,0.214360,0.247788,0.197658,0.130689,0.380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.290332,0.219920,0.005772,0.168574,0.168852,0.127503,0.245675,0.222788,-0.000013,0.221443,0.152039,0.167347,0.210417,0.198078,0.145936,-0.134964,0.254731,0.131079,-0.149222,0.295313,0.149498,-0.145895,0.291252,0.215582,-0.120514,0.329020,0.259365,-0.171735,0.368310,0.269693
1204,5.016667,-0.822626,0.176764,-0.090786,-0.532728,0.165213,0.136016,0.225668,-0.546833,-0.054204,0.713383,-0.434881,-0.090169,0.179315,0.290516,0.000528,-0.001154,0.000114,-0.999999,0.038371,0.137648,0.300644,0.215406,0.140749,0.428342,0.168538,0.141490,0.560974,-0.122324,0.143299,0.487012,-0.123496,0.141672,0.558962,0.231271,0.122132,0.562569,0.039750,0.136267,0.299682,0.038929,0.126082,0.380364,0.042711,0.161278,0.228517,,,,-0.102875,0.170858,0.305597,-0.106820,0.142035,0.378953,0.197974,0.129577,0.298327,0.196224,0.130220,0.218826,-0.092727,0.214293,0.247805,0.197656,0.130670,0.380945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.290027,0.220223,0.005802,0.168418,0.168937,0.127546,0.245404,0.222953,0.000015,0.221318,0.152154,0.167321,0.210245,0.198169,0.145955,-0.134983,0.254603,0.131096,-0.149195,0.295251,0.149463,-0.145891,0.291169,0.215542,-0.120587,0.328918,0.259379,-0.171749,0.368230,0.269640
1205,5.020833,-0.822908,0.175902,-0.091154,-0.532515,0.165165,0.136008,0.225704,-0.547268,-0.053535,0.713380,-0.434420,-0.090469,0.179143,0.290569,0.000555,-0.001135,0.000106,-0.999999,0.038392,0.137620,0.300637,0.215413,0.140730,0.428345,0.168559,0.141490,0.560961,-0.122305,0.143282,0.486998,-0.123472,0.141647,0.558953,0.231268,0.122113,0.562573,0.039744,0.136257,0.299686,0.038936,0.126078,0.380377,0.042700,0.161208,0.228509,,,,-0.102882,0.170786,0.305594,-0.106825,0.141983,0.378956,0.197969,0.129575,0.298329,0.196229,0.130240,0.218835,-0.092711,0.214212,0.247817,0.197650,0.130669,0.380948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289749,0.220547,0.005835,0.168228,0.169047,0.127606,0.245122,0.223150,0.000068,0.221228,0.152245,0.167349,0.210058,0.198299,0.145996,-0.135021,0.254437,0.131091,-0.149159,0.295186,0.149423,-0.145896,0.291081,0.215508,-0.120661,0.328790,0.259406,-0.171752,0.368162,0.269589
1206,5.025000,-0.823172,0.174884,-0.091750,-0.532340,0.165108,0.135999,0.225757,-0.547510,-0.053170,0.713339,-0.434227,-0.090629,0.179033,0.290590,0.000503,-0.001055,0.000134,-0.999999,0.038413,0.137637,0.300658,0.215389,0.140736,0.428366,0.168563,0.141479,0.560962,-0.122307,0.143283,0.487001,-0.123465,0.141646,0.558950,0.231211,0.122077,0.562692,0.039727,0.136247,0.299703,0.038927,0.126083,0.380388,0.042664,0.161150,0.228508,,,,-0.102900,0.170737,0.305605,-0.106848,0.141958,0.378960,0.197951,0.129575,0.298341,0.196214,0.130264,0.218853,-0.092739,0.214168,0.247819,0.197641,0.130666,0.380961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289479,0.220866,0.005914,0.168064,0.169122,0.127678,0.244818,0.223366,0.000114,0.221148,0.152362,0.167386,0.209821,0.198437,0.146068,-0.135036,0.254333,0.131071,-0.149138,0.295115,0.149392,-0.145911,0.290986,0.215481,-0.120722,0.328709,0.259393,-0.171765,0.368102,0.269536
1207,5.029167,-0.823468,0.174065,-0.092087,-0.532092,0.165055,0.136030,0.225804,-0.547560,-0.052999,0.713302,-0.434246,-0.090657,0.178997,0.290582,0.000517,-0.001053,0.000145,-0.999999,0.038420,0.137646,0.300646,0.215386,0.140746,0.428357,0.168571,0.141496,0.560946,-0.122295,0.143300,0.486987,-0.123452,0.141665,0.558939,0.231215,0.122086,0.562682,0.039726,0.136255,0.299706,0.038924,0.126101,0.380391,0.042664,0.161139,0.228492,,,,-0.102907,0.170714,0.305588,-0.106855,0.141957,0.378962,0.197948,0.129586,0.298336,0.196233,0.130324,0.218862,-0.092751,0.214128,0.247802,0.197628,0.130686,0.380959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289209,0.221220,0.005963,0.167916,0.169218,0.127738,0.244536,0.223650,0.000177,0.221058,0.152510,0.167431,0.209615,0.198604,0.146130,-0.135026,0.254267,0.131030,-0.149101,0.295056,0.149346,-0.145900,0.290937,0.215434,-0.120721,0.328679,0.259349,-0.171766,0.368067,0.269462
1208,5.033333,-0.823806,0.173240,-0.092323,-0.531797,0.165029,0.136026,0.225844,-0.547658,-0.052931,0.713191,-0.434313,-0.090640,0.178967,0.290545,0.000539,-0.001055,0.000149,-0.999999,0.038414,0.137655,0.300639,0.215382,0.140759,0.428343,0.168566,0.141514,0.560945,-0.122299,0.143319,0.486981,-0.123454,0.141686,0.558931,0.231202,0.122107,0.562675,0.039722,0.136245,0.299695,0.038922,0.126122,0.380378,0.042647,0.161121,0.228469,,,,-0.102932,0.170691,0.305565,-0.106864,0.141949,0.378944,0.197955,0.129602,0.298332,0.196223,0.130362,0.218849,-0.092783,0.214106,0.247775,0.197640,0.130695,0.380947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.288942,0.221562,0.005995,0.167760,0.169297,0.127795,0.244244,0.223935,0.000243,0.220984,0.152643,0.167465,0.209442,0.198721,0.146182,-0.134965,0.254233,0.130968,-0.149048,0.294990,0.149277,-0.145877,0.290895,0.215370,-0.120705,0.328647,0.259299,-0.171762,0.368031,0.269387
1209,5.037500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,5.041667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,5.045833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212,5.050000,-0.825082,0.169771,-0.094063,-0.530631,0.164988,0.135902,0.226005,-0.547349,-0.053212,0.712709,-0.435457,-0.090120,0.179006,0.290355,0.000236,-0.001081,0.000131,-0.999999,0.038396,0.137865,0.300671,0.215486,0.140909,0.428325,0.168515,0.141575,0.561003,-0.122343,0.143382,0.487032,-0.123523,0.141766,0.558998,0.231225,0.122148,0.562669,0.039753,0.136250,0.299670,0.038959,0.126171,0.380364,0.042625,0.160987,0.228409,,,,-0.102959,0.170473,0.305472,-0.106851,0.141881,0.378913,0.197987,0.129644,0.298333,0.196268,0.130547,0.218854,-0.092822,0.213886,0.247639,0.197666,0.130733,0.380947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.288008,0.222922,0.006247,0.167506,0.169165,0.127886,0.243339,0.224961,0.000509,0.220722,0.153139,0.167700,0.208892,0.199127,0.146469,-0.134613,0.254045,0.130656,-0.148793,0.294664,0.148975,-0.145714,0.290694,0.215073,-0.120455,0.328589,0.258956,-0.171737,0.367917,0.269040
1213,5.054167,-0.825314,0.169305,-0.094128,-0.530409,0.164978,0.135939,0.226096,-0.547295,-0.053226,0.712607,-0.435690,-0.090011,0.179007,0.290297,0.000597,-0.001097,0.000200,-0.999999,0.038355,0.137703,0.300698,0.215392,0.140799,0.428403,0.168493,0.141594,0.561020,-0.122360,0.143398,0.487047,-0.123551,0.141791,0.559017,0.231219,0.122154,0.562667,0.039751,0.136263,0.299671,0.038957,0.126184,0.380369,0.042619,0.160954,0.228405,,,,-0.102965,0.170433,0.305454,-0.106836,0.141877,0.378918,0.197980,0.129650,0.298337,0.196274,0.130577,0.218875,-0.092841,0.213826,0.247587,0.197672,0.130746,0.380958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287845,0.223192,0.006327,0.167430,0.169265,0.128018,0.243166,0.225188,0.000604,0.220666,0.153263,0.167773,0.208784,0.199221,0.146581,-0.134515,0.254002,0.130568,-0.148727,0.294592,0.148900,-0.145683,0.290633,0.214992,-0.120387,0.328567,0.258841,-0.171717,0.367887,0.268927
1214,5.058333,-0.825556,0.168935,-0.094194,-0.530137,0.164951,0.135894,0.226145,-0.547011,-0.053322,0.712546,-0.436136,-0.089819,0.179039,0.290244,-0.000207,-0.001145,0.000306,-0.999999,0.038348,0.138012,0.300669,0.215465,0.140891,0.428367,0.168540,0.141229,0.560872,-0.122381,0.143411,0.487056,-0.123578,0.141797,0.559032,0.231213,0.122161,0.562666,0.039744,0.136253,0.299660,0.038947,0.126185,0.380366,0.042617,0.160912,0.228399,,,,-0.102987,0.170380,0.305425,-0.106846,0.141865,0.378917,0.197978,0.129656,0.298336,0.196270,0.130616,0.218874,-0.092891,0.213736,0.247551,0.197670,0.130748,0.380957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287706,0.223368,0.006395,0.167380,0.169232,0.128057,0.242997,0.225365,0.000697,0.220615,0.153302,0.167832,0.208680,0.199297,0.146668,-0.134431,0.253912,0.130490,-0.148685,0.294489,0.148796,-0.145639,0.290575,0.214904,-0.120299,0.328547,0.258701,-0.171705,0.367850,0.268798
1215,5.062500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,5.066667,-0.825807,0.168260,-0.094648,-0.529880,0.164969,0.135773,0.226202,-0.547065,-0.052676,0.712515,-0.436197,-0.089852,0.178925,0.290152,0.000054,-0.001233,0.000276,-0.999999,0.038336,0.137872,0.300608,0.215442,0.140812,0.428300,0.168566,0.141220,0.560821,-0.122357,0.143377,0.487009,-0.123551,0.141768,0.558978,0.231287,0.122191,0.562540,0.039760,0.136223,0.299609,0.038972,0.126172,0.380322,0.042609,0.160836,0.228324,,,,-0.103002,0.170268,0.305343,-0.106847,0.141814,0.378870,0.198007,0.129640,0.298291,0.196296,0.130668,0.218848,-0.092965,0.213523,0.247438,0.197684,0.130731,0.380910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287581,0.223518,0.006491,0.167434,0.169015,0.128056,0.242853,0.225512,0.000830,0.220570,0.153344,0.167902,0.208626,0.199339,0.146780,-0.134287,0.253667,0.130341,-0.148582,0.294286,0.148530,-0.145540,0.290473,0.214662,-0.120222,0.328383,0.258445,-0.171614,0.367759,0.268478
1217,5.070833,-0.825814,0.168342,-0.094492,-0.529871,0.164966,0.135739,0.226262,-0.547145,-0.052079,0.712567,-0.436084,-0.089985,0.178847,0.290136,0.000322,-0.001134,0.000071,-0.999999,0.038389,0.137817,0.300598,0.215519,0.140891,0.428256,0.168509,0.141567,0.560948,-0.122347,0.143357,0.486971,-0.123527,0.141741,0.558941,0.231287,0.122194,0.562525,0.039761,0.136232,0.299583,0.038969,0.126147,0.380307,0.042601,0.160801,0.228294,,,,-0.103005,0.170202,0.305311,-0.106844,0.141807,0.378839,0.198007,0.129624,0.298274,0.196295,0.130693,0.218827,-0.092979,0.213453,0.247411,0.197683,0.130723,0.380890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287566,0.223457,0.006523,0.167447,0.168953,0.128105,0.242839,0.225493,0.000895,0.220547,0.153312,0.167960,0.208634,0.199312,0.146850,-0.134257,0.253531,0.130266,-0.148541,0.294164,0.148402,-0.145524,0.290410,0.214546,-0.120229,0.328302,0.258301,-0.171556,0.367719,0.268278
1218,5.075000,-0.825739,0.168397,-0.094228,-0.530018,0.164986,0.135695,0.226394,-0.547039,-0.051620,0.712688,-0.436073,-0.090064,0.178792,0.290116,0.000609,-0.001142,0.000128,-0.999999,0.038353,0.137651,0.300595,0.215404,0.140763,0.428284,0.168505,0.141540,0.560937,-0.122351,0.143345,0.486960,-0.123523,0.141708,0.558923,0.231244,0.122170,0.562521,0.039728,0.136217,0.299596,0.038933,0.126141,0.380310,0.042567,0.160762,0.228284,,,,-0.103041,0.170184,0.305317,-0.106892,0.141766,0.378839,0.197972,0.129606,0.298275,0.196269,0.130703,0.218836,-0.093025,0.213404,0.247389,0.197650,0.130709,0.380898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287533,0.223301,0.006579,0.167459,0.168873,0.128206,0.242794,0.225386,0.000978,0.220542,0.153235,0.168091,0.208651,0.199230,0.146949,-0.134272,0.253389,0.130193,-0.148529,0.294039,0.148295,-0.145524,0.290346,0.214443,-0.120229,0.328245,0.258159,-0.171503,0.367670,0.268089
1219,5.079167,-0.825588,0.169391,-0.092981,-0.530157,0.164941,0.135774,0.226548,-0.547181,-0.050796,0.712838,-0.435746,-0.090315,0.178649,0.290134,0.000541,-0.001062,0.000168,-0.999999,0.038383,0.137651,0.300600,0.215398,0.140748,0.428282,0.168517,0.141509,0.560921,-0.122338,0.143319,0.486946,-0.123510,0.141693,0.558904,0.231194,0.122092,0.562624,0.039718,0.136203,0.299597,0.038928,0.126120,0.380310,0.042551,0.160736,0.228287,,,,-0.103047,0.170155,0.305317,-0.106903,0.141731,0.378844,0.197965,0.129590,0.298278,0.196260,0.130710,0.218848,-0.093056,0.213327,0.247356,0.197647,0.130677,0.380903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287541,0.223079,0.006622,0.167364,0.169046,0.128421,0.242809,0.225246,0.001056,0.220527,0.153137,0.168171,0.208677,0.199149,0.147058,-0.134319,0.253171,0.130124,-0.148488,0.293910,0.148194,-0.145521,0.290238,0.214346,-0.120265,0.328127,0.258030,-0.171440,0.367618,0.267914
1220,5.083333,-0.825431,0.169976,-0.092275,-0.530336,0.164933,0.135767,0.226665,-0.547368,-0.050080,0.712920,-0.435459,-0.090549,0.178502,0.290153,0.000551,-0.001051,0.000150,-0.999999,0.038389,0.137619,0.300603,0.215390,0.140724,0.428290,0.168529,0.141481,0.560922,-0.122336,0.143290,0.486946,-0.123501,0.141654,0.558902,0.231182,0.122080,0.562637,0.039716,0.136188,0.299614,0.038919,0.126091,0.380319,0.042531,0.160711,0.228283,,,,-0.103055,0.170109,0.305326,-0.106912,0.141700,0.378860,0.197957,0.129561,0.298282,0.196249,0.130715,0.218876,-0.093112,0.213267,0.247344,0.197637,0.130665,0.380919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287549,0.222835,0.006680,0.167347,0.169048,0.128525,0.242833,0.225050,0.001128,0.220525,0.153019,0.168244,0.208749,0.199049,0.147132,-0.134348,0.252970,0.130073,-0.148467,0.293780,0.148094,-0.145520,0.290129,0.214259,-0.120313,0.328002,0.257949,-0.171402,0.367545,0.267757
1221,5.087500,-0.825200,0.171088,-0.090917,-0.530574,0.164914,0.135886,0.226820,-0.547651,-0.049312,0.712949,-0.435144,-0.090806,0.178371,0.290188,0.000558,-0.001050,0.000133,-0.999999,0.038394,0.137600,0.300604,0.215381,0.140713,0.428301,0.168531,0.141468,0.560918,-0.122326,0.143270,0.486944,-0.123494,0.141635,0.558899,0.231196,0.122074,0.562638,0.039724,0.136203,0.299621,0.038923,0.126088,0.380320,0.042540,0.160712,0.228287,,,,-0.103057,0.170069,0.305324,-0.106906,0.141679,0.378864,0.197952,0.129547,0.298290,0.196257,0.130737,0.218886,-0.093115,0.213207,0.247334,0.197644,0.130665,0.380916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287593,0.222566,0.006714,0.167250,0.169306,0.128766,0.242886,0.224865,0.001180,0.220532,0.152910,0.168311,0.208825,0.198979,0.147211,-0.134356,0.252792,0.130034,-0.148431,0.293679,0.148006,-0.145513,0.290036,0.214174,-0.120362,0.327891,0.257886,-0.171377,0.367505,0.267612
1222,5.091667,-0.824966,0.171737,-0.090187,-0.530853,0.164888,0.135901,0.226958,-0.547768,-0.048819,0.712954,-0.435045,-0.090939,0.178299,0.290216,0.000568,-0.001051,0.000129,-0.999999,0.038385,0.137589,0.300620,0.215371,0.140706,0.428317,0.168520,0.141464,0.560943,-0.122338,0.143258,0.486956,-0.123503,0.141631,0.558919,0.231193,0.122067,0.562647,0.039718,0.136221,0.299639,0.038921,0.126098,0.380340,0.042528,0.160732,0.228298,,,,-0.103065,0.170029,0.305331,-0.106909,0.141661,0.378880,0.197946,0.129547,0.298309,0.196251,0.130770,0.218914,-0.093151,0.213181,0.247356,0.197627,0.130657,0.380927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287609,0.222257,0.006764,0.167225,0.169270,0.128870,0.242901,0.224655,0.001241,0.220509,0.152803,0.168416,0.208895,0.198881,0.147302,-0.134366,0.252638,0.129990,-0.148391,0.293601,0.147949,-0.145501,0.289969,0.214104,-0.120384,0.327831,0.257834,-0.171365,0.367463,0.267496
1223,5.095833,-0.824690,0.172215,-0.089594,-0.531226,0.164893,0.135924,0.227101,-0.547720,-0.048729,0.712850,-0.435285,-0.090868,0.178310,0.290220,0.000621,-0.001053,0.000142,-0.999999,0.038383,0.137566,0.300650,0.215343,0.140686,0.428374,0.168524,0.141461,0.560965,-0.122337,0.143268,0.486983,-0.123498,0.141632,0.558938,0.231205,0.122076,0.562669,0.039733,0.136258,0.299667,0.038935,0.126123,0.380360,0.042543,0.160773,0.228317,,,,-0.103073,0.170026,0.305334,-0.106906,0.141668,0.378893,0.197968,0.129553,0.298327,0.196256,0.130830,0.218947,-0.093162,0.213159,0.247350,0.197645,0.130668,0.380949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287627,0.221954,0.006804,0.167226,0.169230,0.128980,0.242914,0.224407,0.001287,0.220508,0.152703,0.168513,0.208971,0.198792,0.147383,-0.134296,0.252582,0.129963,-0.148335,0.293520,0.147885,-0.145470,0.289916,0.214045,-0.120347,0.327833,0.257785,-0.171354,0.367437,0.267408
1224,5.100000,-0.824448,0.172789,-0.088829,-0.531543,0.164883,0.135939,0.227230,-0.547786,-0.048638,0.712711,-0.435441,-0.090829,0.178297,0.290235,0.000600,-0.001052,0.000128,-0.999999,0.038388,0.137575,0.300686,0.215374,0.140696,0.428424,0.168523,0.141456,0.560997,-0.122346,0.143255,0.487021,-0.123512,0.141639,0.558974,0.231221,0.122080,0.562691,0.039743,0.136285,0.299699,0.038943,0.126124,0.380384,0.042546,0.160831,0.228361,,,,-0.103086,0.170013,0.305343,-0.106893,0.141662,0.378922,0.197977,0.129563,0.298351,0.196269,0.130855,0.218991,-0.093206,0.213145,0.247373,0.197660,0.130660,0.380978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287625,0.221646,0.006807,0.167189,0.169208,0.129087,0.242907,0.224173,0.001337,0.220491,0.152586,0.168598,0.209035,0.198693,0.147448,-0.134218,0.252539,0.129949,-0.148275,0.293447,0.147849,-0.145441,0.289866,0.214017,-0.120312,0.327802,0.257764,-0.171366,0.367412,0.267350
1225,5.104167,-0.824214,0.173684,-0.087660,-0.531809,0.164883,0.136022,0.227354,-0.547894,-0.048615,0.712539,-0.435587,-0.090765,0.178283,0.290250,0.000593,-0.001056,0.000127,-0.999999,0.038408,0.137575,0.300717,0.215398,0.140694,0.428450,0.168540,0.141470,0.561033,-0.122319,0.143255,0.487053,-0.123497,0.141630,0.559010,0.231243,0.122067,0.562714,0.039772,0.136305,0.299735,0.038976,0.126128,0.380411,0.042577,0.160879,0.228389,,,,-0.103081,0.169941,0.305352,-0.106859,0.141644,0.378949,0.198003,0.129543,0.298383,0.196297,0.130880,0.219033,-0.093199,0.213111,0.247383,0.197695,0.130669,0.381000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287654,0.221340,0.006792,0.167134,0.169333,0.129224,0.242921,0.224000,0.001384,0.220502,0.152492,0.168652,0.209113,0.198633,0.147506,-0.134109,0.252519,0.129947,-0.148202,0.293390,0.147832,-0.145398,0.289815,0.213996,-0.120264,0.327777,0.257768,-0.171362,0.367376,0.267310
