Format Version,1.23,Take Name,cap_020,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.31.36.409 PM,Total Frames in Take,3054,Total Exported Frames,3054,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
777,3.237500,-0.846255,-0.098065,0.079169,-0.517656,0.181920,0.135138,0.230534,-0.700297,0.490958,-0.205474,-0.475736,0.272119,0.281661,0.312170,-0.001655,-0.000006,-0.000053,-0.999999,0.038887,0.138709,0.300389,0.215733,0.141409,0.428387,0.168480,0.141506,0.561018,-0.122403,0.143321,0.487016,-0.123463,0.141731,0.557690,0.231100,0.121975,0.562824,0.039070,0.124652,0.380491,0.198149,0.129665,0.298424,-0.107769,0.132028,0.225637,-0.107873,0.132408,0.298549,0.197747,0.130606,0.381023,0.039304,0.126187,0.299072,-0.107403,0.132828,0.377994,0.039031,0.128673,0.223255,0.195754,0.136382,0.219220,0.293386,0.251171,0.359059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139270,0.245856,-0.007934,0.122931,0.165131,0.150514,0.100109,0.236022,0.011698,0.190263,0.164716,0.154249,0.158190,0.206454,0.148880,0.448430,0.308079,0.348579,0.456805,0.333413,0.309932,0.402135,0.334762,0.273017,0.370852,0.381187,0.244001,0.403031,0.381892,0.187414
778,3.241667,-0.846243,-0.097344,0.081125,-0.517509,0.181963,0.135128,0.230531,-0.699879,0.494762,-0.203604,-0.473208,0.272069,0.282641,0.311801,-0.001644,-0.000012,-0.000049,-0.999999,0.038887,0.138701,0.300406,0.215733,0.141400,0.428395,0.168480,0.141505,0.561044,-0.122396,0.143321,0.487035,-0.123455,0.141726,0.557709,0.231100,0.121970,0.562839,0.039072,0.124645,0.380510,0.198149,0.129661,0.298436,-0.107764,0.132016,0.225653,-0.107872,0.132402,0.298578,0.197755,0.130605,0.381043,0.039310,0.126183,0.299092,-0.107402,0.132827,0.378006,0.039045,0.128681,0.223270,0.195766,0.136374,0.219235,0.292816,0.251849,0.358584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139048,0.245925,-0.007861,0.122855,0.165293,0.150665,0.099923,0.236226,0.011880,0.190211,0.164668,0.154217,0.158253,0.206486,0.148920,0.448442,0.307707,0.349032,0.457064,0.333217,0.310593,0.402549,0.335057,0.273398,0.371704,0.382029,0.244685,0.404093,0.382818,0.188185
779,3.245833,-0.846203,-0.096783,0.082978,-0.517385,0.182007,0.135131,0.230518,-0.699665,0.498718,-0.201579,-0.470229,0.272024,0.283595,0.311349,-0.001661,-0.000017,-0.000062,-0.999999,0.038889,0.138708,0.300421,0.215729,0.141405,0.428415,0.168486,0.141512,0.561060,-0.122393,0.143319,0.487044,-0.123452,0.141717,0.557730,0.231112,0.121969,0.562846,0.039069,0.124646,0.380519,0.198159,0.129669,0.298453,-0.107763,0.132024,0.225669,-0.107871,0.132406,0.298596,0.197752,0.130610,0.381061,0.039308,0.126189,0.299114,-0.107395,0.132812,0.378028,0.039045,0.128687,0.223286,0.195767,0.136357,0.219251,0.292430,0.252645,0.358220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138813,0.245962,-0.007806,0.122768,0.165424,0.150802,0.099679,0.236432,0.012065,0.190154,0.164654,0.154177,0.158292,0.206520,0.148936,0.448383,0.307172,0.349464,0.457359,0.333073,0.311276,0.402999,0.335388,0.273864,0.372608,0.382889,0.245391,0.405125,0.383863,0.188945
780,3.250000,-0.846114,-0.096180,0.084949,-0.517324,0.182053,0.135144,0.230488,-0.699824,0.502537,-0.200208,-0.466496,0.272052,0.284354,0.310652,-0.001656,-0.000005,-0.000073,-0.999999,0.038910,0.138720,0.300414,0.215750,0.141423,0.428426,0.168502,0.141524,0.561044,-0.122387,0.143329,0.487037,-0.123440,0.141731,0.557715,0.231138,0.121993,0.562840,0.039075,0.124659,0.380515,0.198173,0.129681,0.298443,-0.107748,0.132024,0.225662,-0.107863,0.132419,0.298595,0.197762,0.130620,0.381054,0.039314,0.126202,0.299106,-0.107387,0.132811,0.378020,0.039053,0.128694,0.223286,0.195788,0.136348,0.219235,0.291869,0.253374,0.357724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138551,0.245992,-0.007763,0.122656,0.165565,0.150921,0.099426,0.236601,0.012214,0.190095,0.164621,0.154124,0.158351,0.206564,0.148915,0.448310,0.306667,0.349859,0.457636,0.333029,0.312005,0.403443,0.335739,0.274297,0.373529,0.383738,0.246066,0.406285,0.384901,0.189798
781,3.254167,-0.846033,-0.095906,0.086529,-0.517245,0.182092,0.135135,0.230442,-0.697523,0.508550,-0.195381,-0.465474,0.271614,0.286492,0.310695,-0.001652,-0.000008,-0.000082,-0.999999,0.038915,0.138716,0.300406,0.215759,0.141421,0.428421,0.168515,0.141527,0.561037,-0.122382,0.143323,0.487027,-0.123439,0.141724,0.557710,0.231140,0.121992,0.562826,0.039090,0.124655,0.380500,0.198188,0.129682,0.298430,-0.107749,0.132030,0.225658,-0.107852,0.132417,0.298584,0.197771,0.130623,0.381036,0.039319,0.126201,0.299090,-0.107370,0.132812,0.378011,0.039053,0.128689,0.223279,0.195787,0.136331,0.219203,0.291244,0.254082,0.357166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138254,0.245992,-0.007732,0.122554,0.165651,0.151007,0.099139,0.236717,0.012334,0.190022,0.164589,0.154064,0.158351,0.206565,0.148892,0.448193,0.306211,0.350278,0.457826,0.332041,0.312421,0.403884,0.336177,0.274714,0.374507,0.384716,0.246808,0.407457,0.385972,0.190681
782,3.258333,-0.845922,-0.095654,0.087915,-0.517240,0.182102,0.135139,0.230401,-0.696882,0.513239,-0.192757,-0.462370,0.271484,0.287785,0.310192,-0.001621,-0.000051,-0.000096,-0.999999,0.038913,0.138712,0.300381,0.215775,0.141422,0.428426,0.168525,0.141540,0.561013,-0.122373,0.143328,0.487017,-0.123420,0.141732,0.557696,0.231170,0.122020,0.562729,0.039094,0.124661,0.380490,0.198192,0.129694,0.298423,-0.107734,0.132037,0.225646,-0.107841,0.132422,0.298566,0.197780,0.130630,0.381022,0.039334,0.126198,0.299071,-0.107357,0.132802,0.377993,0.039065,0.128687,0.223263,0.195791,0.136311,0.219178,0.290705,0.255014,0.356604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137966,0.245966,-0.007703,0.122445,0.165731,0.151077,0.098882,0.236782,0.012420,0.189939,0.164536,0.153972,0.158309,0.206600,0.148879,0.448081,0.305699,0.350695,0.458050,0.331718,0.313031,0.404300,0.336633,0.275176,0.375460,0.385649,0.247525,0.408658,0.387152,0.191521
783,3.262500,-0.845819,-0.095825,0.088867,-0.517215,0.182138,0.135123,0.230388,-0.695741,0.518335,-0.189575,-0.459711,0.271281,0.289367,0.309854,-0.001658,-0.000006,-0.000073,-0.999999,0.038924,0.138730,0.300390,0.215767,0.141433,0.428412,0.168520,0.141538,0.561012,-0.122368,0.143335,0.487013,-0.123426,0.141741,0.557693,0.231139,0.121997,0.562810,0.039096,0.124663,0.380488,0.198188,0.129695,0.298422,-0.107730,0.132042,0.225644,-0.107836,0.132436,0.298563,0.197778,0.130637,0.381019,0.039334,0.126196,0.299076,-0.107365,0.132806,0.377985,0.039063,0.128662,0.223261,0.195784,0.136309,0.219171,0.289966,0.255823,0.355937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137643,0.245928,-0.007651,0.122356,0.165735,0.151163,0.098594,0.236778,0.012535,0.189847,0.164508,0.153948,0.158259,0.206578,0.148883,0.447872,0.305098,0.351083,0.458332,0.331397,0.313710,0.404720,0.337198,0.275691,0.376452,0.386640,0.248301,0.409849,0.388241,0.192416
784,3.266667,-0.845647,-0.095969,0.089810,-0.517306,0.182148,0.135142,0.230387,-0.694818,0.523296,-0.186526,-0.456725,0.271119,0.290850,0.309412,-0.001672,-0.000010,-0.000077,-0.999999,0.038924,0.138742,0.300382,0.215769,0.141444,0.428391,0.168526,0.141542,0.561011,-0.122370,0.143341,0.487012,-0.123421,0.141746,0.557682,0.231141,0.122004,0.562806,0.039100,0.124669,0.380484,0.198189,0.129695,0.298420,-0.107729,0.132048,0.225638,-0.107841,0.132444,0.298557,0.197775,0.130640,0.381019,0.039335,0.126193,0.299070,-0.107357,0.132799,0.377978,0.039076,0.128661,0.223252,0.195791,0.136297,0.219160,0.288985,0.256985,0.355567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137301,0.245853,-0.007629,0.122248,0.165761,0.151250,0.098310,0.236750,0.012645,0.189743,0.164496,0.153902,0.158164,0.206564,0.148895,0.447706,0.304561,0.351440,0.458542,0.331077,0.314296,0.405099,0.337648,0.276129,0.377458,0.387636,0.249080,0.411085,0.389364,0.193346
785,3.270833,-0.845519,-0.096576,0.090116,-0.517349,0.182165,0.135142,0.230382,-0.693680,0.528521,-0.183649,-0.453594,0.270925,0.292395,0.308881,-0.001676,-0.000006,-0.000065,-0.999999,0.038914,0.138738,0.300375,0.215756,0.141434,0.428388,0.168512,0.141543,0.561003,-0.122375,0.143339,0.487003,-0.123435,0.141741,0.557675,0.231127,0.121985,0.562800,0.039094,0.124659,0.380480,0.198178,0.129687,0.298414,-0.107740,0.132035,0.225634,-0.107845,0.132437,0.298552,0.197768,0.130628,0.381013,0.039321,0.126187,0.299065,-0.107367,0.132790,0.377969,0.039059,0.128639,0.223253,0.195782,0.136277,0.219144,0.288370,0.258119,0.354861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136956,0.245806,-0.007601,0.122146,0.165693,0.151341,0.098005,0.236638,0.012702,0.189640,0.164483,0.153875,0.158048,0.206545,0.148907,0.447489,0.304028,0.351815,0.458656,0.330692,0.314940,0.405518,0.338121,0.276556,0.378494,0.388623,0.249836,0.412382,0.390483,0.194246
786,3.275000,-0.845335,-0.096989,0.090682,-0.517474,0.182151,0.135156,0.230376,-0.692448,0.533821,-0.180477,-0.450532,0.270728,0.294025,0.308373,-0.001642,-0.000007,-0.000066,-0.999999,0.038908,0.138721,0.300363,0.215753,0.141424,0.428376,0.168502,0.141538,0.560992,-0.122385,0.143337,0.486991,-0.123442,0.141738,0.557661,0.231130,0.121992,0.562784,0.039083,0.124653,0.380466,0.198166,0.129674,0.298399,-0.107747,0.132050,0.225613,-0.107865,0.132432,0.298538,0.197763,0.130626,0.381010,0.039310,0.126177,0.299050,-0.107371,0.132773,0.377950,0.039045,0.128622,0.223242,0.195782,0.136242,0.219128,0.287535,0.259094,0.354121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136600,0.245739,-0.007589,0.121988,0.165699,0.151394,0.097658,0.236505,0.012773,0.189534,0.164463,0.153851,0.157918,0.206491,0.148904,0.447217,0.303429,0.352154,0.458840,0.330288,0.315513,0.405946,0.338668,0.276984,0.379510,0.389605,0.250559,0.413658,0.391609,0.195124
787,3.279167,-0.845183,-0.097797,0.090748,-0.517557,0.182147,0.135161,0.230370,-0.690891,0.539229,-0.177094,-0.447816,0.270495,0.295845,0.307952,-0.001676,0.000003,-0.000062,-0.999999,0.038898,0.138727,0.300362,0.215732,0.141420,0.428379,0.168490,0.141528,0.561000,-0.122406,0.143333,0.486986,-0.123459,0.141730,0.557653,0.231126,0.121978,0.562785,0.039062,0.124657,0.380467,0.198147,0.129655,0.298399,-0.107759,0.132034,0.225614,-0.107878,0.132437,0.298539,0.197749,0.130635,0.381006,0.039294,0.126164,0.299047,-0.107379,0.132755,0.377954,0.039036,0.128608,0.223238,0.195780,0.136235,0.219113,0.286850,0.260178,0.353287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136233,0.245647,-0.007591,0.121869,0.165604,0.151444,0.097298,0.236359,0.012839,0.189420,0.164456,0.153824,0.157735,0.206464,0.148926,0.446920,0.302900,0.352410,0.458964,0.329945,0.316080,0.406316,0.339263,0.277419,0.380572,0.390623,0.251278,0.414918,0.392687,0.196013
788,3.283333,-0.845024,-0.098685,0.090642,-0.517667,0.182133,0.135198,0.230375,-0.689679,0.544369,-0.174047,-0.444650,0.270387,0.297547,0.307390,-0.001751,-0.000045,-0.000047,-0.999998,0.038860,0.138764,0.300342,0.215710,0.141429,0.428377,0.168476,0.141533,0.560996,-0.122411,0.143336,0.486984,-0.123470,0.141739,0.557646,0.231095,0.121964,0.562685,0.039055,0.124653,0.380469,0.198131,0.129662,0.298402,-0.107762,0.132042,0.225607,-0.107893,0.132451,0.298534,0.197733,0.130640,0.381007,0.039278,0.126175,0.299048,-0.107383,0.132746,0.377949,0.039025,0.128597,0.223239,0.195779,0.136243,0.219106,0.286091,0.261318,0.352554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.135859,0.245574,-0.007578,0.121732,0.165522,0.151491,0.096941,0.236218,0.012871,0.189308,0.164489,0.153823,0.157559,0.206446,0.148963,0.446687,0.302472,0.352645,0.459145,0.329695,0.316581,0.406739,0.339829,0.277799,0.381652,0.391680,0.252006,0.416269,0.393888,0.196853
789,3.287500,-0.844955,-0.099758,0.090055,-0.517677,0.182084,0.135207,0.230391,-0.688443,0.549584,-0.171052,-0.441299,0.270259,0.299192,0.306781,-0.001623,-0.000018,-0.000057,-0.999999,0.038870,0.138714,0.300368,0.215691,0.141424,0.428367,0.168480,0.141529,0.561018,-0.122430,0.143334,0.486992,-0.123481,0.141756,0.557662,0.231130,0.121995,0.562790,0.039038,0.124648,0.380481,0.198120,0.129667,0.298413,-0.107771,0.132043,0.225620,-0.107901,0.132446,0.298547,0.197722,0.130647,0.381024,0.039275,0.126157,0.299061,-0.107392,0.132736,0.377956,0.039014,0.128569,0.223255,0.195759,0.136262,0.219128,0.285367,0.262546,0.351746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.135509,0.245523,-0.007550,0.121625,0.165413,0.151535,0.096618,0.236077,0.012918,0.189184,0.164523,0.153848,0.157293,0.206401,0.149000,0.446374,0.301954,0.352894,0.459323,0.329347,0.317107,0.407162,0.340344,0.278174,0.382698,0.392690,0.252695,0.417603,0.395012,0.197746
790,3.291667,-0.844928,-0.101040,0.089285,-0.517605,0.182062,0.135193,0.230398,-0.686851,0.555013,-0.167501,-0.438337,0.270131,0.301081,0.306256,-0.001696,-0.000018,-0.000056,-0.999999,0.038875,0.138738,0.300380,0.215695,0.141428,0.428375,0.168477,0.141516,0.561032,-0.122426,0.143332,0.487006,-0.123474,0.141741,0.557673,0.231141,0.121978,0.562803,0.039038,0.124635,0.380498,0.198116,0.129660,0.298430,-0.107764,0.132034,0.225630,-0.107902,0.132435,0.298561,0.197723,0.130643,0.381043,0.039273,0.126140,0.299085,-0.107382,0.132705,0.377967,0.039016,0.128536,0.223270,0.195768,0.136285,0.219150,0.284695,0.263760,0.351074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.135158,0.245483,-0.007485,0.121513,0.165255,0.151556,0.096280,0.235914,0.012975,0.189073,0.164557,0.153866,0.157056,0.206367,0.149047,0.446073,0.301443,0.353066,0.459485,0.329006,0.317499,0.407639,0.340893,0.278502,0.383832,0.393770,0.253342,0.418929,0.396130,0.198606
791,3.295833,-0.844787,-0.103793,0.085644,-0.517907,0.181812,0.135568,0.230663,-0.685094,0.560275,-0.164077,-0.435681,0.270016,0.303002,0.305780,-0.001674,-0.000021,-0.000056,-0.999999,0.038881,0.138718,0.300401,0.215699,0.141414,0.428390,0.168487,0.141506,0.561055,-0.122419,0.143320,0.487027,-0.123465,0.141732,0.557694,0.231146,0.121970,0.562827,0.039049,0.124608,0.380523,0.198114,0.129622,0.298442,-0.107767,0.132014,0.225651,-0.107887,0.132419,0.298580,0.197731,0.130624,0.381061,0.039287,0.126090,0.299106,-0.107377,0.132717,0.377991,0.039018,0.128480,0.223291,0.195753,0.136303,0.219188,0.283971,0.265144,0.350253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.134771,0.245466,-0.007386,0.121436,0.165019,0.151574,0.095954,0.235723,0.013043,0.188939,0.164581,0.153924,0.156123,0.207284,0.149621,0.445803,0.301059,0.353179,0.459607,0.328671,0.317885,0.408044,0.341464,0.278782,0.384938,0.394775,0.254022,0.420277,0.397212,0.199329
792,3.300000,-0.844805,-0.105634,0.084146,-0.517751,0.181800,0.135569,0.230674,-0.683284,0.565454,-0.160759,-0.433061,0.269931,0.304953,0.305283,-0.001702,-0.000006,-0.000067,-0.999999,0.038906,0.138723,0.300404,0.215733,0.141414,0.428398,0.168501,0.141498,0.561055,-0.122396,0.143315,0.487028,-0.123451,0.141715,0.557697,0.231154,0.121969,0.562835,0.039066,0.124596,0.380512,0.198134,0.129628,0.298441,-0.107752,0.132014,0.225644,-0.107872,0.132408,0.298584,0.197750,0.130630,0.381057,0.039308,0.126060,0.299108,-0.107361,0.132708,0.377985,0.039038,0.128446,0.223280,0.195769,0.136318,0.219184,0.283333,0.266624,0.349423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.134360,0.245468,-0.007270,0.121334,0.164828,0.151562,0.095636,0.235515,0.013083,0.188835,0.164678,0.153979,0.155840,0.207224,0.149658,0.445526,0.300693,0.353244,0.459726,0.328424,0.318231,0.408472,0.342113,0.279067,0.386059,0.395783,0.254617,0.421621,0.398245,0.200069
793,3.304167,-0.844868,-0.107559,0.082478,-0.517520,0.181783,0.135552,0.230687,-0.681386,0.570817,-0.157274,-0.430285,0.269822,0.306987,0.304706,-0.001602,-0.000005,-0.000085,-0.999999,0.038917,0.138681,0.300394,0.215744,0.141401,0.428406,0.168524,0.141513,0.561035,-0.122393,0.143309,0.487012,-0.123443,0.141716,0.557688,0.231166,0.121989,0.562819,0.039071,0.124593,0.380500,0.198141,0.129632,0.298417,-0.107743,0.132008,0.225639,-0.107859,0.132405,0.298559,0.197768,0.130613,0.381035,0.039315,0.126051,0.299090,-0.107349,0.132704,0.377983,0.039051,0.128410,0.223263,0.195763,0.136385,0.219182,0.282176,0.268744,0.348352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133997,0.245479,-0.007171,0.121255,0.164617,0.151545,0.095283,0.235331,0.013168,0.188705,0.164818,0.154056,0.155560,0.207098,0.149691,0.445151,0.300266,0.353311,0.459863,0.328161,0.318514,0.408909,0.342726,0.279284,0.387176,0.396881,0.255139,0.422935,0.399356,0.200740
794,3.308333,-0.844898,-0.109118,0.081333,-0.517325,0.181777,0.135530,0.230690,-0.679503,0.576016,-0.154077,-0.427483,0.269790,0.309019,0.304087,-0.001524,-0.000099,-0.000095,-0.999999,0.038892,0.138663,0.300356,0.215744,0.141387,0.428413,0.168515,0.141517,0.561005,-0.122379,0.143326,0.487000,-0.123427,0.141732,0.557676,0.231226,0.122050,0.562645,0.039088,0.124602,0.380475,0.198138,0.129662,0.298368,-0.107723,0.132029,0.225626,-0.107836,0.132429,0.298548,0.197773,0.130619,0.381020,0.039327,0.126043,0.299062,-0.107337,0.132742,0.377963,0.039074,0.128390,0.223252,0.195753,0.136474,0.219175,0.281530,0.270227,0.347505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133675,0.245494,-0.007054,0.121149,0.164472,0.151529,0.094922,0.235144,0.013241,0.188587,0.164937,0.154104,0.155352,0.206975,0.149719,0.444815,0.299942,0.353334,0.459990,0.327971,0.318774,0.409464,0.343500,0.279458,0.388263,0.397966,0.255665,0.424326,0.400395,0.201416
795,3.312500,-0.844956,-0.110773,0.080175,-0.517059,0.181797,0.135509,0.230723,-0.677656,0.580902,-0.151069,-0.424870,0.269771,0.310932,0.303527,-0.001559,-0.000096,-0.000116,-0.999999,0.038897,0.138685,0.300357,0.215760,0.141408,0.428415,0.168510,0.141527,0.561000,-0.122367,0.143326,0.487001,-0.123421,0.141729,0.557683,0.231214,0.122061,0.562646,0.039088,0.124597,0.380480,0.198085,0.129750,0.298207,-0.107731,0.132035,0.225630,-0.107839,0.132423,0.298552,0.197779,0.130616,0.381009,0.039332,0.126026,0.299066,-0.107343,0.132749,0.377956,0.039073,0.128344,0.223254,0.195733,0.136546,0.219196,0.280799,0.272063,0.346747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133325,0.245536,-0.006923,0.121069,0.164289,0.151591,0.094580,0.235002,0.013376,0.188462,0.165082,0.154180,0.155151,0.206872,0.149789,0.444500,0.299688,0.353373,0.460108,0.327756,0.319018,0.409909,0.344092,0.279621,0.389334,0.398973,0.256164,0.425639,0.401380,0.202069
796,3.316667,-0.844897,-0.112201,0.079056,-0.517020,0.181743,0.135621,0.230845,-0.675825,0.585591,-0.148330,-0.422305,0.269813,0.312887,0.302951,-0.001571,-0.000089,-0.000124,-0.999999,0.038903,0.138696,0.300371,0.215784,0.141418,0.428435,0.168516,0.141533,0.561016,-0.122370,0.143329,0.487017,-0.123418,0.141732,0.557698,0.231201,0.122071,0.562654,0.039090,0.124582,0.380503,0.198044,0.129847,0.298027,-0.107720,0.132039,0.225650,-0.107829,0.132431,0.298568,0.197782,0.130617,0.381035,0.039341,0.126010,0.299088,-0.107361,0.132742,0.377963,0.039080,0.128329,0.223264,0.195729,0.136630,0.219220,0.280336,0.273569,0.345981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.132962,0.245568,-0.006758,0.120950,0.164201,0.151700,0.094288,0.234902,0.013519,0.188322,0.165233,0.154250,0.154855,0.206991,0.149987,0.444196,0.299515,0.353354,0.460279,0.327732,0.319367,0.410392,0.344748,0.279777,0.390465,0.400076,0.256631,0.426913,0.402450,0.202588
797,3.320833,-0.844925,-0.113837,0.077749,-0.516816,0.181689,0.135745,0.230985,-0.674038,0.590275,-0.145575,-0.419590,0.269802,0.314754,0.302307,-0.001599,0.000001,-0.000060,-0.999999,0.038919,0.138699,0.300419,0.215761,0.141411,0.428451,0.168504,0.141530,0.561038,-0.122371,0.143331,0.487043,-0.123422,0.141744,0.557720,0.231120,0.121997,0.562839,0.039082,0.124577,0.380528,0.197812,0.130158,0.298300,-0.107723,0.132043,0.225675,-0.107836,0.132432,0.298595,0.197772,0.130624,0.381065,0.039339,0.125994,0.299121,-0.107372,0.132743,0.377980,0.039077,0.128297,0.223299,0.195715,0.136726,0.219272,0.279814,0.275166,0.345167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.132573,0.245684,-0.006529,0.120807,0.164108,0.151837,0.093961,0.234866,0.013716,0.188190,0.165416,0.154323,0.154523,0.207193,0.150260,0.443853,0.299358,0.353288,0.460294,0.327556,0.319562,0.410822,0.345329,0.279897,0.391505,0.401064,0.257042,0.428166,0.403424,0.203202
798,3.325000,-0.845019,-0.115427,0.076430,-0.516505,0.181657,0.135861,0.231092,-0.672192,0.594768,-0.142789,-0.417158,0.269815,0.316616,0.301718,-0.001648,-0.000004,-0.000054,-0.999999,0.038909,0.138726,0.300423,0.215763,0.141423,0.428446,0.168489,0.141527,0.561045,-0.122374,0.143341,0.487046,-0.123430,0.141748,0.557733,0.231105,0.121999,0.562838,0.039082,0.124576,0.380543,0.197783,0.130213,0.298327,-0.107719,0.132039,0.225682,-0.107832,0.132450,0.298613,0.197764,0.130632,0.381080,0.039336,0.125982,0.299138,-0.107386,0.132756,0.377987,0.039078,0.128268,0.223320,0.195706,0.136805,0.219303,0.278985,0.277262,0.344654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.132239,0.245870,-0.006291,0.120695,0.164041,0.151977,0.093670,0.234878,0.013890,0.188056,0.165643,0.154361,0.154238,0.207365,0.150477,0.443519,0.299261,0.353184,0.460352,0.327457,0.319671,0.411183,0.345724,0.279969,0.392565,0.402085,0.257450,0.429385,0.404367,0.203726
