Format Version,1.23,Take Name,cap_110,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.45.49.457 PM,Total Frames in Take,2386,Total Exported Frames,2386,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
670,2.791667,-0.867481,-0.151499,0.148838,-0.449858,0.170398,0.148817,0.210745,0.640675,-0.177822,0.629445,0.402137,0.350876,0.182110,0.284871,-0.000614,0.000780,0.000355,-0.999999,0.039063,0.138439,0.300154,0.215443,0.141350,0.428522,0.168445,0.141622,0.561039,-0.122373,0.143373,0.487096,-0.124053,0.142348,0.556527,0.231146,0.122035,0.562856,0.038962,0.124625,0.380560,0.350740,0.197527,0.340007,0.039135,0.125710,0.299114,0.038874,0.127612,0.223301,-0.107991,0.133724,0.225756,-0.107594,0.133301,0.378109,0.195829,0.128078,0.218765,-0.107948,0.132964,0.298774,0.215283,0.131276,0.537230,0.197637,0.131142,0.380987,0.197921,0.130267,0.298396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085907,0.288749,0.000404,0.097913,0.187918,0.147129,0.050866,0.276432,0.025657,,,,,,,0.419746,0.346315,0.321943,0.430339,0.356693,0.277261,0.417046,0.303562,0.240296,0.386579,0.296802,0.185358,0.435600,0.307395,0.143288
671,2.795833,-0.867783,-0.151098,0.149496,-0.449192,0.170520,0.147979,0.211012,0.641012,-0.178291,0.628881,0.402275,0.351146,0.182180,0.285030,-0.000624,0.000779,0.000346,-0.999999,0.039055,0.138440,0.300145,0.215427,0.141353,0.428512,0.168442,0.141618,0.561031,-0.122379,0.143364,0.487088,-0.124064,0.142343,0.556515,0.231142,0.122034,0.562848,0.038949,0.124618,0.380549,0.351228,0.197495,0.340272,0.039120,0.125705,0.299102,0.038870,0.127601,0.223281,-0.108027,0.133746,0.225725,-0.107596,0.133301,0.378095,0.195823,0.128088,0.218758,-0.107959,0.132964,0.298759,0.215273,0.131315,0.537217,0.197636,0.131142,0.380982,0.197920,0.130268,0.298379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086062,0.288279,0.000899,0.098044,0.187256,0.147516,0.051021,0.275994,0.026164,,,,,,,0.420226,0.346254,0.322183,0.430808,0.356698,0.277501,0.417413,0.303616,0.240517,0.386883,0.296906,0.185574,0.435895,0.307498,0.143512
672,2.800000,-0.868155,-0.150894,0.149805,-0.448438,0.170666,0.147135,0.211247,0.640986,-0.178992,0.628358,0.402822,0.351297,0.182360,0.285239,-0.000636,0.000725,0.000360,-0.999999,0.039035,0.138439,0.300098,0.215444,0.141334,0.428480,0.168456,0.141619,0.560997,-0.122363,0.143363,0.487063,-0.124060,0.142337,0.556488,0.231114,0.122022,0.562716,0.038961,0.124616,0.380518,0.351645,0.197501,0.340481,0.039128,0.125706,0.299064,0.038880,0.127602,0.223250,-0.108033,0.133742,0.225679,-0.107585,0.133291,0.378069,0.195828,0.128067,0.218723,-0.107948,0.132957,0.298734,0.215270,0.131309,0.537169,0.197644,0.131132,0.380955,0.197913,0.130252,0.298354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086248,0.287833,0.001376,0.098199,0.186574,0.147847,0.051204,0.275539,0.026648,,,,,,,0.420743,0.346275,0.322443,0.431277,0.356727,0.277746,0.417808,0.303681,0.240721,0.387215,0.297057,0.185817,0.436282,0.307544,0.143756
673,2.804167,-0.868462,-0.150760,0.149999,-0.447824,0.170803,0.146403,0.211486,0.641221,-0.179325,0.627867,0.403065,0.351586,0.182478,0.285475,-0.000876,0.000741,0.000347,-0.999999,0.039044,0.138561,0.300078,0.215477,0.141414,0.428452,0.168436,0.141616,0.560973,-0.122364,0.143367,0.487048,-0.124071,0.142357,0.556468,0.231117,0.122012,0.562703,0.038953,0.124627,0.380499,0.353259,0.195454,0.340169,0.039113,0.125725,0.299045,0.038878,0.127607,0.223230,-0.108056,0.133762,0.225656,-0.107589,0.133309,0.378047,0.195824,0.128075,0.218701,-0.107951,0.132961,0.298714,0.215265,0.131342,0.537133,0.197638,0.131149,0.380940,0.197917,0.130267,0.298338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086418,0.287427,0.001805,0.098338,0.185974,0.148153,0.051374,0.275106,0.027101,,,,,,,0.421249,0.346301,0.322711,0.431727,0.356775,0.278009,0.418178,0.303744,0.240944,0.387544,0.297184,0.186088,0.436610,0.307638,0.143990
674,2.808333,-0.868669,-0.150691,0.149901,-0.447477,0.170917,0.145803,0.211810,0.641746,-0.179291,0.627361,0.403031,0.352015,0.182540,0.285722,-0.000831,0.000732,0.000348,-0.999999,0.039045,0.138543,0.300068,0.215487,0.141406,0.428436,0.168435,0.141623,0.560956,-0.122356,0.143369,0.487041,-0.124058,0.142359,0.556463,0.231115,0.122019,0.562695,0.038960,0.124636,0.380490,0.353643,0.195417,0.340341,0.039127,0.125720,0.299041,0.038883,0.127608,0.223225,-0.108065,0.133783,0.225628,-0.107586,0.133293,0.378036,0.195830,0.128064,0.218688,-0.107944,0.132977,0.298700,0.215259,0.131339,0.537134,0.197642,0.131147,0.380933,0.197927,0.130279,0.298327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086611,0.286999,0.002240,0.098478,0.185439,0.148492,0.051530,0.274688,0.027492,,,,,,,0.421749,0.346320,0.322967,0.432171,0.356832,0.278239,0.418566,0.303836,0.241174,0.387862,0.297299,0.186349,0.436862,0.307772,0.144224
675,2.812500,-0.868907,-0.150479,0.149973,-0.447062,0.170973,0.145130,0.212119,0.642857,-0.178486,0.626955,0.402250,0.352838,0.182457,0.285968,-0.000647,0.000771,0.000364,-0.999999,0.039054,0.138463,0.300096,0.215424,0.141365,0.428459,0.168441,0.141622,0.560986,-0.122361,0.143382,0.487046,-0.124073,0.142364,0.556465,0.231148,0.122040,0.562791,0.038951,0.124638,0.380505,0.352942,0.197483,0.341095,0.039118,0.125734,0.299060,0.038878,0.127616,0.223247,-0.108070,0.133774,0.225635,-0.107590,0.133300,0.378044,0.195827,0.128087,0.218713,-0.107950,0.132966,0.298710,0.215235,0.131299,0.537143,0.197637,0.131158,0.380943,0.197912,0.130275,0.298343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086756,0.286551,0.002679,0.098563,0.184865,0.148837,0.051669,0.274256,0.027897,,,,,,,0.422208,0.346313,0.323237,0.432604,0.356836,0.278514,0.419290,0.304116,0.241386,0.388131,0.297441,0.186615,0.437048,0.307903,0.144387
676,2.816667,-0.869193,-0.150376,0.149613,-0.446663,0.171001,0.144451,0.212446,0.635982,-0.184883,0.626804,0.410442,0.349964,0.184059,0.286842,-0.000689,0.000774,0.000359,-0.999999,0.039056,0.138483,0.300108,0.215422,0.141382,0.428470,0.168446,0.141631,0.561002,-0.122352,0.143371,0.487051,-0.124067,0.142370,0.556483,0.231134,0.122025,0.562800,0.038952,0.124639,0.380521,0.353221,0.197786,0.341475,0.039124,0.125730,0.299074,0.038886,0.127616,0.223258,-0.107959,0.133784,0.225740,-0.107586,0.133302,0.378047,0.195827,0.128075,0.218732,-0.107953,0.132959,0.298716,0.215240,0.131296,0.537178,0.197637,0.131156,0.380958,0.197921,0.130277,0.298363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086939,0.286104,0.003075,0.098645,0.184230,0.149189,0.051820,0.273785,0.028260,,,,,,,0.422703,0.346324,0.323524,0.433086,0.356832,0.278820,0.419673,0.304216,0.241606,0.388381,0.297589,0.186883,0.438609,0.306115,0.146000
677,2.820833,-0.869432,-0.150320,0.149547,-0.446236,0.171080,0.143787,0.212690,0.636660,-0.184970,0.626138,0.410368,0.350364,0.184113,0.287069,-0.000625,0.000764,0.000347,-0.999999,0.039043,0.138461,0.300118,0.215417,0.141377,0.428478,0.168431,0.141645,0.561009,-0.122365,0.143375,0.487064,-0.124071,0.142372,0.556497,0.231129,0.122045,0.562808,0.038940,0.124650,0.380532,0.353692,0.197845,0.341711,0.039117,0.125738,0.299088,0.038873,0.127628,0.223275,-0.107967,0.133786,0.225755,-0.107596,0.133322,0.378067,0.195817,0.128079,0.218744,-0.107960,0.132980,0.298727,0.215232,0.131292,0.537184,0.197628,0.131161,0.380972,0.197909,0.130288,0.298373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087068,0.285664,0.003442,0.098736,0.183649,0.149457,0.051960,0.273317,0.028625,,,,,,,0.423196,0.346349,0.323801,0.433527,0.356847,0.279072,0.420036,0.304289,0.241842,0.388669,0.297737,0.187181,0.438821,0.306288,0.146220
678,2.825000,-0.869595,-0.150218,0.149466,-0.445981,0.171144,0.143210,0.212935,0.643589,-0.180474,0.624840,0.403482,0.353231,0.182925,0.286606,-0.001439,0.000761,0.000491,-0.999999,0.039055,0.138759,0.300093,0.215475,0.141433,0.428473,0.168438,0.141229,0.560883,-0.122368,0.143400,0.487066,-0.124064,0.142359,0.556490,0.231130,0.122053,0.562811,0.038943,0.124651,0.380528,0.354179,0.197868,0.341967,0.039125,0.125748,0.299087,0.038883,0.127635,0.223274,-0.107963,0.133797,0.225754,-0.107597,0.133323,0.378064,0.195833,0.128074,0.218729,-0.107959,0.132981,0.298726,0.215246,0.131315,0.537175,0.197630,0.131167,0.380972,0.197912,0.130289,0.298375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087211,0.285217,0.003769,0.098809,0.183159,0.149665,0.052101,0.272854,0.028951,,,,,,,0.423682,0.346350,0.324051,0.433940,0.356925,0.279353,0.420050,0.304181,0.242102,0.389007,0.297912,0.187459,0.437811,0.308295,0.145109
679,2.829167,-0.869773,-0.149923,0.149746,-0.445638,0.171201,0.142548,0.213133,0.643925,-0.180636,0.624375,0.403594,0.353544,0.183033,0.286846,-0.001232,0.000725,0.000506,-0.999999,0.039032,0.138668,0.300091,0.215416,0.141387,0.428474,0.168450,0.141236,0.560872,-0.122371,0.143395,0.487066,-0.124069,0.142375,0.556490,0.231147,0.122070,0.562801,0.038936,0.124658,0.380522,0.354625,0.197924,0.342113,0.039113,0.125753,0.299080,0.038866,0.127631,0.223269,-0.107972,0.133795,0.225749,-0.107600,0.133332,0.378066,0.195835,0.128079,0.218722,-0.107964,0.132988,0.298723,0.215269,0.131328,0.537151,0.197624,0.131174,0.380970,0.197912,0.130296,0.298359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087323,0.284749,0.004084,0.098888,0.182596,0.149912,0.052241,0.272419,0.029239,,,,,,,0.424141,0.346362,0.324307,0.434332,0.357027,0.279609,0.420403,0.304272,0.242313,0.389314,0.298068,0.187712,0.438051,0.308392,0.145364
680,2.833333,-0.869926,-0.149722,0.150103,-0.445287,0.171303,0.141877,0.213277,0.643334,-0.181510,0.623899,0.404878,0.353433,0.183343,0.287281,-0.000775,0.000680,0.000273,-1.000000,0.039047,0.138550,0.300079,0.215483,0.141439,0.428458,0.168460,0.141645,0.560990,-0.122356,0.143390,0.487067,-0.124062,0.142364,0.556472,0.231221,0.122122,0.562641,0.038947,0.124670,0.380512,0.355066,0.197845,0.342152,0.039122,0.125738,0.299055,0.038880,0.127643,0.223249,-0.107950,0.133794,0.225739,-0.107589,0.133327,0.378063,0.195843,0.128069,0.218691,-0.107951,0.132985,0.298727,0.215296,0.131302,0.537125,0.197636,0.131155,0.380947,0.197920,0.130292,0.298348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087413,0.284274,0.004347,0.098990,0.182010,0.150131,0.052384,0.271954,0.029508,,,,,,,0.424652,0.346386,0.324580,0.434742,0.357115,0.279869,0.420741,0.304346,0.242507,0.389604,0.298174,0.187943,0.438372,0.308282,0.146107
681,2.837500,-0.870058,-0.149544,0.150264,-0.445035,0.171352,0.141240,0.213458,0.637706,-0.186534,0.623903,0.411437,0.351224,0.184681,0.287954,-0.000525,0.000660,0.000305,-1.000000,0.039029,0.138422,0.300088,0.215427,0.141359,0.428463,0.168455,0.141641,0.560998,-0.122345,0.143373,0.487079,-0.124067,0.142367,0.556474,0.231231,0.122113,0.562654,0.038952,0.124648,0.380512,0.355330,0.197941,0.342332,0.039116,0.125739,0.299058,0.038869,0.127620,0.223255,-0.107959,0.133784,0.225743,-0.107577,0.133314,0.378073,0.195840,0.128071,0.218699,-0.107951,0.132990,0.298733,0.215291,0.131335,0.537144,0.197629,0.131155,0.380947,0.197922,0.130299,0.298348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087532,0.283773,0.004612,0.099055,0.181448,0.150332,0.052453,0.271471,0.029769,,,,,,,0.425175,0.346424,0.324839,0.435163,0.357168,0.280114,0.421085,0.304440,0.242748,0.389840,0.298308,0.188164,0.439767,0.306930,0.146964
682,2.841667,-0.870118,-0.149577,0.150098,-0.444962,0.171439,0.140702,0.213664,0.639118,-0.185601,0.623458,0.410342,0.352180,0.184528,0.288131,-0.000755,0.000724,0.000289,-0.999999,0.039079,0.138515,0.300107,0.215498,0.141412,0.428469,0.168473,0.141629,0.561002,-0.122326,0.143364,0.487084,-0.124049,0.142344,0.556491,0.231210,0.122073,0.562741,0.038969,0.124621,0.380517,0.355887,0.197768,0.342612,0.039138,0.125718,0.299072,0.038889,0.127617,0.223255,-0.107936,0.133773,0.225758,-0.107573,0.133305,0.378078,0.195844,0.128077,0.218718,-0.107924,0.132965,0.298739,0.215288,0.131273,0.537169,0.197646,0.131143,0.380947,0.197937,0.130277,0.298352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087652,0.283273,0.004829,0.099145,0.180926,0.150514,0.052568,0.270943,0.029996,,,,,,,0.425651,0.346416,0.325061,0.435620,0.357183,0.280343,0.421818,0.304700,0.242950,0.390103,0.298457,0.188402,0.440046,0.307070,0.147161
683,2.845833,-0.870160,-0.149557,0.149887,-0.444959,0.171480,0.140206,0.213894,0.639530,-0.186002,0.622864,0.410421,0.352460,0.184628,0.288282,-0.000759,0.000783,0.000320,-0.999999,0.039097,0.138508,0.300131,0.215498,0.141402,0.428484,0.168479,0.141628,0.561016,-0.122325,0.143361,0.487090,-0.124047,0.142344,0.556502,0.231166,0.122031,0.562838,0.038972,0.124614,0.380527,0.356255,0.197850,0.342793,0.039140,0.125714,0.299080,0.038903,0.127602,0.223264,-0.107937,0.133766,0.225771,-0.107566,0.133290,0.378082,0.195830,0.128090,0.218749,-0.107926,0.132955,0.298749,0.215279,0.131302,0.537196,0.197652,0.131131,0.380960,0.197938,0.130266,0.298363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087758,0.282768,0.005064,0.099213,0.180426,0.150717,0.052654,0.270467,0.030168,,,,,,,0.426101,0.346433,0.325283,0.436034,0.357154,0.280556,0.422184,0.304821,0.243135,0.390417,0.298639,0.188670,0.440304,0.307183,0.147370
684,2.850000,-0.870265,-0.149476,0.149630,-0.444867,0.171489,0.139662,0.214067,0.646237,-0.181489,0.621612,0.403779,0.355371,0.183460,0.287814,-0.000581,0.000762,0.000350,-1.000000,0.039086,0.138410,0.300128,0.215463,0.141331,0.428480,0.168485,0.141615,0.561011,-0.122322,0.143355,0.487080,-0.124032,0.142331,0.556505,0.231164,0.122023,0.562830,0.038989,0.124602,0.380519,0.356565,0.198036,0.342969,0.039166,0.125696,0.299082,0.038916,0.127597,0.223256,-0.107927,0.133757,0.225765,-0.107558,0.133288,0.378077,0.195832,0.128076,0.218746,-0.107922,0.132960,0.298737,0.215279,0.131260,0.537195,0.197667,0.131123,0.380955,0.197950,0.130249,0.298358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087876,0.282281,0.005242,0.099257,0.179897,0.150867,0.052748,0.269981,0.030311,,,,,,,0.426575,0.346430,0.325520,0.436523,0.357135,0.280778,0.422555,0.304929,0.243319,0.390739,0.298794,0.188899,0.439405,0.308986,0.146239
685,2.854167,-0.870383,-0.149453,0.149337,-0.444742,0.171489,0.139107,0.214207,0.646573,-0.182079,0.620976,0.403954,0.355555,0.183571,0.287944,-0.000724,0.000779,0.000316,-0.999999,0.039099,0.138494,0.300119,0.215515,0.141392,0.428474,0.168488,0.141634,0.560995,-0.122330,0.143371,0.487075,-0.124039,0.142333,0.556497,0.231153,0.122043,0.562822,0.038991,0.124613,0.380523,0.356847,0.198228,0.343079,0.039159,0.125700,0.299071,0.038910,0.127592,0.223248,-0.107930,0.133767,0.225765,-0.107572,0.133292,0.378062,0.195825,0.128092,0.218739,-0.107919,0.132975,0.298727,0.215271,0.131290,0.537199,0.197669,0.131126,0.380951,0.197945,0.130240,0.298350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087968,0.281803,0.005389,0.099293,0.179338,0.151011,0.052816,0.269498,0.030422,,,,,,,0.427019,0.346408,0.325760,0.436942,0.357148,0.281002,0.422849,0.304972,0.243488,0.391012,0.298957,0.189126,0.439644,0.309134,0.146453
686,2.858333,-0.870431,-0.149307,0.149250,-0.444726,0.171498,0.138586,0.214358,0.646484,-0.183195,0.620245,0.404716,0.355405,0.183791,0.288094,-0.000684,0.000778,0.000337,-0.999999,0.039094,0.138476,0.300108,0.215517,0.141376,0.428463,0.168475,0.141626,0.560984,-0.122341,0.143378,0.487059,-0.124029,0.142341,0.556493,0.231141,0.122046,0.562811,0.038994,0.124608,0.380520,0.357199,0.198274,0.343285,0.039161,0.125705,0.299072,0.038919,0.127585,0.223245,-0.107912,0.133752,0.225760,-0.107574,0.133308,0.378047,0.195831,0.128087,0.218741,-0.107922,0.132976,0.298717,0.215302,0.131297,0.537198,0.197673,0.131131,0.380951,0.197954,0.130244,0.298355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088060,0.281325,0.005502,0.099320,0.178836,0.151143,0.052915,0.268992,0.030568,,,,,,,0.427463,0.346421,0.325987,0.437330,0.357213,0.281234,0.422813,0.304857,0.243700,0.391275,0.299076,0.189344,0.439885,0.309278,0.146658
687,2.862500,-0.870444,-0.149359,0.148737,-0.444856,0.171472,0.138194,0.214584,0.640482,-0.188477,0.620328,0.411647,0.352979,0.185196,0.288914,-0.000569,0.000767,0.000351,-1.000000,0.039062,0.138433,0.300125,0.215449,0.141354,0.428491,0.168454,0.141637,0.560996,-0.122358,0.143387,0.487070,-0.124045,0.142357,0.556508,0.231129,0.122060,0.562826,0.038979,0.124616,0.380536,0.358704,0.195987,0.342993,0.039150,0.125718,0.299091,0.038900,0.127608,0.223266,-0.107936,0.133772,0.225778,-0.107591,0.133314,0.378058,0.195828,0.128095,0.218754,-0.107944,0.132966,0.298736,0.215282,0.131299,0.537209,0.197656,0.131145,0.380968,0.197938,0.130263,0.298365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088132,0.280876,0.005645,0.099323,0.178405,0.151294,0.052986,0.268515,0.030691,,,,,,,0.427859,0.346426,0.326207,0.437697,0.357279,0.281508,0.423100,0.304925,0.243932,0.391497,0.299211,0.189561,0.441195,0.307823,0.148171
688,2.866667,-0.870626,-0.141970,0.161670,-0.442399,0.171316,0.135530,0.213211,0.640970,-0.188474,0.619937,0.411476,0.353342,0.185283,0.289136,-0.000824,0.000785,0.000316,-0.999999,0.039071,0.138553,0.300137,0.215493,0.141430,0.428502,0.168426,0.141638,0.561016,-0.122367,0.143382,0.487083,-0.124047,0.142353,0.556524,0.231129,0.122048,0.562830,0.038966,0.124632,0.380551,0.357936,0.198199,0.343735,0.039146,0.125731,0.299109,0.038893,0.127629,0.223290,-0.107942,0.133781,0.225792,-0.107605,0.133321,0.378076,0.195820,0.128085,0.218772,-0.107954,0.132989,0.298749,0.215265,0.131291,0.537223,0.197651,0.131163,0.380978,0.197924,0.130282,0.298385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088246,0.280394,0.005785,0.099318,0.177964,0.151459,0.053051,0.268084,0.030821,,,,0.135263,0.217690,0.148223,0.428284,0.346495,0.326475,0.438017,0.357393,0.281788,0.423397,0.305019,0.244161,0.391743,0.299388,0.189826,0.441412,0.308026,0.148384
689,2.870833,-0.870524,-0.142072,0.160849,-0.442867,0.171264,0.135309,0.213540,0.641256,-0.188963,0.619367,0.411665,0.353493,0.185456,0.289333,-0.000624,0.000758,0.000356,-1.000000,0.039037,0.138456,0.300156,0.215420,0.141364,0.428516,0.168423,0.141631,0.561038,-0.122375,0.143384,0.487103,-0.124070,0.142361,0.556539,0.231128,0.122048,0.562845,0.038937,0.124658,0.380575,0.358153,0.198366,0.343885,0.039117,0.125739,0.299131,0.038863,0.127633,0.223313,-0.107964,0.133789,0.225800,-0.107610,0.133324,0.378097,0.195823,0.128100,0.218774,-0.107967,0.132975,0.298769,0.215247,0.131266,0.537224,0.197635,0.131174,0.380999,0.197910,0.130297,0.298410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088347,0.279911,0.005903,0.099297,0.177589,0.151632,0.053127,0.267637,0.030939,,,,0.135206,0.217446,0.148430,0.428711,0.346501,0.326740,0.438349,0.357493,0.282076,0.423658,0.305133,0.244393,0.391961,0.299608,0.190083,0.441589,0.308204,0.148580
690,2.875000,-0.870516,-0.142355,0.159716,-0.443202,0.171248,0.135064,0.213843,0.642844,-0.187878,0.618969,0.410282,0.354458,0.185278,0.289482,-0.001414,0.000740,0.000484,-0.999999,0.039049,0.138741,0.300132,0.215468,0.141433,0.428510,0.168445,0.141216,0.560907,-0.122377,0.143372,0.487117,-0.124070,0.142369,0.556527,0.231154,0.122047,0.562849,0.038929,0.124657,0.380578,0.358351,0.198402,0.344018,0.039111,0.125751,0.299129,0.038863,0.127644,0.223321,-0.107963,0.133793,0.225802,-0.107597,0.133318,0.378109,0.195830,0.128091,0.218768,-0.107959,0.132971,0.298785,0.215264,0.131261,0.537224,0.197624,0.131186,0.381003,0.197908,0.130301,0.298411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088474,0.279464,0.006016,0.099302,0.177162,0.151776,0.053239,0.267197,0.031030,,,,0.135194,0.217191,0.148660,0.429108,0.346487,0.326984,0.438703,0.357547,0.282324,0.424286,0.305462,0.244576,0.392188,0.299787,0.190331,0.441743,0.308379,0.148774
691,2.879167,-0.870471,-0.142424,0.158988,-0.443531,0.171224,0.134770,0.214109,0.643323,-0.188474,0.618281,0.410295,0.354620,0.185377,0.289567,-0.001175,0.000701,0.000499,-0.999999,0.039037,0.138632,0.300129,0.215417,0.141373,0.428504,0.168480,0.141241,0.560899,-0.122359,0.143370,0.487128,-0.124071,0.142374,0.556516,0.231180,0.122052,0.562838,0.038918,0.124676,0.380568,0.358553,0.198425,0.344152,0.039099,0.125748,0.299113,0.038852,0.127668,0.223310,-0.107966,0.133790,0.225787,-0.107591,0.133325,0.378116,0.195836,0.128073,0.218735,-0.107955,0.132972,0.298778,0.215279,0.131285,0.537188,0.197610,0.131186,0.380994,0.197893,0.130317,0.298402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088585,0.278967,0.006123,0.099301,0.176704,0.151923,0.053350,0.266775,0.031113,,,,0.135190,0.216922,0.148837,0.429474,0.346458,0.327232,0.439059,0.357534,0.282539,0.424558,0.305572,0.244776,0.392384,0.299977,0.190536,0.441908,0.308562,0.148944
692,2.883333,-0.870478,-0.142525,0.158076,-0.443809,0.171220,0.134436,0.214371,0.649108,-0.184606,0.617151,0.404603,0.357039,0.184394,0.289265,-0.001468,0.000678,0.000480,-0.999999,0.039048,0.138772,0.300088,0.215482,0.141447,0.428473,0.168500,0.141230,0.560870,-0.122332,0.143377,0.487103,-0.124066,0.142373,0.556494,0.231172,0.122048,0.562730,0.038927,0.124681,0.380535,0.358769,0.198472,0.344251,0.039113,0.125769,0.299081,0.038863,0.127673,0.223281,-0.107957,0.133801,0.225763,-0.107571,0.133328,0.378103,0.195848,0.128061,0.218692,-0.107929,0.132975,0.298757,0.215297,0.131286,0.537151,0.197626,0.131199,0.380969,0.197905,0.130328,0.298372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088755,0.278470,0.006225,0.099326,0.176228,0.152043,0.053491,0.266314,0.031173,,,,0.135227,0.216593,0.149043,0.429850,0.346470,0.327453,0.439423,0.357580,0.282730,0.424808,0.305621,0.244939,0.392607,0.300128,0.190733,0.440973,0.310230,0.148492
693,2.887500,-0.870474,-0.142597,0.157280,-0.444076,0.171220,0.134064,0.214636,0.649519,-0.185122,0.616473,0.404741,0.357187,0.184492,0.289392,-0.001216,0.000609,0.000471,-0.999999,0.039022,0.138668,0.300064,0.215426,0.141396,0.428454,0.168477,0.141226,0.560848,-0.122323,0.143387,0.487092,-0.124067,0.142385,0.556476,0.231261,0.122121,0.562658,0.038944,0.124688,0.380517,0.358913,0.198685,0.344471,0.039110,0.125782,0.299064,0.038867,0.127664,0.223260,-0.107954,0.133813,0.225747,-0.107560,0.133325,0.378086,0.195838,0.128077,0.218678,-0.107927,0.132997,0.298740,0.215295,0.131354,0.537117,0.197630,0.131201,0.380948,0.197912,0.130325,0.298358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088897,0.277985,0.006315,0.099350,0.175771,0.152175,0.053622,0.265794,0.031239,,,,0.135288,0.216171,0.149299,0.430242,0.346442,0.327694,0.439774,0.357583,0.282944,0.425059,0.305686,0.245118,0.392791,0.300280,0.190940,0.441142,0.310367,0.148671
