Format Version,1.23,Take Name,cap_060,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.01.41.809 PM,Total Frames in Take,1950,Total Exported Frames,1950,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
384,1.600000,-0.846473,0.227857,-0.098365,-0.471051,-0.031638,0.215310,0.136696,-0.804144,-0.199174,0.202659,-0.522122,-0.258052,0.391544,0.102034,-0.000644,-0.000774,-0.000074,-1.000000,0.038565,0.138283,0.300437,0.215617,0.141192,0.428221,0.168533,0.141555,0.560873,-0.122298,0.143354,0.486903,-0.123568,0.141745,0.558403,0.231236,0.122185,0.562510,0.038951,0.123616,0.380511,0.039270,0.124223,0.298995,0.039020,0.125443,0.223171,-0.217010,0.393022,0.080064,0.197939,0.129825,0.298206,0.195891,0.128287,0.218585,-0.107885,0.133420,0.225473,-0.107619,0.133574,0.377934,-0.107917,0.132363,0.298566,0.197701,0.130973,0.380846,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115990,0.319575,-0.058962,-0.017699,0.260412,0.044089,0.072243,0.325795,-0.067847,0.030165,0.235097,0.085771,0.023126,0.284947,0.070267,-0.248041,0.519754,-0.026352,-0.293772,0.531359,-0.024781,-0.324304,0.489928,0.017025,-0.364356,0.499306,0.064792,-0.420262,0.498048,0.031283
385,1.604167,-0.846984,0.221894,-0.105886,-0.471349,-0.031965,0.213175,0.138178,-0.804284,-0.199339,0.203607,-0.521474,-0.257819,0.391081,0.103210,-0.000639,-0.000772,-0.000043,-1.000000,0.038570,0.138281,0.300450,0.215630,0.141183,0.428233,0.168534,0.141547,0.560895,-0.122302,0.143357,0.486913,-0.123567,0.141761,0.558419,0.231244,0.122171,0.562518,0.038955,0.123595,0.380521,0.039270,0.124218,0.299014,0.039021,0.125453,0.223190,-0.216739,0.392612,0.081221,0.197944,0.129834,0.298227,0.195891,0.128290,0.218602,-0.107854,0.133435,0.225533,-0.107602,0.133535,0.377938,-0.107916,0.132363,0.298578,0.197703,0.130974,0.380869,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115143,0.318759,-0.057126,-0.017674,0.257518,0.045586,0.071403,0.324917,-0.066056,0.029300,0.233935,0.087392,0.022116,0.283811,0.071928,-0.247922,0.519428,-0.025075,-0.293633,0.531005,-0.023428,-0.324117,0.489590,0.018408,-0.364084,0.498975,0.066273,-0.420081,0.497860,0.032872
386,1.608333,-0.847416,0.221664,-0.106486,-0.470544,-0.032876,0.211847,0.139684,-0.804408,-0.199675,0.204578,-0.520774,-0.257537,0.390626,0.104405,-0.000775,-0.000717,0.000013,-0.999999,0.038588,0.138308,0.300485,0.215645,0.141169,0.428259,0.168550,0.141532,0.560919,-0.122282,0.143337,0.486941,-0.123559,0.141740,0.558441,0.231157,0.122062,0.562610,0.038971,0.123567,0.380532,0.039288,0.124204,0.299044,0.039040,0.125441,0.223218,-0.216444,0.392216,0.082371,0.197959,0.129805,0.298247,0.195912,0.128275,0.218634,-0.107838,0.133401,0.225543,-0.107585,0.133515,0.377954,-0.107898,0.132342,0.298588,0.197724,0.130959,0.380903,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.114313,0.317912,-0.055325,-0.018569,0.256346,0.047190,0.070577,0.324032,-0.064287,0.028441,0.232739,0.089005,0.021152,0.282660,0.073595,-0.247791,0.519035,-0.023763,-0.293548,0.530773,-0.021992,-0.323917,0.489275,0.019816,-0.363808,0.498679,0.067778,-0.419826,0.497550,0.034540
387,1.612500,-0.847761,0.221638,-0.107341,-0.469740,-0.033875,0.210563,0.141133,-0.804519,-0.200044,0.205455,-0.520115,-0.257268,0.390185,0.105601,-0.000719,-0.000722,-0.000022,-1.000000,0.038601,0.138286,0.300520,0.215660,0.141173,0.428293,0.168543,0.141533,0.560952,-0.122283,0.143326,0.486975,-0.123564,0.141739,0.558478,0.231230,0.122092,0.562648,0.038986,0.123550,0.380550,0.039279,0.124201,0.299076,0.039039,0.125445,0.223258,-0.216172,0.391830,0.083564,0.197969,0.129821,0.298283,0.195906,0.128267,0.218672,-0.107855,0.133392,0.225552,-0.107577,0.133560,0.377981,-0.107886,0.132336,0.298608,0.197724,0.130961,0.380945,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113522,0.317064,-0.053481,-0.019488,0.255194,0.048752,0.069809,0.323131,-0.062522,0.027510,0.231603,0.090572,0.020189,0.281519,0.075211,-0.247707,0.518763,-0.022436,-0.293469,0.530471,-0.020580,-0.323717,0.488818,0.021190,-0.363537,0.498400,0.069323,-0.419664,0.497332,0.036169
388,1.616667,-0.848025,0.221441,-0.108242,-0.469150,-0.034833,0.209349,0.142612,-0.804985,-0.200355,0.206514,-0.518854,-0.257050,0.389541,0.106623,-0.000515,-0.000744,0.000017,-1.000000,0.038579,0.138181,0.300544,0.215597,0.141096,0.428337,0.168536,0.141522,0.560966,-0.122280,0.143327,0.486996,-0.123578,0.141737,0.558501,0.231247,0.122090,0.562660,0.038991,0.123560,0.380566,0.039278,0.124201,0.299101,0.039035,0.125443,0.223276,-0.215931,0.391432,0.084745,0.197971,0.129822,0.298313,0.195898,0.128270,0.218695,-0.107880,0.133347,0.225530,-0.107567,0.133562,0.377989,-0.107884,0.132345,0.298616,0.197729,0.130971,0.380972,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.112720,0.316202,-0.051696,-0.020385,0.254054,0.050297,0.069009,0.322242,-0.060784,0.026614,0.230514,0.092151,0.019224,0.280457,0.076834,-0.247615,0.518459,-0.021089,-0.293424,0.530144,-0.019142,-0.323484,0.488229,0.022430,-0.363299,0.498096,0.070859,-0.419478,0.497099,0.037868
389,1.620833,-0.848272,0.221472,-0.108773,-0.468565,-0.035803,0.208132,0.144075,-0.805106,-0.200950,0.207576,-0.518011,-0.256756,0.389002,0.107708,-0.000481,-0.000814,-0.000014,-1.000000,0.038546,0.138169,0.300537,0.215586,0.141095,0.428347,0.168524,0.141522,0.560969,-0.122295,0.143317,0.487007,-0.123594,0.141738,0.558511,0.231294,0.122125,0.562562,0.038987,0.123532,0.380566,0.039258,0.124191,0.299113,0.039020,0.125441,0.223295,-0.215655,0.391021,0.085909,0.197966,0.129807,0.298331,0.195887,0.128261,0.218715,-0.107926,0.133273,0.225474,-0.107556,0.133537,0.377989,-0.107886,0.132327,0.298611,0.197701,0.130961,0.380987,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111898,0.315259,-0.049946,-0.021295,0.252932,0.051811,0.068183,0.321318,-0.059084,0.025703,0.229374,0.093727,0.018288,0.279365,0.078404,-0.247586,0.518170,-0.019807,-0.293410,0.529804,-0.017799,-0.323297,0.487568,0.023715,-0.363063,0.497773,0.072424,-0.419327,0.496800,0.039538
390,1.625000,-0.848505,0.221690,-0.109007,-0.467985,-0.036747,0.206973,0.145540,-0.805283,-0.201313,0.208622,-0.517174,-0.256503,0.388448,0.108855,-0.000523,-0.000822,-0.000002,-1.000000,0.038542,0.138162,0.300533,0.215586,0.141071,0.428341,0.168523,0.141498,0.560964,-0.122299,0.143301,0.487009,-0.123600,0.141709,0.558509,0.231298,0.122085,0.562553,0.038987,0.123493,0.380552,0.039255,0.124180,0.299112,0.039015,0.125418,0.223283,-0.215396,0.390623,0.087064,0.197958,0.129791,0.298325,0.195886,0.128245,0.218704,-0.107870,0.133465,0.225624,-0.107555,0.133474,0.377970,-0.107883,0.132299,0.298601,0.197703,0.130953,0.380981,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111111,0.314347,-0.048231,-0.022181,0.251891,0.053356,0.067389,0.320387,-0.057411,0.024803,0.228273,0.095268,0.017394,0.278276,0.079969,-0.247533,0.517793,-0.018522,-0.293342,0.529500,-0.016321,-0.323096,0.486883,0.024962,-0.362819,0.497461,0.074010,-0.419180,0.496523,0.041200
391,1.629167,-0.848721,0.221983,-0.108954,-0.467466,-0.037680,0.205865,0.147043,-0.805230,-0.202006,0.209726,-0.516540,-0.256151,0.387980,0.110054,-0.000501,-0.000824,-0.000022,-1.000000,0.038526,0.138145,0.300525,0.215561,0.141061,0.428333,0.168512,0.141491,0.560960,-0.122315,0.143296,0.486998,-0.123609,0.141688,0.558500,0.231283,0.122097,0.562544,0.038972,0.123468,0.380545,0.039244,0.124173,0.299109,0.039000,0.125412,0.223279,-0.215138,0.390168,0.088251,0.197938,0.129792,0.298315,0.195865,0.128238,0.218703,-0.107859,0.133475,0.225634,-0.107566,0.133453,0.377961,-0.107900,0.132267,0.298595,0.197675,0.130943,0.380973,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.110293,0.313453,-0.046570,-0.023061,0.250916,0.054940,0.066576,0.319442,-0.055712,0.023898,0.227201,0.096815,0.016493,0.277201,0.081551,-0.247538,0.517418,-0.017243,-0.293313,0.529222,-0.014888,-0.322859,0.486189,0.026266,-0.362583,0.497074,0.075613,-0.419018,0.496207,0.042949
392,1.633333,-0.848829,0.225820,-0.104636,-0.466419,-0.038984,0.205360,0.148568,-0.803138,-0.202785,0.210223,-0.519281,-0.255745,0.388744,0.112472,-0.000602,-0.000818,-0.000020,-1.000000,0.038522,0.138199,0.300506,0.215576,0.141095,0.428286,0.168499,0.141494,0.560947,-0.122327,0.143307,0.486983,-0.123610,0.141696,0.558482,0.231260,0.122092,0.562543,0.038951,0.123484,0.380538,0.039229,0.124179,0.299090,0.038981,0.125417,0.223256,-0.214940,0.389775,0.089426,0.197921,0.129808,0.298290,0.195854,0.128252,0.218674,-0.107852,0.133453,0.225642,-0.107580,0.133451,0.377958,-0.107907,0.132279,0.298588,0.197676,0.130957,0.380949,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.109465,0.312549,-0.044896,-0.024435,0.251094,0.056582,0.065768,0.318512,-0.054125,0.022985,0.226142,0.098312,0.015580,0.276251,0.083173,-0.247509,0.517043,-0.015949,-0.293287,0.528895,-0.013369,-0.323410,0.487971,0.029037,-0.362326,0.496705,0.077224,-0.418866,0.495747,0.044708
393,1.637500,-0.849085,0.226835,-0.103484,-0.465717,-0.039924,0.204332,0.150062,-0.802790,-0.203284,0.211322,-0.519179,-0.255450,0.388411,0.113889,-0.000822,-0.000797,-0.000060,-0.999999,0.038524,0.138318,0.300485,0.215614,0.141179,0.428255,0.168482,0.141510,0.560925,-0.122342,0.143320,0.486965,-0.123622,0.141699,0.558465,0.231233,0.122104,0.562534,0.038933,0.123511,0.380530,0.039215,0.124180,0.299071,0.038969,0.125428,0.223243,-0.214658,0.389380,0.090621,0.197906,0.129816,0.298278,0.195838,0.128260,0.218671,-0.107842,0.133466,0.225647,-0.107605,0.133445,0.377943,-0.107933,0.132278,0.298580,0.197638,0.130951,0.380927,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.108681,0.311614,-0.043266,-0.025360,0.250261,0.058223,0.064966,0.317618,-0.052497,0.022070,0.225045,0.099805,0.014764,0.275200,0.084740,-0.247510,0.516653,-0.014624,-0.293265,0.528530,-0.011903,-0.323279,0.487592,0.030575,-0.362092,0.496395,0.078885,-0.418694,0.495400,0.046434
394,1.641667,-0.849206,0.228287,-0.101589,-0.465203,-0.040874,0.203486,0.151634,-0.802909,-0.203946,0.212386,-0.518300,-0.255188,0.387905,0.115112,0.000773,-0.000894,0.000171,-0.999999,0.038429,0.137532,0.300502,0.215311,0.140657,0.428324,0.168496,0.141507,0.560924,-0.122335,0.143315,0.486955,-0.123605,0.141701,0.558459,0.231235,0.122114,0.562530,0.038931,0.123491,0.380531,0.039225,0.124182,0.299056,0.038979,0.125434,0.223234,-0.214432,0.388961,0.091807,0.197911,0.129816,0.298273,0.195854,0.128261,0.218648,-0.107820,0.133468,0.225641,-0.107599,0.133428,0.377931,-0.107927,0.132263,0.298572,0.197659,0.130961,0.380914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107927,0.310698,-0.041689,-0.026412,0.249687,0.059983,0.064135,0.316674,-0.050903,0.021223,0.224028,0.101335,0.013950,0.274158,0.086269,-0.247519,0.516294,-0.013215,-0.293355,0.528228,-0.010377,-0.323187,0.487258,0.032148,-0.361837,0.495982,0.080485,-0.418527,0.495055,0.048233
395,1.645833,-0.849774,0.229287,-0.099450,-0.464136,-0.041616,0.202295,0.153161,-0.802728,-0.204870,0.213102,-0.517923,-0.254791,0.387516,0.116463,-0.000779,-0.000790,-0.000060,-0.999999,0.038531,0.138290,0.300490,0.215596,0.141163,0.428283,0.168495,0.141512,0.560928,-0.122333,0.143305,0.486961,-0.123606,0.141694,0.558464,0.231232,0.122093,0.562534,0.038939,0.123497,0.380533,0.039236,0.124176,0.299059,0.038981,0.125441,0.223245,-0.214175,0.388570,0.093056,0.197917,0.129812,0.298279,0.195858,0.128274,0.218663,-0.107817,0.133478,0.225652,-0.107594,0.133420,0.377937,-0.107927,0.132265,0.298585,0.197653,0.130961,0.380923,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107046,0.309748,-0.040097,-0.027397,0.249112,0.061747,0.063329,0.315815,-0.049306,0.020397,0.223020,0.102860,0.013408,0.272627,0.087871,-0.247541,0.515969,-0.011828,-0.293271,0.527869,-0.008880,-0.323089,0.486945,0.033732,-0.361616,0.495518,0.082136,-0.418382,0.494595,0.050060
396,1.650000,-0.849891,0.228688,-0.100402,-0.464011,-0.042414,0.201255,0.154662,-0.802679,-0.205625,0.213808,-0.517408,-0.254506,0.387124,0.117858,-0.000715,-0.000793,-0.000062,-0.999999,0.038552,0.138264,0.300500,0.215615,0.141149,0.428299,0.168520,0.141518,0.560942,-0.122308,0.143309,0.486971,-0.123590,0.141695,0.558474,0.231262,0.122108,0.562534,0.038966,0.123507,0.380541,0.039256,0.124181,0.299074,0.039004,0.125441,0.223254,-0.213952,0.388100,0.094318,0.197937,0.129808,0.298282,0.195858,0.128261,0.218682,-0.107808,0.133491,0.225667,-0.107573,0.133429,0.377940,-0.107908,0.132267,0.298598,0.197679,0.130961,0.380932,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.106248,0.308875,-0.038501,-0.028447,0.248568,0.063505,0.062562,0.314930,-0.047733,0.019593,0.222060,0.104385,0.012592,0.271680,0.089454,-0.247547,0.515656,-0.010341,-0.293326,0.527590,-0.007299,-0.323021,0.486647,0.035376,-0.361426,0.495111,0.083861,-0.418257,0.494192,0.051855
397,1.654167,-0.850053,0.221260,-0.110349,-0.465056,-0.042618,0.199043,0.155833,-0.802708,-0.206247,0.214656,-0.516764,-0.254271,0.386660,0.119229,-0.000802,-0.000735,-0.000032,-0.999999,0.038577,0.138297,0.300532,0.215634,0.141163,0.428316,0.168524,0.141504,0.560956,-0.122310,0.143306,0.486993,-0.123588,0.141701,0.558490,0.231234,0.122065,0.562644,0.038984,0.123498,0.380550,0.039259,0.124181,0.299097,0.039015,0.125440,0.223271,-0.213634,0.387762,0.095608,0.197950,0.129802,0.298304,0.195832,0.128243,0.218726,-0.107814,0.133492,0.225662,-0.107554,0.133442,0.377960,-0.107888,0.132277,0.298611,0.197693,0.130960,0.380955,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105411,0.307984,-0.036949,-0.028020,0.244362,0.063809,0.061716,0.314062,-0.046165,0.018805,0.221136,0.105907,0.011766,0.270703,0.090965,-0.247600,0.515355,-0.008850,-0.293342,0.527193,-0.005705,-0.322956,0.486284,0.037000,-0.361244,0.494679,0.085559,-0.418178,0.493880,0.053735
398,1.658333,-0.850238,0.221387,-0.109945,-0.464752,-0.043405,0.198055,0.157321,-0.802748,-0.206979,0.215217,-0.516175,-0.253992,0.386161,0.120586,-0.000833,-0.000743,-0.000004,-0.999999,0.038579,0.138301,0.300544,0.215654,0.141152,0.428326,0.168538,0.141494,0.560971,-0.122297,0.143301,0.487010,-0.123577,0.141702,0.558509,0.231204,0.122035,0.562641,0.039007,0.123516,0.380557,0.039278,0.124179,0.299111,0.039027,0.125429,0.223282,-0.213457,0.387255,0.096870,0.197969,0.129799,0.298314,0.195881,0.128237,0.218716,-0.107821,0.133489,0.225657,-0.107523,0.133457,0.377971,-0.107863,0.132292,0.298618,0.197705,0.130958,0.380972,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104582,0.307099,-0.035443,-0.028830,0.243451,0.065328,0.060890,0.313221,-0.044625,0.018007,0.220161,0.107401,0.010970,0.269746,0.092492,-0.247561,0.514991,-0.007370,-0.293374,0.526799,-0.004147,-0.322863,0.485911,0.038604,-0.361086,0.494148,0.087249,-0.418083,0.493428,0.055536
399,1.662500,-0.850377,0.220902,-0.110345,-0.464635,-0.044173,0.197052,0.158790,-0.803061,-0.207786,0.216162,-0.514969,-0.253763,0.385524,0.121800,-0.000821,-0.000743,-0.000003,-0.999999,0.038582,0.138297,0.300545,0.215664,0.141155,0.428327,0.168547,0.141504,0.560973,-0.122293,0.143293,0.487010,-0.123577,0.141712,0.558514,0.231199,0.122027,0.562640,0.039021,0.123531,0.380558,0.039278,0.124185,0.299116,0.039030,0.125428,0.223287,-0.213199,0.386880,0.098177,0.197970,0.129799,0.298319,0.195802,0.128260,0.218795,-0.107833,0.133484,0.225657,-0.107514,0.133472,0.377981,-0.107861,0.132303,0.298623,0.197711,0.130954,0.380981,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103742,0.306301,-0.033951,-0.029689,0.242456,0.066803,0.060019,0.312355,-0.043088,0.017243,0.219260,0.108887,0.010150,0.268811,0.093957,-0.247621,0.514601,-0.005858,-0.293481,0.526484,-0.002521,-0.322835,0.485500,0.040235,-0.360902,0.493626,0.088947,-0.417956,0.492962,0.057448
400,1.666667,-0.850459,0.220373,-0.110843,-0.464618,-0.044951,0.196065,0.160248,-0.803011,-0.208282,0.216997,-0.514495,-0.253531,0.385042,0.123202,-0.000695,-0.000798,-0.000071,-1.000000,0.038590,0.138268,0.300521,0.215676,0.141168,0.428315,0.168547,0.141512,0.560956,-0.122278,0.143303,0.486995,-0.123566,0.141724,0.558502,0.231318,0.122135,0.562555,0.039031,0.123548,0.380551,0.039286,0.124188,0.299106,0.039046,0.125431,0.223276,-0.212992,0.386446,0.099462,0.197982,0.129803,0.298316,0.195841,0.128038,0.218658,-0.107822,0.133464,0.225625,-0.107511,0.133503,0.377976,-0.107860,0.132339,0.298613,0.197731,0.130961,0.380966,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102872,0.305491,-0.032468,-0.030506,0.241469,0.068248,0.059160,0.311461,-0.041644,0.016444,0.218325,0.110371,0.009300,0.267900,0.095439,-0.247652,0.514265,-0.004383,-0.293409,0.526060,-0.000956,-0.322694,0.484872,0.041726,-0.360710,0.493242,0.090699,-0.417863,0.492584,0.059269
401,1.670833,-0.850598,0.219804,-0.111386,-0.464502,-0.045764,0.195070,0.161660,-0.803207,-0.208998,0.217648,-0.513622,-0.253328,0.384529,0.124534,-0.000762,-0.000803,-0.000074,-0.999999,0.038592,0.138318,0.300499,0.215696,0.141205,0.428265,0.168550,0.141530,0.560937,-0.122276,0.143327,0.486983,-0.123562,0.141738,0.558481,0.231308,0.122149,0.562546,0.039017,0.123564,0.380551,0.039285,0.124206,0.299088,0.039045,0.125440,0.223257,-0.212817,0.385989,0.100753,0.197982,0.129816,0.298291,0.195844,0.128066,0.218642,-0.107816,0.133459,0.225605,-0.107522,0.133522,0.377972,-0.107870,0.132344,0.298597,0.197735,0.130967,0.380948,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101982,0.304715,-0.031005,-0.031380,0.240469,0.069665,0.058246,0.310623,-0.040182,0.015621,0.217437,0.111794,0.008418,0.266997,0.096879,-0.247711,0.513941,-0.002819,-0.293517,0.525757,0.000678,-0.322698,0.484547,0.043428,-0.360538,0.492761,0.092372,-0.417739,0.492166,0.061090
402,1.675000,-0.850706,0.219083,-0.111942,-0.464511,-0.046545,0.194104,0.163096,-0.803057,-0.210008,0.218101,-0.513252,-0.252990,0.384068,0.125915,-0.000428,-0.000805,-0.000010,-1.000000,0.038570,0.138161,0.300490,0.215599,0.141102,0.428300,0.168541,0.141538,0.560909,-0.122270,0.143331,0.486959,-0.123545,0.141758,0.558461,0.231287,0.122144,0.562539,0.038992,0.123568,0.380542,0.039289,0.124201,0.299066,0.039042,0.125447,0.223233,-0.212612,0.385564,0.102082,0.197978,0.129817,0.298267,0.195813,0.128078,0.218642,-0.107794,0.133441,0.225584,-0.107544,0.133529,0.377966,-0.107885,0.132367,0.298596,0.197739,0.130970,0.380923,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101039,0.303927,-0.029561,-0.032209,0.239489,0.071061,0.057306,0.309805,-0.038766,0.014802,0.216599,0.113244,0.007537,0.266082,0.098331,-0.247833,0.513643,-0.001335,-0.293499,0.525305,0.002209,-0.322557,0.483912,0.044950,-0.360383,0.492235,0.094082,-0.417675,0.491622,0.062893
403,1.679167,-0.850841,0.218337,-0.112757,-0.464418,-0.047383,0.193122,0.164484,-0.803153,-0.210620,0.218795,-0.512556,-0.252781,0.383501,0.127374,-0.000692,-0.000789,-0.000048,-0.999999,0.038575,0.138303,0.300474,0.215670,0.141197,0.428241,0.168525,0.141546,0.560901,-0.122290,0.143352,0.486953,-0.123563,0.141759,0.558453,0.231259,0.122161,0.562544,0.038953,0.123575,0.380546,0.039277,0.124205,0.299059,0.039018,0.125438,0.223218,-0.212514,0.385072,0.103418,0.197949,0.129811,0.298256,0.195784,0.128068,0.218640,-0.107806,0.133418,0.225586,-0.107568,0.133522,0.377974,-0.107913,0.132364,0.298600,0.197722,0.130961,0.380913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100096,0.303205,-0.028069,-0.033083,0.238498,0.072455,0.056356,0.308992,-0.037325,0.013928,0.215762,0.114664,0.006645,0.265191,0.099706,-0.247873,0.513247,0.000203,-0.293522,0.524799,0.004040,-0.322585,0.483591,0.046686,-0.360225,0.491713,0.095820,-0.417535,0.491111,0.064791
404,1.683333,-0.850981,0.217772,-0.112912,-0.464389,-0.048123,0.192248,0.165945,-0.802991,-0.211205,0.219804,-0.512137,-0.252569,0.383073,0.128856,0.000693,-0.000876,0.000151,-0.999999,0.038464,0.137619,0.300501,0.215324,0.140741,0.428339,0.168535,0.141547,0.560916,-0.122297,0.143346,0.486947,-0.123565,0.141758,0.558453,0.231239,0.122164,0.562540,0.038929,0.123578,0.380555,0.039265,0.124207,0.299051,0.039001,0.125434,0.223214,-0.212347,0.384617,0.104762,0.197934,0.129811,0.298243,0.195759,0.128072,0.218643,-0.107802,0.133406,0.225585,-0.107588,0.133517,0.377964,-0.107932,0.132372,0.298605,0.197707,0.130960,0.380897,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.099158,0.302528,-0.026662,-0.033923,0.237573,0.073838,0.055436,0.308199,-0.035925,0.013101,0.214925,0.116047,0.005868,0.264494,0.101323,-0.247963,0.512844,0.001702,-0.293567,0.524424,0.005681,-0.322557,0.483267,0.048383,-0.360069,0.491307,0.097627,-0.417459,0.490721,0.066684
405,1.687500,-0.851140,0.216985,-0.113885,-0.464229,-0.048977,0.191251,0.167270,-0.802925,-0.211843,0.220646,-0.511614,-0.252370,0.382604,0.130291,0.000695,-0.000874,0.000163,-0.999999,0.038443,0.137608,0.300500,0.215305,0.140724,0.428336,0.168516,0.141542,0.560919,-0.122317,0.143346,0.486945,-0.123592,0.141747,0.558451,0.231215,0.122149,0.562538,0.038909,0.123562,0.380544,0.039244,0.124200,0.299054,0.038979,0.125431,0.223222,-0.212230,0.384186,0.106104,0.197909,0.129793,0.298253,0.195735,0.128053,0.218641,-0.107819,0.133423,0.225596,-0.107600,0.133526,0.377965,-0.107949,0.132355,0.298605,0.197677,0.130960,0.380895,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.098243,0.301845,-0.025211,-0.034813,0.236603,0.075173,0.054491,0.307403,-0.034514,0.012257,0.214064,0.117436,0.004909,0.263601,0.102662,-0.248043,0.512437,0.003202,-0.293627,0.524085,0.007320,-0.322533,0.482839,0.050040,-0.359935,0.490885,0.099393,-0.417407,0.490266,0.068557
406,1.691667,-0.851365,0.216216,-0.114889,-0.463928,-0.049824,0.190241,0.168540,-0.803199,-0.212398,0.221621,-0.510532,-0.252245,0.381995,0.131606,0.000729,-0.000890,0.000171,-0.999999,0.038436,0.137577,0.300499,0.215310,0.140695,0.428325,0.168504,0.141525,0.560919,-0.122317,0.143334,0.486951,-0.123600,0.141731,0.558455,0.231232,0.122134,0.562528,0.039038,0.123795,0.380558,0.039234,0.124196,0.299050,0.038978,0.125420,0.223224,-0.212017,0.383698,0.107434,0.197896,0.129791,0.298261,0.195741,0.128036,0.218635,-0.107819,0.133423,0.225598,-0.107597,0.133484,0.377955,-0.107945,0.132322,0.298595,0.197671,0.130965,0.380906,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097345,0.301216,-0.023777,-0.035680,0.235647,0.076493,0.053588,0.306663,-0.033118,0.011424,0.213209,0.118774,0.003934,0.262707,0.103973,-0.248086,0.511992,0.004708,-0.293768,0.523793,0.009037,-0.322539,0.482522,0.051783,-0.359828,0.490405,0.101129,-0.417322,0.489821,0.070458
407,1.695833,-0.851608,0.215530,-0.115997,-0.463524,-0.050718,0.189250,0.169775,-0.803316,-0.212996,0.222536,-0.509699,-0.252072,0.381439,0.132962,0.000704,-0.000900,0.000171,-0.999999,0.038419,0.137572,0.300513,0.215308,0.140682,0.428329,0.168492,0.141511,0.560939,-0.122338,0.143323,0.486968,-0.123621,0.141711,0.558475,0.231226,0.122115,0.562535,0.039026,0.123785,0.380575,0.039222,0.124184,0.299078,0.038959,0.125428,0.223245,-0.211885,0.383236,0.108831,0.197883,0.129774,0.298279,0.195744,0.128011,0.218633,-0.107839,0.133431,0.225622,-0.107591,0.133450,0.377954,-0.107947,0.132298,0.298592,0.197652,0.130956,0.380929,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096449,0.300632,-0.022296,-0.036559,0.234733,0.077782,0.052697,0.305988,-0.031738,0.010549,0.212387,0.120114,0.002943,0.261828,0.105279,-0.248193,0.511656,0.006263,-0.293813,0.523380,0.010670,-0.322437,0.481943,0.053332,-0.359677,0.489959,0.102928,-0.417301,0.489471,0.072393
