Format Version,1.23,Take Name,cap_099,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.22.08.276 PM,Total Frames in Take,1950,Total Exported Frames,1950,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
365,1.520833,-0.844607,-0.112490,0.130409,-0.506930,0.127258,0.205871,0.129208,-0.616771,0.226580,-0.591519,-0.467291,0.274602,0.208597,0.220981,-0.001205,0.000220,0.000152,-0.999999,0.038818,0.138692,0.300318,0.215397,0.141457,0.428529,0.168518,0.141610,0.561057,-0.122473,0.143464,0.486975,0.231178,0.122128,0.562749,0.038922,0.124457,0.380542,-0.124207,0.141651,0.561865,0.039119,0.125365,0.299081,0.038848,0.127092,0.223252,-0.107777,0.134685,0.225753,0.282227,0.220543,0.275424,0.197896,0.130324,0.298360,0.195517,0.129210,0.218717,-0.107520,0.134022,0.378077,0.197612,0.131211,0.380977,-0.107909,0.132983,0.298744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063576,0.320254,-0.102773,0.061305,0.238380,0.056076,0.026199,0.311390,-0.079215,0.128463,0.236047,0.052714,0.097366,0.278587,0.050876,0.372742,0.357968,0.253390,0.384222,0.365608,0.208396,0.361923,0.314880,0.172580,0.329901,0.312236,0.118262,0.380233,0.312023,0.076776
366,1.525000,-0.844541,-0.113971,0.131950,-0.506311,0.128688,0.204117,0.131251,-0.616449,0.225891,-0.592281,-0.467083,0.274208,0.208251,0.221134,-0.001172,0.000236,0.000148,-0.999999,0.038828,0.138684,0.300306,0.215397,0.141459,0.428516,0.168523,0.141613,0.561043,-0.122462,0.143467,0.486959,0.231172,0.122142,0.562755,0.038936,0.124446,0.380530,-0.124200,0.141643,0.561851,0.039130,0.125360,0.299067,0.038858,0.127076,0.223236,-0.107767,0.134688,0.225745,0.281468,0.221174,0.276007,0.197902,0.130308,0.298342,0.195547,0.129174,0.218683,-0.107515,0.134019,0.378072,0.197621,0.131192,0.380961,-0.107906,0.132974,0.298730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063923,0.318668,-0.100324,0.062365,0.236652,0.058423,0.026642,0.309795,-0.076657,0.129593,0.234374,0.054813,0.098409,0.276872,0.053115,0.372053,0.357860,0.253462,0.383590,0.365428,0.208448,0.361400,0.314623,0.172671,0.329406,0.311848,0.118316,0.379781,0.311670,0.076902
367,1.529167,-0.844478,-0.115555,0.133684,-0.505601,0.130185,0.202331,0.133201,-0.615869,0.225606,-0.592982,-0.467098,0.273692,0.207992,0.221251,-0.001094,0.000239,0.000142,-0.999999,0.038833,0.138648,0.300285,0.215409,0.141446,0.428499,0.168528,0.141621,0.561020,-0.122450,0.143457,0.486941,0.231160,0.122150,0.562732,0.038953,0.124431,0.380507,-0.124185,0.141623,0.561826,0.039135,0.125352,0.299040,0.038869,0.127066,0.223213,-0.107770,0.134689,0.225719,0.281071,0.220848,0.276082,0.197923,0.130293,0.298319,0.195574,0.129125,0.218657,-0.107505,0.134022,0.378052,0.197627,0.131164,0.380936,-0.107896,0.132988,0.298709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064242,0.317098,-0.097932,0.063518,0.234888,0.060701,0.027082,0.308173,-0.074085,0.130646,0.232709,0.056818,0.099522,0.275139,0.055273,0.371370,0.357747,0.253501,0.383000,0.365213,0.208558,0.360870,0.314374,0.172760,0.328946,0.311478,0.118365,0.379354,0.311332,0.077024
368,1.533333,-0.844329,-0.116800,0.135850,-0.504986,0.131632,0.200581,0.135143,-0.615092,0.225365,-0.593604,-0.467448,0.273073,0.207839,0.221448,-0.001085,0.000237,0.000126,-0.999999,0.038830,0.138656,0.300249,0.215427,0.141465,0.428428,0.168520,0.141636,0.560991,-0.122455,0.143463,0.486912,0.231147,0.122168,0.562714,0.038953,0.124442,0.380485,-0.124187,0.141636,0.561803,0.039134,0.125353,0.299016,0.038868,0.127074,0.223184,-0.107775,0.134704,0.225696,0.280526,0.220636,0.276253,0.197921,0.130307,0.298296,0.195576,0.129143,0.218636,-0.107526,0.134025,0.378018,0.197624,0.131178,0.380917,-0.107898,0.132997,0.298675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064522,0.315551,-0.095553,0.064546,0.233236,0.063002,0.027492,0.306577,-0.071569,0.131756,0.231023,0.058803,0.100619,0.273402,0.057426,0.370656,0.357665,0.253572,0.382399,0.365057,0.208627,0.360316,0.314127,0.172877,0.328488,0.311170,0.118477,0.378856,0.310948,0.077139
369,1.537500,-0.844132,-0.118250,0.137577,-0.504511,0.133089,0.198919,0.137138,-0.614549,0.224734,-0.594462,-0.467375,0.272597,0.207621,0.221663,-0.001037,0.000246,0.000123,-1.000000,0.038827,0.138641,0.300233,0.215430,0.141463,0.428421,0.168507,0.141648,0.560974,-0.122453,0.143465,0.486898,0.231129,0.122181,0.562695,0.038953,0.124444,0.380471,-0.124183,0.141634,0.561791,0.039131,0.125368,0.298997,0.038866,0.127073,0.223171,-0.107786,0.134717,0.225678,0.280032,0.220538,0.276459,0.197918,0.130296,0.298282,0.195573,0.129144,0.218634,-0.107536,0.134061,0.378000,0.197626,0.131174,0.380901,-0.107916,0.133012,0.298653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064872,0.313988,-0.093191,0.065638,0.231559,0.065348,0.027935,0.304986,-0.069022,0.132865,0.229430,0.060849,0.101678,0.271744,0.059542,0.369949,0.357644,0.253652,0.381702,0.364955,0.208726,0.359732,0.313953,0.173031,0.327980,0.310867,0.118609,0.378411,0.310678,0.077285
370,1.541667,-0.843843,-0.119686,0.139189,-0.504214,0.134493,0.197357,0.139167,-0.614615,0.223889,-0.595358,-0.466553,0.272303,0.207210,0.221847,-0.000999,0.000221,0.000123,-1.000000,0.038809,0.138639,0.300235,0.215423,0.141468,0.428420,0.168499,0.141663,0.560972,-0.122462,0.143477,0.486909,0.231123,0.122201,0.562679,0.038945,0.124458,0.380474,-0.124205,0.141658,0.561792,0.039135,0.125376,0.299004,0.038858,0.127093,0.223183,-0.107798,0.134726,0.225670,0.279650,0.219362,0.276264,0.197915,0.130320,0.298293,0.195543,0.129192,0.218651,-0.107550,0.134072,0.377989,0.197615,0.131206,0.380919,-0.107938,0.133033,0.298656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065182,0.312441,-0.090859,0.066735,0.230008,0.067649,0.028379,0.303353,-0.066500,0.133919,0.227836,0.062857,0.102652,0.270191,0.061790,0.369240,0.357523,0.253861,0.380916,0.364868,0.208900,0.359158,0.313742,0.173224,0.327429,0.310612,0.118804,0.377955,0.310504,0.077513
371,1.545833,-0.843500,-0.120965,0.140967,-0.503987,0.135917,0.195774,0.141204,-0.614576,0.223640,-0.595769,-0.466198,0.271850,0.206859,0.221999,-0.001134,0.000234,0.000137,-0.999999,0.038798,0.138701,0.300259,0.215400,0.141489,0.428479,0.168477,0.141659,0.560988,-0.122473,0.143492,0.486928,0.231109,0.122183,0.562686,0.038928,0.124477,0.380502,-0.124212,0.141678,0.561814,0.039123,0.125390,0.299032,0.038858,0.127102,0.223212,-0.107802,0.134710,0.225680,0.279179,0.219074,0.276435,0.197906,0.130344,0.298321,0.195514,0.129250,0.218704,-0.107568,0.134068,0.377997,0.197613,0.131213,0.380940,-0.107948,0.133028,0.298673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065553,0.310839,-0.088493,0.067800,0.228410,0.070023,0.028854,0.301704,-0.063999,0.135022,0.226259,0.064872,0.103691,0.268577,0.063938,0.368537,0.357333,0.254062,0.380356,0.364607,0.209081,0.358617,0.313500,0.173422,0.326937,0.310281,0.118953,0.377416,0.310274,0.077754
372,1.550000,-0.843166,-0.122667,0.141952,-0.503859,0.137296,0.194300,0.143269,-0.614425,0.223294,-0.596399,-0.465757,0.271411,0.206536,0.222175,-0.001154,0.000229,0.000156,-0.999999,0.038789,0.138722,0.300276,0.215385,0.141496,0.428504,0.168467,0.141663,0.561014,-0.122487,0.143514,0.486941,0.231120,0.122190,0.562689,0.038919,0.124502,0.380522,-0.124237,0.141713,0.561837,0.039102,0.125415,0.299060,0.038840,0.127127,0.223237,-0.107813,0.134724,0.225695,0.278580,0.219509,0.276920,0.197891,0.130380,0.298350,0.195478,0.129314,0.218755,-0.107572,0.134065,0.378006,0.197596,0.131251,0.380968,-0.107962,0.133020,0.298692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065897,0.309248,-0.086133,0.068879,0.226836,0.072325,0.029320,0.300045,-0.061582,0.136092,0.224758,0.066912,0.104634,0.267073,0.066164,0.367863,0.357164,0.254250,0.379682,0.364437,0.209358,0.358090,0.313298,0.173616,0.326412,0.310011,0.119136,0.376939,0.310048,0.077966
373,1.554167,-0.842818,-0.123602,0.143591,-0.503748,0.138626,0.192697,0.145302,-0.614184,0.222924,-0.597101,-0.465354,0.270967,0.206254,0.222377,-0.001257,0.000236,0.000166,-0.999999,0.038790,0.138781,0.300289,0.215395,0.141525,0.428525,0.168455,0.141680,0.561027,-0.122495,0.143535,0.486955,0.231124,0.122178,0.562695,0.038908,0.124514,0.380541,-0.124248,0.141734,0.561858,0.039096,0.125437,0.299078,0.038833,0.127149,0.223256,-0.107805,0.134736,0.225724,0.278043,0.219274,0.277152,0.197877,0.130403,0.298364,0.195454,0.129341,0.218798,-0.107570,0.134072,0.378014,0.197595,0.131279,0.380986,-0.107962,0.133043,0.298704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066415,0.307495,-0.083831,0.069943,0.225171,0.074614,0.029826,0.298445,-0.059147,0.137133,0.223166,0.068882,0.105640,0.265472,0.068309,0.367212,0.357014,0.254461,0.378994,0.364366,0.209616,0.357510,0.313053,0.173841,0.325908,0.309785,0.119344,0.376499,0.309857,0.078182
374,1.558333,-0.842532,-0.124862,0.144995,-0.503514,0.139967,0.191160,0.147268,-0.614238,0.222034,-0.597794,-0.464817,0.270656,0.205900,0.222669,-0.001268,0.000212,0.000189,-0.999999,0.038778,0.138802,0.300292,0.215379,0.141536,0.428515,0.168469,0.141689,0.561028,-0.122510,0.143559,0.486960,0.231135,0.122181,0.562698,0.038895,0.124535,0.380545,-0.124264,0.141757,0.561860,0.039088,0.125454,0.299085,0.038824,0.127167,0.223258,-0.107804,0.134753,0.225734,0.277843,0.218132,0.276889,0.197870,0.130428,0.298370,0.195417,0.129426,0.218815,-0.107559,0.134070,0.378029,0.197576,0.131305,0.380995,-0.107962,0.133041,0.298715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066782,0.305955,-0.081584,0.070952,0.223594,0.076844,0.030341,0.296840,-0.056758,0.138188,0.221635,0.070877,0.106660,0.263917,0.070402,0.366596,0.356827,0.254685,0.378262,0.364317,0.209839,0.356945,0.312891,0.174056,0.325378,0.309518,0.119567,0.375960,0.309609,0.078410
375,1.562500,-0.842211,-0.126607,0.146199,-0.503266,0.141404,0.189672,0.149175,-0.614306,0.221696,-0.598255,-0.464296,0.270286,0.205514,0.222819,-0.001332,0.000202,0.000193,-0.999999,0.038783,0.138818,0.300295,0.215376,0.141536,0.428511,0.168484,0.141676,0.561029,-0.122508,0.143553,0.486960,0.231154,0.122158,0.562700,0.038891,0.124550,0.380548,-0.124253,0.141765,0.561848,0.039091,0.125457,0.299084,0.038822,0.127170,0.223259,-0.107778,0.134739,0.225735,0.277361,0.217680,0.277113,0.197865,0.130416,0.298373,0.195415,0.129431,0.218810,-0.107541,0.134061,0.378026,0.197573,0.131303,0.380988,-0.107940,0.133034,0.298726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067019,0.304461,-0.079457,0.072046,0.222006,0.079038,0.030866,0.295218,-0.054373,0.139251,0.220211,0.072883,0.107723,0.262302,0.072467,0.365960,0.356621,0.254931,0.377648,0.364078,0.210023,0.356459,0.312648,0.174248,0.324898,0.309236,0.119753,0.375491,0.309369,0.078625
376,1.566667,-0.842451,-0.129210,0.146512,-0.502110,0.142788,0.188099,0.150900,-0.614396,0.221315,-0.598846,-0.463596,0.269948,0.205073,0.222943,-0.001386,0.000196,0.000183,-0.999999,0.038785,0.138845,0.300280,0.215389,0.141553,0.428470,0.168480,0.141672,0.561026,-0.122509,0.143557,0.486949,0.231168,0.122163,0.562693,0.038891,0.124554,0.380536,-0.124263,0.141760,0.561853,0.039087,0.125459,0.299072,0.038823,0.127178,0.223253,-0.107760,0.134703,0.225729,0.276863,0.217294,0.277288,0.197871,0.130426,0.298369,0.195405,0.129446,0.218798,-0.107539,0.134059,0.378028,0.197573,0.131309,0.380979,-0.107939,0.133026,0.298718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066951,0.303545,-0.077325,0.073070,0.220410,0.081197,0.031381,0.293643,-0.052064,0.140278,0.218666,0.074810,0.108637,0.260878,0.074571,0.365330,0.356370,0.255154,0.377011,0.363817,0.210219,0.355915,0.312390,0.174455,0.324435,0.308906,0.119943,0.375053,0.309188,0.078823
377,1.570833,-0.841562,-0.128686,0.148796,-0.503065,0.143956,0.186689,0.153127,-0.614506,0.220824,-0.599536,-0.462791,0.269655,0.204605,0.223056,-0.001443,0.000199,0.000176,-0.999999,0.038791,0.138849,0.300278,0.215395,0.141545,0.428468,0.168486,0.141650,0.561025,-0.122498,0.143537,0.486948,0.231164,0.122138,0.562691,0.038905,0.124527,0.380528,-0.124247,0.141732,0.561852,0.039097,0.125442,0.299066,0.038833,0.127155,0.223246,-0.107752,0.134669,0.225709,0.276452,0.216880,0.277403,0.197875,0.130410,0.298355,0.195439,0.129391,0.218777,-0.107533,0.134049,0.378024,0.197584,0.131281,0.380972,-0.107935,0.133018,0.298710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067978,0.301266,-0.074959,0.074104,0.218895,0.083442,0.031927,0.292061,-0.049726,0.141260,0.217151,0.076757,0.109655,0.259381,0.076637,0.364670,0.356169,0.255359,0.376370,0.363566,0.210448,0.355412,0.312104,0.174656,0.323965,0.308569,0.120093,0.374611,0.309012,0.078996
378,1.575000,-0.841318,-0.130254,0.149554,-0.502844,0.145292,0.185216,0.155026,-0.614330,0.220681,-0.599995,-0.462498,0.269191,0.204306,0.223212,-0.001302,0.000207,0.000177,-0.999999,0.038791,0.138784,0.300282,0.215385,0.141514,0.428501,0.168487,0.141652,0.561016,-0.122493,0.143527,0.486948,0.231152,0.122156,0.562687,0.038912,0.124517,0.380522,-0.124243,0.141732,0.561847,0.039098,0.125427,0.299067,0.038833,0.127141,0.223244,-0.107749,0.134646,0.225702,0.275864,0.217325,0.277906,0.197877,0.130402,0.298353,0.195456,0.129362,0.218761,-0.107539,0.134040,0.378023,0.197593,0.131265,0.380969,-0.107935,0.133024,0.298708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068420,0.299722,-0.072814,0.075172,0.217326,0.085513,0.032429,0.290496,-0.047429,0.142311,0.215748,0.078758,0.110658,0.257803,0.078643,0.363995,0.356003,0.255559,0.375825,0.363348,0.210667,0.354900,0.311852,0.174862,0.323484,0.308282,0.120267,0.374153,0.308807,0.079226
379,1.579167,-0.840914,-0.131156,0.150875,-0.502891,0.146540,0.183792,0.156981,-0.614063,0.220775,-0.600316,-0.462392,0.268646,0.204041,0.223347,-0.001257,0.000229,0.000136,-0.999999,0.038800,0.138745,0.300274,0.215394,0.141501,0.428496,0.168484,0.141645,0.561010,-0.122482,0.143489,0.486939,0.231136,0.122156,0.562695,0.038930,0.124484,0.380513,-0.124221,0.141693,0.561835,0.039107,0.125408,0.299048,0.038849,0.127116,0.223224,-0.107741,0.134599,0.225686,0.275580,0.216102,0.277716,0.197902,0.130360,0.298340,0.195501,0.129274,0.218715,-0.107544,0.134042,0.378013,0.197607,0.131230,0.380956,-0.107932,0.133013,0.298689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068894,0.298135,-0.070659,0.076196,0.215836,0.087698,0.033001,0.288934,-0.045178,0.143330,0.214245,0.080680,0.111590,0.256367,0.080676,0.363350,0.355792,0.255780,0.375283,0.363072,0.210816,0.354381,0.311582,0.175061,0.323009,0.308015,0.120473,0.373717,0.308569,0.079413
380,1.583333,-0.840725,-0.132395,0.151912,-0.502570,0.147819,0.182267,0.158839,-0.614117,0.220287,-0.600856,-0.461851,0.268331,0.203659,0.223521,-0.001174,0.000234,0.000151,-0.999999,0.038808,0.138705,0.300257,0.215401,0.141479,0.428484,0.168501,0.141651,0.560983,-0.122464,0.143483,0.486923,0.231117,0.122150,0.562684,0.038932,0.124471,0.380493,-0.124205,0.141671,0.561818,0.039126,0.125388,0.299029,0.038862,0.127107,0.223201,-0.107760,0.134617,0.225662,0.275212,0.215761,0.277788,0.197909,0.130347,0.298316,0.195535,0.129218,0.218674,-0.107552,0.134038,0.377994,0.197613,0.131224,0.380929,-0.107939,0.133002,0.298663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069349,0.296641,-0.068495,0.077270,0.214254,0.089795,0.033528,0.287393,-0.042935,0.144288,0.212751,0.082594,0.112578,0.254850,0.082648,0.362770,0.355594,0.256000,0.374659,0.362880,0.211028,0.353909,0.311351,0.175225,0.322532,0.307730,0.120661,0.373289,0.308332,0.079605
381,1.587500,-0.840496,-0.133863,0.152658,-0.502338,0.149136,0.180808,0.160646,-0.614057,0.219782,-0.601519,-0.461307,0.268023,0.203278,0.223681,-0.001143,0.000234,0.000133,-0.999999,0.038823,0.138691,0.300236,0.215439,0.141481,0.428435,0.168505,0.141651,0.560965,-0.122442,0.143475,0.486914,0.231112,0.122163,0.562679,0.038961,0.124456,0.380482,-0.124177,0.141645,0.561801,0.039139,0.125373,0.299013,0.038872,0.127094,0.223184,-0.107811,0.134666,0.225629,0.274819,0.215452,0.277989,0.197929,0.130319,0.298295,0.195577,0.129157,0.218629,-0.107540,0.134034,0.377985,0.197627,0.131197,0.380909,-0.107913,0.133008,0.298648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069810,0.295146,-0.066458,0.078351,0.212664,0.091826,0.034067,0.285850,-0.040768,0.145280,0.211373,0.084483,0.113623,0.253308,0.084575,0.362177,0.355408,0.256199,0.374027,0.362666,0.211208,0.353442,0.311152,0.175413,0.322114,0.307422,0.120807,0.372870,0.308079,0.079817
382,1.591667,-0.840287,-0.135576,0.153002,-0.502123,0.150410,0.179453,0.162522,-0.613961,0.219429,-0.602070,-0.460884,0.267690,0.202915,0.223830,-0.001108,0.000232,0.000141,-0.999999,0.038836,0.138670,0.300242,0.215448,0.141468,0.428429,0.168526,0.141638,0.560966,-0.122429,0.143471,0.486918,0.231125,0.122162,0.562700,0.038971,0.124456,0.380478,-0.124162,0.141636,0.561798,0.039151,0.125363,0.299011,0.038884,0.127089,0.223183,-0.107865,0.134731,0.225611,0.274387,0.215857,0.278505,0.197938,0.130325,0.298293,0.195602,0.129140,0.218620,-0.107534,0.134044,0.377997,0.197638,0.131185,0.380913,-0.107904,0.133015,0.298651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.070246,0.293706,-0.064334,0.079364,0.211115,0.093935,0.034555,0.284381,-0.038595,0.146312,0.210081,0.086435,0.114559,0.251886,0.086544,0.361605,0.355198,0.256409,0.373478,0.362442,0.211343,0.352977,0.310898,0.175626,0.321709,0.307106,0.120949,0.372485,0.307841,0.080013
383,1.595833,-0.840067,-0.136738,0.153407,-0.502052,0.151613,0.178014,0.164426,-0.613448,0.219233,-0.602975,-0.460478,0.267246,0.202581,0.223929,-0.001059,0.000237,0.000141,-0.999999,0.038841,0.138632,0.300271,0.215428,0.141440,0.428494,0.168529,0.141628,0.560986,-0.122420,0.143452,0.486938,0.231143,0.122150,0.562715,0.038976,0.124440,0.380494,-0.124151,0.141626,0.561823,0.039163,0.125351,0.299038,0.038897,0.127088,0.223202,-0.107751,0.134719,0.225719,0.274083,0.215532,0.278727,0.197945,0.130302,0.298312,0.195627,0.129085,0.218637,-0.107520,0.134006,0.378010,0.197641,0.131168,0.380931,-0.107884,0.132986,0.298669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.070784,0.292192,-0.062285,0.080372,0.209577,0.095937,0.035336,0.282712,-0.036310,0.147257,0.208659,0.088319,0.115488,0.250444,0.088488,0.360805,0.354914,0.256399,0.372962,0.362227,0.211527,0.352490,0.310658,0.175861,0.321305,0.306770,0.121152,0.372109,0.307641,0.080221
384,1.600000,-0.839854,-0.138052,0.154095,-0.501839,0.152818,0.176653,0.166244,-0.613527,0.218675,-0.603556,-0.459877,0.266985,0.202204,0.224141,-0.001113,0.000242,0.000169,-0.999999,0.038847,0.138658,0.300299,0.215434,0.141443,0.428512,0.168541,0.141621,0.561027,-0.122424,0.143467,0.486962,0.231150,0.122135,0.562747,0.038979,0.124434,0.380525,-0.124158,0.141634,0.561845,0.039156,0.125359,0.299069,0.038895,0.127081,0.223229,-0.107756,0.134723,0.225745,0.273754,0.215263,0.278987,0.197945,0.130312,0.298336,0.195618,0.129103,0.218670,-0.107507,0.134015,0.378047,0.197642,0.131186,0.380954,-0.107882,0.132989,0.298700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071211,0.290814,-0.060212,0.081317,0.208143,0.097950,0.035865,0.281226,-0.034173,0.148241,0.207312,0.090175,0.116416,0.249044,0.090428,0.360201,0.354719,0.256622,0.372402,0.362073,0.211759,0.352062,0.310432,0.176064,0.320865,0.306505,0.121383,0.371692,0.307430,0.080509
385,1.604167,-0.839454,-0.139102,0.155007,-0.501937,0.153981,0.175401,0.168069,-0.613587,0.217934,-0.604206,-0.459294,0.266762,0.201853,0.224404,-0.001206,0.000252,0.000143,-0.999999,0.038855,0.138698,0.300321,0.215438,0.141467,0.428548,0.168541,0.141616,0.561050,-0.122436,0.143465,0.486978,0.231171,0.122139,0.562765,0.038963,0.124457,0.380544,-0.124164,0.141653,0.561873,0.039156,0.125368,0.299095,0.038887,0.127084,0.223247,-0.107756,0.134727,0.225764,0.273327,0.215013,0.279229,0.197930,0.130314,0.298356,0.195587,0.129145,0.218698,-0.107504,0.134012,0.378075,0.197639,0.131191,0.380974,-0.107891,0.132969,0.298742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071676,0.289342,-0.058215,0.082232,0.206790,0.099945,0.036380,0.279775,-0.032059,0.149204,0.206042,0.091983,0.117288,0.247703,0.092304,0.359654,0.354586,0.256846,0.371799,0.361994,0.212011,0.351611,0.310190,0.176291,0.320438,0.306264,0.121619,0.371282,0.307237,0.080758
386,1.608333,-0.839102,-0.140493,0.155276,-0.502054,0.155083,0.174304,0.169898,-0.613527,0.216861,-0.605240,-0.458519,0.266615,0.201468,0.224660,-0.001194,0.000228,0.000146,-0.999999,0.038834,0.138714,0.300331,0.215420,0.141483,0.428553,0.168528,0.141641,0.561064,-0.122464,0.143487,0.486989,0.231184,0.122156,0.562760,0.038943,0.124480,0.380558,-0.124190,0.141668,0.561885,0.039134,0.125392,0.299106,0.038868,0.127117,0.223262,-0.107774,0.134750,0.225775,0.272952,0.214862,0.279480,0.197908,0.130351,0.298373,0.195541,0.129224,0.218727,-0.107510,0.134030,0.378084,0.197618,0.131227,0.380990,-0.107897,0.132999,0.298756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072083,0.288050,-0.056244,0.083112,0.205609,0.101875,0.036891,0.278324,-0.030001,0.150171,0.204849,0.093787,0.118012,0.246523,0.094222,0.359048,0.354474,0.257033,0.371122,0.361963,0.212221,0.351131,0.310051,0.176502,0.320033,0.305964,0.121814,0.370907,0.307038,0.080986
387,1.612500,-0.838507,-0.141092,0.156596,-0.502471,0.156147,0.173219,0.171690,-0.613432,0.215938,-0.605903,-0.458206,0.266416,0.201160,0.224944,-0.001276,0.000207,0.000120,-0.999999,0.038820,0.138759,0.300313,0.215420,0.141518,0.428498,0.168513,0.141652,0.561059,-0.122476,0.143493,0.486979,0.231191,0.122164,0.562745,0.038918,0.124495,0.380554,-0.124222,0.141696,0.561879,0.039105,0.125419,0.299095,0.038841,0.127136,0.223265,-0.107791,0.134782,0.225771,0.272727,0.213718,0.279312,0.197886,0.130391,0.298381,0.195483,0.129302,0.218739,-0.107511,0.134038,0.378082,0.197597,0.131241,0.380991,-0.107923,0.133005,0.298759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072508,0.286638,-0.054334,0.083956,0.204508,0.103775,0.037358,0.276915,-0.028036,0.151056,0.203645,0.095555,0.118860,0.245272,0.096033,0.358528,0.354391,0.257182,0.370626,0.361861,0.212356,0.350684,0.309896,0.176707,0.319615,0.305597,0.121954,0.370541,0.306815,0.081170
388,1.616667,-0.838182,-0.142523,0.156885,-0.502519,0.157262,0.172101,0.173408,-0.613469,0.214854,-0.606702,-0.457610,0.266281,0.200793,0.225230,-0.001385,0.000198,0.000135,-0.999999,0.038794,0.138832,0.300301,0.215391,0.141558,0.428492,0.168495,0.141664,0.561039,-0.122508,0.143531,0.486967,0.231183,0.122174,0.562725,0.038898,0.124531,0.380548,-0.124256,0.141728,0.561869,0.039082,0.125443,0.299088,0.038816,0.127172,0.223262,-0.107803,0.134792,0.225768,0.272412,0.213502,0.279515,0.197869,0.130417,0.298368,0.195427,0.129399,0.218749,-0.107534,0.134054,0.378067,0.197569,0.131279,0.380986,-0.107934,0.133031,0.298743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072907,0.285313,-0.052432,0.084872,0.203207,0.105640,0.037863,0.275532,-0.026086,0.151942,0.202501,0.097277,0.119654,0.244104,0.097806,0.357983,0.354293,0.257347,0.370023,0.361800,0.212532,0.350254,0.309715,0.176915,0.319221,0.305301,0.122124,0.370126,0.306581,0.081420
