Format Version,1.23,Take Name,cap_028,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.37.01.942 PM,Total Frames in Take,2470,Total Exported Frames,2470,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,-0.853758,0.209633,-0.257474,-0.401072,-0.088376,0.173044,0.196470,-0.835778,-0.365135,-0.126773,-0.389975,-0.227245,0.307292,0.220027,0.001035,-0.000433,0.000014,-0.999999,0.038661,0.137270,0.300391,0.215334,0.140596,0.428389,0.168510,0.141451,0.560926,-0.122427,0.142957,0.487056,-0.123309,0.141651,0.557773,0.231144,0.121954,0.562655,0.039235,0.123971,0.299125,-0.202880,0.325929,0.220411,0.038771,0.124838,0.223259,0.039067,0.123679,0.380632,0.197922,0.129753,0.298212,0.197698,0.130499,0.380865,-0.107562,0.132745,0.378057,-0.107854,0.132523,0.298695,-0.107747,0.132255,0.225678,0.195779,0.127500,0.218720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082955,0.317896,0.052813,-0.058697,0.227002,0.112841,0.042918,0.316430,0.031916,-0.020767,0.208031,0.165508,-0.032632,0.256280,0.149574,-0.270776,0.471755,0.156554,-0.314552,0.459721,0.142226,-0.321889,0.394972,0.152320,-0.367568,0.360984,0.179192,-0.406317,0.352799,0.127205
7,0.029167,-0.853847,0.209746,-0.257133,-0.401042,-0.088440,0.173005,0.196476,-0.835735,-0.365160,-0.126825,-0.390026,-0.227297,0.307325,0.220041,0.001011,-0.000419,0.000012,-0.999999,0.038654,0.137286,0.300364,0.215318,0.140603,0.428365,0.168505,0.141450,0.560903,-0.122442,0.142975,0.487028,-0.123323,0.141646,0.557737,0.231133,0.121968,0.562639,0.039224,0.123964,0.299089,-0.202969,0.325960,0.220412,0.038755,0.124833,0.223241,0.039059,0.123686,0.380598,0.197909,0.129753,0.298181,0.197686,0.130495,0.380840,-0.107572,0.132740,0.378022,-0.107864,0.132529,0.298660,-0.107738,0.132232,0.225654,0.195773,0.127503,0.218699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082869,0.317848,0.052784,-0.058782,0.226999,0.112881,0.042841,0.316379,0.031889,-0.020826,0.207954,0.165491,-0.032699,0.256229,0.149551,-0.270853,0.471793,0.156546,-0.314589,0.459724,0.142220,-0.321941,0.394990,0.152314,-0.367624,0.360999,0.179172,-0.406361,0.352810,0.127208
8,0.033333,-0.853941,0.209899,-0.256745,-0.401010,-0.088505,0.172980,0.196486,-0.835760,-0.365193,-0.126800,-0.389951,-0.227341,0.307357,0.220009,-0.000403,-0.000305,-0.000199,-1.000000,0.038755,0.137994,0.300313,0.215618,0.141082,0.428261,0.168492,0.141462,0.560883,-0.122451,0.142981,0.486992,-0.123339,0.141660,0.557702,0.231124,0.121973,0.562620,0.039226,0.123984,0.299059,-0.203045,0.325984,0.220410,0.038759,0.124836,0.223222,0.039058,0.123690,0.380576,0.197902,0.129755,0.298158,0.197680,0.130495,0.380818,-0.107585,0.132756,0.377992,-0.107855,0.132535,0.298636,-0.107741,0.132231,0.225618,0.195766,0.127515,0.218666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082797,0.317810,0.052762,-0.058863,0.227025,0.112924,0.042756,0.316323,0.031863,-0.020877,0.207874,0.165476,-0.032770,0.256193,0.149528,-0.270919,0.471839,0.156541,-0.314641,0.459753,0.142218,-0.321992,0.395025,0.152305,-0.367684,0.361029,0.179151,-0.406414,0.352850,0.127223
9,0.037500,-0.854048,0.210072,-0.256375,-0.400929,-0.088569,0.172934,0.196495,-0.835802,-0.365214,-0.126722,-0.389865,-0.227383,0.307380,0.219977,0.000996,-0.000387,0.000023,-0.999999,0.038654,0.137312,0.300314,0.215305,0.140623,0.428324,0.168487,0.141461,0.560876,-0.122460,0.142993,0.486966,-0.123334,0.141674,0.557672,0.231120,0.121985,0.562594,0.039223,0.123984,0.299043,-0.203098,0.326026,0.220401,0.038760,0.124842,0.223209,0.039055,0.123702,0.380566,0.197911,0.129753,0.298147,0.197679,0.130507,0.380810,-0.107582,0.132757,0.377966,-0.107851,0.132545,0.298610,-0.107727,0.132240,0.225598,0.195772,0.127516,0.218647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082727,0.317759,0.052755,-0.058949,0.227020,0.112975,0.042695,0.316278,0.031861,-0.020940,0.207786,0.165466,-0.032817,0.256146,0.149527,-0.270975,0.471890,0.156538,-0.314680,0.459771,0.142230,-0.322049,0.395065,0.152288,-0.367743,0.361071,0.179139,-0.406472,0.352877,0.127260
10,0.041667,-0.854109,0.210226,-0.256134,-0.400872,-0.088632,0.172893,0.196491,-0.835906,-0.365210,-0.126591,-0.389689,-0.227434,0.307400,0.219908,0.001004,-0.000380,0.000017,-0.999999,0.038673,0.137318,0.300298,0.215327,0.140636,0.428303,0.168496,0.141482,0.560865,-0.122433,0.142994,0.486944,-0.123327,0.141685,0.557661,0.231134,0.121986,0.562581,0.039232,0.123997,0.299033,-0.203116,0.326088,0.220385,0.038785,0.124842,0.223184,0.039061,0.123703,0.380566,0.197916,0.129773,0.298144,0.197683,0.130520,0.380809,-0.107566,0.132771,0.377948,-0.107850,0.132552,0.298595,-0.107743,0.132250,0.225577,0.195803,0.127521,0.218622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082694,0.317710,0.052753,-0.059027,0.226988,0.113002,0.042643,0.316231,0.031852,-0.020998,0.207717,0.165440,-0.032865,0.256108,0.149536,-0.271027,0.471932,0.156539,-0.314746,0.459811,0.142238,-0.322104,0.395117,0.152273,-0.367805,0.361137,0.179118,-0.406543,0.352947,0.127293
11,0.045833,-0.852579,0.204829,-0.264059,-0.401781,-0.088103,0.171953,0.196378,-0.835996,-0.365190,-0.126469,-0.389554,-0.227486,0.307422,0.219861,0.000979,-0.000370,0.000012,-0.999999,0.038697,0.137331,0.300288,0.215366,0.140646,0.428290,0.168502,0.141484,0.560869,-0.122413,0.142990,0.486925,-0.123318,0.141691,0.557659,0.231159,0.121985,0.562566,0.039244,0.124009,0.299044,-0.203140,0.326144,0.220365,0.038814,0.124843,0.223177,0.039079,0.123702,0.380566,0.197937,0.129775,0.298142,0.197702,0.130533,0.380819,-0.107534,0.132771,0.377934,-0.107838,0.132567,0.298593,-0.107748,0.132263,0.225568,0.195831,0.127520,0.218611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082671,0.317666,0.052764,-0.058383,0.224915,0.112662,0.042603,0.316192,0.031873,-0.021066,0.207629,0.165423,-0.032894,0.256055,0.149561,-0.271063,0.471986,0.156547,-0.314805,0.459854,0.142251,-0.322163,0.395170,0.152261,-0.367867,0.361201,0.179114,-0.406612,0.353006,0.127330
12,0.050000,-0.852616,0.204947,-0.263938,-0.401721,-0.088165,0.171891,0.196383,-0.836093,-0.365208,-0.126310,-0.389380,-0.227531,0.307466,0.219806,-0.000224,-0.000273,-0.000158,-1.000000,0.038798,0.137932,0.300274,0.215600,0.141053,0.428264,0.168510,0.141496,0.560871,-0.122381,0.142989,0.486913,-0.123312,0.141712,0.557662,0.231171,0.121977,0.562564,0.039254,0.124017,0.299054,-0.203155,0.326203,0.220355,0.038843,0.124847,0.223163,0.039090,0.123714,0.380580,0.197954,0.129794,0.298155,0.197720,0.130544,0.380844,-0.107519,0.132786,0.377927,-0.107842,0.132574,0.298605,-0.107751,0.132288,0.225562,0.195863,0.127537,0.218609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082636,0.317605,0.052780,-0.058445,0.224851,0.112670,0.042561,0.316126,0.031902,-0.021122,0.207544,0.165419,-0.032942,0.256018,0.149601,-0.271100,0.472043,0.156556,-0.314883,0.459935,0.142273,-0.322223,0.395243,0.152257,-0.367931,0.361282,0.179133,-0.406691,0.353077,0.127370
13,0.054167,-0.852644,0.205029,-0.263819,-0.401697,-0.088230,0.171829,0.196420,-0.836169,-0.365280,-0.126149,-0.389202,-0.227560,0.307510,0.219760,-0.000206,-0.000266,-0.000165,-1.000000,0.038805,0.137930,0.300285,0.215602,0.141056,0.428285,0.168501,0.141494,0.560891,-0.122375,0.142989,0.486917,-0.123312,0.141721,0.557673,0.231191,0.121996,0.562566,0.039255,0.124017,0.299070,-0.203174,0.326260,0.220350,0.038848,0.124844,0.223172,0.039085,0.123709,0.380591,0.197960,0.129806,0.298173,0.197717,0.130553,0.380866,-0.107505,0.132778,0.377927,-0.107847,0.132584,0.298625,-0.107758,0.132294,0.225563,0.195874,0.127534,0.218613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082595,0.317536,0.052808,-0.058523,0.224782,0.112706,0.042496,0.316057,0.031953,-0.021184,0.207481,0.165444,-0.032992,0.255954,0.149656,-0.271148,0.472113,0.156575,-0.314948,0.459994,0.142294,-0.322283,0.395304,0.152270,-0.367983,0.361335,0.179158,-0.406759,0.353143,0.127432
14,0.058333,-0.852681,0.205082,-0.263746,-0.401640,-0.088294,0.171739,0.196455,-0.836263,-0.365329,-0.125921,-0.389028,-0.227589,0.307548,0.219700,-0.000260,-0.000265,-0.000173,-1.000000,0.038800,0.137955,0.300289,0.215600,0.141070,0.428291,0.168491,0.141504,0.560895,-0.122372,0.142991,0.486918,-0.123326,0.141713,0.557683,0.231186,0.121986,0.562565,0.039249,0.124027,0.299079,-0.203200,0.326315,0.220335,0.038855,0.124844,0.223163,0.039074,0.123718,0.380601,0.197942,0.129807,0.298190,0.197700,0.130557,0.380879,-0.107500,0.132790,0.377930,-0.107870,0.132601,0.298639,-0.107760,0.132298,0.225578,0.195882,0.127538,0.218619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082544,0.317461,0.052847,-0.058588,0.224688,0.112753,0.042439,0.315983,0.032003,-0.021250,0.207374,0.165470,-0.033058,0.255893,0.149715,-0.271193,0.472169,0.156573,-0.315010,0.460056,0.142304,-0.322330,0.395363,0.152284,-0.368034,0.361391,0.179185,-0.406826,0.353235,0.127487
15,0.062500,-0.852727,0.205157,-0.263586,-0.401609,-0.088361,0.171661,0.196499,-0.836311,-0.365374,-0.125710,-0.388951,-0.227612,0.307592,0.219664,-0.000205,-0.000279,-0.000157,-1.000000,0.038783,0.137929,0.300289,0.215577,0.141054,0.428286,0.168481,0.141498,0.560894,-0.122382,0.142990,0.486918,-0.123330,0.141725,0.557687,0.231180,0.121986,0.562562,0.039231,0.124027,0.299084,-0.203233,0.326375,0.220320,0.038846,0.124844,0.223166,0.039061,0.123721,0.380600,0.197924,0.129811,0.298186,0.197688,0.130558,0.380873,-0.107509,0.132769,0.377925,-0.107876,0.132586,0.298638,-0.107770,0.132297,0.225581,0.195862,0.127533,0.218610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082477,0.317377,0.052890,-0.058659,0.224633,0.112799,0.042363,0.315898,0.032041,-0.021308,0.207279,0.165506,-0.033123,0.255814,0.149763,-0.271238,0.472221,0.156549,-0.315043,0.460103,0.142315,-0.322371,0.395418,0.152295,-0.368071,0.361445,0.179217,-0.406884,0.353308,0.127525
16,0.066667,-0.852806,0.205272,-0.263374,-0.401522,-0.088439,0.171578,0.196531,-0.836341,-0.365421,-0.125501,-0.388909,-0.227629,0.307650,0.219630,-0.000126,-0.000343,-0.000220,-1.000000,0.038759,0.137924,0.300265,0.215557,0.141078,0.428270,0.168471,0.141513,0.560882,-0.122405,0.143006,0.486911,-0.123344,0.141738,0.557670,0.231265,0.122085,0.562472,0.039207,0.124035,0.299065,-0.203263,0.326429,0.220288,0.038821,0.124842,0.223158,0.039033,0.123741,0.380583,0.197895,0.129824,0.298176,0.197656,0.130571,0.380856,-0.107537,0.132789,0.377915,-0.107891,0.132605,0.298624,-0.107772,0.132298,0.225581,0.195841,0.127546,0.218598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082401,0.317292,0.052930,-0.058749,0.224571,0.112844,0.042277,0.315835,0.032096,-0.021375,0.207191,0.165530,-0.033193,0.255736,0.149803,-0.271282,0.472280,0.156517,-0.315070,0.460146,0.142309,-0.322407,0.395484,0.152308,-0.368087,0.361514,0.179239,-0.406937,0.353397,0.127553
17,0.070833,-0.854124,0.209800,-0.256850,-0.400605,-0.089005,0.172196,0.196623,-0.836298,-0.365390,-0.125354,-0.389079,-0.227669,0.307711,0.219673,0.001113,-0.000438,-0.000030,-0.999999,0.038653,0.137320,0.300275,0.215332,0.140675,0.428274,0.168452,0.141520,0.560879,-0.122431,0.143018,0.486923,-0.123367,0.141742,0.557667,0.231238,0.122091,0.562479,0.039187,0.124049,0.299060,-0.203304,0.326495,0.220262,0.038786,0.124862,0.223161,0.039010,0.123759,0.380575,0.197869,0.129837,0.298166,0.197627,0.130590,0.380845,-0.107564,0.132793,0.377919,-0.107906,0.132627,0.298621,-0.107765,0.132302,0.225588,0.195796,0.127561,0.218592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082320,0.317215,0.052986,-0.059390,0.226140,0.113087,0.042171,0.315763,0.032170,-0.021445,0.207117,0.165576,-0.033275,0.255665,0.149843,-0.271312,0.472331,0.156494,-0.315072,0.460176,0.142290,-0.322440,0.395544,0.152329,-0.368117,0.361568,0.179277,-0.406981,0.353469,0.127587
18,0.075000,-0.854140,0.209816,-0.256883,-0.400542,-0.089087,0.172108,0.196676,-0.836141,-0.365373,-0.125278,-0.389455,-0.227712,0.307823,0.219787,0.001140,-0.000450,-0.000029,-0.999999,0.038625,0.137321,0.300283,0.215306,0.140679,0.428282,0.168436,0.141528,0.560870,-0.122461,0.143039,0.486937,-0.123381,0.141749,0.557674,0.231210,0.122115,0.562490,0.039166,0.124065,0.299057,-0.203332,0.326540,0.220239,0.038761,0.124882,0.223170,0.039003,0.123772,0.380577,0.197852,0.129843,0.298171,0.197625,0.130585,0.380833,-0.107577,0.132801,0.377933,-0.107917,0.132624,0.298629,-0.107769,0.132300,0.225602,0.195773,0.127570,0.218609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082229,0.317132,0.053077,-0.059463,0.226067,0.113133,0.042092,0.315705,0.032264,-0.021522,0.207045,0.165652,-0.033341,0.255583,0.149896,-0.271341,0.472389,0.156478,-0.315084,0.460215,0.142248,-0.322464,0.395626,0.152360,-0.368133,0.361644,0.179331,-0.407016,0.353534,0.127616
19,0.079167,,,,,,,,,,,,,,,0.001049,-0.000401,0.000028,-0.999999,0.038624,0.137320,0.300322,0.215289,0.140646,0.428316,0.168445,0.141507,0.560888,-0.122463,0.143013,0.486971,-0.123372,0.141716,0.557699,0.231099,0.122003,0.562594,0.039173,0.124026,0.299076,-0.203354,0.326576,0.220235,0.038746,0.124862,0.223200,0.039015,0.123748,0.380592,0.197854,0.129821,0.298182,0.197628,0.130556,0.380838,-0.107596,0.132791,0.377965,-0.107909,0.132602,0.298651,-0.107765,0.132281,0.225628,0.195751,0.127542,0.218644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082155,0.317024,0.053190,-0.059538,0.226001,0.113220,0.042008,0.315619,0.032375,-0.021592,0.206970,0.165734,-0.033412,0.255455,0.149977,-0.271350,0.472409,0.156479,-0.315075,0.460241,0.142220,-0.322482,0.395665,0.152395,-0.368150,0.361691,0.179395,-0.407046,0.353587,0.127659
20,0.083333,-0.854329,0.210344,-0.256204,-0.400295,-0.089278,0.171950,0.196840,-0.836003,-0.365260,-0.125052,-0.389930,-0.227781,0.307935,0.219953,,,,,,,,0.215301,0.140610,0.428356,0.168458,0.141480,0.560913,-0.122465,0.142980,0.487006,-0.123364,0.141686,0.557727,0.231111,0.121973,0.562628,0.039193,0.123992,0.299100,-0.203354,0.326595,0.220222,0.038746,0.124836,0.223232,0.039026,0.123721,0.380614,0.197870,0.129795,0.298212,0.197653,0.130533,0.380851,-0.107585,0.132756,0.378001,-0.107891,0.132571,0.298671,-0.107753,0.132270,0.225662,0.195758,0.127522,0.218679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082094,0.316924,0.053315,-0.059645,0.226044,0.113341,0.041945,0.315537,0.032491,-0.021657,0.206884,0.165810,-0.033471,0.255316,0.150069,-0.271354,0.472435,0.156495,-0.315079,0.460288,0.142205,-0.322494,0.395717,0.152436,-0.368159,0.361733,0.179458,-0.407077,0.353651,0.127693
21,0.087500,-0.854500,0.210834,-0.255608,-0.400054,-0.089410,0.171884,0.196915,-0.835887,-0.365165,-0.124978,-0.390292,-0.227830,0.307997,0.220079,0.001061,-0.000415,0.000031,-0.999999,0.038639,0.137261,0.300399,0.215304,0.140588,0.428402,0.168480,0.141458,0.560944,-0.122462,0.142964,0.487055,-0.123339,0.141659,0.557774,0.231121,0.121948,0.562670,0.039205,0.123969,0.299126,-0.203361,0.326622,0.220226,0.038739,0.124813,0.223265,0.039044,0.123695,0.380641,0.197866,0.129769,0.298238,0.197671,0.130499,0.380875,-0.107597,0.132736,0.378046,-0.107881,0.132541,0.298712,-0.107746,0.132268,0.225697,0.195752,0.127499,0.218722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082023,0.316831,0.053449,-0.059765,0.226073,0.113475,0.041885,0.315479,0.032625,-0.021760,0.206785,0.165885,-0.033547,0.255187,0.150176,-0.271356,0.472456,0.156510,-0.315071,0.460303,0.142177,-0.322515,0.395762,0.152475,-0.368172,0.361787,0.179519,-0.407110,0.353691,0.127739
22,0.091667,-0.854637,0.211083,-0.255364,-0.399787,-0.089509,0.171787,0.196945,-0.835849,-0.365100,-0.124905,-0.390458,-0.227870,0.308052,0.220138,0.001006,-0.000426,0.000030,-0.999999,0.038647,0.137278,0.300418,0.215314,0.140589,0.428421,0.168494,0.141443,0.560955,-0.122441,0.142963,0.487077,-0.123323,0.141645,0.557801,0.231126,0.121941,0.562683,0.039215,0.123969,0.299154,-0.203362,0.326667,0.220203,0.038754,0.124821,0.223290,0.039054,0.123679,0.380661,0.197876,0.129762,0.298267,0.197687,0.130497,0.380891,-0.107574,0.132750,0.378080,-0.107871,0.132526,0.298727,-0.107760,0.132263,0.225708,0.195762,0.127497,0.218755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081954,0.316779,0.053560,-0.059860,0.226045,0.113532,0.041831,0.315458,0.032739,-0.021845,0.206699,0.165940,-0.033624,0.255069,0.150275,-0.271359,0.472499,0.156529,-0.315080,0.460331,0.142154,-0.322539,0.395827,0.152496,-0.368186,0.361844,0.179556,-0.407146,0.353755,0.127771
23,0.095833,-0.854686,0.211022,-0.255571,-0.399581,-0.089583,0.171642,0.196954,-0.835855,-0.364998,-0.124822,-0.390566,-0.227910,0.308079,0.220166,0.000998,-0.000429,0.000030,-0.999999,0.038660,0.137276,0.300427,0.215334,0.140583,0.428429,0.168512,0.141437,0.560959,-0.122432,0.142963,0.487092,-0.123313,0.141635,0.557810,0.231139,0.121937,0.562694,0.039234,0.123958,0.299155,-0.203349,0.326712,0.220165,0.038766,0.124831,0.223299,0.039065,0.123663,0.380663,0.197879,0.129762,0.298277,0.197702,0.130493,0.380900,-0.107560,0.132734,0.378096,-0.107861,0.132522,0.298734,-0.107759,0.132261,0.225710,0.195779,0.127507,0.218759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081871,0.316725,0.053666,-0.059917,0.225918,0.113556,0.041761,0.315432,0.032836,-0.021940,0.206608,0.165985,-0.033703,0.254950,0.150342,-0.271354,0.472542,0.156532,-0.315071,0.460338,0.142140,-0.322566,0.395878,0.152496,-0.368202,0.361894,0.179579,-0.407176,0.353819,0.127785
24,0.100000,-0.854753,0.210993,-0.255695,-0.399373,-0.089657,0.171510,0.196963,-0.835925,-0.364947,-0.124663,-0.390515,-0.227933,0.308106,0.220133,0.000996,-0.000431,0.000014,-0.999999,0.038672,0.137282,0.300423,0.215348,0.140594,0.428433,0.168519,0.141439,0.560954,-0.122417,0.142961,0.487087,-0.123301,0.141637,0.557808,0.231154,0.121953,0.562680,0.039239,0.123956,0.299157,-0.203351,0.326748,0.220111,0.038779,0.124838,0.223296,0.039078,0.123669,0.380661,0.197882,0.129763,0.298280,0.197702,0.130489,0.380894,-0.107556,0.132748,0.378092,-0.107867,0.132517,0.298730,-0.107762,0.132253,0.225705,0.195788,0.127507,0.218756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081793,0.316690,0.053763,-0.059991,0.225819,0.113577,0.041686,0.315394,0.032926,-0.022015,0.206513,0.166023,-0.033788,0.254846,0.150410,-0.271352,0.472587,0.156514,-0.315076,0.460382,0.142135,-0.322586,0.395943,0.152495,-0.368224,0.361951,0.179584,-0.407217,0.353893,0.127805
25,0.104167,-0.854825,0.210852,-0.255909,-0.399158,-0.089727,0.171345,0.196982,-0.835950,-0.364931,-0.124494,-0.390531,-0.227944,0.308145,0.220124,0.000995,-0.000427,0.000004,-0.999999,0.038677,0.137284,0.300421,0.215353,0.140600,0.428426,0.168525,0.141452,0.560953,-0.122415,0.142960,0.487079,-0.123300,0.141634,0.557809,0.231156,0.121952,0.562684,0.039247,0.123961,0.299159,-0.203360,0.326764,0.220060,0.038780,0.124840,0.223294,0.039077,0.123676,0.380662,0.197880,0.129783,0.298291,0.197713,0.130490,0.380896,-0.107548,0.132744,0.378091,-0.107856,0.132519,0.298730,-0.107755,0.132252,0.225702,0.195793,0.127509,0.218756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081675,0.316640,0.053873,-0.060060,0.225676,0.113616,0.041595,0.315364,0.033020,-0.022099,0.206392,0.166071,-0.033884,0.254741,0.150470,-0.271350,0.472623,0.156502,-0.315084,0.460421,0.142127,-0.322604,0.395991,0.152500,-0.368229,0.362016,0.179606,-0.407247,0.353951,0.127837
26,0.108333,-0.854991,0.210999,-0.255589,-0.398928,-0.089809,0.171253,0.197017,-0.836061,-0.364896,-0.124233,-0.390410,-0.227950,0.308168,0.220064,-0.000409,-0.000326,-0.000210,-1.000000,0.038777,0.137985,0.300392,0.215660,0.141076,0.428341,0.168509,0.141458,0.560964,-0.122417,0.142959,0.487074,-0.123304,0.141649,0.557796,0.231151,0.121959,0.562671,0.039238,0.123977,0.299157,-0.203368,0.326781,0.219993,0.038781,0.124846,0.223287,0.039068,0.123684,0.380655,0.197869,0.129796,0.298287,0.197698,0.130500,0.380892,-0.107558,0.132751,0.378077,-0.107861,0.132528,0.298723,-0.107754,0.132252,0.225693,0.195793,0.127518,0.218739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081570,0.316615,0.053951,-0.060159,0.225665,0.113696,0.041502,0.315337,0.033094,-0.022177,0.206275,0.166117,-0.033969,0.254661,0.150520,-0.271339,0.472666,0.156480,-0.315088,0.460468,0.142132,-0.322613,0.396058,0.152504,-0.368239,0.362087,0.179622,-0.407280,0.354053,0.127875
