Format Version,1.23,Take Name,cap_119,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.49.44.476 PM,Total Frames in Take,1997,Total Exported Frames,1997,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.029167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.037500,-0.806061,-0.048149,0.097127,-0.581819,0.139047,0.296774,0.013478,-0.668783,0.246510,-0.488409,-0.503408,0.331098,0.248558,0.209557,0.001389,0.000529,0.000524,-0.999999,0.038994,0.137439,0.300069,0.215350,0.140724,0.428406,0.168516,0.141616,0.560945,-0.122350,0.143304,0.487012,-0.123972,0.142311,0.556514,0.231265,0.122099,0.562646,0.039032,0.124223,0.380550,0.038988,0.126632,0.223283,0.039179,0.125085,0.299062,0.348978,0.257181,0.263404,0.195895,0.128520,0.218781,-0.107869,0.133115,0.298734,-0.107908,0.133452,0.225739,0.215117,0.131549,0.537239,-0.107581,0.132898,0.377977,0.197777,0.130985,0.380937,0.197944,0.130202,0.298336,,,,,,,,,,,,,,,,,,,0.111175,0.370321,-0.241062,0.084728,0.318004,-0.072043,0.070654,0.367592,-0.221577,0.151251,0.313253,-0.066191,0.123402,0.355162,-0.079189,0.453998,0.380309,0.231787,0.458594,0.390153,0.185848,0.422887,0.346225,0.151986,0.381569,0.352411,0.104721,0.422897,0.349389,0.054287
10,0.041667,-0.806150,-0.047997,0.097110,-0.581711,0.138938,0.296696,0.013478,-0.668716,0.246536,-0.488429,-0.503464,0.331006,0.248607,0.209591,0.001324,0.000524,0.000516,-0.999999,0.038985,0.137478,0.300045,0.215387,0.140756,0.428341,0.168496,0.141616,0.560932,-0.122370,0.143308,0.486999,-0.123989,0.142323,0.556499,0.231255,0.122108,0.562633,0.039021,0.124225,0.380537,0.038981,0.126639,0.223277,0.039165,0.125091,0.299051,0.348873,0.257273,0.263434,0.195881,0.128534,0.218772,-0.107870,0.133108,0.298727,-0.107917,0.133463,0.225731,0.215139,0.131581,0.537208,-0.107598,0.132910,0.377960,0.197763,0.130990,0.380927,0.197931,0.130222,0.298331,,,,,,,,,,,,,,,,,,,0.111138,0.370318,-0.241048,0.084642,0.317968,-0.072047,0.070616,0.367583,-0.221573,0.151171,0.313182,-0.066184,0.123320,0.355114,-0.079181,0.453915,0.380357,0.231804,0.458511,0.390180,0.185876,0.422823,0.346246,0.152017,0.381497,0.352453,0.104748,0.422831,0.349407,0.054328
11,0.045833,-0.806239,-0.047833,0.097096,-0.581604,0.138840,0.296623,0.013471,-0.668632,0.246591,-0.488425,-0.503552,0.330912,0.248671,0.209627,0.001324,0.000535,0.000534,-0.999999,0.038985,0.137486,0.300027,0.215399,0.140753,0.428322,0.168495,0.141624,0.560926,-0.122391,0.143330,0.486976,-0.124008,0.142329,0.556478,0.231259,0.122109,0.562615,0.039007,0.124229,0.380517,0.038989,0.126643,0.223258,0.039151,0.125101,0.299024,0.348752,0.257379,0.263494,0.195867,0.128536,0.218756,-0.107892,0.133119,0.298696,-0.107918,0.133460,0.225726,0.215137,0.131583,0.537159,-0.107609,0.132936,0.377939,0.197764,0.131003,0.380919,0.197920,0.130226,0.298309,,,,,,,,,,,,,,,,,,,0.111120,0.370325,-0.241033,0.084561,0.317933,-0.072053,0.070591,0.367569,-0.221576,0.151095,0.313112,-0.066205,0.123258,0.355087,-0.079177,0.453846,0.380403,0.231816,0.458449,0.390206,0.185918,0.422758,0.346287,0.152043,0.381431,0.352488,0.104768,0.422769,0.349429,0.054361
12,0.050000,-0.806309,-0.047650,0.097014,-0.581535,0.138722,0.296561,0.013477,-0.668629,0.246558,-0.488427,-0.503570,0.330845,0.248714,0.209672,0.001257,0.000545,0.000552,-0.999999,0.038975,0.137531,0.300011,0.215403,0.140776,0.428299,0.168470,0.141633,0.560918,-0.122421,0.143353,0.486960,-0.124039,0.142349,0.556459,0.231269,0.122105,0.562604,0.038983,0.124254,0.380505,0.038978,0.126656,0.223254,0.039144,0.125096,0.299010,0.348648,0.257449,0.263547,0.195853,0.128567,0.218748,-0.107902,0.133124,0.298697,-0.107924,0.133485,0.225716,0.215117,0.131628,0.537119,-0.107636,0.132932,0.377921,0.197756,0.131005,0.380915,0.197900,0.130255,0.298298,,,,,,,,,,,,,,,,,,,0.111112,0.370315,-0.241019,0.084479,0.317894,-0.072054,0.070576,0.367552,-0.221575,0.151000,0.313057,-0.066209,0.123187,0.355056,-0.079169,0.453791,0.380457,0.231838,0.458371,0.390248,0.185972,0.422677,0.346332,0.152071,0.381355,0.352523,0.104800,0.422697,0.349462,0.054404
13,0.054167,-0.806378,-0.047462,0.096940,-0.581468,0.138613,0.296498,0.013490,-0.668536,0.246657,-0.488384,-0.503687,0.330739,0.248789,0.209727,-0.000585,0.000621,0.000550,-1.000000,0.039046,0.138342,0.299963,0.215594,0.141178,0.428295,0.168476,0.141215,0.560780,-0.122438,0.143370,0.486939,-0.124050,0.142361,0.556431,0.231286,0.122111,0.562583,0.038970,0.124266,0.380490,0.038983,0.126660,0.223250,0.039129,0.125095,0.299003,0.348509,0.257456,0.263639,0.195840,0.128573,0.218750,-0.107910,0.133134,0.298676,-0.107921,0.133489,0.225705,0.215097,0.131621,0.537094,-0.107665,0.132969,0.377917,0.197761,0.131014,0.380921,0.197883,0.130260,0.298292,,,,,,,,,,,,,,,,,,,0.111114,0.370306,-0.240997,0.084398,0.317854,-0.072053,0.070566,0.367527,-0.221565,0.150918,0.312992,-0.066205,0.123127,0.355035,-0.079155,0.453731,0.380497,0.231864,0.458318,0.390272,0.186044,0.422610,0.346369,0.152109,0.381283,0.352564,0.104843,0.422640,0.349485,0.054454
14,0.058333,-0.806412,-0.047074,0.097007,-0.581440,0.138471,0.296439,0.013522,-0.668459,0.246750,-0.488312,-0.503814,0.330636,0.248854,0.209794,-0.000682,0.000698,0.000600,-0.999999,0.039048,0.138376,0.299973,0.215585,0.141186,0.428302,0.168493,0.141233,0.560795,-0.122464,0.143365,0.486928,-0.124066,0.142368,0.556424,0.231159,0.122026,0.562660,0.038946,0.124272,0.380487,0.038976,0.126655,0.223244,0.039115,0.125089,0.299008,0.348437,0.257491,0.263709,0.195831,0.128568,0.218756,-0.107915,0.133129,0.298676,-0.107921,0.133488,0.225698,0.215071,0.131608,0.537082,-0.107676,0.132955,0.377899,0.197756,0.130998,0.380933,0.197866,0.130244,0.298294,,,,,,,,,,,,,,,,,,,0.111120,0.370281,-0.240974,0.084272,0.317827,-0.072003,0.070558,0.367504,-0.221565,0.150831,0.312916,-0.066190,0.123062,0.354998,-0.079134,0.453682,0.380530,0.231905,0.458273,0.390283,0.186118,0.422530,0.346400,0.152160,0.381221,0.352588,0.104892,0.422568,0.349506,0.054506
15,0.062500,-0.806462,-0.046935,0.096875,-0.581405,0.138371,0.296392,0.013539,-0.668348,0.246849,-0.488312,-0.503913,0.330540,0.248917,0.209847,-0.000558,0.000753,0.000567,-0.999999,0.039082,0.138321,0.299974,0.215594,0.141175,0.428294,0.168493,0.141233,0.560788,-0.122471,0.143359,0.486904,-0.124072,0.142360,0.556407,0.231215,0.122061,0.562739,0.038947,0.124261,0.380465,0.038981,0.126661,0.223240,0.039126,0.125074,0.298987,0.348371,0.257540,0.263770,0.195835,0.128560,0.218749,-0.107907,0.133125,0.298665,-0.107906,0.133492,0.225680,0.215053,0.131593,0.537057,-0.107556,0.132825,0.377931,0.197770,0.131005,0.380930,0.197866,0.130233,0.298287,,,,,,,,,,,,,,,,,,,0.111125,0.370263,-0.240959,0.084198,0.317788,-0.071996,0.070560,0.367483,-0.221563,0.150768,0.312873,-0.066181,0.123000,0.354974,-0.079120,0.453632,0.380572,0.231947,0.458220,0.390301,0.186196,0.422463,0.346425,0.152207,0.381171,0.352615,0.104932,0.422522,0.349522,0.054550
16,0.066667,-0.806495,-0.046762,0.096757,-0.581392,0.138260,0.296359,0.013548,-0.668333,0.246884,-0.488288,-0.503938,0.330472,0.248949,0.209880,-0.000661,0.000717,0.000560,-0.999999,0.039060,0.138366,0.299931,0.215597,0.141189,0.428274,0.168503,0.141248,0.560759,-0.122471,0.143358,0.486874,-0.124072,0.142347,0.556379,0.231172,0.122042,0.562620,0.038948,0.124249,0.380438,0.038991,0.126658,0.223213,0.039123,0.125069,0.298965,0.348315,0.257536,0.263791,0.195831,0.128547,0.218720,-0.107908,0.133125,0.298637,-0.107910,0.133481,0.225649,0.215069,0.131627,0.537000,-0.107548,0.132835,0.377902,0.197767,0.130994,0.380913,0.197876,0.130224,0.298254,,,,,,,,,,,,,,,,,,,0.111126,0.370249,-0.240947,0.084128,0.317772,-0.072001,0.070555,0.367458,-0.221585,0.150688,0.312831,-0.066181,0.122930,0.354956,-0.079110,0.453578,0.380593,0.231980,0.458175,0.390320,0.186241,0.422402,0.346453,0.152235,0.381107,0.352634,0.104961,0.422464,0.349546,0.054577
17,0.070833,-0.806586,-0.046811,0.096390,-0.581323,0.138157,0.296305,0.013540,-0.668285,0.246926,-0.488306,-0.503965,0.330407,0.248993,0.209901,0.000002,0.000700,0.000322,-1.000000,0.039077,0.138159,0.299902,0.215620,0.141210,0.428215,0.168470,0.141638,0.560861,-0.122460,0.143346,0.486833,-0.124063,0.142353,0.556334,0.231286,0.122142,0.562509,0.038960,0.124247,0.380401,0.038997,0.126666,0.223187,0.039137,0.125077,0.298918,0.348273,0.257558,0.263818,0.195850,0.128544,0.218670,-0.107892,0.133134,0.298600,-0.107892,0.133497,0.225609,0.215093,0.131656,0.536947,-0.107537,0.132837,0.377869,0.197778,0.131011,0.380882,0.197890,0.130210,0.298219,,,,,,,,,,,,,,,,,,,0.111128,0.370242,-0.240951,0.084037,0.317694,-0.072033,0.070545,0.367439,-0.221606,0.150629,0.312804,-0.066177,0.122864,0.354940,-0.079116,0.453529,0.380626,0.232004,0.458120,0.390354,0.186270,0.422348,0.346483,0.152258,0.381062,0.352670,0.104984,0.422426,0.349572,0.054597
18,0.075000,-0.806607,-0.046715,0.096169,-0.581338,0.138045,0.296298,0.013564,-0.668259,0.246970,-0.488324,-0.503959,0.330333,0.249031,0.209931,0.000011,0.000693,0.000317,-1.000000,0.039076,0.138157,0.299877,0.215613,0.141212,0.428183,0.168470,0.141646,0.560828,-0.122447,0.143348,0.486810,-0.124060,0.142350,0.556313,0.231285,0.122144,0.562491,0.038970,0.124250,0.380377,0.039004,0.126668,0.223158,0.039144,0.125074,0.298893,0.348238,0.257569,0.263831,0.195852,0.128539,0.218647,-0.107884,0.133149,0.298572,-0.107885,0.133501,0.225579,0.215118,0.131688,0.536918,-0.107530,0.132851,0.377838,0.197775,0.131014,0.380850,0.197898,0.130219,0.298198,,,,,,,,,,,,,,,,,,,0.111129,0.370228,-0.240940,0.083961,0.317676,-0.072029,0.070538,0.367431,-0.221617,0.150557,0.312798,-0.066152,0.122786,0.354936,-0.079097,0.453460,0.380641,0.232046,0.458052,0.390393,0.186311,0.422289,0.346522,0.152310,0.381002,0.352712,0.105017,0.422369,0.349609,0.054628
19,0.079167,-0.806609,-0.046721,0.095910,-0.581378,0.137951,0.296300,0.013597,-0.668232,0.246974,-0.488379,-0.503940,0.330273,0.249063,0.209979,0.000016,0.000686,0.000305,-1.000000,0.039080,0.138159,0.299870,0.215620,0.141221,0.428169,0.168479,0.141660,0.560815,-0.122430,0.143349,0.486808,-0.124041,0.142348,0.556311,0.231269,0.122149,0.562487,0.038984,0.124245,0.380372,0.039005,0.126670,0.223144,0.039163,0.125069,0.298884,0.348168,0.257588,0.263866,0.195870,0.128539,0.218633,-0.107892,0.133136,0.298568,-0.107882,0.133491,0.225568,0.215116,0.131681,0.536920,-0.107528,0.132854,0.377829,0.197773,0.131020,0.380834,0.197914,0.130213,0.298185,,,,,,,,,,,,,,,,,,,0.111118,0.370210,-0.240924,0.083898,0.317663,-0.072020,0.070519,0.367407,-0.221613,0.150500,0.312800,-0.066109,0.122703,0.354923,-0.079075,0.453391,0.380662,0.232105,0.457979,0.390437,0.186354,0.422231,0.346557,0.152374,0.380950,0.352750,0.105075,0.422325,0.349642,0.054676
20,0.083333,-0.806585,-0.046722,0.095604,-0.581462,0.137833,0.296318,0.013665,-0.668117,0.247161,-0.488379,-0.504002,0.330150,0.249129,0.210032,0.000060,0.000671,0.000312,-1.000000,0.039069,0.138131,0.299886,0.215613,0.141197,0.428179,0.168470,0.141650,0.560825,-0.122423,0.143345,0.486825,-0.124045,0.142338,0.556335,0.231261,0.122146,0.562498,0.038993,0.124236,0.380380,0.038996,0.126651,0.223149,0.039165,0.125068,0.298899,0.348123,0.257606,0.263912,0.195875,0.128520,0.218649,-0.107890,0.133139,0.298572,-0.107895,0.133482,0.225567,0.215109,0.131683,0.536943,-0.107533,0.132852,0.377847,0.197759,0.131006,0.380839,0.197921,0.130207,0.298194,,,,,,,,,,,,,,,,,,,0.111094,0.370182,-0.240883,0.083816,0.317653,-0.071988,0.070489,0.367373,-0.221591,0.150412,0.312825,-0.066023,0.122614,0.354903,-0.079023,0.453304,0.380664,0.232181,0.457919,0.390459,0.186432,0.422160,0.346592,0.152458,0.380890,0.352795,0.105148,0.422286,0.349677,0.054745
