Format Version,1.23,Take Name,cap_061,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.02.20.909 PM,Total Frames in Take,1746,Total Exported Frames,1746,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
671,2.795833,-0.871174,0.216402,-0.212419,-0.386139,-0.077023,0.162908,0.248838,-0.470704,-0.047897,0.761662,-0.442735,-0.093410,0.168512,0.276242,-0.000142,-0.000860,0.000121,-1.000000,0.038487,0.137984,0.300551,0.215535,0.140933,0.428312,0.168361,0.141323,0.560993,-0.122292,0.143337,0.486980,-0.123614,0.141770,0.558594,0.231326,0.122207,0.562572,0.038944,0.125314,0.380379,0.039443,0.131372,0.299189,0.040455,0.147229,0.225282,,,,0.196103,0.127945,0.218637,-0.098416,0.192222,0.238962,-0.107390,0.136684,0.378312,0.197950,0.129602,0.298306,-0.105511,0.155788,0.301648,0.197674,0.130738,0.380908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088251,0.310956,0.101622,-0.051821,0.220065,0.166380,0.046730,0.312604,0.084075,-0.011171,0.197731,0.214735,-0.020854,0.248378,0.203538,-0.159655,0.232463,0.118709,-0.171187,0.273710,0.136087,-0.158051,0.275245,0.201208,-0.124812,0.315947,0.236891,-0.173088,0.357817,0.250951
672,2.800000,-0.870634,0.215913,-0.213593,-0.386983,-0.077067,0.162890,0.248885,-0.470629,-0.047079,0.762233,-0.441919,-0.093603,0.168183,0.276265,-0.000156,-0.000862,0.000123,-1.000000,0.038493,0.137994,0.300543,0.215536,0.140938,0.428301,0.168376,0.141324,0.560988,-0.122287,0.143343,0.486976,-0.123606,0.141772,0.558580,0.231332,0.122209,0.562564,0.038941,0.125276,0.380379,0.039418,0.131234,0.299174,0.040441,0.147013,0.225257,,,,0.196114,0.127953,0.218627,-0.098269,0.192468,0.239119,-0.107404,0.136615,0.378298,0.197951,0.129611,0.298308,-0.105503,0.155796,0.301682,0.197666,0.130749,0.380909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088351,0.310782,0.101481,-0.051711,0.220008,0.166414,0.046853,0.312351,0.083923,-0.011075,0.197794,0.214817,-0.021661,0.247826,0.203369,-0.159673,0.232164,0.118697,-0.171137,0.273483,0.136066,-0.157907,0.275109,0.201171,-0.124683,0.315620,0.236791,-0.172798,0.357672,0.250861
673,2.804167,-0.870185,0.216114,-0.213887,-0.387718,-0.077039,0.163015,0.248941,-0.470275,-0.046419,0.763082,-0.440900,-0.093800,0.167757,0.276183,-0.000075,-0.000878,0.000116,-1.000000,0.038498,0.137945,0.300540,0.215534,0.140908,0.428298,0.168410,0.141338,0.560974,-0.122269,0.143329,0.486975,-0.123589,0.141749,0.558584,0.231328,0.122193,0.562560,0.038948,0.125249,0.380385,0.039431,0.131212,0.299187,0.040458,0.147009,0.225273,,,,0.196127,0.127954,0.218632,-0.098188,0.192609,0.239190,-0.107383,0.136601,0.378298,0.197959,0.129595,0.298310,-0.105476,0.155824,0.301704,0.197677,0.130739,0.380911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088540,0.310551,0.101373,-0.051597,0.219975,0.166387,0.047074,0.312125,0.083806,-0.011007,0.197825,0.214845,-0.021558,0.247843,0.203318,-0.159786,0.231856,0.118632,-0.171147,0.273242,0.136033,-0.157804,0.274845,0.201087,-0.124537,0.315252,0.236639,-0.172459,0.357453,0.250759
674,2.808333,-0.869795,0.216752,-0.213924,-0.388216,-0.077097,0.163142,0.248949,-0.469513,-0.047658,0.763530,-0.440804,-0.093371,0.167453,0.275693,-0.000005,-0.000893,0.000131,-1.000000,0.038491,0.137904,0.300559,0.215524,0.140880,0.428314,0.168426,0.141346,0.560995,-0.122276,0.143320,0.486995,-0.123586,0.141747,0.558605,0.231321,0.122173,0.562571,0.038941,0.125229,0.380401,0.039438,0.131277,0.299209,0.040462,0.147133,0.225309,,,,0.196119,0.127919,0.218665,-0.098166,0.192713,0.239218,-0.107392,0.136630,0.378322,0.197952,0.129577,0.298337,-0.105475,0.155922,0.301750,0.197667,0.130710,0.380931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088762,0.310288,0.101335,-0.051533,0.219986,0.166357,0.047321,0.311920,0.083754,-0.010982,0.197824,0.214852,-0.021468,0.247859,0.203261,-0.160049,0.231536,0.118445,-0.171237,0.272959,0.135899,-0.157652,0.274579,0.200836,-0.124307,0.314987,0.236455,-0.172160,0.357167,0.250708
675,2.812500,-0.869501,0.217621,-0.213737,-0.388491,-0.077187,0.163255,0.248891,-0.468629,-0.047821,0.764478,-0.440084,-0.093322,0.167043,0.275397,0.000125,-0.000825,0.000201,-1.000000,0.038497,0.137840,0.300590,0.215473,0.140827,0.428362,0.168435,0.141375,0.561004,-0.122281,0.143334,0.486994,-0.123597,0.141756,0.558616,0.231262,0.122112,0.562682,0.038938,0.125246,0.380410,0.039442,0.131392,0.299220,0.040462,0.147330,0.225333,,,,0.196110,0.127906,0.218680,-0.098126,0.192858,0.239190,-0.107377,0.136700,0.378346,0.197937,0.129562,0.298340,-0.105464,0.156110,0.301793,0.197657,0.130704,0.380931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089008,0.310035,0.101303,-0.051478,0.220027,0.166293,0.047562,0.311763,0.083703,-0.010988,0.197801,0.214805,-0.021391,0.247867,0.203203,-0.160218,0.231313,0.118299,-0.171325,0.272729,0.135807,-0.157606,0.274219,0.200678,-0.124087,0.314659,0.236251,-0.171874,0.356888,0.250626
676,2.816667,-0.869281,0.218528,-0.213395,-0.388662,-0.077282,0.163365,0.248813,-0.468102,-0.048169,0.765000,-0.439700,-0.093240,0.166766,0.275131,0.000170,-0.000839,0.000197,-1.000000,0.038472,0.137850,0.300589,0.215445,0.140845,0.428356,0.168432,0.141415,0.561005,-0.122303,0.143368,0.486999,-0.123617,0.141778,0.558613,0.231239,0.122146,0.562675,0.038923,0.125292,0.380408,0.039425,0.131484,0.299225,0.040492,0.147468,0.225271,,,,0.196087,0.127914,0.218673,-0.098094,0.193033,0.239114,-0.107393,0.136799,0.378361,0.197917,0.129573,0.298330,-0.105473,0.156399,0.301832,0.197637,0.130707,0.380924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089223,0.309802,0.101267,-0.051430,0.220099,0.166210,0.047778,0.311636,0.083646,-0.010997,0.197775,0.214730,-0.021327,0.247877,0.203153,-0.160370,0.231173,0.118135,-0.171396,0.272533,0.135681,-0.157566,0.274017,0.200582,-0.123962,0.314409,0.236093,-0.171717,0.356706,0.250599
677,2.820833,-0.869048,0.219133,-0.213338,-0.388873,-0.077317,0.163408,0.248734,-0.467827,-0.047892,0.764443,-0.440988,-0.092939,0.167090,0.275501,0.000124,-0.000911,0.000147,-1.000000,0.038457,0.137901,0.300559,0.215499,0.140898,0.428301,0.168428,0.141459,0.561003,-0.122315,0.143378,0.487000,-0.123628,0.141797,0.558607,0.231293,0.122191,0.562564,0.038928,0.125307,0.380387,0.039434,0.131526,0.299215,0.040512,0.147516,0.225260,,,,0.196086,0.127929,0.218652,-0.098053,0.193130,0.239199,-0.107386,0.136858,0.378353,0.197915,0.129584,0.298310,-0.105472,0.156391,0.301803,0.197633,0.130719,0.380912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089444,0.309605,0.101205,-0.051366,0.220083,0.166123,0.047997,0.311463,0.083574,-0.010970,0.197712,0.214659,-0.021245,0.247848,0.203092,-0.160216,0.230971,0.118425,-0.171274,0.272409,0.135852,-0.157494,0.274050,0.200646,-0.123954,0.314609,0.236185,-0.171807,0.356814,0.250584
678,2.825000,-0.868821,0.219648,-0.212618,-0.389485,-0.077162,0.163581,0.248855,-0.468123,-0.047403,0.764528,-0.440580,-0.093121,0.166914,0.275543,0.000192,-0.000935,0.000136,-1.000000,0.038449,0.137872,0.300565,0.215513,0.140888,0.428297,0.168434,0.141489,0.560996,-0.122316,0.143376,0.487017,-0.123638,0.141792,0.558620,0.231301,0.122187,0.562563,0.038931,0.125299,0.380389,0.039432,0.131463,0.299193,0.040517,0.147435,0.225245,,,,0.196101,0.127905,0.218639,-0.097960,0.193306,0.239385,-0.107387,0.136799,0.378338,0.197927,0.129583,0.298306,-0.105492,0.156246,0.301787,0.197647,0.130710,0.380901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089614,0.309359,0.101119,-0.051291,0.220006,0.166077,0.048177,0.311225,0.083459,-0.010930,0.197677,0.214653,-0.020301,0.248313,0.203191,-0.160160,0.230892,0.118388,-0.171244,0.272308,0.135776,-0.157441,0.273968,0.200681,-0.123947,0.314433,0.236184,-0.171761,0.356748,0.250561
679,2.829167,-0.868383,0.219478,-0.213088,-0.390300,-0.077104,0.163594,0.248934,-0.468285,-0.047592,0.764092,-0.441144,-0.092932,0.166992,0.275662,-0.000173,-0.001019,0.000281,-0.999999,0.038440,0.137958,0.300538,0.215522,0.140848,0.428289,0.168558,0.141182,0.560821,-0.122316,0.143358,0.487027,-0.123641,0.141780,0.558634,0.231308,0.122146,0.562563,0.038933,0.125259,0.380380,0.039435,0.131363,0.299188,0.040514,0.147268,0.225230,,,,0.196106,0.127890,0.218634,-0.097854,0.193425,0.239572,-0.107390,0.136683,0.378325,0.197943,0.129548,0.298298,-0.105469,0.156017,0.301747,0.197661,0.130689,0.380895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089727,0.309097,0.100981,-0.051206,0.219846,0.166054,0.048316,0.310925,0.083294,-0.010868,0.197636,0.214699,-0.020236,0.248217,0.203141,-0.160053,0.230792,0.118492,-0.171144,0.272246,0.135856,-0.157379,0.273922,0.200719,-0.123919,0.314480,0.236288,-0.171812,0.356741,0.250632
680,2.833333,-0.867511,0.218453,-0.215955,-0.391238,-0.077335,0.163337,0.248745,-0.468363,-0.047299,0.763883,-0.441455,-0.092918,0.167047,0.275886,-0.000200,-0.001039,0.000273,-0.999999,0.038429,0.137953,0.300552,0.215520,0.140834,0.428297,0.168561,0.141155,0.560832,-0.122322,0.143348,0.487045,-0.123656,0.141752,0.558655,0.231317,0.122142,0.562562,0.038937,0.125222,0.380388,0.039437,0.131269,0.299201,0.040456,0.147123,0.225296,,,,0.196112,0.127874,0.218636,-0.097774,0.193551,0.239759,-0.107400,0.136558,0.378317,0.197938,0.129526,0.298305,-0.105462,0.155882,0.301768,0.197657,0.130676,0.380901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089803,0.308790,0.100769,-0.051137,0.219698,0.166032,0.048413,0.310555,0.083028,-0.010802,0.197640,0.214786,-0.021498,0.247142,0.202538,-0.159872,0.230784,0.118624,-0.171057,0.272226,0.135975,-0.157360,0.273891,0.200826,-0.123940,0.314497,0.236386,-0.171879,0.356738,0.250699
681,2.837500,-0.866903,0.218229,-0.215921,-0.392726,-0.077219,0.163644,0.249031,-0.468971,-0.047368,0.763635,-0.441231,-0.093006,0.166967,0.275879,0.000080,-0.001058,0.000327,-0.999999,0.038403,0.137811,0.300556,0.215442,0.140736,0.428317,0.168562,0.141153,0.560831,-0.122328,0.143341,0.487043,-0.123659,0.141758,0.558653,0.231313,0.122125,0.562562,0.038937,0.125209,0.380382,0.039422,0.131200,0.299186,0.040454,0.147118,0.225317,,,,0.196106,0.127856,0.218639,-0.097699,0.193774,0.239951,-0.107409,0.136466,0.378306,0.197935,0.129516,0.298300,-0.105468,0.155831,0.301783,0.197651,0.130671,0.380909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089890,0.308543,0.100519,-0.051063,0.219595,0.165996,0.048492,0.310243,0.082747,-0.010741,0.197723,0.214842,-0.021259,0.247517,0.202741,-0.159818,0.230827,0.118598,-0.170997,0.272253,0.135957,-0.157339,0.273906,0.200877,-0.123990,0.314443,0.236467,-0.171901,0.356699,0.250777
682,2.841667,-0.866153,0.217944,-0.216604,-0.394160,-0.077213,0.163879,0.249140,-0.469075,-0.047378,0.763355,-0.441603,-0.092955,0.167095,0.276063,-0.000187,-0.001034,0.000282,-0.999999,0.038419,0.137952,0.300542,0.215504,0.140834,0.428288,0.168547,0.141163,0.560830,-0.122331,0.143349,0.487035,-0.123661,0.141764,0.558641,0.231301,0.122137,0.562552,0.038921,0.125218,0.380382,0.039419,0.131246,0.299185,0.040452,0.147276,0.225354,,,,0.196079,0.127863,0.218648,-0.097694,0.193910,0.240058,-0.107432,0.136439,0.378295,0.197932,0.129532,0.298295,-0.105490,0.155812,0.301781,0.197638,0.130671,0.380900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089977,0.308280,0.100210,-0.051013,0.219528,0.165920,0.048608,0.309904,0.082446,-0.010723,0.197840,0.214880,-0.021221,0.247604,0.202601,-0.159613,0.230984,0.118711,-0.170903,0.272353,0.136120,-0.157357,0.273949,0.200974,-0.124052,0.314560,0.236587,-0.172022,0.356718,0.250903
683,2.845833,-0.865405,0.217735,-0.217327,-0.395519,-0.077211,0.164114,0.249193,-0.470222,-0.047965,0.762754,-0.441359,-0.093029,0.167030,0.275946,0.000387,-0.000975,0.000114,-1.000000,0.038442,0.137772,0.300542,0.215499,0.140844,0.428267,0.168510,0.141558,0.560950,-0.122315,0.143347,0.487001,-0.123643,0.141769,0.558607,0.231295,0.122150,0.562540,0.038923,0.125235,0.380358,0.039418,0.131320,0.299167,0.040470,0.147576,0.225402,,,,0.196083,0.127880,0.218625,-0.097718,0.194038,0.240137,-0.107441,0.136417,0.378278,0.197920,0.129551,0.298282,-0.105502,0.155778,0.301752,0.197632,0.130690,0.380886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.090097,0.308031,0.099921,-0.050956,0.219480,0.165808,0.048745,0.309570,0.082113,-0.010698,0.197940,0.214877,-0.021167,0.247711,0.202412,-0.159590,0.231072,0.118665,-0.170843,0.272499,0.136091,-0.157366,0.274048,0.201022,-0.124151,0.314521,0.236712,-0.172131,0.356692,0.251038
684,2.850000,-0.864648,0.217817,-0.217765,-0.396885,-0.077238,0.164388,0.249239,-0.471229,-0.048082,0.762235,-0.441168,-0.093214,0.167020,0.276037,0.000353,-0.000959,0.000093,-1.000000,0.038449,0.137784,0.300523,0.215487,0.140853,0.428261,0.168519,0.141560,0.560926,-0.122307,0.143342,0.486978,-0.123629,0.141751,0.558580,0.231275,0.122153,0.562531,0.038924,0.125252,0.380358,0.039422,0.131419,0.299169,0.040488,0.147910,0.225470,,,,0.196071,0.127875,0.218612,-0.097766,0.194148,0.240191,-0.107458,0.136435,0.378262,0.197901,0.129540,0.298271,-0.105527,0.155738,0.301726,0.197625,0.130689,0.380878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.090262,0.307719,0.099605,-0.050889,0.219466,0.165703,0.048910,0.309233,0.081787,-0.010690,0.198041,0.214856,-0.021109,0.247823,0.202220,-0.159442,0.231269,0.118736,-0.170756,0.272690,0.136207,-0.157404,0.274148,0.201116,-0.124334,0.314541,0.236889,-0.172298,0.356674,0.251226
685,2.854167,-0.863925,0.217790,-0.218323,-0.398167,-0.077231,0.164637,0.249255,-0.472238,-0.048894,0.761478,-0.441308,-0.093162,0.167053,0.275972,0.000338,-0.000941,0.000092,-1.000000,0.038475,0.137783,0.300507,0.215498,0.140849,0.428253,0.168547,0.141546,0.560914,-0.122288,0.143337,0.486955,-0.123605,0.141742,0.558556,0.231285,0.122150,0.562524,0.038933,0.125259,0.380348,0.039442,0.131528,0.299169,0.040537,0.148276,0.225530,,,,0.196073,0.127868,0.218610,-0.097795,0.194274,0.240296,-0.107436,0.136467,0.378265,0.197911,0.129538,0.298264,-0.105542,0.155688,0.301695,0.197632,0.130682,0.380875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.090439,0.307463,0.099306,-0.050816,0.219447,0.165584,0.049081,0.308911,0.081456,-0.010651,0.198142,0.214823,-0.021019,0.247925,0.201994,-0.159323,0.231438,0.118724,-0.170663,0.272871,0.136248,-0.157421,0.274247,0.201182,-0.124453,0.314593,0.237058,-0.172480,0.356659,0.251437
686,2.858333,-0.863201,0.217898,-0.218671,-0.399484,-0.077249,0.164885,0.249288,-0.473219,-0.049251,0.760854,-0.441293,-0.093242,0.167081,0.276027,0.000402,-0.000931,0.000069,-1.000000,0.038480,0.137743,0.300508,0.215486,0.140835,0.428261,0.168558,0.141535,0.560905,-0.122281,0.143311,0.486953,-0.123597,0.141730,0.558552,0.231273,0.122158,0.562543,0.038924,0.125271,0.380360,0.039457,0.131612,0.299187,0.040564,0.148556,0.225580,,,,0.196076,0.127856,0.218612,-0.097826,0.194466,0.240444,-0.107440,0.136467,0.378268,0.197913,0.129544,0.298271,-0.105568,0.155666,0.301701,0.197628,0.130684,0.380884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.090608,0.307107,0.098986,-0.050749,0.219424,0.165457,0.049233,0.308580,0.081138,-0.010615,0.198253,0.214795,-0.020958,0.247981,0.201790,-0.159161,0.231672,0.118744,-0.170570,0.273056,0.136336,-0.157445,0.274351,0.201308,-0.124594,0.314649,0.237269,-0.172659,0.356639,0.251609
687,2.862500,-0.862330,0.217416,-0.220159,-0.400808,-0.077269,0.164987,0.249194,-0.473781,-0.050031,0.760192,-0.441743,-0.093073,0.167227,0.276035,0.000396,-0.000858,0.000101,-1.000000,0.038513,0.137733,0.300530,0.215460,0.140819,0.428309,0.168580,0.141521,0.560911,-0.122266,0.143311,0.486947,-0.123576,0.141724,0.558548,0.231243,0.122124,0.562634,0.038930,0.125288,0.380376,0.039467,0.131660,0.299198,0.040597,0.148771,0.225629,,,,0.196090,0.127879,0.218623,-0.097808,0.194711,0.240655,-0.107427,0.136485,0.378270,0.197930,0.129552,0.298282,-0.105584,0.155628,0.301687,0.197643,0.130685,0.380891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.090768,0.306822,0.098657,-0.050642,0.219376,0.165325,0.049402,0.308182,0.080761,-0.010546,0.198374,0.214772,-0.021084,0.247708,0.201307,-0.158949,0.231949,0.118775,-0.170473,0.273244,0.136411,-0.157473,0.274451,0.201398,-0.124655,0.314825,0.237480,-0.172844,0.356630,0.251787
688,2.866667,-0.861538,0.217037,-0.220885,-0.402316,-0.077207,0.165222,0.249256,-0.474337,-0.050475,0.759493,-0.442298,-0.092949,0.167425,0.276165,0.000431,-0.000853,0.000096,-1.000000,0.038523,0.137722,0.300544,0.215476,0.140822,0.428332,0.168589,0.141518,0.560925,-0.122262,0.143300,0.486960,-0.123576,0.141741,0.558560,0.231258,0.122136,0.562642,0.038939,0.125307,0.380388,0.039470,0.131685,0.299211,0.040639,0.148897,0.225663,,,,0.196102,0.127887,0.218635,-0.097793,0.194892,0.240789,-0.107422,0.136476,0.378294,0.197943,0.129553,0.298302,-0.105587,0.155689,0.301722,0.197664,0.130699,0.380909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.090883,0.306540,0.098312,-0.050531,0.219323,0.165197,0.049543,0.307808,0.080357,-0.010468,0.198491,0.214752,-0.021013,0.247770,0.201108,-0.158729,0.232162,0.118849,-0.170385,0.273395,0.136515,-0.157474,0.274579,0.201524,-0.124736,0.315006,0.237709,-0.173044,0.356690,0.251948
689,2.870833,-0.860736,0.216507,-0.221703,-0.403863,-0.077094,0.165439,0.249295,-0.474826,-0.050737,0.758926,-0.442715,-0.092895,0.167598,0.276276,0.000225,-0.000852,0.000071,-1.000000,0.038556,0.137809,0.300544,0.215554,0.140876,0.428296,0.168610,0.141503,0.560925,-0.122236,0.143290,0.486970,-0.123560,0.141727,0.558570,0.231279,0.122119,0.562658,0.038955,0.125317,0.380388,0.039500,0.131690,0.299221,0.040683,0.148965,0.225677,,,,0.196130,0.127872,0.218636,-0.097744,0.195036,0.240849,-0.107407,0.136480,0.378304,0.197991,0.129555,0.298304,-0.105552,0.155808,0.301760,0.197694,0.130701,0.380917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091029,0.306253,0.097899,-0.050377,0.219216,0.165044,0.049702,0.307457,0.079912,-0.010361,0.198602,0.214711,-0.020931,0.247829,0.200888,-0.158522,0.232393,0.118899,-0.170324,0.273531,0.136556,-0.157473,0.274709,0.201614,-0.124819,0.315171,0.237904,-0.173235,0.356754,0.252069
690,2.875000,-0.859894,0.215950,-0.222621,-0.405448,-0.076973,0.165651,0.249318,-0.475051,-0.051798,0.758041,-0.443867,-0.092508,0.167937,0.276294,0.000341,-0.000851,0.000085,-1.000000,0.038558,0.137755,0.300569,0.215529,0.140841,0.428352,0.168619,0.141503,0.560949,-0.122236,0.143290,0.486986,-0.123565,0.141733,0.558590,0.231306,0.122127,0.562668,0.038958,0.125321,0.380398,0.039510,0.131711,0.299235,0.040716,0.149020,0.225713,,,,0.196141,0.127875,0.218641,-0.097703,0.195200,0.240891,-0.107373,0.136508,0.378320,0.198003,0.129549,0.298316,-0.105534,0.155929,0.301800,0.197708,0.130695,0.380923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091184,0.305957,0.097479,-0.050209,0.219106,0.164869,0.049877,0.307062,0.079466,-0.010234,0.198709,0.214653,-0.020838,0.247881,0.200634,-0.158363,0.232581,0.118966,-0.170273,0.273695,0.136629,-0.157501,0.274843,0.201667,-0.124879,0.315459,0.238071,-0.173503,0.356833,0.252185
691,2.879167,-0.859127,0.215629,-0.223235,-0.406905,-0.076857,0.165862,0.249294,-0.475722,-0.052126,0.757373,-0.444249,-0.092498,0.168107,0.276345,0.000261,-0.000914,0.000044,-1.000000,0.038554,0.137811,0.300555,0.215586,0.140884,0.428323,0.168619,0.141519,0.560952,-0.122238,0.143302,0.486999,-0.123567,0.141738,0.558598,0.231371,0.122167,0.562583,0.038969,0.125331,0.380397,0.039521,0.131756,0.299235,0.040754,0.149136,0.225735,,,,0.196148,0.127881,0.218649,-0.097642,0.195367,0.240919,-0.107370,0.136560,0.378318,0.198017,0.129576,0.298327,-0.105522,0.156109,0.301835,0.197718,0.130702,0.380926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091355,0.305626,0.097053,-0.050052,0.219037,0.164665,0.050074,0.306693,0.079006,-0.010088,0.198829,0.214554,-0.020710,0.247887,0.200340,-0.158220,0.232783,0.118977,-0.170215,0.273869,0.136654,-0.157535,0.274982,0.201721,-0.125042,0.315615,0.238185,-0.173717,0.356903,0.252275
692,2.883333,-0.858348,0.215204,-0.224023,-0.408337,-0.076743,0.166071,0.249241,-0.476296,-0.052776,0.756616,-0.444846,-0.092400,0.168321,0.276343,0.000332,-0.000913,0.000090,-1.000000,0.038517,0.137796,0.300567,0.215513,0.140865,0.428357,0.168592,0.141536,0.560966,-0.122263,0.143338,0.487000,-0.123595,0.141765,0.558606,0.231339,0.122172,0.562585,0.038949,0.125335,0.380394,0.039490,0.131822,0.299243,0.040733,0.149309,0.225761,,,,0.196125,0.127885,0.218649,-0.097624,0.195528,0.240958,-0.107388,0.136610,0.378330,0.197989,0.129571,0.298329,-0.105546,0.156282,0.301875,0.197691,0.130708,0.380931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091512,0.305346,0.096628,-0.049887,0.218966,0.164429,0.050248,0.306320,0.078549,-0.009963,0.198967,0.214425,-0.020577,0.247911,0.200025,-0.158135,0.232994,0.118985,-0.170179,0.274057,0.136692,-0.157601,0.275134,0.201761,-0.125207,0.315787,0.238276,-0.173999,0.356974,0.252373
693,2.887500,-0.857818,0.214796,-0.224460,-0.409424,-0.076556,0.166190,0.249126,-0.477150,-0.053170,0.755838,-0.445209,-0.092450,0.168468,0.276383,0.000423,-0.000936,0.000103,-0.999999,0.038474,0.137776,0.300573,0.215480,0.140859,0.428358,0.168552,0.141565,0.560969,-0.122305,0.143361,0.487012,-0.123630,0.141792,0.558617,0.231324,0.122193,0.562577,0.038929,0.125352,0.380398,0.039472,0.131889,0.299245,0.040734,0.149476,0.225803,,,,0.196101,0.127901,0.218658,-0.097603,0.195695,0.241017,-0.107412,0.136654,0.378330,0.197950,0.129589,0.298324,-0.105544,0.156392,0.301892,0.197672,0.130723,0.380921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091697,0.305110,0.096185,-0.049721,0.218844,0.164161,0.050395,0.306025,0.078086,-0.009778,0.199007,0.214231,-0.020386,0.247957,0.199710,-0.158098,0.233164,0.119006,-0.170139,0.274232,0.136733,-0.157679,0.275240,0.201797,-0.125420,0.315918,0.238383,-0.174289,0.357050,0.252496
