Format Version,1.23,Take Name,cap_035,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.47.12.649 PM,Total Frames in Take,3165,Total Exported Frames,3165,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1259,5.245833,-0.876511,0.120120,-0.083172,-0.458674,-0.101283,0.147573,0.253285,-0.507254,-0.096620,0.725899,-0.454343,-0.126545,0.174749,0.292210,0.000511,-0.000390,0.000208,-1.000000,0.038653,0.137488,0.300374,0.215362,0.140638,0.428396,0.168473,0.141093,0.560845,-0.122424,0.143007,0.487008,-0.123465,0.141745,0.557804,0.231174,0.122003,0.562679,0.038937,0.124442,0.380466,0.039218,0.127074,0.299020,0.195988,0.127214,0.219032,-0.106818,0.145090,0.299600,0.039263,0.134287,0.223593,0.197587,0.130573,0.380932,-0.104043,0.164908,0.229512,-0.107527,0.134630,0.378143,0.197821,0.129456,0.298351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001549,0.281302,0.045685,-0.107339,0.195690,0.161838,-0.046635,0.280673,0.043060,-0.051733,0.179391,0.195881,-0.069128,0.228758,0.184214,-0.192547,0.246981,0.138829,-0.207746,0.286377,0.158980,-0.197669,0.282396,0.224430,-0.169850,0.322000,0.265420,-0.222395,0.357799,0.281301
1260,5.250000,-0.876372,0.120822,-0.082911,-0.458803,-0.101249,0.147859,0.253325,-0.505347,-0.095656,0.727563,-0.454012,-0.126231,0.174731,0.292346,0.000561,-0.000390,0.000220,-1.000000,0.038647,0.137459,0.300358,0.215353,0.140616,0.428380,0.168468,0.141093,0.560831,-0.122429,0.143003,0.486991,-0.123473,0.141743,0.557786,0.231169,0.121993,0.562663,0.038939,0.124451,0.380456,0.039231,0.127090,0.299009,0.196033,0.127600,0.218706,-0.106786,0.145210,0.299577,0.039275,0.134382,0.223571,0.197582,0.130562,0.380917,-0.103995,0.165174,0.229574,-0.107535,0.134636,0.378125,0.197828,0.129456,0.298333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001271,0.281401,0.045712,-0.107212,0.195970,0.161866,-0.046362,0.280837,0.043092,-0.051641,0.179595,0.195919,-0.068962,0.228978,0.184253,-0.192620,0.246686,0.138961,-0.207617,0.286120,0.159074,-0.197315,0.282362,0.224500,-0.169244,0.322005,0.265263,-0.221653,0.358000,0.281203
1261,5.254167,-0.876239,0.121559,-0.082528,-0.458931,-0.101218,0.148150,0.253355,-0.503452,-0.094738,0.729209,-0.453668,-0.125885,0.174760,0.292486,-0.000994,-0.000283,-0.000010,-0.999999,0.038746,0.138224,0.300326,0.215620,0.141120,0.428328,0.168465,0.141086,0.560816,-0.122433,0.143010,0.486973,-0.123476,0.141735,0.557767,0.231177,0.121995,0.562643,0.038933,0.124452,0.380433,0.039222,0.127110,0.298990,0.196029,0.127587,0.218684,-0.106750,0.145341,0.299554,0.039285,0.134493,0.223566,0.197586,0.130564,0.380902,-0.103927,0.165504,0.229639,-0.107531,0.134645,0.378101,0.197819,0.129452,0.298324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001019,0.281500,0.045730,-0.107083,0.196284,0.161889,-0.046110,0.281006,0.043101,-0.051570,0.179818,0.195959,-0.068789,0.229146,0.184259,-0.192631,0.246443,0.139108,-0.207469,0.285925,0.159170,-0.196985,0.282353,0.224586,-0.168640,0.322072,0.265110,-0.220859,0.358270,0.281180
1262,5.258333,-0.876061,0.122292,-0.082212,-0.459133,-0.101181,0.148498,0.253397,-0.501430,-0.094186,0.730662,-0.453684,-0.125357,0.174900,0.292588,-0.001010,-0.000275,-0.000009,-0.999999,0.038757,0.138218,0.300299,0.215631,0.141114,0.428301,0.168473,0.141074,0.560797,-0.122428,0.142988,0.486942,-0.123467,0.141729,0.557738,0.231180,0.121974,0.562616,0.038946,0.124456,0.380406,0.039239,0.127142,0.298958,0.196044,0.127573,0.218655,-0.106711,0.145460,0.299522,0.039304,0.134605,0.223541,0.197587,0.130554,0.380881,-0.103857,0.165886,0.229711,-0.107525,0.134641,0.378072,0.197828,0.129434,0.298300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000740,0.281619,0.045734,-0.106940,0.196652,0.161900,-0.045840,0.281192,0.043104,-0.051469,0.180081,0.196009,-0.068631,0.229365,0.184286,-0.192601,0.246231,0.139261,-0.207292,0.285786,0.159268,-0.196583,0.282431,0.224668,-0.167990,0.322174,0.264937,-0.220119,0.358520,0.281117
1263,5.262500,-0.875854,0.123002,-0.081833,-0.459406,-0.101140,0.148893,0.253475,-0.499699,-0.093741,0.731922,-0.453656,-0.124823,0.175067,0.292675,0.000531,-0.000381,0.000220,-1.000000,0.038654,0.137450,0.300297,0.215353,0.140602,0.428317,0.168466,0.141073,0.560781,-0.122434,0.142979,0.486929,-0.123468,0.141722,0.557716,0.231185,0.121962,0.562606,0.038942,0.124463,0.380391,0.039249,0.127184,0.298932,0.196052,0.127569,0.218634,-0.106667,0.145589,0.299497,0.039322,0.134730,0.223545,0.197592,0.130552,0.380871,-0.103760,0.166285,0.229801,-0.107530,0.134647,0.378059,0.197834,0.129437,0.298289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000473,0.281773,0.045744,-0.106764,0.197068,0.161946,-0.045604,0.281365,0.043105,-0.051391,0.180337,0.196070,-0.068490,0.229652,0.184352,-0.192451,0.246158,0.139385,-0.207103,0.285697,0.159380,-0.196148,0.282568,0.224749,-0.167334,0.322292,0.264839,-0.219401,0.358793,0.281051
1264,5.266667,-0.875580,0.123496,-0.081864,-0.459790,-0.101110,0.149341,0.253577,-0.498206,-0.093277,0.733119,-0.453461,-0.124343,0.175193,0.292755,-0.001007,-0.000259,-0.000020,-1.000000,0.038768,0.138205,0.300262,0.215642,0.141106,0.428257,0.168465,0.141069,0.560772,-0.122425,0.142977,0.486906,-0.123456,0.141711,0.557692,0.231180,0.121966,0.562592,0.038949,0.124476,0.380372,0.039255,0.127224,0.298924,0.196056,0.127564,0.218622,-0.106626,0.145746,0.299482,0.039336,0.134868,0.223551,0.197591,0.130552,0.380868,-0.103609,0.166695,0.229914,-0.107523,0.134631,0.378051,0.197836,0.129423,0.298275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000234,0.281930,0.045769,-0.106614,0.197426,0.161972,-0.045338,0.281578,0.043114,-0.051295,0.180618,0.196134,-0.068389,0.230129,0.184485,-0.192278,0.246115,0.139515,-0.206854,0.285675,0.159510,-0.195762,0.282650,0.224850,-0.166719,0.322425,0.264736,-0.218658,0.359040,0.281012
1265,5.270833,-0.875452,0.122493,-0.083428,-0.460021,-0.100959,0.149441,0.253691,-0.496725,-0.093139,0.734141,-0.453460,-0.123776,0.175369,0.292813,-0.001012,-0.000252,-0.000014,-1.000000,0.038763,0.138210,0.300257,0.215640,0.141107,0.428245,0.168458,0.141069,0.560773,-0.122433,0.142982,0.486907,-0.123466,0.141715,0.557677,0.231170,0.121966,0.562591,0.038939,0.124498,0.380366,0.039244,0.127269,0.298912,0.196052,0.127562,0.218616,-0.106586,0.145930,0.299483,0.039333,0.135018,0.223564,0.197579,0.130547,0.380870,-0.103431,0.166993,0.230044,-0.107531,0.134655,0.378049,0.197832,0.129438,0.298273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000046,0.282077,0.045793,-0.106627,0.197047,0.162275,-0.045136,0.281794,0.043144,-0.051208,0.180923,0.196221,-0.068297,0.230476,0.184581,-0.192058,0.246128,0.139643,-0.206635,0.285665,0.159643,-0.195329,0.282779,0.224955,-0.166135,0.322564,0.264671,-0.217978,0.359289,0.281045
1266,5.275000,-0.875279,0.122839,-0.083511,-0.460242,-0.100932,0.149804,0.253787,-0.495603,-0.092406,0.735265,-0.453016,-0.123464,0.175482,0.292946,-0.000991,-0.000244,-0.000015,-1.000000,0.038762,0.138204,0.300254,0.215636,0.141103,0.428230,0.168455,0.141078,0.560791,-0.122443,0.142990,0.486906,-0.123464,0.141712,0.557661,0.231163,0.121972,0.562592,0.038935,0.124524,0.380369,0.039246,0.127334,0.298920,0.196045,0.127573,0.218612,-0.106541,0.146141,0.299476,0.039321,0.135184,0.223582,0.197569,0.130550,0.380872,-0.103277,0.167257,0.230191,-0.107543,0.134664,0.378054,0.197822,0.129436,0.298271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000161,0.282253,0.045849,-0.106555,0.197327,0.162346,-0.044930,0.282028,0.043187,-0.051131,0.181234,0.196310,-0.068195,0.230885,0.184705,-0.191857,0.246181,0.139777,-0.206389,0.285699,0.159767,-0.194937,0.282880,0.225045,-0.165566,0.322718,0.264634,-0.217295,0.359607,0.281047
1267,5.279167,-0.875128,0.123197,-0.083529,-0.460431,-0.100904,0.150171,0.253888,-0.494139,-0.092200,0.736317,-0.452948,-0.122913,0.175733,0.293003,-0.000974,-0.000250,-0.000023,-1.000000,0.038752,0.138199,0.300254,0.215634,0.141101,0.428230,0.168439,0.141082,0.560779,-0.122450,0.142999,0.486911,-0.123469,0.141703,0.557665,0.231154,0.121986,0.562594,0.038925,0.124539,0.380372,0.039226,0.127383,0.298921,0.196037,0.127580,0.218619,-0.106516,0.146309,0.299477,0.039323,0.135353,0.223601,0.197560,0.130550,0.380870,-0.103180,0.167509,0.230302,-0.107552,0.134655,0.378056,0.197811,0.129448,0.298274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000360,0.282462,0.045927,-0.106464,0.197651,0.162425,-0.044747,0.282269,0.043251,-0.051065,0.181543,0.196413,-0.068085,0.231237,0.184793,-0.191675,0.246255,0.139914,-0.206134,0.285795,0.159887,-0.194512,0.283063,0.225110,-0.164923,0.322960,0.264577,-0.216619,0.359942,0.281068
1268,5.283333,-0.874971,0.123676,-0.083394,-0.460626,-0.100875,0.150576,0.253991,-0.493186,-0.091557,0.737378,-0.452393,-0.122625,0.175854,0.293093,-0.000992,-0.000247,-0.000024,-1.000000,0.038756,0.138212,0.300245,0.215640,0.141109,0.428213,0.168440,0.141091,0.560779,-0.122454,0.143006,0.486904,-0.123459,0.141705,0.557650,0.231154,0.121985,0.562589,0.038929,0.124556,0.380369,0.039231,0.127441,0.298910,0.196037,0.127591,0.218617,-0.106440,0.146511,0.299459,0.039326,0.135502,0.223606,0.197561,0.130555,0.380858,-0.103089,0.167793,0.230433,-0.107558,0.134660,0.378046,0.197805,0.129451,0.298268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000574,0.282665,0.045999,-0.106358,0.198025,0.162502,-0.044560,0.282533,0.043334,-0.050990,0.181879,0.196508,-0.067976,0.231641,0.184873,-0.191530,0.246305,0.140046,-0.205862,0.285909,0.159991,-0.194079,0.283273,0.225183,-0.164407,0.323132,0.264517,-0.215917,0.360229,0.281061
1269,5.287500,-0.874859,0.124171,-0.083176,-0.460745,-0.100834,0.150953,0.254063,-0.491573,-0.092094,0.738260,-0.452599,-0.121877,0.176143,0.293001,-0.000938,-0.000254,-0.000025,-1.000000,0.038753,0.138193,0.300237,0.215637,0.141106,0.428204,0.168444,0.141101,0.560763,-0.122458,0.143004,0.486903,-0.123453,0.141715,0.557639,0.231150,0.121992,0.562584,0.038932,0.124581,0.380361,0.039230,0.127512,0.298896,0.196034,0.127595,0.218606,-0.106382,0.146695,0.299467,0.039328,0.135645,0.223613,0.197558,0.130570,0.380852,-0.103098,0.168283,0.230500,-0.107558,0.134661,0.378052,0.197808,0.129460,0.298255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000756,0.282901,0.046079,-0.106265,0.198418,0.162540,-0.044365,0.282804,0.043405,-0.050907,0.182191,0.196598,-0.067805,0.231883,0.184877,-0.191412,0.246390,0.140153,-0.205636,0.286034,0.160075,-0.193677,0.283483,0.225252,-0.163757,0.323389,0.264469,-0.215291,0.360449,0.281074
1270,5.291667,-0.874761,0.124550,-0.083081,-0.460845,-0.100772,0.151307,0.254137,-0.490373,-0.091255,0.739685,-0.451745,-0.121660,0.176272,0.293061,0.000307,-0.000399,0.000106,-1.000000,0.038671,0.137610,0.300238,0.215405,0.140737,0.428259,0.168456,0.141108,0.560751,-0.122454,0.143022,0.486899,-0.123439,0.141734,0.557641,0.231263,0.122081,0.562499,0.038943,0.124595,0.380352,0.039251,0.127552,0.298885,0.196045,0.127601,0.218601,-0.106294,0.146892,0.299468,0.039343,0.135788,0.223613,0.197564,0.130573,0.380837,-0.103060,0.168695,0.230593,-0.107543,0.134697,0.378037,0.197809,0.129473,0.298250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000951,0.283155,0.046155,-0.106159,0.198770,0.162615,-0.044160,0.283088,0.043482,-0.050823,0.182514,0.196704,-0.067630,0.232055,0.184862,-0.191331,0.246479,0.140230,-0.205428,0.286167,0.160147,-0.193259,0.283698,0.225289,-0.163189,0.323603,0.264369,-0.214505,0.360908,0.281145
1271,5.295833,-0.874600,0.124812,-0.083100,-0.461076,-0.100708,0.151706,0.254269,-0.489289,-0.090921,0.740893,-0.451006,-0.121381,0.176390,0.293031,0.000218,-0.000340,0.000157,-1.000000,0.038676,0.137640,0.300264,0.215397,0.140739,0.428273,0.168458,0.141120,0.560765,-0.122451,0.143025,0.486912,-0.123438,0.141735,0.557656,0.231160,0.122004,0.562595,0.038935,0.124601,0.380369,0.039246,0.127602,0.298895,0.196037,0.127611,0.218620,-0.106383,0.146952,0.299863,0.039359,0.135940,0.223638,0.197559,0.130566,0.380848,-0.103035,0.169064,0.230674,-0.107559,0.134712,0.378054,0.197806,0.129467,0.298263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001130,0.283413,0.046264,-0.106061,0.199150,0.162730,-0.043982,0.283350,0.043576,-0.050732,0.182895,0.196848,-0.067480,0.232260,0.184896,-0.191296,0.246594,0.140306,-0.205251,0.286342,0.160218,-0.192870,0.283919,0.225336,-0.162664,0.323792,0.264303,-0.213818,0.361236,0.281195
1272,5.300000,-0.874453,0.124966,-0.083389,-0.461262,-0.100638,0.152098,0.254388,-0.486940,-0.088168,0.744107,-0.448800,-0.122001,0.176099,0.293299,0.000269,-0.000351,0.000178,-1.000000,0.038675,0.137606,0.300283,0.215400,0.140712,0.428291,0.168462,0.141106,0.560783,-0.122449,0.143014,0.486927,-0.123436,0.141737,0.557686,0.231167,0.121990,0.562607,0.038937,0.124597,0.380381,0.039251,0.127639,0.298917,0.196038,0.127595,0.218635,-0.106328,0.147142,0.299932,0.039387,0.136085,0.223673,0.197565,0.130558,0.380860,-0.103028,0.169556,0.230793,-0.107540,0.134696,0.378073,0.197817,0.129464,0.298275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001334,0.283701,0.046386,-0.105933,0.199502,0.162830,-0.043762,0.283630,0.043643,-0.050623,0.183245,0.196985,-0.067362,0.232608,0.185000,,,,-0.205043,0.286547,0.160282,-0.192462,0.284134,0.225352,-0.162066,0.323957,0.264198,-0.213180,0.361537,0.281251
1273,5.304167,-0.874312,0.125037,-0.083791,-0.461436,-0.100581,0.152491,0.254520,-0.487279,-0.091108,0.743021,-0.449642,-0.120634,0.176607,0.292746,0.000237,-0.000349,0.000162,-1.000000,0.038675,0.137609,0.300308,0.215403,0.140715,0.428316,0.168462,0.141100,0.560805,-0.122447,0.142995,0.486953,-0.123445,0.141722,0.557712,0.231165,0.121976,0.562633,0.038934,0.124600,0.380401,0.039254,0.127666,0.298945,0.196041,0.127584,0.218664,-0.106294,0.147304,0.299996,0.039408,0.136190,0.223708,0.197569,0.130555,0.380881,-0.103023,0.170069,0.230909,-0.107546,0.134689,0.378106,0.197805,0.129453,0.298300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001516,0.283995,0.046521,-0.105811,0.199837,0.162943,-0.043557,0.283926,0.043737,-0.050518,0.183600,0.197121,-0.067294,0.233026,0.185139,-0.191226,0.246902,0.140369,-0.204841,0.286790,0.160328,-0.192111,0.284321,0.225379,-0.161526,0.324124,0.264145,-0.212541,0.361769,0.281297
1274,5.308333,-0.874207,0.125219,-0.084030,-0.461542,-0.100519,0.152897,0.254621,-0.485237,-0.088390,0.746194,-0.447133,-0.121375,0.176252,0.292938,-0.001017,-0.000271,-0.000030,-1.000000,0.038758,0.138223,0.300309,0.215643,0.141126,0.428292,0.168468,0.141092,0.560816,-0.122439,0.142984,0.486963,-0.123454,0.141721,0.557737,0.231167,0.121974,0.562639,0.038943,0.124597,0.380413,0.039258,0.127682,0.298955,0.195964,0.127139,0.218979,-0.106262,0.147464,0.300048,0.039435,0.136337,0.223724,0.197571,0.130545,0.380889,-0.102956,0.170604,0.231028,-0.107543,0.134697,0.378113,0.197813,0.129434,0.298302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001722,0.284327,0.046622,-0.105676,0.200209,0.163039,-0.043343,0.284238,0.043815,-0.050413,0.183941,0.197223,-0.067219,0.233515,0.185278,,,,-0.204665,0.287045,0.160356,-0.191736,0.284532,0.225357,-0.161053,0.324273,0.264037,-0.211884,0.362034,0.281353
1275,5.312500,-0.873924,0.129400,-0.079561,-0.461718,-0.100934,0.153952,0.254771,-0.484894,-0.091783,0.745221,-0.448441,-0.119771,0.176924,0.292287,-0.001032,-0.000282,-0.000016,-1.000000,0.038745,0.138230,0.300324,0.215625,0.141126,0.428314,0.168465,0.141083,0.560820,-0.122446,0.142987,0.486978,-0.123463,0.141729,0.557759,0.231163,0.121969,0.562649,0.038940,0.124601,0.380420,0.039265,0.127732,0.298972,0.195965,0.127142,0.218992,-0.106248,0.147613,0.300107,0.039427,0.136487,0.223761,0.197571,0.130541,0.380902,-0.102877,0.171099,0.231166,-0.107543,0.134692,0.378134,0.197817,0.129436,0.298318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001900,0.284617,0.046732,-0.106594,0.207998,0.164616,-0.043148,0.284535,0.043894,-0.050353,0.184291,0.197343,-0.067116,0.233914,0.185367,-0.191179,0.247318,0.140340,-0.204532,0.287303,0.160379,-0.191413,0.284742,0.225321,-0.160449,0.324557,0.263877,-0.211259,0.362360,0.281403
1276,5.316667,-0.873759,0.129507,-0.080002,-0.461922,-0.100891,0.154348,0.254857,-0.482459,-0.089327,0.748359,-0.446333,-0.120342,0.176713,0.292433,0.000590,-0.000392,0.000237,-1.000000,0.038641,0.137427,0.300344,0.215336,0.140586,0.428361,0.168464,0.141080,0.560829,-0.122435,0.142985,0.486975,-0.123469,0.141731,0.557769,0.231171,0.121961,0.562647,0.038940,0.124613,0.380417,0.039271,0.127764,0.298981,0.195966,0.127145,0.218997,-0.106239,0.147775,0.300172,0.039447,0.136678,0.223772,0.197573,0.130544,0.380902,-0.102767,0.171544,0.231275,-0.107536,0.134680,0.378130,0.197818,0.129438,0.298315,,,,,,,,,,,,,-0.080111,0.224366,0.168013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002106,0.284897,0.046828,-0.106479,0.208740,0.164779,-0.042954,0.284811,0.043951,-0.050269,0.184671,0.197449,-0.067023,0.234259,0.185432,,,,-0.204403,0.287564,0.160364,-0.191014,0.285020,0.225258,-0.159916,0.324797,0.263741,-0.210645,0.362668,0.281383
1277,5.320833,-0.873601,0.129435,-0.080634,-0.462132,-0.100822,0.154713,0.254955,-0.482350,-0.092769,0.747259,-0.447589,-0.118797,0.177332,0.291730,-0.001029,-0.000284,-0.000012,-0.999999,0.038744,0.138222,0.300333,0.215622,0.141119,0.428335,0.168463,0.141066,0.560825,-0.122439,0.142978,0.486981,-0.123479,0.141731,0.557775,0.231176,0.121969,0.562647,0.038937,0.124629,0.380418,0.039272,0.127811,0.298985,0.195984,0.127161,0.219004,-0.106209,0.147928,0.300201,0.039460,0.136825,0.223798,0.197572,0.130541,0.380911,-0.102676,0.171994,0.231405,-0.107537,0.134685,0.378137,0.197818,0.129429,0.298326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002304,0.285166,0.046950,-0.106427,0.209732,0.165009,-0.042764,0.285081,0.044020,-0.050164,0.185068,0.197576,-0.066926,0.234558,0.185497,-0.191121,0.247793,0.140219,-0.204290,0.287788,0.160369,-0.190698,0.285269,0.225210,-0.159402,0.325019,0.263579,-0.210053,0.362918,0.281384
1278,5.325000,-0.873454,0.129734,-0.080906,-0.462278,-0.100779,0.155108,0.255053,-0.479737,-0.090313,0.750519,-0.445441,-0.119369,0.177080,0.291861,-0.001033,-0.000280,-0.000018,-0.999999,0.038761,0.138212,0.300337,0.215640,0.141109,0.428342,0.168470,0.141060,0.560831,-0.122420,0.142963,0.486982,-0.123460,0.141716,0.557780,0.231190,0.121954,0.562648,0.038944,0.124626,0.380418,0.039283,0.127837,0.298990,0.196008,0.127163,0.219008,-0.106159,0.148092,0.300235,0.039495,0.136978,0.223809,0.197598,0.130544,0.380910,-0.102599,0.172363,0.231511,-0.107523,0.134686,0.378144,0.197840,0.129416,0.298329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002548,0.285453,0.047081,-0.106380,0.210751,0.165237,-0.042528,0.285381,0.044115,-0.050051,0.185414,0.197686,-0.066826,0.234969,0.185602,,,,-0.204168,0.288016,0.160348,-0.190390,0.285492,0.225145,-0.158830,0.325244,0.263405,-0.209416,0.363177,0.281360
1279,5.329167,-0.873479,0.126287,-0.085520,-0.462355,-0.100300,0.154874,0.255114,-0.479992,-0.093511,0.749408,-0.446376,-0.117981,0.177620,0.291121,-0.001028,-0.000279,-0.000027,-1.000000,0.038766,0.138191,0.300345,0.215646,0.141092,0.428347,0.168472,0.141041,0.560841,-0.122416,0.142945,0.486990,-0.123450,0.141693,0.557788,0.231190,0.121945,0.562659,0.038951,0.124632,0.380426,0.039290,0.127863,0.298995,0.196028,0.127155,0.219012,-0.106118,0.148247,0.300272,0.039524,0.137119,0.223825,0.197598,0.130519,0.380928,-0.102546,0.172699,0.231630,-0.107521,0.134681,0.378151,0.197848,0.129404,0.298341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002780,0.285723,0.047199,-0.105069,0.202000,0.163395,-0.042297,0.285674,0.044229,-0.049954,0.185744,0.197802,-0.066717,0.235343,0.185690,-0.190971,0.248353,0.140043,-0.204073,0.288241,0.160312,-0.190093,0.285725,0.225052,-0.158389,0.325405,0.263248,-0.208818,0.363430,0.281299
1280,5.333333,-0.873353,0.126639,-0.085667,-0.462470,-0.100239,0.155236,0.255201,-0.477365,-0.090888,0.752591,-0.444374,-0.118593,0.177409,0.291299,-0.001041,-0.000258,-0.000030,-0.999999,0.038794,0.138181,0.300336,0.215676,0.141077,0.428343,0.168482,0.141024,0.560834,-0.122404,0.142934,0.486977,-0.123433,0.141669,0.557772,0.231213,0.121931,0.562662,0.038958,0.124631,0.380418,0.039300,0.127907,0.298998,0.196045,0.127147,0.219007,-0.106072,0.148419,0.300305,0.039561,0.137257,0.223832,0.197617,0.130523,0.380928,-0.102428,0.173102,0.231746,-0.107508,0.134682,0.378145,0.197863,0.129384,0.298343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003032,0.285970,0.047301,-0.104966,0.202335,0.163445,-0.042049,0.285944,0.044331,-0.049827,0.186076,0.197922,-0.066550,0.235638,0.185767,,,,-0.203960,0.288465,0.160252,-0.189727,0.285990,0.224943,-0.157890,0.325650,0.263032,-0.208230,0.363703,0.281227
1281,5.337500,-0.873236,0.127155,-0.085570,-0.462568,-0.100183,0.155619,0.255270,-0.476993,-0.094821,0.751377,-0.446003,-0.116845,0.178120,0.290408,0.000475,-0.000367,0.000193,-1.000000,0.038699,0.137427,0.300338,0.215400,0.140574,0.428365,0.168496,0.141027,0.560822,-0.122398,0.142927,0.486971,-0.123421,0.141661,0.557750,0.231222,0.121920,0.562650,0.038957,0.124644,0.380408,0.039300,0.127948,0.298975,0.196055,0.127153,0.218992,-0.106008,0.148611,0.300322,0.039565,0.137403,0.223833,0.197628,0.130523,0.380918,-0.102297,0.173487,0.231849,-0.107512,0.134683,0.378137,0.197873,0.129379,0.298327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003276,0.286212,0.047403,-0.104856,0.202728,0.163498,-0.041799,0.286252,0.044413,-0.049716,0.186445,0.198028,-0.066352,0.235813,0.185767,-0.190819,0.248917,0.139813,-0.203883,0.288664,0.160175,-0.189445,0.286227,0.224841,-0.157403,0.325901,0.262768,-0.207669,0.363960,0.281146
