Format Version,1.23,Take Name,cap_065,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.04.41.746 PM,Total Frames in Take,1805,Total Exported Frames,1805,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1669,6.954167,-0.771382,0.141074,-0.370305,-0.497938,0.264600,0.285102,0.256640,-0.779080,-0.164978,0.446956,-0.407489,-0.105965,0.208981,0.296476,-0.000352,-0.000966,-0.000316,-0.999999,0.038477,0.138087,0.300539,0.215663,0.141214,0.428260,0.168546,0.141545,0.560918,-0.122387,0.143078,0.486940,-0.123598,0.141735,0.558708,0.231273,0.122205,0.562530,0.039267,0.185355,0.312339,0.039129,0.143346,0.381189,0.038846,0.242404,0.262563,,,,0.196117,0.244712,0.256757,0.198477,0.187983,0.312752,0.198103,0.144840,0.382564,-0.107849,0.185515,0.312344,-0.107590,0.247499,0.272819,-0.107562,0.145500,0.379118,,,,,,,,,,,,,,,,0.441379,0.402957,0.095468,0.301467,0.314755,0.164620,0.405161,0.390082,0.071680,0.332175,0.318508,0.224312,0.318416,0.357567,0.192697,-0.103396,0.340920,0.171964,-0.138164,0.366832,0.191726,-0.161765,0.332495,0.242927,-0.174184,0.349031,0.302472,-0.235645,0.369933,0.294907
1670,6.958333,-0.770970,0.139888,-0.369184,-0.499740,0.265160,0.287095,0.255439,-0.779562,-0.164972,0.446377,-0.407204,-0.106071,0.208822,0.296403,-0.000443,-0.000903,-0.000277,-1.000000,0.038468,0.138115,0.300584,0.215644,0.141215,0.428294,0.168524,0.141540,0.560950,-0.122422,0.143080,0.486966,-0.123628,0.141727,0.558741,0.231198,0.122142,0.562650,0.039261,0.185269,0.312346,0.039115,0.143303,0.381218,0.038822,0.242332,0.262576,,,,0.196077,0.244695,0.256776,0.198508,0.188004,0.312810,0.198103,0.144789,0.382596,-0.107862,0.185393,0.312321,-0.107627,0.247405,0.272816,-0.107562,0.145438,0.379145,,,,,,,,,,,,,,,,0.441525,0.404195,0.093271,0.301751,0.316345,0.163199,0.405228,0.391294,0.069659,0.332678,0.320349,0.222745,0.318814,0.359291,0.191075,-0.103363,0.340875,0.172014,-0.138144,0.366781,0.191786,-0.161796,0.332413,0.242918,-0.174317,0.348859,0.302452,-0.235753,0.369757,0.294830
1671,6.962500,-0.770600,0.138909,-0.367707,-0.501668,0.265699,0.289168,0.254297,-0.779997,-0.164905,0.445842,-0.406984,-0.106187,0.208688,0.296358,-0.000386,-0.000897,-0.000263,-1.000000,0.038433,0.138087,0.300613,0.215585,0.141195,0.428336,0.168483,0.141548,0.560992,-0.122440,0.143075,0.486976,-0.123678,0.141734,0.558776,0.231181,0.122129,0.562667,0.039240,0.185222,0.312350,0.039105,0.143261,0.381240,0.038786,0.242283,0.262582,,,,0.196032,0.244698,0.256817,0.198470,0.187984,0.312834,0.198088,0.144769,0.382615,-0.107896,0.185281,0.312298,-0.107668,0.247301,0.272810,-0.107582,0.145383,0.379166,,,,,,,,,,,,,,,,0.441658,0.405417,0.091088,0.302028,0.318046,0.161800,0.405253,0.392464,0.067642,0.333127,0.322199,0.221264,0.319254,0.361035,0.189485,-0.103310,0.340843,0.172051,-0.138141,0.366742,0.191827,-0.161833,0.332323,0.242921,-0.174455,0.348712,0.302442,-0.235869,0.369631,0.294769
1672,6.966667,-0.770244,0.137971,-0.366124,-0.503628,0.266279,0.291283,0.253171,-0.780436,-0.164830,0.445312,-0.406753,-0.106296,0.208561,0.296297,-0.000170,-0.000906,-0.000222,-1.000000,0.038390,0.137985,0.300636,0.215495,0.141126,0.428384,0.168451,0.141548,0.561010,-0.122461,0.143078,0.486985,-0.123709,0.141747,0.558799,0.231158,0.122131,0.562682,0.039227,0.185162,0.312331,0.039085,0.143238,0.381243,0.038752,0.242220,0.262579,,,,0.196005,0.244702,0.256825,0.198440,0.187983,0.312840,0.198074,0.144760,0.382621,-0.107921,0.185184,0.312257,-0.107722,0.247216,0.272775,-0.107593,0.145340,0.379157,,,,,,,,,,,,,,,,0.441820,0.406602,0.088905,0.302319,0.319753,0.160440,0.405316,0.393690,0.065663,0.333673,0.324133,0.219719,0.319698,0.362801,0.187914,-0.103245,0.340819,0.172083,-0.138130,0.366707,0.191851,-0.161866,0.332249,0.242903,-0.174575,0.348572,0.302421,-0.235974,0.369516,0.294693
1673,6.970833,-0.769910,0.136996,-0.364577,-0.505524,0.266832,0.293358,0.252040,-0.780881,-0.165290,0.444857,-0.406209,-0.106353,0.208533,0.296070,-0.000299,-0.000915,-0.000216,-1.000000,0.038382,0.138061,0.300634,0.215507,0.141173,0.428361,0.168430,0.141553,0.561017,-0.122457,0.143098,0.486988,-0.123733,0.141769,0.558808,0.231168,0.122133,0.562674,0.039195,0.185141,0.312299,0.039062,0.143217,0.381227,0.038719,0.242201,0.262552,,,,0.195969,0.244725,0.256832,0.198404,0.187994,0.312839,0.198057,0.144768,0.382595,-0.107951,0.185084,0.312193,-0.107766,0.247149,0.272733,-0.107618,0.145328,0.379131,,,,,,,,,,,,,,,,0.441947,0.407834,0.086755,0.302557,0.321442,0.159034,0.405324,0.394864,0.063657,0.334175,0.325988,0.218252,0.320144,0.364574,0.186334,-0.103159,0.340792,0.172108,-0.138597,0.367626,0.191970,-0.161894,0.332168,0.242876,-0.174673,0.348438,0.302396,-0.236062,0.369391,0.294619
1674,6.975000,-0.769479,0.135849,-0.363373,-0.507353,0.267421,0.295395,0.250872,-0.781114,-0.165371,0.444340,-0.406294,-0.106323,0.208448,0.296054,-0.000266,-0.000918,-0.000220,-1.000000,0.038400,0.138033,0.300641,0.215530,0.141155,0.428370,0.168452,0.141549,0.561023,-0.122438,0.143079,0.486992,-0.123730,0.141757,0.558820,0.231198,0.122119,0.562678,0.039187,0.185082,0.312269,0.039056,0.143198,0.381213,0.038690,0.242153,0.262522,,,,0.195947,0.244751,0.256837,0.198409,0.188034,0.312839,0.198059,0.144757,0.382588,-0.107949,0.184986,0.312130,-0.107784,0.247050,0.272692,-0.107618,0.145271,0.379115,,,,,,,,,,,,,,,,0.442098,0.409071,0.084605,0.302903,0.323092,0.157688,0.405396,0.396071,0.061685,0.334687,0.327828,0.216690,0.320566,0.366343,0.184724,-0.103062,0.340752,0.172133,-0.138577,0.367580,0.191954,-0.161884,0.332073,0.242839,-0.174731,0.348308,0.302359,-0.236116,0.369238,0.294542
1675,6.979167,-0.769065,0.134973,-0.361688,-0.509415,0.267997,0.297489,0.249768,-0.781278,-0.165541,0.443795,-0.406507,-0.106249,0.208372,0.296058,-0.000738,-0.001025,-0.000115,-0.999999,0.038402,0.138148,0.300605,0.215557,0.141126,0.428385,0.168543,0.141146,0.560867,-0.122409,0.143028,0.486993,-0.123710,0.141732,0.558834,0.231274,0.122132,0.562585,0.039189,0.185022,0.312250,0.039058,0.143173,0.381209,0.038680,0.242101,0.262502,,,,0.195929,0.244749,0.256855,0.198336,0.187968,0.312806,0.198058,0.144753,0.382587,-0.107954,0.184894,0.312084,-0.107794,0.246941,0.272648,-0.107615,0.145233,0.379101,,,,,,,,,,,,,,,,0.442310,0.410184,0.082431,0.303161,0.324759,0.156295,0.405429,0.397195,0.059669,0.335214,0.329688,0.215278,0.321040,0.368048,0.183151,-0.102973,0.340697,0.172166,-0.138548,0.367508,0.191928,-0.161886,0.331955,0.242806,-0.174775,0.348174,0.302326,-0.236171,0.369044,0.294449
1676,6.983333,-0.768828,0.134498,-0.359611,-0.511365,0.268552,0.299569,0.248630,-0.781476,-0.165691,0.443312,-0.406591,-0.106192,0.208273,0.296025,-0.000295,-0.000921,-0.000224,-1.000000,0.038454,0.137972,0.300652,0.215589,0.141087,0.428379,0.168506,0.141475,0.561031,-0.122381,0.143008,0.487006,-0.123679,0.141679,0.558833,0.231255,0.122044,0.562685,0.039199,0.184977,0.312243,0.039072,0.143155,0.381217,0.038666,0.242070,0.262495,,,,0.195922,0.244777,0.256871,0.198414,0.188057,0.312865,0.198066,0.144755,0.382602,-0.107955,0.184816,0.312052,-0.107787,0.246830,0.272612,-0.107601,0.145190,0.379107,,,,,,,,,,,,,,,,0.442481,0.411284,0.080237,0.303358,0.326439,0.154950,0.405544,0.398294,0.057690,0.335724,0.331481,0.213756,0.321561,0.369768,0.181586,-0.102899,0.340628,0.172191,-0.138494,0.367404,0.191923,-0.161872,0.331842,0.242759,-0.174800,0.348035,0.302288,-0.236217,0.368860,0.294347
1677,6.987500,-0.768412,0.133797,-0.357843,-0.513409,0.269121,0.301719,0.247488,-0.781578,-0.165330,0.442779,-0.407123,-0.106167,0.208111,0.296167,-0.000216,-0.000975,-0.000260,-0.999999,0.038449,0.137930,0.300621,0.215607,0.141068,0.428357,0.168514,0.141452,0.561010,-0.122381,0.142990,0.486994,-0.123663,0.141667,0.558812,0.231304,0.122090,0.562590,0.039191,0.184971,0.312237,0.039074,0.143160,0.381223,0.038652,0.242044,0.262481,,,,0.195921,0.244820,0.256892,0.198412,0.188098,0.312883,0.198059,0.144787,0.382613,-0.107961,0.184741,0.312009,-0.107803,0.246730,0.272568,-0.107600,0.145191,0.379106,,,,,,,,,,,,,,,,0.442699,0.412415,0.078061,0.303684,0.328199,0.153586,0.405617,0.399433,0.055686,0.336251,0.333343,0.212234,0.321995,0.371547,0.180012,-0.102856,0.340573,0.172190,-0.137974,0.366350,0.191794,-0.161872,0.331739,0.242706,-0.174857,0.347914,0.302226,-0.236280,0.368698,0.294225
1678,6.991667,-0.767932,0.133186,-0.356025,-0.515547,0.269647,0.303863,0.246350,-0.781847,-0.165374,0.442326,-0.407081,-0.106173,0.208023,0.296084,-0.000203,-0.000985,-0.000254,-1.000000,0.038452,0.137927,0.300588,0.215617,0.141062,0.428316,0.168536,0.141456,0.560970,-0.122390,0.143004,0.486978,-0.123637,0.141662,0.558768,0.231293,0.122096,0.562564,0.039197,0.184960,0.312214,0.039081,0.143173,0.381211,0.038644,0.242043,0.262468,,,,0.195911,0.244885,0.256898,0.198421,0.188168,0.312891,0.198073,0.144823,0.382603,-0.107955,0.184677,0.311962,-0.107809,0.246654,0.272517,-0.107585,0.145190,0.379093,,,,,,,,,,,,,,,,0.442880,0.413462,0.075856,0.303960,0.329883,0.152177,0.405712,0.400537,0.053658,0.336693,0.335140,0.210818,0.322454,0.373349,0.178440,-0.102823,0.340548,0.172186,-0.137915,0.366296,0.191771,-0.161867,0.331650,0.242620,-0.174905,0.347815,0.302153,-0.236330,0.368562,0.294083
1679,6.995833,-0.767291,0.132334,-0.354562,-0.517724,0.270209,0.306033,0.245225,-0.782152,-0.165347,0.441895,-0.406973,-0.106214,0.207932,0.295989,-0.000402,-0.000960,-0.000292,-0.999999,0.038477,0.138041,0.300535,0.215671,0.141151,0.428248,0.168552,0.141469,0.560917,-0.122397,0.143014,0.486936,-0.123621,0.141678,0.558704,0.231283,0.122115,0.562534,0.039201,0.184951,0.312183,0.039095,0.143186,0.381188,0.038634,0.242042,0.262439,,,,0.195896,0.244936,0.256890,0.198416,0.188239,0.312884,0.198086,0.144866,0.382583,-0.107949,0.184618,0.311904,-0.107816,0.246580,0.272447,-0.107576,0.145195,0.379076,,,,,,,,,,,,,,,,0.443099,0.414594,0.073696,0.304311,0.331610,0.150865,0.405832,0.401609,0.051683,0.337163,0.337009,0.209299,0.322913,0.375135,0.176874,-0.102800,0.340511,0.172172,-0.137849,0.366260,0.191743,-0.161866,0.331581,0.242534,-0.174963,0.347727,0.302067,-0.236393,0.368448,0.293942
1680,7.000000,-0.766773,0.131768,-0.352843,-0.519806,0.270740,0.308173,0.244077,-0.782599,-0.165511,0.441104,-0.406905,-0.106171,0.207880,0.295887,-0.000315,-0.000966,-0.000297,-1.000000,0.038483,0.138018,0.300500,0.215678,0.141146,0.428199,0.168569,0.141490,0.560875,-0.122393,0.143037,0.486909,-0.123593,0.141682,0.558661,0.231270,0.122150,0.562513,0.039222,0.184938,0.312160,0.039121,0.143187,0.381170,0.038634,0.242030,0.262417,,,,0.195891,0.244984,0.256898,0.198448,0.188287,0.312882,0.198111,0.144896,0.382573,-0.107928,0.184534,0.311847,-0.107803,0.246469,0.272388,-0.107560,0.145175,0.379051,,,,,,,,,,,,,,,,0.443314,0.415640,0.071555,0.304592,0.333326,0.149517,0.405954,0.402735,0.049708,0.337635,0.338861,0.207840,0.323380,0.376854,0.175277,-0.102617,0.340660,0.172165,-0.137780,0.366221,0.191725,-0.161861,0.331509,0.242459,-0.175017,0.347613,0.301982,-0.236460,0.368340,0.293815
1681,7.004167,-0.766100,0.130951,-0.351614,-0.521833,0.271277,0.310253,0.242927,-0.782942,-0.165597,0.440519,-0.406845,-0.106186,0.207793,0.295831,-0.000285,-0.000970,-0.000312,-1.000000,0.038470,0.138003,0.300488,0.215667,0.141141,0.428187,0.168554,0.141493,0.560864,-0.122412,0.143032,0.486898,-0.123598,0.141674,0.558650,0.231264,0.122158,0.562500,0.039234,0.184923,0.312158,0.039130,0.143189,0.381175,0.038614,0.242026,0.262423,,,,0.195905,0.245065,0.256948,0.198441,0.188352,0.312917,0.198110,0.144913,0.382583,-0.107928,0.184452,0.311808,-0.107826,0.246375,0.272361,-0.107551,0.145154,0.379057,,,,,,,,,,,,,,,,0.443523,0.416755,0.069507,0.304917,0.334995,0.148172,0.406108,0.403771,0.047788,0.338125,0.340667,0.206365,0.323832,0.378571,0.173709,-0.102569,0.340660,0.172193,-0.137727,0.366181,0.191743,-0.161873,0.331428,0.242425,-0.175098,0.347499,0.301929,-0.236549,0.368193,0.293716
1682,7.008333,-0.765421,0.130269,-0.350114,-0.524005,0.271846,0.312383,0.241852,-0.783263,-0.165689,0.439955,-0.406799,-0.106189,0.207707,0.295804,-0.000257,-0.000915,-0.000325,-1.000000,0.038505,0.137994,0.300513,0.215685,0.141154,0.428199,0.168610,0.141561,0.560862,-0.122398,0.143028,0.486912,-0.123589,0.141664,0.558657,0.231219,0.122114,0.562611,0.039237,0.184923,0.312185,0.039140,0.143190,0.381197,0.038601,0.242026,0.262442,,,,0.195887,0.245132,0.256992,0.198434,0.188398,0.312963,0.198123,0.144954,0.382607,-0.107920,0.184363,0.311786,-0.107833,0.246309,0.272357,-0.107535,0.145145,0.379074,,,,,,,,,,,,,,,,0.443785,0.417768,0.067452,0.305265,0.336657,0.146923,0.406286,0.404810,0.045923,0.338639,0.342513,0.204913,0.324323,0.380282,0.172204,-0.102509,0.340643,0.172261,-0.137687,0.366148,0.191779,-0.161875,0.331342,0.242410,-0.175168,0.347382,0.301905,-0.236624,0.368048,0.293645
1683,7.012500,-0.764875,0.129915,-0.348327,-0.526076,0.272384,0.314487,0.240777,-0.783570,-0.165636,0.439694,-0.406512,-0.106311,0.207570,0.295767,-0.000376,-0.000899,-0.000279,-1.000000,0.038508,0.138035,0.300542,0.215695,0.141151,0.428224,0.168563,0.141486,0.560919,-0.122387,0.143032,0.486934,-0.123593,0.141674,0.558690,0.231231,0.122108,0.562629,0.039212,0.184959,0.312203,0.039138,0.143204,0.381226,0.038568,0.242034,0.262464,,,,0.195845,0.245228,0.257055,0.198429,0.188485,0.313031,0.198113,0.144987,0.382630,-0.107934,0.184295,0.311772,-0.107867,0.246246,0.272359,-0.107538,0.145141,0.379093,,,,,,,,,,,,,,,,0.444069,0.418759,0.065436,0.305583,0.338319,0.145621,0.406440,0.405826,0.044078,0.339127,0.344253,0.203562,0.324830,0.382037,0.170723,-0.102610,0.340486,0.172386,-0.137681,0.366158,0.191849,-0.161897,0.331278,0.242432,-0.175265,0.347271,0.301923,-0.236705,0.367911,0.293608
1684,7.016667,-0.764281,0.129578,-0.346548,-0.528194,0.272917,0.316593,0.239699,-0.783930,-0.165803,0.439044,-0.406452,-0.106307,0.207527,0.295765,-0.000342,-0.000896,-0.000261,-1.000000,0.038515,0.138033,0.300574,0.215679,0.141151,0.428284,0.168569,0.141508,0.560945,-0.122364,0.143045,0.486952,-0.123589,0.141698,0.558727,0.231244,0.122108,0.562646,0.039208,0.184961,0.312211,0.039134,0.143205,0.381221,0.038544,0.242051,0.262499,,,,0.195811,0.245328,0.257116,0.198414,0.188530,0.313071,0.198105,0.145007,0.382638,-0.107936,0.184236,0.311748,-0.107895,0.246204,0.272343,-0.107550,0.145102,0.379086,,,,,,,,,,,,,,,,0.444365,0.419736,0.063433,0.305818,0.339942,0.144365,0.406597,0.406792,0.042275,0.339653,0.346058,0.202104,0.325368,0.383731,0.169238,-0.102516,0.340557,0.172491,-0.137675,0.366171,0.191919,-0.161916,0.331227,0.242459,-0.175358,0.347178,0.301943,-0.236780,0.367793,0.293569
1685,7.020833,-0.763903,0.129938,-0.343966,-0.530335,0.273372,0.318796,0.238654,-0.784286,-0.165927,0.438390,-0.406421,-0.106324,0.207489,0.295778,-0.000408,-0.000893,-0.000270,-1.000000,0.038523,0.138080,0.300584,0.215707,0.141187,0.428281,0.168559,0.141521,0.560964,-0.122352,0.143057,0.486959,-0.123607,0.141715,0.558747,0.231259,0.122120,0.562653,0.039185,0.184931,0.312199,0.039117,0.143169,0.381201,0.038522,0.242049,0.262497,,,,0.195775,0.245412,0.257165,0.198437,0.188687,0.313059,0.198085,0.145001,0.382628,-0.107953,0.184137,0.311700,-0.107929,0.246142,0.272313,-0.107569,0.145062,0.379060,,,,,,,,,,,,,,,,0.444600,0.420656,0.061487,0.306000,0.341823,0.143188,0.406752,0.407765,0.040438,0.340138,0.347805,0.200741,0.325870,0.385416,0.167716,-0.102416,0.340619,0.172595,-0.137687,0.366182,0.191984,-0.161955,0.331191,0.242488,-0.175469,0.347087,0.301964,-0.236867,0.367681,0.293529
1686,7.025000,-0.763116,0.129414,-0.342586,-0.532485,0.273923,0.320839,0.237561,-0.784615,-0.166162,0.437647,-0.406491,-0.106290,0.207474,0.295791,-0.000226,-0.000905,-0.000245,-1.000000,0.038511,0.137993,0.300590,0.215652,0.141135,0.428312,0.168561,0.141528,0.560966,-0.122335,0.143048,0.486952,-0.123616,0.141729,0.558757,0.231272,0.122117,0.562644,0.039174,0.184907,0.312169,0.039108,0.143132,0.381167,0.038490,0.242043,0.262496,,,,0.195740,0.245488,0.257199,0.198394,0.188645,0.313082,0.198087,0.145007,0.382603,-0.107965,0.184032,0.311641,-0.107976,0.246052,0.272285,-0.107568,0.145022,0.379015,,,,,,,,,,,,,,,,0.444889,0.421542,0.059553,0.306379,0.343417,0.141916,0.406955,0.408675,0.038638,0.340661,0.349550,0.199319,0.326392,0.387027,0.166186,-0.102319,0.340694,0.172681,-0.137675,0.366196,0.192041,-0.161978,0.331163,0.242508,-0.175578,0.346996,0.301979,-0.236975,0.367547,0.293485
1687,7.029167,-0.762421,0.128902,-0.341022,-0.534606,0.274482,0.322859,0.236497,-0.785035,-0.166349,0.436927,-0.406379,-0.106310,0.207441,0.295771,-0.000422,-0.000946,-0.000318,-0.999999,0.038500,0.138115,0.300570,0.215695,0.141236,0.428299,0.168541,0.141556,0.560969,-0.122344,0.143052,0.486945,-0.123642,0.141752,0.558760,0.231323,0.122169,0.562545,0.039149,0.184906,0.312154,0.039093,0.143120,0.381147,0.038455,0.242058,0.262510,,,,0.195700,0.245576,0.257241,0.198388,0.188793,0.313077,0.198078,0.145013,0.382581,-0.107988,0.183946,0.311590,-0.108009,0.246007,0.272276,-0.107581,0.144983,0.378995,,,,,,,,,,,,,,,,0.445159,0.422401,0.057583,0.306711,0.344951,0.140632,0.407124,0.409613,0.036836,0.341165,0.351278,0.197966,0.326925,0.388637,0.164713,-0.102236,0.340781,0.172789,-0.137675,0.366241,0.192113,-0.162022,0.331138,0.242530,-0.175695,0.346913,0.301994,-0.237092,0.367438,0.293457
1688,7.033333,-0.761569,0.128392,-0.339556,-0.536871,0.275028,0.324896,0.235424,-0.784249,-0.166467,0.436210,-0.408612,-0.105943,0.207638,0.296328,-0.000204,-0.000970,-0.000287,-1.000000,0.038460,0.138025,0.300580,0.215615,0.141182,0.428320,0.168519,0.141572,0.560972,-0.122363,0.143068,0.486947,-0.123648,0.141770,0.558773,0.231303,0.122188,0.562545,0.039137,0.184919,0.312185,0.039085,0.143110,0.381153,0.038424,0.242078,0.262559,,,,0.195667,0.245696,0.257319,0.198343,0.188759,0.313138,0.198072,0.145024,0.382591,-0.107995,0.183892,0.311582,-0.108038,0.245963,0.272290,-0.107587,0.144957,0.378993,,,,,,,,,,,,,,,,0.445468,0.423226,0.055582,0.307056,0.346471,0.139364,0.407327,0.410433,0.035058,0.341682,0.352976,0.196548,0.327420,0.390260,0.163244,-0.102176,0.340875,0.172891,-0.137471,0.365511,0.191783,-0.162064,0.331115,0.242562,-0.175821,0.346824,0.302017,-0.237211,0.367326,0.293422
1689,7.037500,-0.760859,0.128065,-0.337593,-0.539188,0.275613,0.326991,0.234468,-0.785924,-0.166629,0.435546,-0.406028,-0.106425,0.207337,0.295730,-0.000207,-0.000917,-0.000244,-1.000000,0.038437,0.138029,0.300605,0.215580,0.141179,0.428316,0.168489,0.141590,0.560985,-0.122405,0.143085,0.486963,-0.123676,0.141779,0.558781,0.231203,0.122146,0.562655,0.039112,0.184939,0.312210,0.039062,0.143099,0.381175,0.038376,0.242127,0.262628,,,,0.195615,0.245809,0.257400,0.198309,0.188830,0.313197,0.198056,0.145037,0.382629,-0.108030,0.183855,0.311596,-0.108090,0.245940,0.272324,-0.107613,0.144927,0.379016,,,,,,,,,,,,,,,,0.445759,0.424012,0.053672,0.307405,0.347936,0.138208,0.407483,0.411285,0.033272,0.342162,0.354615,0.195231,0.328035,0.392102,0.161879,-0.102170,0.340948,0.173001,-0.137647,0.366298,0.192307,-0.162127,0.331087,0.242596,-0.175964,0.346737,0.302053,-0.237350,0.367201,0.293387
1690,7.041667,-0.760191,0.127916,-0.335793,-0.541285,0.276133,0.328951,0.233409,-0.786348,-0.166707,0.434917,-0.405848,-0.106500,0.207277,0.295712,-0.000212,-0.000913,-0.000229,-1.000000,0.038412,0.138030,0.300607,0.215549,0.141173,0.428323,0.168468,0.141581,0.560985,-0.122443,0.143090,0.486968,-0.123690,0.141780,0.558774,0.231176,0.122141,0.562663,0.039109,0.184942,0.312258,0.039059,0.143083,0.381192,0.038355,0.242161,0.262698,,,,0.195581,0.245897,0.257482,0.198298,0.188889,0.313247,0.198051,0.145054,0.382645,-0.108037,0.183779,0.311603,-0.108112,0.245892,0.272355,-0.107611,0.144899,0.379039,,,,,,,,,,,,,,,,0.446045,0.424758,0.051746,0.307715,0.349458,0.137005,0.407721,0.412116,0.031492,0.342652,0.356203,0.193882,0.328513,0.393624,0.160451,-0.102172,0.340995,0.173105,-0.137621,0.366321,0.192414,-0.162173,0.331057,0.242625,-0.176081,0.346655,0.302074,-0.237486,0.367088,0.293333
1691,7.045833,-0.759378,0.127607,-0.334142,-0.543517,0.276704,0.330877,0.232380,-0.786812,-0.166851,0.434275,-0.405576,-0.106559,0.207213,0.295654,-0.000178,-0.000979,-0.000288,-1.000000,0.038382,0.138008,0.300583,0.215538,0.141169,0.428305,0.168460,0.141572,0.560976,-0.122458,0.143070,0.486968,-0.123689,0.141755,0.558762,0.231201,0.122188,0.562561,0.039092,0.184965,0.312272,0.039061,0.143089,0.381213,0.038332,0.242216,0.262759,,,,0.195553,0.245999,0.257572,0.198300,0.188954,0.313290,0.198055,0.145086,0.382669,-0.108047,0.183753,0.311609,-0.108137,0.245895,0.272391,-0.107626,0.144888,0.379048,,,,,,,,,,,,,,,,0.446378,0.425423,0.049862,0.308049,0.350873,0.135813,0.407962,0.412841,0.029730,0.343183,0.357774,0.192562,0.329100,0.395101,0.158992,-0.102148,0.341078,0.173201,-0.137599,0.366363,0.192515,-0.162213,0.331022,0.242637,-0.176195,0.346570,0.302092,-0.237597,0.366971,0.293284
1692,7.050000,-0.758675,0.127250,-0.332319,-0.545695,0.277326,0.332760,0.231351,-0.787194,-0.167023,0.433626,-0.405460,-0.106576,0.207183,0.295622,-0.000139,-0.000990,-0.000288,-0.999999,0.038384,0.137982,0.300563,0.215536,0.141153,0.428288,0.168480,0.141571,0.560946,-0.122463,0.143060,0.486957,-0.123673,0.141746,0.558733,0.231209,0.122178,0.562541,0.039090,0.185003,0.312290,0.039068,0.143095,0.381202,0.038321,0.242272,0.262805,,,,0.195541,0.246091,0.257634,0.198304,0.189049,0.313302,0.198047,0.145123,0.382667,-0.108036,0.183732,0.311589,-0.108146,0.245893,0.272398,-0.107607,0.144879,0.379029,,,,,,,,,,,,,,,,0.446695,0.426058,0.047910,0.308420,0.352262,0.134593,0.408163,0.413569,0.027988,0.343740,0.359321,0.191226,0.329709,0.396539,0.157536,-0.102113,0.341156,0.173298,-0.137579,0.366396,0.192585,-0.162231,0.331009,0.242641,-0.176298,0.346494,0.302104,-0.237706,0.366872,0.293232
1693,7.054167,-0.757976,0.126882,-0.330493,-0.547857,0.277970,0.334617,0.230356,-0.787604,-0.167216,0.432947,-0.405309,-0.106595,0.207157,0.295600,-0.000396,-0.000968,-0.000329,-0.999999,0.038415,0.138099,0.300548,0.215613,0.141225,0.428256,0.168489,0.141556,0.560935,-0.122453,0.143057,0.486949,-0.123665,0.141727,0.558722,0.231212,0.122177,0.562539,0.039080,0.185057,0.312305,0.039070,0.143108,0.381195,0.038300,0.242359,0.262872,,,,0.195522,0.246204,0.257693,0.198302,0.189123,0.313331,0.198048,0.145152,0.382676,-0.108045,0.183720,0.311590,-0.108170,0.245919,0.272420,-0.107602,0.144887,0.379027,,,,,,,,,,,,,,,,0.447038,0.426694,0.045962,0.308830,0.353651,0.133434,0.408403,0.414259,0.026276,0.344317,0.360802,0.189917,0.330273,0.397967,0.156145,-0.102059,0.341267,0.173432,-0.137573,0.366435,0.192664,-0.162262,0.330997,0.242662,-0.176406,0.346417,0.302130,-0.237805,0.366782,0.293205
1694,7.058333,-0.757379,0.126593,-0.328556,-0.549911,0.278627,0.336432,0.229340,-0.787993,-0.167432,0.432316,-0.405138,-0.106602,0.207126,0.295578,-0.000388,-0.000906,-0.000270,-1.000000,0.038454,0.138060,0.300575,0.215611,0.141173,0.428286,0.168510,0.141510,0.560935,-0.122423,0.143046,0.486961,-0.123641,0.141704,0.558726,0.231194,0.122111,0.562651,0.039078,0.185138,0.312346,0.039076,0.143131,0.381212,0.038287,0.242488,0.262969,,,,0.195518,0.246338,0.257789,0.198300,0.189216,0.313379,0.198056,0.145183,0.382690,-0.108045,0.183748,0.311613,-0.108179,0.245977,0.272455,-0.107604,0.144895,0.379040,,,,,,,,,,,,,,,,0.447345,0.427320,0.044084,0.309230,0.355020,0.132210,0.408605,0.414940,0.024546,0.344923,0.362275,0.188578,0.330896,0.399376,0.154755,-0.102012,0.341350,0.173573,-0.137569,0.366491,0.192763,-0.162285,0.330978,0.242694,-0.176493,0.346341,0.302165,-0.237894,0.366680,0.293190
