Format Version,1.23,Take Name,cap_113,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.47.26.277 PM,Total Frames in Take,1870,Total Exported Frames,1870,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
199,0.829167,-0.816579,-0.036943,0.069174,-0.571883,0.185875,0.227297,0.114962,-0.641052,0.259566,-0.543288,-0.475937,0.296327,0.228150,0.208434,-0.000605,0.000610,0.000567,-0.999999,0.039032,0.138378,0.299944,0.215587,0.141206,0.428282,0.168499,0.141249,0.560769,-0.122463,0.143396,0.486924,-0.124065,0.142399,0.556411,0.231265,0.122118,0.562545,0.038962,0.124460,0.380451,0.039149,0.125468,0.298988,0.307435,0.237430,0.263965,-0.107850,0.134133,0.225642,-0.107922,0.132853,0.298666,0.215243,0.131788,0.537025,0.197629,0.131120,0.380893,-0.107557,0.133314,0.377974,0.038895,0.127248,0.223167,0.197927,0.130314,0.298293,0.195888,0.128645,0.218767,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172113,0.307962,-0.138660,0.136208,0.250481,0.026948,0.130816,0.303931,-0.121426,0.203205,0.245218,0.036084,0.174407,0.289298,0.023658,0.408603,0.366154,0.244822,0.418487,0.375990,0.199947,0.389662,0.330232,0.162025,0.354349,0.334220,0.109937,0.401940,0.333164,0.065342
200,0.833333,-0.817193,-0.038073,0.069101,-0.570939,0.186404,0.225576,0.116467,-0.640668,0.259231,-0.544356,-0.475416,0.295940,0.227586,0.208598,-0.000623,0.000620,0.000569,-0.999999,0.039044,0.138375,0.299936,0.215609,0.141199,0.428283,0.168491,0.141218,0.560749,-0.122463,0.143384,0.486911,-0.124061,0.142394,0.556407,0.231284,0.122117,0.562542,0.038967,0.124451,0.380439,0.039150,0.125452,0.298975,0.307025,0.236702,0.264015,-0.107839,0.134125,0.225636,-0.107904,0.132839,0.298654,0.215265,0.131782,0.537013,0.197634,0.131111,0.380873,-0.107542,0.133308,0.377966,0.038905,0.127236,0.223154,0.197930,0.130304,0.298278,0.195891,0.128627,0.218755,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172202,0.306830,-0.136933,0.136557,0.248864,0.028567,0.130940,0.302678,-0.119663,0.203599,0.243781,0.037703,0.174783,0.287744,0.025238,0.407903,0.365851,0.245073,0.417842,0.375647,0.200249,0.389168,0.329735,0.162256,0.353924,0.333726,0.110179,0.401642,0.332718,0.065613
201,0.837500,-0.817580,-0.039020,0.069206,-0.570308,0.186925,0.223990,0.118024,-0.640230,0.259192,-0.545413,-0.474815,0.295504,0.227026,0.208676,-0.000635,0.000641,0.000561,-0.999999,0.039072,0.138374,0.299914,0.215630,0.141196,0.428264,0.168499,0.141223,0.560728,-0.122433,0.143382,0.486885,-0.124044,0.142377,0.556380,0.231302,0.122106,0.562536,0.038996,0.124443,0.380408,0.039182,0.125442,0.298943,0.306491,0.236358,0.264155,-0.107808,0.134127,0.225615,-0.107886,0.132839,0.298638,0.215277,0.131786,0.536978,0.197649,0.131083,0.380852,-0.107520,0.133307,0.377946,0.038933,0.127214,0.223124,0.197953,0.130290,0.298248,0.195918,0.128602,0.218716,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172293,0.305636,-0.135181,0.136940,0.247398,0.030219,0.131059,0.301388,-0.117944,0.204018,0.242338,0.039230,0.175115,0.286225,0.026921,0.407159,0.365417,0.245395,0.417229,0.375330,0.200541,0.388694,0.329289,0.162499,0.353528,0.333245,0.110345,0.401334,0.332254,0.065868
202,0.841667,-0.818424,-0.040947,0.068205,-0.569082,0.187453,0.222154,0.119508,-0.639712,0.259166,-0.546284,-0.474526,0.295052,0.226538,0.208825,-0.000684,0.000652,0.000520,-0.999999,0.039084,0.138402,0.299899,0.215649,0.141232,0.428225,0.168507,0.141240,0.560722,-0.122419,0.143371,0.486860,-0.124035,0.142370,0.556374,0.231290,0.122116,0.562540,0.039007,0.124441,0.380388,0.039195,0.125432,0.298917,0.305763,0.236040,0.264381,-0.107794,0.134148,0.225611,-0.107870,0.132862,0.298608,0.215271,0.131814,0.536959,0.197663,0.131096,0.380834,-0.107505,0.133313,0.377936,0.038946,0.127216,0.223101,0.197965,0.130275,0.298230,0.195929,0.128595,0.218699,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172343,0.304544,-0.133447,0.137369,0.245599,0.031705,0.131155,0.300097,-0.116114,0.204334,0.240849,0.040818,0.175352,0.284773,0.028676,0.406517,0.365108,0.245679,0.416661,0.374905,0.200838,0.388242,0.328894,0.162760,0.353164,0.332724,0.110493,0.401024,0.331771,0.066191
203,0.845833,-0.818914,-0.041790,0.068459,-0.568284,0.187934,0.220482,0.121058,-0.639138,0.259103,-0.547286,-0.474180,0.294594,0.226060,0.208987,-0.000066,0.000687,0.000314,-1.000000,0.039110,0.138211,0.299910,0.215656,0.141252,0.428214,0.168509,0.141678,0.560850,-0.122397,0.143365,0.486848,-0.124020,0.142366,0.556354,0.231296,0.122142,0.562523,0.039027,0.124427,0.380364,0.039213,0.125420,0.298891,0.306176,0.233412,0.263778,-0.107793,0.134158,0.225586,-0.107859,0.132869,0.298590,0.215299,0.131824,0.536951,0.197679,0.131068,0.380813,-0.107501,0.133324,0.377919,0.038967,0.127201,0.223074,0.197991,0.130265,0.298207,0.195948,0.128580,0.218667,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172407,0.303404,-0.131686,0.137678,0.244091,0.033427,0.131229,0.298802,-0.114352,0.204709,0.239350,0.042377,0.175688,0.283167,0.030287,0.405808,0.364790,0.246004,0.416079,0.374524,0.201102,0.387750,0.328528,0.163060,0.352804,0.332209,0.110703,0.400724,0.331343,0.066475
204,0.850000,-0.819692,-0.043268,0.068033,-0.567102,0.188406,0.218684,0.122592,-0.638541,0.259214,-0.548191,-0.473879,0.294105,0.225640,0.209130,-0.000042,0.000680,0.000303,-1.000000,0.039102,0.138201,0.299909,0.215645,0.141254,0.428198,0.168507,0.141674,0.560842,-0.122394,0.143361,0.486851,-0.124014,0.142366,0.556355,0.231276,0.122155,0.562535,0.039031,0.124426,0.380370,0.039210,0.125415,0.298895,0.305659,0.233069,0.263928,-0.107796,0.134158,0.225579,-0.107866,0.132873,0.298592,0.215287,0.131843,0.536968,0.197684,0.131070,0.380806,-0.107505,0.133312,0.377915,0.038974,0.127188,0.223077,0.197988,0.130238,0.298201,0.195953,0.128565,0.218663,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172410,0.302287,-0.129894,0.138073,0.242418,0.035010,0.131257,0.297595,-0.112499,0.204999,0.237862,0.043983,0.175866,0.281655,0.032078,0.405142,0.364479,0.246295,0.415503,0.374201,0.201422,0.387271,0.328119,0.163326,0.352412,0.331784,0.110934,0.400490,0.330940,0.066768
205,0.854167,-0.820215,-0.043882,0.068168,-0.566282,0.188690,0.217048,0.124288,-0.637870,0.259639,-0.549107,-0.473488,0.293563,0.225225,0.209217,-0.000000,0.000682,0.000290,-1.000000,0.039106,0.138175,0.299916,0.215644,0.141241,0.428209,0.168509,0.141673,0.560852,-0.122378,0.143345,0.486857,-0.123998,0.142354,0.556362,0.231259,0.122157,0.562537,0.039046,0.124403,0.380379,0.039234,0.125400,0.298905,0.304844,0.233549,0.264559,-0.107803,0.134162,0.225584,-0.107851,0.132871,0.298592,0.215277,0.131790,0.537000,0.197697,0.131042,0.380816,-0.107501,0.133311,0.377914,0.038984,0.127178,0.223079,0.198002,0.130231,0.298206,0.195970,0.128561,0.218671,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172407,0.301180,-0.128015,0.138283,0.240920,0.036836,0.131263,0.296369,-0.110638,0.205204,0.236276,0.045649,0.175978,0.280300,0.033957,0.404400,0.364097,0.246656,0.414942,0.373877,0.201777,0.386850,0.327691,0.163618,0.352070,0.331421,0.111161,0.400239,0.330513,0.067134
206,0.858333,-0.820943,-0.045130,0.067942,-0.565155,0.189137,0.215231,0.125867,-0.637370,0.259624,-0.550057,-0.473067,0.293138,0.224778,0.209382,0.000010,0.000663,0.000298,-1.000000,0.039092,0.138172,0.299939,0.215620,0.141237,0.428223,0.168517,0.141674,0.560869,-0.122374,0.143353,0.486884,-0.124001,0.142355,0.556391,0.231246,0.122157,0.562561,0.039043,0.124414,0.380406,0.039230,0.125390,0.298928,0.303455,0.234266,0.265065,-0.107821,0.134166,0.225603,-0.107859,0.132863,0.298611,0.215262,0.131777,0.537036,0.197693,0.131041,0.380837,-0.107513,0.133322,0.377931,0.038982,0.127183,0.223106,0.197999,0.130240,0.298232,0.195971,0.128546,0.218698,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172402,0.300052,-0.126164,0.138546,0.239266,0.038517,0.131312,0.295096,-0.108745,0.205532,0.234806,0.047301,0.176269,0.278600,0.035686,0.403775,0.363807,0.246924,0.414335,0.373519,0.202133,0.386393,0.327342,0.163933,0.351700,0.330987,0.111399,0.400009,0.330143,0.067464
207,0.862500,-0.821687,-0.045853,0.068177,-0.563986,0.189459,0.213431,0.127497,-0.636813,0.259760,-0.551008,-0.472636,0.292677,0.224337,0.209530,0.001323,0.000578,0.000489,-0.999999,0.038999,0.137517,0.299973,0.215360,0.140801,0.428304,0.168497,0.141673,0.560879,-0.122369,0.143342,0.486896,-0.123998,0.142347,0.556411,0.231244,0.122151,0.562571,0.039042,0.124402,0.380428,0.039228,0.125399,0.298950,0.303531,0.232646,0.264914,-0.107835,0.134152,0.225615,-0.107863,0.132857,0.298619,0.215256,0.131740,0.537047,0.197700,0.131046,0.380857,-0.107523,0.133306,0.377943,0.038985,0.127181,0.223128,0.198000,0.130238,0.298244,0.195966,0.128543,0.218706,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172373,0.298958,-0.124271,0.138806,0.237678,0.040278,0.131275,0.293922,-0.106826,0.205700,0.233236,0.049019,0.176419,0.277068,0.037479,0.403074,0.363438,0.247324,0.413785,0.373208,0.202430,0.385930,0.327009,0.164266,0.351367,0.330553,0.111650,0.399757,0.329751,0.067807
208,0.866667,-0.822543,-0.047081,0.067863,-0.562673,0.189753,0.211551,0.129122,-0.636091,0.260200,-0.551670,-0.472593,0.292068,0.224056,0.209742,0.001286,0.000562,0.000492,-0.999999,0.038974,0.137541,0.299988,0.215351,0.140816,0.428309,0.168474,0.141672,0.560893,-0.122399,0.143349,0.486920,-0.124016,0.142357,0.556430,0.231233,0.122155,0.562579,0.039028,0.124418,0.380446,0.039211,0.125418,0.298971,0.302868,0.232372,0.265074,-0.107843,0.134153,0.225627,-0.107883,0.132873,0.298638,0.215244,0.131775,0.537070,0.197679,0.131046,0.380864,-0.107549,0.133311,0.377963,0.038965,0.127198,0.223143,0.197977,0.130246,0.298265,0.195950,0.128555,0.218729,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172255,0.297851,-0.122322,0.138958,0.235959,0.041998,0.131202,0.292713,-0.104864,0.205890,0.231675,0.050749,0.176509,0.275475,0.039272,0.402464,0.363133,0.247678,0.413173,0.372860,0.202829,0.385447,0.326729,0.164649,0.351021,0.330212,0.111908,0.399442,0.329356,0.068185
209,0.870833,-0.823032,-0.047751,0.067998,-0.561885,0.189986,0.209925,0.130854,-0.642585,0.256009,-0.552288,-0.465319,0.293867,0.221833,0.209231,0.001271,0.000566,0.000513,-0.999999,0.038971,0.137548,0.299999,0.215347,0.140811,0.428322,0.168467,0.141673,0.560904,-0.122406,0.143359,0.486932,-0.124024,0.142361,0.556438,0.231233,0.122140,0.562592,0.039016,0.124429,0.380456,0.039196,0.125419,0.298991,0.302571,0.231158,0.264769,-0.107862,0.134158,0.225647,-0.107896,0.132873,0.298654,0.215241,0.131780,0.537084,0.197673,0.131057,0.380879,-0.107554,0.133321,0.377981,0.038944,0.127219,0.223161,0.197964,0.130253,0.298284,0.195557,0.129178,0.218616,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172185,0.296718,-0.120410,0.139026,0.234487,0.043878,0.131144,0.291481,-0.102909,0.206100,0.230206,0.052442,0.176597,0.273945,0.041126,0.401852,0.362817,0.248036,0.412648,0.372511,0.203239,0.384990,0.326390,0.164983,0.350693,0.329875,0.112189,0.398154,0.330735,0.067279
210,0.875000,-0.823790,-0.048188,0.068614,-0.560660,0.190253,0.208022,0.132475,-0.641792,0.256574,-0.552935,-0.465334,0.293269,0.221557,0.209445,0.001280,0.000559,0.000531,-0.999999,0.038960,0.137541,0.300023,0.215349,0.140799,0.428345,0.168461,0.141666,0.560929,-0.122424,0.143362,0.486959,-0.124040,0.142365,0.556464,0.231232,0.122132,0.562607,0.038989,0.124431,0.380486,0.039168,0.125437,0.299018,0.300878,0.232956,0.265701,-0.107876,0.134158,0.225675,-0.107911,0.132858,0.298689,0.215245,0.131784,0.537107,0.197650,0.131080,0.380902,-0.107564,0.133315,0.378007,0.038916,0.127235,0.223194,0.197945,0.130264,0.298302,0.195523,0.129208,0.218636,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172089,0.295582,-0.118473,0.139147,0.232871,0.045642,0.131060,0.290218,-0.100975,0.206188,0.228645,0.054203,0.176829,0.272180,0.042852,0.401245,0.362486,0.248448,0.412136,0.372204,0.203646,0.384571,0.326017,0.165318,0.350334,0.329548,0.112494,0.397949,0.330315,0.067671
211,0.879167,-0.824402,-0.048323,0.069116,-0.559686,0.190386,0.206291,0.134220,-0.641376,0.256954,-0.553621,-0.464881,0.292794,0.221182,0.209620,0.001295,0.000559,0.000554,-0.999999,0.038964,0.137524,0.300040,0.215360,0.140778,0.428363,0.168461,0.141647,0.560951,-0.122432,0.143356,0.486977,-0.124041,0.142367,0.556479,0.231250,0.122116,0.562620,0.038983,0.124427,0.380503,0.039162,0.125440,0.299035,0.300247,0.232550,0.265934,-0.107870,0.134149,0.225688,-0.107912,0.132856,0.298711,0.215255,0.131746,0.537123,0.197643,0.131078,0.380913,-0.107572,0.133298,0.378022,0.038914,0.127228,0.223211,0.197937,0.130270,0.298328,0.195498,0.129240,0.218654,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172014,0.294506,-0.116522,0.139182,0.231440,0.047547,0.131026,0.288985,-0.098981,0.206290,0.227090,0.056007,0.176886,0.270558,0.044684,0.400644,0.362133,0.248828,0.411589,0.371908,0.204107,0.384129,0.325673,0.165707,0.350000,0.329243,0.112820,0.397707,0.330017,0.068077
212,0.883333,-0.825345,-0.050170,0.067655,-0.558311,0.190576,0.204415,0.135879,-0.641163,0.256894,-0.554358,-0.464330,0.292429,0.220776,0.209828,-0.000584,0.000609,0.000545,-1.000000,0.039025,0.138335,0.300012,0.215572,0.141175,0.428347,0.168466,0.141226,0.560822,-0.122442,0.143357,0.486991,-0.124049,0.142353,0.556488,0.231242,0.122093,0.562625,0.038970,0.124427,0.380513,0.039146,0.125447,0.299050,0.300815,0.230109,0.265415,-0.107878,0.134133,0.225705,-0.107934,0.132825,0.298725,0.215257,0.131728,0.537126,0.197638,0.131087,0.380922,-0.107580,0.133297,0.378041,0.038897,0.127230,0.223224,0.197923,0.130272,0.298341,0.195475,0.129255,0.218661,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171918,0.293400,-0.114513,0.139346,0.229571,0.049235,0.130899,0.287779,-0.097017,0.206336,0.225583,0.057740,0.176858,0.269049,0.046591,0.399986,0.361959,0.249120,0.411117,0.371553,0.204505,0.383687,0.325335,0.166076,0.349692,0.328884,0.113088,0.397342,0.329835,0.068506
213,0.887500,-0.825991,-0.050447,0.067765,-0.557317,0.190635,0.202667,0.137636,-0.641310,0.256839,-0.554941,-0.463461,0.292189,0.220255,0.209982,-0.000591,0.000605,0.000542,-1.000000,0.039028,0.138339,0.300004,0.215576,0.141181,0.428341,0.168476,0.141224,0.560812,-0.122445,0.143352,0.486985,-0.124043,0.142359,0.556479,0.231249,0.122094,0.562613,0.038979,0.124426,0.380503,0.039147,0.125442,0.299039,0.299223,0.231687,0.266171,-0.107867,0.134122,0.225687,-0.107918,0.132805,0.298714,0.215269,0.131725,0.537115,0.197644,0.131079,0.380920,-0.107567,0.133291,0.378034,0.038896,0.127231,0.223220,0.197938,0.130272,0.298333,0.195472,0.129273,0.218643,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171827,0.292282,-0.112552,0.139316,0.228073,0.051091,0.130861,0.286540,-0.095010,0.206425,0.223993,0.059524,0.176815,0.267502,0.048513,0.399460,0.361603,0.249484,0.410639,0.371182,0.204923,0.383329,0.325032,0.166432,0.349395,0.328526,0.113365,0.397025,0.329625,0.068875
214,0.891667,-0.826772,-0.051146,0.067203,-0.556161,0.190687,0.200885,0.139360,-0.639580,0.258157,-0.555519,-0.464426,0.291250,0.220223,0.210367,-0.000628,0.000599,0.000555,-1.000000,0.039022,0.138356,0.299990,0.215586,0.141187,0.428308,0.168465,0.141219,0.560801,-0.122441,0.143355,0.486977,-0.124051,0.142364,0.556470,0.231236,0.122083,0.562602,0.038972,0.124430,0.380499,0.039144,0.125455,0.299031,0.298601,0.231480,0.266466,-0.107878,0.134123,0.225675,-0.107939,0.132823,0.298706,0.215278,0.131779,0.537095,0.197639,0.131089,0.380908,-0.107572,0.133284,0.378025,0.038895,0.127238,0.223206,0.197919,0.130267,0.298318,0.195470,0.129279,0.218641,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171761,0.291158,-0.110592,0.139397,0.226398,0.052870,0.130810,0.285404,-0.093071,0.206409,0.222435,0.061333,0.176783,0.266042,0.050466,0.398856,0.361148,0.249917,0.410122,0.370867,0.205333,0.382932,0.324684,0.166796,0.349056,0.328192,0.113703,0.396921,0.328994,0.069823
215,0.895833,-0.827511,-0.050114,0.068592,-0.554986,0.190667,0.199009,0.141068,-0.639843,0.258120,-0.556164,-0.463310,0.291051,0.219710,0.210398,-0.000598,0.000596,0.000535,-1.000000,0.039021,0.138349,0.299969,0.215580,0.141194,0.428282,0.168456,0.141226,0.560777,-0.122434,0.143356,0.486956,-0.124038,0.142365,0.556450,0.231236,0.122107,0.562587,0.038986,0.124430,0.380470,0.039156,0.125449,0.299001,0.298106,0.231123,0.266670,-0.107884,0.134133,0.225652,-0.107912,0.132824,0.298671,0.215286,0.131767,0.537071,0.197645,0.131080,0.380897,-0.107575,0.133296,0.377986,0.038910,0.127237,0.223186,0.197941,0.130278,0.298293,0.195486,0.129258,0.218614,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171777,0.290019,-0.108587,0.139290,0.224994,0.054730,0.130810,0.284274,-0.091065,0.206384,0.220844,0.063106,0.176946,0.264197,0.052225,0.398337,0.360898,0.250297,0.409635,0.370552,0.205811,0.382511,0.324391,0.167212,0.348736,0.327905,0.114033,0.396707,0.328880,0.069709
216,0.900000,-0.828265,-0.049919,0.068930,-0.553835,0.190625,0.197265,0.142852,-0.639528,0.258583,-0.556709,-0.462832,0.290586,0.219347,0.210568,0.000713,0.000512,0.000725,-0.999999,0.038930,0.137709,0.299973,0.215339,0.140771,0.428308,0.168450,0.141238,0.560763,-0.122436,0.143365,0.486942,-0.124048,0.142364,0.556444,0.231224,0.122116,0.562583,0.038981,0.124442,0.380464,0.039156,0.125449,0.298998,0.297555,0.230644,0.266916,-0.107884,0.134140,0.225635,-0.107922,0.132843,0.298660,0.215267,0.131796,0.537067,0.197640,0.131081,0.380880,-0.107581,0.133305,0.377982,0.038911,0.127222,0.223176,0.197932,0.130273,0.298286,0.195489,0.129242,0.218609,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171748,0.289027,-0.106561,0.139198,0.223561,0.056672,0.130755,0.283160,-0.089062,0.206371,0.219284,0.064944,0.176931,0.262666,0.054164,0.397725,0.360566,0.250768,0.409175,0.370199,0.206245,0.382106,0.324082,0.167617,0.348405,0.327598,0.114366,0.396442,0.328638,0.070089
217,0.904167,-0.829357,-0.051240,0.067053,-0.552309,0.190582,0.195358,0.144573,-0.639589,0.258735,-0.557217,-0.462051,0.290287,0.218875,0.210752,0.001308,0.000555,0.000560,-0.999999,0.038956,0.137518,0.299993,0.215348,0.140770,0.428304,0.168453,0.141652,0.560900,-0.122423,0.143365,0.486930,-0.124036,0.142358,0.556437,0.231222,0.122114,0.562582,0.039000,0.124420,0.380458,0.039182,0.125423,0.298990,0.298285,0.228112,0.266507,-0.107870,0.134137,0.225626,-0.107897,0.132840,0.298655,0.215273,0.131773,0.537080,0.197656,0.131067,0.380881,-0.107565,0.133293,0.377964,0.038929,0.127205,0.223162,0.197951,0.130262,0.298285,0.195529,0.129205,0.218615,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171747,0.287940,-0.104493,0.139261,0.221679,0.058349,0.130763,0.282067,-0.087042,0.206301,0.217739,0.066721,0.176771,0.261245,0.056216,0.397181,0.360193,0.251250,0.408753,0.369902,0.206709,0.381705,0.323708,0.168006,0.348128,0.327290,0.114727,0.396139,0.328433,0.070453
218,0.908333,-0.830039,-0.051017,0.066650,-0.551353,0.190393,0.193736,0.146444,-0.631787,0.264281,-0.557795,-0.468899,0.287355,0.220485,0.211611,0.001335,0.000558,0.000549,-0.999999,0.038966,0.137503,0.300004,0.215355,0.140770,0.428317,0.168477,0.141648,0.560923,-0.122418,0.143345,0.486938,-0.124037,0.142365,0.556444,0.231231,0.122117,0.562586,0.038999,0.124410,0.380469,0.039183,0.125419,0.299003,0.297711,0.227610,0.266734,-0.107858,0.134125,0.225646,-0.107907,0.132845,0.298659,0.215241,0.131771,0.537089,0.197660,0.131053,0.380893,-0.107556,0.133291,0.377977,0.038940,0.127210,0.223175,0.197957,0.130250,0.298293,0.195535,0.129194,0.218645,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171784,0.286905,-0.102443,0.139159,0.220275,0.060245,0.130808,0.280994,-0.085063,0.206247,0.216205,0.068625,0.176602,0.259920,0.058320,0.396639,0.359833,0.251737,0.408247,0.369555,0.207289,0.381328,0.323383,0.168407,0.347853,0.326992,0.115091,0.396979,0.326369,0.072247
219,0.912500,-0.830977,-0.051077,0.065632,-0.550055,0.190187,0.191972,0.148264,-0.631323,0.264835,-0.558235,-0.468687,0.286848,0.220176,0.211871,-0.000006,0.000768,0.000397,-1.000000,0.039102,0.138147,0.300018,0.215591,0.141188,0.428299,0.168497,0.141648,0.560926,-0.122409,0.143349,0.486930,-0.124028,0.142351,0.556438,0.231176,0.122046,0.562764,0.039014,0.124408,0.380455,0.039205,0.125402,0.298993,0.296255,0.229313,0.267630,-0.107843,0.134123,0.225633,-0.107888,0.132842,0.298655,0.215249,0.131744,0.537085,0.197675,0.131060,0.380884,-0.107545,0.133288,0.377970,0.038952,0.127191,0.223163,0.197969,0.130235,0.298284,0.195559,0.129166,0.218649,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171918,0.285949,-0.100405,0.139121,0.218744,0.062048,0.130862,0.279935,-0.083012,0.206132,0.214635,0.070522,0.176441,0.258503,0.060386,0.396114,0.359464,0.252251,0.407780,0.369215,0.207754,0.380914,0.323081,0.168855,0.347557,0.326682,0.115489,0.396742,0.326052,0.072691
220,0.916667,-0.830525,-0.054533,0.058145,-0.551247,0.189438,0.191782,0.150727,-0.631433,0.264947,-0.558679,-0.467946,0.286532,0.219712,0.212109,-0.000061,0.000743,0.000407,-1.000000,0.039092,0.138175,0.299987,0.215609,0.141192,0.428292,0.168507,0.141652,0.560921,-0.122412,0.143354,0.486907,-0.124028,0.142358,0.556418,0.231157,0.122043,0.562657,0.039014,0.124419,0.380441,0.039207,0.125407,0.298968,0.295630,0.228809,0.267890,-0.107814,0.134139,0.225634,-0.107871,0.132846,0.298646,0.215246,0.131794,0.537059,0.197676,0.131057,0.380873,-0.107516,0.133289,0.377965,0.038957,0.127181,0.223142,0.197971,0.130238,0.298272,0.195576,0.129146,0.218647,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171944,0.284982,-0.098300,0.138925,0.217427,0.063926,0.130886,0.278945,-0.081009,0.204727,0.215780,0.073341,0.176327,0.257052,0.062413,0.395605,0.359091,0.252746,0.407313,0.368898,0.208223,0.380490,0.322782,0.169283,0.347172,0.326349,0.115879,0.396480,0.325863,0.073133
221,0.920833,-0.832510,-0.049512,0.065729,-0.547864,0.189667,0.188661,0.151960,-0.631351,0.265201,-0.559278,-0.467196,0.286215,0.219281,0.212296,0.000008,0.000700,0.000341,-1.000000,0.039117,0.138160,0.299959,0.215639,0.141206,0.428289,0.168539,0.141669,0.560896,-0.122397,0.143356,0.486883,-0.124015,0.142354,0.556400,0.231284,0.122115,0.562571,0.039029,0.124419,0.380409,0.039223,0.125412,0.298943,0.296073,0.227039,0.267828,-0.107777,0.134151,0.225620,-0.107849,0.132848,0.298633,0.215260,0.131806,0.537020,0.197680,0.131057,0.380853,-0.107492,0.133288,0.377954,0.038976,0.127193,0.223116,0.197988,0.130231,0.298251,0.195576,0.129170,0.218617,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172045,0.284020,-0.096196,0.138745,0.216116,0.065833,0.131012,0.277933,-0.079001,0.205860,0.211706,0.074328,0.176285,0.255561,0.064394,0.395107,0.358781,0.253207,0.406823,0.368565,0.208757,0.380145,0.322490,0.169692,0.346888,0.326059,0.116218,0.396242,0.325656,0.073575
222,0.925000,-0.833735,-0.049553,0.064911,-0.546092,0.189512,0.186668,0.153617,-0.631172,0.265503,-0.559826,-0.466610,0.285830,0.218882,0.212528,-0.000060,0.000717,0.000324,-1.000000,0.039134,0.138197,0.299949,0.215671,0.141235,0.428267,0.168538,0.141657,0.560898,-0.122398,0.143356,0.486874,-0.124019,0.142359,0.556383,0.231307,0.122132,0.562575,0.039027,0.124424,0.380401,0.039223,0.125412,0.298926,0.295683,0.226663,0.268065,-0.107766,0.134159,0.225623,-0.107844,0.132845,0.298623,0.215265,0.131812,0.537003,0.197684,0.131057,0.380839,-0.107482,0.133297,0.377952,0.038976,0.127199,0.223107,0.197988,0.130246,0.298237,0.195578,0.129176,0.218614,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172148,0.283079,-0.094156,0.138732,0.214397,0.067502,0.131087,0.276947,-0.077003,0.205669,0.210132,0.076225,0.176292,0.253954,0.066261,0.394584,0.358439,0.253696,0.406336,0.368261,0.209294,0.379740,0.322177,0.170125,0.346593,0.325756,0.116579,0.395962,0.325417,0.074013
