Format Version,1.23,Take Name,cap_040,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.50.36.742 PM,Total Frames in Take,2726,Total Exported Frames,2726,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2250,9.375000,-0.716823,-0.347557,0.438206,-0.416348,-0.086401,0.139812,0.335526,-0.534298,0.341621,-0.715156,-0.293892,0.169082,0.208237,0.285215,0.001245,-0.000008,-0.001122,-0.999999,0.038603,0.137649,0.300403,0.215604,0.141323,0.428460,0.168334,0.141603,0.560981,-0.122422,0.143199,0.486951,-0.123743,0.141670,0.557846,0.230092,0.123664,0.562748,0.039124,0.135006,0.380569,0.159298,0.207803,0.306202,0.197941,0.138587,0.381707,0.038832,0.160917,0.303647,-0.108183,0.155993,0.301820,-0.108669,0.183063,0.234110,-0.107685,0.135197,0.378277,0.178402,0.253342,0.273772,,,,0.037010,0.198752,0.238150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193860,0.187293,0.315756,,,,,,,,,,,,,,,,,,,,,,,,,-0.309682,0.242790,0.232969,-0.187515,0.166658,0.337025,-0.316667,0.231400,0.276092,-0.144150,0.168430,0.285009,-0.169857,0.206386,0.308512,0.215270,0.354546,0.383573,0.244081,0.372015,0.350585,0.247722,0.330159,0.299541,0.241168,0.337726,0.237496,0.303118,0.352995,0.222227
2251,9.379167,-0.717500,-0.348007,0.438324,-0.414677,-0.086764,0.139740,0.335393,-0.534687,0.341720,-0.714733,-0.294097,0.169162,0.208358,0.285417,-0.002096,-0.000180,0.000131,-0.999998,0.038733,0.138758,0.300357,0.215623,0.141302,0.428443,0.168349,0.141566,0.560942,-0.122409,0.143177,0.486935,-0.123710,0.141655,0.557833,0.231205,0.121453,0.562557,0.039150,0.134920,0.380540,0.159348,0.207923,0.306383,0.197944,0.138489,0.381704,0.038848,0.160948,0.303673,-0.108151,0.155893,0.301779,-0.108645,0.183144,0.234140,-0.107652,0.135171,0.378234,0.178409,0.253512,0.273977,,,,0.037003,0.198985,0.238308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193885,0.187209,0.315849,,,,,,,,,,,,,,,,,,,,,,,,,-0.310017,0.243306,0.233409,-0.187838,0.166894,0.337117,-0.316951,0.231887,0.276524,-0.144559,0.168634,0.285045,-0.170155,0.206556,0.308662,0.215530,0.354588,0.383807,0.244282,0.372099,0.350773,0.247844,0.330246,0.299711,0.241263,0.337842,0.237661,0.303185,0.353083,0.222348
2252,9.383333,-0.719369,-0.349766,0.436734,-0.411625,-0.087117,0.139354,0.335110,-0.536898,0.341841,-0.713517,-0.292881,0.169719,0.208124,0.285330,-0.001994,-0.000191,0.000128,-0.999998,0.038749,0.138691,0.300341,0.215636,0.141259,0.428414,0.168376,0.141545,0.560916,-0.122384,0.143159,0.486915,-0.123671,0.141630,0.557828,0.231207,0.121452,0.562555,0.039168,0.134860,0.380513,0.159422,0.208020,0.306516,0.197944,0.138450,0.381707,0.038840,0.160988,0.303688,-0.108121,0.155790,0.301742,-0.108645,0.183274,0.234182,-0.107609,0.135166,0.378206,0.178419,0.253670,0.274124,,,,0.036975,0.199284,0.238467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193920,0.187227,0.315934,,,,,,,,,,,,,,,,,,,,,,,,,-0.310379,0.243713,0.233906,-0.188124,0.167044,0.337222,-0.317258,0.232152,0.276967,-0.144912,0.168750,0.285064,-0.170464,0.206670,0.308831,0.216426,0.353668,0.383913,0.244470,0.372210,0.350940,0.247975,0.330356,0.299876,0.241313,0.337992,0.237784,0.303246,0.353194,0.222455
2253,9.387500,-0.720877,-0.351549,0.435285,-0.408995,-0.087405,0.138984,0.334866,-0.537903,0.340703,-0.713086,-0.293411,0.169951,0.208156,0.285898,-0.001986,-0.000201,0.000122,-0.999998,0.038769,0.138676,0.300321,0.215659,0.141248,0.428393,0.168395,0.141530,0.560891,-0.122363,0.143144,0.486891,-0.123618,0.141617,0.557818,0.231216,0.121448,0.562532,0.039189,0.134839,0.380484,0.159378,0.208348,0.306699,0.197962,0.138477,0.381690,0.038837,0.161094,0.303702,-0.108095,0.155750,0.301710,-0.108663,0.183393,0.234211,-0.107612,0.135159,0.378185,0.178453,0.253880,0.274278,,,,0.036939,0.199618,0.238618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193875,0.187579,0.316038,,,,,,,,,,,,,,,,,,,,,,,,,-0.310741,0.243962,0.234384,-0.188366,0.167119,0.337340,-0.317584,0.232276,0.277454,-0.145206,0.168826,0.285121,-0.170752,0.206722,0.309030,0.216984,0.353933,0.383957,0.244679,0.372316,0.351123,0.248103,0.330506,0.300032,0.241072,0.337939,0.238007,0.303315,0.353339,0.222569
2254,9.391667,-0.721475,-0.353588,0.434468,-0.407047,-0.087459,0.138720,0.334630,-0.538271,0.341088,-0.712476,-0.293772,0.169919,0.208420,0.286037,-0.002003,-0.000214,0.000128,-0.999998,0.038774,0.138680,0.300316,0.215661,0.141246,0.428380,0.168418,0.141526,0.560879,-0.122361,0.143147,0.486874,-0.123588,0.141609,0.557831,0.231209,0.121439,0.562532,0.039186,0.134876,0.380476,0.159404,0.208497,0.306805,0.197947,0.138583,0.381689,0.038799,0.161249,0.303745,-0.108102,0.155738,0.301697,-0.108711,0.183588,0.234297,-0.107604,0.135164,0.378172,0.178485,0.254045,0.274433,,,,0.036871,0.199960,0.238775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193864,0.187737,0.316107,,,,,,,,,,,,,,,,,,,,,,,,,-0.311099,0.244025,0.234866,-0.188561,0.167132,0.337522,-0.317724,0.232019,0.278254,-0.145423,0.168911,0.285227,-0.171017,0.206752,0.309283,0.217229,0.354075,0.384110,0.244909,0.372456,0.351315,0.248207,0.330659,0.300181,0.241100,0.338159,0.238156,0.303365,0.353529,0.222689
2255,9.395833,-0.721586,-0.354134,0.434009,-0.406864,-0.087722,0.138823,0.334793,-0.538424,0.341686,-0.711955,-0.294058,0.169852,0.208733,0.286121,-0.001994,-0.000225,0.000132,-0.999998,0.038768,0.138684,0.300306,0.215646,0.141252,0.428368,0.168411,0.141542,0.560872,-0.122358,0.143154,0.486861,-0.123574,0.141620,0.557829,0.231205,0.121441,0.562516,0.039197,0.134951,0.380473,0.159395,0.208817,0.306910,0.197943,0.138747,0.381688,0.038767,0.161469,0.303784,-0.108114,0.155817,0.301695,-0.108770,0.183883,0.234404,-0.107606,0.135159,0.378158,0.178414,0.254565,0.274631,,,,0.036843,0.200315,0.238924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193822,0.188048,0.316171,,,,,,,,,,,,,,,,,,,,,,,,,-0.311423,0.243922,0.235399,-0.188679,0.167079,0.337757,-0.318347,0.232165,0.278182,-0.145574,0.168945,0.285351,-0.171192,0.206683,0.309525,0.217390,0.354226,0.384305,0.245109,0.372621,0.351530,0.248309,0.330864,0.300328,0.241153,0.338415,0.238304,0.303438,0.353740,0.222862
2256,9.400000,-0.721537,-0.356036,0.433368,-0.405973,-0.087670,0.138817,0.334763,-0.538291,0.342554,-0.711759,-0.293767,0.169784,0.208999,0.286019,-0.000157,-0.000379,0.000386,-1.000000,0.038630,0.137808,0.300309,0.215279,0.140689,0.428377,0.168447,0.141631,0.560859,-0.122358,0.143169,0.486852,-0.123585,0.141641,0.557818,0.231199,0.121429,0.562507,0.039184,0.135058,0.380485,0.159469,0.209027,0.306971,0.197931,0.138939,0.381701,0.038730,0.161719,0.303846,-0.108122,0.155923,0.301728,-0.108823,0.184194,0.234520,-0.107604,0.135193,0.378152,0.178433,0.254815,0.274786,,,,0.036796,0.200665,0.239069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193793,0.188309,0.316216,,,,,,,,,,,,,,,,,,,,,,,,,-0.311738,0.243691,0.235994,-0.188726,0.166894,0.338028,-0.318622,0.231754,0.278787,-0.145673,0.168984,0.285522,-0.171334,0.206591,0.309821,0.217161,0.354224,0.384588,0.245288,0.372816,0.351744,0.248375,0.331081,0.300467,0.241207,0.338670,0.238435,0.303491,0.354004,0.223004
2257,9.404167,-0.721587,-0.358265,0.432589,-0.404752,-0.087543,0.138713,0.334673,-0.539684,0.335485,-0.715189,-0.291024,0.171744,0.208231,0.287234,-0.000253,-0.000369,0.000445,-1.000000,0.038620,0.137850,0.300296,0.215278,0.140690,0.428356,0.168383,0.141568,0.560853,-0.122364,0.143188,0.486845,-0.123593,0.141667,0.557799,0.231203,0.121427,0.562496,0.039191,0.135172,0.380486,0.159446,0.209355,0.307067,0.197933,0.139158,0.381686,0.038726,0.161984,0.303892,-0.108144,0.156043,0.301754,-0.108836,0.184494,0.234608,-0.107615,0.135208,0.378150,0.178450,0.255164,0.274924,,,,0.036743,0.201068,0.239196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193743,0.188708,0.316288,,,,,,,,,,,,,,,,,,,,,,,,,-0.312094,0.243429,0.236561,-0.188806,0.166745,0.338311,-0.318658,0.231159,0.279562,-0.145771,0.169011,0.285723,-0.171489,0.206429,0.310169,0.217639,0.354560,0.384682,0.244278,0.374141,0.351053,0.248460,0.331335,0.300607,0.241256,0.338950,0.238564,0.303531,0.354245,0.223133
2258,9.408333,-0.721585,-0.360090,0.431619,-0.404173,-0.087498,0.138695,0.334787,-0.538257,0.344139,-0.710914,-0.294022,0.169610,0.209763,0.285957,-0.002167,-0.000204,0.000195,-0.999998,0.038749,0.138804,0.300280,0.215629,0.141316,0.428354,0.168366,0.141585,0.560854,-0.122382,0.143207,0.486841,-0.123623,0.141691,0.557786,0.231200,0.121410,0.562482,0.039172,0.135269,0.380492,0.159439,0.209618,0.307183,0.197920,0.139314,0.381707,0.038716,0.162199,0.303927,-0.108163,0.156167,0.301782,-0.108875,0.184814,0.234732,-0.107618,0.135237,0.378142,0.178529,0.255349,0.275043,,,,0.036701,0.201466,0.239325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193741,0.188842,0.316328,,,,,,,,,,,,,,,,,,,,,,,,,-0.312409,0.243039,0.237131,-0.188869,0.166491,0.338582,-0.318919,0.230666,0.280054,-0.145815,0.168987,0.285961,-0.171660,0.206224,0.310538,0.217421,0.354637,0.385018,0.245405,0.373170,0.351981,0.248530,0.331571,0.300753,0.241567,0.339507,0.238671,0.303562,0.354501,0.223253
2259,9.412500,-0.721491,-0.362366,0.430304,-0.403707,-0.087338,0.138766,0.334917,-0.538465,0.344493,-0.710512,-0.294199,0.169607,0.210083,0.286079,-0.002224,-0.000190,0.000228,-0.999998,0.038738,0.138859,0.300280,0.215619,0.141351,0.428367,0.168350,0.141616,0.560863,-0.122394,0.143234,0.486847,-0.123663,0.141741,0.557774,0.231196,0.121403,0.562472,0.039163,0.135373,0.380500,0.159318,0.210056,0.307393,0.197922,0.139445,0.381707,0.038710,0.162403,0.303973,-0.108167,0.156297,0.301819,-0.108893,0.185130,0.234833,-0.107631,0.135290,0.378151,0.178651,0.255429,0.275205,,,,0.036645,0.201879,0.239489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193720,0.189117,0.316425,,,,,,,,,,,,,,,,,,,,,,,,,-0.312702,0.242559,0.237693,-0.188860,0.166224,0.338850,-0.319171,0.230001,0.280604,-0.145776,0.169003,0.286237,-0.171769,0.206018,0.310911,0.217598,0.354867,0.385199,0.245541,0.373364,0.352156,0.248629,0.331822,0.300891,0.241648,0.339827,0.238895,0.303610,0.354763,0.223383
2260,9.416667,-0.721197,-0.364459,0.429153,-0.403574,-0.087075,0.138830,0.335110,-0.539309,0.345240,-0.709968,-0.293089,0.169841,0.210119,0.285810,-0.002261,-0.000178,0.000244,-0.999997,0.038735,0.138886,0.300300,0.215612,0.141360,0.428385,0.168340,0.141620,0.560906,-0.122395,0.143254,0.486863,-0.123689,0.141753,0.557786,0.231195,0.121406,0.562484,0.039156,0.135441,0.380528,0.159313,0.210369,0.307558,0.197916,0.139527,0.381757,0.038710,0.162598,0.304041,-0.108168,0.156454,0.301866,-0.108928,0.185462,0.234969,-0.107646,0.135339,0.378189,0.178647,0.255749,0.275398,,,,0.036642,0.202191,0.239619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193708,0.189320,0.316533,,,,,,,,,,,,,,,,,,,,,,,,,-0.312905,0.241959,0.238232,-0.188793,0.165953,0.339141,-0.319279,0.229265,0.281122,-0.145668,0.168974,0.286538,-0.171777,0.205786,0.311310,0.217759,0.354219,0.385107,0.245685,0.373590,0.352325,0.248708,0.332044,0.301040,0.241730,0.340125,0.239100,0.303636,0.354992,0.223506
2261,9.420833,-0.720791,-0.366343,0.428229,-0.403575,-0.086728,0.138819,0.335338,-0.536815,0.345072,-0.710589,-0.296342,0.169044,0.211123,0.286666,0.001103,0.000002,-0.001027,-0.999999,0.038629,0.137741,0.300352,0.215611,0.141365,0.428405,0.168336,0.141645,0.560935,-0.122397,0.143247,0.486884,-0.123684,0.141741,0.557805,0.230140,0.123544,0.562716,0.039144,0.135497,0.380547,0.159333,0.210755,0.307770,0.197922,0.139600,0.381792,0.038715,0.162804,0.304121,-0.108169,0.156617,0.301907,-0.108922,0.185770,0.235094,-0.107642,0.135382,0.378210,0.178605,0.256148,0.275623,,,,0.036648,0.202524,0.239785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193635,0.189698,0.316727,,,,,,,,,,,,,,,,,,,,,,,,,-0.312998,0.241275,0.238797,-0.188576,0.165579,0.339532,-0.319291,0.228496,0.281636,-0.145476,0.168853,0.286854,-0.171686,0.205487,0.311716,0.217256,0.356383,0.385652,0.245871,0.373808,0.352484,0.248808,0.332262,0.301197,0.241855,0.340406,0.239262,0.303681,0.355203,0.223631
2262,9.425000,-0.720241,-0.368143,0.427338,-0.403865,-0.086284,0.138866,0.335620,-0.537055,0.345094,-0.710314,-0.296542,0.169099,0.211380,0.286851,0.001110,0.000009,-0.001075,-0.999999,0.038630,0.137735,0.300372,0.215601,0.141366,0.428424,0.168341,0.141630,0.560950,-0.122397,0.143246,0.486897,-0.123675,0.141703,0.557821,0.230094,0.123628,0.562752,0.039154,0.135533,0.380581,0.159365,0.211011,0.307966,0.197933,0.139680,0.381828,0.038713,0.163009,0.304207,-0.108168,0.156800,0.301974,-0.108919,0.186023,0.235183,-0.107672,0.135434,0.378242,0.178608,0.256431,0.275823,,,,0.036639,0.202899,0.239978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193597,0.190009,0.316905,,,,,,,,,,,,,,,,,,,,,,,,,-0.312989,0.240549,0.239313,-0.188245,0.165147,0.339889,-0.319233,0.227689,0.282133,-0.145182,0.168727,0.287192,-0.171504,0.205243,0.312137,0.217419,0.356583,0.385824,0.246036,0.374054,0.352632,0.248923,0.332509,0.301345,0.241918,0.340649,0.239395,0.303714,0.355412,0.223743
2263,9.429167,-0.719553,-0.369932,0.426511,-0.404329,-0.085727,0.138887,0.335899,-0.537182,0.345229,-0.709996,-0.296914,0.169113,0.211663,0.287000,0.001109,-0.000007,-0.001082,-0.999999,0.038650,0.137721,0.300369,0.215633,0.141354,0.428416,0.168353,0.141615,0.560944,-0.122379,0.143228,0.486894,-0.123632,0.141689,0.557831,0.230128,0.123613,0.562738,0.039172,0.135604,0.380572,0.159425,0.211257,0.308091,0.197947,0.139777,0.381847,0.038730,0.163240,0.304271,-0.108153,0.157022,0.302021,-0.108883,0.186314,0.235261,-0.107648,0.135463,0.378249,0.178659,0.256699,0.275948,,,,0.036649,0.203284,0.240126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193610,0.190237,0.317009,,,,,,,,,,,,,,,,,,,,,,,,,-0.312892,0.239726,0.239770,-0.187816,0.164741,0.340222,-0.319068,0.226783,0.282642,-0.144768,0.168549,0.287531,-0.171247,0.204926,0.312510,0.217612,0.356808,0.385937,0.246221,0.374280,0.352744,0.249053,0.332738,0.301465,0.241986,0.340885,0.239502,0.303799,0.355590,0.223807
2264,9.433333,-0.718843,-0.371327,0.425901,-0.404956,-0.085207,0.138918,0.336172,-0.537409,0.345178,-0.709709,-0.297249,0.169167,0.211912,0.287189,-0.002242,-0.000209,0.000175,-0.999997,0.038764,0.138825,0.300327,0.215646,0.141315,0.428407,0.168371,0.141596,0.560914,-0.122366,0.143206,0.486889,-0.123600,0.141650,0.557833,0.231226,0.121388,0.562507,0.039186,0.135652,0.380564,0.159475,0.211476,0.308194,0.197955,0.139900,0.381846,0.038733,0.163566,0.304343,-0.108164,0.157246,0.302072,-0.108891,0.186714,0.235412,-0.107675,0.135504,0.378262,0.178789,0.256724,0.276014,,,,0.036649,0.203682,0.240282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193700,0.190591,0.317155,,,,,,,,,,,,,,,,,,,,,,,,,-0.312745,0.238937,0.240251,-0.187311,0.164301,0.340585,-0.319079,0.226054,0.282910,-0.144264,0.168315,0.287822,-0.170897,0.204687,0.312848,0.217804,0.357037,0.386131,0.246414,0.374512,0.352829,0.249169,0.332961,0.301567,0.242047,0.341086,0.239567,0.303873,0.355774,0.223868
2265,9.437500,-0.718392,-0.373096,0.424900,-0.405182,-0.084538,0.138891,0.336380,-0.539859,0.344798,-0.708434,-0.296289,0.169825,0.211750,0.287182,-0.002156,-0.000221,0.000156,-0.999998,0.038781,0.138773,0.300304,0.215664,0.141289,0.428380,0.168391,0.141567,0.560879,-0.122350,0.143186,0.486866,-0.123565,0.141634,0.557817,0.231248,0.121412,0.562490,0.039194,0.135720,0.380531,0.159527,0.211694,0.308262,0.197984,0.140046,0.381847,0.038729,0.163861,0.304396,-0.108145,0.157548,0.302126,-0.108887,0.187143,0.235540,-0.107633,0.135550,0.378241,0.178876,0.256949,0.276086,,,,0.036661,0.204103,0.240438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193745,0.190765,0.317197,,,,,,,,,,,,,,,,,,,,,,,,,-0.312463,0.238140,0.240692,-0.186771,0.163933,0.340867,-0.318757,0.225238,0.283284,-0.143722,0.168160,0.288076,-0.170510,0.204331,0.313176,0.219056,0.356353,0.385991,0.246564,0.374688,0.352930,0.249281,0.333189,0.301645,0.242117,0.341281,0.239641,0.303972,0.355966,0.223917
2266,9.441667,-0.717170,-0.374302,0.424972,-0.406157,-0.083732,0.138911,0.336685,-0.539592,0.345519,-0.708345,-0.296151,0.169748,0.211985,0.287084,-0.002023,-0.000264,0.000109,-0.999998,0.038788,0.138706,0.300285,0.215679,0.141260,0.428368,0.168405,0.141548,0.560863,-0.122336,0.143172,0.486863,-0.123569,0.141612,0.557802,0.231340,0.121471,0.562429,0.039218,0.135795,0.380527,0.159571,0.211872,0.308331,0.197965,0.140177,0.381857,0.038731,0.164158,0.304495,-0.108161,0.157812,0.302167,-0.108892,0.187639,0.235692,-0.107641,0.135615,0.378241,0.178925,0.257223,0.276222,,,,0.036656,0.204535,0.240617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193781,0.190902,0.317246,,,,,,,,,,,,,,,,,,,,,,,,,-0.312177,0.237288,0.241062,-0.186378,0.163411,0.341688,-0.318107,0.224304,0.283899,-0.143153,0.167923,0.288421,-0.170052,0.204055,0.313517,0.218817,0.356362,0.386231,0.246711,0.374861,0.353031,0.249385,0.333391,0.301730,0.242166,0.341494,0.239716,0.304055,0.356139,0.223985
2267,9.445833,-0.715730,-0.374551,0.425935,-0.407458,-0.083219,0.138865,0.336941,-0.540094,0.345426,-0.707802,-0.296639,0.169829,0.212275,0.287289,-0.002002,-0.000255,0.000125,-0.999998,0.038827,0.138681,0.300273,0.215714,0.141242,0.428348,0.168461,0.141523,0.560860,-0.122282,0.143147,0.486860,-0.123571,0.141619,0.557776,0.231372,0.121450,0.562422,0.039294,0.136020,0.380534,0.159712,0.212005,0.308407,0.198063,0.140243,0.381941,0.038876,0.164434,0.304537,-0.108004,0.157858,0.301988,-0.108717,0.188242,0.235764,-0.107500,0.136518,0.378224,0.178991,0.257514,0.276433,,,,0.036852,0.204723,0.240580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193863,0.191187,0.317414,,,,,,,,,,,,,,,,,,,,,,,,,-0.312031,0.236512,0.241378,-0.185640,0.163183,0.341523,-0.317865,0.223668,0.284292,-0.142741,0.167584,0.288683,-0.169696,0.203764,0.313701,0.219338,0.356709,0.386206,0.246861,0.375027,0.353165,0.249479,0.333597,0.301809,0.242234,0.341743,0.239817,0.304134,0.356382,0.224057
2268,9.450000,-0.715264,-0.375592,0.425710,-0.407553,-0.083090,0.138857,0.337016,-0.540312,0.345701,-0.707485,-0.296679,0.169889,0.212513,0.287349,-0.001966,-0.000182,0.000157,-0.999998,0.038816,0.138643,0.300290,0.215683,0.141207,0.428362,0.168427,0.141496,0.560868,-0.122301,0.143133,0.486868,-0.123569,0.141602,0.557764,0.231239,0.121416,0.562514,0.039318,0.136451,0.380541,0.159872,0.212111,0.308534,0.198079,0.139967,0.381954,0.039014,0.164448,0.304376,-0.107862,0.158188,0.301746,-0.108432,0.188317,0.235319,-0.107431,0.138122,0.378306,0.179236,0.257529,0.276370,,,,0.037109,0.204643,0.240335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193894,0.191504,0.317720,,,,,,,,,,,,,,,,,,,,,,,,,-0.312170,0.236070,0.241684,-0.185580,0.163000,0.341674,-0.317982,0.223197,0.284634,-0.142703,0.167477,0.288820,-0.169726,0.203593,0.313892,0.219563,0.356870,0.386343,0.246958,0.375183,0.353329,0.249581,0.333797,0.301901,0.242301,0.341982,0.239902,0.304252,0.356606,0.224157
2269,9.454167,-0.715534,-0.377088,0.424079,-0.407398,-0.083008,0.138884,0.337163,-0.540754,0.345015,-0.707695,-0.296171,0.170192,0.212445,0.287533,-0.001973,-0.000171,0.000138,-0.999998,0.038823,0.138638,0.300292,0.215688,0.141206,0.428367,0.168440,0.141498,0.560881,-0.122317,0.143120,0.486870,-0.123578,0.141587,0.557756,0.231255,0.121409,0.562520,0.039342,0.137028,0.380570,0.159888,0.212460,0.308627,0.198119,0.140395,0.382007,0.039089,0.164473,0.304209,-0.107766,0.158154,0.301475,-0.108309,0.188053,0.234963,-0.107414,0.139196,0.378329,0.179050,0.258216,0.276776,,,,0.037171,0.204726,0.240226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193924,0.191640,0.317687,,,,,,,,,,,,,,,,,,,,,,,,,-0.312278,0.235665,0.241833,-0.185603,0.162697,0.341763,-0.318082,0.222628,0.284740,-0.142659,0.167452,0.288979,-0.169823,0.203439,0.314130,0.219639,0.356947,0.386405,0.247009,0.375261,0.353396,0.249665,0.333855,0.302017,0.242335,0.342044,0.240050,0.304235,0.356789,0.224281
2270,9.458333,-0.715641,-0.378587,0.422820,-0.407128,-0.082973,0.138905,0.337171,-0.540294,0.346043,-0.707614,-0.296007,0.170061,0.212759,0.287364,-0.002014,-0.000175,0.000159,-0.999998,0.038828,0.138673,0.300300,0.215693,0.141226,0.428382,0.168443,0.141513,0.560886,-0.122302,0.143138,0.486885,-0.123573,0.141614,0.557760,0.231260,0.121406,0.562515,0.039339,0.137126,0.380553,0.159916,0.212701,0.308647,0.198124,0.140625,0.382036,0.039093,0.164487,0.304174,-0.107754,0.158036,0.301354,-0.108274,0.187453,0.234640,-0.107440,0.139234,0.378261,0.179159,0.258286,0.276763,,,,0.037106,0.205108,0.240433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.194013,0.191719,0.317604,,,,,,,,,,,,,,,,,,,,,,,,,-0.312474,0.235293,0.242010,-0.185986,0.162495,0.342235,-0.318264,0.222102,0.284842,-0.142691,0.167429,0.289052,-0.169943,0.203302,0.314269,0.219349,0.356967,0.386630,0.247162,0.375504,0.353593,0.249735,0.334077,0.302083,0.242429,0.342303,0.240124,0.304339,0.357011,0.224374
2271,9.462500,-0.715594,-0.379591,0.422058,-0.407066,-0.083027,0.138920,0.337215,-0.540272,0.346079,-0.707667,-0.295876,0.170157,0.212961,0.287371,-0.002085,-0.000192,0.000150,-0.999998,0.038797,0.138721,0.300294,0.215667,0.141256,0.428369,0.168405,0.141541,0.560884,-0.122364,0.143164,0.486881,-0.123545,0.141613,0.557756,0.231243,0.121411,0.562503,0.039284,0.137085,0.380568,0.159915,0.212967,0.308683,0.198095,0.140827,0.382112,0.039034,0.164689,0.304276,-0.107817,0.157979,0.301385,-0.108342,0.187504,0.234714,-0.107484,0.139031,0.378248,0.179201,0.258622,0.276830,,,,0.036965,0.205693,0.240774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.194113,0.191716,0.317508,,,,,,,,,,,,,,,,,,,,,,,,,-0.312707,0.234963,0.242166,-0.186144,0.162402,0.342368,-0.318456,0.221729,0.284955,-0.142798,0.167411,0.289127,-0.170143,0.203153,0.314386,0.219430,0.357182,0.386660,0.247180,0.375654,0.353548,0.249801,0.334288,0.302155,0.242546,0.342567,0.240239,0.304407,0.357238,0.224425
2272,9.466667,-0.714652,-0.380698,0.422389,-0.407344,-0.082818,0.139200,0.337037,-0.540274,0.346061,-0.707424,-0.296475,0.170082,0.213308,0.287579,-0.001878,-0.000249,0.000181,-0.999998,0.038744,0.138634,0.300321,0.215553,0.141199,0.428404,0.168374,0.141572,0.560905,-0.122379,0.143185,0.486896,-0.123524,0.141621,0.557800,0.231238,0.121418,0.562502,0.039252,0.137201,0.380583,0.159852,0.213307,0.308841,0.198076,0.141015,0.382059,0.038988,0.165045,0.304379,-0.107891,0.158173,0.301522,-0.108489,0.188451,0.235161,-0.107529,0.138852,0.378279,0.179258,0.258846,0.276918,,,,0.036864,0.206256,0.241004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.194069,0.191720,0.317584,,,,,,,,,,,,,,,,,,,,,,,,,-0.312887,0.234743,0.242401,-0.184444,0.158339,0.340730,-0.318619,0.221447,0.285161,-0.142885,0.167407,0.289206,-0.170279,0.203065,0.314494,0.219550,0.357492,0.386781,0.247330,0.376012,0.353659,0.249835,0.334585,0.302224,0.242575,0.342795,0.240300,0.304429,0.357413,0.224459
