Format Version,1.23,Take Name,cap_054,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.59.12.044 PM,Total Frames in Take,1998,Total Exported Frames,1998,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
483,2.012500,-0.823011,0.222255,-0.166121,-0.495640,-0.088160,0.139289,0.216894,-0.826971,-0.223340,0.264934,-0.442772,-0.272525,0.304483,0.258180,0.000553,-0.000518,0.000234,-1.000000,0.038556,0.137454,0.300378,0.215321,0.140613,0.428342,0.168446,0.141064,0.560831,-0.122468,0.142980,0.486949,-0.123533,0.141759,0.557959,0.231150,0.121981,0.562624,0.197526,0.130709,0.380909,0.038889,0.125322,0.223191,0.039150,0.124014,0.299026,0.038947,0.123435,0.380553,-0.234513,0.307799,0.232251,-0.108031,0.132672,0.225528,0.197725,0.129487,0.298313,-0.107930,0.131953,0.298597,0.195882,0.128038,0.218662,-0.107537,0.133744,0.377946,,,,,,,,,,,,,,,,,,,,,,,,,0.073622,0.234110,0.027604,-0.066804,0.176437,0.122567,0.030785,0.236763,0.013738,-0.022737,0.158441,0.170573,-0.030464,0.205194,0.149563,-0.271024,0.448526,0.147705,-0.315349,0.462827,0.157717,-0.342134,0.417076,0.197703,-0.374301,0.422435,0.251876,-0.434636,0.429088,0.227319
484,2.016667,-0.822754,0.222905,-0.166333,-0.495705,-0.088106,0.139232,0.216878,-0.826832,-0.223996,0.264638,-0.442879,-0.272379,0.304458,0.258441,0.000477,-0.000501,0.000210,-1.000000,0.038584,0.137469,0.300379,0.215333,0.140615,0.428354,0.168470,0.141054,0.560828,-0.122455,0.142967,0.486951,-0.123489,0.141718,0.557945,0.231157,0.121962,0.562638,0.197540,0.130703,0.380919,0.038895,0.125295,0.223193,0.039157,0.123992,0.299029,0.038963,0.123402,0.380552,-0.235007,0.307493,0.232620,-0.108016,0.132688,0.225542,0.197741,0.129490,0.298317,-0.107923,0.131940,0.298606,0.195903,0.128031,0.218666,-0.107525,0.133717,0.377951,,,,,,,,,,,,,,,,,,,,,,,,,0.073966,0.233834,0.027727,-0.066590,0.176330,0.122548,0.031146,0.236552,0.013821,-0.022633,0.158307,0.170637,-0.030273,0.205077,0.149609,-0.271114,0.448519,0.148008,-0.315450,0.462743,0.158028,-0.342166,0.416957,0.197979,-0.374312,0.422279,0.252142,-0.434678,0.428829,0.227635
485,2.020833,-0.822431,0.223622,-0.166477,-0.495868,-0.088060,0.139220,0.216884,-0.826749,-0.224702,0.264345,-0.442850,-0.272232,0.304411,0.258650,0.000564,-0.000544,0.000126,-1.000000,0.038597,0.137457,0.300365,0.215352,0.140636,0.428356,0.168477,0.141079,0.560840,-0.122447,0.142982,0.486955,-0.123468,0.141711,0.557926,0.231264,0.122068,0.562555,0.197540,0.130729,0.380924,0.038903,0.125325,0.223199,0.039167,0.124009,0.299036,0.038969,0.123411,0.380550,-0.234408,0.307774,0.232777,-0.108009,0.132703,0.225538,0.197742,0.129505,0.298324,-0.107906,0.131948,0.298613,0.195898,0.128050,0.218670,-0.107530,0.133744,0.377961,,,,,,,,,,,,,,,,,,,,,,,,,0.074323,0.233526,0.027853,-0.066389,0.176235,0.122547,0.031490,0.236317,0.013910,-0.022532,0.158206,0.170689,-0.030068,0.204989,0.149663,-0.271205,0.448495,0.148306,-0.315547,0.462705,0.158313,-0.342207,0.416835,0.198253,-0.374344,0.422101,0.252415,-0.434699,0.428547,0.227946
486,2.025000,-0.822055,0.224579,-0.166373,-0.496095,-0.088020,0.139247,0.216915,-0.826747,-0.225303,0.264134,-0.442674,-0.272123,0.304326,0.258836,0.000439,-0.000472,0.000161,-1.000000,0.038620,0.137495,0.300385,0.215353,0.140636,0.428369,0.168497,0.141093,0.560850,-0.122441,0.142985,0.486968,-0.123442,0.141683,0.557916,0.231168,0.121982,0.562654,0.197555,0.130732,0.380929,0.038912,0.125328,0.223210,0.039181,0.124023,0.299051,0.038979,0.123428,0.380557,-0.234347,0.307790,0.233031,-0.107999,0.132730,0.225566,0.197752,0.129514,0.298341,-0.107894,0.131983,0.298628,0.195905,0.128061,0.218683,-0.107518,0.133758,0.377976,,,,,,,,,,,,,,,,,,,,,,,,,0.074681,0.233138,0.027959,-0.066178,0.176158,0.122576,0.031891,0.236062,0.014016,-0.022432,0.158095,0.170761,-0.029856,0.204931,0.149740,-0.271275,0.448449,0.148577,-0.315677,0.462715,0.158659,-0.342230,0.416701,0.198548,-0.374350,0.421921,0.252708,-0.434716,0.428288,0.228221
487,2.029167,-0.821697,0.225425,-0.166401,-0.496294,-0.087966,0.139267,0.216946,-0.826905,-0.225720,0.264036,-0.442225,-0.272092,0.304193,0.258962,0.000542,-0.000534,0.000089,-1.000000,0.038628,0.137462,0.300381,0.215364,0.140635,0.428379,0.168505,0.141097,0.560864,-0.122421,0.142992,0.486982,-0.123421,0.141667,0.557919,0.231284,0.122077,0.562576,0.197573,0.130743,0.380944,0.038929,0.125334,0.223220,0.039198,0.124035,0.299062,0.038999,0.123441,0.380572,-0.234287,0.307741,0.233235,-0.107996,0.132757,0.225581,0.197776,0.129520,0.298348,-0.107877,0.131978,0.298642,0.195923,0.128061,0.218700,-0.107501,0.133748,0.377990,,,,,,,,,,,,,,,,,,,,,,,,,0.075035,0.232810,0.028099,-0.065954,0.176084,0.122595,0.032286,0.235808,0.014125,-0.022336,0.157993,0.170844,-0.029611,0.204870,0.149815,-0.271342,0.448400,0.148847,-0.315807,0.462789,0.159011,-0.342263,0.416591,0.198857,-0.374345,0.421737,0.253006,-0.434750,0.428101,0.228481
488,2.033333,-0.821270,0.226283,-0.166467,-0.496589,-0.087927,0.139270,0.216972,-0.826961,-0.226070,0.263878,-0.442036,-0.272036,0.304082,0.259150,0.000184,-0.000390,0.000062,-1.000000,0.038712,0.137617,0.300415,0.215458,0.140734,0.428373,0.168526,0.141102,0.560874,-0.122404,0.142986,0.486991,-0.123405,0.141636,0.557922,0.231239,0.122006,0.562778,0.197588,0.130738,0.380953,0.038943,0.125336,0.223238,0.039219,0.124044,0.299073,0.039012,0.123443,0.380577,-0.234248,0.307686,0.233435,-0.107971,0.132758,0.225602,0.197786,0.129507,0.298356,-0.107864,0.131962,0.298653,0.195944,0.128059,0.218704,-0.107483,0.133748,0.378001,,,,,,,,,,,,,,,,,,,,,,,,,0.075411,0.232412,0.028225,-0.065743,0.175983,0.122615,0.032666,0.235489,0.014207,-0.022236,0.157859,0.170920,-0.029396,0.204750,0.149857,-0.271394,0.448341,0.149133,-0.315854,0.462754,0.159308,-0.342282,0.416460,0.199106,-0.374365,0.421582,0.253287,-0.434752,0.427898,0.228752
489,2.037500,-0.820852,0.227303,-0.166304,-0.496868,-0.087904,0.139309,0.216970,-0.826767,-0.226457,0.263699,-0.442308,-0.271929,0.304048,0.259458,0.000130,-0.000436,0.000064,-1.000000,0.038688,0.137643,0.300385,0.215464,0.140742,0.428364,0.168527,0.141108,0.560859,-0.122398,0.142983,0.486975,-0.123403,0.141643,0.557910,0.231202,0.122004,0.562661,0.197585,0.130761,0.380939,0.038947,0.125361,0.223228,0.039227,0.124066,0.299058,0.039015,0.123465,0.380563,-0.234159,0.307664,0.233648,-0.107962,0.132744,0.225589,0.197786,0.129519,0.298346,-0.107859,0.131977,0.298651,0.195959,0.128076,0.218696,-0.107481,0.133755,0.377999,,,,,,,,,,,,,,,,,,,,,,,,,0.075781,0.232015,0.028293,-0.065571,0.175925,0.122612,0.033044,0.235185,0.014266,-0.022141,0.157757,0.170951,-0.029185,0.204614,0.149876,-0.271448,0.448294,0.149415,-0.315878,0.462568,0.159526,-0.342304,0.416345,0.199368,-0.374392,0.421436,0.253569,-0.434763,0.427697,0.229034
490,2.041667,-0.820509,0.228097,-0.166281,-0.497079,-0.087858,0.139303,0.216952,-0.826719,-0.226880,0.263616,-0.442231,-0.271832,0.303960,0.259668,0.000130,-0.000446,0.000070,-1.000000,0.038680,0.137666,0.300365,0.215454,0.140758,0.428345,0.168516,0.141124,0.560823,-0.122403,0.143019,0.486958,-0.123401,0.141658,0.557896,0.231210,0.122032,0.562648,0.197589,0.130773,0.380921,0.038948,0.125389,0.223214,0.039218,0.124098,0.299044,0.039016,0.123489,0.380553,-0.234100,0.307629,0.233857,-0.107953,0.132765,0.225558,0.197786,0.129543,0.298330,-0.107861,0.131999,0.298629,0.195951,0.128096,0.218672,-0.107474,0.133795,0.377981,,,,,,,,,,,,,,,,,,,,,,,,,0.076118,0.231656,0.028368,-0.065387,0.175825,0.122588,0.033382,0.234933,0.014299,-0.022047,0.157649,0.170980,-0.028968,0.204483,0.149874,-0.271483,0.448262,0.149649,-0.315902,0.462449,0.159809,-0.342313,0.416245,0.199636,-0.374405,0.421272,0.253855,-0.434770,0.427486,0.229351
491,2.045833,-0.820122,0.228911,-0.166258,-0.497351,-0.087822,0.139290,0.216934,-0.826593,-0.227240,0.263527,-0.442334,-0.271734,0.303929,0.259921,0.000209,-0.000514,0.000026,-1.000000,0.038671,0.137661,0.300331,0.215462,0.140779,0.428321,0.168518,0.141142,0.560797,-0.122401,0.143035,0.486941,-0.123407,0.141684,0.557878,0.231308,0.122115,0.562539,0.197588,0.130777,0.380899,0.038951,0.125404,0.223187,0.039228,0.124112,0.299020,0.039025,0.123510,0.380537,-0.234036,0.307575,0.234062,-0.107963,0.132781,0.225536,0.197788,0.129566,0.298306,-0.107857,0.132018,0.298608,0.195960,0.128122,0.218647,-0.107471,0.133791,0.377956,,,,,,,,,,,,,,,,,,,,,,,,,0.076443,0.231240,0.028425,-0.065201,0.175692,0.122563,0.033728,0.234650,0.014330,-0.021968,0.157533,0.171003,-0.028756,0.204330,0.149865,-0.271509,0.448224,0.149890,-0.315940,0.462375,0.160069,-0.342326,0.416161,0.199884,-0.374402,0.421169,0.254121,-0.434781,0.427314,0.229646
492,2.050000,-0.819523,0.227421,-0.168836,-0.498153,-0.087597,0.138967,0.216944,-0.826555,-0.227438,0.263562,-0.442282,-0.271694,0.303847,0.260150,0.000245,-0.000517,0.000049,-1.000000,0.038662,0.137646,0.300327,0.215451,0.140771,0.428310,0.168505,0.141127,0.560792,-0.122404,0.143031,0.486932,-0.123407,0.141705,0.557879,0.231299,0.122115,0.562540,0.197582,0.130775,0.380894,0.038943,0.125388,0.223188,0.039212,0.124084,0.299012,0.039012,0.123483,0.380530,-0.233968,0.307495,0.234286,-0.107969,0.132777,0.225525,0.197779,0.129549,0.298298,-0.107855,0.132006,0.298595,0.195945,0.128104,0.218647,-0.107482,0.133797,0.377951,,,,,,,,,,,,,,,,,,,,,,,,,0.076731,0.230830,0.028465,-0.064777,0.174887,0.122521,0.034046,0.234308,0.014353,-0.021889,0.157397,0.171041,-0.028572,0.204210,0.149879,-0.271532,0.448166,0.150162,-0.315977,0.462258,0.160316,-0.342336,0.416080,0.200125,-0.374405,0.421056,0.254401,-0.434782,0.427198,0.229957
493,2.054167,-0.819124,0.228081,-0.168829,-0.498510,-0.087579,0.138945,0.216973,-0.826409,-0.227548,0.263648,-0.442449,-0.271659,0.303774,0.260475,0.000473,-0.000481,0.000169,-1.000000,0.038632,0.137510,0.300351,0.215367,0.140657,0.428334,0.168502,0.141112,0.560801,-0.122417,0.143018,0.486933,-0.123426,0.141718,0.557894,0.231188,0.122022,0.562625,0.197574,0.130754,0.380905,0.038934,0.125360,0.223184,0.039209,0.124064,0.299015,0.039015,0.123470,0.380537,-0.233893,0.307402,0.234499,-0.107976,0.132746,0.225522,0.197772,0.129540,0.298307,-0.107866,0.131986,0.298590,0.195941,0.128089,0.218647,-0.107490,0.133771,0.377952,,,,,,,,,,,,,,,,,,,,,,,,,0.076989,0.230445,0.028532,-0.064637,0.174764,0.122528,0.034315,0.233954,0.014378,-0.021835,0.157248,0.171098,-0.028406,0.204055,0.149901,-0.271559,0.448057,0.150445,-0.316006,0.462103,0.160575,-0.342346,0.415983,0.200414,-0.374410,0.420945,0.254712,-0.434777,0.427075,0.230277
494,2.058333,-0.818707,0.228789,-0.168783,-0.498886,-0.087589,0.138930,0.217022,-0.826564,-0.227657,0.263795,-0.442015,-0.271682,0.303611,0.260646,0.000224,-0.000461,0.000136,-1.000000,0.038639,0.137622,0.300366,0.215430,0.140735,0.428329,0.168491,0.141100,0.560838,-0.122433,0.142988,0.486950,-0.123460,0.141727,0.557917,0.231178,0.122000,0.562636,0.197560,0.130722,0.380921,0.038919,0.125351,0.223196,0.039188,0.124038,0.299030,0.038990,0.123442,0.380546,-0.233852,0.307275,0.234695,-0.107995,0.132703,0.225538,0.197759,0.129516,0.298325,-0.107894,0.131963,0.298602,0.195919,0.128058,0.218666,-0.107506,0.133745,0.377958,,,,,,,,,,,,,,,,,,,,,,,,,0.077246,0.230032,0.028595,-0.064526,0.174620,0.122563,0.034560,0.233603,0.014435,-0.021813,0.157089,0.171172,-0.028268,0.203924,0.149946,-0.271598,0.447971,0.150711,-0.316066,0.462084,0.160939,-0.342348,0.415872,0.200735,-0.374393,0.420819,0.255014,-0.434781,0.426975,0.230594
495,2.062500,-0.818311,0.229399,-0.168789,-0.499253,-0.087610,0.138917,0.217066,-0.826744,-0.227668,0.264054,-0.441517,-0.271737,0.303421,0.260787,0.000233,-0.000467,0.000177,-1.000000,0.038611,0.137617,0.300380,0.215411,0.140726,0.428337,0.168468,0.141087,0.560854,-0.122449,0.142986,0.486951,-0.123504,0.141754,0.557952,0.231152,0.121980,0.562645,0.197546,0.130728,0.380928,0.038902,0.125343,0.223202,0.039165,0.124031,0.299037,0.038965,0.123445,0.380558,-0.233836,0.307163,0.234900,-0.108016,0.132691,0.225541,0.197741,0.129504,0.298336,-0.107917,0.131958,0.298609,0.195902,0.128056,0.218677,-0.107527,0.133739,0.377967,,,,,,,,,,,,,,,,,,,,,,,,,0.077460,0.229635,0.028652,-0.064450,0.174469,0.122589,0.034780,0.233298,0.014480,-0.021791,0.156952,0.171242,-0.028160,0.203812,0.149982,-0.271650,0.447874,0.150981,-0.316079,0.462016,0.161223,-0.342369,0.415767,0.201037,-0.374380,0.420676,0.255316,-0.434804,0.426918,0.230936
496,2.066667,-0.817896,0.229854,-0.168839,-0.499707,-0.087623,0.138933,0.217132,-0.826717,-0.227723,0.264187,-0.441460,-0.271730,0.303296,0.261028,0.000607,-0.000446,0.000199,-1.000000,0.038595,0.137449,0.300410,0.215327,0.140638,0.428364,0.168450,0.141087,0.560853,-0.122464,0.142996,0.486952,-0.123538,0.141762,0.557973,0.231179,0.122022,0.562751,0.197535,0.130726,0.380928,0.038884,0.125366,0.223218,0.039149,0.124043,0.299045,0.038949,0.123465,0.380561,-0.233807,0.307013,0.235119,-0.108036,0.132699,0.225551,0.197727,0.129510,0.298338,-0.107931,0.131981,0.298614,0.195884,0.128056,0.218684,-0.107541,0.133753,0.377974,,,,,,,,,,,,,,,,,,,,,,,,,0.077611,0.229296,0.028706,-0.064381,0.174374,0.122643,0.034981,0.232972,0.014495,-0.021770,0.156853,0.171325,-0.028073,0.203679,0.149999,-0.271686,0.447775,0.151241,-0.316057,0.461833,0.161459,-0.342385,0.415659,0.201305,-0.374370,0.420549,0.255586,-0.434820,0.426816,0.231262
497,2.070833,-0.817511,0.230232,-0.168905,-0.500140,-0.087648,0.138944,0.217197,-0.826582,-0.227877,0.264246,-0.441598,-0.271658,0.303210,0.261290,0.000478,-0.000503,0.000231,-1.000000,0.038551,0.137514,0.300390,0.215321,0.140660,0.428357,0.168446,0.141094,0.560847,-0.122469,0.143003,0.486950,-0.123573,0.141786,0.557980,0.231131,0.121994,0.562638,0.197526,0.130739,0.380924,0.038882,0.125399,0.223206,0.039140,0.124066,0.299041,0.038940,0.123481,0.380555,-0.233767,0.306882,0.235345,-0.108044,0.132689,0.225531,0.197726,0.129525,0.298334,-0.107942,0.131990,0.298613,0.195879,0.128068,0.218672,-0.107544,0.133774,0.377969,,,,,,,,,,,,,,,,,,,,,,,,,0.077734,0.228966,0.028747,-0.064321,0.174268,0.122691,0.035133,0.232689,0.014513,-0.021769,0.156764,0.171405,-0.028017,0.203567,0.150016,-0.271687,0.447676,0.151460,-0.316030,0.461679,0.161674,-0.342382,0.415535,0.201533,-0.374344,0.420434,0.255849,-0.434817,0.426662,0.231556
498,2.075000,-0.817127,0.230503,-0.169000,-0.500611,-0.087665,0.138937,0.217284,-0.826400,-0.227941,0.264299,-0.441873,-0.271556,0.303086,0.261576,0.000617,-0.000572,0.000152,-1.000000,0.038554,0.137470,0.300372,0.215333,0.140657,0.428353,0.168458,0.141108,0.560832,-0.122457,0.143015,0.486943,-0.123566,0.141771,0.557980,0.231253,0.122098,0.562549,0.197539,0.130750,0.380919,0.038888,0.125405,0.223197,0.039148,0.124071,0.299035,0.038951,0.123482,0.380551,-0.233691,0.306721,0.235555,-0.108034,0.132672,0.225510,0.197729,0.129525,0.298328,-0.107932,0.132002,0.298608,0.195889,0.128072,0.218666,-0.107538,0.133781,0.377961,,,,,,,,,,,,,,,,,,,,,,,,,0.077850,0.228626,0.028785,-0.064289,0.174129,0.122756,0.035250,0.232392,0.014537,-0.021762,0.156671,0.171502,-0.027968,0.203437,0.150041,-0.271651,0.447542,0.151647,-0.315958,0.461435,0.161866,-0.342321,0.415359,0.201754,-0.374269,0.420263,0.256099,-0.434771,0.426489,0.231781
499,2.079167,-0.816734,0.230282,-0.169233,-0.501274,-0.087563,0.138894,0.217489,-0.826236,-0.228006,0.264332,-0.442127,-0.271428,0.302935,0.261850,0.000574,-0.000567,0.000148,-1.000000,0.038577,0.137462,0.300370,0.215351,0.140640,0.428355,0.168469,0.141079,0.560815,-0.122437,0.142993,0.486945,-0.123532,0.141737,0.557973,0.231275,0.122068,0.562561,0.197566,0.130738,0.380920,0.038912,0.125384,0.223198,0.039163,0.124053,0.299031,0.038968,0.123457,0.380554,-0.233611,0.306533,0.235746,-0.108023,0.132653,0.225504,0.197751,0.129501,0.298322,-0.107914,0.131965,0.298600,0.195910,0.128056,0.218668,-0.107524,0.133740,0.377959,,,,,,,,,,,,,,,,,,,,,,,,,0.077952,0.228277,0.028838,-0.064069,0.173894,0.123084,0.035337,0.232083,0.014560,-0.021767,0.156561,0.171595,-0.027928,0.203313,0.150070,-0.271575,0.447345,0.151856,-0.315888,0.461204,0.162025,-0.342231,0.415163,0.201986,-0.374154,0.420049,0.256342,-0.434694,0.426297,0.231979
500,2.083333,-0.816335,0.230871,-0.169267,-0.501641,-0.087740,0.138926,0.217509,-0.826156,-0.228241,0.264304,-0.442172,-0.271244,0.302774,0.262035,0.000608,-0.000553,0.000128,-1.000000,0.038611,0.137415,0.300375,0.215372,0.140605,0.428364,0.168506,0.141068,0.560841,-0.122426,0.142956,0.486956,-0.123474,0.141693,0.557953,0.231289,0.122039,0.562566,0.197574,0.130714,0.380928,0.038929,0.125361,0.223199,0.039184,0.124027,0.299045,0.038998,0.123441,0.380563,-0.233506,0.306404,0.235947,-0.108011,0.132651,0.225520,0.197780,0.129475,0.298334,-0.107885,0.131936,0.298617,0.195930,0.128023,0.218673,-0.107505,0.133718,0.377973,,,,,,,,,,,,,,,,,,,,,,,,,0.077995,0.227960,0.028897,-0.064265,0.173844,0.122908,0.035374,0.231762,0.014605,-0.021791,0.156471,0.171714,-0.027934,0.203223,0.150143,-0.271462,0.447145,0.152040,-0.315833,0.461057,0.162234,-0.342113,0.414963,0.202188,-0.374024,0.419852,0.256541,-0.434546,0.426044,0.232163
501,2.087500,-0.815886,0.230853,-0.169530,-0.502292,-0.087815,0.138971,0.217659,-0.826059,-0.228496,0.264301,-0.442224,-0.271047,0.302623,0.262211,0.000460,-0.000475,0.000166,-1.000000,0.038640,0.137462,0.300377,0.215379,0.140612,0.428363,0.168510,0.141057,0.560832,-0.122414,0.142953,0.486959,-0.123431,0.141674,0.557915,0.231196,0.121965,0.562646,0.197584,0.130716,0.380927,0.038937,0.125365,0.223207,0.039191,0.124035,0.299041,0.039005,0.123426,0.380553,-0.233400,0.306260,0.236142,-0.108015,0.132702,0.225538,0.197788,0.129483,0.298334,-0.107880,0.131935,0.298618,0.195938,0.128037,0.218672,-0.107491,0.133703,0.377969,,,,,,,,,,,,,,,,,,,,,,,,,0.077978,0.227684,0.028946,-0.064316,0.173726,0.123003,0.035362,0.231442,0.014646,-0.021858,0.156432,0.171843,-0.027962,0.203158,0.150207,-0.271360,0.446953,0.152236,-0.315756,0.460903,0.162419,-0.341996,0.414778,0.202367,-0.373903,0.419668,0.256715,-0.434364,0.425788,0.232376
502,2.091667,-0.815406,0.230792,-0.169784,-0.503013,-0.087923,0.139039,0.217853,-0.826058,-0.228723,0.264287,-0.442116,-0.270866,0.302442,0.262333,0.000422,-0.000468,0.000153,-1.000000,0.038652,0.137488,0.300362,0.215380,0.140627,0.428351,0.168506,0.141062,0.560819,-0.122408,0.142972,0.486954,-0.123393,0.141664,0.557882,0.231201,0.121985,0.562638,0.197580,0.130717,0.380918,0.038941,0.125381,0.223199,0.039199,0.124058,0.299037,0.039010,0.123438,0.380548,-0.233315,0.306114,0.236312,-0.108008,0.132733,0.225545,0.197785,0.129494,0.298320,-0.107874,0.131933,0.298605,0.195940,0.128054,0.218667,-0.107491,0.133739,0.377968,,,,,,,,,,,,,,,,,,,,,,,,,0.077902,0.227402,0.029018,-0.064395,0.173621,0.123125,0.035301,0.231113,0.014693,-0.021959,0.156389,0.172007,-0.028047,0.203129,0.150316,-0.271244,0.446769,0.152403,-0.315700,0.460784,0.162647,-0.341858,0.414583,0.202529,-0.373762,0.419480,0.256868,-0.434179,0.425534,0.232542
503,2.095833,-0.814824,0.230049,-0.170202,-0.504154,-0.087938,0.139088,0.218287,-0.826234,-0.228784,0.264363,-0.441710,-0.270777,0.302186,0.262378,0.000145,-0.000438,0.000100,-1.000000,0.038686,0.137630,0.300339,0.215459,0.140726,0.428317,0.168502,0.141080,0.560804,-0.122406,0.142976,0.486943,-0.123366,0.141661,0.557852,0.231197,0.121987,0.562626,0.197589,0.130735,0.380904,0.038946,0.125363,0.223188,0.039207,0.124054,0.299028,0.039019,0.123451,0.380536,-0.233204,0.305967,0.236489,-0.107984,0.132744,0.225538,0.197780,0.129509,0.298312,-0.107867,0.131949,0.298596,0.195948,0.128064,0.218658,-0.107484,0.133744,0.377956,,,,,,,,,,,,,,,,,,,,,,,,,0.077748,0.227045,0.029108,-0.064376,0.173358,0.123622,0.035134,0.230739,0.014802,-0.022113,0.156375,0.172272,-0.028190,0.203073,0.150499,-0.271147,0.446580,0.152548,-0.315622,0.460677,0.162871,-0.341744,0.414386,0.202688,-0.373642,0.419266,0.257042,-0.434042,0.425322,0.232690
504,2.100000,-0.814354,0.229983,-0.169925,-0.505036,-0.088154,0.139098,0.218797,-0.826401,-0.228836,0.264469,-0.441307,-0.270689,0.301915,0.262448,0.000231,-0.000495,0.000035,-1.000000,0.038690,0.137602,0.300327,0.215452,0.140725,0.428325,0.168512,0.141074,0.560804,-0.122397,0.142981,0.486942,-0.123343,0.141646,0.557843,0.231309,0.122076,0.562544,0.197581,0.130729,0.380905,0.038954,0.125314,0.223186,0.039222,0.124018,0.299024,0.039026,0.123425,0.380536,-0.233089,0.305792,0.236659,-0.107959,0.132757,0.225552,0.197784,0.129507,0.298310,-0.107851,0.131936,0.298596,0.195950,0.128054,0.218658,-0.107473,0.133722,0.377950,,,,,,,,,,,,,,,,,,,,,,,,,0.077442,0.226572,0.029314,-0.064660,0.173135,0.124077,0.034860,0.230344,0.015042,-0.022362,0.156278,0.172694,-0.028413,0.202928,0.150861,-0.271048,0.446389,0.152706,-0.315537,0.460556,0.163118,-0.341632,0.414162,0.202878,-0.373517,0.419040,0.257234,-0.433917,0.425104,0.232875
505,2.104167,-0.813821,0.230101,-0.169730,-0.505905,-0.088548,0.139109,0.219357,-0.826266,-0.228948,0.264548,-0.441453,-0.270551,0.301765,0.262674,0.000195,-0.000425,0.000080,-1.000000,0.038691,0.137606,0.300344,0.215443,0.140716,0.428330,0.168515,0.141096,0.560826,-0.122411,0.142974,0.486936,-0.123357,0.141646,0.557849,0.231198,0.121996,0.562630,0.197572,0.130732,0.380906,0.038945,0.125280,0.223185,0.039211,0.124005,0.299019,0.039013,0.123404,0.380538,-0.232960,0.305625,0.236825,-0.107951,0.132733,0.225560,0.197780,0.129506,0.298309,-0.107872,0.131939,0.298593,0.195941,0.128062,0.218658,-0.107491,0.133711,0.377948,,,,,,,,,,,,,,,,,,,,,,,,,0.077033,0.226058,0.029658,-0.065040,0.172942,0.124554,0.034470,0.229891,0.015371,-0.022761,0.156128,0.173207,-0.028783,0.202782,0.151279,-0.270988,0.446218,0.152880,-0.315439,0.460333,0.163287,-0.341528,0.413965,0.203095,-0.373423,0.418858,0.257433,-0.433833,0.424923,0.233128
506,2.108333,-0.813201,0.229732,-0.169784,-0.507051,-0.088992,0.139180,0.220050,-0.826162,-0.229116,0.264586,-0.441538,-0.270419,0.301621,0.262908,0.000126,-0.000426,0.000089,-1.000000,0.038664,0.137652,0.300361,0.215420,0.140744,0.428343,0.168491,0.141094,0.560843,-0.122429,0.142992,0.486951,-0.123396,0.141665,0.557874,0.231170,0.122008,0.562646,0.197555,0.130749,0.380922,0.038914,0.125259,0.223205,0.039195,0.123994,0.299038,0.039000,0.123412,0.380554,-0.232862,0.305456,0.237000,-0.107952,0.132760,0.225592,0.197759,0.129527,0.298328,-0.107888,0.131962,0.298606,0.195916,0.128075,0.218678,-0.107516,0.133737,0.377957,,,,,,,,,,,,,,,,,,,,,,,,,0.076513,0.225663,0.029997,-0.065523,0.172767,0.125151,0.033877,0.229377,0.015769,-0.023263,0.156070,0.173788,-0.029263,0.202679,0.151796,-0.270934,0.446030,0.153085,-0.315362,0.460191,0.163495,-0.341440,0.413794,0.203331,-0.373356,0.418679,0.257652,-0.433777,0.424717,0.233445
