Format Version,1.23,Take Name,cap_111,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.46.33.815 PM,Total Frames in Take,1804,Total Exported Frames,1804,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
942,3.925000,-0.821115,-0.158532,0.024094,-0.547775,0.083674,0.205235,0.179138,-0.417431,0.204425,-0.797318,-0.385027,0.161400,0.166534,0.258281,-0.001814,0.000690,0.000718,-0.999998,0.038991,0.138864,0.300079,0.215405,0.141381,0.428478,0.168417,0.141209,0.560892,-0.122397,0.143382,0.487088,-0.124122,0.142379,0.556477,0.231135,0.121747,0.562693,0.038951,0.126915,0.380372,-0.108247,0.138862,0.226161,-0.108258,0.132607,0.298649,0.039080,0.132498,0.299132,0.037623,0.149028,0.225105,,,,,,,0.197750,0.132064,0.381105,,,,-0.107659,0.133713,0.378089,0.215253,0.131414,0.537141,,,,,,,,,,0.184230,0.201154,0.238322,,,,,,,,,,0.195626,0.155877,0.302864,,,,0.149913,0.174360,0.279193,,,,,,,,,,,,,,,,,,,0.032051,0.294077,-0.066625,0.023742,0.220354,0.096009,-0.005875,0.279180,-0.047609,0.089347,0.232002,0.101689,0.051724,0.266649,0.092699,0.203061,0.340131,0.293327,0.233329,0.345811,0.257173,0.242395,0.284613,0.230423,0.243095,0.265602,0.170237,0.307022,0.273817,0.157798
943,3.929167,-0.821837,-0.156196,0.024401,-0.547349,0.082006,0.205412,0.177859,-0.418072,0.204547,-0.796919,-0.385093,0.161431,0.166411,0.258231,-0.001844,0.000674,0.000742,-0.999998,0.038985,0.138875,0.300055,0.215397,0.141378,0.428458,0.168426,0.141212,0.560862,-0.122391,0.143385,0.487075,-0.124119,0.142384,0.556451,0.231132,0.121721,0.562654,0.038948,0.126909,0.380344,-0.108229,0.138849,0.226150,-0.108255,0.132615,0.298630,0.039078,0.132444,0.299111,0.037615,0.148881,0.225073,,,,,,,0.197747,0.132057,0.381087,,,,-0.107665,0.133708,0.378068,0.215253,0.131405,0.537124,,,,,,,,,,0.184198,0.201030,0.238251,,,,,,,,,,0.195637,0.155773,0.302808,,,,0.149938,0.174242,0.279186,,,,,,,,,,,,,,,,,,,0.031280,0.294768,-0.067885,0.022322,0.220873,0.094613,-0.006782,0.280055,-0.048932,0.087918,0.232257,0.100431,0.050495,0.267116,0.091438,0.203170,0.339992,0.293354,0.233390,0.345693,0.257171,0.242420,0.284485,0.230355,0.243027,0.265523,0.170156,0.306949,0.273759,0.157665
944,3.933333,-0.822444,-0.154384,0.023976,-0.546971,0.080339,0.205637,0.176586,-0.418674,0.205106,-0.796360,-0.385299,0.161370,0.166318,0.258106,-0.001853,0.000677,0.000726,-0.999998,0.038984,0.138882,0.300027,0.215384,0.141385,0.428438,0.168444,0.141220,0.560840,-0.122394,0.143386,0.487046,-0.124131,0.142378,0.556417,0.231129,0.121729,0.562623,0.038942,0.126908,0.380327,-0.108236,0.138843,0.226123,-0.108256,0.132623,0.298600,0.039061,0.132407,0.299079,0.037605,0.148738,0.225024,,,,,,,0.197728,0.132056,0.381064,,,,-0.107652,0.133723,0.378039,0.215278,0.131446,0.537065,,,,,,,,,,0.184179,0.200938,0.238171,,,,,,,,,,0.195638,0.155709,0.302745,,,,0.149938,0.174176,0.279170,,,,,,,,,,,,,,,,,,,0.030502,0.295484,-0.069128,0.020883,0.221371,0.093207,-0.007655,0.280776,-0.050348,0.086530,0.232551,0.099177,0.049240,0.267579,0.090172,0.203284,0.339854,0.293376,0.233430,0.345623,0.257150,0.242433,0.284366,0.230308,0.242960,0.265488,0.170088,0.306852,0.273707,0.157506
945,3.937500,-0.823129,-0.152030,0.024355,-0.546583,0.078670,0.205866,0.175323,-0.419456,0.205090,-0.795858,-0.385494,0.161438,0.166235,0.258116,-0.002025,0.000629,0.000783,-0.999997,0.038955,0.138950,0.299985,0.215392,0.141385,0.428420,0.168439,0.141231,0.560803,-0.122394,0.143399,0.487023,-0.124128,0.142376,0.556397,0.231082,0.121653,0.562492,0.038956,0.126878,0.380308,-0.108224,0.138829,0.226100,-0.108255,0.132620,0.298579,0.039065,0.132365,0.299045,0.037632,0.148578,0.224965,,,,,,,0.197740,0.132057,0.381047,,,,-0.107652,0.133725,0.378018,0.215277,0.131437,0.537035,,,,,,,,,,0.184182,0.200832,0.238117,,,,,,,,,,0.195658,0.155642,0.302711,,,,0.149966,0.174085,0.279133,,,,,,,,,,,,,,,,,,,0.029688,0.296234,-0.070386,0.019430,0.221994,0.091862,-0.008548,0.281659,-0.051681,0.085146,0.232856,0.097975,0.048005,0.267994,0.088899,0.203512,0.339711,0.293379,0.233514,0.345521,0.257148,0.242479,0.284268,0.230259,0.242903,0.265435,0.170023,0.306777,0.273653,0.157340
946,3.941667,-0.823850,-0.150038,0.024045,-0.546061,0.076963,0.206091,0.174119,-0.420114,0.205290,-0.795379,-0.385659,0.161462,0.166152,0.258115,-0.002032,0.000632,0.000800,-0.999997,0.038944,0.138957,0.299979,0.215387,0.141381,0.428408,0.168396,0.141224,0.560794,-0.122407,0.143415,0.487012,-0.124129,0.142380,0.556397,0.231083,0.121655,0.562495,0.038951,0.126887,0.380300,-0.108225,0.138806,0.226104,-0.108261,0.132620,0.298579,0.039062,0.132339,0.299047,0.037632,0.148481,0.224939,,,,,,,0.197734,0.132052,0.381035,,,,-0.107678,0.133739,0.378006,0.215290,0.131481,0.537034,,,,,,,,,,0.184169,0.200769,0.238100,,,,,,,,,,0.195649,0.155597,0.302695,,,,0.149996,0.174011,0.279134,,,,,,,,,,,,,,,,,,,0.028903,0.296997,-0.071600,0.017996,0.222512,0.090541,-0.009441,0.282568,-0.052986,0.083737,0.233180,0.096838,0.046702,0.268484,0.087744,0.203661,0.339596,0.293451,0.233597,0.345453,0.257183,0.242515,0.284182,0.230248,0.242846,0.265391,0.169995,0.306712,0.273606,0.157220
947,3.945833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,3.950000,-0.825021,-0.145457,0.024615,-0.545506,0.073638,0.206662,0.171817,-0.421272,0.205527,-0.794525,-0.386031,0.161500,0.166069,0.258190,-0.001212,0.000729,0.000574,-0.999999,0.038989,0.138663,0.300057,0.215395,0.141359,0.428438,0.168383,0.141635,0.560971,-0.122429,0.143396,0.487028,-0.124121,0.142357,0.556441,0.231117,0.121715,0.562660,0.038962,0.126858,0.380328,-0.108224,0.138784,0.226119,-0.108251,0.132584,0.298615,0.039074,0.132288,0.299081,0.037666,0.148319,0.224906,,,,,,,0.197761,0.132004,0.381064,,,,-0.107696,0.133707,0.378041,0.215256,0.131430,0.537122,,,,,,,,,,0.184178,0.200639,0.238109,,,,,,,,,,0.195640,0.155531,0.302729,,,,0.150057,0.173884,0.279153,,,,,,,,,,,,,,,,,,,0.027329,0.298420,-0.073933,0.015166,0.223749,0.088069,-0.011267,0.284313,-0.055619,0.080987,0.233807,0.094678,0.044254,0.269435,0.085480,0.203990,0.339386,0.293682,0.233890,0.345220,0.257349,0.242609,0.284027,0.230287,0.242782,0.265337,0.169998,0.306615,0.273473,0.157086
949,3.954167,-0.825517,-0.143356,0.024307,-0.545325,0.071904,0.207030,0.170788,-0.421757,0.205711,-0.794112,-0.386252,0.161518,0.166041,0.258247,-0.001117,0.000743,0.000581,-0.999999,0.039007,0.138595,0.300091,0.215424,0.141309,0.428475,0.168389,0.141610,0.560996,-0.122429,0.143372,0.487050,-0.124109,0.142333,0.556481,0.231132,0.121699,0.562711,0.038980,0.126833,0.380352,-0.108215,0.138768,0.226150,-0.108233,0.132554,0.298653,0.039085,0.132238,0.299111,0.037692,0.148252,0.224902,,,,,,,0.197766,0.131973,0.381091,,,,-0.107689,0.133670,0.378073,0.215268,0.131378,0.537169,,,,,,,,,,0.184456,0.200255,0.238469,,,,,,,,,,0.195646,0.155479,0.302760,,,,0.150101,0.173805,0.279173,,,,,,,,,,,,,,,,,,,0.026562,0.299132,-0.075053,0.013719,0.224353,0.086878,-0.012119,0.285174,-0.056828,0.079531,0.234241,0.093726,0.043012,0.269954,0.084452,0.204167,0.339285,0.293822,0.234060,0.345107,0.257464,0.242683,0.283957,0.230342,0.242778,0.265318,0.170029,0.306596,0.273398,0.157068
950,3.958333,-0.826173,-0.141159,0.024211,-0.544910,0.070178,0.207286,0.169760,-0.422297,0.206009,-0.793656,-0.386439,0.161519,0.166028,0.258300,-0.001176,0.000743,0.000597,-0.999999,0.039009,0.138607,0.300129,0.215412,0.141306,0.428514,0.168395,0.141588,0.561033,-0.122425,0.143359,0.487087,-0.124100,0.142328,0.556516,0.231134,0.121668,0.562752,0.038973,0.126830,0.380394,-0.108219,0.138770,0.226186,-0.108232,0.132546,0.298699,0.039082,0.132238,0.299153,0.037691,0.148245,0.224915,,,,,,,0.197763,0.131961,0.381121,,,,-0.107689,0.133646,0.378116,0.215270,0.131368,0.537225,,,,,,,,,,0.184463,0.200221,0.238540,,,,,,,,,,0.195646,0.155456,0.302772,,,,0.150122,0.173776,0.279195,,,,,,,,,,,,,,,,,,,0.025785,0.299876,-0.076077,0.012282,0.224917,0.085770,-0.012974,0.286053,-0.057958,0.078085,0.234567,0.092731,0.041718,0.270442,0.083423,0.204334,0.339192,0.294007,0.234221,0.345016,0.257595,0.242741,0.283910,0.230413,0.242753,0.265333,0.170086,0.306566,0.273365,0.157077
951,3.962500,-0.826721,-0.138683,0.024207,-0.544715,0.068425,0.207610,0.168781,-0.422892,0.206358,-0.793196,-0.386549,0.161550,0.166008,0.258339,-0.001183,0.000733,0.000587,-0.999999,0.039015,0.138594,0.300152,0.215421,0.141298,0.428542,0.168399,0.141572,0.561044,-0.122401,0.143332,0.487114,-0.124093,0.142316,0.556546,0.231141,0.121654,0.562768,0.038983,0.126821,0.380412,-0.108211,0.138752,0.226212,-0.108223,0.132518,0.298733,0.039096,0.132229,0.299171,0.037693,0.148265,0.224916,,,,,,,0.197765,0.131952,0.381134,,,,-0.107686,0.133634,0.378138,0.215276,0.131379,0.537246,,,,,,,,,,0.184478,0.200198,0.238561,,,,,,,,,,0.195663,0.155419,0.302794,,,,0.150158,0.173767,0.279219,,,,,,,,,,,,,,,,,,,0.025087,0.300573,-0.077084,0.010819,0.225575,0.084638,-0.013791,0.286921,-0.059110,0.076672,0.234937,0.091798,0.040464,0.270918,0.082431,0.204529,0.339081,0.294204,0.234375,0.344927,0.257740,0.242802,0.283876,0.230499,0.242747,0.265360,0.170143,0.306556,0.273363,0.157081
952,3.966667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,3.970833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,3.975000,-0.828180,-0.129460,0.026598,-0.544656,0.062965,0.208843,0.166114,-0.424703,0.207638,-0.791755,-0.386830,0.161589,0.166070,0.258506,-0.001171,0.000704,0.000554,-0.999999,0.039023,0.138572,0.300235,0.215423,0.141298,0.428618,0.168442,0.141547,0.561127,-0.122377,0.143289,0.487227,-0.124085,0.142308,0.556612,0.231166,0.121661,0.562833,0.038973,0.126822,0.380488,-0.108216,0.138777,0.226303,-0.108244,0.132527,0.298830,0.039093,0.132258,0.299245,0.037652,0.148453,0.224961,,,,,,,0.197757,0.131962,0.381218,,,,-0.107656,0.133613,0.378229,0.215308,0.131317,0.537348,,,,,,,,,,0.183733,0.201396,0.238054,,,,,,,,,,0.195674,0.155377,0.302844,,,,0.150194,0.173809,0.279359,,,,,,,,,,,,,,,,,,,0.022812,0.302815,-0.079902,0.006080,0.228174,0.081519,-0.016352,0.289603,-0.062205,0.072340,0.236091,0.089213,0.036675,0.272441,0.079656,0.205081,0.338828,0.294916,0.234843,0.344732,0.258378,0.242988,0.283862,0.230861,0.242704,0.265637,0.170440,0.306480,0.273484,0.157213
955,3.979167,-0.828135,-0.128784,0.023817,-0.545014,0.061021,0.209747,0.165452,-0.425401,0.209408,-0.790734,-0.387197,0.161398,0.166132,0.258330,-0.001144,0.000702,0.000574,-0.999999,0.039028,0.138556,0.300245,0.215436,0.141278,0.428625,0.168442,0.141554,0.561136,-0.122368,0.143295,0.487235,-0.124073,0.142303,0.556627,0.231165,0.121642,0.562842,0.038985,0.126829,0.380494,-0.108208,0.138785,0.226311,-0.108235,0.132528,0.298844,0.039101,0.132257,0.299253,0.037663,0.148487,0.224987,,,,,,,0.197765,0.131953,0.381228,,,,-0.107663,0.133621,0.378237,0.215326,0.131317,0.537364,,,,,,,,,,0.183736,0.201454,0.238094,,,,,,,,,,0.195686,0.155381,0.302855,,,,0.150228,0.173821,0.279410,,,,,,,,,,,,,,,,,,,0.022079,0.303539,-0.080707,0.004588,0.228814,0.080564,-0.017217,0.290474,-0.063178,0.070331,0.237405,0.088411,0.035456,0.272970,0.078808,0.205280,0.338745,0.295233,0.234996,0.344782,0.258638,0.243073,0.283863,0.231016,0.242684,0.265769,0.170549,0.306459,0.273583,0.157272
956,3.983333,-0.829267,-0.124209,0.027677,-0.544171,0.059542,0.209481,0.164444,-0.426348,0.210125,-0.790022,-0.387220,0.161420,0.166174,0.258371,-0.001173,0.000702,0.000568,-0.999999,0.039028,0.138580,0.300231,0.215439,0.141298,0.428618,0.168442,0.141567,0.561117,-0.122374,0.143307,0.487220,-0.124080,0.142311,0.556617,0.231177,0.121652,0.562826,0.038987,0.126840,0.380486,-0.108207,0.138800,0.226306,-0.108237,0.132545,0.298831,0.039093,0.132275,0.299243,0.037651,0.148582,0.224989,,,,,,,0.197770,0.131969,0.381211,,,,-0.107659,0.133627,0.378225,0.215335,0.131330,0.537345,,,,,,,,,,0.183713,0.201534,0.238134,,,,,,,,,,0.195685,0.155370,0.302838,,,,0.150242,0.173869,0.279466,,,,,,,,,,,,,,,,,,,0.021287,0.304229,-0.081566,0.003136,0.229538,0.079637,-0.018057,0.291328,-0.064081,0.069525,0.236735,0.087616,0.034255,0.273457,0.077998,0.205484,0.338685,0.295562,0.235186,0.344815,0.258936,0.243142,0.283911,0.231189,0.242641,0.265931,0.170671,0.306405,0.273736,0.157306
957,3.987500,-0.829175,-0.124056,0.024424,-0.544502,0.057617,0.210394,0.163812,-0.427383,0.210941,-0.789247,-0.387217,0.161445,0.166240,0.258374,0.001624,0.000746,-0.000486,-0.999998,0.038859,0.137646,0.300183,0.215443,0.141304,0.428585,0.168453,0.141593,0.561081,-0.122379,0.143326,0.487183,-0.124073,0.142315,0.556589,0.230182,0.123436,0.562718,0.039000,0.126845,0.380460,-0.108200,0.138802,0.226276,-0.108228,0.132558,0.298793,0.039107,0.132304,0.299204,0.037659,0.148659,0.224993,,,,,,,0.197776,0.131970,0.381187,,,,-0.107663,0.133660,0.378191,0.215338,0.131342,0.537288,,,,,,,,,,0.183707,0.201627,0.238183,,,,,,,,,,0.195690,0.155388,0.302819,,,,0.150274,0.173896,0.279505,,,,,,,,,,,,,,,,,,,0.020486,0.304939,-0.082381,0.001674,0.230127,0.078701,-0.018967,0.292158,-0.064965,0.067540,0.238064,0.086871,0.032980,0.273886,0.077165,0.205716,0.338626,0.295880,0.235355,0.344855,0.259258,0.243227,0.283979,0.231355,0.242598,0.266142,0.170767,0.306342,0.273937,0.157338
958,3.991667,-0.829847,-0.121807,0.024848,-0.543967,0.055961,0.210599,0.163025,-0.428524,0.211451,-0.788526,-0.387146,0.161515,0.166315,0.258466,0.001536,0.000755,-0.000456,-0.999998,0.038855,0.137701,0.300148,0.215436,0.141326,0.428556,0.168423,0.141609,0.561037,-0.122386,0.143362,0.487145,-0.124075,0.142332,0.556555,0.230198,0.123412,0.562695,0.039000,0.126863,0.380428,-0.108211,0.138843,0.226241,-0.108215,0.132562,0.298751,0.039100,0.132341,0.299169,0.037641,0.148757,0.224981,,,,,,,0.197774,0.131980,0.381153,,,,-0.107668,0.133673,0.378163,0.215327,0.131364,0.537236,,,,,,,,,,0.183685,0.201772,0.238265,,,,,,,,,,0.195688,0.155416,0.302786,,,,0.150289,0.173973,0.279560,,,,,,,,,,,,,,,,,,,0.019656,0.305636,-0.083076,0.000254,0.230686,0.077828,-0.019901,0.293026,-0.065771,0.066107,0.238344,0.086156,0.031768,0.274342,0.076421,0.205954,0.338577,0.296259,0.235522,0.344839,0.259628,0.243296,0.284063,0.231548,0.242554,0.266363,0.170887,0.306255,0.274134,0.157367
959,3.995833,-0.830347,-0.119901,0.024807,-0.543629,0.054305,0.210931,0.162330,-0.429461,0.212742,-0.787502,-0.387486,0.161375,0.166557,0.258441,0.001202,0.000724,-0.000413,-0.999999,0.038975,0.137802,0.300120,0.215445,0.141337,0.428510,0.168398,0.141193,0.560886,-0.122397,0.143388,0.487092,-0.124083,0.142332,0.556522,0.230927,0.123535,0.562840,0.039005,0.126874,0.380394,-0.108206,0.138855,0.226201,-0.108218,0.132569,0.298708,0.039114,0.132395,0.299138,0.037647,0.148861,0.225005,,,,,,,0.197785,0.131991,0.381119,,,,-0.107669,0.133688,0.378121,0.215303,0.131418,0.537192,,,,,,,,,,0.184423,0.200848,0.238966,,,,,,,,,,0.195697,0.155461,0.302785,,,,0.150319,0.174028,0.279637,,,,,,,,,,,,,,,,,,,0.018823,0.306335,-0.083760,-0.001133,0.231279,0.077039,-0.020817,0.293853,-0.066526,0.064651,0.238738,0.085540,0.030539,0.274783,0.075691,0.206170,0.338678,0.296742,0.235750,0.344814,0.260013,0.243378,0.284167,0.231746,0.242524,0.266710,0.171026,0.306183,0.274340,0.157407
960,4.000000,-0.830948,-0.117944,0.025183,-0.543120,0.052691,0.211111,0.161657,-0.430921,0.212622,-0.786983,-0.386984,0.161639,0.166633,0.258668,0.001796,0.000758,-0.000555,-0.999998,0.038993,0.137623,0.300124,0.215429,0.141348,0.428482,0.168430,0.141653,0.560998,-0.122400,0.143398,0.487070,-0.124089,0.142349,0.556491,0.230934,0.123495,0.562838,0.039002,0.126881,0.380365,-0.108221,0.138890,0.226165,-0.108224,0.132589,0.298673,0.039100,0.132452,0.299117,0.037639,0.149001,0.225028,,,,,,,0.197785,0.131982,0.381090,,,,-0.107675,0.133694,0.378100,0.215291,0.131437,0.537167,,,,,,,,,,0.184412,0.201000,0.239053,,,,,,,,,,0.195705,0.155522,0.302789,,,,0.150338,0.174152,0.279750,,,,,,,,,,,,,,,,,,,0.017918,0.306982,-0.084366,-0.002576,0.231765,0.076355,-0.021790,0.294640,-0.067200,0.063292,0.238973,0.084918,0.029322,0.275097,0.075024,0.206413,0.338674,0.297178,0.236006,0.344811,0.260481,0.243443,0.284292,0.231943,0.242449,0.267037,0.171187,0.306087,0.274698,0.157527
961,4.004167,-0.831455,-0.115832,0.025641,-0.542779,0.051002,0.211428,0.161040,-0.432465,0.212206,-0.786541,-0.386388,0.162000,0.166689,0.259000,-0.000544,0.000814,0.000281,-1.000000,0.039052,0.138408,0.300104,0.215437,0.141356,0.428462,0.168417,0.141220,0.560871,-0.122398,0.143393,0.487050,-0.124093,0.142354,0.556477,0.231113,0.122427,0.562940,0.038996,0.126888,0.380345,-0.108217,0.138906,0.226160,-0.108227,0.132590,0.298649,0.039114,0.132489,0.299116,0.037644,0.149128,0.225078,,,,,,,0.197787,0.131979,0.381081,,,,-0.107672,0.133697,0.378077,0.215287,0.131437,0.537144,,,,,,,,,,0.184421,0.201241,0.239197,,,,,,,,,,0.195687,0.155595,0.302813,,,,0.150370,0.174262,0.279892,,,,,,,,,,,,,,,,,,,0.017037,0.307614,-0.084905,-0.004005,0.232298,0.075689,-0.022778,0.295438,-0.067783,0.061857,0.239213,0.084345,0.027788,0.276094,0.074376,0.206693,0.338662,0.297655,0.236251,0.344828,0.261028,0.243523,0.284464,0.232165,0.242398,0.267360,0.171387,0.306007,0.275062,0.157645
962,4.008333,-0.831981,-0.114563,0.025653,-0.542240,0.049471,0.211691,0.160453,-0.433677,0.213071,-0.785708,-0.386249,0.162046,0.166826,0.259092,-0.000591,0.000812,0.000288,-1.000000,0.039037,0.138431,0.300092,0.215417,0.141362,0.428452,0.168395,0.141209,0.560876,-0.122408,0.143400,0.487039,-0.124103,0.142357,0.556463,0.231106,0.122429,0.562912,0.038977,0.126909,0.380336,-0.108234,0.138939,0.226157,-0.108242,0.132604,0.298630,0.039110,0.132549,0.299115,0.037634,0.149333,0.225147,,,,,,,0.197779,0.131993,0.381079,,,,-0.107677,0.133702,0.378062,0.215241,0.131440,0.537128,,,,,,,,,,0.184387,0.201397,0.239301,,,,,,,,,,0.195686,0.155669,0.302837,,,,0.150386,0.174432,0.280041,,,,,,,,,,,,,,,,,,,0.016017,0.308282,-0.085428,-0.005367,0.232778,0.075069,-0.023806,0.296210,-0.068343,0.060438,0.239591,0.083814,0.026522,0.276533,0.073865,0.206956,0.338651,0.298149,0.236435,0.344895,0.261517,0.243566,0.284610,0.232423,0.242370,0.267681,0.171599,0.305920,0.275387,0.157756
963,4.012500,-0.832522,-0.112571,0.026600,-0.541781,0.047904,0.211865,0.159910,-0.434987,0.213158,-0.785126,-0.385910,0.162269,0.166914,0.259345,-0.000630,0.000805,0.000283,-1.000000,0.039034,0.138455,0.300067,0.215418,0.141383,0.428426,0.168411,0.141233,0.560849,-0.122406,0.143401,0.487019,-0.124109,0.142364,0.556438,0.231093,0.122418,0.562880,0.038980,0.126930,0.380320,-0.108231,0.138964,0.226146,-0.108244,0.132606,0.298604,0.039104,0.132614,0.299092,0.037943,0.149011,0.225194,,,,,,,0.197785,0.132008,0.381064,,,,-0.107682,0.133723,0.378038,0.215237,0.131466,0.537106,,,,,,,,,,0.184351,0.201601,0.239388,,,,,,,,,,0.195675,0.155751,0.302850,,,,0.150408,0.174602,0.280159,,,,,,,,,,,,,,,,,,,0.015011,0.308831,-0.085872,-0.006841,0.233260,0.074514,-0.024870,0.296973,-0.068812,0.059083,0.239813,0.083299,0.025290,0.276903,0.073352,0.207227,0.338599,0.298635,0.236677,0.344907,0.261975,0.243655,0.284804,0.232706,0.242338,0.267996,0.171802,0.305838,0.275675,0.157844
964,4.016667,-0.833092,-0.110898,0.027705,-0.541194,0.046446,0.212005,0.159363,-0.436305,0.212977,-0.784543,-0.385708,0.162492,0.167033,0.259705,-0.000805,0.000783,0.000344,-0.999999,0.039024,0.138523,0.300042,0.215405,0.141394,0.428414,0.168422,0.141253,0.560827,-0.122412,0.143398,0.487005,-0.124122,0.142378,0.556413,0.231113,0.122312,0.562819,0.038960,0.126958,0.380296,-0.108240,0.139003,0.226128,-0.108265,0.132613,0.298585,0.039087,0.132686,0.299083,0.037884,0.149278,0.225237,,,,,,,0.197754,0.132021,0.381052,,,,-0.107684,0.133739,0.378023,0.215236,0.131518,0.537060,,,,,,,,,,0.184329,0.201843,0.239479,,,,,,,,,,0.195657,0.155881,0.302860,,,,0.150414,0.174809,0.280272,,,,,,,,,,,,,,,,,,,0.013921,0.309395,-0.086322,-0.008205,0.233740,0.073974,-0.026000,0.297725,-0.069209,0.057676,0.240069,0.082805,0.024117,0.277164,0.072876,0.207524,0.338590,0.299139,0.236934,0.344880,0.262511,0.243741,0.284999,0.233008,0.242240,0.268306,0.172010,0.305763,0.275949,0.157920
965,4.020833,-0.833613,-0.109588,0.028048,-0.540642,0.044896,0.212177,0.158865,-0.437241,0.215517,-0.783039,-0.386294,0.162118,0.167410,0.259504,-0.000799,0.000770,0.000358,-0.999999,0.039021,0.138516,0.300029,0.215406,0.141385,0.428399,0.168430,0.141262,0.560812,-0.122409,0.143393,0.486994,-0.124128,0.142379,0.556408,0.231120,0.122287,0.562800,0.038963,0.126957,0.380286,-0.108246,0.139029,0.226121,-0.108269,0.132609,0.298578,0.039089,0.132759,0.299068,0.037845,0.149538,0.225288,,,,,,,0.197762,0.132024,0.381038,,,,-0.107666,0.133742,0.378019,0.215243,0.131514,0.537039,,,,,,,,,,0.184312,0.202085,0.239581,,,,,,,,,,0.195670,0.156017,0.302882,,,,0.150433,0.174995,0.280380,,,,,,,,,,,,,,,,,,,0.012835,0.309961,-0.086687,-0.009627,0.234140,0.073481,-0.027154,0.298414,-0.069665,0.056236,0.240334,0.082339,0.022808,0.277551,0.072435,0.207857,0.338599,0.299643,0.237095,0.345033,0.262992,0.243847,0.285183,0.233295,0.242163,0.268828,0.172295,0.305693,0.276268,0.158032
966,4.025000,-0.834084,-0.107868,0.029303,-0.540195,0.043400,0.212343,0.158442,-0.438302,0.217678,-0.781492,-0.387012,0.161806,0.167826,0.259441,-0.000878,0.000767,0.000357,-0.999999,0.039014,0.138542,0.300036,0.215390,0.141393,0.428412,0.168434,0.141258,0.560817,-0.122421,0.143385,0.487003,-0.124132,0.142367,0.556412,0.231116,0.122260,0.562803,0.038950,0.126978,0.380290,-0.108273,0.139044,0.226148,-0.108284,0.132610,0.298580,0.039075,0.132856,0.299097,0.037796,0.149830,0.225361,,,,,,,0.197747,0.132029,0.381049,,,,-0.107686,0.133727,0.378032,0.215225,0.131512,0.537030,,,,,,,,,,0.184081,0.202614,0.239453,,,,,,,,,,0.195659,0.156141,0.302939,,,,0.150444,0.175155,0.280495,,,,,,,,,,,,,,,,,,,0.011689,0.310493,-0.087022,-0.011070,0.234645,0.073057,-0.028354,0.299078,-0.069983,0.054839,0.240533,0.081945,0.021603,0.277842,0.072108,0.208179,0.338803,0.300207,0.237289,0.345208,0.263466,0.243942,0.285387,0.233584,0.242117,0.269299,0.172573,0.305619,0.276597,0.158160
