Format Version,1.23,Take Name,cap_103,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.41.46.775 PM,Total Frames in Take,2426,Total Exported Frames,2426,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
214,0.891667,-0.797145,-0.096426,0.064911,-0.592493,0.127500,0.273024,0.054679,-0.658268,0.294705,-0.549754,-0.421430,0.303862,0.249671,0.244727,-0.001429,0.000775,0.000500,-0.999999,0.039080,0.138730,0.300044,0.215515,0.141426,0.428425,0.168474,0.141564,0.560956,-0.122414,0.143308,0.486952,-0.124046,0.142344,0.556469,0.231173,0.121705,0.562681,0.215284,0.131323,0.537164,0.038984,0.124334,0.380506,0.038877,0.126743,0.223196,0.313126,0.250548,0.300189,0.197646,0.131107,0.380905,0.195438,0.130374,0.218667,0.197910,0.130142,0.298306,0.039159,0.124987,0.299025,-0.107502,0.133989,0.378064,-0.107794,0.134831,0.225735,-0.107910,0.133015,0.298681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089953,0.338796,-0.200680,0.070763,0.286338,-0.030679,0.050346,0.331793,-0.181330,0.137398,0.289595,-0.025166,0.104680,0.327689,-0.038764,0.408976,0.386223,0.304330,0.422110,0.399717,0.260313,0.396500,0.358388,0.215558,0.363282,0.368273,0.162853,0.412541,0.374664,0.120501
215,0.895833,-0.797265,-0.096355,0.064740,-0.592362,0.127267,0.272718,0.055067,-0.658387,0.294335,-0.550171,-0.420957,0.304046,0.249372,0.244750,-0.001432,0.000774,0.000509,-0.999999,0.039085,0.138727,0.300071,0.215518,0.141421,0.428447,0.168475,0.141552,0.560985,-0.122408,0.143304,0.486979,-0.124048,0.142346,0.556496,0.231192,0.121699,0.562711,0.215304,0.131270,0.537193,0.038978,0.124332,0.380529,0.038872,0.126748,0.223220,0.313335,0.250217,0.300125,0.197639,0.131115,0.380927,0.195422,0.130401,0.218685,0.197907,0.130150,0.298331,0.039158,0.124991,0.299054,-0.107493,0.133980,0.378098,-0.107787,0.134824,0.225766,-0.107896,0.133010,0.298714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089811,0.338555,-0.200296,0.070596,0.286051,-0.030304,0.050187,0.331607,-0.180949,0.137186,0.289317,-0.024770,0.104449,0.327425,-0.038346,0.408968,0.386060,0.304394,0.422068,0.399585,0.260393,0.396513,0.358236,0.215621,0.363322,0.368060,0.162914,0.412605,0.374531,0.120585
216,0.900000,-0.797194,-0.096892,0.064474,-0.592399,0.127141,0.272494,0.055512,-0.658512,0.293977,-0.550555,-0.420511,0.304243,0.249076,0.244767,-0.001434,0.000763,0.000513,-0.999999,0.039081,0.138722,0.300082,0.215519,0.141413,0.428461,0.168477,0.141561,0.560994,-0.122417,0.143301,0.486998,-0.124045,0.142338,0.556506,0.231200,0.121678,0.562714,0.215335,0.131309,0.537198,0.038979,0.124326,0.380539,0.038869,0.126752,0.223241,0.313439,0.249990,0.300140,0.197641,0.131110,0.380939,0.195403,0.130433,0.218685,0.197904,0.130156,0.298344,0.039149,0.124995,0.299073,-0.107494,0.133970,0.378121,-0.107787,0.134834,0.225786,-0.107905,0.133009,0.298742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089673,0.338351,-0.199894,0.070394,0.285801,-0.029936,0.049895,0.331152,-0.180212,0.136991,0.289083,-0.024411,0.104234,0.327209,-0.037951,0.408971,0.385907,0.304433,0.422050,0.399437,0.260459,0.396563,0.358070,0.215689,0.363380,0.367849,0.162952,0.412677,0.374397,0.120667
217,0.904167,-0.797295,-0.096997,0.064235,-0.592272,0.126919,0.272240,0.055886,-0.658749,0.293599,-0.550882,-0.419975,0.304471,0.248770,0.244758,-0.001485,0.000706,0.000528,-0.999999,0.039064,0.138749,0.300065,0.215515,0.141418,0.428459,0.168488,0.141576,0.560997,-0.122415,0.143302,0.486992,-0.124046,0.142352,0.556506,0.231230,0.121659,0.562611,0.215338,0.131303,0.537194,0.038977,0.124340,0.380542,0.038861,0.126763,0.223245,0.313525,0.249819,0.300131,0.197637,0.131127,0.380936,0.195378,0.130474,0.218669,0.197894,0.130168,0.298348,0.039142,0.125009,0.299069,-0.107496,0.133990,0.378134,-0.107788,0.134861,0.225795,-0.107912,0.133017,0.298750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089474,0.338177,-0.199478,0.070169,0.285564,-0.029583,0.049708,0.330962,-0.179850,0.136804,0.288874,-0.024002,0.104018,0.326960,-0.037584,0.409012,0.385714,0.304431,0.422011,0.399323,0.260518,0.396613,0.357921,0.215757,0.363441,0.367674,0.163001,0.412754,0.374271,0.120733
218,0.908333,-0.797348,-0.097048,0.064180,-0.592198,0.126690,0.271983,0.056266,-0.658926,0.293318,-0.551179,-0.419503,0.304671,0.248490,0.244743,-0.001388,0.000625,0.000554,-0.999999,0.039031,0.138711,0.300047,0.215494,0.141382,0.428447,0.168473,0.141589,0.560983,-0.122417,0.143322,0.487001,-0.124044,0.142360,0.556504,0.231278,0.121667,0.562515,0.215346,0.131298,0.537173,0.038974,0.124354,0.380545,0.038856,0.126779,0.223256,0.313746,0.249337,0.300147,0.197630,0.131143,0.380935,0.195361,0.130522,0.218664,0.197898,0.130196,0.298343,0.039136,0.125024,0.299068,-0.107490,0.134013,0.378134,-0.107788,0.134876,0.225794,-0.107906,0.133041,0.298750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089237,0.338009,-0.199091,0.069907,0.285336,-0.029191,0.049493,0.330692,-0.179442,0.136587,0.288621,-0.023624,0.103795,0.326716,-0.037211,0.409055,0.385517,0.304433,0.421992,0.399217,0.260582,0.396662,0.357775,0.215806,0.363513,0.367505,0.163039,0.412840,0.374144,0.120809
219,0.912500,-0.797419,-0.096540,0.064662,-0.592134,0.126447,0.271729,0.056636,-0.658951,0.293039,-0.551571,-0.419143,0.304838,0.248255,0.244755,-0.001613,0.000641,0.000526,-0.999998,0.039036,0.138838,0.300043,0.215514,0.141467,0.428460,0.168455,0.141614,0.560976,-0.122425,0.143342,0.486996,-0.124046,0.142376,0.556500,0.231277,0.121676,0.562502,0.215351,0.131326,0.537162,0.038965,0.124383,0.380543,0.038849,0.126791,0.223253,0.313852,0.249137,0.300168,0.197619,0.131176,0.380927,0.195353,0.130608,0.218664,0.197889,0.130223,0.298354,0.039131,0.125043,0.299059,-0.107512,0.134048,0.378134,-0.107796,0.134907,0.225791,-0.107928,0.133069,0.298746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089054,0.337845,-0.198725,0.069691,0.285217,-0.028800,0.049281,0.330522,-0.179061,0.136366,0.288330,-0.023259,0.103574,0.326470,-0.036828,0.409058,0.385392,0.304483,0.421967,0.399117,0.260646,0.396724,0.357647,0.215853,0.363585,0.367336,0.163069,0.412930,0.374015,0.120877
220,0.916667,-0.797480,-0.096567,0.064461,-0.592068,0.126218,0.271465,0.057021,-0.658895,0.292861,-0.551928,-0.418886,0.304970,0.248058,0.244790,-0.001593,0.000644,0.000517,-0.999998,0.039038,0.138843,0.300053,0.215510,0.141481,0.428469,0.168467,0.141634,0.560997,-0.122429,0.143349,0.487006,-0.124048,0.142391,0.556503,0.231274,0.121693,0.562508,0.215331,0.131316,0.537169,0.038967,0.124385,0.380550,0.038848,0.126804,0.223262,0.313977,0.248938,0.300199,0.197627,0.131190,0.380946,0.195337,0.130636,0.218684,0.197888,0.130230,0.298357,0.039116,0.125050,0.299068,-0.107526,0.134059,0.378138,-0.107795,0.134927,0.225797,-0.107930,0.133078,0.298756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088879,0.337601,-0.198324,0.069491,0.284930,-0.028437,0.049100,0.330318,-0.178695,0.136150,0.288088,-0.022861,0.103361,0.326245,-0.036437,0.409050,0.385299,0.304565,0.421976,0.399000,0.260733,0.396788,0.357510,0.215907,0.363670,0.367170,0.163118,0.413024,0.373896,0.120954
221,0.920833,-0.797538,-0.096794,0.064238,-0.591978,0.126039,0.271207,0.057417,-0.658669,0.292800,-0.552270,-0.418832,0.305033,0.247926,0.244861,-0.001648,0.000642,0.000535,-0.999998,0.039034,0.138881,0.300060,0.215505,0.141500,0.428475,0.168460,0.141643,0.561003,-0.122427,0.143370,0.487009,-0.124050,0.142407,0.556515,0.231275,0.121689,0.562513,0.215315,0.131300,0.537182,0.038963,0.124406,0.380568,0.038842,0.126807,0.223262,0.314114,0.248725,0.300247,0.197624,0.131213,0.380955,0.195323,0.130678,0.218717,0.197883,0.130245,0.298372,0.039128,0.125055,0.299089,-0.107515,0.134063,0.378146,-0.107813,0.134928,0.225798,-0.107934,0.133084,0.298750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088679,0.337396,-0.197901,0.069306,0.284655,-0.028033,0.048908,0.330073,-0.178298,0.135955,0.287861,-0.022482,0.103169,0.326008,-0.036018,0.409009,0.385276,0.304664,0.422009,0.398859,0.260841,0.396860,0.357361,0.215975,0.363757,0.367010,0.163182,0.413121,0.373780,0.121033
222,0.925000,-0.797622,-0.096961,0.064061,-0.591857,0.125842,0.270887,0.057799,-0.658387,0.292825,-0.552610,-0.418811,0.305074,0.247808,0.244927,-0.002170,0.000719,0.000698,-0.999997,0.039057,0.139037,0.300071,0.215511,0.141492,0.428482,0.168464,0.141229,0.560877,-0.122433,0.143377,0.487014,-0.124047,0.142396,0.556522,0.231211,0.121694,0.562698,0.215326,0.131280,0.537190,0.038960,0.124410,0.380570,0.038852,0.126799,0.223272,0.314246,0.248529,0.300282,0.197621,0.131216,0.380962,0.195326,0.130696,0.218743,0.197878,0.130253,0.298381,0.039130,0.125038,0.299098,-0.107513,0.134070,0.378148,-0.107800,0.134931,0.225814,-0.107924,0.133082,0.298757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088477,0.337163,-0.197495,0.069119,0.284357,-0.027632,0.048694,0.329792,-0.177908,0.135755,0.287572,-0.022086,0.102946,0.325691,-0.035636,0.408965,0.385244,0.304798,0.422044,0.398717,0.260957,0.396932,0.357224,0.216044,0.363854,0.366850,0.163236,0.413230,0.373650,0.121112
223,0.929167,-0.797590,-0.096653,0.064414,-0.591911,0.125622,0.270630,0.058196,-0.658273,0.292732,-0.552908,-0.418661,0.305177,0.247654,0.244968,-0.002187,0.000724,0.000704,-0.999997,0.039057,0.139057,0.300056,0.215514,0.141507,0.428463,0.168475,0.141233,0.560871,-0.122439,0.143390,0.486998,-0.124057,0.142413,0.556506,0.231202,0.121706,0.562685,0.215310,0.131304,0.537167,0.038951,0.124414,0.380555,0.038851,0.126807,0.223262,0.314458,0.248341,0.300378,0.197619,0.131223,0.380957,0.195321,0.130711,0.218743,0.197884,0.130270,0.298368,0.039129,0.125059,0.299081,-0.107520,0.134078,0.378130,-0.107791,0.134924,0.225786,-0.107925,0.133077,0.298738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088281,0.336911,-0.197088,0.068881,0.284163,-0.027212,0.048489,0.329507,-0.177495,0.135546,0.287275,-0.021736,0.102741,0.325424,-0.035259,0.408953,0.385186,0.304880,0.422070,0.398608,0.261032,0.397010,0.357074,0.216106,0.363947,0.366709,0.163285,0.413339,0.373537,0.121184
224,0.933333,-0.797661,-0.096492,0.064441,-0.591840,0.125393,0.270329,0.058565,-0.658476,0.292708,-0.552991,-0.418250,0.305351,0.247408,0.244922,-0.002182,0.000724,0.000702,-0.999997,0.039051,0.139061,0.300032,0.215498,0.141511,0.428442,0.168475,0.141241,0.560847,-0.122441,0.143399,0.486973,-0.124062,0.142415,0.556478,0.231198,0.121715,0.562661,0.215294,0.131319,0.537134,0.038948,0.124418,0.380531,0.038845,0.126808,0.223232,0.314590,0.248129,0.300403,0.197621,0.131217,0.380934,0.195323,0.130716,0.218731,0.197868,0.130262,0.298344,0.039125,0.125058,0.299052,-0.107514,0.134076,0.378111,-0.107778,0.134920,0.225773,-0.107920,0.133080,0.298719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088115,0.336655,-0.196705,0.068684,0.283886,-0.026848,0.048312,0.329278,-0.177112,0.135307,0.286998,-0.021375,0.102546,0.325143,-0.034894,0.409068,0.384917,0.304911,0.422123,0.398460,0.261104,0.397086,0.356946,0.216156,0.364047,0.366562,0.163315,0.413444,0.373421,0.121241
225,0.937500,-0.797708,-0.096645,0.064410,-0.591755,0.125224,0.270038,0.058960,-0.658845,0.292462,-0.553110,-0.417682,0.305610,0.247109,0.244891,-0.002334,0.000675,0.000749,-0.999997,0.039017,0.139118,0.299990,0.215496,0.141514,0.428416,0.168484,0.141241,0.560827,-0.122447,0.143393,0.486946,-0.124064,0.142422,0.556458,0.231135,0.121647,0.562527,0.215293,0.131350,0.537108,0.038946,0.124420,0.380507,0.038843,0.126803,0.223212,0.314712,0.247956,0.300455,0.197612,0.131216,0.380917,0.195332,0.130714,0.218716,0.197878,0.130261,0.298325,0.039127,0.125053,0.299031,-0.107514,0.134081,0.378082,-0.107783,0.134929,0.225758,-0.107919,0.133092,0.298702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087891,0.336391,-0.196263,0.068471,0.283587,-0.026477,0.048096,0.329032,-0.176669,0.135143,0.286741,-0.020962,0.102356,0.324869,-0.034516,0.409190,0.384665,0.304962,0.422168,0.398345,0.261170,0.397187,0.356795,0.216209,0.364135,0.366411,0.163349,0.413543,0.373321,0.121294
226,0.941667,-0.798599,-0.099511,0.060816,-0.590456,0.125041,0.269218,0.059193,-0.658959,0.292415,-0.553243,-0.417360,0.305785,0.246862,0.244894,-0.001559,0.000764,0.000511,-0.999998,0.039060,0.138853,0.300031,0.215492,0.141514,0.428419,0.168473,0.141637,0.560967,-0.122448,0.143377,0.486940,-0.124063,0.142410,0.556455,0.231171,0.121736,0.562636,0.215283,0.131403,0.537081,0.038951,0.124411,0.380505,0.038850,0.126796,0.223207,0.314793,0.247769,0.300475,0.197618,0.131202,0.380915,0.195350,0.130689,0.218722,0.197879,0.130246,0.298319,0.039132,0.125041,0.299026,-0.107510,0.134073,0.378079,-0.107772,0.134919,0.225750,-0.107919,0.133076,0.298697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087691,0.336129,-0.195847,0.068209,0.282313,-0.026513,0.047911,0.328722,-0.176229,0.134952,0.286442,-0.020539,0.102139,0.324489,-0.034112,0.409269,0.384440,0.305057,0.422253,0.398181,0.261248,0.397298,0.356613,0.216278,0.364250,0.366233,0.163406,0.413669,0.373178,0.121358
227,0.945833,-0.797894,-0.097142,0.063969,-0.591470,0.124879,0.269330,0.059763,-0.659154,0.292168,-0.553459,-0.416938,0.306033,0.246578,0.244917,-0.001590,0.000714,0.000528,-0.999998,0.039049,0.138846,0.300012,0.215496,0.141483,0.428410,0.168477,0.141613,0.560964,-0.122438,0.143367,0.486933,-0.124058,0.142390,0.556451,0.231202,0.121712,0.562545,0.215278,0.131334,0.537099,0.038966,0.124387,0.380498,0.038864,0.126766,0.223203,0.314932,0.247606,0.300522,0.197626,0.131177,0.380914,0.195366,0.130657,0.218728,0.197884,0.130220,0.298312,0.039138,0.125019,0.299021,-0.107505,0.134059,0.378071,-0.107764,0.134896,0.225743,-0.107905,0.133065,0.298690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087480,0.335851,-0.195462,0.068142,0.282903,-0.025679,0.047710,0.328425,-0.175780,0.134767,0.286128,-0.020129,0.101939,0.324164,-0.033662,0.409360,0.384234,0.305144,0.422329,0.398033,0.261320,0.397434,0.356439,0.216355,0.364381,0.366047,0.163481,0.413794,0.373042,0.121423
228,0.950000,-0.797933,-0.097106,0.063998,-0.591419,0.124674,0.268990,0.060185,-0.658928,0.292222,-0.553736,-0.416890,0.306095,0.246437,0.244972,-0.001511,0.000778,0.000515,-0.999998,0.039081,0.138802,0.300023,0.215515,0.141473,0.428407,0.168476,0.141605,0.560960,-0.122424,0.143348,0.486926,-0.124051,0.142384,0.556448,0.231183,0.121714,0.562641,0.215293,0.131354,0.537107,0.038970,0.124365,0.380488,0.038876,0.126745,0.223191,0.315088,0.247431,0.300552,0.197644,0.131154,0.380904,0.195397,0.130614,0.218703,0.197904,0.130197,0.298300,0.039154,0.125003,0.299019,-0.107500,0.134031,0.378062,-0.107766,0.134880,0.225737,-0.107898,0.133052,0.298681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087291,0.335542,-0.195051,0.067919,0.282544,-0.025220,0.047495,0.328132,-0.175370,0.134560,0.285808,-0.019713,0.101761,0.323849,-0.033221,0.409280,0.384179,0.305327,0.422433,0.397864,0.261382,0.397572,0.356247,0.216424,0.364498,0.365876,0.163546,0.413900,0.372921,0.121478
229,0.954167,-0.798057,-0.097174,0.063947,-0.591247,0.124473,0.268611,0.060601,-0.659045,0.292277,-0.553743,-0.416656,0.306241,0.246240,0.244978,-0.001448,0.000769,0.000498,-0.999999,0.039084,0.138769,0.300011,0.215520,0.141459,0.428390,0.168498,0.141625,0.560940,-0.122412,0.143339,0.486920,-0.124054,0.142368,0.556435,0.231181,0.121711,0.562631,0.215303,0.131328,0.537093,0.038984,0.124355,0.380476,0.038879,0.126738,0.223176,0.315230,0.247237,0.300568,0.197639,0.131150,0.380895,0.195404,0.130608,0.218679,0.197906,0.130179,0.298289,0.039159,0.124998,0.299004,-0.107488,0.134035,0.378052,-0.107767,0.134885,0.225726,-0.107904,0.133052,0.298669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087066,0.335244,-0.194560,0.067740,0.282177,-0.024811,0.047286,0.327873,-0.174947,0.134333,0.285467,-0.019278,0.101558,0.323526,-0.032803,0.409389,0.383956,0.305372,0.422540,0.397702,0.261458,0.397692,0.356098,0.216499,0.364610,0.365737,0.163628,0.414025,0.372805,0.121563
230,0.958333,-0.798209,-0.097532,0.063601,-0.591021,0.124286,0.268213,0.061023,-0.659893,0.291973,-0.553529,-0.415810,0.306646,0.245829,0.244893,0.000044,0.000533,0.000732,-1.000000,0.038935,0.138018,0.299982,0.215213,0.140937,0.428390,0.168500,0.141615,0.560925,-0.122406,0.143328,0.486913,-0.124043,0.142356,0.556423,0.231246,0.121696,0.562444,0.215311,0.131382,0.537069,0.038990,0.124353,0.380464,0.038893,0.126724,0.223167,0.315391,0.247050,0.300588,0.197649,0.131145,0.380877,0.195436,0.130581,0.218648,0.197909,0.130178,0.298273,0.039166,0.124996,0.298988,-0.107487,0.134035,0.378033,-0.107758,0.134892,0.225715,-0.107882,0.133072,0.298653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086854,0.334973,-0.194119,0.067563,0.281791,-0.024402,0.047060,0.327559,-0.174478,0.134139,0.285123,-0.018850,0.101315,0.323173,-0.032322,0.409717,0.383491,0.305288,0.422619,0.397566,0.261519,0.397798,0.355957,0.216564,0.364741,0.365595,0.163707,0.414143,0.372694,0.121632
231,0.962500,-0.798319,-0.097736,0.063503,-0.590848,0.124108,0.267860,0.061443,-0.660091,0.291938,-0.553513,-0.415543,0.306813,0.245644,0.244922,-0.001554,0.000671,0.000513,-0.999999,0.039057,0.138810,0.299961,0.215524,0.141458,0.428363,0.168498,0.141631,0.560913,-0.122403,0.143337,0.486899,-0.124044,0.142365,0.556412,0.231240,0.121678,0.562445,0.215299,0.131380,0.537058,0.038990,0.124359,0.380455,0.038890,0.126742,0.223159,0.315539,0.246856,0.300613,0.197648,0.131149,0.380863,0.195429,0.130598,0.218618,0.197917,0.130191,0.298266,0.039163,0.125006,0.298977,-0.107488,0.134045,0.378040,-0.107759,0.134898,0.225709,-0.107881,0.133083,0.298638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086614,0.334729,-0.193683,0.067378,0.281466,-0.023989,0.046839,0.327271,-0.174011,0.133940,0.284806,-0.018406,0.101110,0.322844,-0.031867,0.409835,0.383308,0.305345,0.422710,0.397433,0.261600,0.397905,0.355838,0.216647,0.364847,0.365481,0.163804,0.414248,0.372611,0.121725
232,0.966667,-0.798381,-0.097617,0.063691,-0.590764,0.123910,0.267497,0.061922,-0.660261,0.291879,-0.553521,-0.415303,0.306979,0.245461,0.244989,-0.001557,0.000651,0.000520,-0.999998,0.039059,0.138811,0.299969,0.215546,0.141456,0.428362,0.168487,0.141622,0.560904,-0.122395,0.143340,0.486918,-0.124025,0.142366,0.556431,0.231253,0.121680,0.562452,0.215330,0.131384,0.537069,0.039002,0.124357,0.380465,0.038896,0.126741,0.223166,0.315694,0.246670,0.300674,0.197656,0.131152,0.380872,0.195437,0.130611,0.218617,0.197917,0.130188,0.298277,0.039166,0.125008,0.298987,-0.107495,0.134049,0.378046,-0.107766,0.134894,0.225712,-0.107887,0.133085,0.298652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086410,0.334423,-0.193243,0.067171,0.281120,-0.023491,0.046613,0.326985,-0.173506,0.133742,0.284435,-0.017913,0.100921,0.322537,-0.031345,0.409945,0.383139,0.305433,0.422801,0.397297,0.261708,0.398014,0.355713,0.216764,0.364959,0.365362,0.163929,0.414349,0.372519,0.121836
233,0.970833,-0.798525,-0.097406,0.064131,-0.590557,0.123713,0.267067,0.062413,-0.660279,0.291699,-0.553721,-0.415134,0.307131,0.245305,0.245135,-0.001561,0.000655,0.000532,-0.999998,0.039056,0.138813,0.300001,0.215540,0.141453,0.428408,0.168477,0.141618,0.560927,-0.122394,0.143343,0.486953,-0.124033,0.142372,0.556459,0.231253,0.121674,0.562482,0.215310,0.131323,0.537114,0.038997,0.124367,0.380501,0.038891,0.126751,0.223206,0.315813,0.246534,0.300749,0.197655,0.131167,0.380902,0.195421,0.130645,0.218651,0.197916,0.130206,0.298311,0.039166,0.125017,0.299019,-0.107495,0.134038,0.378077,-0.107774,0.134897,0.225735,-0.107892,0.133076,0.298675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086141,0.334137,-0.192687,0.066930,0.280773,-0.022905,0.046369,0.326714,-0.173025,0.133556,0.284004,-0.017442,0.100711,0.322178,-0.030814,0.409982,0.383097,0.305597,0.422870,0.397168,0.261859,0.398129,0.355573,0.216887,0.365061,0.365229,0.164097,0.414439,0.372447,0.121985
234,0.975000,-0.798700,-0.097764,0.064016,-0.590274,0.123570,0.266623,0.062913,-0.660273,0.291606,-0.553845,-0.415044,0.307241,0.245173,0.245295,-0.001500,0.000761,0.000537,-0.999998,0.039086,0.138785,0.300075,0.215532,0.141452,0.428458,0.168481,0.141618,0.560978,-0.122400,0.143343,0.486989,-0.124041,0.142371,0.556509,0.231188,0.121669,0.562700,0.215300,0.131284,0.537185,0.038986,0.124371,0.380544,0.038877,0.126766,0.223250,0.315945,0.246392,0.300841,0.197645,0.131178,0.380946,0.195407,0.130658,0.218693,0.197903,0.130210,0.298348,0.039156,0.125023,0.299069,-0.107506,0.134017,0.378116,-0.107793,0.134892,0.225772,-0.107911,0.133059,0.298717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085883,0.333862,-0.192121,0.066789,0.280380,-0.022376,0.046132,0.326383,-0.172462,0.133351,0.283631,-0.016947,0.100501,0.321759,-0.030264,0.410011,0.383044,0.305773,0.422953,0.397028,0.262039,0.398237,0.355461,0.217031,0.365152,0.365096,0.164264,0.414508,0.372364,0.122136
235,0.979167,-0.798842,-0.097908,0.063965,-0.590062,0.123399,0.266215,0.063415,-0.659755,0.291691,-0.554057,-0.415524,0.307152,0.245260,0.245600,-0.001562,0.000760,0.000540,-0.999998,0.039073,0.138827,0.300108,0.215511,0.141479,0.428502,0.168457,0.141620,0.561012,-0.122416,0.143357,0.487024,-0.124044,0.142391,0.556537,0.231191,0.121680,0.562722,0.215293,0.131278,0.537225,0.038973,0.124392,0.380582,0.038863,0.126780,0.223284,0.316138,0.246203,0.301019,0.197635,0.131199,0.380979,0.195378,0.130692,0.218735,0.197892,0.130227,0.298391,0.039139,0.125036,0.299107,-0.107522,0.134032,0.378136,-0.107807,0.134902,0.225799,-0.107932,0.133060,0.298755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085673,0.333596,-0.191591,0.066591,0.280024,-0.021895,0.045906,0.326065,-0.171895,0.133172,0.283278,-0.016407,0.100323,0.321366,-0.029736,0.409842,0.383346,0.306176,0.423044,0.396912,0.262222,0.398326,0.355351,0.217181,0.365219,0.364989,0.164427,0.414576,0.372311,0.122311
236,0.983333,-0.799108,-0.098290,0.063769,-0.589659,0.123244,0.265723,0.063918,-0.660017,0.291750,-0.553835,-0.415363,0.307285,0.245100,0.245703,-0.001584,0.000763,0.000539,-0.999998,0.039066,0.138840,0.300124,0.215506,0.141485,0.428518,0.168444,0.141615,0.561034,-0.122434,0.143365,0.487040,-0.124053,0.142390,0.556550,0.231194,0.121689,0.562739,0.215306,0.131328,0.537243,0.038958,0.124391,0.380602,0.038843,0.126801,0.223308,0.316275,0.246049,0.301123,0.197623,0.131200,0.380997,0.195352,0.130725,0.218756,0.197869,0.130239,0.298405,0.039135,0.125042,0.299128,-0.107537,0.134057,0.378163,-0.107812,0.134919,0.225823,-0.107934,0.133073,0.298776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085407,0.333338,-0.191008,0.066366,0.279546,-0.021345,0.045681,0.325778,-0.171319,0.133011,0.282896,-0.015876,0.100132,0.320960,-0.029204,0.410012,0.383143,0.306283,0.423176,0.396754,0.262392,0.398433,0.355210,0.217322,0.365294,0.364883,0.164568,0.414648,0.372237,0.122463
