Format Version,1.23,Take Name,cap_120,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.50.24.685 PM,Total Frames in Take,1748,Total Exported Frames,1748,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.029167,-0.800753,-0.001606,0.048240,-0.597047,0.121889,0.370093,-0.067452,-0.740928,0.278511,-0.310462,-0.526375,0.381582,0.281936,0.218847,0.000094,0.000623,0.000349,-1.000000,0.039051,0.138095,0.300041,0.215583,0.141155,0.428354,0.168491,0.141625,0.560971,-0.122423,0.143329,0.487000,-0.124026,0.142336,0.556491,0.231263,0.122114,0.562606,0.038985,0.124172,0.380546,0.038879,0.126467,0.223263,0.416288,0.275624,0.266714,0.039128,0.124906,0.299068,0.197874,0.130227,0.298343,-0.107805,0.134906,0.225785,0.215043,0.131703,0.537196,0.195776,0.129100,0.218878,-0.107905,0.133087,0.298745,0.197753,0.131073,0.380970,-0.107558,0.133637,0.377992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129173,0.434736,-0.325811,0.079751,0.388772,-0.159933,0.086587,0.433453,-0.312368,0.144920,0.383501,-0.144989,0.119744,0.425311,-0.163210,0.532943,0.382738,0.220117,0.526821,0.399986,0.176361,0.474393,0.370121,0.149493,0.424758,0.392792,0.117819,0.449535,0.391692,0.057538
8,0.033333,-0.800587,-0.002175,0.048141,-0.597276,0.121993,0.370149,-0.067304,-0.740747,0.277888,-0.311001,-0.526640,0.381541,0.281943,0.219048,0.000054,0.000630,0.000357,-1.000000,0.039062,0.138120,0.300032,0.215610,0.141171,0.428356,0.168480,0.141621,0.560950,-0.122429,0.143334,0.486994,-0.124029,0.142353,0.556479,0.231299,0.122113,0.562598,0.038970,0.124177,0.380538,0.038872,0.126485,0.223254,0.416263,0.275661,0.266848,0.039114,0.124922,0.299056,0.197861,0.130251,0.298332,-0.107785,0.134905,0.225788,0.215046,0.131708,0.537173,0.195763,0.129135,0.218874,-0.107902,0.133069,0.298751,0.197765,0.131081,0.380973,-0.107559,0.133651,0.377984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129161,0.434754,-0.325760,0.079759,0.388794,-0.159858,0.086442,0.433200,-0.311962,0.144933,0.383522,-0.144927,0.119760,0.425338,-0.163151,0.532757,0.382987,0.220224,0.526656,0.400049,0.176421,0.474277,0.370138,0.149566,0.424605,0.392712,0.117879,0.449320,0.391641,0.057602
9,0.037500,-0.800568,-0.002307,0.048155,-0.597299,0.122033,0.370176,-0.067250,-0.740592,0.277628,-0.311014,-0.526989,0.381423,0.281987,0.219236,-0.000024,0.000621,0.000344,-1.000000,0.039068,0.138162,0.300017,0.215630,0.141201,0.428322,0.168484,0.141625,0.560939,-0.122423,0.143340,0.486985,-0.124022,0.142355,0.556471,0.231310,0.122118,0.562585,0.038978,0.124191,0.380520,0.038876,0.126487,0.223246,0.416231,0.275678,0.266988,0.039119,0.124942,0.299038,0.197869,0.130252,0.298322,-0.107763,0.134918,0.225784,0.215048,0.131754,0.537142,0.195774,0.129134,0.218858,-0.107888,0.133082,0.298738,0.197783,0.131101,0.380959,-0.107561,0.133660,0.377975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129148,0.434769,-0.325710,0.079766,0.388804,-0.159794,0.086425,0.433208,-0.311896,0.144964,0.383552,-0.144888,0.119774,0.425365,-0.163098,0.532633,0.383057,0.220284,0.526508,0.400046,0.176450,0.474134,0.370151,0.149637,0.424424,0.392664,0.117969,0.449143,0.391564,0.057662
10,0.041667,-0.800540,-0.002368,0.048215,-0.597332,0.122063,0.370200,-0.067185,-0.740651,0.277211,-0.311204,-0.527012,0.381356,0.281932,0.219366,-0.000596,0.000584,0.000515,-1.000000,0.039053,0.138357,0.299985,0.215628,0.141209,0.428313,0.168506,0.141246,0.560789,-0.122419,0.143358,0.486976,-0.124024,0.142369,0.556470,0.231293,0.122121,0.562581,0.038975,0.124202,0.380516,0.038878,0.126496,0.223243,0.416252,0.275732,0.267103,0.039127,0.124946,0.299035,0.197868,0.130266,0.298319,-0.107778,0.134935,0.225771,0.215063,0.131736,0.537137,0.195771,0.129153,0.218861,-0.107892,0.133104,0.298729,0.197768,0.131120,0.380959,-0.107556,0.133674,0.377969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129138,0.434770,-0.325642,0.079775,0.388821,-0.159729,0.086402,0.433210,-0.311824,0.144982,0.383574,-0.144832,0.119787,0.425379,-0.163040,0.532492,0.383117,0.220356,0.526331,0.400109,0.176506,0.473968,0.370156,0.149719,0.424235,0.392609,0.118059,0.448965,0.391503,0.057734
11,0.045833,-0.800557,-0.002449,0.048239,-0.597307,0.122089,0.370199,-0.067134,-0.740428,0.277002,-0.311345,-0.527353,0.381201,0.282001,0.219553,-0.000001,0.000607,0.000362,-1.000000,0.039048,0.138176,0.300005,0.215590,0.141209,0.428312,0.168478,0.141656,0.560928,-0.122415,0.143374,0.486974,-0.124020,0.142376,0.556462,0.231277,0.122134,0.562562,0.038983,0.124206,0.380516,0.038883,0.126497,0.223229,0.416204,0.275728,0.267221,0.039133,0.124951,0.299033,0.197877,0.130265,0.298316,-0.107784,0.134941,0.225752,0.215038,0.131739,0.537130,0.195786,0.129147,0.218857,-0.107899,0.133117,0.298703,0.197762,0.131121,0.380939,-0.107551,0.133677,0.377963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129126,0.434778,-0.325579,0.079787,0.388822,-0.159679,0.086388,0.433229,-0.311757,0.145000,0.383589,-0.144792,0.119793,0.425379,-0.162985,0.532307,0.383222,0.220456,0.526183,0.400146,0.176548,0.473791,0.370152,0.149809,0.424058,0.392580,0.118150,0.448785,0.391452,0.057809
12,0.050000,-0.800551,-0.002346,0.048546,-0.597290,0.122123,0.370212,-0.067077,-0.740455,0.276774,-0.311398,-0.527403,0.381084,0.281981,0.219669,0.000703,0.000488,0.000722,-0.999999,0.038936,0.137736,0.299972,0.215349,0.140794,0.428310,0.168459,0.141258,0.560773,-0.122416,0.143386,0.486953,-0.124024,0.142386,0.556444,0.231245,0.122143,0.562551,0.038988,0.124207,0.380501,0.038876,0.126503,0.223222,0.416124,0.275726,0.267334,0.039142,0.124954,0.299020,0.197883,0.130270,0.298303,-0.107802,0.134944,0.225727,0.215005,0.131760,0.537101,0.195795,0.129155,0.218846,-0.107909,0.133142,0.298671,0.197741,0.131134,0.380921,-0.107555,0.133682,0.377943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129107,0.434803,-0.325520,0.079791,0.388881,-0.159593,0.086363,0.433248,-0.311686,0.145025,0.383591,-0.144755,0.119806,0.425373,-0.162936,0.532142,0.383257,0.220515,0.526017,0.400182,0.176602,0.473630,0.370141,0.149888,0.423873,0.392562,0.118237,0.448605,0.391415,0.057896
13,0.054167,-0.800728,-0.001920,0.048758,-0.597037,0.122094,0.370178,-0.067113,-0.740441,0.276632,-0.311302,-0.527554,0.380953,0.282017,0.219808,0.000754,0.000499,0.000687,-0.999999,0.038938,0.137723,0.299948,0.215335,0.140807,0.428289,0.168447,0.141276,0.560759,-0.122403,0.143379,0.486922,-0.124015,0.142391,0.556416,0.231237,0.122175,0.562527,0.038997,0.124212,0.380477,0.038895,0.126502,0.223198,0.415975,0.275648,0.267462,0.039161,0.124944,0.298994,0.197891,0.130274,0.298283,-0.107803,0.134944,0.225697,0.215016,0.131772,0.537074,0.195811,0.129145,0.218826,-0.107907,0.133140,0.298644,0.197731,0.131150,0.380897,-0.107545,0.133687,0.377924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129095,0.434834,-0.325452,0.079814,0.388884,-0.159546,0.086497,0.433518,-0.311949,0.145057,0.383589,-0.144720,0.119836,0.425389,-0.162887,0.531999,0.383292,0.220572,0.525889,0.400208,0.176652,0.473477,0.370164,0.149971,0.423692,0.392565,0.118326,0.448422,0.391401,0.057993
14,0.058333,-0.800650,-0.002531,0.048799,-0.597137,0.122245,0.370182,-0.066979,-0.740665,0.276454,-0.311131,-0.527434,0.380864,0.281957,0.219883,0.000718,0.000496,0.000683,-0.999999,0.038933,0.137748,0.299921,0.215336,0.140822,0.428260,0.168442,0.141280,0.560730,-0.122414,0.143393,0.486898,-0.124023,0.142392,0.556390,0.231236,0.122186,0.562500,0.038987,0.124211,0.380450,0.038890,0.126511,0.223169,0.415875,0.275632,0.267564,0.039156,0.124945,0.298974,0.197891,0.130271,0.298263,-0.107797,0.134955,0.225674,0.215001,0.131766,0.537037,0.195811,0.129145,0.218797,-0.107907,0.133170,0.298614,0.197737,0.131156,0.380875,-0.107547,0.133685,0.377889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129073,0.434866,-0.325372,0.079845,0.388889,-0.159483,0.086335,0.433305,-0.311520,0.145106,0.383590,-0.144681,0.119876,0.425389,-0.162829,0.531847,0.383249,0.220576,0.525765,0.400231,0.176705,0.473337,0.370181,0.150058,0.423517,0.392552,0.118428,0.448234,0.391400,0.058090
15,0.062500,-0.800719,-0.002676,0.048874,-0.597038,0.122321,0.370155,-0.066922,-0.740694,0.276339,-0.310982,-0.527541,0.380757,0.281978,0.220019,0.000656,0.000523,0.000678,-0.999999,0.038953,0.137769,0.299894,0.215355,0.140830,0.428242,0.168455,0.141274,0.560707,-0.122411,0.143388,0.486857,-0.124026,0.142381,0.556362,0.231247,0.122172,0.562483,0.038998,0.124221,0.380418,0.038895,0.126501,0.223136,0.415781,0.275641,0.267652,0.039163,0.124944,0.298937,0.197898,0.130264,0.298229,-0.107771,0.134950,0.225655,0.215010,0.131789,0.536966,0.195815,0.129146,0.218762,-0.107894,0.133164,0.298588,0.197749,0.131146,0.380861,-0.107556,0.133680,0.377842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129074,0.434900,-0.325288,0.079892,0.388876,-0.159418,0.086324,0.433335,-0.311420,0.145155,0.383588,-0.144636,0.119918,0.425392,-0.162768,0.531737,0.383265,0.220637,0.525646,0.400234,0.176768,0.473211,0.370205,0.150137,0.423376,0.392555,0.118537,0.448056,0.391397,0.058188
16,0.066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.070833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.075000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.079167,-0.801100,-0.002697,0.049267,-0.596494,0.122532,0.370022,-0.066668,-0.740887,0.276352,-0.310333,-0.527646,0.380298,0.282086,0.220476,0.001271,0.000605,0.000513,-0.999999,0.039041,0.137534,0.299913,0.215427,0.140791,0.428266,0.168528,0.141655,0.560839,-0.122384,0.143350,0.486832,-0.124001,0.142345,0.556338,0.231313,0.122133,0.562497,0.039026,0.124184,0.380392,0.038922,0.126466,0.223110,0.415332,0.275645,0.267993,0.039197,0.124877,0.298907,0.197924,0.130209,0.298198,-0.107718,0.134900,0.225660,0.215019,0.131805,0.536956,0.195844,0.129086,0.218734,-0.107811,0.133123,0.298595,0.197832,0.131091,0.380868,-0.107519,0.133632,0.377809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129062,0.435019,-0.324916,0.080080,0.388821,-0.159047,0.086475,0.433685,-0.311285,0.145354,0.383558,-0.144310,0.120076,0.425389,-0.162382,0.531349,0.383274,0.220956,0.525214,0.400251,0.177125,0.472732,0.370298,0.150521,0.422870,0.392669,0.119003,0.447489,0.391531,0.058595
