Format Version,1.23,Take Name,cap_126,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.53.13.011 PM,Total Frames in Take,2101,Total Exported Frames,2101,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
400,1.666667,-0.823703,-0.020212,0.126433,-0.552377,0.036145,0.388295,0.059747,-0.697187,0.241997,-0.468546,-0.485626,0.372164,0.309409,0.265851,-0.001544,0.000748,0.000482,-0.999999,0.039045,0.138807,0.299983,0.215486,0.141463,0.428395,0.168473,0.141228,0.560790,-0.122468,0.143386,0.486919,-0.124071,0.142371,0.556409,0.231167,0.122039,0.562655,0.393792,0.312606,0.316751,-0.107675,0.136069,0.225912,0.039060,0.126109,0.298998,0.197619,0.131305,0.380884,0.038913,0.124818,0.380456,0.038802,0.128271,0.223188,-0.107681,0.133056,0.298687,-0.107526,0.134141,0.378029,0.197892,0.130626,0.298301,0.195847,0.128426,0.218695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011717,0.479223,-0.189507,-0.017200,0.419221,-0.023451,-0.028501,0.478776,-0.169724,0.048929,0.408297,-0.018877,0.024612,0.453384,-0.028974,0.493850,0.442121,0.289663,0.496053,0.454424,0.244178,0.459473,0.411890,0.209481,0.415575,0.420056,0.164914,0.454321,0.420683,0.112282
401,1.670833,-0.824027,-0.020470,0.127056,-0.551740,0.036304,0.387355,0.060676,-0.697258,0.241434,-0.469188,-0.485183,0.371952,0.308904,0.266094,-0.001330,0.000710,0.000437,-0.999999,0.039037,0.138730,0.299952,0.215473,0.141439,0.428378,0.168456,0.141237,0.560768,-0.122469,0.143398,0.486888,-0.124076,0.142376,0.556388,0.231244,0.122134,0.562580,0.393526,0.312233,0.316995,-0.107673,0.136078,0.225890,0.039062,0.126115,0.298969,0.197630,0.131314,0.380863,0.038912,0.124830,0.380432,0.038799,0.128276,0.223161,-0.107682,0.133074,0.298664,-0.107526,0.134164,0.378000,0.197891,0.130623,0.298272,0.195837,0.128437,0.218673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011652,0.478632,-0.188424,-0.017106,0.418413,-0.022422,-0.028631,0.478216,-0.168519,0.048978,0.407486,-0.017920,0.024672,0.452573,-0.027994,0.493384,0.441887,0.289952,0.495582,0.454118,0.244475,0.459107,0.411530,0.209750,0.415208,0.419613,0.165140,0.453967,0.420311,0.112568
402,1.675000,-0.824284,-0.020783,0.127476,-0.551248,0.036463,0.386509,0.061648,-0.697021,0.241331,-0.469755,-0.485028,0.371599,0.308478,0.266334,-0.001338,0.000705,0.000414,-0.999999,0.039031,0.138739,0.299930,0.215468,0.141459,0.428358,0.168451,0.141249,0.560743,-0.122465,0.143388,0.486870,-0.124076,0.142382,0.556367,0.231229,0.122144,0.562552,0.393170,0.311722,0.317254,-0.107680,0.136091,0.225861,0.039065,0.126104,0.298944,0.197637,0.131311,0.380843,0.038921,0.124811,0.380410,0.038803,0.128273,0.223137,-0.107683,0.133090,0.298634,-0.107542,0.134164,0.377980,0.197903,0.130620,0.298258,0.195844,0.128436,0.218649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011524,0.478102,-0.187304,-0.017031,0.417685,-0.021350,-0.028651,0.477615,-0.167435,0.049055,0.406728,-0.016954,0.024767,0.451813,-0.026891,0.492892,0.441577,0.290262,0.495167,0.453778,0.244789,0.458736,0.411112,0.210019,0.414880,0.419188,0.165386,0.453673,0.419892,0.112854
403,1.679167,-0.824520,-0.020914,0.128192,-0.550723,0.036626,0.385580,0.062624,-0.696747,0.241285,-0.470252,-0.484962,0.371215,0.308089,0.266570,-0.001350,0.000711,0.000406,-0.999999,0.039030,0.138738,0.299927,0.215480,0.141453,0.428350,0.168427,0.141240,0.560750,-0.122463,0.143386,0.486864,-0.124072,0.142367,0.556367,0.231221,0.122147,0.562544,0.391159,0.313836,0.318437,-0.107696,0.136079,0.225852,0.039066,0.126100,0.298944,0.197635,0.131279,0.380844,0.038924,0.124796,0.380400,0.038805,0.128264,0.223131,-0.107690,0.133085,0.298626,-0.107547,0.134158,0.377963,0.197901,0.130594,0.298255,0.195857,0.128431,0.218651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011476,0.477454,-0.186222,-0.016986,0.416864,-0.020273,-0.028745,0.477005,-0.166205,0.049157,0.405874,-0.015967,0.024855,0.451024,-0.025866,0.492429,0.441272,0.290569,0.494728,0.453425,0.245062,0.458369,0.410736,0.210301,0.414521,0.418772,0.165611,0.453386,0.419481,0.113095
404,1.683333,-0.824760,-0.020998,0.128845,-0.550209,0.036773,0.384673,0.063596,-0.696618,0.241142,-0.470973,-0.484519,0.370887,0.307614,0.266741,-0.001411,0.000762,0.000450,-0.999999,0.039035,0.138743,0.299936,0.215486,0.141440,0.428352,0.168428,0.141246,0.560745,-0.122456,0.143368,0.486864,-0.124061,0.142355,0.556371,0.231108,0.122059,0.562609,0.390896,0.313362,0.318730,-0.107705,0.136072,0.225838,0.039078,0.126079,0.298944,0.197643,0.131267,0.380841,0.038939,0.124777,0.380398,0.038818,0.128240,0.223135,-0.107692,0.133082,0.298615,-0.107562,0.134172,0.377961,0.197913,0.130570,0.298246,0.195866,0.128415,0.218645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011384,0.476849,-0.185088,-0.016867,0.416130,-0.019218,-0.028781,0.476394,-0.165104,0.049214,0.405064,-0.014984,0.024938,0.450163,-0.024784,0.491949,0.440944,0.290910,0.494195,0.453106,0.245397,0.457994,0.410391,0.210578,0.414151,0.418364,0.165835,0.453114,0.419091,0.113322
405,1.687500,-0.824990,-0.021104,0.129437,-0.549720,0.036913,0.383741,0.064604,-0.696753,0.240443,-0.471650,-0.484013,0.370710,0.307044,0.267012,-0.000727,0.000793,0.000277,-0.999999,0.039050,0.138504,0.299964,0.215492,0.141415,0.428354,0.168438,0.141663,0.560882,-0.122450,0.143354,0.486869,-0.124056,0.142341,0.556373,0.231087,0.122060,0.562613,0.390612,0.312804,0.318963,-0.107708,0.136065,0.225833,0.039080,0.126064,0.298941,0.197657,0.131261,0.380843,0.038942,0.124760,0.380405,0.038824,0.128225,0.223131,-0.107699,0.133068,0.298617,-0.107565,0.134156,0.377959,0.197921,0.130559,0.298243,0.195870,0.128399,0.218651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011344,0.476203,-0.184009,-0.016771,0.415312,-0.018119,-0.028853,0.475745,-0.163911,0.049290,0.404152,-0.013953,0.024998,0.449387,-0.023672,0.491475,0.440600,0.291199,0.493740,0.452841,0.245684,0.457596,0.410010,0.210894,0.413726,0.417854,0.166082,0.452793,0.418677,0.113628
406,1.691667,-0.825239,-0.021200,0.130023,-0.549205,0.037053,0.382808,0.065604,-0.696662,0.240246,-0.472350,-0.483559,0.370403,0.306536,0.267201,-0.000735,0.000796,0.000260,-0.999999,0.039059,0.138506,0.299971,0.215496,0.141422,0.428367,0.168458,0.141668,0.560893,-0.122441,0.143344,0.486873,-0.124053,0.142337,0.556380,0.231092,0.122061,0.562616,0.390139,0.312487,0.319263,-0.107704,0.136062,0.225832,0.039093,0.126048,0.298949,0.197656,0.131239,0.380837,0.038947,0.124754,0.380410,0.038825,0.128221,0.223134,-0.107697,0.133061,0.298618,-0.107568,0.134155,0.377957,0.197923,0.130557,0.298241,0.195878,0.128400,0.218659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011227,0.475555,-0.182863,-0.016724,0.414499,-0.017041,-0.028846,0.475133,-0.162781,0.049368,0.403341,-0.012923,0.025121,0.448514,-0.022567,0.490929,0.440239,0.291541,0.493277,0.452493,0.245966,0.457237,0.409643,0.211193,0.413391,0.417400,0.166307,0.452487,0.418273,0.113948
407,1.695833,-0.825502,-0.020945,0.130702,-0.548658,0.037184,0.381866,0.066556,-0.696513,0.240303,-0.472827,-0.483279,0.370019,0.306085,0.267398,-0.000700,0.000788,0.000274,-0.999999,0.039056,0.138476,0.299994,0.215509,0.141396,0.428380,0.168437,0.141642,0.560905,-0.122437,0.143333,0.486904,-0.124046,0.142330,0.556408,0.231090,0.122052,0.562645,0.389812,0.312021,0.319475,-0.107710,0.136048,0.225855,0.039090,0.126038,0.298967,0.197660,0.131234,0.380852,0.038950,0.124728,0.380422,0.038825,0.128214,0.223161,-0.107698,0.133057,0.298637,-0.107567,0.134138,0.377985,0.197928,0.130539,0.298260,0.195876,0.128383,0.218678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011209,0.474868,-0.181738,-0.016573,0.413641,-0.015916,-0.028754,0.474655,-0.161915,0.049476,0.402448,-0.011911,0.025267,0.447703,-0.021486,0.490422,0.439888,0.291861,0.492837,0.452102,0.246290,0.456863,0.409199,0.211481,0.413072,0.417001,0.166552,0.452165,0.417890,0.114257
408,1.700000,-0.825756,-0.021120,0.131115,-0.548170,0.037324,0.380912,0.067613,-0.696471,0.239922,-0.473294,-0.483072,0.369750,0.305621,0.267712,-0.000694,0.000793,0.000283,-0.999999,0.039071,0.138458,0.300025,0.215516,0.141375,0.428411,0.168467,0.141632,0.560942,-0.122426,0.143325,0.486930,-0.124044,0.142312,0.556437,0.231105,0.122031,0.562681,0.389521,0.311501,0.319675,-0.107698,0.136042,0.225879,0.039097,0.126020,0.298997,0.197661,0.131226,0.380873,0.038957,0.124712,0.380451,0.038837,0.128200,0.223188,-0.107682,0.133039,0.298666,-0.107557,0.134108,0.378015,0.197936,0.130525,0.298290,0.195885,0.128368,0.218706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011153,0.474210,-0.180552,-0.016494,0.412810,-0.014753,-0.028772,0.473983,-0.160770,0.049586,0.401556,-0.010837,0.025343,0.446841,-0.020307,0.489982,0.439606,0.292181,0.492420,0.451746,0.246598,0.456494,0.408799,0.211801,0.412708,0.416543,0.166856,0.451841,0.417497,0.114563
409,1.704167,-0.825832,-0.021545,0.131940,-0.547840,0.037610,0.379941,0.068727,-0.696409,0.239755,-0.473994,-0.482558,0.369442,0.305033,0.267925,-0.000684,0.000779,0.000291,-0.999999,0.039073,0.138437,0.300052,0.215513,0.141355,0.428435,0.168478,0.141609,0.560963,-0.122421,0.143308,0.486955,-0.124038,0.142301,0.556471,0.231126,0.122012,0.562707,0.389188,0.310835,0.319951,-0.107688,0.136022,0.225916,0.039106,0.126000,0.299031,0.197664,0.131214,0.380891,0.038962,0.124691,0.380476,0.038834,0.128191,0.223216,-0.107678,0.133010,0.298701,-0.107543,0.134092,0.378053,0.197940,0.130528,0.298314,0.195884,0.128360,0.218724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011143,0.473483,-0.179427,-0.016381,0.411951,-0.013607,-0.028936,0.473049,-0.159158,0.049671,0.400664,-0.009773,0.025520,0.445950,-0.019202,0.489480,0.439172,0.292574,0.491925,0.451334,0.246984,0.456128,0.408356,0.212136,0.412334,0.416031,0.167127,0.451548,0.417040,0.114835
410,1.708333,-0.826074,-0.021754,0.132584,-0.547311,0.037823,0.378926,0.069735,-0.696299,0.239553,-0.474474,-0.482344,0.369118,0.304554,0.268212,-0.000621,0.000824,0.000282,-0.999999,0.039113,0.138408,0.300086,0.215535,0.141351,0.428465,0.168495,0.141607,0.560981,-0.122421,0.143300,0.486978,-0.124024,0.142304,0.556483,0.231176,0.122019,0.562808,0.388848,0.310444,0.320202,-0.107673,0.136023,0.225936,0.039112,0.125994,0.299044,0.197672,0.131217,0.380908,0.038966,0.124704,0.380492,0.038841,0.128187,0.223227,-0.107669,0.132993,0.298728,-0.107523,0.134064,0.378072,0.197938,0.130530,0.298325,0.195889,0.128364,0.218732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011063,0.472784,-0.178245,-0.016260,0.411058,-0.012474,-0.028933,0.472332,-0.157987,0.049791,0.399750,-0.008731,0.025670,0.445020,-0.018151,0.489020,0.438804,0.292908,0.491504,0.450978,0.247331,0.455724,0.407928,0.212448,0.411974,0.415559,0.167410,0.451238,0.416599,0.115176
411,1.712500,-0.826293,-0.022033,0.133069,-0.546852,0.038030,0.377933,0.070774,-0.696583,0.239099,-0.475020,-0.481623,0.368941,0.303963,0.268426,-0.000757,0.000765,0.000304,-0.999999,0.039079,0.138464,0.300077,0.215530,0.141364,0.428469,0.168482,0.141597,0.560974,-0.122411,0.143299,0.486995,-0.124025,0.142308,0.556496,0.231142,0.121989,0.562717,0.388489,0.310120,0.320455,-0.107680,0.136022,0.225944,0.039115,0.125999,0.299058,0.197671,0.131236,0.380915,0.038965,0.124706,0.380504,0.038841,0.128199,0.223238,-0.107668,0.132989,0.298742,-0.107531,0.134082,0.378095,0.197933,0.130550,0.298341,0.195885,0.128375,0.218748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011044,0.472059,-0.177130,-0.016106,0.410179,-0.011341,-0.028964,0.471594,-0.156753,0.049915,0.398843,-0.007694,0.025766,0.444096,-0.016996,0.488564,0.438436,0.293260,0.491055,0.450639,0.247658,0.455367,0.407553,0.212771,0.411610,0.415101,0.167686,0.450907,0.416261,0.115519
412,1.716667,-0.826557,-0.022314,0.133529,-0.546329,0.038194,0.376897,0.071799,-0.697049,0.238393,-0.475897,-0.480431,0.368850,0.303234,0.268579,-0.000785,0.000764,0.000313,-0.999999,0.039072,0.138498,0.300077,0.215525,0.141387,0.428475,0.168470,0.141615,0.560971,-0.122420,0.143324,0.486996,-0.124031,0.142331,0.556495,0.231142,0.122005,0.562711,0.388025,0.309635,0.320782,-0.107689,0.136036,0.225948,0.039106,0.126030,0.299062,0.197660,0.131257,0.380924,0.038952,0.124738,0.380510,0.038831,0.128230,0.223252,-0.107681,0.133008,0.298749,-0.107545,0.134100,0.378088,0.197922,0.130569,0.298357,0.195875,0.128393,0.218754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010965,0.471325,-0.175932,-0.016040,0.409250,-0.010218,-0.029009,0.470847,-0.155563,0.050025,0.397881,-0.006650,0.025851,0.443190,-0.015902,0.488042,0.438041,0.293642,0.490490,0.450358,0.248047,0.454985,0.407132,0.213076,0.411239,0.414638,0.167975,0.450556,0.415917,0.115850
413,1.720833,-0.826784,-0.022555,0.134107,-0.545834,0.038390,0.375865,0.072825,-0.696824,0.238397,-0.476249,-0.480406,0.368396,0.302812,0.268889,-0.000818,0.000760,0.000311,-0.999999,0.039050,0.138523,0.300078,0.215498,0.141405,0.428478,0.168453,0.141630,0.560968,-0.122436,0.143336,0.486998,-0.124042,0.142337,0.556497,0.231112,0.122008,0.562710,0.387712,0.309057,0.321005,-0.107711,0.136055,0.225934,0.039087,0.126056,0.299066,0.197651,0.131280,0.380921,0.038932,0.124770,0.380516,0.038810,0.128246,0.223249,-0.107705,0.133021,0.298746,-0.107565,0.134109,0.378080,0.197904,0.130592,0.298357,0.195859,0.128407,0.218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010906,0.470560,-0.174798,-0.015918,0.408307,-0.009069,-0.029046,0.470119,-0.154364,0.050137,0.396932,-0.005625,0.025956,0.442269,-0.014761,0.487561,0.437661,0.293953,0.489983,0.449975,0.248411,0.454535,0.406660,0.213424,0.410827,0.414221,0.168278,0.450209,0.415462,0.116190
414,1.725000,-0.827007,-0.023218,0.134451,-0.545384,0.038640,0.374850,0.073848,-0.696626,0.238479,-0.476673,-0.480232,0.367940,0.302329,0.269162,-0.001480,0.000733,0.000473,-0.999999,0.039028,0.138755,0.300051,0.215493,0.141431,0.428474,0.168430,0.141207,0.560836,-0.122445,0.143350,0.486997,-0.124048,0.142352,0.556493,0.231102,0.122031,0.562703,0.387415,0.308500,0.321238,-0.107727,0.136064,0.225927,0.039081,0.126070,0.299069,0.197635,0.131296,0.380923,0.038926,0.124782,0.380519,0.038803,0.128264,0.223251,-0.107726,0.133036,0.298741,-0.107588,0.134139,0.378069,0.197892,0.130622,0.298357,0.195839,0.128420,0.218751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010776,0.469816,-0.173615,-0.015793,0.407368,-0.007950,-0.029118,0.469312,-0.153147,0.050293,0.395986,-0.004602,0.026040,0.441373,-0.013642,0.486996,0.437224,0.294339,0.489515,0.449499,0.248769,0.454131,0.406254,0.213771,0.410402,0.413726,0.168602,0.449849,0.415010,0.116508
415,1.729167,-0.827207,-0.023588,0.134961,-0.544939,0.038888,0.373778,0.074874,-0.696838,0.237857,-0.477299,-0.479611,0.367769,0.301698,0.269446,-0.001492,0.000735,0.000489,-0.999999,0.039021,0.138762,0.300058,0.215489,0.141425,0.428487,0.168415,0.141211,0.560845,-0.122454,0.143363,0.487006,-0.124050,0.142351,0.556500,0.231092,0.122022,0.562704,0.387009,0.307995,0.321598,-0.107734,0.136067,0.225941,0.039066,0.126070,0.299082,0.197624,0.131297,0.380942,0.038917,0.124782,0.380534,0.038793,0.128272,0.223267,-0.107731,0.133039,0.298747,-0.107588,0.134129,0.378075,0.197886,0.130614,0.298378,0.195843,0.128416,0.218776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010757,0.469005,-0.172494,-0.015668,0.406359,-0.006813,-0.029154,0.468471,-0.151907,0.050444,0.394996,-0.003581,0.026207,0.440415,-0.012530,0.486515,0.436822,0.294653,0.489034,0.449136,0.249115,0.453735,0.405829,0.214104,0.410027,0.413196,0.168950,0.449522,0.414587,0.116856
416,1.733333,-0.827447,-0.023939,0.135573,-0.544406,0.039142,0.372672,0.075886,-0.696966,0.237782,-0.477898,-0.478866,0.367457,0.301054,0.269643,-0.001472,0.000736,0.000500,-0.999999,0.039022,0.138749,0.300059,0.215495,0.141413,0.428484,0.168417,0.141202,0.560851,-0.122458,0.143362,0.487005,-0.124055,0.142352,0.556501,0.231098,0.122018,0.562706,0.386681,0.307490,0.321916,-0.107734,0.136055,0.225935,0.039071,0.126078,0.299088,0.197627,0.131304,0.380948,0.038916,0.124783,0.380534,0.038801,0.128264,0.223270,-0.107729,0.133045,0.298746,-0.107584,0.134131,0.378071,0.197882,0.130613,0.298378,0.195845,0.128414,0.218779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010701,0.468201,-0.171285,-0.015522,0.405373,-0.005695,-0.029193,0.467656,-0.150710,0.050596,0.393994,-0.002559,0.026372,0.439403,-0.011435,0.485992,0.436317,0.295105,0.488518,0.448714,0.249558,0.453339,0.405347,0.214462,0.409662,0.412713,0.169253,0.449174,0.414153,0.117237
417,1.737500,-0.827619,-0.024626,0.135802,-0.544058,0.039442,0.371608,0.076934,-0.697035,0.237682,-0.478211,-0.478502,0.367085,0.300491,0.269894,-0.001506,0.000747,0.000487,-0.999999,0.039025,0.138767,0.300051,0.215479,0.141427,0.428474,0.168441,0.141215,0.560859,-0.122465,0.143362,0.486986,-0.124067,0.142347,0.556488,0.231099,0.122014,0.562703,0.386358,0.306907,0.322141,-0.107721,0.136055,0.225941,0.039068,0.126078,0.299069,0.197626,0.131282,0.380933,0.038910,0.124780,0.380523,0.038795,0.128262,0.223261,-0.107713,0.133042,0.298729,-0.107574,0.134118,0.378068,0.197880,0.130598,0.298362,0.195845,0.128402,0.218770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010659,0.467347,-0.170130,-0.015327,0.404356,-0.004563,-0.029212,0.466742,-0.149472,0.050786,0.393026,-0.001520,0.026511,0.438392,-0.010298,0.485514,0.435892,0.295479,0.488057,0.448236,0.249930,0.452940,0.404867,0.214809,0.409140,0.412197,0.169499,0.448824,0.413714,0.117589
418,1.741667,-0.827799,-0.025376,0.136053,-0.543686,0.039765,0.370527,0.077945,-0.697011,0.237434,-0.478701,-0.478170,0.366784,0.299894,0.270185,-0.001466,0.000756,0.000488,-0.999999,0.039034,0.138745,0.300024,0.215482,0.141418,0.428440,0.168439,0.141212,0.560832,-0.122463,0.143354,0.486955,-0.124069,0.142350,0.556458,0.231124,0.122011,0.562695,0.385972,0.306213,0.322409,-0.107697,0.136058,0.225929,0.039069,0.126078,0.299035,0.197631,0.131284,0.380908,0.038917,0.124780,0.380495,0.038799,0.128255,0.223227,-0.107703,0.133036,0.298705,-0.107552,0.134127,0.378053,0.197889,0.130593,0.298329,0.195848,0.128405,0.218738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010618,0.466481,-0.168949,-0.015166,0.403295,-0.003466,-0.029244,0.465815,-0.148238,0.050984,0.392061,-0.000512,0.026704,0.437395,-0.009260,0.485042,0.435432,0.295823,0.487604,0.447769,0.250278,0.452514,0.404343,0.215152,0.408819,0.411639,0.169859,0.448485,0.413243,0.117879
419,1.745833,-0.828004,-0.025975,0.136472,-0.543240,0.040090,0.369387,0.078963,-0.697117,0.237128,-0.479299,-0.477567,0.366519,0.299201,0.270451,-0.000848,0.000798,0.000304,-0.999999,0.039066,0.138551,0.300032,0.215480,0.141426,0.428424,0.168477,0.141640,0.560968,-0.122460,0.143356,0.486928,-0.124067,0.142345,0.556433,0.231151,0.122026,0.562686,0.385702,0.305505,0.322684,-0.107675,0.136060,0.225925,0.039068,0.126081,0.299012,0.197642,0.131272,0.380891,0.038922,0.124775,0.380471,0.038802,0.128261,0.223200,-0.107681,0.133038,0.298693,-0.107539,0.134129,0.378042,0.197903,0.130582,0.298309,0.195852,0.128403,0.218715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010571,0.465596,-0.167800,-0.014913,0.402266,-0.002339,-0.029251,0.464911,-0.147049,0.051217,0.391005,0.000515,0.026826,0.436301,-0.008113,0.484524,0.434917,0.296226,0.487104,0.447247,0.250682,0.452126,0.403864,0.215501,0.408478,0.411040,0.170221,0.448118,0.412735,0.118231
420,1.750000,-0.828125,-0.026784,0.136554,-0.542996,0.040417,0.368311,0.080007,-0.697065,0.236669,-0.479906,-0.477262,0.366265,0.298595,0.270804,-0.000812,0.000799,0.000301,-0.999999,0.039071,0.138533,0.300014,0.215488,0.141419,0.428397,0.168465,0.141635,0.560950,-0.122450,0.143350,0.486910,-0.124069,0.142347,0.556415,0.231168,0.122030,0.562673,0.385305,0.304938,0.322980,-0.107660,0.136062,0.225921,0.039075,0.126063,0.298988,0.197649,0.131259,0.380875,0.038928,0.124761,0.380446,0.038812,0.128242,0.223177,-0.107664,0.133036,0.298681,-0.107518,0.134116,0.378028,0.197909,0.130571,0.298288,0.195865,0.128403,0.218703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010564,0.464658,-0.166638,-0.014716,0.401189,-0.001247,-0.029286,0.463917,-0.145852,0.051459,0.389961,0.001545,0.026984,0.435333,-0.006983,0.484084,0.434497,0.296588,0.486594,0.446819,0.251120,0.451745,0.403349,0.215828,0.408186,0.410498,0.170568,0.447732,0.412167,0.118556
421,1.754167,-0.828249,-0.027547,0.136849,-0.542694,0.040768,0.367204,0.081029,-0.697438,0.236058,-0.480617,-0.476303,0.366101,0.297804,0.271023,-0.000805,0.000804,0.000306,-0.999999,0.039077,0.138516,0.300007,0.215492,0.141400,0.428387,0.168493,0.141630,0.560953,-0.122457,0.143343,0.486898,-0.124063,0.142328,0.556406,0.231161,0.122010,0.562670,0.385051,0.304149,0.323236,-0.107651,0.136043,0.225902,0.039082,0.126041,0.298978,0.197654,0.131234,0.380865,0.038934,0.124739,0.380434,0.038816,0.128225,0.223164,-0.107654,0.133031,0.298677,-0.107510,0.134111,0.378020,0.197913,0.130549,0.298271,0.195866,0.128387,0.218687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010498,0.463718,-0.165511,-0.014518,0.400074,-0.000105,-0.029292,0.462960,-0.144658,0.051684,0.388969,0.002576,0.027181,0.434259,-0.005906,0.483525,0.433983,0.296980,0.486071,0.446375,0.251478,0.451302,0.402813,0.216157,0.407818,0.409890,0.170929,0.447339,0.411719,0.118908
422,1.758333,-0.828367,-0.028122,0.137358,-0.542355,0.041122,0.366071,0.082026,-0.697441,0.235767,-0.481097,-0.475957,0.365784,0.297181,0.271319,-0.000643,0.000747,0.000231,-1.000000,0.039078,0.138454,0.299978,0.215507,0.141396,0.428364,0.168493,0.141631,0.560931,-0.122444,0.143325,0.486880,-0.124062,0.142329,0.556394,0.231260,0.122102,0.562583,0.384799,0.303400,0.323534,-0.107649,0.136042,0.225885,0.039091,0.126044,0.298964,0.197668,0.131237,0.380851,0.038945,0.124730,0.380412,0.038825,0.128217,0.223144,-0.107653,0.133030,0.298657,-0.107512,0.134114,0.377994,0.197931,0.130553,0.298254,0.195879,0.128373,0.218670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010471,0.462782,-0.164377,-0.014292,0.399018,0.000960,-0.029301,0.461975,-0.143447,0.051920,0.387914,0.003596,0.027390,0.433168,-0.004863,0.483037,0.433534,0.297348,0.485608,0.445874,0.251825,0.450851,0.402275,0.216517,0.407423,0.409287,0.171247,0.446977,0.411236,0.119221
