Format Version,1.23,Take Name,cap_097,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.21.09.409 PM,Total Frames in Take,1846,Total Exported Frames,1846,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
256,1.066667,-0.841647,-0.087343,0.096211,-0.524161,0.179121,0.175097,0.178140,0.552547,-0.269463,0.677141,0.404427,0.224679,0.147562,0.259265,-0.001101,-0.000465,0.000102,-0.999999,0.038514,0.138611,0.300616,0.215354,0.141415,0.428460,0.168472,0.141627,0.560985,-0.122502,0.143479,0.486886,-0.123770,0.141742,0.560401,0.231147,0.122155,0.562659,0.218256,0.158017,0.312678,0.038907,0.124647,0.380472,0.039110,0.125461,0.299003,-0.107919,0.133349,0.225651,-0.107924,0.133098,0.298639,0.195468,0.129230,0.218716,0.197584,0.131210,0.380947,0.197561,0.130792,0.298229,-0.107573,0.133356,0.377955,0.038847,0.127093,0.223190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136061,0.282342,-0.061878,0.119634,0.205452,0.098689,0.096923,0.274214,-0.041423,0.187196,0.203002,0.101144,0.156429,0.245190,0.095281,0.300057,0.302155,0.318294,0.321980,0.311635,0.277317,0.312827,0.261676,0.236376,0.295686,0.258340,0.175759,0.354602,0.263588,0.147815
257,1.070833,-0.842095,-0.087327,0.097287,-0.523245,0.179483,0.174243,0.179338,0.552563,-0.269622,0.677040,0.404468,0.224634,0.147603,0.259332,-0.001249,-0.000476,0.000117,-0.999999,0.038502,0.138691,0.300662,0.215340,0.141452,0.428514,0.168457,0.141639,0.561024,-0.122503,0.143506,0.486939,-0.123769,0.141751,0.560452,0.231145,0.122140,0.562688,0.218247,0.158044,0.312749,0.038897,0.124666,0.380525,0.039105,0.125485,0.299066,-0.107940,0.133356,0.225695,-0.107938,0.133100,0.298679,0.195421,0.129297,0.218771,0.197567,0.131253,0.381002,0.197526,0.130862,0.298272,-0.107592,0.133371,0.378004,0.038833,0.127120,0.223240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136132,0.281974,-0.060402,0.119861,0.204850,0.099995,0.097000,0.273880,-0.039847,0.187479,0.202301,0.102432,0.156747,0.244479,0.096608,0.300074,0.302152,0.318404,0.321977,0.311640,0.277422,0.312796,0.261722,0.236454,0.295687,0.258367,0.175850,0.354589,0.263609,0.147914
258,1.075000,-0.842361,-0.087511,0.097685,-0.522711,0.179715,0.173492,0.180597,0.552591,-0.269880,0.676907,0.404482,0.224571,0.147618,0.259381,-0.001300,-0.000492,0.000122,-0.999999,0.038482,0.138707,0.300722,0.215326,0.141452,0.428576,0.168446,0.141622,0.561074,-0.122524,0.143503,0.487005,-0.123776,0.141746,0.560520,0.231137,0.122130,0.562739,0.218250,0.158015,0.312796,0.038873,0.124663,0.380581,0.039091,0.125486,0.299130,-0.107970,0.133346,0.225757,-0.107958,0.133095,0.298736,0.195381,0.129334,0.218819,0.197549,0.131264,0.381057,0.197494,0.130894,0.298312,-0.107606,0.133361,0.378069,0.038810,0.127131,0.223304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136165,0.281492,-0.058982,0.120042,0.204229,0.101389,0.097095,0.273419,-0.038407,0.187695,0.201629,0.103661,0.156839,0.243811,0.097988,0.300076,0.302108,0.318518,0.321978,0.311603,0.277553,0.312775,0.261742,0.236538,0.295669,0.258375,0.175951,0.354579,0.263615,0.148031
259,1.079167,-0.842820,-0.087458,0.098552,-0.521817,0.180018,0.172552,0.181707,0.552669,-0.270121,0.676762,0.404458,0.224550,0.147619,0.259404,-0.001311,-0.000374,0.000146,-0.999999,0.038535,0.138701,0.300743,0.215341,0.141443,0.428620,0.168445,0.141608,0.561099,-0.122512,0.143495,0.487042,-0.123766,0.141737,0.560556,0.231121,0.122099,0.562838,0.218281,0.157977,0.312814,0.038885,0.124662,0.380623,0.039104,0.125471,0.299169,-0.107958,0.133347,0.225784,-0.107955,0.133089,0.298771,0.195386,0.129347,0.218819,0.197549,0.131270,0.381088,0.197484,0.130922,0.298311,-0.107611,0.133347,0.378099,0.038814,0.127131,0.223334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136262,0.281046,-0.057615,0.120289,0.203492,0.102593,0.097176,0.272971,-0.036960,0.187845,0.200848,0.104852,0.157176,0.243043,0.099241,0.300109,0.302056,0.318624,0.322002,0.311570,0.277666,0.312791,0.261742,0.236577,0.295677,0.258389,0.176028,0.354587,0.263619,0.148119
260,1.083333,-0.843024,-0.087926,0.098485,-0.521422,0.180288,0.171851,0.182893,0.552832,-0.270426,0.676566,0.404358,0.224536,0.147593,0.259391,-0.001377,-0.000427,0.000131,-0.999999,0.038525,0.138710,0.300762,0.215353,0.141435,0.428655,0.168454,0.141593,0.561113,-0.122500,0.143471,0.487066,-0.123757,0.141722,0.560578,0.231138,0.122078,0.562792,0.218312,0.157912,0.312811,0.038894,0.124633,0.380639,0.039109,0.125451,0.299184,-0.107956,0.133325,0.225807,-0.107950,0.133060,0.298795,0.195395,0.129320,0.218799,0.197565,0.131251,0.381105,0.197493,0.130899,0.298304,-0.107601,0.133331,0.378124,0.038818,0.127111,0.223352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136328,0.280535,-0.056259,0.120432,0.202864,0.103764,0.097292,0.272427,-0.035632,0.188104,0.200286,0.106128,0.157407,0.242320,0.100452,0.300148,0.301970,0.318729,0.322029,0.311501,0.277767,0.312806,0.261705,0.236618,0.295673,0.258404,0.176092,0.354599,0.263639,0.148184
261,1.087500,-0.843333,-0.088296,0.098495,-0.520857,0.180523,0.171048,0.183980,0.553093,-0.270567,0.676459,0.404086,0.224615,0.147516,0.259367,-0.001300,-0.000449,0.000112,-0.999999,0.038539,0.138671,0.300757,0.215368,0.141423,0.428628,0.168480,0.141592,0.561106,-0.122474,0.143458,0.487062,-0.123721,0.141712,0.560569,0.231159,0.122092,0.562793,0.218360,0.157820,0.312774,0.038924,0.124625,0.380627,0.039119,0.125443,0.299167,-0.107941,0.133314,0.225799,-0.107933,0.133054,0.298801,0.195435,0.129291,0.218760,0.197587,0.131234,0.381095,0.197531,0.130854,0.298271,-0.107590,0.133313,0.378117,0.038839,0.127101,0.223342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136439,0.280031,-0.055055,0.120655,0.202106,0.104971,0.097377,0.271893,-0.034348,0.188286,0.199561,0.107210,0.157522,0.241670,0.101655,0.300206,0.301862,0.318811,0.322057,0.311450,0.277844,0.312844,0.261660,0.236644,0.295716,0.258421,0.176151,0.354622,0.263670,0.148234
262,1.091667,-0.843552,-0.088319,0.098892,-0.520424,0.180749,0.170237,0.185079,0.553472,-0.270638,0.676346,0.403708,0.224725,0.147397,0.259323,-0.001259,-0.000398,0.000108,-0.999999,0.038574,0.138644,0.300716,0.215400,0.141412,0.428571,0.168490,0.141590,0.561086,-0.122456,0.143441,0.487051,-0.123720,0.141702,0.560552,0.231160,0.122083,0.562788,0.218413,0.157708,0.312734,0.038943,0.124612,0.380607,0.039128,0.125429,0.299140,-0.107929,0.133314,0.225788,-0.107923,0.133056,0.298787,0.195483,0.129214,0.218707,0.197597,0.131215,0.381066,0.197572,0.130793,0.298220,-0.107573,0.133306,0.378097,0.038843,0.127085,0.223320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136502,0.279438,-0.053793,0.120859,0.201396,0.106071,0.097508,0.271332,-0.033111,0.188385,0.198885,0.108395,0.157820,0.240874,0.102820,0.300240,0.301748,0.318890,0.322082,0.311371,0.277912,0.312916,0.261582,0.236642,0.295724,0.258430,0.176178,0.354622,0.263711,0.148256
263,1.095833,-0.843670,-0.088621,0.098801,-0.520198,0.180976,0.169547,0.186158,0.553691,-0.270889,0.676195,0.403491,0.224767,0.147335,0.259264,-0.001235,-0.000376,0.000111,-0.999999,0.038602,0.138625,0.300685,0.215426,0.141399,0.428540,0.168521,0.141579,0.561059,-0.122435,0.143432,0.487026,-0.123698,0.141688,0.560523,0.231161,0.122080,0.562771,0.218465,0.157618,0.312683,0.038965,0.124592,0.380568,0.039151,0.125413,0.299105,-0.107913,0.133305,0.225748,-0.107901,0.133051,0.298761,0.195534,0.129152,0.218650,0.197618,0.131198,0.381033,0.197618,0.130739,0.298175,-0.107560,0.133302,0.378069,0.038870,0.127073,0.223287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136647,0.278886,-0.052633,0.121037,0.200724,0.107187,0.097626,0.270701,-0.031945,0.188575,0.198259,0.109503,0.158016,0.240203,0.103897,0.300291,0.301641,0.318962,0.322118,0.311296,0.277972,0.312957,0.261529,0.236665,0.295751,0.258445,0.176199,0.354650,0.263741,0.148268
264,1.100000,-0.843831,-0.088991,0.099019,-0.519833,0.181236,0.168785,0.187209,0.553974,-0.271074,0.676114,0.403114,0.224847,0.147220,0.259209,-0.001153,-0.000332,0.000122,-0.999999,0.038618,0.138579,0.300665,0.215429,0.141371,0.428539,0.168518,0.141576,0.561044,-0.122435,0.143419,0.487016,-0.123695,0.141673,0.560514,0.231146,0.122070,0.562769,0.218547,0.157443,0.312651,0.038974,0.124574,0.380563,0.039157,0.125385,0.299097,-0.107916,0.133291,0.225732,-0.107893,0.133034,0.298745,0.195557,0.129091,0.218626,0.197627,0.131177,0.381023,0.197649,0.130666,0.298163,-0.107555,0.133294,0.378046,0.038880,0.127045,0.223275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136702,0.278287,-0.051471,0.121227,0.200003,0.108354,0.097677,0.270123,-0.030764,0.188801,0.197566,0.110533,0.158146,0.239491,0.105053,0.300307,0.301510,0.319040,0.322137,0.311205,0.278060,0.313014,0.261441,0.236708,0.295768,0.258453,0.176240,0.354665,0.263781,0.148310
265,1.104167,-0.843911,-0.089074,0.098954,-0.519700,0.181372,0.168103,0.188334,0.554183,-0.271286,0.675998,0.402880,0.224900,0.147160,0.259179,-0.001092,-0.000318,0.000127,-0.999999,0.038627,0.138546,0.300665,0.215418,0.141350,0.428561,0.168517,0.141566,0.561040,-0.122414,0.143413,0.487002,-0.123685,0.141670,0.560506,0.231147,0.122075,0.562771,0.218618,0.157320,0.312629,0.038988,0.124552,0.380548,0.039174,0.125368,0.299094,-0.107906,0.133276,0.225725,-0.107880,0.133045,0.298721,0.195589,0.129065,0.218639,0.197643,0.131152,0.381009,0.197673,0.130645,0.298159,-0.107546,0.133285,0.378036,0.038897,0.127038,0.223265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136774,0.277709,-0.050338,0.121376,0.199329,0.109464,0.097823,0.269490,-0.029613,0.188875,0.196925,0.111745,0.158339,0.238804,0.106182,0.300348,0.301411,0.319121,0.322175,0.311143,0.278151,0.313062,0.261406,0.236762,0.295793,0.258466,0.176279,0.354694,0.263817,0.148359
266,1.108333,-0.844017,-0.089112,0.099375,-0.519441,0.181564,0.167342,0.189336,0.554361,-0.271558,0.675903,0.402610,0.224921,0.147103,0.259127,-0.001054,-0.000290,0.000127,-0.999999,0.038625,0.138539,0.300648,0.215403,0.141353,0.428553,0.168506,0.141579,0.561037,-0.122425,0.143418,0.486984,-0.123691,0.141676,0.560504,0.231128,0.122089,0.562761,0.218678,0.157207,0.312596,0.038974,0.124558,0.380541,0.039171,0.125370,0.299092,-0.107919,0.133276,0.225709,-0.107883,0.133048,0.298702,0.195594,0.129041,0.218645,0.197643,0.131137,0.381001,0.197672,0.130645,0.298168,-0.107557,0.133288,0.378023,0.038890,0.127036,0.223257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136882,0.277062,-0.049236,0.121507,0.198648,0.110576,0.097874,0.268877,-0.028486,0.189053,0.196233,0.112665,0.158448,0.238057,0.107255,0.300357,0.301311,0.319193,0.322188,0.311074,0.278246,0.313067,0.261374,0.236832,0.295795,0.258477,0.176310,0.354718,0.263880,0.148406
267,1.112500,-0.844092,-0.089348,0.099556,-0.519243,0.181771,0.166686,0.190351,0.554548,-0.271806,0.675805,0.402351,0.224948,0.147064,0.259067,-0.001002,-0.000279,0.000090,-0.999999,0.038630,0.138528,0.300612,0.215407,0.141369,0.428514,0.168496,0.141608,0.561011,-0.122428,0.143416,0.486952,-0.123696,0.141676,0.560474,0.231139,0.122117,0.562729,0.218690,0.157141,0.312575,0.038974,0.124568,0.380513,0.039175,0.125379,0.299056,-0.107917,0.133299,0.225689,-0.107889,0.133069,0.298665,0.195595,0.129055,0.218647,0.197641,0.131161,0.380972,0.197671,0.130652,0.298167,-0.107559,0.133303,0.378002,0.038896,0.127037,0.223226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136919,0.276512,-0.048150,0.121641,0.197975,0.111667,0.097945,0.268306,-0.027419,0.189190,0.195627,0.113695,0.158651,0.237440,0.108317,0.300370,0.301231,0.319263,0.322203,0.311020,0.278313,0.313079,0.261372,0.236887,0.295814,0.258508,0.176323,0.354724,0.263949,0.148432
268,1.116667,-0.844138,-0.089480,0.099401,-0.519175,0.181867,0.166031,0.191407,0.554770,-0.272024,0.675714,0.402049,0.224979,0.147016,0.259012,-0.001006,-0.000296,0.000097,-1.000000,0.038607,0.138545,0.300599,0.215393,0.141379,0.428491,0.168489,0.141611,0.561005,-0.122453,0.143436,0.486924,-0.123719,0.141693,0.560449,0.231125,0.122138,0.562708,0.218714,0.157061,0.312557,0.038958,0.124588,0.380491,0.039156,0.125393,0.299043,-0.107912,0.133310,0.225661,-0.107902,0.133095,0.298656,0.195578,0.129068,0.218663,0.197621,0.131161,0.380957,0.197652,0.130657,0.298186,-0.107559,0.133319,0.377982,0.038885,0.127050,0.223208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136991,0.275878,-0.047077,0.121749,0.197341,0.112693,0.098046,0.267670,-0.026345,0.189307,0.194964,0.114744,0.158694,0.236808,0.109423,0.300385,0.301133,0.319319,0.322195,0.310974,0.278395,0.313067,0.261383,0.236955,0.295819,0.258538,0.176353,0.354728,0.264028,0.148449
269,1.120833,-0.844318,-0.089395,0.100005,-0.518781,0.182044,0.165281,0.192339,0.555046,-0.272224,0.675633,0.401670,0.225052,0.146941,0.258933,-0.000989,-0.000312,0.000086,-1.000000,0.038609,0.138556,0.300577,0.215414,0.141400,0.428436,0.168491,0.141628,0.560996,-0.122455,0.143453,0.486899,-0.123728,0.141716,0.560418,0.231146,0.122167,0.562690,0.218717,0.157023,0.312529,0.038952,0.124593,0.380468,0.039157,0.125402,0.299012,-0.107891,0.133342,0.225648,-0.107897,0.133089,0.298638,0.195549,0.129126,0.218675,0.197619,0.131178,0.380946,0.197642,0.130692,0.298201,-0.107554,0.133345,0.377962,0.038884,0.127048,0.223192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137056,0.275351,-0.046059,0.121901,0.196709,0.113750,0.098094,0.267151,-0.025262,0.189447,0.194249,0.115647,0.158809,0.236136,0.110471,0.300428,0.300984,0.319338,0.322205,0.310931,0.278461,0.313080,0.261385,0.237015,0.295848,0.258570,0.176373,0.354747,0.264102,0.148477
270,1.125000,-0.844341,-0.089692,0.100025,-0.518690,0.182214,0.164687,0.193313,0.555153,-0.272509,0.675532,0.401498,0.225035,0.146932,0.258888,-0.000999,-0.000428,0.000096,-0.999999,0.038550,0.138565,0.300614,0.215375,0.141399,0.428459,0.168494,0.141636,0.560995,-0.122481,0.143469,0.486885,-0.123741,0.141736,0.560407,0.231161,0.122164,0.562681,0.218733,0.156976,0.312503,0.038942,0.124611,0.380467,0.039142,0.125423,0.299004,-0.107885,0.133349,0.225661,-0.107894,0.133102,0.298644,0.195525,0.129159,0.218706,0.197603,0.131192,0.380940,0.197602,0.130738,0.298225,-0.107549,0.133365,0.377960,0.038884,0.127045,0.223183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137083,0.274800,-0.045015,0.121978,0.196098,0.114745,0.098146,0.266550,-0.024248,0.189582,0.193690,0.116615,0.158962,0.235555,0.111470,0.300432,0.300910,0.319406,0.322205,0.310907,0.278537,0.313069,0.261383,0.237077,0.295847,0.258613,0.176404,0.354753,0.264163,0.148505
271,1.129167,-0.844454,-0.089278,0.100630,-0.518459,0.182292,0.163953,0.194258,0.555203,-0.272809,0.675443,0.401375,0.225023,0.146938,0.258838,-0.001089,-0.000445,0.000108,-0.999999,0.038558,0.138616,0.300601,0.215402,0.141425,0.428416,0.168506,0.141640,0.560990,-0.122476,0.143485,0.486871,-0.123741,0.141766,0.560387,0.231185,0.122155,0.562671,0.218742,0.156954,0.312468,0.038941,0.124627,0.380453,0.039148,0.125441,0.298994,-0.107855,0.133360,0.225651,-0.107877,0.133120,0.298643,0.195510,0.129207,0.218726,0.197606,0.131216,0.380936,0.197594,0.130791,0.298236,-0.107535,0.133378,0.377950,0.038882,0.127068,0.223171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137168,0.274212,-0.044024,0.122100,0.195523,0.115716,0.098230,0.265980,-0.023236,0.189695,0.192865,0.117523,0.159003,0.234949,0.112550,0.300450,0.300845,0.319456,0.322229,0.310875,0.278600,0.313076,0.261405,0.237133,0.295873,0.258648,0.176428,0.354778,0.264216,0.148534
272,1.133333,-0.844676,-0.089880,0.100351,-0.518049,0.182463,0.163266,0.195162,0.555336,-0.273019,0.675370,0.401171,0.225035,0.146913,0.258798,-0.001138,-0.000501,0.000118,-0.999999,0.038522,0.138640,0.300628,0.215374,0.141430,0.428454,0.168505,0.141644,0.560990,-0.122494,0.143496,0.486869,-0.123755,0.141777,0.560387,0.231177,0.122143,0.562671,0.218737,0.156924,0.312448,0.038925,0.124647,0.380457,0.039133,0.125457,0.298991,-0.107866,0.133358,0.225663,-0.107885,0.133111,0.298649,0.195484,0.129241,0.218746,0.197601,0.131226,0.380940,0.197570,0.130817,0.298260,-0.107537,0.133382,0.377952,0.038874,0.127079,0.223171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137176,0.273728,-0.043004,0.122164,0.194848,0.116667,0.098240,0.265434,-0.022174,0.189834,0.192335,0.118455,0.159104,0.234263,0.113518,0.300458,0.300782,0.319510,0.322233,0.310845,0.278665,0.313074,0.261387,0.237178,0.295882,0.258684,0.176464,0.354788,0.264278,0.148578
273,1.137500,-0.844829,-0.090155,0.100487,-0.517724,0.182654,0.162566,0.196022,0.555481,-0.273188,0.675311,0.400955,0.225075,0.146883,0.258752,-0.001132,-0.000496,0.000124,-0.999999,0.038523,0.138651,0.300618,0.215372,0.141441,0.428443,0.168498,0.141652,0.560982,-0.122490,0.143510,0.486858,-0.123758,0.141801,0.560376,0.231178,0.122157,0.562662,0.218751,0.156884,0.312401,0.038928,0.124676,0.380452,0.039133,0.125472,0.298989,-0.107864,0.133383,0.225651,-0.107876,0.133113,0.298637,0.195423,0.129298,0.218767,0.197602,0.131249,0.380936,0.197556,0.130852,0.298252,-0.107542,0.133378,0.377940,0.038877,0.127096,0.223164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137187,0.273183,-0.041997,0.122299,0.194175,0.117622,0.098323,0.264889,-0.021230,0.189991,0.191686,0.119318,0.159219,0.233636,0.114417,0.300481,0.300715,0.319556,0.322245,0.310821,0.278724,0.313104,0.261385,0.237197,0.295906,0.258718,0.176487,0.354808,0.264326,0.148596
274,1.141667,-0.845087,-0.090426,0.100445,-0.517264,0.182783,0.161795,0.196824,0.555587,-0.273413,0.675228,0.400794,0.225084,0.146855,0.258689,-0.001121,-0.000458,0.000121,-0.999999,0.038533,0.138654,0.300585,0.215378,0.141450,0.428408,0.168488,0.141665,0.560963,-0.122496,0.143512,0.486853,-0.123758,0.141799,0.560369,0.231166,0.122163,0.562645,0.218722,0.156857,0.312309,0.038922,0.124672,0.380443,0.039118,0.125485,0.298982,-0.107888,0.133385,0.225639,-0.107905,0.133136,0.298620,0.195340,0.129336,0.218801,0.197590,0.131245,0.380928,0.197563,0.130840,0.298239,-0.107552,0.133389,0.377936,0.038866,0.127096,0.223161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137232,0.272676,-0.041065,0.122425,0.193461,0.118475,0.098354,0.264309,-0.020273,0.190052,0.190993,0.120163,0.159311,0.232967,0.115269,0.300490,0.300651,0.319594,0.322268,0.310786,0.278771,0.313111,0.261357,0.237200,0.295922,0.258734,0.176496,0.354827,0.264365,0.148609
275,1.145833,-0.845275,-0.090912,0.100240,-0.516910,0.182937,0.161142,0.197666,0.555712,-0.273496,0.675205,0.400603,0.225147,0.146799,0.258649,-0.001102,-0.000411,0.000105,-0.999999,0.038553,0.138655,0.300562,0.215389,0.141462,0.428401,0.168482,0.141679,0.560944,-0.122486,0.143515,0.486860,-0.123746,0.141789,0.560363,0.231150,0.122183,0.562637,0.218747,0.156809,0.312245,0.038925,0.124674,0.380441,0.039127,0.125489,0.298966,-0.107897,0.133389,0.225617,-0.107910,0.133146,0.298611,0.195273,0.129393,0.218798,0.197603,0.131240,0.380920,0.197567,0.130845,0.298209,-0.107566,0.133408,0.377925,0.038869,0.127107,0.223155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137238,0.272183,-0.040119,0.122589,0.192840,0.119286,0.098339,0.263795,-0.019334,0.190146,0.190373,0.121073,0.159383,0.232400,0.116229,0.300516,0.300591,0.319625,0.322299,0.310747,0.278807,0.313150,0.261326,0.237189,0.295964,0.258726,0.176505,0.354860,0.264381,0.148628
276,1.150000,-0.845570,-0.090985,0.100571,-0.516351,0.183041,0.160319,0.198420,0.555761,-0.273743,0.675113,0.400520,0.225147,0.146765,0.258617,-0.001142,-0.000338,0.000115,-0.999999,0.038572,0.138667,0.300558,0.215392,0.141462,0.428420,0.168460,0.141662,0.560959,-0.122488,0.143510,0.486888,-0.123749,0.141780,0.560394,0.231124,0.122175,0.562652,0.218768,0.156765,0.312214,0.038931,0.124652,0.380464,0.039125,0.125473,0.298997,-0.107937,0.133372,0.225621,-0.107927,0.133135,0.298618,0.195215,0.129402,0.218843,0.197594,0.131235,0.380942,0.197567,0.130826,0.298216,-0.107591,0.133388,0.377939,0.038864,0.127107,0.223185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137221,0.271683,-0.039174,0.122599,0.192128,0.120121,0.098366,0.263213,-0.018375,0.190206,0.189643,0.121798,0.159489,0.231720,0.117098,0.300533,0.300518,0.319676,0.322334,0.310686,0.278876,0.313187,0.261272,0.237210,0.295987,0.258725,0.176546,0.354890,0.264374,0.148666
277,1.154167,-0.845810,-0.091684,0.099834,-0.515977,0.183187,0.159593,0.199224,0.555847,-0.273906,0.675034,0.400424,0.225185,0.146714,0.258616,-0.001133,-0.000294,0.000130,-0.999999,0.038588,0.138642,0.300583,0.215375,0.141433,0.428490,0.168455,0.141635,0.560982,-0.122465,0.143493,0.486918,-0.123725,0.141757,0.560434,0.231107,0.122153,0.562679,0.218840,0.156522,0.312143,0.038942,0.124636,0.380493,0.039146,0.125450,0.299038,-0.107945,0.133365,0.225638,-0.107930,0.133113,0.298637,0.195188,0.129400,0.218874,0.197612,0.131210,0.380968,0.197579,0.130808,0.298222,-0.107595,0.133353,0.377960,0.038867,0.127097,0.223214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137290,0.271138,-0.038283,0.122704,0.191363,0.120953,0.098418,0.262621,-0.017497,0.190331,0.189096,0.122680,0.159583,0.230959,0.117928,0.300566,0.300453,0.319741,0.322392,0.310617,0.278950,0.313244,0.261215,0.237248,0.296034,0.258707,0.176591,0.354924,0.264362,0.148733
278,1.158333,-0.846111,-0.092416,0.099220,-0.515471,0.183307,0.158821,0.199972,0.555908,-0.274075,0.674983,0.400309,0.225205,0.146646,0.258610,-0.001152,-0.000271,0.000143,-0.999999,0.038590,0.138631,0.300617,0.215370,0.141414,0.428534,0.168444,0.141616,0.561018,-0.122474,0.143475,0.486970,-0.123728,0.141737,0.560495,0.231098,0.122122,0.562719,0.218867,0.156433,0.312127,0.038936,0.124609,0.380540,0.039134,0.125439,0.299089,-0.107964,0.133338,0.225686,-0.107933,0.133086,0.298677,0.195114,0.129476,0.218936,0.197607,0.131208,0.381003,0.197592,0.130773,0.298226,-0.107598,0.133322,0.378005,0.038862,0.127080,0.223253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137275,0.270607,-0.037391,0.122848,0.190563,0.121696,0.098395,0.262049,-0.016611,0.190348,0.188455,0.123553,0.159636,0.230274,0.118716,0.300580,0.300371,0.319797,0.322427,0.310531,0.279037,0.313276,0.261142,0.237291,0.296060,0.258666,0.176633,0.354952,0.264342,0.148792
279,1.162500,-0.846494,-0.093661,0.098060,-0.514839,0.183478,0.158049,0.200692,0.555961,-0.274308,0.674879,0.400251,0.225213,0.146602,0.258579,-0.001154,-0.000268,0.000100,-0.999999,0.038608,0.138609,0.300648,0.215391,0.141403,0.428579,0.168452,0.141595,0.561045,-0.122459,0.143441,0.486993,-0.123719,0.141702,0.560515,0.231126,0.122124,0.562744,0.218895,0.156357,0.312093,0.038944,0.124593,0.380561,0.039146,0.125415,0.299115,-0.107945,0.133323,0.225716,-0.107931,0.133073,0.298707,0.195019,0.129638,0.219029,0.197617,0.131192,0.381024,0.197611,0.130729,0.298223,-0.107594,0.133318,0.378028,0.038865,0.127070,0.223280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137247,0.270121,-0.036482,0.122986,0.189725,0.122410,0.098385,0.261445,-0.015732,0.190463,0.187828,0.124340,0.159638,0.229642,0.119568,0.300611,0.300283,0.319847,0.322479,0.310463,0.279102,0.313318,0.261088,0.237297,0.296099,0.258641,0.176658,0.354983,0.264312,0.148829
