Format Version,1.23,Take Name,cap_124,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.51.58.944 PM,Total Frames in Take,1797,Total Exported Frames,1797,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
22,0.091667,-0.791227,-0.099539,0.086948,-0.597069,0.109245,0.319771,0.002950,-0.672871,0.267682,-0.459403,-0.514335,0.326321,0.285033,0.197543,0.001395,0.000554,0.000488,-0.999999,0.039008,0.137503,0.299964,0.215397,0.140795,0.428283,0.168516,0.141671,0.560888,-0.122397,0.143371,0.486896,-0.124007,0.142361,0.556403,0.231320,0.122202,0.562542,0.038997,0.124507,0.380424,0.039157,0.125561,0.298954,0.038908,0.127424,0.223148,0.345921,0.290696,0.250568,-0.107922,0.133028,0.298649,0.195862,0.128572,0.218686,-0.107946,0.133480,0.225615,-0.107577,0.133350,0.377894,0.197784,0.131064,0.380867,0.197936,0.130253,0.298232,,,,,,,,,,0.063212,0.381807,-0.251991,0.049360,0.332714,-0.080546,0.024038,0.375682,-0.230636,0.116369,0.334680,-0.077583,0.083891,0.373298,-0.090597,0.458207,0.408012,0.219512,0.462296,0.418352,0.173700,0.422903,0.377852,0.139695,0.380931,0.387948,0.093857,0.420443,0.383549,0.042215
23,0.095833,-0.791185,-0.099647,0.086566,-0.597163,0.109259,0.319690,0.003014,-0.673108,0.267400,-0.459151,-0.514396,0.326443,0.284972,0.197732,-0.000024,0.000711,0.000382,-1.000000,0.039102,0.138176,0.299970,0.215633,0.141209,0.428264,0.168505,0.141656,0.560894,-0.122405,0.143368,0.486899,-0.124014,0.142371,0.556410,0.231232,0.122093,0.562629,0.038984,0.124516,0.380429,0.039142,0.125570,0.298967,0.038900,0.127437,0.223163,0.345977,0.290708,0.250717,-0.107911,0.133020,0.298670,0.195855,0.128586,0.218689,-0.107935,0.133469,0.225638,-0.107585,0.133362,0.377903,0.197796,0.131056,0.380885,0.197924,0.130271,0.298239,,,,,,,,,,0.063317,0.381669,-0.251943,0.049400,0.332590,-0.080517,0.024126,0.375517,-0.230609,0.116414,0.334601,-0.077525,0.083914,0.373185,-0.090557,0.458331,0.407970,0.219581,0.462360,0.418319,0.173778,0.422952,0.377812,0.139804,0.380951,0.387904,0.094005,0.420408,0.383511,0.042317
24,0.100000,-0.791130,-0.099780,0.086158,-0.597272,0.109252,0.319603,0.003082,-0.673394,0.267105,-0.458927,-0.514375,0.326573,0.284876,0.197901,-0.000639,0.000680,0.000560,-0.999999,0.039078,0.138370,0.299964,0.215625,0.141200,0.428289,0.168496,0.141235,0.560775,-0.122424,0.143371,0.486922,-0.124031,0.142368,0.556426,0.231235,0.122081,0.562645,0.038969,0.124524,0.380454,0.039128,0.125582,0.298988,0.038879,0.127440,0.223177,0.346029,0.290689,0.250845,-0.107925,0.133014,0.298687,0.195835,0.128582,0.218705,-0.107948,0.133467,0.225670,-0.107600,0.133360,0.377931,0.197797,0.131051,0.380909,0.197914,0.130273,0.298261,,,,,,,,,,0.063396,0.381517,-0.251908,0.049420,0.332442,-0.080475,0.024191,0.375337,-0.230592,0.116436,0.334508,-0.077457,0.083920,0.373076,-0.090510,0.458444,0.407908,0.219651,0.462414,0.418278,0.173851,0.423002,0.377755,0.139914,0.380955,0.387851,0.094141,0.420377,0.383469,0.042434
25,0.104167,-0.791054,-0.099872,0.085765,-0.597414,0.109232,0.319533,0.003143,-0.673597,0.266947,-0.458648,-0.514439,0.326652,0.284821,0.198068,0.000778,0.000530,0.000697,-0.999999,0.038987,0.137685,0.299976,0.215404,0.140765,0.428325,0.168496,0.141225,0.560783,-0.122425,0.143369,0.486934,-0.124032,0.142360,0.556438,0.231334,0.122167,0.562583,0.038965,0.124522,0.380466,0.039118,0.125581,0.299006,0.038869,0.127452,0.223194,0.346102,0.290622,0.251066,-0.107929,0.133026,0.298699,0.195832,0.128574,0.218719,-0.107954,0.133467,0.225686,-0.107609,0.133359,0.377945,0.197791,0.131051,0.380918,0.197905,0.130272,0.298269,,,,,,,,,,0.063469,0.381360,-0.251892,0.049433,0.332317,-0.080450,0.024255,0.375163,-0.230591,0.116458,0.334426,-0.077387,0.083911,0.372960,-0.090475,0.458553,0.407842,0.219733,0.462474,0.418231,0.173932,0.423038,0.377702,0.140028,0.380952,0.387811,0.094269,0.420347,0.383428,0.042546
26,0.108333,-0.790971,-0.100049,0.085254,-0.597567,0.109194,0.319461,0.003202,-0.673665,0.266933,-0.458352,-0.514622,0.326668,0.284811,0.198228,0.000668,0.000582,0.000756,-0.999999,0.038973,0.137710,0.300001,0.215383,0.140757,0.428338,0.168477,0.141217,0.560797,-0.122439,0.143354,0.486954,-0.124038,0.142354,0.556452,0.231207,0.122069,0.562669,0.038955,0.124507,0.380482,0.039112,0.125568,0.299020,0.038853,0.127444,0.223206,0.346210,0.290528,0.251227,-0.107949,0.132996,0.298717,0.195826,0.128584,0.218737,-0.107983,0.133453,0.225692,-0.107617,0.133358,0.377959,0.197764,0.131053,0.380922,0.197900,0.130252,0.298288,,,,,,,,,,0.063527,0.381198,-0.251880,0.049432,0.332173,-0.080432,0.024311,0.374958,-0.230590,0.116453,0.334347,-0.077318,0.083888,0.372842,-0.090446,0.458634,0.407778,0.219822,0.462532,0.418168,0.174003,0.423061,0.377647,0.140131,0.380947,0.387777,0.094389,0.420317,0.383369,0.042660
27,0.112500,-0.790863,-0.100173,0.084843,-0.597749,0.109159,0.319412,0.003242,-0.673783,0.266826,-0.458139,-0.514713,0.326720,0.284780,0.198365,0.000810,0.000507,0.000675,-0.999999,0.038948,0.137660,0.299985,0.215359,0.140758,0.428331,0.168453,0.141220,0.560787,-0.122428,0.143344,0.486956,-0.124045,0.142350,0.556451,0.231291,0.122168,0.562577,0.038959,0.124506,0.380478,0.039116,0.125565,0.299012,0.038857,0.127431,0.223199,0.346302,0.290580,0.251369,-0.107964,0.133019,0.298709,0.195822,0.128582,0.218725,-0.108000,0.133456,0.225677,-0.107626,0.133356,0.377963,0.197747,0.131060,0.380902,0.197894,0.130244,0.298284,,,,,,,,,,0.063578,0.381039,-0.251885,0.049445,0.332058,-0.080416,0.024359,0.374772,-0.230615,0.116437,0.334277,-0.077283,0.083857,0.372738,-0.090439,0.458704,0.407730,0.219886,0.462583,0.418127,0.174063,0.423097,0.377606,0.140215,0.380947,0.387746,0.094498,0.420295,0.383326,0.042757
28,0.116667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.120833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.125000,-0.790568,-0.101047,0.082982,-0.598252,0.109073,0.319272,0.003354,-0.674021,0.266972,-0.457166,-0.515190,0.326780,0.284787,0.198769,0.001346,0.000508,0.000474,-0.999999,0.038942,0.137512,0.299986,0.215347,0.140806,0.428272,0.168444,0.141660,0.560882,-0.122418,0.143346,0.486944,-0.124032,0.142351,0.556441,0.231258,0.122183,0.562564,0.038962,0.124511,0.380465,0.039117,0.125567,0.298991,0.038863,0.127441,0.223180,0.346589,0.290448,0.251669,-0.107984,0.133036,0.298681,0.195828,0.128580,0.218702,-0.108020,0.133476,0.225641,-0.107616,0.133350,0.377948,0.197711,0.131076,0.380869,0.197905,0.130260,0.298262,,,,,,,,,,0.063736,0.380536,-0.251905,0.049512,0.331641,-0.080486,0.024528,0.374195,-0.230700,0.116438,0.334113,-0.077129,0.083750,0.372446,-0.090387,0.458955,0.407538,0.220101,0.462850,0.417935,0.174285,0.423202,0.377481,0.140476,0.380976,0.387684,0.094834,0.420249,0.383241,0.043050
31,0.129167,-0.790424,-0.101192,0.082566,-0.598476,0.109063,0.319239,0.003418,-0.674192,0.266990,-0.456851,-0.515236,0.326855,0.284746,0.198918,0.001451,0.000517,0.000498,-0.999999,0.038949,0.137461,0.299999,0.215330,0.140765,0.428314,0.168456,0.141653,0.560896,-0.122411,0.143353,0.486947,-0.124030,0.142353,0.556447,0.231270,0.122188,0.562567,0.038973,0.124506,0.380472,0.039123,0.125561,0.299008,0.038871,0.127434,0.223192,0.346671,0.290399,0.251789,-0.107964,0.133026,0.298689,0.195834,0.128578,0.218712,-0.108006,0.133470,0.225651,-0.107609,0.133359,0.377951,0.197729,0.131062,0.380882,0.197920,0.130258,0.298266,,,,,,,,,,0.063803,0.380358,-0.251894,0.049533,0.331531,-0.080459,0.024593,0.374002,-0.230711,0.116463,0.334055,-0.077070,0.083743,0.372347,-0.090340,0.459069,0.407439,0.220198,0.462960,0.417865,0.174409,0.423271,0.377435,0.140588,0.381024,0.387656,0.094988,0.420254,0.383218,0.043162
32,0.133333,-0.790282,-0.101364,0.082103,-0.598698,0.109036,0.319214,0.003491,-0.674407,0.267058,-0.456437,-0.515287,0.326916,0.284709,0.199071,0.001282,0.000601,0.000567,-0.999999,0.038971,0.137520,0.300033,0.215340,0.140770,0.428342,0.168478,0.141653,0.560940,-0.122422,0.143355,0.486958,-0.124033,0.142350,0.556461,0.231173,0.122084,0.562671,0.038964,0.124499,0.380491,0.039125,0.125557,0.299025,0.038869,0.127440,0.223203,0.346817,0.290345,0.251893,-0.107962,0.133023,0.298706,0.195834,0.128570,0.218739,-0.107991,0.133468,0.225677,-0.107609,0.133350,0.377973,0.197756,0.131063,0.380907,0.197910,0.130253,0.298283,,,,,,,,,,0.063862,0.380181,-0.251860,0.049532,0.331427,-0.080434,0.024648,0.373813,-0.230701,0.116482,0.334010,-0.077010,0.083710,0.372253,-0.090292,0.459196,0.407338,0.220293,0.463065,0.417770,0.174535,0.423327,0.377373,0.140704,0.381060,0.387639,0.095159,0.420249,0.383213,0.043284
33,0.137500,-0.790142,-0.101514,0.081605,-0.598925,0.109011,0.319199,0.003558,-0.674552,0.267126,-0.456076,-0.515382,0.326975,0.284689,0.199220,0.001288,0.000617,0.000571,-0.999999,0.038996,0.137521,0.300033,0.215377,0.140774,0.428349,0.168496,0.141649,0.560945,-0.122417,0.143352,0.486952,-0.124026,0.142363,0.556458,0.231202,0.122088,0.562673,0.038973,0.124497,0.380485,0.039135,0.125556,0.299030,0.038875,0.127426,0.223202,0.346904,0.290291,0.251998,-0.107946,0.133016,0.298714,0.195834,0.128566,0.218735,-0.107976,0.133470,0.225687,-0.107604,0.133347,0.377968,0.197766,0.131050,0.380915,0.197913,0.130246,0.298279,,,,,,,,,,0.063943,0.380012,-0.251836,0.049543,0.331320,-0.080419,0.024722,0.373637,-0.230714,0.116496,0.333979,-0.076951,0.083703,0.372176,-0.090253,0.459326,0.407242,0.220380,0.463173,0.417691,0.174664,0.423388,0.377334,0.140811,0.381116,0.387618,0.095310,0.420250,0.383193,0.043386
34,0.141667,-0.790025,-0.101694,0.081058,-0.599124,0.108956,0.319173,0.003617,-0.674728,0.267191,-0.455665,-0.515481,0.327031,0.284669,0.199364,0.000021,0.000708,0.000369,-1.000000,0.039082,0.138142,0.300021,0.215603,0.141188,0.428316,0.168498,0.141651,0.560949,-0.122424,0.143350,0.486951,-0.124026,0.142350,0.556456,0.231205,0.122087,0.562679,0.038974,0.124495,0.380475,0.039130,0.125550,0.299013,0.038869,0.127429,0.223196,0.346990,0.290184,0.252115,-0.107940,0.133012,0.298710,0.195836,0.128566,0.218729,-0.107959,0.133460,0.225691,-0.107600,0.133353,0.377962,0.197787,0.131041,0.380923,0.197912,0.130249,0.298273,,,,,,,,,,0.064002,0.379856,-0.251826,0.049490,0.331183,-0.080393,0.024774,0.373458,-0.230720,0.116501,0.333946,-0.076904,0.083674,0.372108,-0.090236,0.459467,0.407157,0.220476,0.463269,0.417605,0.174758,0.423448,0.377279,0.140912,0.381158,0.387608,0.095458,0.420247,0.383177,0.043488
35,0.145833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.154167,-0.789619,-0.102445,0.079466,-0.599743,0.108861,0.319177,0.003701,-0.675198,0.267530,-0.454559,-0.515666,0.327153,0.284637,0.199687,0.000082,0.000652,0.000248,-1.000000,0.039086,0.138148,0.299936,0.215629,0.141242,0.428225,0.168489,0.141669,0.560869,-0.122408,0.143351,0.486880,-0.124022,0.142350,0.556389,0.231317,0.122219,0.562543,0.038977,0.124500,0.380413,0.039145,0.125557,0.298937,0.038895,0.127416,0.223126,0.347199,0.290008,0.252335,-0.107930,0.133048,0.298651,0.195844,0.128565,0.218655,-0.107952,0.133497,0.225621,-0.107595,0.133348,0.377888,0.197774,0.131070,0.380866,0.197925,0.130252,0.298215,,,,,,,,,,0.064127,0.379469,-0.251872,0.049530,0.330935,-0.080425,0.024906,0.372929,-0.230833,0.116475,0.333873,-0.076817,0.083547,0.371930,-0.090253,0.459842,0.406906,0.220730,0.463517,0.417390,0.175000,0.423605,0.377176,0.141175,0.381270,0.387615,0.095816,0.420266,0.383174,0.043753
38,0.158333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.162500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.166667,-0.790060,-0.105466,0.074937,-0.599222,0.108670,0.318715,0.003644,-0.675716,0.268117,-0.453378,-0.515722,0.327218,0.284568,0.199982,0.001313,0.000544,0.000459,-0.999999,0.038976,0.137526,0.299938,0.215377,0.140815,0.428225,0.168469,0.141652,0.560861,-0.122405,0.143344,0.486877,-0.124030,0.142343,0.556387,0.231281,0.122192,0.562527,0.038973,0.124484,0.380416,0.039146,0.125531,0.298941,0.038893,0.127395,0.223127,0.347414,0.289762,0.252657,-0.107947,0.133036,0.298636,0.195848,0.128556,0.218662,-0.107979,0.133472,0.225596,-0.107598,0.133333,0.377889,0.197750,0.131050,0.380846,0.197921,0.130228,0.298219,,,,,,,,,,0.064216,0.379064,-0.251908,0.049357,0.329766,-0.080858,0.024963,0.372452,-0.230934,0.116384,0.333796,-0.076715,0.083386,0.371750,-0.090254,0.460188,0.406578,0.221050,0.463749,0.417121,0.175293,0.423755,0.377014,0.141497,0.381354,0.387633,0.096177,0.420285,0.383184,0.044077
41,0.170833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.179167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.183333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.187500,-0.788556,-0.103187,0.076656,-0.601378,0.108418,0.319254,0.004022,-0.677113,0.268722,-0.451497,-0.515225,0.327591,0.284288,0.200490,0.001311,0.000622,0.000615,-0.999999,0.038993,0.137481,0.300022,0.215378,0.140722,0.428326,0.168492,0.141624,0.560940,-0.122424,0.143339,0.486940,-0.124039,0.142342,0.556446,0.231196,0.122032,0.562671,0.038959,0.124477,0.380481,0.039126,0.125531,0.299012,0.038868,0.127407,0.223195,0.347889,0.289422,0.253182,-0.107937,0.132984,0.298697,0.195833,0.128555,0.218728,-0.107982,0.133445,0.225669,-0.107603,0.133336,0.377953,0.197776,0.131011,0.380915,0.197912,0.130235,0.298275,,,,,,,,,,0.064349,0.378536,-0.251920,0.049317,0.330441,-0.080327,0.025048,0.371827,-0.231003,0.116269,0.333734,-0.076512,0.083205,0.371582,-0.090198,0.460770,0.406006,0.221593,0.464286,0.416704,0.175872,0.424119,0.376812,0.142080,0.381577,0.387638,0.096901,0.420355,0.383342,0.044706
46,0.191667,-0.788478,-0.103236,0.076388,-0.601507,0.108360,0.319262,0.004052,-0.677294,0.268913,-0.451081,-0.515251,0.327631,0.284281,0.200602,0.001290,0.000609,0.000597,-0.999999,0.038989,0.137492,0.300033,0.215375,0.140735,0.428345,0.168500,0.141620,0.560947,-0.122423,0.143334,0.486957,-0.124038,0.142341,0.556459,0.231196,0.122047,0.562666,0.038963,0.124483,0.380488,0.039125,0.125538,0.299025,0.038865,0.127411,0.223209,0.347992,0.289382,0.253260,-0.107947,0.132991,0.298711,0.195833,0.128555,0.218735,-0.107984,0.133436,0.225685,-0.107608,0.133328,0.377968,0.197767,0.131015,0.380920,0.197909,0.130236,0.298293,,,,,,,,,,0.064366,0.378467,-0.251923,0.049296,0.330405,-0.080321,0.025053,0.371743,-0.231017,0.116232,0.333719,-0.076481,0.083154,0.371565,-0.090189,0.460889,0.405906,0.221700,0.464404,0.416629,0.175981,0.424189,0.376775,0.142188,0.381619,0.387655,0.097041,0.420371,0.383365,0.044819
47,0.195833,-0.788023,-0.101544,0.077799,-0.602210,0.108171,0.319494,0.004143,-0.677518,0.269066,-0.450660,-0.515246,0.327694,0.284271,0.200689,0.001464,0.000542,0.000532,-0.999999,0.038991,0.137432,0.300011,0.215378,0.140726,0.428328,0.168508,0.141633,0.560927,-0.122405,0.143341,0.486951,-0.124021,0.142339,0.556446,0.231311,0.122145,0.562586,0.038979,0.124485,0.380478,0.039139,0.125544,0.299016,0.038880,0.127421,0.223196,0.348098,0.289313,0.253351,-0.107934,0.132999,0.298703,0.195841,0.128576,0.218721,-0.107974,0.133453,0.225667,-0.107598,0.133359,0.377962,0.197775,0.131029,0.380908,0.197923,0.130245,0.298281,,,,,,,,,,0.064395,0.378420,-0.251945,0.049046,0.330841,-0.080191,0.025076,0.371695,-0.231058,0.116220,0.333736,-0.076476,0.083121,0.371557,-0.090204,0.461030,0.405803,0.221775,0.464526,0.416576,0.176059,0.424252,0.376745,0.142276,0.381664,0.387678,0.097158,0.420404,0.383402,0.044912
48,0.200000,-0.787936,-0.101594,0.077591,-0.602341,0.108134,0.319541,0.004139,-0.677751,0.269240,-0.450266,-0.515194,0.327750,0.284261,0.200751,0.001387,0.000527,0.000510,-0.999999,0.038988,0.137485,0.299984,0.215408,0.140773,0.428273,0.168489,0.141656,0.560889,-0.122398,0.143352,0.486936,-0.124014,0.142350,0.556435,0.231305,0.122157,0.562570,0.038986,0.124506,0.380462,0.039141,0.125565,0.298996,0.038886,0.127438,0.223178,0.348178,0.289274,0.253418,-0.107932,0.133008,0.298689,0.195842,0.128592,0.218699,-0.107970,0.133467,0.225660,-0.107589,0.133358,0.377949,0.197774,0.131048,0.380889,0.197931,0.130256,0.298262,,,,,,,,,,0.064406,0.378388,-0.251978,0.049069,0.330870,-0.080242,0.025084,0.371641,-0.231091,0.116182,0.333748,-0.076468,0.083076,0.371565,-0.090220,0.461153,0.405706,0.221846,0.464633,0.416526,0.176134,0.424316,0.376734,0.142349,0.381708,0.387712,0.097262,0.420429,0.383450,0.044998
49,0.204167,-0.787883,-0.101552,0.077425,-0.602439,0.108084,0.319577,0.004136,-0.677928,0.269377,-0.449921,-0.515190,0.327806,0.284265,0.200827,0.001332,0.000529,0.000478,-0.999999,0.038997,0.137523,0.299972,0.215411,0.140812,0.428260,0.168502,0.141671,0.560878,-0.122384,0.143350,0.486920,-0.124001,0.142356,0.556425,0.231299,0.122176,0.562558,0.038997,0.124513,0.380443,0.039149,0.125571,0.298971,0.038905,0.127440,0.223167,0.348279,0.289173,0.253487,-0.107925,0.133029,0.298675,0.195853,0.128598,0.218682,-0.107961,0.133491,0.225643,-0.107569,0.133372,0.377930,0.197770,0.131065,0.380868,0.197937,0.130261,0.298237,,,,,,,,,,0.064429,0.378368,-0.252013,0.049045,0.330881,-0.080266,0.025101,0.371618,-0.231132,0.116159,0.333764,-0.076472,0.083044,0.371586,-0.090233,0.461274,0.405637,0.221927,0.464734,0.416486,0.176202,0.424381,0.376723,0.142420,0.381759,0.387744,0.097367,0.420459,0.383485,0.045087
50,0.208333,-0.787851,-0.101591,0.077151,-0.602510,0.108026,0.319595,0.004154,-0.678082,0.269528,-0.449589,-0.515199,0.327847,0.284257,0.200917,0.001300,0.000539,0.000462,-0.999999,0.038996,0.137543,0.299974,0.215401,0.140828,0.428267,0.168501,0.141670,0.560882,-0.122388,0.143356,0.486921,-0.124005,0.142353,0.556421,0.231292,0.122193,0.562566,0.038993,0.124511,0.380442,0.039153,0.125570,0.298968,0.038901,0.127445,0.223161,0.348375,0.289099,0.253561,-0.107930,0.133047,0.298670,0.195851,0.128584,0.218678,-0.107974,0.133490,0.225645,-0.107574,0.133362,0.377927,0.197765,0.131068,0.380872,0.197937,0.130260,0.298244,,,,,,,,,,0.064448,0.378343,-0.252029,0.049019,0.330859,-0.080264,0.025117,0.371587,-0.231145,0.116120,0.333782,-0.076451,0.083002,0.371586,-0.090233,0.461380,0.405558,0.222023,0.464838,0.416425,0.176296,0.424437,0.376708,0.142501,0.381797,0.387750,0.097481,0.420481,0.383504,0.045182
51,0.212500,-0.787843,-0.101506,0.076994,-0.602554,0.107975,0.319589,0.004160,-0.678248,0.269663,-0.449290,-0.515170,0.327907,0.284235,0.201001,0.001395,0.000553,0.000481,-0.999999,0.039001,0.137491,0.299987,0.215376,0.140788,0.428311,0.168505,0.141665,0.560894,-0.122387,0.143354,0.486921,-0.123997,0.142347,0.556425,0.231296,0.122188,0.562573,0.039002,0.124505,0.380446,0.039158,0.125561,0.298977,0.038907,0.127434,0.223162,0.348444,0.289029,0.253648,-0.107923,0.133047,0.298672,0.195860,0.128573,0.218685,-0.107960,0.133487,0.225649,-0.107567,0.133347,0.377932,0.197776,0.131065,0.380877,0.197939,0.130247,0.298245,,,,,,,,,,0.064488,0.378323,-0.252035,0.049000,0.330847,-0.080283,0.025144,0.371554,-0.231170,0.116093,0.333768,-0.076446,0.082984,0.371575,-0.090240,0.461498,0.405478,0.222128,0.464940,0.416365,0.176386,0.424505,0.376681,0.142589,0.381852,0.387755,0.097592,0.420516,0.383523,0.045275
52,0.216667,-0.787847,-0.101472,0.076784,-0.602582,0.107923,0.319580,0.004176,-0.678523,0.269692,-0.448965,-0.515076,0.328011,0.284175,0.201093,0.001346,0.000556,0.000493,-0.999999,0.039002,0.137513,0.299993,0.215374,0.140796,0.428322,0.168503,0.141659,0.560897,-0.122387,0.143356,0.486926,-0.123999,0.142354,0.556430,0.231300,0.122176,0.562579,0.039003,0.124497,0.380456,0.039156,0.125552,0.298990,0.038911,0.127429,0.223171,0.348521,0.288980,0.253720,-0.107913,0.133045,0.298685,0.195861,0.128587,0.218697,-0.107960,0.133481,0.225654,-0.107570,0.133354,0.377941,0.197781,0.131064,0.380891,0.197938,0.130247,0.298250,,,,,,,,,,0.064525,0.378303,-0.252040,0.048977,0.330825,-0.080280,0.025167,0.371532,-0.231186,0.116070,0.333765,-0.076428,0.082953,0.371554,-0.090237,0.461643,0.405393,0.222215,0.465037,0.416297,0.176478,0.424586,0.376645,0.142686,0.381913,0.387751,0.097704,0.420535,0.383545,0.045376
53,0.220833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.225000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.229167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.233333,-0.788042,-0.101499,0.075915,-0.602432,0.107723,0.319511,0.004150,-0.679440,0.269950,-0.447607,-0.514914,0.328317,0.284076,0.201461,0.000110,0.000670,0.000276,-1.000000,0.039068,0.138131,0.299958,0.215594,0.141223,0.428269,0.168468,0.141668,0.560889,-0.122432,0.143352,0.486894,-0.124046,0.142357,0.556404,0.231287,0.122199,0.562568,0.038959,0.124506,0.380434,0.039118,0.125553,0.298962,0.038865,0.127417,0.223154,0.348804,0.288789,0.254130,-0.107956,0.133054,0.298661,0.195819,0.128579,0.218680,-0.107975,0.133488,0.225643,-0.107610,0.133349,0.377912,0.197765,0.131071,0.380887,0.197900,0.130246,0.298234,,,,,,,,,,0.064614,0.378334,-0.252084,0.048819,0.330677,-0.080355,0.025228,0.371559,-0.231285,0.115973,0.333780,-0.076448,0.082870,0.371569,-0.090277,0.462170,0.405100,0.222501,0.465388,0.416096,0.176832,0.424841,0.376554,0.143033,0.382116,0.387824,0.098167,0.420596,0.383671,0.045740
57,0.237500,-0.788088,-0.101312,0.075887,-0.602407,0.107660,0.319492,0.004150,-0.679670,0.270027,-0.447277,-0.514856,0.328396,0.284051,0.201554,0.000083,0.000668,0.000269,-1.000000,0.039064,0.138135,0.299963,0.215591,0.141221,0.428279,0.168464,0.141659,0.560901,-0.122440,0.143344,0.486904,-0.124048,0.142346,0.556404,0.231290,0.122194,0.562562,0.038955,0.124491,0.380436,0.039112,0.125541,0.298970,0.038859,0.127403,0.223160,0.348864,0.288767,0.254216,-0.107956,0.133044,0.298670,0.195824,0.128577,0.218688,-0.107981,0.133484,0.225642,-0.107614,0.133358,0.377920,0.197761,0.131067,0.380893,0.197903,0.130245,0.298245,,,,,,,,,,0.064634,0.378345,-0.252096,0.048774,0.330675,-0.080366,0.025248,0.371581,-0.231303,0.115943,0.333763,-0.076445,0.082848,0.371570,-0.090281,0.462290,0.405022,0.222579,0.465489,0.416050,0.176927,0.424913,0.376534,0.143126,0.382170,0.387845,0.098294,0.420618,0.383709,0.045838
