Format Version,1.23,Take Name,cap_042,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.52.05.809 PM,Total Frames in Take,2318,Total Exported Frames,2318,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,chisel_july10,chisel_july10,chisel_july10,chisel_july10,chisel_july10,chisel_july10,chisel_july10,gripper_july10,gripper_july10,gripper_july10,gripper_july10,gripper_july10,gripper_july10,gripper_july10,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody:Marker1,RigidBody:Marker1,RigidBody:Marker1,RigidBody:Marker2,RigidBody:Marker2,RigidBody:Marker2,RigidBody:Marker3,RigidBody:Marker3,RigidBody:Marker3,RigidBody:Marker4,RigidBody:Marker4,RigidBody:Marker4,RigidBody:Marker5,RigidBody:Marker5,RigidBody:Marker5,Unlabeled 2846,Unlabeled 2846,Unlabeled 2846,Unlabeled 2847,Unlabeled 2847,Unlabeled 2847,Unlabeled 2848,Unlabeled 2848,Unlabeled 2848,Unlabeled 2849,Unlabeled 2849,Unlabeled 2849,Unlabeled 2850,Unlabeled 2850,Unlabeled 2850,Unlabeled 2851,Unlabeled 2851,Unlabeled 2851,Unlabeled 2852,Unlabeled 2852,Unlabeled 2852,Unlabeled 2853,Unlabeled 2853,Unlabeled 2853,Unlabeled 2854,Unlabeled 2854,Unlabeled 2854,Unlabeled 2855,Unlabeled 2855,Unlabeled 2855,Unlabeled 2857,Unlabeled 2857,Unlabeled 2857,Unlabeled 2858,Unlabeled 2858,Unlabeled 2858,Unlabeled 2859,Unlabeled 2859,Unlabeled 2859,Unlabeled 2860,Unlabeled 2860,Unlabeled 2860,Unlabeled 2862,Unlabeled 2862,Unlabeled 2862,Unlabeled 2863,Unlabeled 2863,Unlabeled 2863,Unlabeled 2864,Unlabeled 2864,Unlabeled 2864,Unlabeled 2865,Unlabeled 2865,Unlabeled 2865,Unlabeled 2866,Unlabeled 2866,Unlabeled 2866,chisel_july10:Marker1,chisel_july10:Marker1,chisel_july10:Marker1,chisel_july10:Marker2,chisel_july10:Marker2,chisel_july10:Marker2,chisel_july10:Marker3,chisel_july10:Marker3,chisel_july10:Marker3,chisel_july10:Marker4,chisel_july10:Marker4,chisel_july10:Marker4,chisel_july10:Marker5,chisel_july10:Marker5,chisel_july10:Marker5,gripper_july10:Marker1,gripper_july10:Marker1,gripper_july10:Marker1,gripper_july10:Marker2,gripper_july10:Marker2,gripper_july10:Marker2,gripper_july10:Marker3,gripper_july10:Marker3,gripper_july10:Marker3,gripper_july10:Marker4,gripper_july10:Marker4,gripper_july10:Marker4,gripper_july10:Marker5,gripper_july10:Marker5,gripper_july10:Marker5
,ID,"29B0304E3F2F11EF102BA28485B8CC85","29B0304E3F2F11EF102BA28485B8CC85","29B0304E3F2F11EF102BA28485B8CC85","29B0304E3F2F11EF102BA28485B8CC85","29B0304E3F2F11EF102BA28485B8CC85","29B0304E3F2F11EF102BA28485B8CC85","29B0304E3F2F11EF102BA28485B8CC85","D3A78B7E3F2F11EF102BA28485B8CC85","D3A78B7E3F2F11EF102BA28485B8CC85","D3A78B7E3F2F11EF102BA28485B8CC85","D3A78B7E3F2F11EF102BA28485B8CC85","D3A78B7E3F2F11EF102BA28485B8CC85","D3A78B7E3F2F11EF102BA28485B8CC85","D3A78B7E3F2F11EF102BA28485B8CC85","4A59D5583F3211EF102BA28485B8CC85","4A59D5583F3211EF102BA28485B8CC85","4A59D5583F3211EF102BA28485B8CC85","4A59D5583F3211EF102BA28485B8CC85","4A59D5583F3211EF102BA28485B8CC85","4A59D5583F3211EF102BA28485B8CC85","4A59D5583F3211EF102BA28485B8CC85","DE770","DE770","DE770","DE530","DE530","DE530","DE5D0","DE5D0","DE5D0","DE5E0","DE5E0","DE5E0","DE640","DE640","DE640","DE4D0","DE4D0","DE4D0","DE550","DE550","DE550","DE570","DE570","DE570","DE8F0","DE8F0","DE8F0","DE920","DE920","DE920","DE940","DE940","DE940","DE9C0","DE9C0","DE9C0","DE9D0","DE9D0","DE9D0","DE9E0","DE9E0","DE9E0","DEA60","DEA60","DEA60","DEAF0","DEAF0","DEAF0","DEB00","DEB00","DEB00","DEB20","DEB20","DEB20","DEB30","DEB30","DEB30","DEB10","DEB10","DEB10","DEB50","DEB50","DEB50","DEB70","DEB70","DEB70","DEB80","DEB80","DEB80","DEB90","DEB90","DEB90","DEA00","DEA00","DEA00","DE830","DE830","DE830","DEA10","DEA10","DEA10","DE750","DE750","DE750","DE580","DE580","DE580","DE870","DE870","DE870","DEA50","DEA50","DEA50","DE840","DE840","DE840","DE800","DE800","DE800","DE620","DE620","DE620"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.814113,0.063348,-0.159209,-0.554850,-0.041796,0.343611,-0.036995,-0.844978,-0.225287,0.177612,-0.451345,-0.345519,0.321432,0.048032,0.000120,-0.000456,0.000418,-1.000000,0.038687,0.137610,0.300378,0.215384,0.140513,0.428372,0.168490,0.140973,0.560822,-0.122247,0.143191,0.486979,-0.123394,0.141591,0.557908,0.231200,0.121897,0.562651,0.038851,0.124751,0.223213,0.039157,0.123560,0.299026,0.039102,0.123398,0.380569,-0.311429,0.325907,0.031708,-0.107413,0.133978,0.377960,-0.107895,0.132445,0.298613,0.197557,0.130400,0.380881,0.197738,0.129351,0.298292,0.195874,0.127793,0.218655,-0.107819,0.133093,0.225609,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057151,0.435627,-0.266539,-0.046525,0.367177,-0.137278,0.013457,0.427309,-0.272006,0.008054,0.367619,-0.097665,-0.014452,0.407470,-0.123054,-0.338417,0.470450,-0.055784,-0.384787,0.480426,-0.052132,-0.414069,0.431884,-0.018491,-0.454216,0.431549,0.030005,-0.510326,0.435031,-0.003463
1,0.004167,-0.814173,0.063859,-0.158854,-0.554805,-0.041888,0.343567,-0.036872,-0.845051,-0.225176,0.177638,-0.451252,-0.345560,0.321375,0.048140,-0.000146,-0.000439,0.000351,-1.000000,0.038713,0.137730,0.300407,0.215467,0.140599,0.428387,0.168501,0.140972,0.560867,-0.122255,0.143168,0.487011,-0.123396,0.141574,0.557944,0.231210,0.121893,0.562674,0.038857,0.124732,0.223237,0.039168,0.123545,0.299069,0.039102,0.123381,0.380600,-0.311445,0.325853,0.031873,-0.107413,0.133967,0.377997,-0.107908,0.132424,0.298651,0.197566,0.130393,0.380902,0.197756,0.129343,0.298311,0.195886,0.127800,0.218680,-0.107827,0.133085,0.225647,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057164,0.435559,-0.266382,-0.046612,0.367225,-0.137123,0.013463,0.427259,-0.271863,0.008011,0.367521,-0.097526,-0.014478,0.407393,-0.122925,-0.338411,0.470406,-0.055641,-0.384783,0.480406,-0.052009,-0.414085,0.431854,-0.018369,-0.454224,0.431528,0.030124,-0.510324,0.435026,-0.003341
2,0.008333,-0.814194,0.063881,-0.159023,-0.554724,-0.041943,0.343452,-0.036769,-0.845098,-0.225088,0.177694,-0.451187,-0.345606,0.321326,0.048263,-0.000121,-0.000455,0.000339,-1.000000,0.038693,0.137711,0.300434,0.215459,0.140591,0.428408,0.168488,0.140967,0.560893,-0.122275,0.143152,0.487048,-0.123410,0.141567,0.557972,0.231200,0.121894,0.562692,0.038840,0.124720,0.223260,0.039155,0.123550,0.299091,0.039080,0.123359,0.380628,-0.311482,0.325795,0.032024,-0.107449,0.133943,0.378032,-0.107929,0.132409,0.298684,0.197565,0.130381,0.380932,0.197745,0.129339,0.298338,0.195874,0.127782,0.218712,-0.107844,0.133070,0.225675,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057158,0.435489,-0.266243,-0.046616,0.367095,-0.137060,0.013462,0.427197,-0.271713,0.007959,0.367430,-0.097398,-0.014521,0.407302,-0.122800,-0.338435,0.470360,-0.055488,-0.384788,0.480371,-0.051872,-0.414111,0.431840,-0.018246,-0.454233,0.431509,0.030262,-0.510331,0.435014,-0.003204
3,0.012500,-0.814260,0.063796,-0.159381,-0.554535,-0.041995,0.343330,-0.036710,-0.845158,-0.224952,0.177754,-0.451118,-0.345648,0.321308,0.048363,0.000181,-0.000487,0.000388,-1.000000,0.038657,0.137582,0.300437,0.215381,0.140511,0.428421,0.168484,0.140997,0.560878,-0.122289,0.143174,0.487048,-0.123420,0.141585,0.557976,0.231195,0.121902,0.562691,0.038840,0.124734,0.223253,0.039149,0.123562,0.299083,0.039066,0.123385,0.380628,-0.311489,0.325778,0.032136,-0.107456,0.133956,0.378031,-0.107949,0.132444,0.298688,0.197552,0.130402,0.380917,0.197734,0.129345,0.298326,0.195873,0.127806,0.218706,-0.107847,0.133095,0.225670,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057160,0.435506,-0.266088,-0.046619,0.366994,-0.137027,0.013463,0.427164,-0.271594,0.007912,0.367352,-0.097306,-0.014551,0.407244,-0.122711,-0.338423,0.470344,-0.055364,-0.384776,0.480375,-0.051762,-0.414124,0.431866,-0.018149,-0.454234,0.431531,0.030372,-0.510333,0.435049,-0.003089
4,0.016667,-0.814257,0.063514,-0.159931,-0.554412,-0.042032,0.343197,-0.036665,-0.845129,-0.224837,0.177814,-0.451206,-0.345675,0.321321,0.048503,0.000145,-0.000490,0.000388,-1.000000,0.038641,0.137626,0.300420,0.215368,0.140548,0.428411,0.168462,0.141016,0.560845,-0.122303,0.143202,0.487037,-0.123434,0.141615,0.557958,0.231183,0.121931,0.562675,0.038825,0.124765,0.223239,0.039127,0.123584,0.299077,0.039048,0.123407,0.380610,-0.311509,0.325770,0.032243,-0.107466,0.133998,0.378016,-0.107953,0.132474,0.298669,0.197535,0.130403,0.380898,0.197719,0.129374,0.298311,0.195849,0.127835,0.218689,-0.107869,0.133116,0.225658,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057159,0.435472,-0.265990,-0.046599,0.366776,-0.137064,0.013463,0.427122,-0.271478,0.007862,0.367293,-0.097222,-0.014586,0.407199,-0.122626,-0.338420,0.470331,-0.055246,-0.384765,0.480371,-0.051676,-0.414131,0.431877,-0.018044,-0.454237,0.431559,0.030482,-0.510332,0.435084,-0.002975
5,0.020833,-0.813969,0.062350,-0.160304,-0.554860,-0.041948,0.343138,-0.036383,-0.845075,-0.224773,0.177829,-0.451333,-0.345671,0.321376,0.048641,0.000158,-0.000490,0.000406,-1.000000,0.038640,0.137652,0.300393,0.215361,0.140568,0.428383,0.168463,0.141050,0.560820,-0.122296,0.143244,0.487006,-0.123432,0.141648,0.557935,0.231179,0.121955,0.562650,0.038829,0.124781,0.223213,0.039129,0.123621,0.299053,0.039039,0.123454,0.380583,-0.311501,0.325786,0.032338,-0.107463,0.134027,0.377988,-0.107951,0.132514,0.298645,0.197538,0.130436,0.380873,0.197721,0.129399,0.298291,0.195841,0.127869,0.218657,-0.107858,0.133148,0.225641,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057178,0.435444,-0.265897,-0.046585,0.366638,-0.137067,0.012818,0.426508,-0.270889,0.007840,0.367246,-0.097149,-0.014599,0.407177,-0.122550,-0.338396,0.470357,-0.055140,-0.384749,0.480395,-0.051600,-0.414118,0.431919,-0.017948,-0.454226,0.431609,0.030584,-0.510323,0.435138,-0.002874
