Format Version,1.23,Take Name,cap_084,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.13.45.377 PM,Total Frames in Take,1942,Total Exported Frames,1942,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
583,2.429167,-0.834878,0.160453,-0.158209,-0.502198,-0.081957,0.152263,0.248051,-0.779110,-0.084617,0.431143,-0.447151,-0.187600,0.205415,0.194635,0.000283,-0.001243,0.000057,-0.999999,0.038312,0.137886,0.300627,0.215489,0.140967,0.428228,0.168534,0.141630,0.560890,-0.122347,0.143419,0.486930,-0.123621,0.141722,0.559314,0.231251,0.122244,0.562507,0.039158,0.127451,0.298943,0.039014,0.125067,0.380395,0.039297,0.137673,0.223956,-0.157992,0.194087,0.166683,0.197826,0.129602,0.298238,0.195901,0.128330,0.218670,0.197641,0.130913,0.380892,-0.107731,0.132934,0.378012,-0.104792,0.165187,0.231267,-0.107575,0.139497,0.299422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054146,0.257845,0.044847,-0.071596,0.188562,0.151521,0.010130,0.257081,0.034830,-0.022832,0.176189,0.196115,-0.036631,0.223579,0.176035,-0.161953,0.319539,0.055711,-0.195965,0.349610,0.068149,-0.227500,0.324546,0.120544,-0.244232,0.349382,0.175937,-0.302659,0.373452,0.159194
584,2.433333,-0.834874,0.160782,-0.158076,-0.502142,-0.081923,0.152881,0.248313,-0.777418,-0.084575,0.433935,-0.447403,-0.186511,0.205262,0.195043,0.000255,-0.001184,0.000093,-0.999999,0.038315,0.137903,0.300652,0.215472,0.140975,0.428239,0.168525,0.141633,0.560898,-0.122363,0.143431,0.486948,-0.123635,0.141734,0.559336,0.231199,0.122215,0.562611,0.039154,0.127545,0.298953,0.039003,0.125089,0.380412,0.039321,0.137988,0.224003,-0.157128,0.193811,0.166907,0.197811,0.129610,0.298250,0.195901,0.128331,0.218688,0.197635,0.130946,0.380909,-0.107755,0.132959,0.378050,-0.104609,0.166044,0.231552,-0.107581,0.139731,0.299483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054287,0.258437,0.045135,-0.071508,0.189217,0.151802,0.010254,0.257664,0.035152,-0.022773,0.176761,0.196383,-0.036564,0.224187,0.176309,-0.161412,0.319016,0.055695,-0.195304,0.349155,0.068250,-0.226597,0.324281,0.120894,-0.242975,0.349310,0.176302,-0.301415,0.373459,0.159887
585,2.437500,-0.834657,0.160773,-0.158437,-0.502392,-0.081842,0.153593,0.248592,-0.776112,-0.084456,0.436561,-0.447137,-0.185567,0.205071,0.195336,0.000247,-0.001191,0.000087,-0.999999,0.038309,0.137920,0.300670,0.215478,0.140993,0.428253,0.168518,0.141646,0.560922,-0.122376,0.143439,0.486964,-0.123657,0.141753,0.559360,0.231212,0.122229,0.562619,0.039165,0.127630,0.298957,0.038989,0.125116,0.380435,0.039353,0.138297,0.224048,-0.156180,0.193639,0.167166,0.197816,0.129621,0.298259,0.195905,0.128341,0.218696,0.197639,0.130961,0.380927,-0.107764,0.133004,0.378078,-0.104479,0.166845,0.231820,-0.107556,0.139970,0.299537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054484,0.259046,0.045440,-0.071372,0.189866,0.152065,0.010414,0.258205,0.035373,-0.022658,0.177404,0.196651,-0.036472,0.224904,0.176591,-0.160925,0.318545,0.055728,-0.194638,0.348853,0.068410,-0.225725,0.324101,0.121240,-0.241752,0.349243,0.176683,-0.300231,0.373499,0.160550
586,2.441667,-0.834429,0.160859,-0.158774,-0.502637,-0.081767,0.154267,0.248842,-0.773790,-0.084894,0.439092,-0.448598,-0.184184,0.205216,0.196021,0.000258,-0.001197,0.000090,-0.999999,0.038308,0.137927,0.300691,0.215491,0.141001,0.428272,0.168516,0.141665,0.560948,-0.122383,0.143451,0.486988,-0.123659,0.141762,0.559389,0.231219,0.122237,0.562627,0.039183,0.127734,0.298987,0.038982,0.125142,0.380461,0.039383,0.138641,0.224104,-0.155314,0.193396,0.167483,0.197825,0.129626,0.298277,0.195915,0.128347,0.218716,0.197639,0.130980,0.380952,-0.107772,0.133033,0.378112,-0.104378,0.167600,0.232118,-0.107526,0.140242,0.299598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054678,0.259568,0.045709,-0.071253,0.190441,0.152288,0.010627,0.258735,0.035611,-0.022532,0.178010,0.196911,-0.036356,0.225604,0.176827,-0.160429,0.318058,0.055747,-0.194017,0.348394,0.068518,-0.224804,0.324079,0.121723,-0.240469,0.349216,0.177051,-0.299104,0.373462,0.161172
587,2.445833,-0.835191,0.161686,-0.157542,-0.501491,-0.081468,0.154288,0.248838,-0.772381,-0.084840,0.441386,-0.448786,-0.183183,0.205100,0.196402,0.000241,-0.001200,0.000093,-0.999999,0.038311,0.137951,0.300697,0.215501,0.141020,0.428275,0.168516,0.141680,0.560957,-0.122383,0.143467,0.486996,-0.123661,0.141785,0.559390,0.231234,0.122248,0.562631,0.039201,0.127853,0.298994,0.038972,0.125187,0.380469,0.039422,0.138996,0.224165,-0.154452,0.193174,0.167710,0.197837,0.129645,0.298277,0.195942,0.128378,0.218718,0.197634,0.131005,0.380971,-0.107768,0.133059,0.378127,-0.104234,0.168469,0.232308,-0.107447,0.140780,0.299647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054927,0.260108,0.045964,-0.071088,0.191032,0.152473,0.010895,0.259295,0.035847,-0.022410,0.178674,0.197145,-0.035678,0.224787,0.176662,-0.159857,0.317618,0.055782,-0.193383,0.348032,0.068648,-0.223951,0.323915,0.122063,-0.239330,0.349151,0.177401,-0.297958,0.373470,0.161779
588,2.450000,-0.834885,0.161775,-0.158345,-0.501720,-0.081424,0.154946,0.249003,-0.770903,-0.084948,0.443711,-0.449014,-0.182129,0.204980,0.196778,0.000259,-0.001205,0.000096,-0.999999,0.038324,0.137946,0.300692,0.215519,0.141020,0.428264,0.168532,0.141689,0.560947,-0.122370,0.143468,0.486996,-0.123652,0.141792,0.559382,0.231249,0.122245,0.562630,0.039201,0.127963,0.298966,0.038985,0.125228,0.380467,0.039435,0.139409,0.224217,-0.153451,0.193017,0.168004,0.197848,0.129641,0.298274,0.195948,0.128362,0.218704,0.197663,0.131023,0.380965,-0.107755,0.133063,0.378126,-0.104135,0.169372,0.232560,-0.107362,0.141266,0.299737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055229,0.260627,0.046234,-0.070943,0.191585,0.152618,0.011191,0.259834,0.036031,-0.022302,0.179333,0.197392,-0.035548,0.225385,0.176824,-0.159327,0.317193,0.055804,-0.192750,0.347688,0.068799,-0.223100,0.323669,0.122397,-0.238155,0.349097,0.177797,-0.296823,0.373445,0.162372
589,2.454167,-0.834650,0.162310,-0.158440,-0.501909,-0.081350,0.155651,0.249164,-0.769446,-0.085086,0.445708,-0.449508,-0.181025,0.204899,0.197197,0.000258,-0.001280,0.000065,-0.999999,0.038318,0.137954,0.300663,0.215539,0.141029,0.428243,0.168543,0.141684,0.560931,-0.122352,0.143469,0.486977,-0.123633,0.141798,0.559361,0.231314,0.122288,0.562519,0.039222,0.128064,0.298945,0.038989,0.125251,0.380453,0.039476,0.139962,0.224294,-0.152611,0.192789,0.168236,0.197877,0.129644,0.298256,0.195975,0.128364,0.218685,0.197673,0.131029,0.380958,-0.107742,0.133052,0.378109,-0.104046,0.170069,0.232759,-0.107339,0.141469,0.299757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055534,0.261119,0.046439,-0.070751,0.192272,0.152773,0.011523,0.260367,0.036223,-0.022160,0.179977,0.197596,-0.035383,0.225972,0.176977,-0.158728,0.316792,0.055902,-0.192086,0.347293,0.068893,-0.222239,0.323454,0.122711,-0.237008,0.349014,0.178137,-0.295730,0.373420,0.162954
590,2.458333,-0.834360,0.162863,-0.158419,-0.502217,-0.081264,0.156392,0.249387,-0.768119,-0.085179,0.447877,-0.449604,-0.180056,0.204757,0.197549,0.000266,-0.001266,0.000068,-0.999999,0.038316,0.137947,0.300652,0.215532,0.141020,0.428250,0.168532,0.141691,0.560913,-0.122357,0.143470,0.486969,-0.123634,0.141788,0.559346,0.231302,0.122278,0.562510,0.039214,0.128158,0.298942,0.038987,0.125255,0.380434,0.039481,0.140374,0.224363,-0.151664,0.192575,0.168470,0.197875,0.129647,0.298248,0.195966,0.128358,0.218676,0.197682,0.131027,0.380944,-0.107742,0.133040,0.378085,-0.103904,0.171019,0.233081,-0.107326,0.141772,0.299811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055841,0.261597,0.046654,-0.070583,0.192962,0.152977,0.011850,0.260856,0.036429,-0.022015,0.180622,0.197844,-0.035185,0.226587,0.177181,-0.158255,0.316388,0.055960,-0.191496,0.346968,0.069093,-0.221420,0.323233,0.123053,-0.235895,0.348930,0.178522,-0.294675,0.373398,0.163531
591,2.462500,-0.833903,0.162955,-0.159136,-0.502721,-0.081178,0.157157,0.249608,-0.766825,-0.085011,0.449928,-0.449797,-0.179143,0.204606,0.197950,0.000262,-0.001260,0.000058,-0.999999,0.038308,0.137954,0.300647,0.215515,0.141029,0.428247,0.168534,0.141684,0.560913,-0.122365,0.143475,0.486952,-0.123649,0.141791,0.559340,0.231285,0.122300,0.562508,0.039206,0.128260,0.298938,0.038985,0.125264,0.380425,0.039493,0.140770,0.224406,-0.150758,0.192379,0.168681,0.197856,0.129657,0.298254,0.195964,0.128371,0.218677,0.197672,0.131026,0.380934,-0.107743,0.133020,0.378061,-0.103729,0.171850,0.233377,-0.107327,0.142108,0.299872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056203,0.262123,0.046884,-0.070383,0.193581,0.153156,0.012144,0.261302,0.036586,-0.021893,0.181293,0.198114,-0.035016,0.227281,0.177382,-0.157743,0.315917,0.056051,-0.190872,0.346566,0.069231,-0.220581,0.323072,0.123427,-0.234865,0.348805,0.178873,-0.293576,0.373355,0.164063
592,2.466667,-0.833500,0.163348,-0.159457,-0.503158,-0.081115,0.157906,0.249814,-0.765609,-0.085258,0.451825,-0.449919,-0.178170,0.204485,0.198287,0.000247,-0.001172,0.000097,-0.999999,0.038313,0.137948,0.300657,0.215478,0.141017,0.428253,0.168511,0.141674,0.560912,-0.122379,0.143471,0.486948,-0.123659,0.141784,0.559332,0.231208,0.122252,0.562610,0.039184,0.128375,0.298941,0.038978,0.125275,0.380419,0.039512,0.141145,0.224451,-0.149915,0.192101,0.168910,0.197830,0.129644,0.298262,0.195934,0.128364,0.218686,0.197667,0.131029,0.380924,-0.107752,0.132990,0.378044,-0.103627,0.172707,0.233699,-0.107304,0.142526,0.299973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056494,0.262534,0.047092,-0.070172,0.194189,0.153324,0.012475,0.261775,0.036782,-0.021781,0.181940,0.198321,-0.034856,0.227971,0.177569,-0.157255,0.315571,0.056113,-0.190284,0.346292,0.069462,-0.219815,0.322875,0.123770,-0.233799,0.348729,0.179245,-0.292596,0.373294,0.164637
593,2.470833,-0.833136,0.163841,-0.159626,-0.503548,-0.080982,0.158617,0.250009,-0.764418,-0.085390,0.453647,-0.450087,-0.177217,0.204327,0.198659,0.000300,-0.001230,0.000045,-0.999999,0.038284,0.137936,0.300630,0.215476,0.141025,0.428247,0.168492,0.141698,0.560888,-0.122397,0.143470,0.486932,-0.123675,0.141780,0.559315,0.231237,0.122301,0.562509,0.039165,0.128497,0.298943,0.038973,0.125278,0.380411,0.039525,0.141703,0.224518,-0.148896,0.191963,0.169168,0.197818,0.129644,0.298249,0.195937,0.128357,0.218683,0.197659,0.131024,0.380909,-0.107755,0.132976,0.378019,-0.103489,0.173530,0.233981,-0.107269,0.142911,0.300053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056863,0.262951,0.047317,-0.069959,0.194808,0.153474,0.012854,0.262201,0.036958,-0.021630,0.182645,0.198557,-0.034511,0.228463,0.177716,-0.156742,0.315159,0.056232,-0.189689,0.345972,0.069661,-0.219018,0.322648,0.124142,-0.232800,0.348613,0.179593,-0.291563,0.373189,0.165218
594,2.475000,-0.832625,0.164572,-0.159709,-0.504127,-0.080933,0.159452,0.250250,-0.763275,-0.085426,0.455292,-0.450359,-0.176291,0.204243,0.199073,0.000319,-0.001149,0.000091,-0.999999,0.038292,0.137915,0.300643,0.215448,0.141002,0.428257,0.168476,0.141695,0.560892,-0.122408,0.143469,0.486930,-0.123686,0.141771,0.559317,0.231172,0.122252,0.562606,0.039160,0.128631,0.298967,0.038964,0.125270,0.380412,0.039514,0.142371,0.224651,-0.147963,0.191810,0.169361,0.197799,0.129625,0.298259,0.195915,0.128340,0.218688,0.197653,0.131025,0.380914,-0.107776,0.132983,0.378014,-0.103360,0.174323,0.234312,-0.107260,0.143237,0.300116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057257,0.263357,0.047539,-0.069810,0.195524,0.153675,0.013232,0.262590,0.037140,-0.021486,0.183328,0.198818,-0.034293,0.229112,0.177923,-0.156187,0.314849,0.056393,-0.189098,0.345658,0.069889,-0.218273,0.322448,0.124478,-0.231756,0.348553,0.179982,-0.290606,0.373187,0.165739
595,2.479167,-0.832205,0.165300,-0.159849,-0.504538,-0.080875,0.160216,0.250434,-0.761723,-0.085858,0.457178,-0.450994,-0.175209,0.204227,0.199547,0.000261,-0.001153,0.000089,-0.999999,0.038278,0.137948,0.300652,0.215432,0.141022,0.428267,0.168470,0.141693,0.560898,-0.122420,0.143475,0.486935,-0.123705,0.141782,0.559326,0.231163,0.122256,0.562612,0.039171,0.128809,0.298993,0.038952,0.125280,0.380414,0.039542,0.143035,0.224763,-0.147060,0.191555,0.169557,0.197798,0.129641,0.298273,0.195926,0.128356,0.218683,0.197645,0.131024,0.380923,-0.107797,0.132972,0.378022,-0.103312,0.175037,0.234579,-0.107250,0.143474,0.300165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057618,0.263728,0.047763,-0.069633,0.196178,0.153851,0.013678,0.263061,0.037309,-0.021321,0.183987,0.199037,-0.034086,0.229723,0.178085,-0.155766,0.314484,0.056534,-0.188570,0.345370,0.070117,-0.217497,0.322263,0.124880,-0.230733,0.348513,0.180352,-0.289644,0.373106,0.166347
596,2.483333,-0.831744,0.165802,-0.160444,-0.504945,-0.080820,0.160925,0.250631,-0.760519,-0.085892,0.458990,-0.451177,-0.174312,0.204093,0.199978,0.000325,-0.001143,0.000085,-0.999999,0.038281,0.137909,0.300671,0.215441,0.141001,0.428290,0.168460,0.141690,0.560920,-0.122421,0.143457,0.486954,-0.123713,0.141774,0.559348,0.231166,0.122251,0.562632,0.039191,0.128945,0.299031,0.038944,0.125268,0.380438,0.039612,0.143552,0.224872,-0.146122,0.191439,0.169768,0.197805,0.129633,0.298294,0.195913,0.128348,0.218713,0.197651,0.131015,0.380948,-0.107786,0.132963,0.378042,-0.103278,0.175787,0.234861,-0.107228,0.143746,0.300243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058051,0.264118,0.048051,-0.069399,0.196761,0.154020,0.014076,0.263478,0.037543,-0.021194,0.184611,0.199305,-0.033870,0.230324,0.178247,-0.155286,0.314084,0.056702,-0.187996,0.345037,0.070348,-0.216731,0.322065,0.125277,-0.229759,0.348413,0.180777,-0.288673,0.373061,0.166958
597,2.487500,-0.831320,0.166432,-0.160854,-0.505305,-0.080736,0.161636,0.250826,-0.759217,-0.086278,0.460700,-0.451554,-0.173289,0.204023,0.200416,0.000307,-0.001153,0.000078,-0.999999,0.038292,0.137900,0.300694,0.215463,0.140989,0.428306,0.168471,0.141675,0.560949,-0.122409,0.143441,0.486982,-0.123705,0.141752,0.559378,0.231186,0.122236,0.562644,0.039220,0.129079,0.299064,0.038950,0.125276,0.380462,0.039590,0.144017,0.224992,-0.145177,0.191176,0.169899,0.197826,0.129613,0.298306,0.195939,0.128343,0.218726,0.197681,0.131005,0.380968,-0.107777,0.132965,0.378065,-0.103200,0.176459,0.235111,-0.107168,0.144081,0.300327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058487,0.264510,0.048335,-0.069151,0.197362,0.154182,0.014540,0.263893,0.037762,-0.021020,0.185208,0.199546,-0.033627,0.230948,0.178460,-0.154819,0.313769,0.056905,-0.187441,0.344780,0.070589,-0.215982,0.321821,0.125676,-0.228726,0.348352,0.181225,-0.287743,0.373001,0.167568
598,2.491667,-0.830968,0.166831,-0.161448,-0.505563,-0.080642,0.162227,0.251022,-0.758078,-0.086411,0.462157,-0.451952,-0.172359,0.203911,0.200922,0.000244,-0.001151,0.000079,-0.999999,0.038305,0.137907,0.300725,0.215484,0.140981,0.428336,0.168481,0.141647,0.560977,-0.122400,0.143420,0.487016,-0.123701,0.141734,0.559408,0.231203,0.122208,0.562675,0.039225,0.129174,0.299111,0.038960,0.125275,0.380495,0.039590,0.144285,0.225097,-0.144202,0.191009,0.170148,0.197841,0.129592,0.298339,0.195957,0.128311,0.218763,0.197696,0.130982,0.381002,-0.107763,0.132939,0.378103,-0.103002,0.177210,0.235389,-0.107096,0.144541,0.300449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058894,0.264901,0.048648,-0.068920,0.197893,0.154350,0.014960,0.264265,0.038005,-0.020830,0.185738,0.199826,-0.033414,0.231445,0.178654,-0.154281,0.313414,0.057158,-0.186880,0.344416,0.070897,-0.215241,0.321613,0.126103,-0.227796,0.348233,0.181644,-0.286812,0.372902,0.168179
599,2.495833,-0.830761,0.167347,-0.161876,-0.505595,-0.080545,0.162772,0.251183,-0.756804,-0.086867,0.463856,-0.452260,-0.171355,0.203814,0.201342,0.000212,-0.001164,0.000083,-0.999999,0.038315,0.137907,0.300747,0.215495,0.140971,0.428352,0.168504,0.141621,0.561007,-0.122391,0.143410,0.487034,-0.123683,0.141723,0.559430,0.231220,0.122197,0.562690,0.039250,0.129221,0.299141,0.038965,0.125280,0.380513,0.039636,0.144482,0.225152,-0.143289,0.190702,0.170335,0.197856,0.129565,0.298353,0.195975,0.128297,0.218782,0.197702,0.130980,0.381028,-0.107758,0.132941,0.378120,-0.102849,0.177880,0.235694,-0.107048,0.144883,0.300554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059311,0.265336,0.048945,-0.068668,0.198402,0.154527,0.015385,0.264707,0.038270,-0.020674,0.186229,0.200059,-0.033191,0.231959,0.178865,-0.153797,0.313083,0.057357,-0.186409,0.344151,0.071169,-0.214512,0.321419,0.126538,-0.226790,0.348100,0.182055,-0.285899,0.372819,0.168815
600,2.500000,-0.830541,0.167554,-0.162652,-0.505639,-0.080439,0.163243,0.251352,-0.755661,-0.087131,0.465507,-0.452424,-0.170477,0.203700,0.201746,0.000541,-0.001218,0.000133,-0.999999,0.038274,0.137745,0.300770,0.215413,0.140866,0.428387,0.168504,0.141623,0.561015,-0.122387,0.143409,0.487042,-0.123682,0.141729,0.559442,0.231216,0.122191,0.562697,0.039234,0.129241,0.299151,0.038968,0.125283,0.380517,0.039640,0.144623,0.225209,-0.142368,0.190456,0.170490,0.197842,0.129557,0.298363,0.195966,0.128290,0.218783,0.197700,0.130980,0.381028,-0.107762,0.132928,0.378128,-0.102720,0.178423,0.235992,-0.107053,0.144999,0.300601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059718,0.265774,0.049287,-0.068434,0.198821,0.154690,0.015766,0.265094,0.038526,-0.020510,0.186697,0.200303,-0.032974,0.232421,0.179094,-0.153415,0.312760,0.057541,-0.185899,0.343867,0.071474,-0.213818,0.321272,0.126951,-0.225890,0.348006,0.182469,-0.284994,0.372703,0.169398
601,2.504167,-0.830517,0.167876,-0.163243,-0.505382,-0.080352,0.163581,0.251453,-0.754556,-0.087139,0.467198,-0.452524,-0.169654,0.203524,0.202157,0.000217,-0.001172,0.000111,-0.999999,0.038309,0.137913,0.300736,0.215481,0.140968,0.428343,0.168512,0.141627,0.560992,-0.122388,0.143429,0.487021,-0.123682,0.141735,0.559428,0.231211,0.122191,0.562675,0.039239,0.129273,0.299131,0.038972,0.125287,0.380498,0.039676,0.144780,0.225225,-0.141480,0.190205,0.170696,0.197846,0.129573,0.298340,0.195972,0.128284,0.218767,0.197681,0.131001,0.381014,-0.107757,0.132945,0.378118,-0.102582,0.178991,0.236221,-0.107034,0.145128,0.300609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060079,0.266201,0.049621,-0.068240,0.199195,0.154831,0.016137,0.265500,0.038800,-0.020334,0.187059,0.200484,-0.032799,0.232787,0.179270,-0.152957,0.312367,0.057713,-0.185358,0.343514,0.071724,-0.213136,0.321042,0.127365,-0.224951,0.347866,0.182884,-0.284090,0.372630,0.169979
602,2.508333,-0.830517,0.167975,-0.164519,-0.504934,-0.080314,0.163828,0.251494,-0.753433,-0.087471,0.468698,-0.452781,-0.168753,0.203413,0.202561,0.000577,-0.001321,0.000122,-0.999999,0.038226,0.137748,0.300723,0.215389,0.140870,0.428333,0.168496,0.141636,0.560978,-0.122399,0.143430,0.487010,-0.123686,0.141748,0.559407,0.231244,0.122234,0.562562,0.039207,0.129300,0.299111,0.038957,0.125281,0.380484,0.039683,0.144906,0.225245,-0.140513,0.190015,0.170859,0.197819,0.129575,0.298320,0.195955,0.128288,0.218748,0.197659,0.131010,0.380998,-0.107775,0.132947,0.378102,-0.102499,0.179350,0.236368,-0.107036,0.145296,0.300648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060466,0.266703,0.050016,-0.068034,0.199494,0.154936,0.016560,0.265947,0.039118,-0.020199,0.187406,0.200682,-0.032686,0.233101,0.179424,-0.152522,0.312045,0.057919,-0.184862,0.343246,0.072003,-0.212465,0.320830,0.127738,-0.224057,0.347777,0.183292,-0.283227,0.372512,0.170574
603,2.512500,-0.830581,0.168107,-0.165835,-0.504355,-0.080319,0.164008,0.251498,-0.752233,-0.087545,0.470321,-0.453078,-0.167919,0.203270,0.203025,0.000321,-0.001267,0.000080,-0.999999,0.038246,0.137886,0.300685,0.215444,0.140967,0.428287,0.168476,0.141647,0.560951,-0.122421,0.143439,0.486985,-0.123700,0.141753,0.559381,0.231226,0.122250,0.562542,0.039191,0.129325,0.299092,0.038955,0.125289,0.380471,0.039688,0.145057,0.225247,-0.142915,0.186679,0.170991,0.197801,0.129590,0.298295,0.195933,0.128299,0.218716,0.197622,0.131025,0.380987,-0.107788,0.132961,0.378078,-0.102457,0.179573,0.236454,-0.107040,0.145393,0.300638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060816,0.267181,0.050451,-0.067822,0.199761,0.155007,0.016956,0.266403,0.039409,-0.020111,0.187704,0.200845,-0.032618,0.233372,0.179587,-0.152116,0.311640,0.058119,-0.184372,0.342875,0.072282,-0.211779,0.320603,0.128158,-0.223170,0.347636,0.183709,-0.282376,0.372430,0.171154
604,2.516667,-0.830727,0.168272,-0.167273,-0.503584,-0.080365,0.164081,0.251505,-0.750957,-0.087622,0.472048,-0.453385,-0.167058,0.203120,0.203499,0.000331,-0.001265,0.000070,-0.999999,0.038236,0.137868,0.300678,0.215423,0.140955,0.428283,0.168467,0.141634,0.560944,-0.122427,0.143424,0.486973,-0.123703,0.141738,0.559372,0.231212,0.122245,0.562537,0.039173,0.129340,0.299102,0.038950,0.125275,0.380458,0.039672,0.145161,0.225267,-0.142104,0.186288,0.171163,0.197783,0.129582,0.298286,0.195918,0.128281,0.218714,0.197595,0.131016,0.380980,-0.107807,0.132947,0.378069,-0.102449,0.179676,0.236503,-0.107050,0.145372,0.300645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061153,0.267658,0.050959,-0.067623,0.199958,0.155097,0.017351,0.266840,0.039790,-0.020070,0.187913,0.201048,-0.032572,0.233585,0.179770,-0.151727,0.311171,0.058317,-0.183855,0.342556,0.072601,-0.211097,0.320307,0.128574,-0.222235,0.347543,0.184109,-0.281498,0.372312,0.171760
605,2.520833,-0.830927,0.168502,-0.168652,-0.502716,-0.080392,0.164118,0.251478,-0.749826,-0.087838,0.473750,-0.453439,-0.166206,0.202907,0.203871,0.000343,-0.001265,0.000062,-0.999999,0.038242,0.137840,0.300666,0.215432,0.140934,0.428261,0.168476,0.141617,0.560929,-0.122422,0.143398,0.486964,-0.123699,0.141711,0.559359,0.231217,0.122223,0.562536,0.039186,0.129354,0.299083,0.038954,0.125262,0.380441,0.039696,0.145203,0.225276,-0.141380,0.185908,0.171297,0.197796,0.129554,0.298269,0.195920,0.128265,0.218691,0.197591,0.131004,0.380983,-0.107793,0.132934,0.378056,-0.102444,0.179714,0.236521,-0.107038,0.145361,0.300621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061557,0.268144,0.051456,-0.067406,0.200147,0.155148,0.017738,0.267266,0.040151,-0.020003,0.188086,0.201214,-0.032507,0.233774,0.179970,-0.151363,0.310751,0.058537,-0.183373,0.342189,0.072879,-0.210372,0.320105,0.128950,-0.221342,0.347345,0.184518,-0.280583,0.372150,0.172354
606,2.525000,-0.831206,0.168686,-0.170181,-0.501678,-0.080431,0.164066,0.251428,-0.748416,-0.088040,0.475447,-0.453952,-0.165255,0.202835,0.204385,0.000290,-0.001184,0.000095,-0.999999,0.038281,0.137842,0.300676,0.215443,0.140920,0.428267,0.168493,0.141596,0.560931,-0.122411,0.143387,0.486963,-0.123680,0.141689,0.559362,0.231180,0.122169,0.562626,0.039199,0.129330,0.299079,0.038967,0.125237,0.380438,0.039698,0.145178,0.225276,-0.140484,0.185609,0.171466,0.197812,0.129545,0.298272,0.195933,0.128252,0.218701,0.197595,0.130979,0.380995,-0.107776,0.132908,0.378043,-0.102430,0.179725,0.236536,-0.107039,0.145326,0.300618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061910,0.268636,0.051983,-0.067215,0.200257,0.155203,0.018191,0.267718,0.040552,-0.019939,0.188212,0.201378,-0.032453,0.233919,0.180177,-0.150924,0.310384,0.058704,-0.182840,0.341834,0.073119,-0.209656,0.319839,0.129366,-0.220426,0.347295,0.185062,-0.279673,0.372068,0.172935
