Format Version,1.23,Take Name,cap_123,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.51.32.777 PM,Total Frames in Take,1814,Total Exported Frames,1814,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1005,4.187500,-0.849652,-0.078494,0.083174,-0.514794,-0.095481,0.141241,0.234718,-0.549509,0.259126,-0.714483,-0.346999,0.173106,0.171313,0.270638,-0.000818,0.000796,0.000255,-0.999999,0.039092,0.138525,0.300014,0.215568,0.141427,0.428417,0.168459,0.141628,0.560903,-0.122415,0.143320,0.486925,-0.124032,0.142323,0.556435,0.231136,0.122045,0.562667,0.039045,0.127077,0.380269,0.038817,0.134831,0.299101,0.037387,0.156923,0.227146,0.165990,0.173771,0.294563,-0.108294,0.140799,0.226392,0.182299,0.210660,0.246789,-0.108196,0.132343,0.298587,,,,0.197890,0.131639,0.380956,-0.107669,0.133659,0.377948,,,,,,,,,,,,,0.195348,0.156621,0.303351,,,,,,,,,,,,,-0.130485,0.254002,-0.003821,-0.152137,0.173356,0.153905,-0.170457,0.246573,0.015523,-0.085837,0.172128,0.158691,-0.114889,0.213295,0.152999,0.225222,0.332250,0.338429,0.249061,0.344770,0.299442,0.248841,0.295113,0.256250,0.235802,0.292151,0.194724,0.295318,0.305232,0.170978
1006,4.191667,-0.849024,-0.080075,0.083268,-0.515570,-0.095494,0.141286,0.235003,-0.549749,0.258908,-0.714716,-0.346300,0.173187,0.171282,0.270712,-0.000851,0.000787,0.000251,-0.999999,0.039071,0.138537,0.300035,0.215550,0.141431,0.428440,0.168436,0.141625,0.560923,-0.122431,0.143322,0.486952,-0.124043,0.142316,0.556457,0.231121,0.122044,0.562678,0.039030,0.127080,0.380291,0.038805,0.134835,0.299130,0.037368,0.156928,0.227175,0.165962,0.173781,0.294605,-0.108308,0.140804,0.226409,0.182207,0.210785,0.246855,-0.108212,0.132344,0.298613,,,,0.197874,0.131638,0.380983,-0.107683,0.133658,0.377971,,,,,,,,,,,,,0.195277,0.156784,0.303405,,,,,,,,,,,,,-0.131245,0.253534,-0.003679,-0.152362,0.173049,0.154266,-0.171140,0.246058,0.015777,-0.086027,0.171898,0.158854,-0.115254,0.213236,0.153214,0.225029,0.332250,0.338637,0.248892,0.344869,0.299604,0.248722,0.295203,0.256365,0.235735,0.292251,0.194875,0.295200,0.305427,0.171109
1007,4.195833,-0.848369,-0.080986,0.084488,-0.516307,-0.095519,0.141214,0.235256,-0.551105,0.252413,-0.717763,-0.342618,0.175027,0.170575,0.271643,-0.000820,0.000784,0.000257,-0.999999,0.039065,0.138524,0.300041,0.215542,0.141422,0.428439,0.168452,0.141628,0.560947,-0.122445,0.143321,0.486957,-0.124053,0.142320,0.556460,0.231110,0.122043,0.562675,0.039018,0.127092,0.380302,0.038775,0.134862,0.299142,0.037348,0.156958,0.227197,0.165914,0.173842,0.294640,-0.108314,0.140809,0.226415,0.182188,0.210880,0.246943,-0.108227,0.132344,0.298617,,,,0.197859,0.131650,0.380993,-0.107685,0.133660,0.377977,,,,,,,,,,,,,0.195299,0.156763,0.303411,,,,,,,,,,,,,-0.132051,0.252998,-0.003519,-0.152661,0.172843,0.154633,-0.171879,0.245490,0.016043,-0.086233,0.171668,0.159035,-0.115569,0.212923,0.153364,0.224881,0.332288,0.338768,0.247543,0.346152,0.299186,0.248623,0.295307,0.256472,0.235616,0.292382,0.194992,0.295076,0.305592,0.171219
1008,4.200000,-0.847703,-0.082351,0.085154,-0.517075,-0.095530,0.141184,0.235540,-0.551333,0.252407,-0.717830,-0.342115,0.175029,0.170611,0.271662,-0.000857,0.000784,0.000264,-0.999999,0.039061,0.138541,0.300046,0.215535,0.141431,0.428441,0.168447,0.141625,0.560954,-0.122454,0.143322,0.486961,-0.124063,0.142327,0.556463,0.231123,0.122035,0.562683,0.039004,0.127088,0.380311,0.038765,0.134875,0.299130,0.037326,0.156959,0.227195,0.165877,0.173886,0.294660,-0.108332,0.140909,0.226434,0.182185,0.210824,0.246928,-0.108241,0.132354,0.298625,,,,0.197830,0.131639,0.380999,-0.107692,0.133665,0.377977,,,,,,,,,,,,,0.195289,0.156740,0.303377,,,,,,,,,,,,,-0.132860,0.252470,-0.003335,-0.152920,0.172593,0.154994,-0.172647,0.244880,0.016354,-0.086454,0.171433,0.159218,-0.115944,0.212707,0.153556,0.224749,0.332324,0.338883,0.247382,0.346228,0.299314,0.248509,0.295423,0.256583,0.235503,0.292523,0.195092,0.294965,0.305801,0.171344
1009,4.204167,-0.847109,-0.083863,0.085825,-0.517694,-0.095516,0.141102,0.235804,-0.551533,0.252441,-0.717872,-0.341680,0.175007,0.170659,0.271682,-0.001518,0.000747,0.000435,-0.999999,0.039039,0.138757,0.300015,0.215529,0.141437,0.428429,0.168428,0.141192,0.560803,-0.122469,0.143327,0.486957,-0.124073,0.142323,0.556459,0.231145,0.122029,0.562681,0.038999,0.127108,0.380303,0.038745,0.134922,0.299120,0.037324,0.156991,0.227188,0.165838,0.173936,0.294665,-0.108340,0.141018,0.226440,0.182207,0.210808,0.246926,-0.108255,0.132371,0.298621,,,,0.197824,0.131654,0.380991,-0.107704,0.133668,0.377976,,,,,,,,,,,,,0.195343,0.156658,0.303343,,,,,,,,,,,,,-0.133715,0.251935,-0.003105,-0.153190,0.172281,0.155348,-0.173435,0.244294,0.016689,-0.086723,0.171281,0.159400,-0.116306,0.212459,0.153739,0.224605,0.332354,0.339017,0.247238,0.346316,0.299430,0.248400,0.295548,0.256691,0.235377,0.292656,0.195187,0.294861,0.305998,0.171455
1010,4.208333,-0.846443,-0.085697,0.086152,-0.518429,-0.095510,0.141137,0.236107,-0.551750,0.252501,-0.717919,-0.341185,0.175000,0.170706,0.271681,-0.001214,0.000667,0.000408,-0.999999,0.039018,0.138621,0.300011,0.215461,0.141368,0.428449,0.168445,0.141182,0.560805,-0.122473,0.143323,0.486961,-0.124076,0.142322,0.556457,0.231273,0.122109,0.562610,0.038995,0.127110,0.380299,0.038730,0.134944,0.299121,0.037312,0.157021,0.227194,0.165819,0.173962,0.294685,-0.108352,0.141099,0.226461,0.182171,0.210909,0.246960,-0.108260,0.132365,0.298624,,,,0.197815,0.131658,0.380999,-0.107708,0.133675,0.377975,,,,,,,,,,,,,0.195347,0.156629,0.303329,,,,,,,,,,,,,-0.134606,0.251437,-0.002876,-0.153456,0.171979,0.155739,-0.174283,0.243730,0.017026,-0.087005,0.171152,0.159580,-0.116729,0.212375,0.153990,0.224465,0.332374,0.339152,0.247084,0.346441,0.299550,0.248291,0.295666,0.256776,0.235270,0.292796,0.195280,0.294765,0.306208,0.171571
1011,4.212500,-0.845761,-0.087344,0.086941,-0.519135,-0.095499,0.141177,0.236392,-0.550151,0.252644,-0.719022,-0.341340,0.174609,0.170989,0.271750,-0.001548,0.000760,0.000440,-0.999998,0.039054,0.138762,0.300022,0.215525,0.141435,0.428444,0.168450,0.141190,0.560812,-0.122468,0.143321,0.486958,-0.124074,0.142316,0.556456,0.231171,0.122007,0.562698,0.039000,0.127114,0.380305,0.038727,0.134965,0.299129,0.037320,0.157017,0.227197,0.165807,0.174016,0.294705,-0.108339,0.141185,0.226476,0.182164,0.210905,0.247004,-0.108251,0.132369,0.298629,,,,0.197820,0.131658,0.380994,-0.107708,0.133672,0.377977,,,,,,,,,,,,,0.195313,0.156773,0.303371,,,,,,,,,,,,,-0.135567,0.250994,-0.002667,-0.153777,0.171745,0.156154,-0.175158,0.243187,0.017388,-0.087239,0.170990,0.159770,-0.117123,0.212272,0.154221,0.223655,0.332908,0.339200,0.246939,0.346529,0.299658,0.248184,0.295784,0.256879,0.235169,0.292930,0.195354,0.294667,0.306412,0.171694
1012,4.216667,-0.845101,-0.088735,0.088228,-0.519756,-0.095505,0.141154,0.236657,-0.550490,0.252490,-0.719146,-0.340644,0.174687,0.171000,0.271769,-0.001396,0.000739,0.000482,-0.999999,0.039031,0.138680,0.300029,0.215467,0.141371,0.428458,0.168445,0.141169,0.560821,-0.122471,0.143317,0.486962,-0.124074,0.142319,0.556463,0.231168,0.121998,0.562695,0.038992,0.127111,0.380309,0.038746,0.134938,0.299147,0.037322,0.157032,0.227207,0.165799,0.174010,0.294725,-0.108344,0.141250,0.226495,0.182108,0.211044,0.247082,-0.108252,0.132349,0.298629,,,,0.197819,0.131657,0.381002,-0.107709,0.133669,0.377984,,,,,,,,,,,,,0.195295,0.156803,0.303408,,,,,,,,,,,,,-0.136594,0.250514,-0.002436,-0.154093,0.171553,0.156578,-0.176075,0.242690,0.017747,-0.087494,0.170777,0.159944,-0.117554,0.212067,0.154482,0.223515,0.332945,0.339317,0.246774,0.346615,0.299786,0.248072,0.295911,0.256987,0.235055,0.293077,0.195457,0.294548,0.306674,0.171815
1013,4.220833,-0.844623,-0.090301,0.089464,-0.520051,-0.095500,0.141061,0.236856,-0.552161,0.252391,-0.718435,-0.339511,0.175016,0.170834,0.271728,-0.001538,0.000751,0.000456,-0.999998,0.039046,0.138753,0.300019,0.215537,0.141421,0.428438,0.168430,0.141170,0.560812,-0.122465,0.143318,0.486961,-0.124072,0.142319,0.556460,0.231152,0.122007,0.562680,0.038998,0.127100,0.380304,0.038737,0.134956,0.299137,0.037321,0.157030,0.227211,0.165791,0.174043,0.294753,-0.108353,0.141304,0.226497,0.182056,0.211164,0.247127,-0.108258,0.132350,0.298626,,,,0.197822,0.131659,0.380994,-0.107708,0.133672,0.377975,,,,,,,,,,,,,0.195277,0.156882,0.303419,,,,,,,,,,,,,-0.137642,0.250181,-0.002182,-0.154423,0.171340,0.157002,-0.177062,0.242238,0.018111,-0.087784,0.170569,0.160085,-0.117976,0.211838,0.154717,0.223898,0.332538,0.339594,0.246568,0.346744,0.299909,0.247940,0.296052,0.257094,0.234955,0.293224,0.195553,0.294447,0.306888,0.171911
1014,4.225000,-0.844190,-0.092340,0.090519,-0.520215,-0.095453,0.140984,0.237010,-0.552172,0.252251,-0.718662,-0.339118,0.174980,0.170927,0.271795,-0.001357,0.000732,0.000474,-0.999999,0.039012,0.138673,0.300014,0.215462,0.141372,0.428445,0.168409,0.141186,0.560798,-0.122468,0.143330,0.486955,-0.124074,0.142320,0.556454,0.231128,0.122020,0.562671,0.038993,0.127109,0.380300,0.038743,0.134963,0.299130,0.037315,0.157036,0.227206,0.165772,0.174079,0.294769,-0.108368,0.141372,0.226493,0.182037,0.211224,0.247173,-0.108251,0.132353,0.298618,,,,0.197823,0.131650,0.380990,-0.107706,0.133672,0.377972,,,,,,,,,,,,,0.195272,0.156937,0.303437,,,,,,,,,,,,,-0.138825,0.249920,-0.001934,-0.154786,0.171085,0.157409,-0.178115,0.241802,0.018507,-0.088101,0.170447,0.160197,-0.118407,0.211648,0.154929,0.223718,0.332660,0.339678,0.246344,0.346896,0.300055,0.247784,0.296223,0.257201,0.234854,0.293379,0.195662,0.294320,0.307096,0.172001
1015,4.229167,-0.843706,-0.094331,0.091474,-0.520476,-0.095486,0.141075,0.237181,-0.552244,0.252146,-0.718865,-0.338648,0.174964,0.171008,0.271826,-0.001509,0.000740,0.000437,-0.999999,0.039022,0.138761,0.299992,0.215523,0.141441,0.428414,0.168403,0.141201,0.560776,-0.122470,0.143334,0.486945,-0.124073,0.142332,0.556437,0.231103,0.122040,0.562643,0.038995,0.127136,0.380283,0.038734,0.134984,0.299124,0.037313,0.157058,0.227181,0.165745,0.174152,0.294797,-0.108360,0.141419,0.226485,0.182033,0.211224,0.247186,-0.108257,0.132363,0.298601,,,,0.197824,0.131680,0.380981,-0.107711,0.133683,0.377961,,,,,,,,,,,,,0.195271,0.156952,0.303432,,,,,,,,,,,,,-0.140008,0.249688,-0.001657,-0.155161,0.170963,0.157739,-0.179223,0.241521,0.018921,-0.088467,0.170404,0.160277,-0.118965,0.211723,0.155185,0.223553,0.332775,0.339764,0.246112,0.347042,0.300180,0.247641,0.296377,0.257301,0.234750,0.293540,0.195734,0.294206,0.307322,0.172111
1016,4.233333,-0.843332,-0.096411,0.092640,-0.520494,-0.095489,0.141107,0.237278,-0.552482,0.251931,-0.719030,-0.338067,0.174992,0.171059,0.271868,-0.001537,0.000750,0.000439,-0.999998,0.039016,0.138780,0.299987,0.215515,0.141456,0.428411,0.168381,0.141200,0.560762,-0.122476,0.143337,0.486936,-0.124079,0.142344,0.556431,0.231092,0.122043,0.562648,0.038991,0.127142,0.380279,0.038725,0.135006,0.299129,0.037300,0.157081,0.227178,0.165718,0.174211,0.294803,-0.108362,0.141453,0.226477,0.182000,0.211311,0.247236,-0.108258,0.132369,0.298599,,,,0.197818,0.131695,0.380976,-0.107715,0.133690,0.377955,,,,,,,,,,,,,0.195234,0.157108,0.303473,,,,,,,,,,,,,-0.141279,0.249540,-0.001372,-0.155556,0.170839,0.158059,-0.180370,0.241296,0.019343,-0.088846,0.170393,0.160332,-0.119496,0.211716,0.155371,0.223372,0.332864,0.339844,0.245919,0.347174,0.300303,0.247509,0.296521,0.257391,0.234635,0.293709,0.195820,0.294031,0.307552,0.172255
1017,4.237500,-0.843005,-0.098286,0.094306,-0.520373,-0.095485,0.141124,0.237318,-0.552605,0.251867,-0.719166,-0.337626,0.174982,0.171130,0.271897,-0.001516,0.000738,0.000430,-0.999999,0.039019,0.138770,0.299985,0.215525,0.141452,0.428415,0.168400,0.141203,0.560765,-0.122481,0.143336,0.486934,-0.124078,0.142340,0.556434,0.231113,0.122051,0.562631,0.038995,0.127135,0.380283,0.038739,0.134989,0.299135,0.037311,0.157079,0.227170,0.165696,0.174256,0.294840,-0.108345,0.141465,0.226481,0.181894,0.211550,0.247326,-0.108258,0.132368,0.298597,,,,0.197825,0.131695,0.380982,-0.107707,0.133683,0.377949,,,,,,,,,,,,,0.195234,0.157142,0.303502,,,,,,,,,,,,,-0.142595,0.249451,-0.001139,-0.155978,0.170743,0.158399,-0.181566,0.241182,0.019780,-0.089215,0.170371,0.160337,-0.120020,0.211721,0.155544,0.223210,0.332958,0.339949,0.245766,0.347286,0.300418,0.247390,0.296647,0.257480,0.234531,0.293862,0.195900,0.293915,0.307772,0.172373
1018,4.241667,-0.842753,-0.100240,0.096047,-0.520091,-0.095484,0.141142,0.237367,-0.552730,0.251924,-0.719271,-0.337155,0.174952,0.171197,0.271904,-0.000977,0.000774,0.000280,-0.999999,0.039053,0.138593,0.300027,0.215535,0.141447,0.428424,0.168445,0.141611,0.560932,-0.122464,0.143330,0.486947,-0.124069,0.142325,0.556449,0.231123,0.122014,0.562652,0.038997,0.127125,0.380290,0.038754,0.134974,0.299153,0.037311,0.157071,0.227188,0.165704,0.174264,0.294880,-0.108346,0.141461,0.226499,0.181857,0.211679,0.247439,-0.108262,0.132336,0.298612,,,,0.197832,0.131678,0.380990,-0.107705,0.133669,0.377966,,,,,,,,,,,,,0.195188,0.157309,0.303579,,,,,,,,,,,,,-0.143964,0.249479,-0.000836,-0.156471,0.170684,0.158779,-0.182808,0.241105,0.020294,-0.089631,0.170437,0.160349,-0.120509,0.211710,0.155743,0.223041,0.333021,0.340060,0.245604,0.347384,0.300552,0.247274,0.296769,0.257583,0.234430,0.294029,0.196000,0.293793,0.307990,0.172498
1019,4.245833,-0.842657,-0.102231,0.097843,-0.519524,-0.095447,0.141116,0.237347,-0.552977,0.251739,-0.719395,-0.336623,0.174995,0.171240,0.271950,-0.000924,0.000786,0.000272,-0.999999,0.039073,0.138565,0.300036,0.215545,0.141436,0.428432,0.168466,0.141611,0.560951,-0.122464,0.143320,0.486945,-0.124063,0.142323,0.556453,0.231157,0.122018,0.562672,0.039014,0.127122,0.380290,0.038772,0.134970,0.299159,0.037333,0.157055,0.227192,0.165697,0.174309,0.294909,-0.108340,0.141445,0.226505,0.181762,0.211885,0.247547,-0.108244,0.132338,0.298616,,,,0.197851,0.131664,0.380994,-0.107691,0.133671,0.377963,,,,,,,,,,,,,0.195178,0.157420,0.303634,,,,,,,,,,,,,-0.145306,0.249562,-0.000469,-0.156858,0.170661,0.159084,-0.184057,0.241160,0.020832,-0.090069,0.170524,0.160313,-0.121012,0.211687,0.155899,0.222896,0.333089,0.340180,0.245453,0.347498,0.300665,0.247159,0.296915,0.257680,0.234330,0.294166,0.196078,0.293661,0.308208,0.172619
1020,4.250000,-0.842611,-0.104081,0.099862,-0.518847,-0.095442,0.141089,0.237320,-0.553707,0.257150,-0.715431,-0.339765,0.173522,0.171960,0.271438,-0.000951,0.000785,0.000283,-0.999999,0.039086,0.138568,0.300040,0.215542,0.141431,0.428431,0.168487,0.141599,0.560954,-0.122453,0.143315,0.486945,-0.124053,0.142318,0.556453,0.231189,0.121997,0.562686,0.039016,0.127116,0.380290,0.038786,0.134948,0.299154,0.037338,0.157045,0.227188,0.165693,0.174353,0.294928,-0.108336,0.141456,0.226507,0.181728,0.211969,0.247599,-0.108234,0.132340,0.298605,,,,0.197857,0.131656,0.380984,-0.107685,0.133661,0.377971,,,,,,,,,,,,,0.195181,0.157431,0.303642,,,,,,,,,,,,,-0.146688,0.249725,-0.000117,-0.157312,0.170646,0.159408,-0.185329,0.241281,0.021427,-0.090503,0.170565,0.160278,-0.121525,0.211761,0.156101,0.223836,0.333122,0.340310,0.246451,0.346390,0.301385,0.247018,0.297067,0.257763,0.234237,0.294322,0.196164,0.293562,0.308408,0.172719
1021,4.254167,-0.842886,-0.104534,0.104732,-0.517346,-0.095257,0.140498,0.236990,-0.554666,0.252144,-0.717821,-0.336901,0.174902,0.171555,0.272108,-0.000900,0.000785,0.000283,-0.999999,0.039103,0.138551,0.300028,0.215558,0.141426,0.428412,0.168525,0.141599,0.560941,-0.122447,0.143322,0.486929,-0.124048,0.142324,0.556443,0.231204,0.122015,0.562685,0.039023,0.127121,0.380270,0.038789,0.134966,0.299128,0.037345,0.157055,0.227170,0.165661,0.174435,0.294935,-0.108328,0.141442,0.226487,0.181692,0.212019,0.247598,-0.108231,0.132338,0.298590,,,,0.197858,0.131679,0.380971,-0.107680,0.133660,0.377951,,,,,,,,,,,,,0.195161,0.157537,0.303638,,,,,,,,,,,,,-0.148139,0.249940,0.000257,-0.157776,0.170691,0.159745,-0.186620,0.241480,0.022062,-0.090978,0.170645,0.160229,-0.121573,0.210698,0.155731,0.223698,0.333209,0.340408,0.245132,0.347744,0.300857,0.246897,0.297226,0.257840,0.234137,0.294486,0.196246,0.293470,0.308654,0.172815
1022,4.258333,-0.842804,-0.105865,0.107711,-0.516597,-0.095257,0.140504,0.236950,-0.554644,0.252486,-0.717966,-0.336373,0.174791,0.171637,0.272036,-0.000764,0.000727,0.000212,-1.000000,0.039096,0.138501,0.300006,0.215551,0.141422,0.428402,0.168500,0.141595,0.560928,-0.122441,0.143313,0.486922,-0.124045,0.142320,0.556428,0.231323,0.122106,0.562601,0.039023,0.127122,0.380262,0.038792,0.134962,0.299114,0.037335,0.157070,0.227155,0.165637,0.174500,0.294945,-0.108335,0.141451,0.226476,0.181697,0.212015,0.247598,-0.108231,0.132334,0.298590,,,,0.197862,0.131670,0.380958,-0.107684,0.133649,0.377944,,,,,,,,,,,,,0.195161,0.157568,0.303641,,,,,,,,,,,,,-0.149568,0.250175,0.000685,-0.158236,0.170836,0.160130,-0.187951,0.241774,0.022719,-0.091422,0.170678,0.160188,-0.122066,0.210783,0.155896,0.223377,0.333229,0.340600,0.244941,0.347908,0.300965,0.246756,0.297365,0.257919,0.234019,0.294654,0.196339,0.293370,0.308876,0.172916
1023,4.262500,-0.842909,-0.107754,0.110091,-0.515533,-0.095220,0.140498,0.236890,-0.554735,0.252447,-0.718155,-0.335846,0.174763,0.171720,0.272055,-0.000787,0.000720,0.000205,-0.999999,0.039084,0.138509,0.299999,0.215551,0.141428,0.428393,0.168485,0.141602,0.560915,-0.122441,0.143309,0.486920,-0.124053,0.142314,0.556427,0.231302,0.122099,0.562587,0.039025,0.127133,0.380260,0.038805,0.134955,0.299105,0.037334,0.157074,0.227155,0.165609,0.174575,0.294958,-0.108337,0.141453,0.226472,0.181612,0.212148,0.247629,-0.108231,0.132337,0.298580,,,,0.197852,0.131662,0.380951,-0.107687,0.133652,0.377936,,,,,,,,,,,,,0.195210,0.157531,0.303624,,,,,,,,,,,,,-0.151043,0.250591,0.001137,-0.158675,0.170914,0.160548,-0.189272,0.242101,0.023414,-0.091915,0.170828,0.160179,-0.122545,0.210922,0.156106,0.223155,0.333323,0.340693,0.244685,0.348108,0.301101,0.246637,0.297505,0.258020,0.233890,0.294831,0.196450,0.293238,0.309123,0.173028
1024,4.266667,-0.842955,-0.108915,0.113359,-0.514504,-0.095216,0.140474,0.236874,-0.553323,0.251531,-0.720329,-0.334203,0.174865,0.171675,0.272043,-0.000851,0.000773,0.000250,-0.999999,0.039073,0.138527,0.300008,0.215545,0.141426,0.428391,0.168472,0.141603,0.560903,-0.122453,0.143304,0.486925,-0.124054,0.142315,0.556427,0.231164,0.122035,0.562663,0.039014,0.127125,0.380262,0.038790,0.134962,0.299100,0.037323,0.157087,0.227163,0.165587,0.174634,0.294993,-0.108346,0.141459,0.226473,0.181583,0.212221,0.247707,-0.108238,0.132333,0.298576,,,,0.197851,0.131662,0.380954,-0.107689,0.133651,0.377938,,,,,,,,,,,,,0.195176,0.157650,0.303661,,,,,,,,,,,,,-0.152468,0.250960,0.001648,-0.159161,0.171064,0.161035,-0.190587,0.242528,0.024183,-0.092407,0.170964,0.160169,-0.122983,0.211072,0.156383,0.221901,0.333574,0.340708,0.244481,0.348271,0.301245,0.246496,0.297654,0.258120,0.233729,0.295020,0.196577,0.293106,0.309421,0.173133
1025,4.270833,-0.842913,-0.110164,0.116692,-0.513561,-0.095174,0.140577,0.236875,-0.553419,0.251549,-0.720451,-0.333768,0.174812,0.171788,0.272059,-0.000709,0.000715,0.000195,-0.999999,0.039057,0.138482,0.299990,0.215546,0.141420,0.428386,0.168446,0.141616,0.560894,-0.122450,0.143313,0.486918,-0.124058,0.142316,0.556426,0.231237,0.122124,0.562571,0.039016,0.127128,0.380259,0.038789,0.134979,0.299095,0.037314,0.157090,0.227152,0.165549,0.174725,0.295033,-0.108340,0.141468,0.226479,0.181538,0.212338,0.247759,-0.108240,0.132337,0.298580,,,,0.197849,0.131686,0.380955,-0.107695,0.133658,0.377937,,,,,,,,,,,,,0.195158,0.157740,0.303688,,,,,,,,,,,,,-0.153957,0.251437,0.002153,-0.159613,0.171370,0.161535,-0.191893,0.243016,0.024961,-0.092858,0.171158,0.160202,-0.123380,0.211210,0.156677,0.221721,0.333697,0.340803,0.244269,0.348418,0.301381,0.246372,0.297811,0.258228,0.233580,0.295223,0.196670,0.292990,0.309679,0.173231
1026,4.275000,-0.842945,-0.111285,0.120159,-0.512466,-0.095130,0.140582,0.236888,-0.553535,0.251506,-0.720575,-0.333339,0.174768,0.171888,0.272104,-0.000830,0.000779,0.000252,-0.999999,0.039055,0.138528,0.300005,0.215542,0.141428,0.428400,0.168428,0.141619,0.560890,-0.122451,0.143320,0.486925,-0.124068,0.142320,0.556430,0.231117,0.122049,0.562652,0.039005,0.127147,0.380266,0.038783,0.134988,0.299106,0.037304,0.157103,0.227160,0.165506,0.174821,0.295071,-0.108342,0.141490,0.226489,0.181488,0.212430,0.247820,-0.108240,0.132338,0.298582,,,,0.197839,0.131679,0.380960,-0.107693,0.133661,0.377947,,,,,,,,,,,,,0.195154,0.157775,0.303706,,,,,,,,,,,,,-0.155381,0.251856,0.002751,-0.160033,0.171603,0.162049,-0.193195,0.243516,0.025802,-0.093357,0.171371,0.160253,-0.123791,0.211339,0.156993,0.221545,0.333792,0.340901,0.244076,0.348557,0.301525,0.246220,0.297997,0.258353,0.233432,0.295394,0.196784,0.292866,0.309920,0.173339
1027,4.279167,-0.843536,-0.106658,0.131986,-0.509559,-0.095193,0.139059,0.236286,-0.553881,0.251112,-0.720750,-0.332682,0.174839,0.171951,0.272208,-0.000839,0.000769,0.000250,-0.999999,0.039046,0.138536,0.300008,0.215540,0.141436,0.428401,0.168427,0.141628,0.560893,-0.122460,0.143318,0.486932,-0.124063,0.142327,0.556435,0.231102,0.122046,0.562645,0.039002,0.127148,0.380273,0.038760,0.135036,0.299109,0.037300,0.157137,0.227156,0.165467,0.174931,0.295113,-0.108342,0.141522,0.226488,0.181382,0.212623,0.247913,-0.108244,0.132357,0.298595,,,,0.197828,0.131695,0.380972,-0.107706,0.133667,0.377955,,,,,,,,,,,,,0.195106,0.157985,0.303766,,,,,,,,,,,,,-0.156805,0.252337,0.003372,-0.160492,0.171883,0.162577,-0.194448,0.244060,0.026703,-0.093288,0.168533,0.159534,-0.124202,0.211522,0.157352,0.221374,0.333918,0.341018,0.243860,0.348724,0.301680,0.246067,0.298184,0.258470,0.233291,0.295574,0.196899,0.292672,0.310197,0.173520
1028,4.283333,-0.843721,-0.108228,0.134629,-0.508229,-0.095140,0.139044,0.236330,-0.554065,0.250716,-0.720983,-0.332170,0.174883,0.172045,0.272343,-0.000899,0.000775,0.000273,-0.999999,0.039045,0.138573,0.300013,0.215526,0.141450,0.428408,0.168425,0.141628,0.560904,-0.122465,0.143339,0.486932,-0.124077,0.142341,0.556438,0.231115,0.122041,0.562653,0.038993,0.127157,0.380276,0.038739,0.135071,0.299129,0.037286,0.157180,0.227171,0.165427,0.175013,0.295163,-0.108362,0.141542,0.226500,0.181350,0.212706,0.247975,-0.108255,0.132361,0.298602,,,,0.197821,0.131703,0.380980,-0.107712,0.133681,0.377959,,,,,,,,,,,,,0.195096,0.158024,0.303780,,,,,,,,,,,,,-0.158184,0.252858,0.004074,-0.160917,0.172027,0.163105,-0.195649,0.244596,0.027617,-0.093701,0.168719,0.159657,-0.124583,0.211704,0.157720,0.221180,0.334109,0.341188,0.243699,0.348851,0.301822,0.245922,0.298373,0.258596,0.233156,0.295742,0.197005,0.292512,0.310484,0.173654
