Format Version,1.23,Take Name,cap_093,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.18.19.376 PM,Total Frames in Take,2070,Total Exported Frames,2070,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
79,0.329167,-0.847912,0.143624,-0.093173,-0.501733,-0.061819,0.316233,0.022148,-0.778927,-0.085482,0.234769,-0.575195,-0.323757,0.330419,0.137761,0.000297,-0.001187,0.000085,-0.999999,0.038322,0.137841,0.300686,0.215495,0.140944,0.428269,0.168537,0.141574,0.560921,-0.122322,0.143365,0.486963,-0.123761,0.141619,0.559842,0.231274,0.122202,0.562536,0.039183,0.124302,0.299088,0.039004,0.123912,0.380569,0.038910,0.125570,0.223238,-0.107931,0.133244,0.225681,-0.289441,0.323202,0.124740,0.195833,0.128327,0.218669,-0.107928,0.132999,0.298638,0.197535,0.130716,0.380891,-0.107577,0.133320,0.377987,0.197684,0.129970,0.298262,,,,,,,,,,,,,,,,,,,0.050705,0.424447,-0.193791,-0.063136,0.355955,-0.073563,0.005557,0.424371,-0.198319,-0.008847,0.340352,-0.036023,-0.023505,0.387047,-0.054066,-0.281648,0.429926,-0.008146,-0.324526,0.449898,-0.012693,-0.364809,0.422715,0.032106,-0.405018,0.446918,0.073751,-0.458202,0.449565,0.035916
80,0.333333,-0.847741,0.144341,-0.092351,-0.501968,-0.061810,0.316334,0.022374,-0.778945,-0.085271,0.234979,-0.575116,-0.323769,0.330368,0.137820,0.000323,-0.001215,0.000085,-0.999999,0.038291,0.137815,0.300702,0.215465,0.140920,0.428282,0.168517,0.141558,0.560936,-0.122334,0.143355,0.486979,-0.123780,0.141602,0.559853,0.231258,0.122193,0.562538,0.039165,0.124301,0.299099,0.038994,0.123907,0.380581,0.038890,0.125553,0.223253,-0.107959,0.133245,0.225698,-0.289476,0.323114,0.124787,0.195803,0.128304,0.218682,-0.107951,0.132979,0.298659,0.197507,0.130702,0.380901,-0.107587,0.133303,0.377999,0.197659,0.129960,0.298272,,,,,,,,,,,,,,,,,,,0.050792,0.424281,-0.193657,-0.063098,0.356063,-0.073316,0.005645,0.424266,-0.198170,-0.008822,0.340321,-0.035859,-0.023425,0.387026,-0.053901,-0.281628,0.429845,-0.008092,-0.324474,0.449852,-0.012626,-0.364771,0.422687,0.032181,-0.404954,0.446916,0.073809,-0.458157,0.449602,0.035982
81,0.337500,-0.847555,0.144813,-0.091855,-0.502238,-0.061774,0.316405,0.022585,-0.779005,-0.085045,0.235186,-0.574983,-0.323777,0.330309,0.137861,0.000398,-0.001229,0.000078,-0.999999,0.038279,0.137776,0.300709,0.215454,0.140901,0.428281,0.168517,0.141553,0.560938,-0.122347,0.143347,0.486984,-0.123788,0.141595,0.559860,0.231259,0.122202,0.562548,0.039161,0.124299,0.299094,0.038986,0.123901,0.380593,0.038885,0.125542,0.223262,-0.107964,0.133228,0.225700,-0.289482,0.323050,0.124836,0.195790,0.128283,0.218689,-0.107954,0.132971,0.298665,0.197492,0.130694,0.380904,-0.107600,0.133300,0.378009,0.197651,0.129942,0.298269,,,,,,,,,,,,,,,,,,,0.050891,0.424121,-0.193544,-0.063035,0.356114,-0.073113,0.005745,0.424133,-0.198026,-0.008775,0.340280,-0.035683,-0.023338,0.387008,-0.053740,-0.281599,0.429766,-0.008042,-0.324400,0.449818,-0.012563,-0.364711,0.422667,0.032248,-0.404891,0.446919,0.073860,-0.458097,0.449649,0.036051
82,0.341667,-0.847405,0.144999,-0.091736,-0.502459,-0.061754,0.316415,0.022820,-0.778899,-0.084837,0.235419,-0.575063,-0.323774,0.330308,0.137969,0.000318,-0.001235,0.000072,-0.999999,0.038256,0.137808,0.300716,0.215435,0.140916,0.428286,0.168494,0.141552,0.560947,-0.122367,0.143345,0.486996,-0.123804,0.141586,0.559872,0.231238,0.122191,0.562544,0.039140,0.124291,0.299109,0.038968,0.123905,0.380604,0.038867,0.125546,0.223261,-0.107980,0.133230,0.225712,-0.289485,0.322976,0.124898,0.195770,0.128278,0.218691,-0.107968,0.132978,0.298677,0.197486,0.130692,0.380910,-0.107616,0.133306,0.378015,0.197633,0.129957,0.298282,,,,,,,,,,,,,,,,,,,0.050963,0.423959,-0.193410,-0.062967,0.356102,-0.072927,0.005825,0.424005,-0.197884,-0.008725,0.340238,-0.035492,-0.023373,0.387009,-0.053341,-0.281567,0.429685,-0.007982,-0.324355,0.449768,-0.012503,-0.364671,0.422626,0.032335,-0.404833,0.446943,0.073935,-0.458052,0.449683,0.036132
83,0.345833,-0.847230,0.145122,-0.091638,-0.502736,-0.061685,0.316435,0.023030,-0.778988,-0.084637,0.235716,-0.574850,-0.323765,0.330226,0.137996,0.000357,-0.001218,0.000087,-0.999999,0.038271,0.137788,0.300719,0.215444,0.140900,0.428297,0.168495,0.141551,0.560953,-0.122354,0.143345,0.486996,-0.123797,0.141585,0.559873,0.231245,0.122184,0.562553,0.039152,0.124295,0.299111,0.038976,0.123905,0.380602,0.038876,0.125541,0.223265,-0.107979,0.133226,0.225710,-0.289467,0.322899,0.124940,0.195784,0.128292,0.218701,-0.107963,0.132972,0.298682,0.197490,0.130701,0.380909,-0.107615,0.133303,0.378019,0.197647,0.129948,0.298286,,,,,,,,,,,,,,,,,,,0.051060,0.423793,-0.193281,-0.062883,0.356052,-0.072744,0.005913,0.423881,-0.197744,-0.008661,0.340198,-0.035293,-0.023281,0.386986,-0.053170,-0.281520,0.429609,-0.007920,-0.324290,0.449729,-0.012451,-0.364612,0.422603,0.032396,-0.404749,0.446940,0.074007,-0.457977,0.449745,0.036236
84,0.350000,-0.847054,0.145137,-0.091588,-0.503036,-0.061600,0.316425,0.023262,-0.778992,-0.084509,0.236011,-0.574742,-0.323729,0.330173,0.138061,0.000291,-0.001139,0.000120,-0.999999,0.038307,0.137809,0.300743,0.215456,0.140905,0.428308,0.168517,0.141541,0.560969,-0.122347,0.143340,0.487014,-0.123793,0.141587,0.559887,0.231212,0.122137,0.562663,0.039159,0.124290,0.299132,0.038978,0.123896,0.380612,0.038877,0.125545,0.223279,-0.107981,0.133230,0.225729,-0.289433,0.322835,0.125000,0.195800,0.128295,0.218716,-0.107957,0.132969,0.298695,0.197507,0.130680,0.380925,-0.107608,0.133301,0.378037,0.197653,0.129946,0.298296,,,,,,,,,,,,,,,,,,,0.051153,0.423604,-0.193149,-0.062805,0.355961,-0.072542,0.005981,0.423739,-0.197588,-0.008585,0.340154,-0.035064,-0.023185,0.386903,-0.052998,-0.281459,0.429555,-0.007862,-0.324237,0.449686,-0.012388,-0.364559,0.422567,0.032481,-0.404670,0.446942,0.074110,-0.457897,0.449780,0.036356
85,0.354167,-0.846838,0.145901,-0.090580,-0.503362,-0.061553,0.316539,0.023547,-0.779078,-0.084378,0.236333,-0.574513,-0.323689,0.330087,0.138095,0.000298,-0.001125,0.000118,-0.999999,0.038332,0.137796,0.300747,0.215480,0.140894,0.428321,0.168523,0.141537,0.560976,-0.122326,0.143327,0.487022,-0.123769,0.141574,0.559897,0.231234,0.122125,0.562666,0.039181,0.124273,0.299137,0.038999,0.123877,0.380617,0.038900,0.125532,0.223283,-0.107954,0.133230,0.225740,-0.289389,0.322765,0.125055,0.195823,0.128288,0.218720,-0.107933,0.132952,0.298696,0.197533,0.130674,0.380932,-0.107587,0.133279,0.378043,0.197678,0.129937,0.298303,,,,,,,,,,,,,,,,,,,0.051256,0.423404,-0.193005,-0.062799,0.356091,-0.072249,0.006075,0.423584,-0.197421,-0.008483,0.340103,-0.034842,-0.023076,0.386848,-0.052797,-0.281391,0.429485,-0.007805,-0.324172,0.449658,-0.012316,-0.364496,0.422539,0.032554,-0.404574,0.446939,0.074207,-0.457801,0.449812,0.036486
86,0.358333,-0.846638,0.146479,-0.089836,-0.503665,-0.061504,0.316588,0.023823,-0.779165,-0.084250,0.236658,-0.574279,-0.323666,0.329989,0.138133,0.000297,-0.001133,0.000114,-0.999999,0.038334,0.137787,0.300758,0.215489,0.140887,0.428324,0.168530,0.141521,0.560987,-0.122329,0.143316,0.487037,-0.123774,0.141567,0.559912,0.231244,0.122122,0.562675,0.039182,0.124279,0.299158,0.038999,0.123859,0.380637,0.038905,0.125518,0.223303,-0.107955,0.133219,0.225759,-0.289357,0.322684,0.125095,0.195829,0.128276,0.218740,-0.107923,0.132968,0.298701,0.197543,0.130670,0.380949,-0.107589,0.133281,0.378056,0.197684,0.129928,0.298320,,,,,,,,,,,,,,,,,,,0.051344,0.423187,-0.192844,-0.062790,0.356130,-0.071971,0.006175,0.423393,-0.197257,-0.008395,0.340036,-0.034642,-0.022967,0.386766,-0.052557,-0.281334,0.429414,-0.007744,-0.324127,0.449613,-0.012251,-0.364453,0.422506,0.032640,-0.404496,0.446915,0.074321,-0.457732,0.449849,0.036615
87,0.362500,-0.846418,0.146769,-0.089482,-0.504013,-0.061397,0.316624,0.024024,-0.779208,-0.084161,0.236986,-0.574098,-0.323623,0.329916,0.138159,0.000617,-0.001210,0.000153,-0.999999,0.038288,0.137622,0.300776,0.215429,0.140780,0.428344,0.168529,0.141515,0.560985,-0.122329,0.143310,0.487032,-0.123773,0.141557,0.559908,0.231250,0.122118,0.562671,0.039190,0.124273,0.299153,0.039004,0.123860,0.380629,0.038907,0.125519,0.223301,-0.107941,0.133217,0.225752,-0.289311,0.322605,0.125120,0.195846,0.128277,0.218730,-0.107919,0.132961,0.298694,0.197555,0.130657,0.380937,-0.107585,0.133287,0.378050,0.197697,0.129924,0.298303,,,,,,,,,,,,,,,,,,,0.051452,0.422974,-0.192702,-0.062715,0.356086,-0.071743,0.006310,0.423223,-0.197117,-0.008305,0.339972,-0.034460,-0.022744,0.386698,-0.052609,-0.281275,0.429348,-0.007717,-0.324081,0.449575,-0.012197,-0.364402,0.422500,0.032703,-0.404413,0.446901,0.074413,-0.457655,0.449877,0.036724
88,0.366667,-0.846236,0.147021,-0.089100,-0.504312,-0.061302,0.316607,0.024239,-0.779256,-0.084091,0.237309,-0.573910,-0.323595,0.329840,0.138166,0.000301,-0.001109,0.000127,-0.999999,0.038341,0.137787,0.300723,0.215504,0.140883,0.428287,0.168520,0.141518,0.560967,-0.122339,0.143321,0.487006,-0.123787,0.141569,0.559885,0.231244,0.122122,0.562643,0.039178,0.124275,0.299133,0.038998,0.123866,0.380611,0.038896,0.125532,0.223279,-0.107955,0.133225,0.225725,-0.289279,0.322512,0.125118,0.195841,0.128289,0.218700,-0.107924,0.132953,0.298665,0.197553,0.130662,0.380910,-0.107600,0.133285,0.378032,0.197693,0.129921,0.298278,,,,,,,,,,,,,,,,,,,0.051552,0.422736,-0.192610,-0.062621,0.355989,-0.071552,0.006404,0.423036,-0.196991,-0.008231,0.339883,-0.034282,-0.022613,0.386621,-0.052424,-0.281246,0.429290,-0.007711,-0.324046,0.449536,-0.012152,-0.364373,0.422482,0.032748,-0.404350,0.446889,0.074480,-0.457593,0.449894,0.036826
89,0.370833,-0.846140,0.146746,-0.089466,-0.504489,-0.061179,0.316475,0.024404,-0.779241,-0.084041,0.237605,-0.573816,-0.323544,0.329802,0.138177,0.000377,-0.001192,0.000089,-0.999999,0.038304,0.137785,0.300673,0.215496,0.140904,0.428244,0.168500,0.141551,0.560916,-0.122347,0.143344,0.486969,-0.123800,0.141594,0.559850,0.231280,0.122196,0.562513,0.039161,0.124295,0.299094,0.038984,0.123887,0.380571,0.038891,0.125568,0.223239,-0.107959,0.133242,0.225688,-0.289232,0.322433,0.125098,0.195837,0.128301,0.218659,-0.107922,0.132969,0.298618,0.197543,0.130677,0.380868,-0.107606,0.133315,0.377986,0.197692,0.129943,0.298243,,,,,,,,,,,,,,,,,,,0.051651,0.422537,-0.192484,-0.062474,0.355758,-0.071437,0.006506,0.422864,-0.196841,-0.008146,0.339786,-0.034113,-0.022495,0.386522,-0.052250,-0.281207,0.429245,-0.007727,-0.324005,0.449503,-0.012124,-0.364318,0.422470,0.032790,-0.404280,0.446889,0.074526,-0.457532,0.449926,0.036902
90,0.375000,-0.846018,0.146585,-0.089739,-0.504691,-0.061113,0.316356,0.024633,-0.779194,-0.083982,0.237896,-0.573768,-0.323502,0.329770,0.138205,0.000398,-0.001187,0.000108,-0.999999,0.038279,0.137800,0.300641,0.215473,0.140917,0.428209,0.168475,0.141573,0.560887,-0.122375,0.143374,0.486935,-0.123832,0.141625,0.559812,0.231254,0.122214,0.562486,0.039138,0.124319,0.299061,0.038955,0.123918,0.380540,0.038864,0.125578,0.223218,-0.107981,0.133270,0.225646,-0.289212,0.322352,0.125091,0.195808,0.128319,0.218616,-0.107941,0.132991,0.298578,0.197514,0.130698,0.380837,-0.107623,0.133342,0.377955,0.197671,0.129967,0.298205,,,,,,,,,,,,,,,,,,,0.051738,0.422317,-0.192356,-0.062368,0.355565,-0.071286,0.006592,0.422674,-0.196694,-0.008078,0.339677,-0.033916,-0.022504,0.386425,-0.051816,-0.281183,0.429205,-0.007742,-0.323968,0.449457,-0.012089,-0.364272,0.422431,0.032845,-0.404217,0.446891,0.074577,-0.457476,0.449950,0.036974
91,0.379167,-0.845832,0.146880,-0.089397,-0.504978,-0.061032,0.316333,0.024882,-0.779251,-0.083935,0.238198,-0.573572,-0.323457,0.329685,0.138196,0.000699,-0.001251,0.000155,-0.999999,0.038225,0.137665,0.300630,0.215393,0.140834,0.428206,0.168452,0.141575,0.560851,-0.122380,0.143390,0.486901,-0.123830,0.141645,0.559780,0.231239,0.122230,0.562465,0.039133,0.124327,0.299037,0.038957,0.123936,0.380522,0.038860,0.125598,0.223186,-0.107985,0.133271,0.225622,-0.289164,0.322280,0.125097,0.195805,0.128326,0.218599,-0.107954,0.133014,0.298560,0.197510,0.130724,0.380822,-0.107630,0.133345,0.377921,0.197663,0.129970,0.298189,,,,,,,,,,,,,,,,,,,0.051859,0.422080,-0.192213,-0.062286,0.355492,-0.071040,0.006704,0.422472,-0.196526,-0.007989,0.339565,-0.033699,-0.022394,0.386329,-0.051616,-0.281153,0.429140,-0.007749,-0.323922,0.449418,-0.012053,-0.364209,0.422401,0.032887,-0.404141,0.446867,0.074637,-0.457412,0.449966,0.037052
92,0.383333,-0.845636,0.147788,-0.088249,-0.505243,-0.061003,0.316341,0.025184,-0.779235,-0.083915,0.238469,-0.573484,-0.323400,0.329615,0.138236,0.000751,-0.001274,0.000150,-0.999999,0.038206,0.137640,0.300641,0.215373,0.140822,0.428208,0.168464,0.141580,0.560863,-0.122392,0.143390,0.486902,-0.123834,0.141638,0.559785,0.231223,0.122236,0.562471,0.039126,0.124321,0.299036,0.038946,0.123937,0.380521,0.038846,0.125595,0.223184,-0.107992,0.133266,0.225620,-0.289128,0.322184,0.125114,0.195784,0.128309,0.218603,-0.107964,0.132994,0.298562,0.197494,0.130707,0.380823,-0.107630,0.133346,0.377924,0.197645,0.129955,0.298192,,,,,,,,,,,,,,,,,,,0.051970,0.421787,-0.192037,-0.062271,0.355555,-0.070707,0.006791,0.422209,-0.196331,-0.007916,0.339396,-0.033457,-0.022291,0.386165,-0.051394,-0.281119,0.429069,-0.007729,-0.323883,0.449348,-0.012004,-0.364162,0.422358,0.032958,-0.404069,0.446824,0.074722,-0.457352,0.449958,0.037148
93,0.387500,-0.845432,0.148210,-0.087771,-0.505544,-0.060917,0.316273,0.025477,-0.779168,-0.083937,0.238702,-0.573476,-0.323307,0.329572,0.138291,0.000479,-0.001178,0.000117,-0.999999,0.038281,0.137773,0.300621,0.215455,0.140905,0.428207,0.168487,0.141585,0.560866,-0.122370,0.143389,0.486897,-0.123815,0.141631,0.559781,0.231236,0.122230,0.562473,0.039150,0.124321,0.299040,0.038967,0.123923,0.380522,0.038866,0.125587,0.223186,-0.107968,0.133258,0.225621,-0.289073,0.322108,0.125155,0.195792,0.128317,0.218616,-0.107951,0.132998,0.298571,0.197495,0.130706,0.380840,-0.107604,0.133338,0.377921,0.197657,0.129955,0.298198,,,,,,,,,,,,,,,,,,,0.052113,0.421470,-0.191841,-0.062176,0.355448,-0.070406,0.006915,0.421941,-0.196132,-0.007822,0.339230,-0.033208,-0.022160,0.385987,-0.051169,-0.281064,0.428998,-0.007703,-0.323828,0.449293,-0.011957,-0.364096,0.422327,0.033022,-0.403969,0.446790,0.074808,-0.457279,0.449933,0.037237
94,0.391667,-0.845252,0.148859,-0.087096,-0.505771,-0.060869,0.316198,0.025788,-0.779160,-0.083970,0.238937,-0.573383,-0.323226,0.329492,0.138353,0.000438,-0.001189,0.000135,-0.999999,0.038282,0.137793,0.300648,0.215455,0.140909,0.428231,0.168497,0.141586,0.560890,-0.122358,0.143393,0.486922,-0.123802,0.141647,0.559799,0.231232,0.122212,0.562496,0.039159,0.124314,0.299057,0.038971,0.123919,0.380534,0.038876,0.125587,0.223202,-0.107962,0.133258,0.225636,-0.289024,0.322024,0.125206,0.195794,0.128309,0.218643,-0.107956,0.133001,0.298593,0.197498,0.130694,0.380863,-0.107605,0.133334,0.377937,0.197653,0.129948,0.298226,,,,,,,,,,,,,,,,,,,0.052254,0.421140,-0.191611,-0.062109,0.355386,-0.070077,0.007042,0.421672,-0.195887,-0.007755,0.339029,-0.032929,-0.022033,0.385792,-0.050922,-0.281020,0.428939,-0.007646,-0.323778,0.449213,-0.011877,-0.364044,0.422263,0.033099,-0.403879,0.446742,0.074927,-0.457212,0.449906,0.037366
95,0.395833,-0.845103,0.149175,-0.086687,-0.505997,-0.060750,0.316045,0.026095,-0.779139,-0.083971,0.239145,-0.573325,-0.323145,0.329427,0.138413,0.000343,-0.001099,0.000146,-0.999999,0.038330,0.137826,0.300672,0.215470,0.140927,0.428248,0.168517,0.141582,0.560908,-0.122338,0.143385,0.486939,-0.123783,0.141633,0.559818,0.231206,0.122171,0.562606,0.039184,0.124319,0.299068,0.038988,0.123930,0.380543,0.038895,0.125584,0.223217,-0.107940,0.133250,0.225653,-0.288951,0.321975,0.125258,0.195809,0.128316,0.218663,-0.107936,0.132998,0.298617,0.197523,0.130706,0.380875,-0.107592,0.133331,0.377957,0.197667,0.129959,0.298249,,,,,,,,,,,,,,,,,,,0.052371,0.420753,-0.191389,-0.061961,0.355152,-0.069829,0.007175,0.421410,-0.195623,-0.007658,0.338828,-0.032641,-0.021856,0.385594,-0.050645,-0.280963,0.428869,-0.007587,-0.323719,0.449147,-0.011820,-0.363976,0.422224,0.033161,-0.403790,0.446698,0.075026,-0.457134,0.449882,0.037479
96,0.400000,-0.844994,0.149646,-0.086263,-0.506113,-0.060645,0.315877,0.026390,-0.778983,-0.083973,0.239344,-0.573453,-0.323058,0.329399,0.138523,0.000393,-0.001198,0.000099,-0.999999,0.038313,0.137797,0.300686,0.215492,0.140913,0.428273,0.168528,0.141571,0.560924,-0.122327,0.143369,0.486965,-0.123771,0.141618,0.559838,0.231276,0.122210,0.562524,0.039189,0.124295,0.299089,0.039003,0.123915,0.380568,0.038908,0.125565,0.223242,-0.107942,0.133256,0.225676,-0.288890,0.321900,0.125322,0.195826,0.128321,0.218683,-0.107927,0.133009,0.298644,0.197538,0.130706,0.380895,-0.107589,0.133314,0.377979,0.197682,0.129954,0.298264,,,,,,,,,,,,,,,,,,,0.052541,0.420403,-0.191147,-0.061829,0.354960,-0.069560,0.007367,0.421150,-0.195341,-0.007547,0.338603,-0.032352,-0.021668,0.385365,-0.050357,-0.280914,0.428781,-0.007519,-0.323672,0.449051,-0.011762,-0.363925,0.422156,0.033223,-0.403707,0.446662,0.075116,-0.457067,0.449831,0.037605
97,0.404167,-0.844888,0.149948,-0.086133,-0.506222,-0.060517,0.315650,0.026654,-0.778932,-0.083937,0.239493,-0.573466,-0.322992,0.329350,0.138600,0.000642,-0.001296,0.000111,-0.999999,0.038281,0.137653,0.300722,0.215444,0.140821,0.428295,0.168552,0.141555,0.560933,-0.122298,0.143347,0.486982,-0.123738,0.141590,0.559855,0.231301,0.122198,0.562539,0.039205,0.124286,0.299101,0.039028,0.123890,0.380576,0.038929,0.125553,0.223246,-0.107909,0.133233,0.225691,-0.288814,0.321812,0.125372,0.195853,0.128321,0.218690,-0.107905,0.132983,0.298651,0.197563,0.130696,0.380903,-0.107564,0.133302,0.377993,0.197704,0.129957,0.298270,,,,,,,,,,,,,,,,,,,0.052730,0.420045,-0.190901,-0.061676,0.354705,-0.069370,0.007587,0.420830,-0.195074,-0.007410,0.338344,-0.032066,-0.021444,0.385109,-0.050070,-0.280855,0.428685,-0.007446,-0.323622,0.448999,-0.011710,-0.363856,0.422103,0.033288,-0.403630,0.446626,0.075192,-0.456998,0.449792,0.037707
98,0.408333,-0.844829,0.150639,-0.085272,-0.506261,-0.060402,0.315430,0.026974,-0.778856,-0.083964,0.239647,-0.573500,-0.322921,0.329304,0.138693,0.000625,-0.001310,0.000106,-0.999999,0.038274,0.137650,0.300744,0.215439,0.140815,0.428318,0.168554,0.141544,0.560952,-0.122297,0.143336,0.487005,-0.123751,0.141582,0.559878,0.231305,0.122188,0.562553,0.039201,0.124277,0.299121,0.039024,0.123880,0.380602,0.038925,0.125537,0.223273,-0.107922,0.133225,0.225723,-0.288763,0.321715,0.125433,0.195849,0.128301,0.218704,-0.107910,0.132974,0.298673,0.197567,0.130690,0.380919,-0.107557,0.133292,0.378020,0.197704,0.129956,0.298288,,,,,,,,,,,,,,,,,,,0.052905,0.419665,-0.190626,-0.061561,0.354552,-0.069050,0.007735,0.420505,-0.194790,-0.007265,0.337988,-0.031748,-0.021258,0.384822,-0.049792,-0.280826,0.428597,-0.007372,-0.323586,0.448937,-0.011634,-0.363789,0.422043,0.033373,-0.403569,0.446582,0.075286,-0.456951,0.449748,0.037830
99,0.412500,-0.844821,0.151059,-0.084583,-0.506266,-0.060245,0.315168,0.027274,-0.778768,-0.083929,0.239813,-0.573555,-0.322853,0.329259,0.138798,0.000251,-0.001115,0.000110,-0.999999,0.038358,0.137818,0.300736,0.215508,0.140909,0.428313,0.168551,0.141535,0.560965,-0.122312,0.143325,0.487011,-0.123749,0.141574,0.559887,0.231248,0.122125,0.562657,0.039202,0.124282,0.299129,0.039024,0.123883,0.380615,0.038921,0.125539,0.223276,-0.107929,0.133214,0.225728,-0.288702,0.321628,0.125492,0.195846,0.128295,0.218716,-0.107909,0.132974,0.298686,0.197558,0.130694,0.380929,-0.107566,0.133296,0.378031,0.197695,0.129945,0.298299,,,,,,,,,,,,,,,,,,,0.053058,0.419290,-0.190370,-0.061402,0.354307,-0.068726,0.007862,0.420207,-0.194504,-0.007128,0.337664,-0.031499,-0.021061,0.384552,-0.049514,-0.280788,0.428496,-0.007297,-0.323530,0.448862,-0.011552,-0.363721,0.421991,0.033471,-0.403491,0.446536,0.075376,-0.456883,0.449704,0.037940
100,0.416667,-0.844739,0.151557,-0.083806,-0.506382,-0.060094,0.314940,0.027591,-0.778774,-0.083953,0.239976,-0.573476,-0.322790,0.329167,0.138869,0.000285,-0.001121,0.000108,-0.999999,0.038335,0.137804,0.300745,0.215488,0.140904,0.428316,0.168522,0.141538,0.560969,-0.122331,0.143324,0.487027,-0.123771,0.141575,0.559896,0.231235,0.122131,0.562669,0.039182,0.124274,0.299140,0.038997,0.123870,0.380625,0.038900,0.125538,0.223292,-0.107951,0.133211,0.225739,-0.288651,0.321516,0.125539,0.195822,0.128287,0.218726,-0.107936,0.132962,0.298700,0.197539,0.130685,0.380933,-0.107583,0.133287,0.378039,0.197675,0.129941,0.298309,,,,,,,,,,,,,,,,,,,0.053202,0.418902,-0.190129,-0.061267,0.354104,-0.068387,0.008004,0.419847,-0.194224,-0.006980,0.337340,-0.031241,-0.020862,0.384251,-0.049266,-0.280759,0.428404,-0.007226,-0.323487,0.448795,-0.011469,-0.363666,0.421918,0.033578,-0.403421,0.446464,0.075482,-0.456826,0.449649,0.038055
101,0.420833,-0.844736,0.151877,-0.083125,-0.506403,-0.059866,0.314631,0.027884,-0.778810,-0.083959,0.240165,-0.573347,-0.322725,0.329069,0.138904,0.000376,-0.001223,0.000079,-0.999999,0.038293,0.137766,0.300729,0.215472,0.140886,0.428311,0.168522,0.141536,0.560958,-0.122337,0.143329,0.487008,-0.123777,0.141573,0.559882,0.231275,0.122180,0.562560,0.039173,0.124284,0.299123,0.038993,0.123887,0.380611,0.038896,0.125537,0.223277,-0.107950,0.133226,0.225730,-0.288576,0.321429,0.125577,0.195811,0.128285,0.218715,-0.107940,0.132969,0.298687,0.197531,0.130692,0.380921,-0.107591,0.133294,0.378028,0.197669,0.129935,0.298288,,,,,,,,,,,,,,,,,,,0.053364,0.418500,-0.189918,-0.061064,0.353800,-0.068111,0.008180,0.419505,-0.193968,-0.006803,0.336978,-0.030971,-0.020583,0.383944,-0.048958,-0.280729,0.428316,-0.007189,-0.323428,0.448733,-0.011399,-0.363600,0.421861,0.033654,-0.403346,0.446401,0.075561,-0.456752,0.449600,0.038151
102,0.425000,-0.844811,0.152660,-0.081724,-0.506271,-0.059661,0.314326,0.028205,-0.778837,-0.084013,0.240343,-0.573228,-0.322646,0.328969,0.138949,0.000402,-0.001230,0.000086,-0.999999,0.038277,0.137767,0.300714,0.215461,0.140891,0.428288,0.168510,0.141554,0.560937,-0.122356,0.143339,0.487001,-0.123791,0.141588,0.559872,0.231262,0.122185,0.562548,0.039152,0.124284,0.299112,0.038978,0.123886,0.380601,0.038883,0.125544,0.223264,-0.107978,0.133238,0.225713,-0.288511,0.321345,0.125626,0.195796,0.128284,0.218686,-0.107950,0.132970,0.298674,0.197507,0.130684,0.380904,-0.107604,0.133301,0.378021,0.197655,0.129947,0.298278,,,,,,,,,,,,,,,,,,,0.053528,0.418087,-0.189703,-0.060895,0.353575,-0.067743,0.008318,0.419202,-0.193661,-0.006644,0.336563,-0.030698,-0.020311,0.383611,-0.048643,-0.280685,0.428240,-0.007140,-0.323379,0.448658,-0.011329,-0.363544,0.421807,0.033738,-0.403269,0.446319,0.075656,-0.456684,0.449546,0.038266
