Format Version,1.23,Take Name,cap_013,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.19.47.175 PM,Total Frames in Take,3582,Total Exported Frames,3582,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
980,4.083333,-0.706157,0.277462,-0.534173,-0.372849,0.181082,0.136062,0.340691,-0.696547,0.137481,0.472205,-0.522440,0.130726,0.162096,0.249278,-0.000578,-0.000110,0.000020,-1.000000,0.038805,0.138241,0.300366,0.215590,0.141138,0.428375,0.168531,0.141537,0.561015,-0.122305,0.143352,0.487126,-0.123782,0.141784,0.557567,0.231232,0.122119,0.562710,0.197823,0.135122,0.381305,,,,0.039426,0.129339,0.299099,0.039263,0.126072,0.380466,0.038079,0.140011,0.224055,-0.107492,0.133417,0.378055,-0.107983,0.131521,0.225683,0.189131,0.184983,0.227703,0.194965,0.156874,0.301875,-0.108026,0.131872,0.298681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.403166,0.278174,0.301341,0.254004,0.181036,0.282362,0.382575,0.270789,0.262006,0.253744,0.173122,0.349208,0.252292,0.219240,0.322145,,,,0.168797,0.241774,0.078866,,,,0.121355,0.297279,0.172740,0.073506,0.328646,0.139551
981,4.087500,-0.705249,0.277488,-0.535454,-0.372710,0.180627,0.136107,0.340670,-0.696796,0.137646,0.471970,-0.522277,0.130595,0.162178,0.249250,-0.000595,-0.000122,0.000024,-1.000000,0.038800,0.138254,0.300384,0.215590,0.141142,0.428392,0.168524,0.141548,0.561031,-0.122307,0.143364,0.487142,-0.123785,0.141786,0.557592,0.231246,0.122117,0.562716,0.197829,0.135343,0.381325,,,,0.039411,0.129395,0.299123,0.039270,0.126110,0.380488,0.038073,0.140001,0.224039,-0.107507,0.133418,0.378081,-0.107981,0.131542,0.225704,0.189058,0.185191,0.227723,0.195540,0.155822,0.301759,-0.108020,0.131888,0.298698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.402775,0.278272,0.301753,0.253751,0.181047,0.282470,0.382205,0.270824,0.262481,0.253345,0.173222,0.349346,0.251712,0.219367,0.322234,,,,0.168824,0.241881,0.078876,,,,0.121285,0.297387,0.172734,0.073459,0.328775,0.139539
982,4.091667,-0.704378,0.277166,-0.536957,-0.372434,0.180280,0.135987,0.340657,-0.696850,0.137656,0.471760,-0.522392,0.130571,0.162316,0.249262,-0.000573,-0.000189,0.000004,-1.000000,0.038771,0.138247,0.300378,0.215579,0.141139,0.428402,0.168520,0.141547,0.561040,-0.122319,0.143360,0.487151,-0.123798,0.141787,0.557606,0.231287,0.122146,0.562623,0.197799,0.135514,0.381356,,,,0.039405,0.129422,0.299140,0.039261,0.126129,0.380493,0.038065,0.140019,0.224050,-0.107501,0.133406,0.378088,-0.107993,0.131550,0.225725,0.188964,0.185370,0.227734,0.195493,0.156071,0.301813,-0.108034,0.131886,0.298721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.402353,0.278370,0.302213,0.253429,0.180868,0.282665,0.381963,0.270961,0.262850,0.252931,0.173247,0.349463,0.251308,0.219310,0.322293,,,,0.168832,0.242000,0.078884,,,,0.121244,0.297508,0.172726,0.073411,0.328879,0.139504
983,4.095833,-0.696357,0.273602,-0.544984,-0.378447,0.179225,0.137458,0.341219,-0.696441,0.136866,0.471064,-0.523772,0.130997,0.162560,0.249391,-0.000642,-0.000120,0.000039,-1.000000,0.038792,0.138275,0.300378,0.215578,0.141148,0.428393,0.168527,0.141548,0.561025,-0.122320,0.143370,0.487133,-0.123794,0.141789,0.557589,0.231230,0.122102,0.562708,0.197801,0.135698,0.381355,,,,0.039403,0.129456,0.299127,0.039266,0.126145,0.380482,0.038082,0.140078,0.224033,-0.107496,0.133387,0.378072,-0.107981,0.131557,0.225718,0.188899,0.185677,0.227680,0.195486,0.156320,0.301822,-0.108029,0.131896,0.298715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.401956,0.278673,0.302640,0.253262,0.180889,0.282756,0.381705,0.271106,0.263189,0.251341,0.175946,0.350263,0.250973,0.219367,0.322371,,,,0.168857,0.242098,0.078862,,,,0.121197,0.297611,0.172682,0.073339,0.328687,0.139327
984,4.100000,-0.695674,0.273559,-0.546222,-0.377949,0.178984,0.137426,0.341148,-0.696494,0.136960,0.470802,-0.523911,0.130931,0.162704,0.249381,-0.000608,-0.000184,0.000013,-1.000000,0.038752,0.138271,0.300348,0.215564,0.141151,0.428372,0.168505,0.141557,0.561009,-0.122342,0.143374,0.487126,-0.123818,0.141794,0.557571,0.231253,0.122143,0.562597,0.197784,0.135839,0.381348,,,,0.039373,0.129523,0.299102,0.039245,0.126163,0.380467,0.038054,0.140131,0.224002,-0.107520,0.133383,0.378055,-0.107997,0.131564,0.225711,0.188867,0.185822,0.227682,0.195440,0.156523,0.301845,-0.108048,0.131899,0.298703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.401682,0.278884,0.303146,0.253108,0.180911,0.282862,0.381509,0.271269,0.263548,0.251059,0.175997,0.350391,0.250663,0.219410,0.322422,,,,0.168853,0.242198,0.078843,,,,0.121128,0.297730,0.172627,0.073273,0.328785,0.139242
985,4.104167,-0.695120,0.273647,-0.547203,-0.377485,0.178734,0.137440,0.341122,-0.696758,0.137147,0.470475,-0.523805,0.130803,0.162780,0.249298,-0.000621,-0.000167,0.000010,-1.000000,0.038755,0.138291,0.300314,0.215555,0.141171,0.428341,0.168499,0.141563,0.560985,-0.122345,0.143385,0.487086,-0.123829,0.141812,0.557528,0.231259,0.122161,0.562570,0.197786,0.135969,0.381330,,,,0.039365,0.129587,0.299078,0.039239,0.126204,0.380439,0.038063,0.140225,0.223995,-0.107535,0.133435,0.378018,-0.107989,0.131568,0.225679,0.188836,0.185997,0.227665,0.195386,0.156701,0.301840,-0.108035,0.131902,0.298673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.401403,0.279056,0.303583,0.252903,0.180955,0.283049,0.381311,0.271446,0.264010,0.250810,0.176116,0.350478,0.250399,0.219461,0.322499,,,,0.168878,0.242305,0.078812,,,,0.121067,0.297812,0.172541,0.073236,0.328877,0.139133
986,4.108333,-0.701342,0.276670,-0.542395,-0.370650,0.179311,0.135899,0.340423,-0.696829,0.137229,0.470197,-0.523939,0.130746,0.162911,0.249266,-0.000595,-0.000166,0.000004,-1.000000,0.038737,0.138276,0.300285,0.215546,0.141161,0.428310,0.168471,0.141558,0.560951,-0.122364,0.143386,0.487064,-0.123838,0.141800,0.557497,0.231237,0.122171,0.562546,0.197782,0.136061,0.381311,,,,0.039347,0.129634,0.299058,0.039229,0.126228,0.380413,0.038012,0.140370,0.223959,-0.107549,0.133416,0.377983,-0.107997,0.131546,0.225639,0.188808,0.186158,0.227663,0.195374,0.156935,0.301826,-0.108052,0.131883,0.298636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.401138,0.279337,0.304066,0.252858,0.180985,0.283147,0.381238,0.271610,0.264481,0.251591,0.173512,0.349961,0.250194,0.219467,0.322587,,,,0.168893,0.242392,0.078772,,,,0.121008,0.297918,0.172468,0.073168,0.328972,0.139035
987,4.112500,-0.700558,0.276363,-0.543890,-0.370170,0.179287,0.135880,0.340383,-0.697002,0.137311,0.469886,-0.523967,0.130676,0.163025,0.249216,-0.000563,-0.000149,0.000004,-1.000000,0.038761,0.138258,0.300252,0.215566,0.141152,0.428269,0.168499,0.141550,0.560931,-0.122343,0.143378,0.487023,-0.123839,0.141801,0.557458,0.231250,0.122174,0.562524,0.197800,0.136113,0.381285,,,,0.039363,0.129675,0.299020,0.039245,0.126256,0.380381,0.038015,0.140518,0.223949,-0.107536,0.133405,0.377947,-0.107990,0.131534,0.225600,0.188800,0.186287,0.227645,0.195380,0.157109,0.301827,-0.108041,0.131873,0.298602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.400963,0.279650,0.304546,0.252978,0.181078,0.283259,0.381211,0.271810,0.264869,0.251441,0.173647,0.350092,0.250110,0.219483,0.322708,,,,0.168918,0.242512,0.078748,,,,0.120952,0.298024,0.172397,0.073121,0.329071,0.138947
988,4.116667,-0.699409,0.276253,-0.545588,-0.369926,0.179235,0.135922,0.340354,-0.701266,0.139393,0.468765,-0.518705,0.128684,0.161709,0.247930,-0.000498,-0.000147,-0.000001,-1.000000,0.038765,0.138215,0.300240,0.215569,0.141126,0.428259,0.168503,0.141546,0.560923,-0.122346,0.143361,0.487011,-0.123821,0.141787,0.557442,0.231243,0.122167,0.562513,0.197799,0.136122,0.381267,,,,0.039367,0.129712,0.299007,0.039244,0.126254,0.380368,0.037997,0.140680,0.223975,-0.107533,0.133383,0.377929,-0.107985,0.131505,0.225575,0.188796,0.186396,0.227654,0.195344,0.157219,0.301817,-0.108034,0.131846,0.298573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.400890,0.279814,0.305187,0.253078,0.181090,0.283422,0.381236,0.271959,0.265324,0.251379,0.173876,0.350252,0.250038,0.219528,0.322804,,,,0.168936,0.242623,0.078742,,,,0.120412,0.297406,0.171894,0.073038,0.329155,0.138886
989,4.120833,-0.698248,0.275896,-0.547467,-0.369609,0.179298,0.135881,0.340328,-0.701499,0.139374,0.468421,-0.518706,0.128621,0.161798,0.247897,-0.000748,-0.000053,-0.000002,-1.000000,0.038832,0.138328,0.300232,0.215662,0.141195,0.428231,0.168525,0.141540,0.560902,-0.122318,0.143358,0.486990,-0.123808,0.141787,0.557418,0.231217,0.122121,0.562598,0.197841,0.136131,0.381243,,,,0.039390,0.129732,0.298987,0.039267,0.126269,0.380352,0.038025,0.140823,0.223978,-0.107508,0.133377,0.377913,-0.107958,0.131490,0.225544,0.188807,0.186494,0.227669,0.195361,0.157303,0.301835,-0.108010,0.131842,0.298541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.400856,0.280036,0.305731,0.253342,0.181055,0.283589,0.381332,0.272114,0.265818,0.251311,0.174004,0.350403,0.250046,0.219556,0.322935,,,,0.168948,0.242761,0.078751,,,,0.120344,0.297501,0.171882,0.072972,0.329236,0.138836
990,4.125000,-0.697487,0.276231,-0.548795,-0.368825,0.179342,0.135891,0.340252,-0.701422,0.139130,0.468162,-0.519110,0.128700,0.161976,0.247956,-0.000444,-0.000071,0.000019,-1.000000,0.038827,0.138177,0.300228,0.215614,0.141104,0.428238,0.168543,0.141538,0.560897,-0.122306,0.143348,0.486980,-0.123789,0.141781,0.557408,0.231227,0.122137,0.562589,0.197857,0.136156,0.381224,,,,0.039414,0.129755,0.298986,0.039282,0.126267,0.380340,0.038007,0.140941,0.223997,-0.107478,0.133343,0.377907,-0.107968,0.131469,0.225532,0.188829,0.186606,0.227707,0.195355,0.157374,0.301850,-0.108014,0.131830,0.298535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.400840,0.280254,0.306345,0.253535,0.181201,0.283868,0.381579,0.272368,0.266494,0.251239,0.174044,0.350560,0.250066,0.219585,0.323061,,,,0.168943,0.242889,0.078762,,,,0.120282,0.297637,0.171875,0.072881,0.329309,0.138823
991,4.129167,-0.696135,0.276177,-0.551005,-0.368126,0.179461,0.135841,0.340112,-0.701520,0.138842,0.467798,-0.519382,0.128759,0.162117,0.247978,-0.000426,-0.000071,0.000029,-1.000000,0.038847,0.138185,0.300220,0.215633,0.141111,0.428229,0.168570,0.141548,0.560886,-0.122290,0.143369,0.486971,-0.123765,0.141798,0.557402,0.231242,0.122154,0.562588,0.197892,0.136199,0.381196,,,,0.039436,0.129793,0.298971,0.039300,0.126294,0.380326,0.038016,0.141023,0.223977,-0.107456,0.133350,0.377899,-0.107942,0.131473,0.225516,0.188837,0.186703,0.227701,0.195372,0.157435,0.301833,-0.107983,0.131830,0.298507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.400879,0.280579,0.307151,0.253867,0.181235,0.284026,0.381821,0.272534,0.267107,0.251218,0.174118,0.350718,0.250128,0.219620,0.323187,,,,0.168948,0.243060,0.078788,,,,0.120207,0.297765,0.171875,0.072800,0.329368,0.138814
992,4.133333,-0.694920,0.276553,-0.552808,-0.367433,0.179531,0.135826,0.339975,-0.701860,0.138618,0.467446,-0.519300,0.128697,0.162133,0.247945,-0.000639,-0.000048,-0.000012,-1.000000,0.038874,0.138298,0.300217,0.215706,0.141193,0.428211,0.168565,0.141563,0.560888,-0.122281,0.143376,0.486967,-0.123753,0.141801,0.557407,0.231238,0.122163,0.562593,0.197889,0.136199,0.381200,,,,0.039435,0.129844,0.298976,0.039306,0.126325,0.380332,0.038010,0.141099,0.224001,-0.107455,0.133359,0.377900,-0.107949,0.131477,0.225511,0.188843,0.186783,0.227721,0.195372,0.157446,0.301837,-0.107985,0.131825,0.298504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.400977,0.280776,0.307862,0.254150,0.181263,0.284190,0.382076,0.272630,0.267907,0.251194,0.174176,0.350872,0.250220,0.219655,0.323334,,,,0.168929,0.243203,0.078819,,,,0.120094,0.297824,0.171933,0.072692,0.329403,0.138835
993,4.137500,-0.693576,0.277311,-0.554518,-0.366825,0.179611,0.135939,0.339819,-0.702139,0.138280,0.467170,-0.519260,0.128701,0.162169,0.247932,-0.000439,-0.000067,0.000026,-1.000000,0.038867,0.138211,0.300231,0.215658,0.141137,0.428239,0.168582,0.141576,0.560896,-0.122270,0.143387,0.486979,-0.123744,0.141817,0.557416,0.231257,0.122167,0.562601,0.197906,0.136189,0.381199,,,,0.039437,0.129887,0.298986,0.039321,0.126364,0.380344,0.038027,0.141175,0.224000,-0.107449,0.133374,0.377907,-0.107936,0.131475,0.225515,0.188844,0.186841,0.227751,0.195406,0.157449,0.301830,-0.107973,0.131828,0.298506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.401235,0.280891,0.308788,0.254494,0.181267,0.284345,0.382422,0.272767,0.268629,0.251243,0.174225,0.351069,0.250344,0.219963,0.323491,,,,0.168912,0.243377,0.078871,,,,0.120019,0.297892,0.171999,0.072596,0.329454,0.138893
994,4.141667,-0.691861,0.277704,-0.556757,-0.366374,0.179786,0.135995,0.339705,-0.702437,0.137875,0.466917,-0.519193,0.128695,0.162199,0.247941,-0.000695,-0.000067,-0.000007,-1.000000,0.038878,0.138340,0.300244,0.215716,0.141221,0.428240,0.168581,0.141581,0.560905,-0.122270,0.143392,0.487003,-0.123742,0.141820,0.557440,0.231254,0.122165,0.562607,0.197890,0.136140,0.381207,,,,0.039432,0.129887,0.299007,0.039316,0.126367,0.380359,0.038023,0.141236,0.224038,-0.107442,0.133370,0.377930,-0.107951,0.131492,0.225535,0.188920,0.186946,0.227787,0.195400,0.157361,0.301844,-0.107989,0.131846,0.298527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.401440,0.281013,0.309640,0.254966,0.181313,0.284533,0.382939,0.272887,0.269484,0.251299,0.174343,0.351364,0.250572,0.220015,0.323645,,,,0.168871,0.243566,0.078954,,,,0.119934,0.297955,0.172109,0.072458,0.329525,0.138997
995,4.145833,-0.690386,0.278022,-0.559023,-0.365464,0.180131,0.135950,0.339585,-0.702749,0.137358,0.466625,-0.519171,0.128745,0.162209,0.247943,-0.000715,-0.000064,-0.000012,-1.000000,0.038881,0.138351,0.300256,0.215713,0.141228,0.428254,0.168582,0.141585,0.560928,-0.122269,0.143392,0.487013,-0.123747,0.141821,0.557449,0.231266,0.122165,0.562613,0.197896,0.136047,0.381226,,,,0.039426,0.129877,0.299026,0.039316,0.126350,0.380372,0.038028,0.141297,0.224062,-0.107449,0.133364,0.377942,-0.107946,0.131514,0.225552,0.188926,0.186961,0.227872,0.195425,0.157269,0.301862,-0.107987,0.131861,0.298549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.401761,0.281276,0.310690,0.255504,0.181294,0.284835,0.383498,0.273107,0.270318,0.251487,0.174412,0.351568,0.250926,0.220053,0.323870,,,,0.168842,0.243767,0.079048,,,,0.119868,0.297996,0.172201,0.072344,0.329553,0.139103
996,4.150000,-0.689087,0.278810,-0.560762,-0.364651,0.180509,0.135992,0.339474,-0.703031,0.136833,0.466341,-0.519182,0.128781,0.162226,0.247971,-0.000473,-0.000168,0.000005,-1.000000,0.038820,0.138231,0.300269,0.215637,0.141152,0.428275,0.168573,0.141573,0.560945,-0.122286,0.143378,0.487044,-0.123765,0.141828,0.557483,0.231307,0.122187,0.562537,0.197866,0.135898,0.381248,,,,0.039410,0.129882,0.299052,0.039300,0.126342,0.380395,0.038015,0.141381,0.224110,-0.107460,0.133382,0.377963,-0.107959,0.131544,0.225582,0.188953,0.186900,0.227949,0.195469,0.157003,0.301871,-0.108002,0.131874,0.298589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.402192,0.281431,0.311626,0.256173,0.181475,0.285112,0.384144,0.273144,0.271274,0.251837,0.174475,0.351805,0.251313,0.220075,0.324087,,,,0.168791,0.243959,0.079151,,,,0.119774,0.298044,0.172320,0.072207,0.329578,0.139227
997,4.154167,-0.688089,0.279899,-0.562071,-0.363686,0.180902,0.135999,0.339348,-0.703239,0.136394,0.466209,-0.519134,0.128813,0.162234,0.247998,-0.000780,-0.000148,-0.000044,-1.000000,0.038836,0.138386,0.300277,0.215693,0.141250,0.428274,0.168563,0.141582,0.560958,-0.122296,0.143394,0.487053,-0.123767,0.141815,0.557497,0.231309,0.122194,0.562549,0.197861,0.135748,0.381251,,,,0.039400,0.129880,0.299069,0.039291,0.126337,0.380407,0.038012,0.141451,0.224131,-0.107466,0.133391,0.377977,-0.107964,0.131560,0.225614,0.188986,0.186772,0.228064,0.195487,0.156700,0.301865,-0.108008,0.131899,0.298610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.402723,0.281488,0.312651,0.256766,0.181528,0.285367,0.384835,0.273212,0.272117,0.252191,0.174427,0.352035,0.251761,0.220137,0.324335,,,,0.168752,0.244105,0.079222,,,,0.119697,0.298096,0.172448,0.072100,0.329616,0.139364
998,4.158333,-0.687205,0.281285,-0.562996,-0.362856,0.181387,0.136123,0.339285,-0.703591,0.135977,0.466110,-0.518857,0.128780,0.162184,0.247986,-0.000607,-0.000176,0.000008,-1.000000,0.038796,0.138297,0.300300,0.215612,0.141180,0.428321,0.168547,0.141583,0.560969,-0.122305,0.143396,0.487076,-0.123780,0.141821,0.557520,0.231294,0.122172,0.562551,0.197851,0.135559,0.381274,,,,0.039393,0.129858,0.299087,0.039284,0.126302,0.380420,0.038260,0.142137,0.224312,-0.107481,0.133385,0.378002,-0.107975,0.131575,0.225641,0.189033,0.186648,0.228114,0.195530,0.156472,0.301868,-0.108022,0.131916,0.298638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.403412,0.281440,0.313587,0.257568,0.181682,0.285646,0.385692,0.273288,0.273068,0.252677,0.174451,0.352306,0.252267,0.220268,0.324687,,,,0.168707,0.244255,0.079302,,,,0.119611,0.298118,0.172586,0.071967,0.329676,0.139537
999,4.162500,-0.679603,0.279395,-0.569685,-0.368154,0.181282,0.137536,0.339955,-0.704044,0.135596,0.465982,-0.518457,0.128722,0.162088,0.247962,-0.000855,-0.000164,-0.000027,-1.000000,0.038807,0.138421,0.300299,0.215666,0.141261,0.428308,0.168543,0.141590,0.560969,-0.122312,0.143404,0.487084,-0.123793,0.141818,0.557523,0.231292,0.122170,0.562552,0.197879,0.135368,0.381274,,,,0.039384,0.129829,0.299091,0.039278,0.126309,0.380421,0.038254,0.142208,0.224331,-0.107490,0.133395,0.378008,-0.107977,0.131596,0.225656,0.189080,0.186613,0.228204,0.195582,0.156163,0.301867,-0.108026,0.131936,0.298653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.404132,0.281451,0.314532,0.258320,0.181623,0.286051,0.386623,0.273251,0.273993,0.252322,0.176766,0.353240,0.252918,0.220552,0.325110,,,,0.168679,0.244394,0.079398,,,,0.119527,0.298114,0.172743,0.071854,0.329719,0.139727
1000,4.166667,-0.685200,0.282975,-0.564969,-0.362266,0.182628,0.136342,0.339669,-0.704392,0.135096,0.465857,-0.518227,0.128727,0.162016,0.247997,-0.000627,-0.000173,0.000008,-1.000000,0.038777,0.138295,0.300321,0.215591,0.141171,0.428341,0.168526,0.141581,0.560985,-0.122323,0.143394,0.487099,-0.123808,0.141801,0.557539,0.231276,0.122154,0.562580,0.197874,0.135087,0.381298,,,,0.039375,0.129794,0.299112,0.039267,0.126262,0.380441,0.037999,0.141649,0.224253,-0.107498,0.133374,0.378026,-0.107983,0.131596,0.225683,0.189121,0.186422,0.228262,0.195605,0.155875,0.301879,-0.108032,0.131932,0.298682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.405008,0.281352,0.315510,0.259289,0.181819,0.286509,0.387539,0.273221,0.274712,0.253854,0.174455,0.353232,0.253674,0.220552,0.325533,,,,0.168617,0.244553,0.079541,,,,0.119444,0.298115,0.172925,0.071756,0.329716,0.139937
1001,4.170833,-0.678223,0.280938,-0.570908,-0.367631,0.182813,0.137655,0.340590,-0.704974,0.134709,0.465748,-0.517633,0.128649,0.161827,0.247938,-0.000656,-0.000116,0.000033,-1.000000,0.038788,0.138287,0.300355,0.215582,0.141158,0.428359,0.168527,0.141555,0.561005,-0.122330,0.143375,0.487120,-0.123812,0.141790,0.557556,0.231226,0.122107,0.562693,0.197866,0.134815,0.381312,,,,0.039373,0.129738,0.299114,0.039261,0.126225,0.380465,0.038009,0.141655,0.224303,-0.107502,0.133356,0.378046,-0.107977,0.131584,0.225710,0.189173,0.186317,0.228348,0.195668,0.155622,0.301905,-0.108027,0.131906,0.298703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.405994,0.281199,0.316406,0.260200,0.181761,0.287064,0.388599,0.273209,0.275598,0.253846,0.176898,0.354317,0.254618,0.220392,0.326082,,,,0.168590,0.244676,0.079647,,,,0.119356,0.298063,0.173101,0.071695,0.329695,0.140151
