Format Version,1.23,Take Name,cap_023,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.33.02.508 PM,Total Frames in Take,2918,Total Exported Frames,2918,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
777,3.237500,-0.865080,0.236022,-0.055435,-0.439156,0.183989,0.136974,0.230089,-0.762061,0.216886,-0.378986,-0.478114,0.407178,0.227840,0.294665,-0.001423,-0.000145,-0.000093,-0.999999,0.038893,0.138620,0.300306,0.215748,0.141366,0.428334,0.168546,0.141543,0.560966,-0.122360,0.143323,0.486956,-0.123397,0.141734,0.557641,0.231243,0.122047,0.562575,0.039084,0.124292,0.380433,0.197745,0.130625,0.380940,0.039279,0.125898,0.299011,0.038978,0.128291,0.223209,0.439750,0.225740,0.340830,-0.107787,0.132065,0.225654,0.195529,0.141294,0.219517,-0.107897,0.132408,0.298584,0.198124,0.131897,0.298418,-0.107417,0.133654,0.377915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325245,0.253276,0.036636,0.194714,0.189536,0.141312,0.281991,0.262769,0.030900,0.243774,0.159365,0.177978,0.238184,0.210433,0.167586,0.534311,0.357301,0.305034,0.527298,0.373731,0.261251,0.483366,0.334953,0.231160,0.431511,0.347236,0.197429,0.458873,0.352731,0.138382
778,3.241667,-0.864791,0.233224,-0.062060,-0.440332,0.183927,0.136827,0.229893,-0.761946,0.217172,-0.378640,-0.478442,0.407109,0.227965,0.294753,-0.001418,-0.000155,-0.000087,-0.999999,0.038874,0.138639,0.300300,0.215727,0.141383,0.428328,0.168531,0.141567,0.560957,-0.122372,0.143350,0.486958,-0.123411,0.141755,0.557634,0.231237,0.122066,0.562566,0.039071,0.124297,0.380436,0.197717,0.130643,0.380947,0.039254,0.125898,0.299011,0.038964,0.128261,0.223216,0.439858,0.225827,0.340853,-0.107795,0.132080,0.225649,0.195518,0.141182,0.219501,-0.107916,0.132438,0.298588,0.198097,0.131877,0.298411,-0.107437,0.133669,0.377918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325756,0.253702,0.036904,0.194811,0.189040,0.141013,0.282269,0.262344,0.030767,0.243844,0.159483,0.178155,0.237911,0.210454,0.167443,0.534365,0.357308,0.305050,0.527391,0.373688,0.261259,0.483398,0.335001,0.231200,0.431535,0.347291,0.197477,0.458885,0.352777,0.138435
779,3.245833,-0.864247,0.230925,-0.067896,-0.441748,0.183823,0.136704,0.229796,-0.761832,0.217322,-0.378321,-0.478807,0.407082,0.228102,0.294890,-0.001470,-0.000154,-0.000071,-0.999999,0.038862,0.138656,0.300295,0.215713,0.141381,0.428324,0.168504,0.141552,0.560950,-0.122382,0.143353,0.486950,-0.123421,0.141751,0.557631,0.231233,0.122049,0.562560,0.039051,0.124289,0.380438,0.197714,0.130658,0.380953,0.039245,0.125872,0.299006,0.038950,0.128211,0.223208,0.439902,0.225867,0.340906,-0.107803,0.132087,0.225651,0.195516,0.141063,0.219488,-0.107930,0.132431,0.298584,0.198094,0.131863,0.298409,-0.107452,0.133675,0.377921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.326086,0.253636,0.037148,0.194952,0.188430,0.140680,0.282553,0.261947,0.030682,0.243873,0.159576,0.178405,0.237659,0.210457,0.167299,0.534497,0.357315,0.305091,0.527451,0.373695,0.261285,0.483423,0.335122,0.231293,0.431564,0.347335,0.197530,0.458898,0.352804,0.138469
780,3.250000,-0.863726,0.229361,-0.072586,-0.442833,0.183678,0.136685,0.229731,-0.761868,0.217333,-0.378107,-0.478914,0.407123,0.228148,0.294971,-0.001487,-0.000152,-0.000066,-0.999999,0.038860,0.138665,0.300305,0.215703,0.141384,0.428335,0.168521,0.141552,0.560971,-0.122388,0.143356,0.486957,-0.123426,0.141753,0.557639,0.231221,0.122046,0.562567,0.039049,0.124274,0.380448,0.197704,0.130656,0.380957,0.039248,0.125852,0.299013,0.038947,0.128149,0.223216,0.439980,0.225997,0.340955,-0.107807,0.132081,0.225658,0.195523,0.140933,0.219486,-0.107936,0.132447,0.298591,0.198082,0.131826,0.298412,-0.107453,0.133679,0.377927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.326419,0.253637,0.037436,0.195040,0.188087,0.140451,0.282836,0.261626,0.030630,0.243908,0.159713,0.178617,0.237417,0.210453,0.167218,0.534578,0.357326,0.305118,0.527521,0.373706,0.261316,0.483472,0.335143,0.231341,0.431600,0.347374,0.197596,0.458917,0.352827,0.138534
781,3.254167,-0.863444,0.224889,-0.080233,-0.444357,0.184011,0.136185,0.229723,-0.761849,0.217379,-0.377947,-0.479051,0.407152,0.228181,0.295066,-0.001498,-0.000111,-0.000035,-0.999999,0.038872,0.138651,0.300337,0.215693,0.141366,0.428348,0.168525,0.141543,0.560980,-0.122375,0.143346,0.486982,-0.123427,0.141741,0.557658,0.231190,0.121992,0.562674,0.039051,0.124242,0.380465,0.197705,0.130635,0.380968,0.039254,0.125803,0.299033,0.038961,0.128072,0.223233,0.440023,0.226016,0.341030,-0.107803,0.132080,0.225675,0.195533,0.140827,0.219484,-0.107922,0.132432,0.298606,0.198066,0.131745,0.298418,-0.107444,0.133659,0.377940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.326716,0.253629,0.037727,0.195797,0.186757,0.140355,0.283137,0.261363,0.030650,0.243967,0.159811,0.178818,0.237244,0.210467,0.167170,0.534643,0.357316,0.305164,0.527592,0.373695,0.261361,0.483523,0.335144,0.231397,0.431651,0.347387,0.197681,0.458947,0.352824,0.138599
782,3.258333,-0.863091,0.223773,-0.083875,-0.444931,0.183922,0.136155,0.229665,-0.761865,0.217342,-0.377786,-0.479169,0.407209,0.228205,0.295170,-0.001496,-0.000056,-0.000010,-0.999999,0.038899,0.138632,0.300362,0.215717,0.141350,0.428344,0.168528,0.141518,0.560994,-0.122375,0.143330,0.486994,-0.123418,0.141734,0.557669,0.231166,0.121954,0.562784,0.039056,0.124227,0.380481,0.197720,0.130624,0.380981,0.039256,0.125759,0.299042,0.038960,0.128025,0.223239,0.440066,0.226036,0.341101,-0.107799,0.132060,0.225685,0.195544,0.140743,0.219475,-0.107916,0.132414,0.298619,0.198074,0.131714,0.298423,-0.107435,0.133659,0.377946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327007,0.253757,0.038039,0.195881,0.186531,0.140205,0.283478,0.261147,0.030687,0.244023,0.159895,0.178994,0.237135,0.210500,0.167152,0.534720,0.357324,0.305212,0.527667,0.373687,0.261403,0.483579,0.335146,0.231452,0.431700,0.347395,0.197771,0.458968,0.352823,0.138667
783,3.262500,-0.862600,0.223806,-0.085201,-0.445616,0.183816,0.136227,0.229744,-0.761854,0.217320,-0.377639,-0.479312,0.407252,0.228231,0.295266,-0.001458,-0.000063,-0.000041,-0.999999,0.038902,0.138606,0.300364,0.215722,0.141344,0.428340,0.168532,0.141520,0.560989,-0.122367,0.143310,0.486995,-0.123406,0.141716,0.557678,0.231165,0.121960,0.562791,0.039065,0.124209,0.380481,0.197728,0.130597,0.380963,0.039264,0.125724,0.299037,0.038966,0.127972,0.223233,0.440118,0.226056,0.341172,-0.107793,0.132045,0.225684,0.195554,0.140690,0.219468,-0.107917,0.132406,0.298619,0.198067,0.131674,0.298420,-0.107430,0.133633,0.377941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327039,0.253326,0.038235,0.195978,0.186387,0.140111,0.283757,0.261000,0.030739,0.244084,0.159959,0.179152,0.237070,0.210500,0.167145,0.534787,0.357323,0.305256,0.527740,0.373681,0.261429,0.483627,0.335143,0.231503,0.431741,0.347394,0.197843,0.458985,0.352816,0.138720
784,3.266667,-0.862403,0.223139,-0.087622,-0.445861,0.183782,0.136212,0.229691,-0.761895,0.217267,-0.377498,-0.479380,0.407308,0.228253,0.295344,-0.001415,-0.000161,-0.000076,-0.999999,0.038875,0.138595,0.300328,0.215732,0.141337,0.428343,0.168535,0.141519,0.560982,-0.122360,0.143310,0.486987,-0.123402,0.141716,0.557668,0.231222,0.122021,0.562599,0.039069,0.124200,0.380472,0.197740,0.130601,0.380949,0.039270,0.125733,0.299031,0.038967,0.127977,0.223220,0.440186,0.226061,0.341248,-0.107795,0.132041,0.225680,0.195555,0.140668,0.219453,-0.107900,0.132394,0.298608,0.198072,0.131681,0.298410,-0.107420,0.133643,0.377936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327303,0.253428,0.038492,0.196095,0.186264,0.140011,0.284016,0.260920,0.030823,0.244168,0.160057,0.179239,0.237018,0.210536,0.167149,0.534850,0.357332,0.305288,0.527801,0.373686,0.261452,0.483672,0.335166,0.231551,0.431781,0.347403,0.197918,0.459000,0.352831,0.138771
785,3.270833,-0.862198,0.222156,-0.090081,-0.446259,0.183760,0.136159,0.229732,-0.761910,0.217255,-0.377337,-0.479490,0.407350,0.228272,0.295437,-0.001333,-0.000169,-0.000080,-0.999999,0.038876,0.138551,0.300326,0.215737,0.141312,0.428353,0.168543,0.141520,0.560966,-0.122353,0.143299,0.486986,-0.123391,0.141708,0.557670,0.231217,0.122024,0.562589,0.039073,0.124209,0.380472,0.197736,0.130585,0.380945,0.039280,0.125728,0.299017,0.038967,0.127986,0.223213,0.440233,0.226038,0.341322,-0.107795,0.132033,0.225678,0.195570,0.140640,0.219440,-0.107903,0.132378,0.298604,0.198084,0.131656,0.298406,-0.107411,0.133626,0.377935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327574,0.253541,0.038782,0.196199,0.186136,0.139921,0.283971,0.260669,0.031052,0.244230,0.160128,0.179360,0.236969,0.210576,0.167160,0.534911,0.357324,0.305334,0.527867,0.373679,0.261480,0.483710,0.335159,0.231601,0.431830,0.347407,0.198008,0.459019,0.352827,0.138839
786,3.275000,-0.861772,0.220293,-0.094397,-0.447112,0.183755,0.136148,0.229714,-0.761954,0.217232,-0.377162,-0.479567,0.407382,0.228294,0.295535,-0.001385,-0.000162,-0.000089,-0.999999,0.038872,0.138568,0.300331,0.215738,0.141319,0.428371,0.168527,0.141509,0.560968,-0.122355,0.143294,0.486990,-0.123397,0.141697,0.557678,0.231202,0.122022,0.562588,0.039073,0.124210,0.380476,0.197734,0.130582,0.380942,0.039271,0.125734,0.299017,0.038962,0.128000,0.223216,0.440306,0.226038,0.341399,-0.107798,0.132044,0.225689,0.195559,0.140615,0.219440,-0.107903,0.132369,0.298607,0.198069,0.131653,0.298407,-0.107422,0.133626,0.377940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.328093,0.254021,0.039074,0.196306,0.185995,0.139808,0.283982,0.260160,0.031075,0.244274,0.160230,0.179484,0.236885,0.210649,0.167170,0.534968,0.357318,0.305379,0.527904,0.373688,0.261530,0.483739,0.335164,0.231674,0.431857,0.347429,0.198099,0.459021,0.352831,0.138920
787,3.279167,-0.861484,0.219260,-0.097224,-0.447569,0.183697,0.136146,0.229691,-0.762437,0.217164,-0.376756,-0.479150,0.407515,0.228149,0.295513,-0.001407,-0.000163,-0.000074,-0.999999,0.038870,0.138568,0.300331,0.215753,0.141308,0.428379,0.168509,0.141492,0.560948,-0.122356,0.143290,0.486991,-0.123399,0.141690,0.557687,0.231197,0.122005,0.562588,0.039065,0.124211,0.380476,0.197737,0.130572,0.380943,0.039266,0.125731,0.299021,0.038964,0.127999,0.223218,0.440342,0.226039,0.341524,-0.107800,0.132028,0.225693,0.195577,0.140580,0.219437,-0.107910,0.132365,0.298613,0.198065,0.131643,0.298409,-0.107423,0.133616,0.377947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.328286,0.254145,0.039301,0.196375,0.185831,0.139700,0.284167,0.260079,0.031114,0.244311,0.160344,0.179655,0.236759,0.210695,0.167168,0.535098,0.357118,0.305373,0.527944,0.373663,0.261585,0.483760,0.335160,0.231738,0.431891,0.347407,0.198202,0.459023,0.352843,0.139019
788,3.283333,-0.861491,0.218638,-0.099720,-0.447310,0.183585,0.136101,0.229502,-0.762526,0.217110,-0.376579,-0.479171,0.407563,0.228156,0.295610,-0.001344,-0.000170,-0.000071,-0.999999,0.038862,0.138544,0.300333,0.215746,0.141298,0.428381,0.168502,0.141503,0.560947,-0.122356,0.143292,0.486996,-0.123403,0.141698,0.557690,0.231193,0.122012,0.562586,0.039060,0.124217,0.380476,0.197731,0.130584,0.380949,0.039261,0.125734,0.299029,0.038957,0.128002,0.223222,0.440455,0.225926,0.341578,-0.107800,0.132032,0.225698,0.195554,0.140584,0.219435,-0.107910,0.132371,0.298619,0.198062,0.131650,0.298415,-0.107428,0.133617,0.377952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.328413,0.254292,0.039493,0.196421,0.185624,0.139534,0.284570,0.260477,0.031183,0.244314,0.160507,0.179790,0.236586,0.210770,0.167133,0.535162,0.357114,0.305425,0.527977,0.373665,0.261644,0.483780,0.335171,0.231816,0.431922,0.347423,0.198301,0.459023,0.352857,0.139117
789,3.287500,-0.861177,0.217131,-0.103026,-0.447900,0.183517,0.136080,0.229436,-0.762648,0.217005,-0.376440,-0.479134,0.407636,0.228140,0.295701,-0.001405,-0.000168,-0.000079,-0.999999,0.038868,0.138585,0.300343,0.215746,0.141327,0.428400,0.168510,0.141520,0.560950,-0.122346,0.143307,0.487008,-0.123394,0.141705,0.557698,0.231193,0.122019,0.562595,0.039070,0.124224,0.380488,0.197741,0.130597,0.380950,0.039268,0.125728,0.299035,0.038966,0.127964,0.223235,0.440508,0.225924,0.341664,-0.107799,0.132040,0.225704,0.195560,0.140580,0.219457,-0.107901,0.132380,0.298629,0.198063,0.131657,0.298417,-0.107417,0.133642,0.377961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.328493,0.254460,0.039662,0.196446,0.185392,0.139332,0.284672,0.260388,0.031166,0.244323,0.160663,0.179920,0.236408,0.210838,0.167077,0.535217,0.357107,0.305486,0.528018,0.373667,0.261695,0.483814,0.335173,0.231902,0.431953,0.347423,0.198405,0.459027,0.352874,0.139216
790,3.291667,-0.860645,0.214832,-0.106886,-0.449124,0.183465,0.136075,0.229494,-0.762481,0.216932,-0.376511,-0.479377,0.407643,0.228225,0.295878,-0.001408,-0.000178,-0.000081,-0.999999,0.038869,0.138603,0.300346,0.215754,0.141349,0.428382,0.168524,0.141532,0.560970,-0.122347,0.143314,0.487013,-0.123393,0.141729,0.557704,0.231198,0.122036,0.562596,0.039068,0.124216,0.380495,0.197738,0.130621,0.380963,0.039273,0.125712,0.299047,0.038974,0.127919,0.223241,0.440536,0.225904,0.341810,-0.107794,0.132077,0.225712,0.195556,0.140574,0.219447,-0.107894,0.132410,0.298645,0.198063,0.131663,0.298422,-0.107413,0.133648,0.377957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.328490,0.254752,0.039872,0.196423,0.185220,0.139174,0.284428,0.259839,0.031077,0.244314,0.160782,0.180010,0.236175,0.210915,0.167013,0.535209,0.357259,0.305617,0.528066,0.373671,0.261778,0.483850,0.335182,0.231993,0.431981,0.347439,0.198515,0.459026,0.352896,0.139327
791,3.295833,-0.860192,0.213974,-0.108595,-0.449992,0.183332,0.136185,0.229556,-0.762934,0.216840,-0.376134,-0.478995,0.407784,0.228099,0.295881,-0.001427,-0.000164,-0.000079,-0.999999,0.038888,0.138623,0.300353,0.215764,0.141361,0.428383,0.168540,0.141540,0.560987,-0.122338,0.143334,0.487011,-0.123378,0.141734,0.557707,0.231209,0.122049,0.562613,0.039076,0.124207,0.380501,0.197744,0.130621,0.380963,0.039276,0.125687,0.299056,0.038984,0.127872,0.223247,0.440587,0.225900,0.341885,-0.107783,0.132078,0.225719,0.195565,0.140587,0.219458,-0.107886,0.132418,0.298638,0.198070,0.131663,0.298429,-0.107400,0.133664,0.377964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.328243,0.254525,0.039942,0.196387,0.185073,0.139014,0.284403,0.259771,0.031020,0.244295,0.160914,0.180096,0.235924,0.211090,0.166989,0.535343,0.357073,0.305611,0.528111,0.373668,0.261856,0.483888,0.335182,0.232079,0.432014,0.347436,0.198626,0.459036,0.352914,0.139431
792,3.300000,-0.860137,0.212104,-0.111909,-0.450170,0.183312,0.136121,0.229424,-0.762716,0.216778,-0.376245,-0.479281,0.407784,0.228188,0.296066,-0.001474,-0.000050,-0.000053,-0.999999,0.038926,0.138643,0.300384,0.215757,0.141383,0.428374,0.168548,0.141553,0.561001,-0.122336,0.143335,0.487008,-0.123380,0.141741,0.557707,0.231152,0.121994,0.562810,0.039082,0.124207,0.380504,0.197747,0.130633,0.380970,0.039281,0.125672,0.299059,0.038982,0.127837,0.223255,0.440637,0.225909,0.341975,-0.107775,0.132085,0.225711,0.195553,0.140581,0.219454,-0.107880,0.132423,0.298642,0.198065,0.131669,0.298429,-0.107402,0.133675,0.377969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.328410,0.255163,0.040078,0.196340,0.184968,0.138916,0.284349,0.259722,0.030952,0.244272,0.161036,0.180166,0.235719,0.211164,0.166910,0.535323,0.357256,0.305749,0.528171,0.373647,0.261942,0.483925,0.335183,0.232166,0.432039,0.347434,0.198733,0.459049,0.352932,0.139543
793,3.304167,-0.859969,0.210952,-0.113904,-0.450532,0.183221,0.136114,0.229374,-0.763038,0.216847,-0.375823,-0.479070,0.407855,0.228098,0.296087,-0.001426,-0.000054,-0.000039,-0.999999,0.038930,0.138628,0.300386,0.215760,0.141373,0.428365,0.168559,0.141565,0.561009,-0.122336,0.143345,0.487014,-0.123377,0.141751,0.557703,0.231163,0.121994,0.562814,0.039080,0.124217,0.380505,0.197752,0.130636,0.380975,0.039286,0.125673,0.299065,0.038985,0.127838,0.223255,0.440684,0.225903,0.342065,-0.107775,0.132093,0.225709,0.195556,0.140595,0.219465,-0.107871,0.132433,0.298649,0.198078,0.131664,0.298432,-0.107397,0.133680,0.377967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.328313,0.255338,0.040132,0.196270,0.184888,0.138813,0.284276,0.259702,0.030899,0.244234,0.161185,0.180235,0.235470,0.211146,0.166805,0.535448,0.357053,0.305746,0.528231,0.373610,0.262029,0.483961,0.335160,0.232251,0.432052,0.347429,0.198828,0.459053,0.352930,0.139626
794,3.308333,-0.859778,0.209721,-0.115933,-0.450954,0.183143,0.136127,0.229324,-0.763089,0.216929,-0.375664,-0.479075,0.407873,0.228087,0.296173,-0.001489,-0.000047,-0.000031,-0.999999,0.038938,0.138659,0.300374,0.215757,0.141388,0.428358,0.168563,0.141559,0.561002,-0.122330,0.143352,0.486998,-0.123382,0.141758,0.557688,0.231185,0.121988,0.562804,0.039087,0.124220,0.380496,0.197751,0.130648,0.380963,0.039292,0.125689,0.299056,0.038983,0.127833,0.223248,0.440729,0.225885,0.342148,-0.107771,0.132096,0.225702,0.195560,0.140593,0.219452,-0.107871,0.132449,0.298636,0.198081,0.131659,0.298420,-0.107401,0.133687,0.377960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.328211,0.255529,0.040178,0.196207,0.184786,0.138696,0.284172,0.259666,0.030821,0.244183,0.161309,0.180263,0.235245,0.211236,0.166714,0.535511,0.357008,0.305867,0.528291,0.373589,0.262107,0.484003,0.335142,0.232332,0.432065,0.347430,0.198916,0.459060,0.352925,0.139717
795,3.312500,-0.859517,0.208140,-0.118353,-0.451554,0.183090,0.136104,0.229274,-0.763129,0.216903,-0.375531,-0.479128,0.407919,0.228076,0.296256,-0.001466,-0.000163,-0.000085,-0.999999,0.038903,0.138651,0.300329,0.215755,0.141387,0.428347,0.168574,0.141559,0.560980,-0.122330,0.143338,0.486989,-0.123375,0.141748,0.557669,0.231247,0.122044,0.562599,0.039094,0.124227,0.380477,0.197756,0.130641,0.380949,0.039297,0.125681,0.299035,0.038994,0.127834,0.223228,0.440846,0.225926,0.342211,-0.107768,0.132092,0.225693,0.195573,0.140580,0.219425,-0.107865,0.132437,0.298614,0.198082,0.131663,0.298410,-0.107392,0.133675,0.377941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.328107,0.255690,0.040207,0.196154,0.184602,0.138553,0.284019,0.259568,0.030682,0.244148,0.161427,0.180295,0.235002,0.211293,0.166596,0.535580,0.356985,0.305916,0.528341,0.373568,0.262157,0.484044,0.335115,0.232397,0.432090,0.347418,0.198988,0.459078,0.352910,0.139778
796,3.316667,-0.859264,0.206614,-0.120848,-0.452076,0.183010,0.136088,0.229206,-0.763149,0.216899,-0.375405,-0.479197,0.407939,0.228071,0.296341,-0.001449,-0.000152,-0.000086,-0.999999,0.038909,0.138638,0.300308,0.215762,0.141377,0.428332,0.168577,0.141549,0.560961,-0.122337,0.143335,0.486959,-0.123381,0.141741,0.557648,0.231257,0.122047,0.562582,0.039086,0.124225,0.380450,0.197751,0.130638,0.380929,0.039284,0.125681,0.299001,0.038993,0.127843,0.223207,0.440918,0.225844,0.342323,-0.107768,0.132092,0.225666,0.195576,0.140572,0.219396,-0.107873,0.132439,0.298587,0.198084,0.131658,0.298384,-0.107400,0.133666,0.377921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327991,0.255885,0.040245,0.196080,0.184440,0.138388,0.283910,0.259500,0.030578,0.244105,0.161561,0.180337,0.234747,0.211356,0.166478,0.535629,0.356961,0.305964,0.528374,0.373544,0.262213,0.484067,0.335092,0.232465,0.432096,0.347407,0.199060,0.459083,0.352893,0.139841
797,3.320833,-0.858992,0.205074,-0.123415,-0.452600,0.182913,0.136081,0.229130,-0.763103,0.216946,-0.375327,-0.479310,0.407939,0.228074,0.296428,-0.001418,-0.000153,-0.000096,-0.999999,0.038906,0.138622,0.300286,0.215755,0.141374,0.428306,0.168574,0.141553,0.560938,-0.122335,0.143325,0.486941,-0.123381,0.141739,0.557623,0.231251,0.122049,0.562565,0.039089,0.124230,0.380432,0.197752,0.130631,0.380913,0.039296,0.125677,0.298977,0.038987,0.127845,0.223184,0.440960,0.225835,0.342389,-0.107774,0.132086,0.225645,0.195575,0.140563,0.219372,-0.107874,0.132418,0.298555,0.198082,0.131642,0.298368,-0.107393,0.133667,0.377897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327887,0.256084,0.040283,0.196004,0.184283,0.138214,0.283781,0.259454,0.030458,0.244039,0.161715,0.180392,0.234474,0.211407,0.166352,0.535657,0.356938,0.306025,0.528417,0.373511,0.262265,0.484082,0.335062,0.232523,0.432119,0.347385,0.199133,0.459098,0.352868,0.139901
798,3.325000,-0.858685,0.203152,-0.126555,-0.453181,0.182814,0.136056,0.229045,-0.763164,0.216897,-0.375229,-0.479312,0.407975,0.228041,0.296502,-0.001405,-0.000158,-0.000083,-0.999999,0.038896,0.138620,0.300268,0.215745,0.141367,0.428286,0.168559,0.141548,0.560909,-0.122332,0.143339,0.486926,-0.123387,0.141741,0.557607,0.231239,0.122056,0.562551,0.039087,0.124237,0.380413,0.197751,0.130626,0.380891,0.039288,0.125683,0.298961,0.038992,0.127850,0.223164,0.440994,0.225803,0.342473,-0.107782,0.132091,0.225631,0.195573,0.140560,0.219351,-0.107869,0.132424,0.298544,0.198074,0.131642,0.298352,-0.107397,0.133674,0.377879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327735,0.256334,0.040333,0.195910,0.184053,0.138012,0.283662,0.259419,0.030357,0.243979,0.161893,0.180453,0.234155,0.211504,0.166224,0.535698,0.356905,0.306073,0.528446,0.373480,0.262323,0.484100,0.335037,0.232587,0.432123,0.347355,0.199208,0.459100,0.352845,0.139967
