Format Version,1.23,Take Name,cap_047,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.54.31.935 PM,Total Frames in Take,2048,Total Exported Frames,2048,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,-0.816777,-0.077459,0.030170,-0.570934,0.186265,0.328423,0.005447,-0.669856,0.248427,-0.482362,-0.506857,0.337852,0.273975,0.190021,-0.000958,-0.000172,-0.000009,-1.000000,0.038858,0.138265,0.300320,0.215820,0.141109,0.428192,0.168545,0.141427,0.560964,-0.122365,0.143183,0.486898,-0.123479,0.141626,0.557787,0.231149,0.121885,0.562699,0.039253,0.124241,0.298984,0.039097,0.123705,0.380536,0.039132,0.125505,0.223231,-0.107752,0.133206,0.225597,0.355881,0.282099,0.242745,0.196026,0.128151,0.218668,-0.107859,0.132219,0.298613,0.198018,0.129511,0.298300,-0.107505,0.133742,0.377766,0.197699,0.130852,0.380878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167928,0.410047,-0.247593,0.135977,0.346953,-0.083157,0.126832,0.401189,-0.231354,0.202035,0.349816,-0.072376,0.170355,0.388907,-0.085859,0.462383,0.404385,0.211292,0.466811,0.414083,0.165465,0.430323,0.370601,0.131691,0.388557,0.377403,0.084877,0.429357,0.373968,0.034033
7,0.029167,-0.816749,-0.077481,0.030422,-0.570957,0.186287,0.328494,0.005583,-0.669813,0.248354,-0.482457,-0.506859,0.337871,0.273977,0.190029,-0.000995,-0.000164,-0.000016,-1.000000,0.038849,0.138278,0.300324,0.215807,0.141118,0.428190,0.168531,0.141415,0.560980,-0.122377,0.143175,0.486903,-0.123498,0.141624,0.557781,0.231144,0.121885,0.562704,0.039237,0.124227,0.298989,0.039083,0.123701,0.380541,0.039116,0.125501,0.223244,-0.107752,0.133215,0.225602,0.355885,0.282091,0.242754,0.196016,0.128143,0.218681,-0.107869,0.132210,0.298622,0.198014,0.129490,0.298310,-0.107516,0.133737,0.377777,0.197681,0.130858,0.380895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167858,0.410095,-0.247452,0.135959,0.347025,-0.083008,0.126771,0.401243,-0.231198,0.202030,0.349869,-0.072257,0.170354,0.388984,-0.085717,0.462377,0.404414,0.211293,0.466809,0.414105,0.165466,0.430331,0.370606,0.131688,0.388572,0.377399,0.084876,0.429370,0.373960,0.034028
8,0.033333,-0.816755,-0.077516,0.030647,-0.570932,0.186320,0.328547,0.005703,-0.669794,0.248312,-0.482494,-0.506870,0.337900,0.273983,0.190023,-0.000941,-0.000155,-0.000030,-1.000000,0.038857,0.138253,0.300321,0.215813,0.141109,0.428200,0.168529,0.141427,0.560976,-0.122383,0.143171,0.486894,-0.123488,0.141617,0.557776,0.231154,0.121893,0.562702,0.039240,0.124224,0.298982,0.039084,0.123695,0.380531,0.039127,0.125499,0.223243,-0.107750,0.133207,0.225605,0.355913,0.282115,0.242747,0.196010,0.128141,0.218676,-0.107863,0.132204,0.298621,0.198011,0.129493,0.298303,-0.107513,0.133736,0.377782,0.197693,0.130841,0.380885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167810,0.410148,-0.247321,0.135950,0.347072,-0.082869,0.126716,0.401317,-0.231053,0.202037,0.349922,-0.072150,0.170369,0.389058,-0.085584,0.462396,0.404438,0.211280,0.466830,0.414113,0.165452,0.430354,0.370616,0.131672,0.388590,0.377394,0.084859,0.429395,0.373959,0.034015
9,0.037500,-0.816800,-0.077514,0.030986,-0.570849,0.186360,0.328579,0.005794,-0.669786,0.248238,-0.482508,-0.506903,0.337925,0.274003,0.190024,-0.000919,-0.000145,-0.000020,-1.000000,0.038867,0.138243,0.300311,0.215824,0.141097,0.428213,0.168537,0.141421,0.560956,-0.122392,0.143176,0.486884,-0.123493,0.141619,0.557760,0.231177,0.121896,0.562691,0.039223,0.124232,0.298966,0.039073,0.123698,0.380516,0.039137,0.125495,0.223240,-0.107738,0.133216,0.225597,0.355914,0.282148,0.242732,0.196001,0.128156,0.218665,-0.107856,0.132196,0.298617,0.198003,0.129507,0.298286,-0.107507,0.133743,0.377784,0.197674,0.130846,0.380876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167731,0.410225,-0.247208,0.135942,0.347134,-0.082744,0.126670,0.401398,-0.230912,0.202041,0.349955,-0.072081,0.170384,0.389120,-0.085469,0.462425,0.404473,0.211263,0.466839,0.414144,0.165432,0.430364,0.370636,0.131651,0.388594,0.377403,0.084838,0.429408,0.373960,0.034001
10,0.041667,-0.816814,-0.077356,0.031573,-0.570819,0.186410,0.328637,0.005905,-0.669777,0.248148,-0.482540,-0.506928,0.337964,0.274007,0.190025,-0.000912,-0.000128,-0.000013,-1.000000,0.038884,0.138238,0.300306,0.215845,0.141088,0.428238,0.168549,0.141416,0.560946,-0.122392,0.143176,0.486873,-0.123494,0.141620,0.557751,0.231194,0.121894,0.562677,0.039219,0.124231,0.298950,0.039070,0.123707,0.380502,0.039151,0.125497,0.223234,-0.107730,0.133218,0.225591,0.355931,0.282212,0.242648,0.196002,0.128160,0.218642,-0.107853,0.132214,0.298609,0.198002,0.129511,0.298276,-0.107493,0.133740,0.377771,0.197671,0.130849,0.380863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167654,0.410322,-0.247071,0.135955,0.347273,-0.082579,0.126613,0.401466,-0.230761,0.202047,0.349971,-0.071996,0.170398,0.389183,-0.085358,0.462452,0.404494,0.211235,0.466862,0.414169,0.165412,0.430384,0.370637,0.131633,0.388611,0.377401,0.084817,0.429429,0.373953,0.033982
11,0.045833,-0.816832,-0.077339,0.031921,-0.570776,0.186438,0.328693,0.006027,-0.669856,0.248021,-0.482569,-0.506859,0.338014,0.274005,0.190033,-0.000980,-0.000128,-0.000004,-1.000000,0.038878,0.138284,0.300309,0.215844,0.141114,0.428249,0.168536,0.141437,0.560944,-0.122403,0.143198,0.486877,-0.123503,0.141634,0.557755,0.231198,0.121890,0.562673,0.039199,0.124256,0.298961,0.039058,0.123715,0.380503,0.039141,0.125519,0.223244,-0.107733,0.133224,0.225606,0.355927,0.282277,0.242671,0.195983,0.128185,0.218648,-0.107862,0.132229,0.298613,0.197985,0.129535,0.298281,-0.107508,0.133762,0.377781,0.197646,0.130870,0.380871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167571,0.410405,-0.246916,0.135929,0.347363,-0.082419,0.126552,0.401544,-0.230610,0.202050,0.350023,-0.071895,0.170402,0.389245,-0.085236,0.462472,0.404521,0.211221,0.466863,0.414212,0.165415,0.430395,0.370663,0.131634,0.388607,0.377418,0.084819,0.429438,0.373981,0.033986
12,0.050000,-0.816837,-0.077263,0.032269,-0.570760,0.186454,0.328752,0.006165,-0.669815,0.248015,-0.482571,-0.506913,0.338025,0.274038,0.190062,-0.001018,-0.000134,0.000047,-0.999999,0.038871,0.138308,0.300324,0.215831,0.141115,0.428253,0.168535,0.141429,0.560966,-0.122398,0.143218,0.486895,-0.123512,0.141662,0.557770,0.231190,0.121871,0.562687,0.039193,0.124264,0.298983,0.039052,0.123725,0.380526,0.039137,0.125530,0.223258,-0.107741,0.133228,0.225618,0.355965,0.282282,0.242778,0.195982,0.128199,0.218675,-0.107853,0.132246,0.298637,0.197981,0.129567,0.298308,-0.107508,0.133757,0.377803,0.197644,0.130899,0.380895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167509,0.410464,-0.246757,0.135914,0.347461,-0.082264,0.126487,0.401629,-0.230447,0.202044,0.350080,-0.071761,0.170401,0.389289,-0.085100,0.462484,0.404535,0.211221,0.466880,0.414227,0.165422,0.430414,0.370697,0.131659,0.388631,0.377433,0.084842,0.429456,0.373993,0.034007
13,0.054167,-0.816809,-0.077299,0.032538,-0.570780,0.186476,0.328830,0.006311,-0.669781,0.247990,-0.482620,-0.506924,0.338033,0.274069,0.190084,-0.001067,-0.000160,0.000076,-0.999999,0.038844,0.138349,0.300335,0.215816,0.141136,0.428248,0.168519,0.141445,0.560973,-0.122415,0.143246,0.486913,-0.123524,0.141690,0.557794,0.231175,0.121866,0.562690,0.039186,0.124308,0.299010,0.039040,0.123743,0.380546,0.039116,0.125538,0.223268,-0.107762,0.133238,0.225624,0.355974,0.282354,0.242823,0.195963,0.128237,0.218710,-0.107876,0.132265,0.298656,0.197964,0.129601,0.298337,-0.107525,0.133778,0.377807,0.197625,0.130922,0.380929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167426,0.410522,-0.246595,0.135905,0.347561,-0.082099,0.126415,0.401696,-0.230285,0.202033,0.350154,-0.071620,0.170391,0.389334,-0.084967,0.462484,0.404563,0.211223,0.466868,0.414259,0.165427,0.430418,0.370733,0.131680,0.388648,0.377462,0.084867,0.429475,0.374012,0.034037
14,0.058333,-0.816814,-0.077467,0.032697,-0.570740,0.186517,0.328885,0.006428,-0.669797,0.247815,-0.482785,-0.506832,0.338100,0.274052,0.190100,-0.001046,-0.000183,0.000072,-0.999999,0.038826,0.138347,0.300344,0.215798,0.141144,0.428236,0.168516,0.141462,0.560991,-0.122410,0.143244,0.486926,-0.123523,0.141701,0.557810,0.231149,0.121869,0.562689,0.039190,0.124320,0.299035,0.039044,0.123739,0.380551,0.039098,0.125547,0.223270,-0.107777,0.133256,0.225628,0.355996,0.282416,0.242862,0.195961,0.128249,0.218732,-0.107892,0.132283,0.298656,0.197967,0.129610,0.298358,-0.107547,0.133790,0.377804,0.197630,0.130934,0.380941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167341,0.410587,-0.246465,0.135923,0.347625,-0.081959,0.126342,0.401760,-0.230137,0.202032,0.350206,-0.071505,0.170370,0.389392,-0.084839,0.462486,0.404587,0.211224,0.466852,0.414315,0.165425,0.430445,0.370744,0.131700,0.388677,0.377474,0.084884,0.429509,0.374017,0.034050
15,0.062500,-0.816817,-0.077546,0.032904,-0.570713,0.186555,0.328948,0.006541,-0.669766,0.247675,-0.482940,-0.506793,0.338154,0.274059,0.190117,-0.001673,-0.000221,0.000253,-0.999999,0.038798,0.138564,0.300324,0.215767,0.141157,0.428234,0.168498,0.141043,0.560864,-0.122401,0.143264,0.486930,-0.123523,0.141721,0.557819,0.231132,0.121885,0.562690,0.039190,0.124334,0.299038,0.039046,0.123749,0.380564,0.039076,0.125571,0.223263,-0.107800,0.133272,0.225622,0.356018,0.282469,0.242886,0.195964,0.128266,0.218739,-0.107904,0.132303,0.298651,0.197971,0.129629,0.298372,-0.107562,0.133820,0.377800,0.197631,0.130964,0.380956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167283,0.410664,-0.246349,0.135932,0.347709,-0.081813,0.126280,0.401835,-0.230004,0.202051,0.350261,-0.071385,0.170359,0.389444,-0.084728,0.462487,0.404623,0.211216,0.466845,0.414368,0.165418,0.430474,0.370775,0.131712,0.388712,0.377490,0.084895,0.429548,0.374023,0.034067
