Format Version,1.23,Take Name,cap_050,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.56.07.848 PM,Total Frames in Take,2173,Total Exported Frames,2173,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1194,4.975000,-0.888833,-0.008226,0.039706,-0.456433,-0.092672,0.136732,0.215638,-0.464310,0.200351,-0.810958,-0.294318,0.188990,0.157747,0.261296,-0.001983,-0.000241,0.000200,-0.999998,0.038714,0.138714,0.300414,0.215468,0.141249,0.428509,0.168499,0.141039,0.560881,-0.122437,0.143263,0.486987,-0.123552,0.141715,0.557888,0.231121,0.121891,0.562709,0.039034,0.124590,0.380426,0.038696,0.131090,0.223329,,,,0.038783,0.127429,0.298886,-0.107898,0.133217,0.225712,,,,-0.108049,0.132201,0.298648,,,,0.197734,0.131307,0.381062,-0.107518,0.133792,0.377967,,,,,,,0.176152,0.162255,0.283650,0.185618,0.181358,0.230555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.082929,0.282876,-0.007420,-0.134015,0.185076,0.133531,-0.125233,0.275469,0.004693,-0.068594,0.174484,0.146988,-0.094232,0.220134,0.143110,0.200560,0.331836,0.312595,0.230598,0.344414,0.278603,0.246963,0.290334,0.244111,0.248564,0.277821,0.182051,0.309399,0.298619,0.169075
1195,4.979167,-0.888364,-0.007614,0.040163,-0.457317,-0.092939,0.136092,0.216310,-0.464541,0.199926,-0.811130,-0.293767,0.189025,0.157602,0.261248,-0.001289,-0.000193,0.000001,-0.999999,0.038758,0.138457,0.300401,0.215497,0.141217,0.428467,0.168507,0.141432,0.560988,-0.122413,0.143229,0.486944,-0.123512,0.141683,0.557846,0.231134,0.121903,0.562689,0.039069,0.124521,0.380385,0.038748,0.130979,0.223279,,,,0.038839,0.127313,0.298840,-0.107875,0.133185,0.225666,,,,-0.108004,0.132152,0.298589,0.196078,0.144731,0.299980,0.197767,0.131265,0.381016,-0.107486,0.133761,0.377919,,,,,,,0.176229,0.162034,0.283558,0.185656,0.181205,0.230502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.082818,0.281354,-0.006772,-0.134149,0.184279,0.133988,-0.125647,0.274681,0.005123,-0.068781,0.173807,0.147447,-0.094478,0.219426,0.143555,0.200343,0.331682,0.312522,0.230367,0.344372,0.278530,0.246802,0.290277,0.244030,0.248408,0.277760,0.181980,0.309195,0.298626,0.168979
1196,4.983333,-0.887857,-0.009047,0.040024,-0.458287,-0.092846,0.136219,0.216187,-0.464732,0.199630,-0.811288,-0.293230,0.189040,0.157468,0.261168,-0.001524,-0.000148,-0.000071,-0.999999,0.038817,0.138560,0.300365,0.215607,0.141289,0.428427,0.168529,0.141424,0.560954,-0.122374,0.143215,0.486909,-0.123487,0.141644,0.557809,0.231133,0.121913,0.562670,0.039096,0.124483,0.380346,0.038801,0.130874,0.223245,,,,0.038898,0.127190,0.298801,-0.107847,0.133174,0.225619,,,,-0.107952,0.132116,0.298539,,,,0.197806,0.131215,0.380965,-0.107445,0.133739,0.377880,,,,,,,0.176333,0.161796,0.283479,0.185724,0.180970,0.230445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.083351,0.281039,-0.007203,-0.134246,0.184084,0.133798,-0.126191,0.274287,0.004770,-0.068938,0.173881,0.147243,-0.094644,0.219414,0.143227,0.200139,0.331531,0.312466,0.230145,0.344363,0.278445,0.246617,0.290170,0.243935,0.248273,0.277715,0.181906,0.309004,0.298660,0.168905
1197,4.987500,-0.887524,-0.010797,0.039242,-0.458961,-0.092845,0.136183,0.216203,-0.465029,0.199188,-0.811452,-0.292607,0.189111,0.157353,0.261132,-0.001382,-0.000135,-0.000078,-0.999999,0.038837,0.138491,0.300335,0.215626,0.141256,0.428388,0.168538,0.141427,0.560921,-0.122343,0.143206,0.486879,-0.123461,0.141637,0.557774,0.231119,0.121929,0.562660,0.039122,0.124456,0.380321,0.038829,0.130735,0.223203,,,,0.039241,0.126568,0.299070,-0.107820,0.133166,0.225582,,,,-0.107914,0.132114,0.298504,0.196065,0.144617,0.299996,0.197835,0.131172,0.380935,-0.107418,0.133720,0.377846,,,,,,,0.176427,0.161549,0.283421,0.185780,0.180772,0.230403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.083957,0.280681,-0.007382,-0.134435,0.183713,0.133758,-0.126782,0.273895,0.004609,-0.069125,0.173872,0.147189,-0.094971,0.219303,0.143143,0.199945,0.331425,0.312421,0.229933,0.344306,0.278365,0.246449,0.290161,0.243868,0.248128,0.277697,0.181866,0.308797,0.298745,0.168847
1198,4.991667,-0.887151,-0.012637,0.038356,-0.459709,-0.092898,0.136173,0.216171,-0.465347,0.198658,-0.811629,-0.291970,0.189182,0.157243,0.261144,-0.001253,-0.000135,-0.000129,-0.999999,0.038844,0.138434,0.300316,0.215626,0.141251,0.428372,0.168573,0.141485,0.560892,-0.122338,0.143179,0.486853,-0.123447,0.141624,0.557759,0.231102,0.121932,0.562652,0.039123,0.124424,0.380312,0.038835,0.130633,0.223180,,,,0.039251,0.126504,0.299072,-0.107822,0.133147,0.225561,,,,-0.107907,0.132087,0.298472,0.196054,0.144505,0.299997,0.197841,0.131131,0.380906,-0.107424,0.133710,0.377825,,,,,,,0.176467,0.161381,0.283384,0.185787,0.180637,0.230368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.084618,0.280374,-0.007664,-0.134691,0.183364,0.133681,-0.127444,0.273442,0.004376,-0.069367,0.173865,0.147100,-0.095363,0.219182,0.142990,0.199751,0.331341,0.312422,0.229674,0.344262,0.278304,0.246256,0.290145,0.243825,0.247962,0.277684,0.181849,0.308588,0.298835,0.168801
1199,4.995833,-0.886767,-0.014246,0.037872,-0.460442,-0.092964,0.136167,0.216133,-0.465544,0.198414,-0.811773,-0.291420,0.189175,0.157175,0.261118,-0.001370,-0.000114,-0.000088,-0.999999,0.038836,0.138466,0.300312,0.215611,0.141243,0.428362,0.168529,0.141396,0.560913,-0.122340,0.143173,0.486845,-0.123469,0.141626,0.557748,0.231099,0.121922,0.562651,0.039124,0.124401,0.380308,0.038827,0.130514,0.223158,,,,0.039238,0.126451,0.299083,-0.107819,0.133151,0.225550,,,,-0.107916,0.132088,0.298465,0.196028,0.144422,0.300020,0.197830,0.131120,0.380910,-0.107425,0.133724,0.377826,,,,,,,0.176457,0.161287,0.283395,0.185767,0.180504,0.230389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.085301,0.280058,-0.007933,-0.134962,0.183097,0.133627,-0.128111,0.273010,0.004138,-0.069586,0.173831,0.146990,-0.095783,0.219039,0.142823,0.199535,0.331271,0.312440,0.229417,0.344244,0.278291,0.246070,0.290168,0.243823,0.247789,0.277704,0.181823,0.308397,0.298930,0.168790
1200,5.000000,-0.886304,-0.016144,0.036877,-0.461351,-0.093032,0.136215,0.216159,-0.465711,0.197866,-0.812035,-0.290794,0.189182,0.157105,0.261212,-0.001460,-0.000113,-0.000067,-0.999999,0.038817,0.138502,0.300321,0.215592,0.141249,0.428371,0.168515,0.141383,0.560928,-0.122375,0.143182,0.486853,-0.123496,0.141623,0.557755,0.231096,0.121899,0.562657,0.039095,0.124388,0.380323,0.038808,0.130429,0.223163,,,,0.039207,0.126435,0.299115,-0.107844,0.133148,0.225557,,,,-0.107947,0.132086,0.298472,0.196019,0.144289,0.300010,0.197796,0.131107,0.380921,-0.107449,0.133712,0.377833,,,,,,,0.176430,0.161224,0.283402,0.185693,0.180480,0.230415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.086013,0.279724,-0.008149,-0.135229,0.182856,0.133563,-0.128753,0.272484,0.003901,-0.069795,0.173845,0.146930,-0.096239,0.218912,0.142695,0.199206,0.331255,0.312534,0.229124,0.344258,0.278315,0.245849,0.290176,0.243860,0.247586,0.277681,0.181828,0.308148,0.299054,0.168838
1201,5.004167,-0.885987,-0.018409,0.035333,-0.461996,-0.093075,0.136236,0.216143,-0.465789,0.198326,-0.812028,-0.290376,0.188950,0.157128,0.261087,-0.001320,-0.000136,0.000007,-0.999999,0.038763,0.138438,0.300332,0.215467,0.141186,0.428398,0.168495,0.141370,0.560945,-0.122412,0.143207,0.486859,-0.123537,0.141645,0.557751,0.231100,0.121886,0.562654,0.039068,0.124378,0.380325,0.038759,0.130391,0.223179,,,,0.039167,0.126411,0.299145,-0.107875,0.133171,0.225572,,,,-0.107993,0.132110,0.298491,,,,0.197757,0.131134,0.380948,-0.107487,0.133727,0.377838,,,,,,,0.176361,0.161227,0.283431,0.185606,0.180424,0.230465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.086709,0.279537,-0.008346,-0.135497,0.182577,0.133470,-0.129393,0.272023,0.003695,-0.069959,0.173883,0.146887,-0.096713,0.218817,0.142578,0.198932,0.331231,0.312597,0.228799,0.344248,0.278407,0.245598,0.290201,0.243920,0.247345,0.277882,0.181923,0.307913,0.299195,0.168873
1202,5.008333,-0.885637,-0.020857,0.033544,-0.462696,-0.093136,0.136255,0.216159,-0.466111,0.198069,-0.812156,-0.289677,0.188938,0.157077,0.261107,-0.001386,-0.000150,0.000024,-0.999999,0.038730,0.138467,0.300348,0.215432,0.141197,0.428417,0.168470,0.141362,0.560964,-0.122462,0.143209,0.486878,-0.123565,0.141657,0.557767,0.231102,0.121869,0.562660,0.039028,0.124371,0.380343,0.038704,0.130292,0.223202,,,,0.038825,0.126941,0.298886,-0.107916,0.133181,0.225597,,,,-0.108048,0.132124,0.298515,0.196063,0.144002,0.299943,0.197704,0.131151,0.380977,-0.107536,0.133734,0.377864,,,,,,,0.176292,0.161214,0.283471,0.185532,0.180451,0.230500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.087433,0.279336,-0.008521,-0.135764,0.182250,0.133409,-0.130069,0.271492,0.003514,-0.070188,0.173937,0.146866,-0.097216,0.218711,0.142452,0.198674,0.331199,0.312676,0.228476,0.344224,0.278492,0.245370,0.290249,0.243975,0.247128,0.277957,0.181968,0.307653,0.299363,0.168906
1203,5.012500,-0.885254,-0.023167,0.031701,-0.463448,-0.093223,0.136298,0.216201,-0.466493,0.197775,-0.812238,-0.289030,0.188954,0.157022,0.261154,-0.002025,-0.000200,0.000225,-0.999998,0.038692,0.138682,0.300349,0.215400,0.141202,0.428446,0.168487,0.140950,0.560845,-0.122492,0.143220,0.486904,-0.123609,0.141681,0.557796,0.231111,0.121845,0.562674,0.038999,0.124378,0.380363,0.038680,0.130257,0.223231,,,,0.038760,0.126990,0.298913,-0.107947,0.133204,0.225631,,,,-0.108092,0.132145,0.298549,,,,0.197661,0.131163,0.381004,-0.107579,0.133752,0.377888,,,,,,,0.176222,0.161226,0.283510,0.185466,0.180488,0.230560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.088126,0.279077,-0.008644,-0.136019,0.181918,0.133331,-0.130684,0.270992,0.003311,-0.070427,0.173994,0.146857,-0.097701,0.218664,0.142366,0.198443,0.331166,0.312769,0.228212,0.344194,0.278589,0.245189,0.290287,0.244036,0.246920,0.278014,0.182022,0.307404,0.299524,0.168949
1204,5.016667,-0.884930,-0.025469,0.030033,-0.464056,-0.093292,0.136306,0.216218,-0.466858,0.197470,-0.812299,-0.288478,0.188998,0.156987,0.261214,-0.002067,-0.000220,0.000242,-0.999998,0.038680,0.138693,0.300383,0.215397,0.141199,0.428481,0.168483,0.140925,0.560873,-0.122501,0.143212,0.486942,-0.123613,0.141684,0.557840,0.231115,0.121831,0.562693,0.038990,0.124371,0.380403,0.038672,0.130212,0.223266,,,,0.038741,0.127003,0.298941,-0.107946,0.133201,0.225671,,,,-0.108093,0.132153,0.298593,0.196104,0.143770,0.299896,0.197657,0.131180,0.381031,-0.107584,0.133766,0.377920,,,,,,,0.176185,0.161236,0.283541,0.185403,0.180523,0.230598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.088828,0.278863,-0.008778,-0.136258,0.181605,0.133264,-0.131329,0.270521,0.003139,-0.070657,0.174029,0.146839,-0.098192,0.218573,0.142287,0.198272,0.331135,0.312846,0.228022,0.344202,0.278682,0.245043,0.290349,0.244105,0.246755,0.278058,0.182068,0.307207,0.299678,0.168985
1205,5.020833,-0.885127,-0.029166,0.027339,-0.463629,-0.093202,0.136220,0.216023,-0.467182,0.197338,-0.812311,-0.288008,0.189007,0.156983,0.261243,-0.002125,-0.000223,0.000276,-0.999998,0.038685,0.138729,0.300398,0.215421,0.141210,0.428510,0.168470,0.140922,0.560861,-0.122488,0.143234,0.486959,-0.123599,0.141704,0.557868,0.231107,0.121822,0.562705,0.038993,0.124391,0.380432,0.038677,0.130204,0.223294,,,,0.038719,0.127068,0.298944,-0.107942,0.133198,0.225694,,,,-0.108085,0.132173,0.298617,,,,0.197668,0.131197,0.381054,-0.107565,0.133792,0.377948,,,,,,,0.176162,0.161252,0.283550,0.185386,0.180576,0.230623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.089896,0.279501,-0.008909,-0.136531,0.181363,0.133189,-0.131981,0.270075,0.002943,-0.070859,0.174070,0.146820,-0.098644,0.218466,0.142227,0.198109,0.331114,0.312909,0.227868,0.344230,0.278805,0.244913,0.290423,0.244172,0.246602,0.278129,0.182128,0.307029,0.299836,0.169009
1206,5.025000,-0.883965,-0.029718,0.026582,-0.465849,-0.093520,0.136656,0.216329,-0.467490,0.197466,-0.812209,-0.287710,0.188944,0.157019,0.261218,-0.002110,-0.000229,0.000264,-0.999998,0.038694,0.138732,0.300403,0.215439,0.141221,0.428510,0.168465,0.140944,0.560859,-0.122461,0.143239,0.486969,-0.123561,0.141708,0.557878,0.231085,0.121833,0.562706,0.039021,0.124391,0.380435,0.038697,0.130209,0.223304,,,,0.038746,0.127057,0.298920,-0.107923,0.133212,0.225700,,,,-0.108056,0.132189,0.298630,0.196161,0.143629,0.299829,0.197692,0.131208,0.381052,-0.107547,0.133796,0.377954,,,,,,,0.176197,0.161222,0.283533,0.185404,0.180594,0.230636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.090068,0.278381,-0.009141,-0.136743,0.181100,0.133098,-0.132557,0.269660,0.002766,-0.071059,0.174112,0.146794,-0.099304,0.219011,0.142049,0.197978,0.331112,0.312976,0.227745,0.344284,0.278932,0.244801,0.290503,0.244225,0.246434,0.278223,0.182157,0.306877,0.299993,0.169026
1207,5.029167,-0.883626,-0.031368,0.025402,-0.466450,-0.093576,0.136694,0.216320,-0.467736,0.197551,-0.812169,-0.287365,0.188907,0.157049,0.261196,-0.002017,-0.000236,0.000229,-0.999998,0.038701,0.138695,0.300404,0.215461,0.141213,0.428508,0.168455,0.140976,0.560863,-0.122434,0.143237,0.486976,-0.123547,0.141695,0.557885,0.231083,0.121859,0.562696,0.039045,0.124389,0.380436,0.038713,0.130196,0.223312,,,,0.038770,0.127059,0.298900,-0.107906,0.133207,0.225708,,,,-0.108026,0.132198,0.298632,,,,0.197713,0.131211,0.381049,-0.107515,0.133787,0.377958,,,,,,,0.176233,0.161185,0.283514,0.185379,0.180622,0.230609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.090590,0.278141,-0.009305,-0.136926,0.180848,0.132994,-0.133025,0.269290,0.002567,-0.071242,0.174152,0.146763,-0.099638,0.218956,0.141935,0.197846,0.331119,0.313045,0.227632,0.344311,0.279028,0.244678,0.290590,0.244269,0.246310,0.278313,0.182194,0.306729,0.300160,0.169068
1208,5.033333,-0.883308,-0.033179,0.024007,-0.467000,-0.093582,0.136707,0.216305,-0.468072,0.197408,-0.812157,-0.286949,0.188943,0.157066,0.261230,-0.001932,-0.000219,0.000199,-0.999998,0.038724,0.138660,0.300409,0.215488,0.141206,0.428512,0.168452,0.140999,0.560874,-0.122399,0.143230,0.486981,-0.123515,0.141684,0.557886,0.231073,0.121880,0.562708,0.039069,0.124383,0.380439,0.038736,0.130206,0.223302,,,,0.038809,0.127012,0.298891,-0.107880,0.133211,0.225708,,,,-0.107996,0.132196,0.298634,0.196153,0.143671,0.299850,0.197734,0.131207,0.381055,-0.107487,0.133794,0.377963,,,,,,,0.176301,0.161118,0.283506,0.185413,0.180616,0.230632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.091024,0.277936,-0.009448,-0.137049,0.180587,0.132884,-0.133514,0.268864,0.002371,-0.071400,0.174192,0.146734,-0.099927,0.218853,0.141809,0.197741,0.331109,0.313136,0.227518,0.344379,0.279115,0.244557,0.290674,0.244321,0.246206,0.278398,0.182248,0.306588,0.300323,0.169091
1209,5.037500,-0.883010,-0.034705,0.022754,-0.467516,-0.093583,0.136731,0.216303,-0.468397,0.197411,-0.812140,-0.286463,0.188966,0.157094,0.261227,-0.001295,-0.000203,0.000017,-0.999999,0.038750,0.138458,0.300432,0.215513,0.141210,0.428516,0.168473,0.141436,0.560985,-0.122378,0.143232,0.486990,-0.123495,0.141681,0.557889,0.231080,0.121890,0.562703,0.039089,0.124386,0.380442,0.038759,0.130228,0.223314,,,,0.038842,0.126999,0.298889,-0.107858,0.133198,0.225714,,,,-0.107969,0.132186,0.298643,,,,0.197766,0.131200,0.381057,-0.107460,0.133777,0.377974,,,,,,,0.176335,0.161090,0.283516,0.185441,0.180637,0.230647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.091397,0.277727,-0.009591,-0.137124,0.180351,0.132789,-0.133866,0.268525,0.002193,-0.071520,0.174231,0.146735,-0.100175,0.218773,0.141709,0.197627,0.331107,0.313237,0.227378,0.344435,0.279227,0.244456,0.290762,0.244377,0.246088,0.278527,0.182310,0.306447,0.300519,0.169148
1210,5.041667,-0.882790,-0.035996,0.021384,-0.467897,-0.093590,0.136697,0.216278,-0.468781,0.197338,-0.812130,-0.285915,0.189026,0.157097,0.261236,-0.001282,-0.000192,0.000004,-0.999999,0.038777,0.138441,0.300441,0.215537,0.141198,0.428524,0.168497,0.141427,0.561003,-0.122353,0.143219,0.486993,-0.123465,0.141662,0.557897,0.231089,0.121889,0.562717,0.039116,0.124375,0.380450,0.038773,0.130225,0.223312,,,,0.038878,0.126959,0.298889,-0.107835,0.133190,0.225705,,,,-0.107940,0.132158,0.298644,0.196123,0.143881,0.299928,0.197790,0.131192,0.381050,-0.107434,0.133763,0.377976,,,,,,,0.176398,0.161064,0.283530,0.185464,0.180668,0.230654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.091647,0.277509,-0.009741,-0.137172,0.180069,0.132673,-0.134073,0.268238,0.002039,-0.071604,0.174261,0.146742,-0.100368,0.218638,0.141604,0.197533,0.331080,0.313344,0.227227,0.344492,0.279319,0.244373,0.290802,0.244447,0.245961,0.278657,0.182368,0.306305,0.300714,0.169216
1211,5.045833,-0.882764,-0.036571,0.021137,-0.467914,-0.093502,0.136435,0.216203,-0.469011,0.197556,-0.812165,-0.285286,0.189027,0.157083,0.261151,-0.001569,-0.000159,-0.000036,-0.999999,0.038821,0.138566,0.300431,0.215632,0.141275,0.428499,0.168527,0.141414,0.561005,-0.122350,0.143205,0.486982,-0.123461,0.141644,0.557888,0.231107,0.121867,0.562720,0.039124,0.124369,0.380438,0.038796,0.130237,0.223295,,,,0.038911,0.126926,0.298885,-0.107823,0.133177,0.225699,,,,-0.107930,0.132133,0.298629,,,,0.197802,0.131168,0.381038,-0.107427,0.133749,0.377957,,,,,,,0.176431,0.161049,0.283547,0.185476,0.180698,0.230686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.091785,0.277304,-0.009879,-0.137205,0.179858,0.132582,-0.134181,0.267942,0.001863,-0.071644,0.174292,0.146736,-0.100218,0.217916,0.141639,0.197377,0.330976,0.313447,0.227038,0.344525,0.279430,0.244259,0.290888,0.244508,0.245852,0.278796,0.182423,0.306181,0.300869,0.169272
1212,5.050000,-0.882538,-0.037416,0.019692,-0.468337,-0.093511,0.136427,0.216188,-0.469282,0.197481,-0.812172,-0.284873,0.189048,0.157128,0.261181,-0.001411,-0.000107,-0.000057,-0.999999,0.038863,0.138485,0.300433,0.215638,0.141243,0.428482,0.168550,0.141405,0.560998,-0.122343,0.143192,0.486960,-0.123455,0.141628,0.557871,0.231159,0.121887,0.562811,0.039120,0.124356,0.380427,0.038799,0.130243,0.223281,,,,0.038931,0.126873,0.298871,-0.107816,0.133168,0.225679,,,,-0.107918,0.132121,0.298608,0.196028,0.144188,0.300024,0.197818,0.131151,0.381012,-0.107422,0.133729,0.377946,,,,,,,0.176463,0.161022,0.283562,0.185479,0.180745,0.230686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.091790,0.277114,-0.010022,-0.137182,0.179646,0.132462,-0.134187,0.267645,0.001687,-0.071655,0.174310,0.146727,-0.100327,0.217812,0.141535,0.197261,0.331026,0.313577,0.226893,0.344590,0.279525,0.244160,0.290971,0.244564,0.245757,0.278922,0.182472,0.306054,0.301051,0.169318
1213,5.054167,-0.882302,-0.037917,0.018343,-0.468795,-0.093530,0.136457,0.216184,-0.469606,0.197222,-0.812242,-0.284317,0.189133,0.157215,0.261253,-0.001489,-0.000136,-0.000054,-0.999999,0.038847,0.138528,0.300395,0.215641,0.141262,0.428453,0.168554,0.141417,0.560983,-0.122337,0.143198,0.486932,-0.123455,0.141636,0.557843,0.231132,0.121884,0.562708,0.039115,0.124364,0.380395,0.038818,0.130281,0.223247,,,,0.038945,0.126864,0.298848,-0.107815,0.133169,0.225649,,,,-0.107912,0.132122,0.298572,,,,0.197822,0.131142,0.380984,-0.107423,0.133743,0.377920,,,,,,,0.176472,0.161045,0.283561,0.185444,0.180845,0.230703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.091673,0.276952,-0.010145,-0.137132,0.179518,0.132338,-0.134077,0.267373,0.001493,-0.071623,0.174326,0.146721,-0.100384,0.217753,0.141438,0.197129,0.331165,0.313746,0.226737,0.344701,0.279625,0.244059,0.291100,0.244625,0.245649,0.279073,0.182515,0.305928,0.301350,0.169403
1214,5.058333,-0.882129,-0.038206,0.016896,-0.469152,-0.093543,0.136459,0.216174,-0.469997,0.197113,-0.812213,-0.283831,0.189186,0.157286,0.261292,-0.001260,-0.000103,-0.000092,-0.999999,0.038888,0.138447,0.300385,0.215644,0.141259,0.428424,0.168625,0.141492,0.560952,-0.122332,0.143198,0.486904,-0.123447,0.141650,0.557818,0.231174,0.121909,0.562789,0.039123,0.124372,0.380369,0.038826,0.130287,0.223221,,,,0.038970,0.126825,0.298818,-0.107810,0.133178,0.225615,,,,-0.107912,0.132097,0.298537,0.196016,0.144318,0.300010,0.197831,0.131137,0.380952,-0.107411,0.133731,0.377885,,,,,,,0.176479,0.161090,0.283573,0.185457,0.180921,0.230729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.091434,0.276811,-0.010242,-0.137033,0.179380,0.132211,-0.133832,0.267150,0.001307,-0.071553,0.174331,0.146733,-0.100377,0.217689,0.141339,0.197034,0.331201,0.313872,0.226625,0.344809,0.279723,0.243957,0.291252,0.244693,0.245541,0.279230,0.182578,0.305759,0.301600,0.169507
1215,5.062500,-0.881939,-0.038166,0.015483,-0.469562,-0.093558,0.136466,0.216172,-0.470380,0.197029,-0.812148,-0.283438,0.189234,0.157362,0.261352,-0.001010,-0.000175,-0.000060,-1.000000,0.038836,0.138313,0.300356,0.215561,0.141157,0.428424,0.168626,0.141498,0.560925,-0.122325,0.143191,0.486888,-0.123448,0.141628,0.557798,0.231152,0.121898,0.562680,0.039131,0.124370,0.380349,0.038834,0.130291,0.223208,,,,0.038958,0.126848,0.298810,-0.107804,0.133167,0.225592,,,,-0.107891,0.132115,0.298521,,,,0.197835,0.131127,0.380937,-0.107411,0.133735,0.377862,,,,,,,0.176461,0.161149,0.283583,0.185405,0.181071,0.230750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.091057,0.276617,-0.010331,-0.136882,0.179268,0.132059,-0.133462,0.266948,0.001097,-0.071432,0.174314,0.146747,-0.100319,0.217628,0.141256,0.196959,0.331247,0.314012,0.226551,0.344921,0.279864,0.243871,0.291405,0.244794,0.245442,0.279351,0.182629,0.305629,0.301834,0.169592
1216,5.066667,-0.881859,-0.038183,0.013623,-0.469767,-0.093552,0.136409,0.216155,-0.470647,0.197535,-0.811929,-0.283270,0.189116,0.157525,0.261335,-0.000998,-0.000158,-0.000045,-1.000000,0.038839,0.138296,0.300355,0.215559,0.141139,0.428419,0.168625,0.141484,0.560945,-0.122329,0.143181,0.486882,-0.123450,0.141625,0.557789,0.231136,0.121882,0.562682,0.039135,0.124358,0.380349,0.038826,0.130307,0.223212,,,,0.038965,0.126836,0.298818,-0.107808,0.133144,0.225594,,,,-0.107895,0.132106,0.298515,0.196051,0.144356,0.299995,0.197834,0.131118,0.380933,-0.107413,0.133727,0.377864,,,,,,,0.176436,0.161251,0.283637,0.185364,0.181199,0.230809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.090547,0.276492,-0.010383,-0.136674,0.179088,0.131898,-0.133000,0.266777,0.000898,-0.071267,0.174272,0.146799,-0.100211,0.217550,0.141193,0.196898,0.331315,0.314171,0.226483,0.345023,0.280027,0.243796,0.291616,0.244940,0.245312,0.279642,0.182799,0.305506,0.302055,0.169714
1217,5.070833,-0.881745,-0.037804,0.011885,-0.470059,-0.093573,0.136392,0.216159,-0.470867,0.198002,-0.811742,-0.283115,0.188971,0.157694,0.261346,-0.001142,-0.000146,-0.000005,-0.999999,0.038810,0.138355,0.300356,0.215533,0.141148,0.428422,0.168546,0.141423,0.560964,-0.122354,0.143193,0.486887,-0.123474,0.141636,0.557781,0.231121,0.121876,0.562670,0.039117,0.124364,0.380346,0.038803,0.130354,0.223211,,,,0.038915,0.126896,0.298843,-0.107829,0.133146,0.225592,,,,-0.107932,0.132122,0.298517,,,,0.197808,0.131144,0.380954,-0.107442,0.133734,0.377862,,,,,,,0.176355,0.161401,0.283700,0.185289,0.181330,0.230849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.089912,0.276372,-0.010438,-0.136448,0.178987,0.131749,-0.132411,0.266602,0.000713,-0.071072,0.174226,0.146844,-0.100076,0.217512,0.141126,0.196802,0.331409,0.314350,0.226376,0.345158,0.280249,0.243685,0.291822,0.245101,0.245171,0.279889,0.182937,0.305372,0.302282,0.169845
