Format Version,1.23,Take Name,cap_072,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.07.32.342 PM,Total Frames in Take,1854,Total Exported Frames,1854,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,-0.859286,0.182135,-0.084340,-0.470469,-0.054010,0.264589,0.052572,-0.839518,-0.170238,0.063771,-0.512017,-0.311276,0.331969,0.079925,-0.000626,-0.001025,0.000015,-0.999999,0.038479,0.138183,0.300622,0.215622,0.141072,0.428295,0.168547,0.141460,0.560951,-0.122295,0.143293,0.486992,-0.123480,0.141657,0.558939,0.231258,0.122045,0.562620,0.039263,0.124451,0.299115,0.039067,0.123984,0.380574,0.039000,0.125814,0.223257,-0.264426,0.339191,0.069588,0.195904,0.128267,0.218780,0.197835,0.129503,0.298293,-0.108011,0.132942,0.225701,-0.107544,0.133339,0.377968,-0.107948,0.132518,0.298634,0.197740,0.130936,0.380956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072065,0.380400,-0.151442,-0.049501,0.311054,-0.040179,0.027424,0.383979,-0.157131,0.002238,0.289371,-0.002194,-0.008776,0.338332,-0.016592,-0.280481,0.473460,-0.029685,-0.326076,0.481625,-0.039550,-0.362170,0.434404,-0.010872,-0.413747,0.435635,0.025140,-0.458973,0.434450,-0.021965
7,0.029167,-0.859296,0.182259,-0.084388,-0.470394,-0.054054,0.264619,0.052552,-0.839546,-0.170261,0.063851,-0.511954,-0.311219,0.331990,0.079891,-0.000601,-0.001106,-0.000016,-0.999999,0.038447,0.138183,0.300615,0.215613,0.141081,0.428303,0.168535,0.141459,0.560946,-0.122302,0.143294,0.487005,-0.123487,0.141669,0.558947,0.231310,0.122094,0.562525,0.039259,0.124459,0.299122,0.039054,0.123993,0.380587,0.038994,0.125813,0.223260,-0.264380,0.339193,0.069575,0.195896,0.128281,0.218788,0.197848,0.129487,0.298289,-0.108016,0.132938,0.225705,-0.107546,0.133349,0.377972,-0.107945,0.132519,0.298635,0.197738,0.130948,0.380959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072090,0.380452,-0.151411,-0.049522,0.311113,-0.040189,0.027440,0.384007,-0.157117,0.002223,0.289381,-0.002199,-0.008803,0.338371,-0.016597,-0.280430,0.473485,-0.029719,-0.326039,0.481656,-0.039557,-0.362125,0.434455,-0.010872,-0.413690,0.435661,0.025126,-0.458922,0.434489,-0.021966
8,0.033333,-0.859291,0.182193,-0.084696,-0.470374,-0.054093,0.264643,0.052539,-0.839473,-0.170176,0.063863,-0.512101,-0.311182,0.332051,0.079926,-0.000626,-0.001099,-0.000017,-0.999999,0.038443,0.138206,0.300621,0.215602,0.141098,0.428309,0.168536,0.141473,0.560955,-0.122305,0.143307,0.487007,-0.123487,0.141676,0.558956,0.231289,0.122102,0.562534,0.039246,0.124485,0.299122,0.039042,0.124016,0.380589,0.038987,0.125836,0.223267,-0.264341,0.339229,0.069579,0.195897,0.128298,0.218781,0.197819,0.129500,0.298297,-0.108028,0.132939,0.225705,-0.107561,0.133361,0.377981,-0.107952,0.132530,0.298648,0.197716,0.130974,0.380956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072098,0.380500,-0.151367,-0.049521,0.311128,-0.040201,0.027446,0.384049,-0.157096,0.002193,0.289423,-0.002190,-0.008836,0.338416,-0.016611,-0.280386,0.473518,-0.029738,-0.325959,0.481667,-0.039559,-0.362053,0.434477,-0.010881,-0.413638,0.435724,0.025112,-0.458873,0.434539,-0.021980
9,0.037500,-0.859304,0.182139,-0.084984,-0.470319,-0.054129,0.264659,0.052526,-0.839478,-0.170144,0.063914,-0.512097,-0.311141,0.332074,0.079920,-0.000567,-0.001102,-0.000018,-0.999999,0.038424,0.138200,0.300627,0.215580,0.141108,0.428315,0.168519,0.141498,0.560965,-0.122324,0.143323,0.487010,-0.123507,0.141701,0.558965,0.231279,0.122128,0.562538,0.039232,0.124501,0.299133,0.039018,0.124033,0.380599,0.038965,0.125853,0.223274,-0.264305,0.339255,0.069579,0.195875,0.128315,0.218798,0.197799,0.129529,0.298301,-0.108051,0.132959,0.225714,-0.107564,0.133370,0.377993,-0.107970,0.132553,0.298656,0.197698,0.130991,0.380963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072115,0.380558,-0.151317,-0.049519,0.311148,-0.040211,0.027454,0.384095,-0.157071,0.002171,0.289447,-0.002173,-0.008875,0.338459,-0.016614,-0.280341,0.473541,-0.029762,-0.325913,0.481691,-0.039550,-0.361988,0.434489,-0.010874,-0.413595,0.435763,0.025105,-0.458827,0.434583,-0.021983
10,0.041667,-0.859315,0.182200,-0.085148,-0.470246,-0.054156,0.264664,0.052504,-0.839442,-0.170086,0.063941,-0.512171,-0.311084,0.332091,0.079931,-0.000640,-0.001032,0.000005,-0.999999,0.038454,0.138227,0.300646,0.215594,0.141120,0.428319,0.168540,0.141503,0.560968,-0.122319,0.143322,0.487016,-0.123496,0.141695,0.558970,0.231222,0.122079,0.562643,0.039242,0.124510,0.299129,0.039025,0.124029,0.380597,0.038978,0.125853,0.223273,-0.264255,0.339255,0.069580,0.195884,0.128310,0.218799,0.197802,0.129522,0.298304,-0.108033,0.132944,0.225719,-0.107551,0.133373,0.377996,-0.107960,0.132537,0.298672,0.197703,0.130988,0.380959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072148,0.380597,-0.151282,-0.049510,0.311171,-0.040228,0.027500,0.384113,-0.157051,0.002162,0.289450,-0.002168,-0.008882,0.338474,-0.016621,-0.280273,0.473534,-0.029780,-0.325836,0.481685,-0.039562,-0.361912,0.434498,-0.010878,-0.413522,0.435780,0.025095,-0.458763,0.434601,-0.022003
11,0.045833,-0.859329,0.182238,-0.085363,-0.470167,-0.054182,0.264665,0.052479,-0.839436,-0.170052,0.063996,-0.512186,-0.311027,0.332109,0.079921,-0.000647,-0.001036,0.000004,-0.999999,0.038460,0.138230,0.300646,0.215597,0.141122,0.428317,0.168532,0.141505,0.560967,-0.122306,0.143323,0.487019,-0.123482,0.141695,0.558967,0.231241,0.122077,0.562643,0.039248,0.124511,0.299137,0.039036,0.124032,0.380593,0.038982,0.125854,0.223275,-0.264201,0.339244,0.069583,0.195898,0.128310,0.218800,0.197822,0.129521,0.298305,-0.108032,0.132928,0.225722,-0.107544,0.133369,0.378003,-0.107955,0.132505,0.298670,0.197712,0.130993,0.380963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072192,0.380637,-0.151237,-0.049507,0.311185,-0.040249,0.027540,0.384133,-0.157026,0.002160,0.289459,-0.002171,-0.008887,0.338494,-0.016628,-0.280199,0.473533,-0.029792,-0.325780,0.481707,-0.039590,-0.361844,0.434521,-0.010890,-0.413461,0.435802,0.025082,-0.458699,0.434628,-0.022006
12,0.050000,-0.859369,0.182214,-0.085668,-0.470048,-0.054203,0.264651,0.052441,-0.839503,-0.170015,0.064029,-0.512084,-0.310963,0.332091,0.079881,-0.000620,-0.001030,0.000009,-0.999999,0.038483,0.138226,0.300646,0.215615,0.141122,0.428320,0.168558,0.141507,0.560962,-0.122287,0.143332,0.487017,-0.123457,0.141704,0.558965,0.231255,0.122091,0.562650,0.039271,0.124528,0.299131,0.039052,0.124036,0.380601,0.039004,0.125861,0.223273,-0.264155,0.339251,0.069596,0.195921,0.128313,0.218797,0.197820,0.129526,0.298309,-0.108017,0.132954,0.225723,-0.107525,0.133374,0.378003,-0.107936,0.132518,0.298678,0.197726,0.130998,0.380955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072235,0.380695,-0.151192,-0.049493,0.311183,-0.040285,0.027586,0.384174,-0.156994,0.002153,0.289481,-0.002173,-0.008886,0.338503,-0.016638,-0.280119,0.473542,-0.029805,-0.325695,0.481721,-0.039590,-0.361772,0.434515,-0.010911,-0.413385,0.435820,0.025073,-0.458631,0.434650,-0.022016
13,0.054167,-0.859417,0.182143,-0.086006,-0.469925,-0.054208,0.264636,0.052413,-0.839484,-0.169925,0.064107,-0.512136,-0.310918,0.332093,0.079895,-0.000592,-0.001028,0.000010,-0.999999,0.038493,0.138223,0.300649,0.215631,0.141127,0.428319,0.168571,0.141515,0.560970,-0.122276,0.143337,0.487022,-0.123450,0.141720,0.558962,0.231252,0.122104,0.562655,0.039282,0.124534,0.299140,0.039066,0.124051,0.380598,0.039016,0.125871,0.223278,-0.264096,0.339275,0.069626,0.195926,0.128316,0.218806,0.197830,0.129539,0.298321,-0.108001,0.132961,0.225735,-0.107520,0.133379,0.378002,-0.107940,0.132542,0.298686,0.197736,0.131005,0.380965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072283,0.380757,-0.151145,-0.049470,0.311169,-0.040305,0.027646,0.384235,-0.156955,0.002158,0.289516,-0.002165,-0.008882,0.338510,-0.016630,-0.280041,0.473533,-0.029798,-0.325629,0.481706,-0.039610,-0.361711,0.434495,-0.010917,-0.413316,0.435840,0.025076,-0.458565,0.434677,-0.022007
14,0.058333,-0.859473,0.182057,-0.086389,-0.469785,-0.054208,0.264594,0.052374,-0.839459,-0.169833,0.064182,-0.512197,-0.310859,0.332079,0.079915,-0.000771,-0.001016,-0.000036,-0.999999,0.038529,0.138307,0.300656,0.215694,0.141186,0.428323,0.168588,0.141513,0.560975,-0.122255,0.143331,0.487034,-0.123428,0.141706,0.558970,0.231281,0.122111,0.562663,0.039306,0.124515,0.299139,0.039083,0.124043,0.380603,0.039028,0.125862,0.223281,-0.264042,0.339275,0.069653,0.195945,0.128302,0.218811,0.197850,0.129543,0.298335,-0.107992,0.132964,0.225751,-0.107500,0.133371,0.378004,-0.107919,0.132552,0.298695,0.197766,0.130996,0.380965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072343,0.380810,-0.151095,-0.049430,0.311134,-0.040346,0.027704,0.384275,-0.156926,0.002156,0.289527,-0.002156,-0.008863,0.338491,-0.016627,-0.279951,0.473502,-0.029785,-0.325532,0.481679,-0.039638,-0.361634,0.434461,-0.010919,-0.413237,0.435836,0.025089,-0.458497,0.434686,-0.021995
15,0.062500,-0.859503,0.182179,-0.086478,-0.469667,-0.054225,0.264574,0.052338,-0.839474,-0.169783,0.064257,-0.512181,-0.310802,0.332054,0.079907,-0.000795,-0.000996,-0.000038,-0.999999,0.038550,0.138305,0.300655,0.215721,0.141179,0.428323,0.168602,0.141498,0.560984,-0.122247,0.143321,0.487027,-0.123425,0.141691,0.558969,0.231292,0.122100,0.562671,0.039321,0.124493,0.299140,0.039100,0.124014,0.380606,0.039047,0.125843,0.223283,-0.263992,0.339250,0.069666,0.195955,0.128290,0.218810,0.197859,0.129518,0.298341,-0.107982,0.132960,0.225751,-0.107490,0.133351,0.378003,-0.107908,0.132533,0.298696,0.197783,0.130981,0.380970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072404,0.380829,-0.151080,-0.049427,0.311128,-0.040371,0.027769,0.384295,-0.156913,0.002158,0.289516,-0.002162,-0.008847,0.338476,-0.016624,-0.279872,0.473466,-0.029782,-0.325460,0.481663,-0.039655,-0.361581,0.434454,-0.010931,-0.413160,0.435826,0.025099,-0.458427,0.434681,-0.021992
16,0.066667,-0.859538,0.182228,-0.086629,-0.469557,-0.054239,0.264559,0.052293,-0.839512,-0.169681,0.064326,-0.512142,-0.310765,0.332021,0.079886,-0.000776,-0.000998,-0.000035,-0.999999,0.038553,0.138294,0.300650,0.215725,0.141171,0.428308,0.168601,0.141499,0.560976,-0.122242,0.143322,0.487026,-0.123406,0.141685,0.558964,0.231284,0.122097,0.562671,0.039333,0.124486,0.299131,0.039110,0.124017,0.380596,0.039058,0.125844,0.223276,-0.263959,0.339244,0.069666,0.195960,0.128277,0.218800,0.197861,0.129522,0.298337,-0.107969,0.132943,0.225752,-0.107485,0.133356,0.377990,-0.107894,0.132532,0.298687,0.197790,0.130961,0.380961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072447,0.380861,-0.151062,-0.049408,0.311125,-0.040407,0.027815,0.384326,-0.156909,0.002149,0.289519,-0.002180,-0.008838,0.338475,-0.016641,-0.279801,0.473439,-0.029788,-0.325387,0.481641,-0.039673,-0.361520,0.434428,-0.010939,-0.413093,0.435825,0.025078,-0.458369,0.434701,-0.021996
