Format Version,1.23,Take Name,cap_017,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.30.06.108 PM,Total Frames in Take,2030,Total Exported Frames,2030,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
218,0.908333,-0.879161,-0.062783,0.051137,-0.469595,0.184019,0.143422,0.209690,-0.698862,0.254584,-0.537323,-0.397573,0.257830,0.171401,0.240243,-0.001171,-0.000101,-0.000013,-0.999999,0.038839,0.138511,0.300352,0.215466,0.141291,0.428451,0.168506,0.141547,0.560977,-0.122319,0.143349,0.486979,-0.123390,0.141764,0.557627,0.231150,0.122041,0.562688,0.269538,0.174209,0.294714,0.039085,0.123981,0.380545,-0.107806,0.132060,0.225630,-0.107847,0.132488,0.298721,0.039276,0.124792,0.299042,-0.107385,0.133877,0.378005,0.038993,0.126403,0.223239,0.195652,0.128248,0.218708,0.197714,0.130617,0.380945,0.198053,0.129732,0.298352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165536,0.282476,-0.016840,0.132895,0.185231,0.129402,0.124497,0.272386,-0.001635,,,,0.170125,0.224255,0.135301,0.355252,0.314485,0.294822,0.362053,0.332425,0.251463,0.337169,0.289439,0.207823,0.299007,0.297302,0.157912,0.344740,0.308430,0.112266
219,0.912500,-0.879568,-0.062701,0.051167,-0.468840,0.184122,0.142699,0.210107,-0.698916,0.254865,-0.537348,-0.397263,0.257730,0.171363,0.240194,-0.001182,-0.000158,-0.000034,-0.999999,0.038821,0.138522,0.300337,0.215463,0.141303,0.428449,0.168504,0.141542,0.560965,-0.122313,0.143347,0.486978,-0.123385,0.141771,0.557630,0.231183,0.122072,0.562603,0.269303,0.174196,0.294639,0.039086,0.123982,0.380542,-0.107817,0.132044,0.225619,-0.107837,0.132479,0.298714,0.039287,0.124797,0.299035,-0.107396,0.133885,0.377993,0.038997,0.126391,0.223229,0.195669,0.128232,0.218690,0.197718,0.130603,0.380938,0.198063,0.129729,0.298341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165667,0.282144,-0.016178,0.132977,0.184624,0.129899,0.124635,0.272049,-0.001023,,,,0.170286,0.223691,0.135868,0.355118,0.314396,0.294932,0.361973,0.332380,0.251553,0.337071,0.289441,0.207894,0.298953,0.297313,0.157969,0.344679,0.308492,0.112366
220,0.916667,-0.879847,-0.062753,0.050761,-0.468354,0.184168,0.142106,0.210572,-0.698886,0.255244,-0.537332,-0.397094,0.257587,0.171378,0.240159,-0.001189,-0.000105,0.000001,-0.999999,0.038848,0.138523,0.300338,0.215482,0.141299,0.428439,0.168522,0.141548,0.560944,-0.122298,0.143353,0.486970,-0.123375,0.141777,0.557618,0.231142,0.122034,0.562679,0.269145,0.174209,0.294594,0.039102,0.123997,0.380529,-0.107799,0.132042,0.225607,-0.107828,0.132483,0.298699,0.039301,0.124791,0.299024,-0.107376,0.133880,0.377979,0.039008,0.126399,0.223217,0.195684,0.128240,0.218683,0.197740,0.130623,0.380928,0.198074,0.129738,0.298329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165823,0.281786,-0.015611,0.133069,0.184087,0.130346,0.124735,0.271713,-0.000432,,,,0.170347,0.223187,0.136492,0.355001,0.314347,0.295034,0.361891,0.332342,0.251656,0.336989,0.289452,0.207971,0.298892,0.297360,0.158026,0.344629,0.308559,0.112450
221,0.920833,-0.880152,-0.062389,0.050809,-0.467824,0.184148,0.141451,0.211007,-0.699001,0.255482,-0.537327,-0.396745,0.257494,0.171348,0.240122,-0.001233,-0.000106,0.000002,-0.999999,0.038841,0.138543,0.300350,0.215470,0.141307,0.428444,0.168517,0.141543,0.560970,-0.122313,0.143357,0.486978,-0.123384,0.141776,0.557630,0.231146,0.122031,0.562687,0.268904,0.174144,0.294582,0.039089,0.123992,0.380536,-0.107807,0.132043,0.225613,-0.107833,0.132477,0.298711,0.039286,0.124795,0.299039,-0.107382,0.133882,0.377989,0.039005,0.126398,0.223235,0.195681,0.128213,0.218697,0.197727,0.130619,0.380938,0.198064,0.129732,0.298344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165989,0.281383,-0.015000,0.133128,0.183593,0.130787,0.124833,0.271354,0.000175,,,,0.170378,0.222628,0.137002,0.354884,0.314283,0.295145,0.361774,0.332310,0.251776,0.336890,0.289462,0.208049,0.298811,0.297403,0.158100,0.344554,0.308632,0.112562
222,0.925000,-0.880432,-0.062107,0.050995,-0.467313,0.184237,0.140813,0.211428,-0.699161,0.255666,-0.537329,-0.396341,0.257426,0.171307,0.240097,-0.001269,-0.000049,0.000026,-0.999999,0.038862,0.138549,0.300370,0.215473,0.141301,0.428452,0.168509,0.141535,0.560984,-0.122318,0.143360,0.486981,-0.123385,0.141766,0.557634,0.231136,0.121995,0.562779,0.268737,0.174139,0.294580,0.039091,0.123990,0.380544,-0.107793,0.132051,0.225628,-0.107827,0.132480,0.298719,0.039289,0.124797,0.299050,-0.107372,0.133855,0.377999,0.038994,0.126408,0.223237,0.195664,0.128246,0.218700,0.197726,0.130616,0.380941,0.198059,0.129737,0.298351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166157,0.281020,-0.014448,0.133214,0.183038,0.131274,0.125004,0.271006,0.000731,,,,0.170550,0.222104,0.137543,0.354786,0.314217,0.295254,0.361637,0.332289,0.251926,0.336806,0.289468,0.208141,0.298727,0.297465,0.158182,0.344478,0.308695,0.112699
223,0.929167,-0.880678,-0.061757,0.050902,-0.466905,0.184179,0.140225,0.211864,-0.699165,0.256055,-0.537252,-0.396188,0.257252,0.171318,0.240106,-0.001250,-0.000061,0.000039,-0.999999,0.038845,0.138538,0.300391,0.215447,0.141293,0.428465,0.168505,0.141526,0.561012,-0.122331,0.143355,0.487004,-0.123404,0.141776,0.557652,0.231143,0.121989,0.562796,0.268550,0.174138,0.294587,0.039073,0.123986,0.380562,-0.107787,0.132031,0.225653,-0.107828,0.132455,0.298740,0.039267,0.124790,0.299067,-0.107374,0.133849,0.378030,0.038978,0.126404,0.223255,0.195656,0.128238,0.218726,0.197706,0.130619,0.380958,0.198043,0.129739,0.298368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166293,0.280658,-0.013887,0.133207,0.182523,0.131765,0.125125,0.270657,0.001247,,,,0.170580,0.221611,0.138016,0.354673,0.314147,0.295376,0.361525,0.332249,0.252102,0.336694,0.289463,0.208246,0.298624,0.297516,0.158276,0.344399,0.308748,0.112816
224,0.933333,-0.880929,-0.061070,0.051325,-0.466477,0.184102,0.139620,0.212248,-0.699228,0.256590,-0.536806,-0.396335,0.257015,0.171389,0.240088,-0.001298,-0.000094,0.000020,-0.999999,0.038845,0.138560,0.300382,0.215452,0.141304,0.428473,0.168527,0.141518,0.561018,-0.122326,0.143352,0.486997,-0.123402,0.141770,0.557655,0.231181,0.122005,0.562730,0.268415,0.174086,0.294590,0.039070,0.123997,0.380565,-0.107776,0.132038,0.225671,-0.107815,0.132444,0.298758,0.039270,0.124796,0.299073,-0.107366,0.133845,0.378041,0.038983,0.126404,0.223259,0.195652,0.128246,0.218740,0.197704,0.130622,0.380968,0.198042,0.129739,0.298375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166395,0.280290,-0.013358,0.133201,0.182135,0.132165,0.125265,0.270297,0.001764,,,,0.170619,0.221056,0.138466,0.354571,0.314085,0.295494,0.361503,0.332154,0.251931,0.336580,0.289459,0.208358,0.298536,0.297572,0.158369,0.344335,0.308827,0.112944
225,0.937500,-0.881102,-0.060523,0.051508,-0.466202,0.184014,0.139030,0.212647,-0.699249,0.256992,-0.536807,-0.396036,0.256859,0.171374,0.240071,-0.001288,-0.000099,0.000010,-0.999999,0.038841,0.138555,0.300399,0.215443,0.141305,0.428488,0.168527,0.141517,0.561037,-0.122337,0.143348,0.487016,-0.123405,0.141769,0.557669,0.231193,0.122011,0.562746,0.268289,0.173999,0.294662,0.039070,0.123988,0.380583,-0.107762,0.132028,0.225693,-0.107813,0.132439,0.298781,0.039266,0.124791,0.299083,-0.107353,0.133847,0.378060,0.038980,0.126399,0.223274,0.195644,0.128250,0.218749,0.197700,0.130617,0.380983,0.198035,0.129728,0.298383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166499,0.279871,-0.012859,0.133184,0.181707,0.132571,0.125376,0.269863,0.002207,,,,0.170642,0.220477,0.138918,0.354437,0.313992,0.295707,0.361378,0.332129,0.252101,0.336465,0.289468,0.208461,0.298441,0.297615,0.158462,0.344257,0.308884,0.113058
226,0.941667,-0.881240,-0.060464,0.051361,-0.465965,0.184042,0.138521,0.213004,-0.699206,0.257538,-0.536615,-0.396017,0.256635,0.171436,0.240072,-0.001274,-0.000050,0.000011,-0.999999,0.038870,0.138550,0.300407,0.215464,0.141307,0.428483,0.168537,0.141517,0.561038,-0.122329,0.143355,0.487009,-0.123400,0.141765,0.557667,0.231188,0.122013,0.562818,0.268153,0.173953,0.294658,0.039075,0.123983,0.380574,-0.107748,0.132044,0.225698,-0.107802,0.132449,0.298780,0.039270,0.124797,0.299081,-0.107344,0.133861,0.378067,0.038989,0.126399,0.223268,0.195645,0.128252,0.218734,0.197710,0.130625,0.380975,0.198048,0.129746,0.298384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166587,0.279492,-0.012436,0.133229,0.181222,0.132956,0.125485,0.269477,0.002622,,,,0.170694,0.220023,0.139301,0.354331,0.313921,0.295828,0.361292,0.332092,0.252234,0.336377,0.289474,0.208564,0.298327,0.297703,0.158558,0.344202,0.308944,0.113165
227,0.945833,-0.881409,-0.060258,0.051645,-0.465639,0.184085,0.137977,0.213287,-0.699146,0.257962,-0.536655,-0.395793,0.256461,0.171421,0.240036,-0.001253,-0.000098,0.000012,-0.999999,0.038854,0.138551,0.300389,0.215457,0.141307,0.428471,0.168542,0.141532,0.561033,-0.122326,0.143363,0.487004,-0.123400,0.141779,0.557659,0.231211,0.122026,0.562740,0.268027,0.173889,0.294649,0.039075,0.123991,0.380567,-0.107748,0.132072,0.225698,-0.107803,0.132476,0.298784,0.039269,0.124808,0.299067,-0.107343,0.133872,0.378066,0.038984,0.126409,0.223260,0.195650,0.128246,0.218711,0.197705,0.130635,0.380964,0.198045,0.129750,0.298373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166665,0.279110,-0.012056,0.133282,0.180755,0.133305,0.125531,0.269132,0.002999,,,,0.170760,0.219536,0.139642,0.354149,0.313806,0.295966,0.361199,0.332045,0.252354,0.336263,0.289474,0.208657,0.298257,0.297718,0.158627,0.344116,0.308994,0.113267
228,0.950000,-0.881531,-0.059973,0.051799,-0.465428,0.184087,0.137479,0.213593,-0.699210,0.258312,-0.536541,-0.395606,0.256325,0.171427,0.240027,-0.001173,-0.000148,-0.000025,-0.999999,0.038845,0.138539,0.300360,0.215462,0.141316,0.428458,0.168548,0.141568,0.561002,-0.122316,0.143380,0.486987,-0.123391,0.141787,0.557646,0.231246,0.122084,0.562653,0.267883,0.173894,0.294677,0.039086,0.124010,0.380548,-0.107746,0.132080,0.225687,-0.107799,0.132494,0.298772,0.039277,0.124814,0.299054,-0.107331,0.133882,0.378054,0.038991,0.126427,0.223247,0.195656,0.128256,0.218689,0.197719,0.130645,0.380948,0.198055,0.129773,0.298355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166776,0.278710,-0.011696,0.133333,0.180320,0.133641,0.125600,0.268787,0.003362,,,,0.170796,0.219076,0.139985,0.354058,0.313747,0.296082,0.361113,0.331999,0.252476,0.336173,0.289471,0.208751,0.298176,0.297771,0.158719,0.344049,0.309069,0.113372
229,0.954167,-0.881581,-0.059803,0.051976,-0.465335,0.184126,0.137011,0.213911,-0.699244,0.258521,-0.536514,-0.395447,0.256201,0.171406,0.240071,-0.001197,-0.000106,-0.000002,-0.999999,0.038846,0.138546,0.300377,0.215453,0.141321,0.428461,0.168538,0.141561,0.561005,-0.122326,0.143374,0.486994,-0.123394,0.141796,0.557652,0.231189,0.122056,0.562729,0.267689,0.173879,0.294660,0.039075,0.124008,0.380560,-0.107778,0.132109,0.225688,-0.107813,0.132508,0.298767,0.039270,0.124819,0.299057,-0.107357,0.133902,0.378046,0.038979,0.126421,0.223250,0.195648,0.128244,0.218696,0.197708,0.130638,0.380952,0.198045,0.129758,0.298365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166843,0.278272,-0.011339,0.133375,0.179894,0.133941,0.125675,0.268376,0.003742,,,,0.170865,0.218648,0.140308,0.353947,0.313696,0.296202,0.361013,0.331948,0.252621,0.336051,0.289459,0.208872,0.298094,0.297773,0.158827,0.343959,0.309114,0.113498
230,0.958333,-0.881562,-0.059982,0.051478,-0.465404,0.184142,0.136647,0.214288,-0.699331,0.258870,-0.536230,-0.395450,0.256015,0.171438,0.240149,-0.001152,-0.000148,-0.000043,-0.999999,0.038828,0.138530,0.300361,0.215461,0.141322,0.428459,0.168514,0.141569,0.561003,-0.122323,0.143364,0.486994,-0.123394,0.141790,0.557649,0.231206,0.122096,0.562644,0.267585,0.173630,0.294684,0.039079,0.123994,0.380558,-0.107782,0.132105,0.225674,-0.107830,0.132529,0.298757,0.039269,0.124818,0.299058,-0.107362,0.133912,0.378045,0.038980,0.126416,0.223246,0.195653,0.128230,0.218692,0.197712,0.130636,0.380955,0.198047,0.129757,0.298366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166899,0.277867,-0.011014,0.133403,0.179456,0.134258,0.125755,0.267965,0.004099,,,,0.170876,0.218299,0.140693,0.353860,0.313635,0.296329,0.360938,0.331897,0.252774,0.335949,0.289448,0.208990,0.297946,0.297823,0.158997,0.343867,0.309169,0.113631
231,0.962500,-0.881598,-0.059860,0.051625,-0.465335,0.184164,0.136217,0.214595,-0.699454,0.259180,-0.536017,-0.395318,0.255856,0.171445,0.240204,-0.001188,-0.000102,-0.000014,-0.999999,0.038823,0.138539,0.300374,0.215446,0.141316,0.428467,0.168484,0.141560,0.560999,-0.122340,0.143374,0.486998,-0.123409,0.141784,0.557651,0.231157,0.122065,0.562719,0.267036,0.173502,0.295244,0.039065,0.123997,0.380559,-0.107802,0.132097,0.225677,-0.107851,0.132536,0.298756,0.039257,0.124815,0.299056,-0.107385,0.133892,0.378039,0.038971,0.126418,0.223255,0.195634,0.128234,0.218708,0.197692,0.130635,0.380962,0.198035,0.129760,0.298374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166953,0.277477,-0.010711,0.133413,0.179020,0.134588,0.125775,0.267596,0.004417,,,,0.170936,0.217897,0.141039,0.353760,0.313554,0.296454,0.360836,0.331852,0.252925,0.335829,0.289442,0.209121,0.297839,0.297879,0.159158,0.343756,0.309230,0.113792
232,0.966667,-0.881616,-0.059631,0.051744,-0.465316,0.184165,0.135830,0.214906,-0.699620,0.259326,-0.535842,-0.395164,0.255761,0.171437,0.240280,-0.001183,-0.000152,-0.000036,-0.999999,0.038807,0.138543,0.300358,0.215441,0.141321,0.428462,0.168496,0.141572,0.561004,-0.122346,0.143373,0.486992,-0.123413,0.141784,0.557647,0.231189,0.122087,0.562630,0.266901,0.173486,0.295320,0.039062,0.123995,0.380556,-0.107805,0.132099,0.225665,-0.107860,0.132527,0.298755,0.039249,0.124818,0.299055,-0.107393,0.133900,0.378031,0.038969,0.126419,0.223251,0.195612,0.128267,0.218720,0.197686,0.130643,0.380968,0.198031,0.129773,0.298377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167037,0.277094,-0.010402,0.133433,0.178628,0.134920,0.125836,0.267265,0.004715,,,,0.170983,0.217535,0.141349,0.353688,0.313506,0.296580,0.360763,0.331822,0.253062,0.335724,0.289443,0.209260,0.297747,0.297911,0.159299,0.343649,0.309296,0.113949
233,0.970833,-0.881670,-0.059183,0.052196,-0.465221,0.184142,0.135407,0.215199,-0.699912,0.258924,-0.536304,-0.394284,0.255890,0.171261,0.240375,-0.001232,-0.000115,-0.000008,-0.999999,0.038795,0.138569,0.300376,0.215417,0.141334,0.428466,0.168470,0.141563,0.561014,-0.122371,0.143384,0.487005,-0.123433,0.141799,0.557650,0.231145,0.122070,0.562702,0.266771,0.173417,0.295399,0.039037,0.124011,0.380570,-0.107825,0.132090,0.225667,-0.107881,0.132528,0.298763,0.039226,0.124828,0.299078,-0.107410,0.133902,0.378043,0.038943,0.126426,0.223261,0.195584,0.128282,0.218750,0.197663,0.130662,0.380984,0.198013,0.129791,0.298388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167093,0.276734,-0.010082,0.133449,0.178328,0.135228,0.125901,0.266910,0.005054,,,,0.171015,0.217097,0.141654,0.353603,0.313421,0.296730,0.360526,0.331906,0.253572,0.335598,0.289436,0.209410,0.297659,0.297909,0.159461,0.343515,0.309359,0.114112
234,0.975000,-0.881744,-0.058769,0.052473,-0.465102,0.184120,0.134984,0.215473,-0.700009,0.259223,-0.536134,-0.394146,0.255755,0.171256,0.240443,-0.001229,-0.000055,0.000012,-0.999999,0.038818,0.138565,0.300397,0.215425,0.141332,0.428480,0.168470,0.141573,0.561026,-0.122371,0.143384,0.487005,-0.123437,0.141802,0.557658,0.231122,0.122039,0.562791,0.266661,0.173405,0.295463,0.039029,0.124014,0.380577,-0.107819,0.132086,0.225673,-0.107879,0.132537,0.298765,0.039231,0.124827,0.299085,-0.107423,0.133905,0.378051,0.038950,0.126435,0.223271,0.195569,0.128308,0.218757,0.197651,0.130665,0.380995,0.198007,0.129791,0.298394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167177,0.276377,-0.009742,0.133453,0.177984,0.135520,0.126001,0.266573,0.005352,,,,0.171074,0.216702,0.141916,0.353526,0.313339,0.296890,0.360437,0.331862,0.253746,0.335504,0.289411,0.209549,0.297564,0.297954,0.159626,0.343429,0.309412,0.114256
235,0.979167,-0.881838,-0.058268,0.052929,-0.464936,0.184085,0.134558,0.215717,-0.700166,0.259287,-0.536086,-0.393890,0.255687,0.171193,0.240527,-0.001223,-0.000111,0.000008,-0.999999,0.038790,0.138559,0.300396,0.215409,0.141320,0.428487,0.168463,0.141554,0.561041,-0.122379,0.143382,0.487022,-0.123449,0.141799,0.557669,0.231148,0.122058,0.562721,0.266876,0.173411,0.295131,0.039030,0.124007,0.380585,-0.107822,0.132087,0.225688,-0.107883,0.132510,0.298784,0.039227,0.124812,0.299098,-0.107424,0.133898,0.378060,0.038938,0.126429,0.223285,0.195579,0.128277,0.218767,0.197648,0.130666,0.381009,0.197999,0.129777,0.298406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167252,0.276057,-0.009471,0.133435,0.177641,0.135807,0.126077,0.266267,0.005662,,,,0.171129,0.216315,0.142181,0.353443,0.313256,0.297048,0.360315,0.331827,0.253929,0.335414,0.289375,0.209688,0.297469,0.297966,0.159782,0.343318,0.309423,0.114413
236,0.983333,-0.882029,-0.057691,0.053492,-0.464580,0.184072,0.134053,0.215887,-0.700264,0.259437,-0.536042,-0.393676,0.255607,0.171136,0.240594,-0.001231,-0.000096,-0.000009,-0.999999,0.038809,0.138546,0.300401,0.215435,0.141313,0.428494,0.168469,0.141549,0.561046,-0.122369,0.143358,0.487020,-0.123432,0.141778,0.557675,0.231152,0.122041,0.562734,0.266803,0.173341,0.295178,0.039040,0.123994,0.380591,-0.107807,0.132080,0.225687,-0.107872,0.132493,0.298778,0.039241,0.124810,0.299093,-0.107419,0.133879,0.378066,0.038948,0.126418,0.223287,0.195599,0.128246,0.218761,0.197662,0.130645,0.381008,0.198015,0.129756,0.298406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167374,0.275727,-0.009178,0.133457,0.177278,0.136029,0.126150,0.266003,0.005928,,,,0.171217,0.215875,0.142415,0.353361,0.313160,0.297202,0.360216,0.331780,0.254095,0.335335,0.289330,0.209822,0.297391,0.297965,0.159923,0.343241,0.309428,0.114561
237,0.987500,-0.881282,-0.056662,0.055336,-0.465907,0.184125,0.134170,0.216161,-0.700327,0.259765,-0.536006,-0.393397,0.255479,0.171065,0.240611,-0.001244,-0.000056,0.000009,-0.999999,0.038825,0.138538,0.300411,0.215427,0.141303,0.428498,0.168483,0.141537,0.561034,-0.122358,0.143349,0.487020,-0.123434,0.141769,0.557672,0.231129,0.122006,0.562806,0.266736,0.173228,0.295238,0.039043,0.123986,0.380586,-0.107811,0.132043,0.225681,-0.107863,0.132479,0.298777,0.039241,0.124791,0.299096,-0.107410,0.133856,0.378054,0.038956,0.126407,0.223282,0.195623,0.128192,0.218744,0.197679,0.130628,0.381001,0.198018,0.129742,0.298398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167396,0.275147,-0.009347,0.133463,0.177280,0.136275,0.126169,0.265603,0.005895,,,,0.171385,0.215800,0.142441,0.353206,0.313011,0.297380,0.360132,0.331691,0.254249,0.335250,0.289281,0.209957,0.297311,0.297951,0.160063,0.343153,0.309448,0.114710
238,0.991667,-0.880588,-0.056035,0.056464,-0.467158,0.184167,0.134331,0.216437,-0.700508,0.259747,-0.535959,-0.393152,0.255464,0.170992,0.240693,-0.001234,-0.000102,-0.000002,-0.999999,0.038825,0.138533,0.300385,0.215449,0.141296,0.428481,0.168490,0.141539,0.561017,-0.122338,0.143349,0.487009,-0.123411,0.141761,0.557660,0.231159,0.122019,0.562717,0.266675,0.173170,0.295285,0.039062,0.123978,0.380571,-0.107809,0.132054,0.225667,-0.107856,0.132484,0.298760,0.039261,0.124784,0.299079,-0.107398,0.133863,0.378041,0.038974,0.126384,0.223259,0.195655,0.128167,0.218719,0.197687,0.130611,0.380978,0.198037,0.129728,0.298381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167404,0.274656,-0.009493,0.133484,0.177300,0.136485,0.126193,0.265229,0.005866,,,,0.171477,0.215757,0.142484,0.353168,0.312962,0.297502,0.360057,0.331631,0.254402,0.335175,0.289240,0.210097,0.297246,0.297930,0.160190,0.343074,0.309478,0.114852
239,0.995833,-0.880200,-0.056283,0.056155,-0.467896,0.184159,0.134349,0.216667,-0.700625,0.259898,-0.535911,-0.392907,0.255388,0.170923,0.240744,-0.001183,-0.000106,-0.000003,-0.999999,0.038820,0.138511,0.300370,0.215448,0.141284,0.428467,0.168485,0.141541,0.560995,-0.122337,0.143349,0.486996,-0.123407,0.141760,0.557648,0.231142,0.122028,0.562702,0.266571,0.173146,0.295334,0.039065,0.123982,0.380561,-0.107815,0.132055,0.225644,-0.107859,0.132485,0.298739,0.039261,0.124782,0.299056,-0.107410,0.133871,0.378019,0.038976,0.126398,0.223250,0.195654,0.128171,0.218683,0.197696,0.130608,0.380961,0.198044,0.129725,0.298368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167355,0.274292,-0.009508,0.133463,0.177117,0.136638,0.126153,0.264875,0.005871,,,,0.171428,0.215665,0.142583,0.353069,0.312873,0.297647,0.359983,0.331546,0.254554,0.335082,0.289220,0.210233,0.297170,0.297896,0.160313,0.342989,0.309501,0.115005
240,1.000000,-0.880171,-0.056379,0.055699,-0.467994,0.184042,0.134146,0.216811,-0.700726,0.260120,-0.535794,-0.392741,0.255293,0.170879,0.240799,-0.001137,-0.000164,-0.000043,-0.999999,0.038802,0.138502,0.300335,0.215452,0.141290,0.428441,0.168471,0.141551,0.560956,-0.122328,0.143355,0.486976,-0.123399,0.141755,0.557636,0.231170,0.122083,0.562605,0.266488,0.173083,0.295385,0.039076,0.123985,0.380543,-0.107821,0.132063,0.225620,-0.107857,0.132500,0.298715,0.039268,0.124778,0.299029,-0.107408,0.133886,0.377994,0.038980,0.126400,0.223231,0.195672,0.128166,0.218648,0.197699,0.130611,0.380937,0.198052,0.129723,0.298346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167298,0.274051,-0.009393,0.133410,0.176908,0.136752,0.126121,0.264614,0.005932,,,,0.171285,0.215399,0.142714,0.353000,0.312799,0.297795,0.359926,0.331462,0.254704,0.334999,0.289188,0.210371,0.297086,0.297876,0.160432,0.342927,0.309528,0.115153
241,1.004167,-0.880053,-0.056374,0.055526,-0.468236,0.183970,0.134025,0.216985,-0.700769,0.260460,-0.535578,-0.392733,0.255129,0.170864,0.240902,-0.001154,-0.000164,-0.000047,-0.999999,0.038801,0.138507,0.300346,0.215449,0.141298,0.428455,0.168483,0.141538,0.560971,-0.122328,0.143341,0.486989,-0.123401,0.141765,0.557644,0.231162,0.122084,0.562610,0.266420,0.172982,0.295480,0.039075,0.123981,0.380547,-0.107826,0.132063,0.225629,-0.107871,0.132493,0.298724,0.039262,0.124779,0.299044,-0.107410,0.133887,0.377994,0.038982,0.126389,0.223241,0.195674,0.128157,0.218655,0.197702,0.130607,0.380947,0.198046,0.129719,0.298349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167271,0.273806,-0.009284,0.133354,0.176739,0.136883,0.126093,0.264371,0.006019,,,,0.171224,0.215240,0.142835,0.352910,0.312728,0.297958,0.359882,0.331340,0.254879,0.334900,0.289159,0.210531,0.296995,0.297852,0.160605,0.342838,0.309547,0.115327
