Format Version,1.23,Take Name,cap_078,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.10.51.749 PM,Total Frames in Take,1980,Total Exported Frames,1980,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
326,1.358333,-0.851387,0.185208,-0.184294,-0.454834,-0.088142,0.142868,0.212946,-0.856094,-0.125818,-0.100136,-0.491168,-0.315189,0.303490,0.132314,-0.000784,-0.001040,-0.000078,-0.999999,0.038461,0.138316,0.300658,0.215661,0.141212,0.428291,0.168524,0.141531,0.560955,-0.122305,0.143319,0.486995,-0.123516,0.141670,0.559204,0.231250,0.122128,0.562628,0.038847,0.125944,0.223190,0.039249,0.124721,0.299122,0.039027,0.124071,0.380570,-0.278646,0.311799,0.137647,0.197929,0.129850,0.298296,-0.107965,0.133343,0.225708,0.195890,0.128106,0.218684,0.197729,0.130943,0.380957,-0.107598,0.133650,0.377959,-0.107911,0.132351,0.298660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062448,0.267762,0.032085,-0.070628,0.188686,0.121641,0.019344,0.267461,0.018428,-0.025498,0.172129,0.168532,-0.037783,0.219780,0.151297,-0.266355,0.457959,0.050553,-0.307719,0.464964,0.028217,-0.345596,0.411617,0.039296,-0.405840,0.405988,0.057196,-0.434010,0.406326,-0.001634
327,1.362500,-0.851290,0.186421,-0.183700,-0.454760,-0.088387,0.142389,0.213292,-0.857413,-0.126847,-0.100334,-0.488555,-0.314512,0.303084,0.132058,-0.000563,-0.001059,-0.000032,-0.999999,0.038448,0.138212,0.300639,0.215613,0.141141,0.428271,0.168542,0.141533,0.560932,-0.122297,0.143331,0.486971,-0.123510,0.141673,0.559181,0.231241,0.122130,0.562617,0.038850,0.125938,0.223169,0.039257,0.124726,0.299095,0.039025,0.124082,0.380548,-0.278344,0.311594,0.137986,0.197938,0.129857,0.298268,-0.107960,0.133341,0.225689,0.195892,0.128115,0.218655,0.197725,0.130946,0.380929,-0.107594,0.133658,0.377944,-0.107918,0.132364,0.298644,-0.173979,0.420530,0.449499,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062539,0.267002,0.032553,-0.070740,0.188224,0.122044,0.019476,0.266863,0.018858,-0.025664,0.171545,0.168910,-0.037817,0.219175,0.151692,-0.266160,0.458038,0.050899,-0.307819,0.465389,0.029148,-0.345233,0.411548,0.039748,-0.405446,0.405901,0.057621,-0.433599,0.406343,-0.001192
328,1.366667,-0.851113,0.187586,-0.183215,-0.454807,-0.088651,0.142007,0.213660,-0.856282,-0.125584,-0.099915,-0.490945,-0.314497,0.303289,0.133062,-0.000787,-0.001103,-0.000097,-0.999999,0.038441,0.138339,0.300603,0.215661,0.141231,0.428241,0.168529,0.141543,0.560914,-0.122305,0.143343,0.486954,-0.123517,0.141683,0.559162,0.231278,0.122179,0.562504,0.038838,0.125954,0.223156,0.039248,0.124745,0.299075,0.039019,0.124094,0.380535,-0.278007,0.311407,0.138320,0.197925,0.129881,0.298256,-0.107972,0.133363,0.225667,0.195874,0.128125,0.218645,0.197716,0.130956,0.380913,-0.107612,0.133670,0.377933,-0.107936,0.132368,0.298628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062623,0.266318,0.032990,-0.070846,0.187820,0.122448,0.019600,0.266277,0.019310,-0.025867,0.171003,0.169300,-0.037869,0.218712,0.152104,-0.265749,0.457881,0.051327,-0.306846,0.464619,0.029045,-0.344873,0.411518,0.040154,-0.405072,0.405834,0.058029,-0.433226,0.406372,-0.000802
329,1.370833,-0.850932,0.188634,-0.182612,-0.454956,-0.088865,0.141629,0.214089,-0.856307,-0.125415,-0.099895,-0.490948,-0.314142,0.303180,0.133525,-0.000533,-0.001114,-0.000063,-0.999999,0.038413,0.138221,0.300609,0.215593,0.141157,0.428254,0.168516,0.141548,0.560920,-0.122315,0.143350,0.486948,-0.123516,0.141687,0.559156,0.231257,0.122191,0.562514,0.038824,0.125942,0.223162,0.039238,0.124740,0.299070,0.039012,0.124102,0.380530,-0.277674,0.311211,0.138659,0.197919,0.129872,0.298248,-0.107963,0.133332,0.225672,0.195862,0.128127,0.218644,0.197701,0.130945,0.380905,-0.107617,0.133669,0.377931,-0.107941,0.132367,0.298639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062701,0.265597,0.033436,-0.070968,0.187399,0.122862,0.019660,0.265652,0.019798,-0.026001,0.170484,0.169711,-0.037879,0.218257,0.152546,-0.265329,0.457730,0.051808,-0.306438,0.464531,0.029509,-0.344470,0.411414,0.040619,-0.404661,0.405765,0.058495,-0.432865,0.406316,-0.000366
330,1.375000,-0.850787,0.189600,-0.182081,-0.455039,-0.089067,0.141201,0.214507,-0.856610,-0.125261,-0.099716,-0.490496,-0.313789,0.303015,0.133839,-0.000565,-0.001051,-0.000028,-0.999999,0.038421,0.138221,0.300630,0.215577,0.141147,0.428265,0.168514,0.141539,0.560926,-0.122324,0.143342,0.486959,-0.123533,0.141680,0.559167,0.231203,0.122138,0.562613,0.038806,0.125937,0.223173,0.039229,0.124735,0.299087,0.038998,0.124095,0.380536,-0.277354,0.311024,0.139010,0.197909,0.129878,0.298262,-0.107967,0.133327,0.225687,0.195850,0.128125,0.218661,0.197696,0.130946,0.380912,-0.107636,0.133664,0.377949,-0.107955,0.132358,0.298648,-0.173662,0.419589,0.449368,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062769,0.264858,0.033918,-0.071055,0.186968,0.123283,0.019726,0.265058,0.020217,-0.026125,0.169938,0.170136,-0.037926,0.217718,0.152998,-0.264923,0.457562,0.052247,-0.306064,0.464520,0.030024,-0.344101,0.411353,0.041040,-0.404302,0.405754,0.058954,-0.432484,0.406294,0.000096
331,1.379167,-0.850671,0.190124,-0.181967,-0.455082,-0.089206,0.140709,0.214922,-0.856901,-0.124823,-0.099592,-0.490124,-0.313514,0.302808,0.134160,-0.000765,-0.001029,-0.000070,-0.999999,0.038444,0.138321,0.300636,0.215635,0.141217,0.428259,0.168510,0.141542,0.560937,-0.122327,0.143343,0.486972,-0.123527,0.141675,0.559176,0.231211,0.122146,0.562629,0.038807,0.125951,0.223186,0.039232,0.124737,0.299093,0.038999,0.124088,0.380548,-0.277057,0.310839,0.139388,0.197900,0.129869,0.298267,-0.107961,0.133325,0.225700,0.195839,0.128116,0.218682,0.197696,0.130943,0.380915,-0.107644,0.133654,0.377962,-0.107953,0.132360,0.298662,-0.173408,0.419332,0.449234,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062827,0.264236,0.034364,-0.071129,0.186442,0.123751,0.019807,0.264477,0.020643,-0.026247,0.169395,0.170564,-0.037970,0.217150,0.153447,-0.264500,0.457395,0.052732,-0.305641,0.464410,0.030494,-0.343740,0.411264,0.041467,-0.403923,0.405694,0.059368,-0.432120,0.406324,0.000508
332,1.383333,-0.850527,0.190755,-0.181662,-0.455209,-0.089367,0.140297,0.215359,-0.857258,-0.124743,-0.099545,-0.489529,-0.313133,0.302654,0.134423,-0.000592,-0.001047,-0.000028,-0.999999,0.038422,0.138236,0.300642,0.215577,0.141156,0.428275,0.168513,0.141540,0.560936,-0.122330,0.143348,0.486972,-0.123524,0.141680,0.559181,0.231198,0.122139,0.562630,0.038933,0.126248,0.223232,0.039229,0.124748,0.299095,0.038997,0.124094,0.380552,-0.276746,0.310643,0.139743,0.197897,0.129884,0.298270,-0.107961,0.133327,0.225715,0.195839,0.128132,0.218674,0.197688,0.130955,0.380919,-0.107645,0.133667,0.377967,-0.107957,0.132371,0.298669,-0.173474,0.419015,0.449307,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062844,0.263584,0.034812,-0.071197,0.186005,0.124159,0.019815,0.263896,0.021135,-0.026359,0.168893,0.171000,-0.038006,0.216690,0.153874,-0.264130,0.457317,0.053177,-0.305258,0.464429,0.030979,-0.343348,0.411207,0.041909,-0.403556,0.405667,0.059772,-0.431739,0.406377,0.000954
333,1.387500,-0.850460,0.191248,-0.181340,-0.455255,-0.089488,0.139868,0.215774,-0.857440,-0.124387,-0.099393,-0.489331,-0.312851,0.302512,0.134760,-0.000755,-0.001032,-0.000078,-0.999999,0.038455,0.138326,0.300644,0.215644,0.141229,0.428265,0.168531,0.141552,0.560943,-0.122315,0.143348,0.486981,-0.123508,0.141685,0.559180,0.231214,0.122160,0.562639,0.038939,0.126251,0.223241,0.039239,0.124757,0.299098,0.039010,0.124113,0.380552,-0.276432,0.310492,0.140087,0.197906,0.129881,0.298271,-0.107964,0.133346,0.225705,0.195840,0.128146,0.218685,0.197702,0.130961,0.380921,-0.107638,0.133690,0.377987,-0.107952,0.132384,0.298689,-0.173384,0.418746,0.449256,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062847,0.262983,0.035263,-0.071272,0.185564,0.124566,0.019802,0.263377,0.021551,-0.026437,0.168385,0.171407,-0.038040,0.216242,0.154293,-0.263703,0.457220,0.053621,-0.304868,0.464281,0.031416,-0.343006,0.411202,0.042274,-0.403161,0.405630,0.060179,-0.431398,0.406384,0.001337
334,1.391667,-0.850471,0.191411,-0.181352,-0.455162,-0.089561,0.139349,0.216188,-0.857352,-0.123885,-0.099278,-0.489636,-0.312623,0.302455,0.135272,-0.000550,-0.001054,-0.000023,-0.999999,0.038443,0.138236,0.300661,0.215593,0.141163,0.428297,0.168545,0.141559,0.560948,-0.122304,0.143369,0.486992,-0.123498,0.141699,0.559197,0.231218,0.122163,0.562650,0.038948,0.126262,0.223257,0.039243,0.124761,0.299115,0.039014,0.124113,0.380566,-0.276112,0.310315,0.140455,0.197918,0.129893,0.298285,-0.107973,0.133353,0.225713,0.195847,0.128163,0.218696,0.197711,0.130964,0.380937,-0.107631,0.133699,0.378004,-0.107946,0.132405,0.298704,-0.173303,0.418444,0.449223,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062848,0.262481,0.035721,-0.071322,0.185065,0.125009,0.019800,0.262870,0.022022,-0.026501,0.167897,0.171828,-0.038085,0.215678,0.154738,-0.263278,0.457075,0.054065,-0.304450,0.464171,0.031850,-0.342613,0.411096,0.042722,-0.402807,0.405639,0.060585,-0.431017,0.406374,0.001757
335,1.395833,-0.850515,0.191131,-0.181723,-0.455050,-0.089587,0.138767,0.216608,-0.857558,-0.123716,-0.099136,-0.489348,-0.312273,0.302316,0.135595,-0.000473,-0.001135,-0.000069,-0.999999,0.038431,0.138208,0.300666,0.215609,0.141159,0.428309,0.168551,0.141563,0.560970,-0.122291,0.143362,0.487009,-0.123482,0.141699,0.559213,0.231285,0.122218,0.562564,0.038961,0.126270,0.223268,0.039249,0.124762,0.299132,0.039028,0.124108,0.380583,-0.275793,0.310166,0.140828,0.197934,0.129888,0.298296,-0.107959,0.133342,0.225725,0.195858,0.128172,0.218727,0.197723,0.130971,0.380950,-0.107624,0.133711,0.378025,-0.107937,0.132392,0.298726,-0.173038,0.418201,0.449067,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062817,0.262058,0.036157,-0.071381,0.184476,0.125442,0.019753,0.262376,0.022495,-0.026541,0.167361,0.172279,-0.038154,0.215151,0.155198,-0.262880,0.456931,0.054473,-0.304072,0.464134,0.032302,-0.342236,0.411004,0.043116,-0.402413,0.405623,0.061012,-0.430647,0.406366,0.002157
336,1.400000,-0.850527,0.191036,-0.181868,-0.455009,-0.089640,0.138244,0.217036,-0.858230,-0.123405,-0.098948,-0.488284,-0.311974,0.301993,0.135689,-0.000777,-0.001032,-0.000068,-0.999999,0.038476,0.138343,0.300692,0.215667,0.141241,0.428314,0.168549,0.141566,0.560990,-0.122295,0.143352,0.487026,-0.123493,0.141702,0.559235,0.231243,0.122149,0.562684,0.038960,0.126281,0.223289,0.039250,0.124774,0.299150,0.039027,0.124112,0.380597,-0.275508,0.309948,0.141183,0.197936,0.129889,0.298324,-0.107965,0.133334,0.225740,0.195856,0.128157,0.218747,0.197727,0.130971,0.380965,-0.107627,0.133744,0.378048,-0.107939,0.132401,0.298750,-0.173104,0.417901,0.449182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062741,0.261547,0.036633,-0.071403,0.183971,0.125839,0.019670,0.261892,0.022960,-0.026582,0.166853,0.172728,-0.038219,0.214660,0.155617,-0.262521,0.456767,0.054937,-0.303699,0.464072,0.032804,-0.341918,0.410931,0.043481,-0.402066,0.405556,0.061400,-0.430309,0.406435,0.002571
337,1.404167,-0.849288,0.191078,-0.183147,-0.456789,-0.089776,0.138436,0.217441,-0.858300,-0.123203,-0.098948,-0.488213,-0.311654,0.301891,0.136103,-0.000541,-0.001057,-0.000042,-0.999999,0.038448,0.138214,0.300710,0.215604,0.141153,0.428337,0.168537,0.141554,0.561003,-0.122300,0.143339,0.487042,-0.123493,0.141680,0.559249,0.231237,0.122143,0.562696,0.038951,0.126298,0.223296,0.039239,0.124768,0.299163,0.039009,0.124116,0.380609,-0.275243,0.309757,0.141476,0.197925,0.129882,0.298329,-0.107963,0.133317,0.225760,0.195853,0.128154,0.218765,0.197722,0.130963,0.380983,-0.107632,0.133737,0.378063,-0.107945,0.132397,0.298767,-0.173008,0.417606,0.449165,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062949,0.260905,0.036789,-0.071367,0.183746,0.126085,0.019943,0.261178,0.022990,-0.026623,0.166828,0.173121,-0.038232,0.214569,0.155768,-0.262141,0.456637,0.055371,-0.303319,0.464042,0.033254,-0.341515,0.410813,0.043960,-0.401704,0.405498,0.061796,-0.429973,0.406447,0.002990
338,1.408333,-0.848599,0.192631,-0.182428,-0.457705,-0.089969,0.138645,0.217804,-0.858023,-0.122547,-0.098645,-0.488925,-0.311516,0.301904,0.136693,-0.000544,-0.001068,-0.000039,-0.999999,0.038436,0.138221,0.300709,0.215605,0.141156,0.428337,0.168538,0.141550,0.561004,-0.122304,0.143345,0.487044,-0.123533,0.141692,0.559246,0.231238,0.122155,0.562684,0.038951,0.126279,0.223299,0.039237,0.124779,0.299168,0.039014,0.124106,0.380616,-0.274948,0.309618,0.141791,0.197929,0.129882,0.298332,-0.107971,0.133332,0.225763,0.195854,0.128148,0.218758,0.197720,0.130959,0.380986,-0.107630,0.133741,0.378061,-0.107934,0.132397,0.298761,-0.172896,0.417330,0.449109,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063268,0.260293,0.036982,-0.071387,0.183763,0.126403,0.020255,0.260695,0.023191,-0.026698,0.166735,0.173453,-0.038140,0.214470,0.156044,-0.261748,0.456526,0.055791,-0.302869,0.463796,0.033588,-0.341206,0.410820,0.044355,-0.401391,0.405501,0.062234,-0.429597,0.406437,0.003388
339,1.412500,-0.848398,0.194633,-0.180624,-0.457945,-0.090137,0.138691,0.218260,-0.858090,-0.122172,-0.098656,-0.488900,-0.311278,0.301827,0.137075,-0.000543,-0.001058,-0.000036,-0.999999,0.038419,0.138225,0.300691,0.215582,0.141161,0.428321,0.168514,0.141561,0.560989,-0.122328,0.143349,0.487021,-0.123547,0.141698,0.559222,0.231217,0.122151,0.562671,0.038927,0.126289,0.223279,0.039213,0.124776,0.299146,0.038986,0.124117,0.380589,-0.274645,0.309456,0.142112,0.197896,0.129890,0.298311,-0.107994,0.133348,0.225747,0.195841,0.128151,0.218728,0.197690,0.130960,0.380963,-0.107642,0.133708,0.378030,-0.107958,0.132398,0.298738,-0.172820,0.417062,0.449072,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063510,0.259671,0.037353,-0.071449,0.183775,0.126854,0.020474,0.260340,0.023615,-0.026753,0.166493,0.173849,-0.037994,0.214314,0.156516,-0.261347,0.456412,0.056234,-0.302511,0.463740,0.034018,-0.340867,0.410792,0.044707,-0.401047,0.405520,0.062627,-0.429266,0.406431,0.003729
340,1.416667,-0.848019,0.195588,-0.180018,-0.458478,-0.090276,0.138692,0.218710,-0.858027,-0.121653,-0.098345,-0.489203,-0.311080,0.301765,0.137495,-0.000524,-0.001144,-0.000071,-0.999999,0.038379,0.138237,0.300653,0.215565,0.141178,0.428298,0.168496,0.141569,0.560952,-0.122337,0.143362,0.487001,-0.123557,0.141712,0.559200,0.231255,0.122213,0.562544,0.038917,0.126256,0.223252,0.039202,0.124771,0.299121,0.038979,0.124121,0.380573,-0.274343,0.309290,0.142380,0.197888,0.129907,0.298287,-0.107997,0.133368,0.225727,0.195834,0.128164,0.218691,0.197673,0.130972,0.380941,-0.107634,0.133705,0.377987,-0.107955,0.132410,0.298700,-0.172573,0.416816,0.448840,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063620,0.259182,0.037683,-0.071520,0.183664,0.127298,0.020617,0.259919,0.023977,-0.026839,0.166319,0.174260,-0.037935,0.214127,0.156869,-0.260999,0.456316,0.056598,-0.302081,0.463552,0.034301,-0.340516,0.410719,0.045086,-0.400707,0.405481,0.062989,-0.428944,0.406512,0.004085
341,1.420833,-0.847284,0.196189,-0.180374,-0.459439,-0.090481,0.138764,0.219084,-0.858092,-0.121198,-0.098022,-0.489265,-0.310842,0.301635,0.137883,-0.000534,-0.001146,-0.000083,-0.999999,0.038369,0.138238,0.300631,0.215551,0.141178,0.428272,0.168484,0.141552,0.560942,-0.122354,0.143363,0.486970,-0.123549,0.141699,0.559184,0.231248,0.122230,0.562517,0.038906,0.126261,0.223237,0.039189,0.124767,0.299097,0.038968,0.124114,0.380553,-0.274079,0.309084,0.142656,0.197875,0.129909,0.298268,-0.108005,0.133354,0.225708,0.195825,0.128143,0.218667,0.197665,0.130976,0.380921,-0.107644,0.133687,0.377971,-0.107968,0.132394,0.298671,-0.172528,0.416543,0.448844,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063757,0.258635,0.037970,-0.071560,0.183509,0.127584,0.020758,0.259401,0.024208,-0.026961,0.166232,0.174618,-0.037962,0.213981,0.157127,-0.260611,0.456172,0.057000,-0.301656,0.463357,0.034659,-0.340169,0.410654,0.045472,-0.400354,0.405419,0.063369,-0.428598,0.406528,0.004506
342,1.425000,-0.846695,0.196840,-0.180275,-0.460286,-0.090637,0.138869,0.219518,-0.858510,-0.121036,-0.097920,-0.488592,-0.310500,0.301408,0.138065,-0.000775,-0.001109,-0.000099,-0.999999,0.038395,0.138342,0.300620,0.215612,0.141236,0.428261,0.168486,0.141540,0.560932,-0.122356,0.143352,0.486969,-0.123562,0.141693,0.559173,0.231247,0.122201,0.562515,0.038907,0.126245,0.223227,0.039187,0.124740,0.299091,0.038966,0.124100,0.380550,-0.273834,0.308854,0.142942,0.197876,0.129887,0.298267,-0.107999,0.133349,0.225705,0.195827,0.128125,0.218660,0.197662,0.130962,0.380918,-0.107653,0.133669,0.377947,-0.107966,0.132373,0.298653,-0.172428,0.416277,0.448806,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063859,0.258184,0.038273,-0.071629,0.183354,0.127909,0.020863,0.258963,0.024435,-0.027111,0.166100,0.175008,-0.037879,0.214013,0.157519,-0.260241,0.456010,0.057390,-0.301260,0.463342,0.035118,-0.339829,0.410563,0.045818,-0.400015,0.405365,0.063731,-0.428225,0.406506,0.004897
343,1.429167,-0.846229,0.197347,-0.180515,-0.460832,-0.090808,0.138880,0.219888,-0.858726,-0.120913,-0.097844,-0.488259,-0.310171,0.301279,0.138354,-0.000559,-0.001059,-0.000026,-0.999999,0.038392,0.138214,0.300638,0.215551,0.141141,0.428271,0.168486,0.141526,0.560931,-0.122359,0.143338,0.486964,-0.123561,0.141680,0.559177,0.231193,0.122138,0.562619,0.038913,0.126237,0.223227,0.039192,0.124735,0.299093,0.038967,0.124087,0.380549,-0.273549,0.308639,0.143247,0.197876,0.129876,0.298267,-0.108006,0.133341,0.225713,0.195820,0.128099,0.218661,0.197662,0.130951,0.380912,-0.107655,0.133661,0.377942,-0.107966,0.132356,0.298645,-0.172494,0.416006,0.448940,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063964,0.257822,0.038616,-0.071682,0.183232,0.128247,0.020974,0.258606,0.024746,-0.027225,0.165967,0.175411,-0.037915,0.213906,0.157815,-0.259887,0.455853,0.057745,-0.300934,0.463328,0.035563,-0.339465,0.410491,0.046221,-0.399669,0.405348,0.064120,-0.427878,0.406512,0.005257
344,1.433333,-0.845781,0.197879,-0.180733,-0.461339,-0.090974,0.138932,0.220251,-0.858494,-0.120324,-0.097641,-0.488853,-0.310006,0.301299,0.138921,-0.000576,-0.001056,-0.000025,-0.999999,0.038391,0.138222,0.300632,0.215551,0.141144,0.428267,0.168486,0.141536,0.560933,-0.122356,0.143340,0.486957,-0.123567,0.141678,0.559172,0.231185,0.122131,0.562605,0.038911,0.126238,0.223220,0.039193,0.124740,0.299087,0.038967,0.124101,0.380540,-0.273265,0.308439,0.143546,0.197873,0.129868,0.298268,-0.108012,0.133365,0.225705,0.195821,0.128099,0.218661,0.197664,0.130942,0.380920,-0.107651,0.133653,0.377926,-0.107964,0.132349,0.298633,-0.172396,0.415724,0.448936,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064090,0.257515,0.038958,-0.071737,0.183164,0.128577,0.021090,0.258299,0.025062,-0.027322,0.165899,0.175795,-0.037957,0.213820,0.158142,-0.259468,0.455768,0.058159,-0.300522,0.463177,0.035965,-0.339138,0.410463,0.046618,-0.399322,0.405395,0.064546,-0.427548,0.406512,0.005634
345,1.437500,-0.845442,0.198461,-0.180823,-0.461675,-0.091142,0.138945,0.220614,-0.858920,-0.120273,-0.097548,-0.488135,-0.309638,0.301115,0.139098,-0.000550,-0.001054,-0.000006,-0.999999,0.038398,0.138212,0.300631,0.215560,0.141132,0.428271,0.168480,0.141528,0.560926,-0.122347,0.143345,0.486957,-0.123563,0.141687,0.559175,0.231198,0.122131,0.562603,0.038921,0.126242,0.223218,0.039207,0.124745,0.299082,0.038974,0.124097,0.380532,-0.272993,0.308281,0.143833,0.197881,0.129866,0.298258,-0.108007,0.133371,0.225699,0.195831,0.128103,0.218663,0.197673,0.130957,0.380917,-0.107646,0.133654,0.377933,-0.107969,0.132359,0.298636,-0.172299,0.415433,0.448904,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064168,0.257213,0.039354,-0.071795,0.183095,0.128911,0.021205,0.258044,0.025406,-0.027412,0.165821,0.176168,-0.038005,0.213716,0.158515,-0.259087,0.455685,0.058554,-0.300182,0.463182,0.036418,-0.338810,0.410423,0.047001,-0.398946,0.405358,0.064915,-0.427232,0.406555,0.006019
346,1.441667,-0.845169,0.198988,-0.180895,-0.461920,-0.091309,0.138926,0.220981,-0.859231,-0.119907,-0.097373,-0.487712,-0.309374,0.300928,0.139333,-0.000762,-0.001041,-0.000056,-0.999999,0.038417,0.138326,0.300624,0.215622,0.141222,0.428258,0.168475,0.141563,0.560910,-0.122348,0.143345,0.486965,-0.123558,0.141694,0.559178,0.231205,0.122128,0.562602,0.038917,0.126240,0.223219,0.039206,0.124739,0.299084,0.038980,0.124091,0.380535,-0.272713,0.308130,0.144151,0.197885,0.129870,0.298266,-0.108013,0.133368,0.225692,0.195838,0.128108,0.218662,0.197676,0.130956,0.380922,-0.107636,0.133654,0.377925,-0.107962,0.132354,0.298637,-0.172202,0.415166,0.448856,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064246,0.256954,0.039750,-0.071882,0.183003,0.129272,0.021278,0.257801,0.025781,-0.027515,0.165719,0.176543,-0.038061,0.213612,0.158892,-0.258708,0.455530,0.058936,-0.299800,0.463123,0.036831,-0.338456,0.410339,0.047362,-0.398636,0.405334,0.065242,-0.426861,0.406578,0.006408
347,1.445833,-0.844823,0.199249,-0.181133,-0.462347,-0.091436,0.138946,0.221356,-0.859529,-0.119532,-0.097287,-0.487296,-0.309094,0.300714,0.139562,-0.000581,-0.001063,-0.000037,-0.999999,0.038412,0.138227,0.300634,0.215582,0.141151,0.428271,0.168497,0.141537,0.560927,-0.122340,0.143338,0.486966,-0.123542,0.141678,0.559176,0.231219,0.122140,0.562602,0.038936,0.126220,0.223221,0.039210,0.124739,0.299090,0.038989,0.124089,0.380546,-0.272434,0.307924,0.144457,0.197894,0.129874,0.298261,-0.108012,0.133355,0.225686,0.195852,0.128123,0.218664,0.197686,0.130941,0.380928,-0.107630,0.133675,0.377933,-0.107943,0.132385,0.298648,-0.172126,0.414893,0.448813,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064281,0.256681,0.040101,-0.071942,0.182901,0.129607,0.021330,0.257585,0.026106,-0.027591,0.165679,0.176928,-0.038109,0.213543,0.159220,-0.258328,0.455329,0.059322,-0.299389,0.463018,0.037233,-0.338091,0.410241,0.047706,-0.398269,0.405265,0.065584,-0.426524,0.406603,0.006733
348,1.450000,-0.844533,0.199687,-0.181241,-0.462645,-0.091566,0.138989,0.221674,-0.859783,-0.119148,-0.097129,-0.486973,-0.308851,0.300522,0.139790,-0.000767,-0.001038,-0.000086,-0.999999,0.038446,0.138315,0.300635,0.215644,0.141219,0.428261,0.168510,0.141534,0.560934,-0.122321,0.143325,0.486970,-0.123541,0.141676,0.559181,0.231236,0.122147,0.562615,0.038945,0.126238,0.223227,0.039219,0.124735,0.299097,0.038999,0.124087,0.380550,-0.272173,0.307755,0.144726,0.197909,0.129861,0.298276,-0.108003,0.133349,0.225683,0.195870,0.128133,0.218660,0.197698,0.130944,0.380928,-0.107613,0.133671,0.377944,-0.107929,0.132375,0.298646,-0.171895,0.414647,0.448651,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064359,0.256477,0.040426,-0.071977,0.182862,0.129906,0.021418,0.257410,0.026391,-0.027693,0.165614,0.177288,-0.038131,0.213511,0.159520,-0.257955,0.455185,0.059701,-0.299015,0.462893,0.037578,-0.337769,0.410164,0.048028,-0.397941,0.405190,0.065903,-0.426191,0.406622,0.007056
