Format Version,1.23,Take Name,cap_069,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.06.25.676 PM,Total Frames in Take,1806,Total Exported Frames,1806,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,-0.875801,0.201710,-0.144554,-0.413993,-0.087106,0.282126,-0.163990,-0.826264,-0.170163,0.165513,-0.510821,-0.314595,0.291168,-0.056111,-0.000510,-0.001042,-0.000066,-0.999999,0.038500,0.138194,0.300587,0.215623,0.141132,0.428298,0.168569,0.141526,0.560944,-0.122270,0.143322,0.486990,-0.123451,0.141720,0.558803,0.231312,0.122173,0.562544,0.039260,0.124380,0.299135,0.039070,0.123965,0.380614,0.038993,0.125689,0.223282,-0.277938,0.291961,-0.070780,-0.107864,0.133023,0.225698,0.195871,0.128140,0.218736,0.197958,0.129796,0.298297,0.197725,0.130958,0.380961,-0.107531,0.133263,0.378016,-0.107901,0.132606,0.298685,,,,,,,,,,,,,,,,,,,,,,,,,0.060611,0.420912,-0.337036,-0.071820,0.336997,-0.250461,0.016863,0.423944,-0.348311,-0.025425,0.313902,-0.207860,-0.036065,0.363799,-0.218984,-0.290001,0.424328,-0.177090,-0.335491,0.437038,-0.179275,-0.370890,0.395520,-0.142150,-0.414700,0.402613,-0.098380,-0.467284,0.404340,-0.136977
7,0.029167,-0.875698,0.200473,-0.145408,-0.414512,-0.086763,0.282084,-0.163771,-0.826167,-0.170143,0.165569,-0.510967,-0.314585,0.291310,-0.056045,-0.000757,-0.000958,-0.000084,-0.999999,0.038561,0.138312,0.300612,0.215708,0.141214,0.428291,0.168585,0.141551,0.560959,-0.122249,0.143321,0.487006,-0.123420,0.141716,0.558818,0.231284,0.122126,0.562660,0.039282,0.124388,0.299141,0.039087,0.123967,0.380627,0.039011,0.125686,0.223292,-0.277934,0.292072,-0.070736,-0.107859,0.133023,0.225712,0.195894,0.128129,0.218750,0.197984,0.129807,0.298316,0.197743,0.130962,0.380974,-0.107517,0.133258,0.378033,-0.107883,0.132602,0.298708,,,,,,,,,,,,,,,,,,,,,,,,,0.060708,0.420950,-0.337080,-0.071657,0.336606,-0.250131,0.016930,0.423983,-0.348291,-0.025241,0.314003,-0.207771,-0.035903,0.363898,-0.218933,-0.290005,0.424410,-0.177068,-0.335487,0.437140,-0.179277,-0.370898,0.395671,-0.142097,-0.414688,0.402730,-0.098346,-0.467277,0.404461,-0.136955
8,0.033333,-0.875641,0.200168,-0.145354,-0.414799,-0.086576,0.282169,-0.163636,-0.826200,-0.170155,0.165656,-0.510881,-0.314590,0.291395,-0.056054,-0.000784,-0.000957,-0.000081,-0.999999,0.038560,0.138316,0.300625,0.215709,0.141209,0.428308,0.168583,0.141535,0.560974,-0.122247,0.143319,0.487021,-0.123421,0.141706,0.558832,0.231278,0.122123,0.562668,0.039281,0.124387,0.299164,0.039082,0.123962,0.380635,0.039003,0.125677,0.223313,-0.277938,0.292155,-0.070715,-0.107860,0.133012,0.225724,0.195891,0.128124,0.218773,0.197972,0.129797,0.298327,0.197739,0.130963,0.380984,-0.107519,0.133252,0.378050,-0.107892,0.132598,0.298727,,,,,,,,,,,,,,,,,,,,,,,,,0.060767,0.420981,-0.337084,-0.071537,0.336645,-0.250035,0.016967,0.423991,-0.348284,-0.025086,0.314100,-0.207682,-0.035755,0.363959,-0.218895,-0.290027,0.424490,-0.177059,-0.335500,0.437258,-0.179258,-0.370908,0.395781,-0.142070,-0.414683,0.402836,-0.098322,-0.467277,0.404567,-0.136932
9,0.037500,-0.875589,0.199860,-0.145263,-0.415090,-0.086381,0.282260,-0.163514,-0.826162,-0.170128,0.165732,-0.510926,-0.314593,0.291502,-0.056047,-0.000794,-0.000954,-0.000073,-0.999999,0.038556,0.138318,0.300623,0.215694,0.141204,0.428304,0.168583,0.141531,0.560975,-0.122253,0.143321,0.487016,-0.123421,0.141702,0.558827,0.231270,0.122114,0.562670,0.039278,0.124385,0.299158,0.039072,0.123956,0.380630,0.039005,0.125680,0.223308,-0.277937,0.292253,-0.070706,-0.107867,0.133024,0.225721,0.195888,0.128123,0.218757,0.197966,0.129796,0.298324,0.197730,0.130970,0.380978,-0.107514,0.133247,0.378047,-0.107885,0.132590,0.298727,,,,,,,,,,,,,,,,,,,,,,,,,0.060828,0.421027,-0.337113,-0.071400,0.336699,-0.249925,0.017013,0.424005,-0.348309,-0.024928,0.314179,-0.207607,-0.035626,0.364027,-0.218880,-0.290037,0.424573,-0.177083,-0.335497,0.437355,-0.179268,-0.370895,0.395856,-0.142058,-0.414676,0.402946,-0.098319,-0.467281,0.404678,-0.136941
10,0.041667,-0.875557,0.199603,-0.145162,-0.415316,-0.086226,0.282346,-0.163422,-0.826159,-0.170100,0.165837,-0.510906,-0.314635,0.291607,-0.056075,-0.000857,-0.000948,-0.000080,-0.999999,0.038520,0.138365,0.300609,0.215651,0.141238,0.428294,0.168543,0.141552,0.560964,-0.122292,0.143342,0.487000,-0.123453,0.141713,0.558812,0.231232,0.122127,0.562657,0.039234,0.124398,0.299149,0.039029,0.123978,0.380617,0.038966,0.125687,0.223292,-0.277971,0.292363,-0.070710,-0.107908,0.133034,0.225706,0.195836,0.128146,0.218750,0.197927,0.129822,0.298310,0.197683,0.130987,0.380969,-0.107546,0.133271,0.378034,-0.107912,0.132614,0.298720,,,,,,,,,,,,,,,,,,,,,,,,,0.060862,0.421084,-0.337144,-0.071268,0.336781,-0.249855,0.017031,0.424023,-0.348337,-0.024809,0.314256,-0.207557,-0.035535,0.364083,-0.218862,-0.290085,0.424682,-0.177117,-0.335528,0.437470,-0.179282,-0.370898,0.395878,-0.142104,-0.414696,0.403084,-0.098330,-0.467317,0.404800,-0.136949
11,0.045833,-0.875515,0.199282,-0.145228,-0.415534,-0.086081,0.282426,-0.163361,-0.826169,-0.170067,0.165975,-0.510856,-0.314677,0.291714,-0.056135,-0.000821,-0.001005,-0.000113,-0.999999,0.038471,0.138381,0.300564,0.215616,0.141259,0.428269,0.168512,0.141581,0.560936,-0.122326,0.143374,0.486964,-0.123487,0.141730,0.558780,0.231243,0.122199,0.562527,0.039190,0.124431,0.299115,0.039006,0.124015,0.380599,0.038930,0.125727,0.223267,-0.277977,0.292503,-0.070724,-0.107941,0.133064,0.225682,0.195805,0.128187,0.218717,0.197882,0.129853,0.298284,0.197641,0.131011,0.380934,-0.107576,0.133303,0.378003,-0.107949,0.132653,0.298688,,,,,,,,,,,,,,,,,,,,,,,,,0.060895,0.421149,-0.337190,-0.071167,0.336824,-0.249843,0.017051,0.424056,-0.348377,-0.024692,0.314327,-0.207523,-0.035446,0.364181,-0.218840,-0.290130,0.424817,-0.177179,-0.335552,0.437584,-0.179318,-0.370897,0.395894,-0.142185,-0.414718,0.403235,-0.098353,-0.467346,0.404938,-0.136975
12,0.050000,-0.875574,0.199945,-0.144379,-0.415387,-0.086086,0.282609,-0.163404,-0.826238,-0.170078,0.166108,-0.510698,-0.314707,0.291781,-0.056216,-0.000793,-0.001018,-0.000121,-0.999999,0.038435,0.138374,0.300545,0.215587,0.141264,0.428244,0.168477,0.141595,0.560911,-0.122360,0.143372,0.486949,-0.123520,0.141737,0.558769,0.231224,0.122206,0.562509,0.039162,0.124430,0.299089,0.038983,0.124020,0.380580,0.038905,0.125721,0.223249,-0.277979,0.292623,-0.070749,-0.107967,0.133059,0.225658,0.195774,0.128191,0.218704,0.197865,0.129866,0.298270,0.197615,0.131015,0.380913,-0.107605,0.133293,0.377989,-0.107971,0.132653,0.298666,,,,,,,,,,,,,,,,,,,,,,,,,0.060929,0.421255,-0.337178,-0.071157,0.337278,-0.250056,0.017083,0.424075,-0.348400,-0.024570,0.314384,-0.207504,-0.035349,0.364236,-0.218818,-0.290161,0.424927,-0.177223,-0.335589,0.437707,-0.179339,-0.370894,0.395900,-0.142270,-0.414733,0.403368,-0.098365,-0.467379,0.405046,-0.136977
13,0.054167,-0.875491,0.198756,-0.145241,-0.415832,-0.085765,0.282527,-0.163212,-0.826158,-0.170227,0.166222,-0.510741,-0.314654,0.291894,-0.056214,-0.000799,-0.001012,-0.000118,-0.999999,0.038449,0.138348,0.300550,0.215599,0.141236,0.428255,0.168488,0.141561,0.560919,-0.122347,0.143342,0.486951,-0.123515,0.141713,0.558767,0.231237,0.122176,0.562511,0.039178,0.124406,0.299096,0.038996,0.123989,0.380584,0.038917,0.125700,0.223257,-0.277948,0.292725,-0.070751,-0.107954,0.133047,0.225655,0.195789,0.128165,0.218712,0.197877,0.129830,0.298275,0.197631,0.130991,0.380924,-0.107598,0.133275,0.377985,-0.107954,0.132628,0.298663,,,,,,,,,,,,,,,,,,,,,,,,,0.061005,0.421283,-0.337191,-0.070944,0.336909,-0.249739,0.017145,0.424076,-0.348412,-0.024430,0.314445,-0.207437,-0.035217,0.364260,-0.218765,-0.290163,0.425014,-0.177250,-0.335611,0.437810,-0.179352,-0.370898,0.396012,-0.142255,-0.414717,0.403455,-0.098345,-0.467363,0.405111,-0.136941
14,0.058333,-0.875488,0.198600,-0.145039,-0.415984,-0.085599,0.282579,-0.163088,-0.825988,-0.170417,0.166350,-0.510911,-0.314576,0.292042,-0.056149,-0.000616,-0.000972,-0.000027,-0.999999,0.038455,0.138220,0.300597,0.215556,0.141121,0.428293,0.168504,0.141521,0.560949,-0.122334,0.143329,0.486985,-0.123513,0.141685,0.558800,0.231195,0.122099,0.562631,0.039193,0.124382,0.299127,0.038997,0.123955,0.380609,0.038929,0.125655,0.223277,-0.277917,0.292843,-0.070733,-0.107941,0.133018,0.225695,0.195802,0.128122,0.218743,0.197893,0.129797,0.298302,0.197647,0.130959,0.380955,-0.107593,0.133248,0.378014,-0.107957,0.132598,0.298691,,,,,,,,,,,,,,,,,,,,,,,,,0.061069,0.421302,-0.337183,-0.070823,0.336947,-0.249641,0.017206,0.424100,-0.348393,-0.024294,0.314502,-0.207351,-0.035095,0.364276,-0.218667,-0.290168,0.425089,-0.177259,-0.335633,0.437902,-0.179351,-0.370923,0.396192,-0.142165,-0.414690,0.403531,-0.098295,-0.467348,0.405177,-0.136878
15,0.062500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.070833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.075000,-0.875475,0.199037,-0.143562,-0.416316,-0.085126,0.283015,-0.162842,-0.825509,-0.170857,0.166950,-0.511341,-0.314354,0.292603,-0.056082,-0.000500,-0.000967,-0.000039,-0.999999,0.038516,0.138156,0.300604,0.215621,0.141094,0.428299,0.168550,0.141502,0.560958,-0.122271,0.143298,0.486993,-0.123458,0.141689,0.558799,0.231259,0.122112,0.562643,0.039244,0.124337,0.299133,0.039058,0.123928,0.380615,0.038988,0.125637,0.223278,-0.277701,0.293451,-0.070727,-0.107868,0.132997,0.225693,0.195871,0.128084,0.218735,0.197967,0.129749,0.298304,0.197724,0.130912,0.380967,-0.107548,0.133227,0.378009,-0.107906,0.132586,0.298670,,,,,,,,,,,,,,,,,,,,,,,,,0.061381,0.421459,-0.337237,-0.070457,0.337520,-0.249647,0.017485,0.424251,-0.348329,-0.023755,0.314775,-0.207160,-0.034569,0.364585,-0.218460,-0.290167,0.425537,-0.177356,-0.335655,0.438264,-0.179475,-0.370910,0.396668,-0.142183,-0.414586,0.403980,-0.098222,-0.467275,0.405590,-0.136698
19,0.079167,-0.875431,0.198772,-0.143523,-0.416546,-0.084941,0.283107,-0.162748,-0.825336,-0.170903,0.167054,-0.511572,-0.314310,0.292782,-0.056044,-0.000644,-0.001008,-0.000112,-0.999999,0.038520,0.138252,0.300570,0.215682,0.141178,0.428266,0.168550,0.141516,0.560939,-0.122273,0.143308,0.486976,-0.123445,0.141703,0.558783,0.231300,0.122184,0.562542,0.039249,0.124364,0.299116,0.039062,0.123954,0.380598,0.038982,0.125650,0.223264,-0.277653,0.293604,-0.070756,-0.107876,0.133011,0.225669,0.195878,0.128098,0.218712,0.197951,0.129742,0.298281,0.197724,0.130922,0.380939,-0.107537,0.133244,0.377990,-0.107906,0.132588,0.298661,,,,,,,,,,,,,,,,,,,,,,,,,0.061453,0.421504,-0.337262,-0.070313,0.337559,-0.249572,0.017550,0.424288,-0.348333,-0.023596,0.314844,-0.207117,-0.034439,0.364708,-0.218438,-0.290175,0.425652,-0.177401,-0.335643,0.438358,-0.179511,-0.370881,0.396795,-0.142195,-0.414565,0.404122,-0.098234,-0.467256,0.405710,-0.136690
