Format Version,1.23,Take Name,cap_062,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.02.43.533 PM,Total Frames in Take,1936,Total Exported Frames,1936,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1775,7.395833,-0.724662,0.201116,-0.397657,-0.525629,0.222357,0.228644,0.289661,-0.732062,-0.275421,0.473890,-0.404545,-0.099072,0.226154,0.307583,0.000692,-0.000973,-0.000081,-0.999999,0.038433,0.137597,0.300472,0.215490,0.140880,0.428209,0.168512,0.141544,0.560874,-0.122364,0.143103,0.486863,-0.123600,0.141812,0.558593,0.231259,0.122193,0.562479,0.039100,0.145998,0.381516,0.039277,0.195121,0.317996,0.038933,0.259459,0.277934,-0.107527,0.147944,0.379532,,,,0.198564,0.197181,0.317988,0.196172,0.261457,0.271116,-0.107759,0.196114,0.319164,0.198164,0.147795,0.383246,-0.107281,0.263621,0.289492,,,,,,,,,,0.429094,0.319452,0.147892,0.273404,0.249159,0.201958,0.394965,0.308654,0.119967,0.296517,0.253471,0.264893,0.290896,0.291884,0.230140,-0.139551,0.362185,0.193843,-0.174531,0.383081,0.221878,-0.182236,0.340847,0.273085,-0.186297,0.352338,0.334856,-0.250497,0.363236,0.339149
1776,7.400000,-0.724505,0.199925,-0.398240,-0.525859,0.222815,0.229732,0.288446,-0.732256,-0.275753,0.473523,-0.404397,-0.099094,0.226226,0.307677,0.000745,-0.000982,-0.000086,-0.999999,0.038416,0.137587,0.300466,0.215487,0.140887,0.428191,0.168486,0.141568,0.560878,-0.122372,0.143104,0.486848,-0.123628,0.141833,0.558603,0.231257,0.122205,0.562461,0.039087,0.146032,0.381505,0.039261,0.195194,0.318020,0.038930,0.259558,0.278029,-0.107535,0.147958,0.379520,,,,0.198549,0.197235,0.318006,0.196144,0.261581,0.271208,-0.107766,0.196184,0.319200,0.198147,0.147831,0.383231,-0.107263,0.263626,0.289571,,,,,,,,,,0.429258,0.320727,0.146437,0.273843,0.250255,0.200722,0.395215,0.309801,0.118577,0.296915,0.254666,0.263558,0.291171,0.292995,0.228800,-0.139612,0.362361,0.194050,-0.174638,0.383236,0.222113,-0.182318,0.340924,0.273267,-0.186389,0.352352,0.335028,-0.250631,0.363231,0.339332
1777,7.404167,-0.724200,0.198689,-0.398974,-0.526192,0.223177,0.230807,0.287261,-0.732375,-0.276141,0.473108,-0.404404,-0.099072,0.226334,0.307805,0.000880,-0.000986,-0.000055,-0.999999,0.038401,0.137533,0.300469,0.215444,0.140853,0.428214,0.168478,0.141587,0.560879,-0.122369,0.143114,0.486842,-0.123641,0.141856,0.558606,0.231255,0.122204,0.562452,0.039084,0.146038,0.381496,0.039260,0.195248,0.318043,0.038941,0.259647,0.278129,-0.107543,0.147976,0.379515,,,,0.198545,0.197269,0.318038,0.196135,0.261661,0.271294,-0.107765,0.196249,0.319237,0.198150,0.147835,0.383227,-0.107255,0.263695,0.289701,,,,,,,,,,0.429419,0.321994,0.145049,0.274051,0.251219,0.199501,0.395401,0.310886,0.117182,0.297226,0.255842,0.262324,0.291441,0.294116,0.227456,-0.139660,0.362516,0.194237,-0.174746,0.383401,0.222365,-0.182382,0.341013,0.273440,-0.186489,0.352367,0.335236,-0.250747,0.363199,0.339493
1778,7.408333,-0.724053,0.197577,-0.399433,-0.526464,0.223603,0.231891,0.286070,-0.732583,-0.276453,0.472737,-0.404246,-0.099102,0.226410,0.307902,0.000403,-0.001030,0.000112,-0.999999,0.038376,0.137686,0.300455,0.215434,0.140848,0.428224,0.168504,0.141220,0.560742,-0.122378,0.143117,0.486847,-0.123672,0.141881,0.558631,0.231246,0.122207,0.562468,0.039061,0.146035,0.381502,0.039232,0.195291,0.318080,0.038922,0.259726,0.278232,-0.107564,0.147978,0.379522,,,,0.198534,0.197298,0.318069,0.196127,0.261720,0.271399,-0.107786,0.196315,0.319303,0.198132,0.147823,0.383227,-0.107263,0.263812,0.289857,,,,,,,,,,0.429600,0.323204,0.143631,0.274395,0.252245,0.198262,0.395584,0.312012,0.115784,0.297632,0.257021,0.261032,0.291709,0.295246,0.226113,-0.139717,0.362676,0.194428,-0.174864,0.383572,0.222609,-0.182447,0.341075,0.273608,-0.186600,0.352370,0.335431,-0.250863,0.363183,0.339667
1779,7.412500,-0.724055,0.196644,-0.399844,-0.526498,0.224008,0.232918,0.284834,-0.732673,-0.276815,0.472446,-0.404177,-0.099083,0.226495,0.308018,0.000365,-0.000980,0.000145,-1.000000,0.038384,0.137691,0.300488,0.215433,0.140846,0.428239,0.168502,0.141219,0.560765,-0.122389,0.143106,0.486862,-0.123681,0.141882,0.558657,0.231200,0.122150,0.562572,0.039053,0.146041,0.381514,0.039232,0.195335,0.318120,0.038916,0.259786,0.278326,-0.107577,0.147983,0.379545,,,,0.198514,0.197303,0.318096,0.196123,0.261751,0.271477,-0.107804,0.196364,0.319367,0.198122,0.147796,0.383241,-0.107232,0.263820,0.289964,,,,,,,,,,0.429762,0.324456,0.142240,0.274777,0.253332,0.196948,0.395777,0.313165,0.114381,0.297978,0.258139,0.259799,0.291965,0.296312,0.224776,-0.139756,0.362810,0.194613,-0.174912,0.383643,0.222798,-0.182498,0.341135,0.273791,-0.186666,0.352376,0.335618,-0.250952,0.363146,0.339864
1780,7.416667,-0.723769,0.195421,-0.400418,-0.526910,0.224417,0.234008,0.283692,-0.733519,-0.277520,0.472012,-0.402663,-0.099262,0.226584,0.307810,0.000371,-0.001043,0.000122,-0.999999,0.038369,0.137686,0.300495,0.215444,0.140841,0.428262,0.168501,0.141197,0.560778,-0.122389,0.143097,0.486891,-0.123681,0.141879,0.558677,0.231252,0.122185,0.562496,0.039042,0.146033,0.381524,0.039234,0.195344,0.318157,0.038919,0.259845,0.278422,-0.107590,0.147984,0.379550,,,,0.198510,0.197284,0.318127,0.196131,0.261786,0.271543,-0.107823,0.196437,0.319438,0.198114,0.147781,0.383250,-0.107182,0.263828,0.290054,,,,,,,,,,0.429945,0.325653,0.140802,0.275096,0.254362,0.195790,0.395998,0.314230,0.113010,0.298337,0.259338,0.258534,0.292194,0.297351,0.223485,-0.139875,0.363266,0.195026,-0.174950,0.383691,0.222958,-0.182542,0.341165,0.273955,-0.186711,0.352386,0.335801,-0.251014,0.363115,0.340035
1781,7.420833,-0.723685,0.194426,-0.400822,-0.527087,0.224810,0.235013,0.282507,-0.733659,-0.277735,0.471781,-0.402530,-0.099248,0.226635,0.307902,0.000297,-0.001045,0.000098,-0.999999,0.038388,0.137703,0.300504,0.215491,0.140858,0.428249,0.168518,0.141178,0.560790,-0.122376,0.143062,0.486912,-0.123658,0.141865,0.558688,0.231255,0.122165,0.562514,0.039041,0.146024,0.381536,0.039221,0.195359,0.318184,0.038940,0.259891,0.278508,-0.107592,0.147986,0.379572,,,,0.198524,0.197280,0.318145,0.196136,0.261803,0.271595,-0.107833,0.196510,0.319522,0.198112,0.147757,0.383255,-0.107124,0.263789,0.290128,,,,,,,,,,0.430147,0.326851,0.139390,0.275401,0.255335,0.194523,0.396156,0.315285,0.111635,0.298641,0.260404,0.257351,0.292485,0.298412,0.222167,-0.139863,0.363365,0.195181,-0.174968,0.383749,0.223097,-0.182560,0.341211,0.274108,-0.186742,0.352391,0.335951,-0.251047,0.363090,0.340194
1782,7.425000,-0.723595,0.193544,-0.400939,-0.527446,0.225228,0.236143,0.281356,-0.733748,-0.277966,0.471542,-0.402489,-0.099219,0.226697,0.308011,0.001093,-0.001040,-0.000006,-0.999999,0.038365,0.137398,0.300555,0.215397,0.140761,0.428281,0.168479,0.141547,0.560952,-0.122387,0.143065,0.486938,-0.123649,0.141855,0.558703,0.231264,0.122158,0.562533,0.039030,0.146032,0.381563,0.039223,0.195370,0.318226,0.038940,0.259942,0.278589,-0.107595,0.148005,0.379592,,,,0.198524,0.197238,0.318155,0.196128,0.261807,0.271634,-0.107836,0.196586,0.319638,0.198109,0.147733,0.383262,-0.107067,0.263791,0.290199,,,,,,,,,,0.430347,0.328011,0.137946,0.275787,0.256445,0.193329,0.396315,0.316342,0.110247,0.298996,0.261565,0.256069,0.292769,0.299520,0.220866,-0.139861,0.363472,0.195336,-0.174996,0.383831,0.223246,-0.182581,0.341251,0.274249,-0.186784,0.352406,0.336111,-0.251078,0.363070,0.340347
1783,7.429167,-0.723621,0.192804,-0.401106,-0.527554,0.225601,0.237151,0.280150,-0.733831,-0.278216,0.471327,-0.402416,-0.099186,0.226763,0.308094,0.001008,-0.001046,0.000002,-0.999999,0.038362,0.137425,0.300567,0.215383,0.140760,0.428299,0.168496,0.141523,0.560953,-0.122394,0.143069,0.486961,-0.123633,0.141833,0.558705,0.231247,0.122143,0.562546,0.039027,0.146037,0.381590,0.039230,0.195366,0.318259,0.038950,0.260009,0.278682,-0.107601,0.148015,0.379617,,,,0.198528,0.197206,0.318174,0.196142,0.261838,0.271673,-0.107831,0.196639,0.319736,0.198104,0.147697,0.383274,-0.107034,0.263889,0.290339,,,,,,,-0.034961,-0.039607,0.245497,0.430563,0.329148,0.136528,0.276017,0.257419,0.192078,0.396498,0.317424,0.108901,0.299381,0.262687,0.254765,0.292999,0.300524,0.219593,-0.139859,0.363567,0.195480,-0.174997,0.383885,0.223367,-0.182598,0.341287,0.274384,-0.186807,0.352421,0.336242,-0.251102,0.363041,0.340482
1784,7.433333,-0.723535,0.191908,-0.401377,-0.527793,0.225949,0.238144,0.278996,-0.733955,-0.278339,0.471173,-0.402286,-0.099195,0.226806,0.308174,0.001032,-0.001055,-0.000019,-0.999999,0.038354,0.137402,0.300582,0.215364,0.140751,0.428325,0.168503,0.141517,0.560948,-0.122404,0.143050,0.486984,-0.123617,0.141815,0.558713,0.231234,0.122143,0.562562,0.039015,0.146075,0.381630,0.039229,0.195411,0.318306,0.038956,0.260086,0.278788,-0.107614,0.148041,0.379658,,,,0.198515,0.197182,0.318186,0.196150,0.261827,0.271721,-0.107831,0.196750,0.319844,0.198107,0.147695,0.383299,-0.107028,0.264059,0.290485,,,,,,,-0.034940,-0.039533,0.245636,0.430705,0.330250,0.135087,0.276307,0.258379,0.190894,0.396690,0.318456,0.107523,0.299590,0.263693,0.253607,0.293238,0.301544,0.218302,-0.139853,0.363638,0.195620,-0.174987,0.383930,0.223475,-0.182616,0.341328,0.274494,-0.186841,0.352445,0.336375,-0.251119,0.363030,0.340607
1785,7.437500,-0.723359,0.191021,-0.401512,-0.528253,0.226345,0.239273,0.277841,-0.734084,-0.278551,0.471005,-0.402101,-0.099172,0.226850,0.308204,0.001103,-0.001063,-0.000001,-0.999999,0.038345,0.137358,0.300598,0.215309,0.140715,0.428367,0.168527,0.141506,0.560945,-0.122417,0.143048,0.487007,-0.123594,0.141804,0.558708,0.231226,0.122132,0.562584,0.039019,0.146096,0.381665,0.039241,0.195441,0.318353,0.038972,0.260140,0.278883,-0.107608,0.148080,0.379699,,,,0.198526,0.197134,0.318202,0.196175,0.261787,0.271747,-0.107818,0.196832,0.319941,0.198120,0.147690,0.383309,-0.107013,0.264242,0.290639,,,,,,,-0.034913,-0.039451,0.245751,0.430902,0.331343,0.133622,0.276623,0.259438,0.189648,0.396832,0.319458,0.106164,0.299990,0.264901,0.252305,0.293508,0.302598,0.217000,-0.139839,0.363726,0.195738,-0.174959,0.383987,0.223570,-0.182612,0.341372,0.274585,-0.186852,0.352454,0.336481,-0.251117,0.363004,0.340718
1786,7.441667,-0.723197,0.189993,-0.401712,-0.528693,0.226755,0.240314,0.276730,-0.734118,-0.278669,0.470875,-0.402109,-0.099135,0.226901,0.308286,0.001138,-0.001065,0.000010,-0.999999,0.038341,0.137335,0.300600,0.215293,0.140694,0.428384,0.168535,0.141495,0.560937,-0.122428,0.143047,0.487012,-0.123583,0.141798,0.558705,0.231220,0.122129,0.562587,0.039018,0.146102,0.381691,0.039262,0.195470,0.318388,0.039006,0.260176,0.278958,-0.107590,0.148136,0.379731,,,,0.198545,0.197120,0.318205,0.196217,0.261746,0.271755,-0.107805,0.196900,0.320022,0.198121,0.147662,0.383340,-0.106994,0.264459,0.290781,,,,,,,-0.034870,-0.039374,0.245875,0.431098,0.332408,0.132191,0.276897,0.260371,0.188491,0.397004,0.320430,0.104751,0.300352,0.265974,0.251091,0.293779,0.303643,0.215710,-0.139827,0.363807,0.195841,-0.174959,0.384086,0.223686,-0.182612,0.341423,0.274673,-0.186858,0.352479,0.336584,-0.251123,0.363018,0.340821
1787,7.445833,-0.723472,0.189639,-0.401267,-0.528781,0.227131,0.241353,0.275532,-0.734053,-0.278869,0.470681,-0.402317,-0.099041,0.226988,0.308390,0.000905,-0.001058,-0.000070,-0.999999,0.038371,0.137466,0.300597,0.215370,0.140809,0.428366,0.168586,0.141563,0.560928,-0.122432,0.143039,0.487019,-0.123574,0.141801,0.558704,0.231224,0.122126,0.562591,0.039031,0.146111,0.381702,0.039284,0.195478,0.318401,0.039037,0.260199,0.279013,-0.107591,0.148156,0.379747,,,,0.198558,0.197077,0.318197,0.196265,0.261708,0.271766,-0.107785,0.196962,0.320067,0.198113,0.147622,0.383342,-0.106957,0.264599,0.290874,,,,,,,-0.034838,-0.039303,0.245967,0.431300,0.333475,0.130717,0.277167,0.261451,0.187206,0.397166,0.321493,0.103332,0.300689,0.267038,0.249833,0.294045,0.304634,0.214448,-0.139806,0.363888,0.195927,-0.174952,0.384197,0.223791,-0.182612,0.341474,0.274757,-0.186860,0.352514,0.336667,-0.251124,0.363013,0.340905
1788,7.450000,-0.723353,0.188729,-0.401315,-0.529233,0.227510,0.242389,0.274439,-0.734015,-0.279022,0.470480,-0.402515,-0.098976,0.227095,0.308503,0.000900,-0.001057,-0.000063,-0.999999,0.038370,0.137484,0.300597,0.215367,0.140822,0.428363,0.168579,0.141578,0.560928,-0.122419,0.143061,0.487013,-0.123581,0.141815,0.558713,0.231218,0.122139,0.562593,0.039025,0.146139,0.381698,0.039293,0.195521,0.318407,0.039063,0.260246,0.279039,-0.107581,0.148212,0.379751,,,,0.198565,0.197060,0.318180,0.196279,0.261686,0.271768,-0.107771,0.197048,0.320100,0.198136,0.147623,0.383335,-0.106923,0.264733,0.290960,,,,,,,-0.034815,-0.039258,0.246052,0.431373,0.334466,0.129292,0.277481,0.262409,0.186052,0.397343,0.322444,0.101933,0.300967,0.268062,0.248660,0.294350,0.305674,0.213157,-0.139799,0.363986,0.196014,-0.174974,0.384319,0.223907,-0.182617,0.341563,0.274841,-0.186887,0.352573,0.336762,-0.251153,0.363047,0.340984
1789,7.454167,-0.723137,0.187701,-0.401345,-0.529871,0.227947,0.243504,0.273324,-0.734011,-0.279160,0.470334,-0.402596,-0.098929,0.227189,0.308584,0.000786,-0.000978,0.000002,-0.999999,0.038396,0.137536,0.300608,0.215388,0.140836,0.428354,0.168530,0.141524,0.560945,-0.122408,0.143076,0.487001,-0.123580,0.141846,0.558712,0.231188,0.122115,0.562683,0.039039,0.146155,0.381678,0.039312,0.195560,0.318400,0.039097,0.260291,0.279062,-0.107576,0.148270,0.379737,,,,0.198582,0.197026,0.318153,0.196327,0.261651,0.271755,-0.107745,0.197123,0.320112,0.198146,0.147621,0.383304,-0.106895,0.264858,0.291026,,,,,,,-0.034797,-0.039219,0.246101,0.431612,0.335513,0.127793,0.277749,0.263385,0.184859,0.397457,0.323331,0.100503,0.301416,0.269232,0.247327,0.294652,0.306714,0.211856,-0.139793,0.364089,0.196091,-0.174979,0.384436,0.224015,-0.182616,0.341651,0.274925,-0.186901,0.352630,0.336861,-0.251167,0.363088,0.341052
1790,7.458333,-0.723127,0.186829,-0.401108,-0.530372,0.228377,0.244592,0.272252,-0.733958,-0.279267,0.470179,-0.402800,-0.098870,0.227275,0.308694,0.000800,-0.001030,-0.000014,-0.999999,0.038383,0.137560,0.300596,0.215407,0.140860,0.428347,0.168515,0.141543,0.560968,-0.122389,0.143100,0.486991,-0.123609,0.141880,0.558730,0.231248,0.122174,0.562578,0.039041,0.146165,0.381655,0.039329,0.195571,0.318398,0.039124,0.260320,0.279083,-0.107574,0.148307,0.379719,,,,0.198586,0.197002,0.318124,0.196361,0.261658,0.271760,-0.107749,0.197202,0.320127,0.198127,0.147586,0.383296,-0.106858,0.264922,0.291083,,,,,,,-0.034780,-0.039193,0.246147,0.431737,0.336500,0.126343,0.278079,0.264409,0.183665,0.397596,0.324296,0.099039,0.301807,0.270332,0.246133,0.294936,0.307750,0.210604,-0.139788,0.364180,0.196165,-0.175012,0.384589,0.224144,-0.182635,0.341753,0.275021,-0.186913,0.352689,0.336950,-0.251199,0.363137,0.341114
1791,7.462500,-0.723125,0.186090,-0.400757,-0.530901,0.228773,0.245612,0.271174,-0.733960,-0.279378,0.470025,-0.402899,-0.098812,0.227326,0.308767,0.000837,-0.001032,-0.000006,-0.999999,0.038393,0.137547,0.300595,0.215435,0.140855,0.428335,0.168503,0.141545,0.560980,-0.122369,0.143100,0.486980,-0.123618,0.141895,0.558745,0.231273,0.122178,0.562567,0.039057,0.146149,0.381625,0.039352,0.195552,0.318374,0.039170,0.260316,0.279096,-0.107566,0.148304,0.379693,,,,0.198614,0.196940,0.318100,0.196414,0.261586,0.271742,-0.107735,0.197235,0.320124,0.198146,0.147533,0.383266,-0.106857,0.265018,0.291147,,,,,,,-0.034755,-0.039148,0.246217,0.431843,0.337373,0.124849,0.278306,0.265292,0.182460,0.397754,0.325181,0.097606,0.302149,0.271347,0.244954,0.295267,0.308734,0.209348,-0.139765,0.364260,0.196233,-0.175033,0.384707,0.224257,-0.182642,0.341816,0.275107,-0.186908,0.352731,0.337029,-0.251214,0.363166,0.341166
1792,7.466667,-0.723184,0.185495,-0.400203,-0.531446,0.229174,0.246652,0.270124,-0.734063,-0.279417,0.469955,-0.402765,-0.098830,0.227366,0.308790,0.000865,-0.001010,0.000002,-0.999999,0.038401,0.137532,0.300580,0.215452,0.140847,0.428317,0.168486,0.141535,0.560986,-0.122350,0.143087,0.486949,-0.123645,0.141906,0.558738,0.231275,0.122177,0.562551,0.039058,0.146124,0.381587,0.039358,0.195546,0.318356,0.039205,0.260304,0.279085,-0.107573,0.148331,0.379663,,,,0.198630,0.196870,0.318050,0.196436,0.261520,0.271730,-0.107718,0.197268,0.320112,0.198147,0.147491,0.383234,-0.106835,0.265071,0.291188,,,,,,,-0.034740,-0.039141,0.246249,0.432009,0.338265,0.123376,0.278556,0.266257,0.181306,0.397844,0.325990,0.096215,0.302513,0.272342,0.243750,0.295606,0.309702,0.208094,-0.139767,0.364344,0.196301,-0.175065,0.384836,0.224366,-0.182659,0.341880,0.275174,-0.186912,0.352765,0.337092,-0.251227,0.363208,0.341214
1793,7.470833,-0.722990,0.184636,-0.399895,-0.532240,0.229610,0.247774,0.269042,-0.734148,-0.279450,0.469873,-0.402683,-0.098828,0.227416,0.308800,0.000900,-0.001010,0.000002,-0.999999,0.038401,0.137522,0.300551,0.215469,0.140849,0.428280,0.168472,0.141550,0.560956,-0.122345,0.143087,0.486914,-0.123656,0.141918,0.558724,0.231279,0.122178,0.562524,0.039059,0.146104,0.381543,0.039369,0.195553,0.318319,0.039228,0.260322,0.279056,-0.107560,0.148337,0.379631,,,,0.198648,0.196814,0.317991,0.196467,0.261497,0.271688,-0.107714,0.197296,0.320084,0.198148,0.147440,0.383190,-0.106819,0.265104,0.291217,,,,,,,-0.034745,-0.039144,0.246257,0.432187,0.339138,0.121856,0.278900,0.267270,0.180098,0.397991,0.326782,0.094708,0.302956,0.273451,0.242460,0.295868,0.310680,0.206834,-0.139750,0.364425,0.196336,-0.175069,0.384925,0.224438,-0.182652,0.341939,0.275201,-0.186908,0.352806,0.337136,-0.251236,0.363254,0.341242
1794,7.475000,-0.723477,0.184214,-0.399189,-0.532254,0.229968,0.248676,0.267992,-0.734238,-0.279468,0.469801,-0.402592,-0.098834,0.227484,0.308798,0.000327,-0.001052,0.000156,-0.999999,0.038387,0.137735,0.300476,0.215496,0.140883,0.428222,0.168503,0.141197,0.560744,-0.122354,0.143114,0.486872,-0.123675,0.141945,0.558684,0.231270,0.122197,0.562488,0.039055,0.146116,0.381509,0.039368,0.195563,0.318273,0.039248,0.260322,0.279029,-0.107570,0.148369,0.379602,,,,0.198646,0.196776,0.317919,0.196471,0.261469,0.271630,-0.107712,0.197354,0.320055,0.198138,0.147421,0.383143,-0.106750,0.265014,0.291207,,,,,,,-0.034741,-0.039137,0.246246,0.432269,0.339963,0.120361,0.279082,0.268091,0.179049,0.398046,0.327970,0.093478,0.303189,0.274397,0.241327,0.296166,0.311636,0.205567,-0.139731,0.364527,0.196367,-0.175057,0.385011,0.224499,-0.182655,0.342014,0.275221,-0.186908,0.352876,0.337151,-0.251238,0.363321,0.341263
1795,7.479167,-0.723441,0.183804,-0.398616,-0.532874,0.230303,0.249749,0.266891,-0.734523,-0.279382,0.469696,-0.402252,-0.098853,0.227505,0.308674,0.000316,-0.001054,0.000171,-0.999999,0.038375,0.137756,0.300447,0.215492,0.140903,0.428188,0.168490,0.141206,0.560716,-0.122373,0.143124,0.486849,-0.123676,0.141977,0.558651,0.231254,0.122203,0.562458,0.039057,0.146108,0.381489,0.039373,0.195563,0.318244,0.039272,0.260304,0.278995,-0.107569,0.148365,0.379578,,,,0.198652,0.196709,0.317868,0.196514,0.261446,0.271644,-0.107705,0.197396,0.320044,0.198159,0.147406,0.383117,-0.106719,0.265030,0.291236,,,,,,,-0.034728,-0.039125,0.246267,0.432464,0.340816,0.118846,0.279290,0.269062,0.177836,0.398146,0.328714,0.092087,0.303529,0.275393,0.240064,0.296414,0.312614,0.204331,-0.139711,0.364595,0.196388,-0.173789,0.382105,0.223290,-0.182635,0.342085,0.275238,-0.186894,0.352916,0.337169,-0.251213,0.363360,0.341280
1796,7.483333,-0.723266,0.183157,-0.398242,-0.533613,0.230654,0.250838,0.265844,-0.734591,-0.279371,0.469687,-0.402147,-0.098855,0.227528,0.308678,0.000339,-0.001037,0.000165,-0.999999,0.038361,0.137731,0.300440,0.215458,0.140887,0.428183,0.168472,0.141200,0.560714,-0.122392,0.143105,0.486832,-0.123681,0.141960,0.558636,0.231221,0.122187,0.562466,0.039047,0.146081,0.381482,0.039367,0.195541,0.318227,0.039292,0.260290,0.278988,-0.107580,0.148356,0.379579,,,,0.198659,0.196649,0.317834,0.196516,0.261381,0.271610,-0.107703,0.197413,0.320043,0.198166,0.147367,0.383099,-0.106707,0.265073,0.291287,,,,,,,-0.034731,-0.039086,0.246330,0.432618,0.341624,0.117369,0.279557,0.270037,0.176668,0.398272,0.329508,0.090676,0.303847,0.276446,0.238900,0.296649,0.313548,0.203103,-0.139683,0.364645,0.196411,-0.173767,0.382156,0.223330,-0.182622,0.342132,0.275264,-0.186885,0.352948,0.337195,-0.251189,0.363395,0.341309
1797,7.487500,-0.723008,0.182156,-0.398171,-0.534359,0.230997,0.251814,0.264839,-0.734449,-0.279473,0.469779,-0.402228,-0.098818,0.227555,0.308785,0.000988,-0.000996,0.000032,-0.999999,0.038365,0.137486,0.300481,0.215408,0.140827,0.428222,0.168452,0.141550,0.560885,-0.122405,0.143088,0.486845,-0.123667,0.141940,0.558629,0.231218,0.122175,0.562469,0.039056,0.146065,0.381494,0.039370,0.195521,0.318251,0.039322,0.260284,0.279010,-0.107572,0.148366,0.379601,,,,0.198655,0.196596,0.317823,0.196542,0.261322,0.271584,-0.107697,0.197418,0.320078,0.198175,0.147331,0.383108,-0.106720,0.265218,0.291375,,,,,,,-0.034716,-0.039052,0.246416,0.432730,0.342432,0.115918,0.279701,0.270771,0.175582,0.398379,0.330257,0.089253,0.304096,0.277394,0.237782,0.296939,0.314498,0.201874,-0.139643,0.364688,0.196444,-0.174960,0.385146,0.224627,-0.182592,0.342169,0.275290,-0.186856,0.352964,0.337219,-0.251146,0.363420,0.341350
1798,7.491667,-0.722668,0.181426,-0.397989,-0.535201,0.231327,0.252899,0.263802,-0.734464,-0.279473,0.469760,-0.402223,-0.098788,0.227593,0.308820,0.001330,-0.001029,0.000070,-0.999999,0.038332,0.137300,0.300504,0.215322,0.140707,0.428257,0.168453,0.141535,0.560897,-0.122413,0.143057,0.486869,-0.123663,0.141929,0.558644,0.231217,0.122159,0.562484,0.039042,0.146071,0.381522,0.039368,0.195517,0.318276,0.039339,0.260279,0.279033,-0.107584,0.148391,0.379629,,,,0.198659,0.196568,0.317827,0.196552,0.261268,0.271583,-0.107698,0.197488,0.320131,0.198143,0.147279,0.383130,-0.106740,0.265385,0.291464,,,,,,,-0.034719,-0.038983,0.246497,0.432905,0.343232,0.114433,0.280023,0.271755,0.174463,0.398506,0.330955,0.087894,0.304365,0.278400,0.236610,0.297138,0.315414,0.200646,-0.139610,0.364727,0.196479,-0.174916,0.385192,0.224659,-0.182555,0.342209,0.275326,-0.186834,0.352998,0.337256,-0.251117,0.363457,0.341386
1799,7.495833,-0.722299,0.180372,-0.397987,-0.536056,0.231654,0.253923,0.262815,-0.734507,-0.279488,0.469745,-0.402150,-0.098759,0.227629,0.308837,0.000966,-0.000946,0.000053,-0.999999,0.038380,0.137461,0.300529,0.215401,0.140806,0.428258,0.168461,0.141521,0.560910,-0.122413,0.143048,0.486888,-0.123641,0.141919,0.558654,0.231166,0.122106,0.562597,0.039043,0.146097,0.381550,0.039384,0.195534,0.318305,0.039365,0.260313,0.279062,-0.107568,0.148449,0.379662,,,,0.198666,0.196528,0.317836,0.196580,0.261242,0.271573,-0.107682,0.197556,0.320188,0.198140,0.147265,0.383153,-0.106734,0.265482,0.291525,,,,,,,-0.034699,-0.038965,0.246543,0.432991,0.344024,0.113011,0.280125,0.272531,0.173411,0.398638,0.331698,0.086484,0.304678,0.279445,0.235448,0.297364,0.316321,0.199443,-0.139566,0.364781,0.196515,-0.174864,0.385198,0.224672,-0.182514,0.342262,0.275356,-0.186807,0.353036,0.337290,-0.251069,0.363487,0.341418
1800,7.500000,-0.721900,0.179580,-0.397877,-0.536941,0.231959,0.254997,0.261794,-0.734579,-0.279421,0.469755,-0.402054,-0.098757,0.227668,0.308868,0.001233,-0.000984,0.000112,-0.999999,0.038365,0.137326,0.300555,0.215331,0.140705,0.428294,0.168491,0.141506,0.560919,-0.122395,0.143058,0.486915,-0.123625,0.141917,0.558679,0.231180,0.122105,0.562620,0.039043,0.146118,0.381570,0.039397,0.195546,0.318325,0.039387,0.260353,0.279094,-0.107574,0.148484,0.379685,,,,0.198662,0.196510,0.317830,0.196594,0.261205,0.271584,-0.107673,0.197619,0.320239,0.198147,0.147265,0.383171,-0.106688,0.265494,0.291532,,,,,,,-0.034695,-0.038957,0.246545,0.433150,0.344815,0.111587,0.280383,0.273424,0.172284,0.398699,0.332355,0.085120,0.304924,0.280435,0.234296,0.297604,0.317295,0.198211,-0.139521,0.364830,0.196557,-0.174820,0.385218,0.224676,-0.182474,0.342317,0.275394,-0.186771,0.353078,0.337333,-0.251031,0.363540,0.341443
