Format Version,1.23,Take Name,cap_058,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.00.47.410 PM,Total Frames in Take,1694,Total Exported Frames,1694,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
177,0.737500,-0.846169,0.116448,-0.091973,-0.511839,-0.037231,0.278947,0.011322,-0.774788,-0.168113,0.233888,-0.562795,-0.311835,0.352737,0.073090,0.000332,-0.000757,0.000203,-1.000000,0.038515,0.137739,0.300517,0.215410,0.140770,0.428345,0.168521,0.141517,0.560941,-0.122294,0.143323,0.486985,-0.123548,0.141721,0.558407,0.231144,0.122020,0.562638,0.039064,0.123777,0.380596,0.039246,0.124199,0.299089,-0.108043,0.133014,0.225651,-0.289107,0.349651,0.063370,0.038997,0.125458,0.223252,-0.107901,0.132660,0.298666,0.197535,0.130703,0.380906,0.197744,0.129545,0.298320,0.195772,0.127926,0.218671,-0.107468,0.134173,0.377992,,,,,,,,,,,,,,,,,,,0.063660,0.386510,-0.210576,-0.043179,0.316394,-0.085237,0.018576,0.384420,-0.213702,0.012921,0.303858,-0.049137,-0.004610,0.349348,-0.067464,-0.297026,0.463906,-0.070206,-0.342263,0.477891,-0.069185,-0.374071,0.443599,-0.022354,-0.412853,0.460866,0.024078,-0.469415,0.458886,-0.008450
178,0.741667,-0.846238,0.117508,-0.091686,-0.511534,-0.037466,0.278502,0.011976,-0.775430,-0.166472,0.234465,-0.562158,-0.312336,0.352117,0.073515,0.000326,-0.000753,0.000199,-1.000000,0.038510,0.137749,0.300514,0.215418,0.140778,0.428331,0.168512,0.141528,0.560951,-0.122312,0.143334,0.486980,-0.123564,0.141722,0.558405,0.231148,0.122028,0.562636,0.039049,0.123787,0.380599,0.039237,0.124203,0.299089,-0.108032,0.133011,0.225638,-0.289078,0.349433,0.063680,0.038990,0.125473,0.223262,-0.107929,0.132644,0.298666,0.197535,0.130694,0.380900,0.197750,0.129549,0.298314,0.195780,0.127932,0.218659,-0.107480,0.134175,0.377992,,,,,,,,,,,,,,,,,,,0.063793,0.386065,-0.209774,-0.043281,0.316054,-0.084493,0.018730,0.384055,-0.212959,0.012790,0.303368,-0.048465,-0.004698,0.348855,-0.066717,-0.297227,0.462903,-0.069364,-0.342209,0.477801,-0.068817,-0.374013,0.443421,-0.022005,-0.412797,0.460694,0.024416,-0.469360,0.458738,-0.008138
179,0.745833,-0.846276,0.118751,-0.091329,-0.511247,-0.037730,0.278127,0.012666,-0.775747,-0.166298,0.234385,-0.561806,-0.312348,0.351838,0.073821,0.000423,-0.000704,0.000172,-1.000000,0.038525,0.137723,0.300529,0.215417,0.140793,0.428319,0.168492,0.141537,0.560963,-0.122330,0.143336,0.486973,-0.123595,0.141743,0.558409,0.231183,0.122070,0.562733,0.039030,0.123795,0.380605,0.039218,0.124214,0.299105,-0.108039,0.133031,0.225636,-0.289025,0.349212,0.064012,0.038970,0.125468,0.223264,-0.107961,0.132659,0.298674,0.197533,0.130706,0.380904,0.197746,0.129547,0.298309,0.195772,0.127934,0.218659,-0.107500,0.134181,0.378002,,,,,,,,,,,,,,,,,,,0.063946,0.385662,-0.208904,-0.043428,0.315882,-0.083707,0.018899,0.383691,-0.212143,0.012656,0.302887,-0.047724,-0.004750,0.348416,-0.066015,-0.297130,0.462730,-0.068989,-0.342122,0.477674,-0.068406,-0.373929,0.443238,-0.021624,-0.412748,0.460501,0.024784,-0.469325,0.458609,-0.007805
180,0.750000,-0.846353,0.119065,-0.092400,-0.510855,-0.037961,0.277513,0.013272,-0.775994,-0.166047,0.234427,-0.561520,-0.312348,0.351568,0.074152,0.000439,-0.000828,0.000124,-1.000000,0.038486,0.137739,0.300491,0.215431,0.140807,0.428305,0.168485,0.141557,0.560956,-0.122332,0.143356,0.486975,-0.123596,0.141746,0.558403,0.231255,0.122149,0.562526,0.039032,0.123803,0.380596,0.039225,0.124236,0.299098,-0.108029,0.133027,0.225614,-0.288973,0.349020,0.064327,0.038977,0.125493,0.223268,-0.107962,0.132671,0.298668,0.197546,0.130713,0.380893,0.197765,0.129564,0.298292,0.195790,0.127945,0.218644,-0.107495,0.134189,0.377994,,,,,,,,,,,,,,,,,,,0.064168,0.385230,-0.208020,-0.043447,0.315244,-0.083112,0.019060,0.383257,-0.211359,0.012512,0.302354,-0.046987,-0.004829,0.347905,-0.065278,-0.297039,0.462536,-0.068597,-0.342000,0.477492,-0.067991,-0.373826,0.443073,-0.021269,-0.412675,0.460325,0.025165,-0.469244,0.458494,-0.007449
181,0.754167,-0.846434,0.119939,-0.092568,-0.510486,-0.038200,0.276985,0.013948,-0.776008,-0.165835,0.234491,-0.561537,-0.312306,0.351392,0.074571,0.000423,-0.000827,0.000136,-1.000000,0.038494,0.137755,0.300476,0.215451,0.140816,0.428289,0.168484,0.141559,0.560943,-0.122327,0.143366,0.486959,-0.123593,0.141762,0.558392,0.231267,0.122151,0.562506,0.039033,0.123805,0.380582,0.039227,0.124230,0.299092,-0.108014,0.133025,0.225591,-0.288924,0.348781,0.064680,0.038981,0.125496,0.223258,-0.107949,0.132687,0.298650,0.197556,0.130706,0.380872,0.197772,0.129551,0.298273,0.195801,0.127946,0.218627,-0.107487,0.134198,0.377982,,,,,,,,,,,,,,,,,,,0.064314,0.384737,-0.207133,-0.043539,0.314770,-0.082437,0.019254,0.382867,-0.210501,0.012401,0.301839,-0.046229,-0.004886,0.347401,-0.064490,-0.296919,0.462318,-0.068180,-0.341887,0.477303,-0.067599,-0.373731,0.442944,-0.020893,-0.412601,0.460174,0.025560,-0.469138,0.458362,-0.007049
182,0.758333,-0.846480,0.120689,-0.093046,-0.510144,-0.038443,0.276436,0.014641,-0.776307,-0.165558,0.234481,-0.561210,-0.312274,0.351102,0.074903,-0.000132,-0.000875,0.000306,-1.000000,0.038501,0.137915,0.300425,0.215473,0.140798,0.428266,0.168533,0.141149,0.560749,-0.122304,0.143349,0.486944,-0.123568,0.141756,0.558368,0.231289,0.122128,0.562488,0.039055,0.123796,0.380568,0.039250,0.124222,0.299071,-0.107995,0.133020,0.225569,-0.288884,0.348455,0.065081,0.039009,0.125491,0.223233,-0.107928,0.132659,0.298624,0.197585,0.130698,0.380851,0.197801,0.129546,0.298248,0.195834,0.127928,0.218605,-0.107466,0.134191,0.377962,,,,,,,,,,,,,,,,,,,0.064507,0.384267,-0.206216,-0.043605,0.314257,-0.081748,0.019458,0.382423,-0.209627,0.012263,0.301292,-0.045413,-0.004920,0.346908,-0.063703,-0.296734,0.462111,-0.067750,-0.341739,0.477152,-0.067200,-0.373608,0.442758,-0.020524,-0.412487,0.459993,0.025928,-0.468990,0.458228,-0.006685
183,0.762500,-0.846502,0.120912,-0.094298,-0.509826,-0.038661,0.275784,0.015336,-0.776551,-0.165270,0.234365,-0.561006,-0.312239,0.350791,0.075303,-0.000246,-0.000876,0.000290,-1.000000,0.038522,0.137947,0.300402,0.215530,0.140813,0.428221,0.168537,0.141116,0.560725,-0.122284,0.143322,0.486932,-0.123559,0.141734,0.558352,0.231304,0.122106,0.562473,0.039074,0.123771,0.380548,0.039257,0.124205,0.299054,-0.107990,0.133000,0.225558,-0.288864,0.348158,0.065470,0.039024,0.125470,0.223221,-0.107920,0.132633,0.298606,0.197593,0.130680,0.380837,0.197820,0.129533,0.298237,0.195849,0.127918,0.218575,-0.107452,0.134174,0.377943,,,,,,,,,,,,,,,,,,,0.064723,0.383713,-0.205223,-0.043605,0.313571,-0.081131,0.019632,0.381934,-0.208726,0.012126,0.300750,-0.044583,-0.004951,0.346379,-0.062869,-0.296566,0.461859,-0.067278,-0.341568,0.476958,-0.066774,-0.373472,0.442466,-0.020091,-0.412374,0.459772,0.026320,-0.468853,0.458041,-0.006319
184,0.766667,-0.846540,0.122215,-0.093988,-0.509510,-0.038935,0.275294,0.016163,-0.776867,-0.165059,0.234219,-0.560691,-0.312191,0.350463,0.075660,0.000659,-0.000847,0.000180,-0.999999,0.038520,0.137590,0.300431,0.215457,0.140694,0.428232,0.168518,0.141501,0.560876,-0.122272,0.143312,0.486922,-0.123546,0.141725,0.558344,0.231298,0.122100,0.562480,0.039085,0.123756,0.380541,0.039268,0.124183,0.299044,-0.107985,0.132995,0.225557,-0.288828,0.347826,0.065876,0.039031,0.125449,0.223219,-0.107901,0.132632,0.298586,0.197603,0.130681,0.380837,0.197823,0.129504,0.298235,0.195845,0.127896,0.218581,-0.107440,0.134169,0.377933,,,,,,,,,,,,,,,,,,,0.064903,0.383205,-0.204201,-0.043725,0.313212,-0.080225,0.019838,0.381485,-0.207786,0.011994,0.300156,-0.043676,-0.005011,0.345832,-0.062003,-0.296398,0.461664,-0.066830,-0.341401,0.476746,-0.066320,-0.373342,0.442225,-0.019698,-0.412247,0.459533,0.026712,-0.468707,0.457839,-0.005967
185,0.770833,-0.846547,0.123085,-0.094178,-0.509254,-0.039207,0.274725,0.017005,-0.777064,-0.164823,0.234140,-0.560521,-0.312137,0.350139,0.076101,0.000751,-0.000837,0.000200,-0.999999,0.038502,0.137533,0.300451,0.215386,0.140649,0.428288,0.168525,0.141493,0.560897,-0.122290,0.143301,0.486931,-0.123557,0.141715,0.558349,0.231277,0.122082,0.562496,0.039067,0.123741,0.380545,0.039253,0.124173,0.299049,-0.108022,0.132977,0.225578,-0.288812,0.347502,0.066280,0.039012,0.125439,0.223220,-0.107890,0.132643,0.298592,0.197575,0.130662,0.380860,0.197784,0.129509,0.298248,0.195816,0.127887,0.218599,-0.107451,0.134148,0.377941,,,,,,,,,,,,,,,,,,,0.065040,0.382629,-0.203200,-0.043818,0.312688,-0.079378,0.019988,0.380986,-0.206796,0.011804,0.299559,-0.042723,-0.005084,0.345261,-0.061082,-0.296245,0.461382,-0.066304,-0.341218,0.476472,-0.065881,-0.373223,0.442005,-0.019253,-0.412125,0.459245,0.027183,-0.468577,0.457622,-0.005551
186,0.775000,-0.846528,0.123900,-0.094542,-0.509020,-0.039476,0.274183,0.017905,-0.777165,-0.164361,0.234044,-0.560556,-0.312113,0.349869,0.076619,0.000745,-0.000831,0.000186,-0.999999,0.038490,0.137525,0.300461,0.215355,0.140639,0.428306,0.168517,0.141486,0.560909,-0.122296,0.143294,0.486930,-0.123563,0.141690,0.558359,0.231259,0.122079,0.562505,0.039061,0.123725,0.380555,0.039254,0.124151,0.299051,-0.108049,0.132946,0.225592,-0.288822,0.347145,0.066753,0.039000,0.125419,0.223218,-0.107904,0.132627,0.298600,0.197541,0.130645,0.380869,0.197763,0.129485,0.298268,0.195783,0.127869,0.218617,-0.107457,0.134136,0.377948,,,,,,,,,,,,,,,,,,,0.065204,0.382088,-0.202057,-0.043885,0.312216,-0.078420,0.020165,0.380473,-0.205766,0.011664,0.298981,-0.041770,-0.005204,0.344699,-0.060157,-0.296069,0.461106,-0.065829,-0.340994,0.476170,-0.065347,-0.373065,0.441786,-0.018793,-0.411989,0.459027,0.027598,-0.468442,0.457439,-0.005159
187,0.779167,-0.846578,0.125161,-0.094271,-0.508678,-0.039782,0.273609,0.018810,-0.777028,-0.165480,0.233395,-0.560687,-0.311582,0.349908,0.076922,0.000653,-0.000767,0.000255,-1.000000,0.038482,0.137543,0.300479,0.215335,0.140623,0.428310,0.168508,0.141481,0.560906,-0.122313,0.143292,0.486943,-0.123572,0.141680,0.558358,0.231132,0.121980,0.562607,0.039044,0.123722,0.380562,0.039233,0.124144,0.299048,-0.108074,0.132946,0.225601,-0.288798,0.346781,0.067220,0.038975,0.125408,0.223225,-0.107918,0.132611,0.298604,0.197517,0.130637,0.380875,0.197727,0.129475,0.298282,0.195762,0.127866,0.218635,-0.107475,0.134131,0.377948,,,,,,,,,,,,,,,,,,,0.065362,0.381505,-0.200941,-0.044037,0.311762,-0.077462,0.020297,0.379953,-0.204742,0.011463,0.298341,-0.040791,-0.005255,0.344069,-0.059171,-0.295619,0.461653,-0.065752,-0.340785,0.475900,-0.064903,-0.372913,0.441556,-0.018368,-0.411835,0.458794,0.028014,-0.468284,0.457275,-0.004737
188,0.783333,-0.846689,0.125394,-0.095083,-0.508284,-0.039965,0.272904,0.019699,-0.777313,-0.165078,0.233339,-0.560434,-0.311539,0.349569,0.077370,0.000664,-0.000751,0.000233,-0.999999,0.038482,0.137536,0.300482,0.215316,0.140626,0.428325,0.168505,0.141473,0.560915,-0.122314,0.143283,0.486938,-0.123571,0.141672,0.558353,0.231121,0.121999,0.562613,0.039035,0.123728,0.380559,0.039228,0.124140,0.299045,-0.108100,0.132947,0.225615,-0.288705,0.346440,0.067687,0.038970,0.125406,0.223215,-0.107917,0.132602,0.298606,0.197502,0.130647,0.380877,0.197714,0.129495,0.298287,0.195747,0.127875,0.218635,-0.107490,0.134134,0.377946,,,,,,,,,,,,,,,,,,,0.065452,0.380980,-0.199807,-0.044051,0.311105,-0.076619,0.020441,0.379406,-0.203639,0.011349,0.297687,-0.039775,-0.005310,0.343496,-0.058184,-0.295430,0.461421,-0.065233,-0.340540,0.475626,-0.064400,-0.372745,0.441287,-0.017907,-0.411671,0.458564,0.028462,-0.468109,0.457122,-0.004326
189,0.787500,-0.846778,0.126099,-0.095534,-0.507878,-0.040233,0.272258,0.020640,-0.777617,-0.164797,0.233319,-0.560104,-0.311474,0.349249,0.077783,0.000639,-0.000760,0.000233,-1.000000,0.038462,0.137559,0.300500,0.215293,0.140642,0.428343,0.168492,0.141489,0.560921,-0.122330,0.143301,0.486960,-0.123589,0.141678,0.558375,0.231105,0.122005,0.562636,0.039026,0.123744,0.380574,0.039213,0.124165,0.299057,-0.108108,0.132970,0.225632,-0.288665,0.346114,0.068204,0.038955,0.125410,0.223229,-0.107934,0.132618,0.298625,0.197492,0.130659,0.380893,0.197692,0.129506,0.298309,0.195723,0.127887,0.218657,-0.107505,0.134141,0.377955,,,,,,,,,,,,,,,,,,,0.065603,0.380431,-0.198615,-0.044130,0.310536,-0.075648,0.020583,0.378923,-0.202525,0.011179,0.297076,-0.038735,-0.005419,0.342844,-0.057138,-0.295234,0.461184,-0.064738,-0.340339,0.475454,-0.063899,-0.372584,0.441049,-0.017440,-0.411515,0.458362,0.028895,-0.467948,0.456961,-0.003882
190,0.791667,-0.846893,0.126512,-0.096027,-0.507490,-0.040411,0.271590,0.021631,-0.778178,-0.165038,0.233250,-0.559281,-0.311139,0.348852,0.077973,0.000609,-0.000765,0.000224,-1.000000,0.038471,0.137575,0.300522,0.215298,0.140653,0.428374,0.168506,0.141488,0.560940,-0.122322,0.143301,0.486979,-0.123571,0.141678,0.558401,0.231119,0.122012,0.562648,0.039035,0.123760,0.380588,0.039217,0.124167,0.299078,-0.108112,0.132977,0.225656,-0.288630,0.345769,0.068699,0.038960,0.125418,0.223242,-0.107928,0.132618,0.298651,0.197490,0.130670,0.380911,0.197704,0.129510,0.298323,0.195735,0.127909,0.218677,-0.107494,0.134135,0.377980,,,,,,,,,,,,,,,,,,,0.065735,0.379927,-0.197352,-0.044180,0.309948,-0.074624,0.020682,0.378379,-0.201365,0.011082,0.296422,-0.037666,-0.005456,0.342253,-0.056125,-0.294463,0.461156,-0.064653,-0.340100,0.475282,-0.063320,-0.372394,0.440818,-0.016957,-0.411329,0.458075,0.029442,-0.467723,0.456789,-0.003427
191,0.795833,-0.847069,0.127249,-0.096088,-0.507000,-0.040623,0.270882,0.022607,-0.778294,-0.164861,0.233107,-0.559232,-0.310973,0.348578,0.078526,0.001364,-0.000738,-0.000071,-0.999999,0.038498,0.137308,0.300570,0.215321,0.140656,0.428397,0.168508,0.141479,0.560963,-0.122317,0.143287,0.487014,-0.123562,0.141676,0.558433,0.231155,0.122453,0.562777,0.039035,0.123745,0.380616,0.039224,0.124148,0.299114,-0.108098,0.132988,0.225691,-0.288534,0.345417,0.069200,0.038970,0.125418,0.223267,-0.107930,0.132614,0.298696,0.197507,0.130674,0.380943,0.197716,0.129524,0.298351,0.195738,0.127907,0.218702,-0.107485,0.134144,0.378011,,,,,,,,,,,,,,,,,,,0.065829,0.379375,-0.196172,-0.044261,0.309390,-0.073626,0.020811,0.377843,-0.200202,0.010972,0.295724,-0.036603,-0.005548,0.341550,-0.055020,-0.294212,0.460900,-0.064074,-0.339856,0.475034,-0.062741,-0.372167,0.440580,-0.016407,-0.411110,0.457824,0.029926,-0.467513,0.456560,-0.002909
192,0.800000,-0.847237,0.127590,-0.096674,-0.506521,-0.040778,0.270124,0.023612,-0.778449,-0.164536,0.232996,-0.559158,-0.310862,0.348299,0.079077,0.001374,-0.000731,-0.000074,-0.999999,0.038524,0.137284,0.300597,0.215350,0.140638,0.428423,0.168541,0.141468,0.560991,-0.122295,0.143262,0.487036,-0.123542,0.141658,0.558463,0.231167,0.122428,0.562811,0.039062,0.123725,0.380634,0.039249,0.124127,0.299137,-0.108068,0.132981,0.225716,-0.288366,0.345060,0.069722,0.038997,0.125413,0.223290,-0.107907,0.132586,0.298707,0.197543,0.130667,0.380958,0.197752,0.129509,0.298365,0.195776,0.127906,0.218727,-0.107467,0.134123,0.378044,,,,,,,,,,,,,,,,,,,0.065965,0.378818,-0.194886,-0.044316,0.308695,-0.072606,0.020945,0.377301,-0.199006,0.010902,0.295033,-0.035491,-0.005550,0.340884,-0.053947,-0.293972,0.460647,-0.063477,-0.339597,0.474781,-0.062204,-0.371947,0.440349,-0.015893,-0.410929,0.457595,0.030452,-0.467300,0.456375,-0.002426
193,0.804167,-0.847438,0.127709,-0.097614,-0.505975,-0.040946,0.269320,0.024585,-0.778519,-0.164358,0.232862,-0.559169,-0.310694,0.348065,0.079648,0.000267,-0.000773,0.000166,-1.000000,0.038533,0.137717,0.300581,0.215453,0.140745,0.428407,0.168539,0.141464,0.560997,-0.122283,0.143262,0.487055,-0.123536,0.141659,0.558484,0.231186,0.121982,0.562691,0.039071,0.123720,0.380657,0.039254,0.124141,0.299159,-0.108050,0.132983,0.225733,-0.288194,0.344751,0.070211,0.038997,0.125408,0.223310,-0.107908,0.132589,0.298732,0.197554,0.130675,0.380966,0.197764,0.129499,0.298379,0.195794,0.127901,0.218733,-0.107451,0.134116,0.378059,,,,,,,,,,,,,,,,,,,0.066083,0.378291,-0.193636,-0.044337,0.307979,-0.071637,0.021087,0.376766,-0.197804,0.010827,0.294334,-0.034390,-0.005658,0.340187,-0.052819,-0.293692,0.460414,-0.062872,-0.339363,0.474565,-0.061673,-0.371752,0.440109,-0.015371,-0.410731,0.457388,0.030999,-0.467058,0.456157,-0.001912
194,0.808333,-0.847625,0.128287,-0.097701,-0.505498,-0.041129,0.268569,0.025604,-0.778809,-0.164190,0.232813,-0.558834,-0.310535,0.347719,0.080120,0.000680,-0.000866,0.000166,-0.999999,0.038503,0.137541,0.300564,0.215382,0.140651,0.428417,0.168538,0.141465,0.560974,-0.122281,0.143271,0.487050,-0.123530,0.141676,0.558476,0.231302,0.122069,0.562600,0.039089,0.123733,0.380644,0.039257,0.124153,0.299151,-0.108045,0.132981,0.225711,-0.288050,0.344423,0.070681,0.039013,0.125428,0.223304,-0.107894,0.132591,0.298717,0.197572,0.130678,0.380950,0.197780,0.129509,0.298362,0.195803,0.127904,0.218716,-0.107451,0.134131,0.378055,,,,,,,,,,,,,,,,,,,0.066147,0.377678,-0.192385,-0.044414,0.307316,-0.070574,0.021167,0.376223,-0.196601,0.010709,0.293611,-0.033305,-0.005700,0.339511,-0.051750,-0.293430,0.460170,-0.062305,-0.339120,0.474356,-0.061147,-0.371514,0.439858,-0.014804,-0.410514,0.457105,0.031539,-0.466821,0.455962,-0.001418
195,0.812500,-0.847726,0.128308,-0.098723,-0.505125,-0.041303,0.267820,0.026608,-0.779145,-0.164088,0.232671,-0.558455,-0.310385,0.347365,0.080566,0.000313,-0.000853,0.000095,-1.000000,0.038519,0.137743,0.300522,0.215494,0.140802,0.428311,0.168516,0.141485,0.560951,-0.122290,0.143286,0.487022,-0.123549,0.141695,0.558451,0.231294,0.122100,0.562572,0.039068,0.123746,0.380618,0.039245,0.124164,0.299129,-0.108040,0.133008,0.225685,-0.287904,0.344063,0.071147,0.038998,0.125449,0.223285,-0.107933,0.132598,0.298701,0.197566,0.130684,0.380920,0.197775,0.129524,0.298334,0.195794,0.127922,0.218684,-0.107470,0.134148,0.378034,,,,,,,,,,,,,,,,,,,0.066255,0.377154,-0.191165,-0.044437,0.306611,-0.069560,0.021286,0.375657,-0.195420,0.010599,0.292953,-0.032181,-0.005824,0.338809,-0.050639,-0.293205,0.459959,-0.061751,-0.338868,0.474121,-0.060565,-0.371296,0.439627,-0.014317,-0.410329,0.456830,0.032049,-0.466605,0.455730,-0.000913
196,0.816667,-0.847974,0.128713,-0.099109,-0.504530,-0.041491,0.266999,0.027619,-0.779400,-0.163925,0.232614,-0.558171,-0.310238,0.347023,0.081046,0.000311,-0.000838,0.000105,-1.000000,0.038507,0.137761,0.300489,0.215474,0.140812,0.428285,0.168501,0.141503,0.560925,-0.122310,0.143312,0.486988,-0.123562,0.141707,0.558408,0.231267,0.122113,0.562546,0.039046,0.123767,0.380595,0.039227,0.124183,0.299096,-0.108058,0.133020,0.225646,-0.287752,0.343718,0.071581,0.038980,0.125461,0.223255,-0.107952,0.132606,0.298666,0.197541,0.130711,0.380888,0.197761,0.129548,0.298302,0.195779,0.127949,0.218656,-0.107481,0.134165,0.377994,,,,,,,,,,,,,,,,,,,0.066364,0.376580,-0.189874,-0.044505,0.305878,-0.068479,0.021335,0.375112,-0.194204,0.010463,0.292197,-0.031095,-0.005890,0.338131,-0.049521,-0.292975,0.459702,-0.061201,-0.338634,0.473879,-0.059976,-0.371072,0.439383,-0.013802,-0.410124,0.456567,0.032557,-0.466394,0.455502,-0.000400
197,0.820833,-0.848067,0.129290,-0.099271,-0.504194,-0.041694,0.266273,0.028701,-0.779656,-0.163745,0.232519,-0.557906,-0.310101,0.346682,0.081533,0.000411,-0.000830,0.000121,-1.000000,0.038469,0.137725,0.300482,0.215397,0.140792,0.428305,0.168465,0.141515,0.560914,-0.122346,0.143327,0.486968,-0.123594,0.141722,0.558393,0.231238,0.122127,0.562538,0.039014,0.123787,0.380582,0.039200,0.124195,0.299087,-0.108097,0.133015,0.225618,-0.287571,0.343362,0.072019,0.038950,0.125470,0.223240,-0.107969,0.132636,0.298642,0.197505,0.130701,0.380878,0.197718,0.129549,0.298289,0.195746,0.127943,0.218634,-0.107513,0.134179,0.377973,,,,,,,,,,,,,,,,,,,0.066425,0.375958,-0.188616,-0.044589,0.305232,-0.067319,0.021456,0.374496,-0.193004,0.010335,0.291453,-0.029955,-0.005998,0.337433,-0.048381,-0.292747,0.459427,-0.060662,-0.338376,0.473646,-0.059380,-0.370872,0.439147,-0.013294,-0.409909,0.456307,0.033097,-0.466207,0.455250,0.000080
198,0.825000,-0.848086,0.129580,-0.099920,-0.503959,-0.041908,0.265562,0.029810,-0.780201,-0.163749,0.232574,-0.557119,-0.309910,0.346213,0.081915,0.000624,-0.000774,0.000244,-1.000000,0.038442,0.137602,0.300480,0.215303,0.140677,0.428306,0.168458,0.141521,0.560917,-0.122353,0.143337,0.486942,-0.123609,0.141722,0.558365,0.231104,0.122036,0.562595,0.039009,0.123790,0.380570,0.039188,0.124198,0.299063,-0.108108,0.132981,0.225592,-0.287371,0.342994,0.072471,0.038941,0.125465,0.223225,-0.107974,0.132629,0.298624,0.197491,0.130689,0.380861,0.197704,0.129537,0.298275,0.195734,0.127924,0.218621,-0.107521,0.134179,0.377954,,,,,,,,,,,,,,,,,,,0.066532,0.375317,-0.187330,-0.044664,0.304519,-0.066179,0.021521,0.373895,-0.191757,0.010185,0.290795,-0.028780,-0.006120,0.336743,-0.047214,-0.292537,0.459183,-0.060106,-0.338105,0.473492,-0.058747,-0.370627,0.438877,-0.012686,-0.409659,0.455990,0.033681,-0.465932,0.455007,0.000637
199,0.829167,-0.848175,0.130559,-0.099879,-0.503564,-0.042187,0.264868,0.030906,-0.780884,-0.163673,0.232469,-0.556229,-0.309767,0.345730,0.082279,0.000753,-0.000841,0.000192,-0.999999,0.038425,0.137557,0.300449,0.215292,0.140669,0.428279,0.168453,0.141518,0.560905,-0.122365,0.143337,0.486926,-0.123617,0.141724,0.558345,0.231205,0.122117,0.562495,0.039005,0.123786,0.380552,0.039188,0.124202,0.299049,-0.107886,0.133309,0.225576,-0.287174,0.342592,0.072907,0.038937,0.125470,0.223221,-0.107980,0.132625,0.298608,0.197482,0.130666,0.380849,0.197705,0.129529,0.298257,0.195733,0.127920,0.218601,-0.107525,0.134173,0.377940,,,,,,,,,,,,,,,,,,,0.066650,0.374714,-0.186018,-0.044808,0.303965,-0.064985,0.021660,0.373264,-0.190514,0.010022,0.290035,-0.027625,-0.006236,0.336051,-0.046049,-0.292282,0.458963,-0.059496,-0.337863,0.473366,-0.058117,-0.370380,0.438637,-0.012110,-0.409434,0.455670,0.034228,-0.465689,0.454793,0.001188
200,0.833333,-0.848087,0.131151,-0.100494,-0.503437,-0.042488,0.264230,0.032119,-0.781224,-0.163607,0.232451,-0.555777,-0.309554,0.345338,0.082771,0.000754,-0.000837,0.000192,-0.999999,0.038445,0.137560,0.300438,0.215318,0.140671,0.428274,0.168465,0.141521,0.560889,-0.122346,0.143340,0.486911,-0.123605,0.141727,0.558337,0.231224,0.122121,0.562481,0.039007,0.123778,0.380541,0.039211,0.124193,0.299041,-0.107861,0.133317,0.225568,-0.286957,0.342213,0.073367,0.038949,0.125469,0.223206,-0.107967,0.132629,0.298592,0.197506,0.130678,0.380847,0.197719,0.129523,0.298239,0.195748,0.127917,0.218584,-0.107505,0.134175,0.377921,,,,,,,,,,,,,,,,,,,0.066762,0.374012,-0.184687,-0.044914,0.303331,-0.063838,0.021807,0.372628,-0.189247,0.009881,0.289385,-0.026368,-0.006488,0.335545,-0.044404,-0.291970,0.458734,-0.058879,-0.337583,0.473102,-0.057487,-0.370143,0.438374,-0.011565,-0.409180,0.455376,0.034815,-0.465445,0.454554,0.001824
