Format Version,1.23,Take Name,cap_094,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.19.32.944 PM,Total Frames in Take,2367,Total Exported Frames,2367,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1494,6.225000,-0.839139,-0.062317,0.020228,-0.539957,-0.096710,0.139190,0.234659,-0.589196,0.256618,-0.696364,-0.319488,0.180927,0.172985,0.275709,-0.001433,-0.000987,-0.000057,-0.999999,0.038330,0.138700,0.300811,0.215416,0.141452,0.428506,0.168522,0.141607,0.561032,-0.122484,0.143449,0.486976,-0.123827,0.141661,0.560015,0.231199,0.122122,0.562740,0.038997,0.126698,0.380397,,,,0.197771,0.131709,0.381095,,,,0.038761,0.133533,0.299153,-0.107742,0.133354,0.378052,-0.108203,0.132810,0.298716,0.181517,0.210353,0.245512,0.037268,0.153786,0.226650,-0.108238,0.138497,0.226259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105823,0.240263,-0.011554,-0.143877,0.165607,0.146232,-0.147497,0.230863,0.002632,-0.077906,0.165789,0.159160,-0.109092,0.207097,0.147644,0.229638,0.331671,0.350137,0.250282,0.348335,0.311071,0.249409,0.301222,0.264813,0.232638,0.301346,0.204108,0.289781,0.318972,0.177598
1495,6.229167,-0.839224,-0.060743,0.023035,-0.539891,-0.096644,0.139204,0.234665,-0.589880,0.257385,-0.695608,-0.319257,0.180898,0.173222,0.275819,-0.001451,-0.000982,-0.000054,-0.999999,0.038328,0.138710,0.300800,0.215419,0.141456,0.428496,0.168521,0.141608,0.561027,-0.122493,0.143453,0.486960,-0.123834,0.141665,0.560001,0.231195,0.122121,0.562727,0.038992,0.126708,0.380391,,,,0.197771,0.131722,0.381102,,,,0.038748,0.133580,0.299181,-0.107748,0.133341,0.378040,-0.108203,0.132789,0.298696,0.181483,0.210609,0.245691,0.037237,0.154012,0.226690,-0.108246,0.138485,0.226249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105922,0.240306,-0.011539,-0.143939,0.165890,0.146384,-0.147615,0.231089,0.002736,-0.077910,0.165670,0.159087,-0.108891,0.207155,0.147710,0.229844,0.331720,0.350516,0.250397,0.348434,0.311464,0.249431,0.301418,0.265119,0.232640,0.301715,0.204448,0.289730,0.319344,0.177896
1496,6.233333,-0.839339,-0.059014,0.026695,-0.539736,-0.096580,0.139217,0.234643,-0.590444,0.258268,-0.694977,-0.318873,0.180828,0.173425,0.275892,-0.001427,-0.000997,-0.000055,-0.999999,0.038306,0.138708,0.300790,0.215403,0.141457,0.428482,0.168503,0.141615,0.561021,-0.122512,0.143469,0.486951,-0.123860,0.141662,0.559991,0.231187,0.122139,0.562708,0.038965,0.126713,0.380378,,,,0.197753,0.131728,0.381105,,,,0.038745,0.133618,0.299189,-0.107765,0.133360,0.378029,-0.108223,0.132801,0.298676,0.181390,0.210915,0.245895,0.037187,0.154234,0.226731,-0.108258,0.138499,0.226247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.106234,0.240369,-0.011530,-0.144084,0.166238,0.146575,-0.147899,0.231405,0.002891,-0.077973,0.165541,0.158980,-0.108733,0.207215,0.147747,0.229869,0.331744,0.351033,0.250508,0.348513,0.311889,0.249458,0.301574,0.265399,0.232613,0.302050,0.204747,0.289647,0.319718,0.178206
1497,6.237500,-0.839458,-0.057352,0.030772,-0.539513,-0.096516,0.139219,0.234605,-0.591126,0.259223,-0.694178,-0.318578,0.180759,0.173643,0.275933,-0.001475,-0.000974,-0.000077,-0.999999,0.038307,0.138744,0.300757,0.215410,0.141493,0.428429,0.168485,0.141625,0.560996,-0.122523,0.143470,0.486929,-0.123870,0.141679,0.559970,0.231176,0.122157,0.562694,0.038966,0.126731,0.380356,,,,0.197742,0.131751,0.381084,,,,0.038737,0.133670,0.299172,-0.107765,0.133375,0.378004,-0.108230,0.132801,0.298660,0.181315,0.211267,0.246069,0.037153,0.154435,0.226746,-0.108265,0.138536,0.226229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.106667,0.240403,-0.011529,-0.144281,0.166559,0.146779,-0.148365,0.231792,0.003094,-0.078086,0.165415,0.158832,-0.108623,0.207304,0.147798,0.230023,0.331723,0.351413,0.250626,0.348586,0.312324,0.249502,0.301768,0.265686,0.232580,0.302402,0.205037,0.289586,0.320071,0.178485
1498,6.241667,-0.839558,-0.056027,0.034935,-0.539243,-0.096442,0.139190,0.234551,-0.591734,0.259832,-0.693634,-0.318134,0.180779,0.173824,0.276028,-0.001467,-0.000984,-0.000067,-0.999998,0.038296,0.138746,0.300746,0.215404,0.141492,0.428416,0.168480,0.141627,0.560986,-0.122531,0.143484,0.486921,-0.123877,0.141682,0.559956,0.231169,0.122165,0.562678,0.038949,0.126728,0.380347,,,,0.197737,0.131762,0.381070,,,,0.038723,0.133688,0.299181,-0.107780,0.133374,0.377987,-0.108237,0.132806,0.298645,0.181249,0.211527,0.246248,0.037137,0.154621,0.226771,-0.108285,0.138531,0.226213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107269,0.240425,-0.011522,-0.144507,0.166829,0.146986,-0.148975,0.232136,0.003335,-0.078272,0.165278,0.158671,-0.108561,0.207367,0.147815,0.230139,0.331731,0.351775,0.250697,0.348677,0.312710,0.249541,0.302004,0.265995,0.232535,0.302707,0.205316,0.289541,0.320423,0.178846
1499,6.245833,-0.839595,-0.054463,0.039978,-0.538995,-0.096346,0.139201,0.234493,-0.592608,0.260481,-0.692836,-0.317716,0.180811,0.173981,0.276108,-0.001396,-0.000940,-0.000067,-0.999999,0.038321,0.138712,0.300727,0.215421,0.141478,0.428410,0.168485,0.141640,0.560976,-0.122518,0.143470,0.486903,-0.123875,0.141686,0.559939,0.231159,0.122159,0.562672,0.038964,0.126716,0.380335,,,,0.197750,0.131766,0.381053,,,,0.038743,0.133710,0.299165,-0.107768,0.133367,0.377977,-0.108231,0.132804,0.298633,0.181166,0.211750,0.246394,0.037126,0.154808,0.226820,-0.108270,0.138526,0.226205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.108041,0.240469,-0.011539,-0.144777,0.167216,0.147245,-0.149685,0.232532,0.003627,-0.078488,0.165144,0.158493,-0.108503,0.207433,0.147826,0.230369,0.331703,0.352082,0.250770,0.348709,0.313139,0.249614,0.302186,0.266288,0.232481,0.303041,0.205620,0.289457,0.320754,0.179145
1500,6.250000,-0.839707,-0.052801,0.045597,-0.538540,-0.096270,0.139132,0.234394,-0.593340,0.261145,-0.692081,-0.317451,0.180799,0.174193,0.276252,-0.001415,-0.000949,-0.000064,-0.999999,0.038312,0.138713,0.300719,0.215414,0.141475,0.428396,0.168479,0.141629,0.560963,-0.122524,0.143462,0.486897,-0.123877,0.141684,0.559930,0.231155,0.122147,0.562665,0.038957,0.126715,0.380329,,,,0.197744,0.131765,0.381064,,,,0.038743,0.133741,0.299158,-0.107778,0.133369,0.377969,-0.108239,0.132795,0.298620,0.180493,0.213074,0.246984,0.037101,0.154995,0.226863,-0.108282,0.138512,0.226200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.108957,0.240540,-0.011526,-0.145135,0.167579,0.147526,-0.150544,0.232976,0.003955,-0.078770,0.164943,0.158258,-0.108467,0.207480,0.147825,0.230553,0.331708,0.352502,0.250884,0.348822,0.313532,0.249646,0.302392,0.266599,0.232439,0.303382,0.205995,0.289411,0.321105,0.179421
1501,6.254167,-0.839794,-0.050996,0.051871,-0.538010,-0.096183,0.139065,0.234246,-0.593702,0.262188,-0.691402,-0.317393,0.180669,0.174493,0.276299,-0.001425,-0.000953,-0.000076,-0.999999,0.038319,0.138715,0.300699,0.215418,0.141477,0.428378,0.168494,0.141622,0.560935,-0.122514,0.143460,0.486880,-0.123869,0.141669,0.559914,0.231164,0.122154,0.562648,0.038969,0.126714,0.380307,,,,0.197757,0.131776,0.381030,,,,0.038743,0.133781,0.299122,-0.107770,0.133364,0.377955,-0.108226,0.132796,0.298596,0.180508,0.213222,0.247084,0.037100,0.155216,0.226928,-0.108259,0.138502,0.226170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.109997,0.240658,-0.011563,-0.145540,0.167997,0.147819,-0.151509,0.233473,0.004310,-0.079086,0.164723,0.157966,-0.108438,0.207549,0.147788,0.230679,0.331777,0.352845,0.251013,0.348955,0.313900,0.249696,0.302575,0.266865,0.232485,0.303795,0.206328,0.289401,0.321446,0.179659
1502,6.258333,-0.839672,-0.049094,0.058584,-0.537688,-0.096109,0.139087,0.234131,-0.595051,0.258164,-0.693024,-0.314617,0.182063,0.174215,0.276881,-0.001510,-0.001046,-0.000069,-0.999998,0.038279,0.138769,0.300682,0.215412,0.141497,0.428359,0.168489,0.141615,0.560913,-0.122527,0.143494,0.486870,-0.123880,0.141682,0.559900,0.231192,0.122181,0.562554,0.038959,0.126737,0.380303,,,,0.197733,0.131792,0.381015,,,,0.038745,0.133840,0.299104,-0.107770,0.133372,0.377939,-0.108241,0.132807,0.298589,0.180496,0.213369,0.247154,0.037060,0.155469,0.226994,-0.108267,0.138509,0.226164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.111145,0.240714,-0.011575,-0.145990,0.168503,0.148159,-0.152570,0.233971,0.004671,-0.079432,0.164553,0.157685,-0.108449,0.207633,0.147720,0.230797,0.331835,0.353147,0.250277,0.349979,0.313780,0.249706,0.302793,0.267113,0.232398,0.304151,0.206612,0.289374,0.321810,0.179891
1503,6.262500,-0.839549,-0.047468,0.065518,-0.537226,-0.095948,0.139092,0.233938,-0.595502,0.258453,-0.692633,-0.314386,0.182107,0.174451,0.277038,-0.001682,-0.000989,-0.000107,-0.999998,0.038317,0.138869,0.300654,0.215462,0.141570,0.428340,0.168484,0.141634,0.560898,-0.122517,0.143504,0.486862,-0.123868,0.141694,0.559881,0.231194,0.122203,0.562535,0.038977,0.126759,0.380284,,,,0.197745,0.131825,0.381003,,,,0.038731,0.133921,0.299079,-0.107769,0.133388,0.377926,-0.108243,0.132816,0.298567,0.180480,0.213590,0.247260,0.037026,0.155750,0.227047,-0.108278,0.138499,0.226136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.112395,0.240826,-0.011676,-0.146407,0.169003,0.148443,-0.153714,0.234519,0.005050,-0.079735,0.164368,0.157362,-0.108454,0.207738,0.147628,0.230914,0.331998,0.353483,0.250361,0.350144,0.314083,0.249715,0.303044,0.267374,0.232425,0.304457,0.206847,0.289329,0.322167,0.180120
1504,6.266667,-0.839313,-0.045164,0.073175,-0.536805,-0.095895,0.139098,0.233773,-0.596009,0.258962,-0.692087,-0.314210,0.182072,0.174691,0.277143,-0.001673,-0.000991,-0.000108,-0.999998,0.038299,0.138879,0.300659,0.215445,0.141585,0.428342,0.168467,0.141649,0.560898,-0.122532,0.143517,0.486871,-0.123895,0.141712,0.559888,0.231181,0.122218,0.562545,0.038957,0.126782,0.380291,,,,0.197728,0.131844,0.381014,,,,0.038729,0.134019,0.299070,-0.107784,0.133400,0.377933,-0.108268,0.132826,0.298581,0.180411,0.213942,0.247419,0.036969,0.156043,0.227127,-0.108299,0.138477,0.226136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113671,0.240904,-0.011641,-0.146857,0.169623,0.148790,-0.154884,0.235062,0.005430,-0.080181,0.164125,0.156969,-0.108495,0.207840,0.147537,0.231037,0.332104,0.353787,0.250435,0.350307,0.314380,0.249709,0.303259,0.267609,0.232363,0.304765,0.207089,0.289301,0.322516,0.180380
1505,6.270833,-0.839043,-0.043526,0.080268,-0.536349,-0.095801,0.139102,0.233565,-0.596557,0.259655,-0.691403,-0.314103,0.182009,0.174963,0.277235,-0.001668,-0.000966,-0.000133,-0.999998,0.038312,0.138885,0.300667,0.215455,0.141600,0.428360,0.168465,0.141663,0.560912,-0.122525,0.143513,0.486884,-0.123890,0.141712,0.559901,0.231174,0.122236,0.562555,0.038967,0.126800,0.380311,,,,0.197741,0.131861,0.381027,,,,0.038726,0.134118,0.299096,-0.107773,0.133407,0.377949,-0.108261,0.132812,0.298595,0.180325,0.214474,0.247648,0.036940,0.156347,0.227232,-0.108299,0.138438,0.226138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.115054,0.240994,-0.011727,-0.147347,0.170115,0.149083,-0.156083,0.235601,0.005834,-0.080586,0.163946,0.156600,-0.108572,0.207943,0.147418,0.231188,0.332200,0.354142,0.250567,0.350406,0.314676,0.249721,0.303554,0.267887,0.232338,0.305096,0.207338,0.289258,0.322883,0.180606
1506,6.275000,-0.838689,-0.042645,0.086022,-0.536081,-0.095762,0.139146,0.233385,-0.597029,0.260368,-0.690720,-0.314118,0.181887,0.175245,0.277348,-0.001696,-0.000873,-0.000083,-0.999998,0.038333,0.138887,0.300703,0.215452,0.141588,0.428393,0.168452,0.141658,0.560952,-0.122537,0.143514,0.486917,-0.123905,0.141712,0.559926,0.231121,0.122182,0.562665,0.038953,0.126797,0.380341,,,,0.197730,0.131884,0.381063,,,,0.038719,0.134198,0.299144,-0.107784,0.133408,0.377982,-0.108264,0.132805,0.298636,0.180184,0.214875,0.247894,0.036909,0.156591,0.227348,-0.108294,0.138393,0.226155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.116362,0.241042,-0.011782,-0.147819,0.170525,0.149320,-0.157340,0.235989,0.006136,-0.081010,0.163833,0.156290,-0.108768,0.208020,0.147306,0.231284,0.332315,0.354428,0.250704,0.350519,0.314991,0.249746,0.303815,0.268175,0.232250,0.305415,0.207593,0.289199,0.323220,0.180887
1507,6.279167,-0.838460,-0.042343,0.090769,-0.535681,-0.095762,0.139165,0.233144,-0.597365,0.260903,-0.690226,-0.314123,0.181844,0.175517,0.277471,-0.001693,-0.000879,-0.000094,-0.999998,0.038330,0.138887,0.300742,0.215437,0.141590,0.428466,0.168459,0.141662,0.560970,-0.122530,0.143513,0.486944,-0.123904,0.141716,0.559944,0.231123,0.122189,0.562694,0.038953,0.126802,0.380371,,,,0.197743,0.131889,0.381095,,,,0.038723,0.134294,0.299179,-0.107780,0.133389,0.378000,-0.108267,0.132804,0.298654,0.180107,0.215344,0.248116,0.036887,0.156837,0.227447,-0.108284,0.138323,0.226154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.117700,0.241162,-0.011882,-0.148295,0.170825,0.149501,-0.158525,0.236390,0.006350,-0.081452,0.163795,0.155965,-0.109043,0.208068,0.147157,0.231412,0.332454,0.354690,0.250822,0.350680,0.315254,0.249805,0.304043,0.268396,0.232271,0.305751,0.207882,0.289187,0.323518,0.181103
1508,6.283333,-0.838201,-0.042696,0.094526,-0.535408,-0.095780,0.139155,0.232875,-0.597832,0.261468,-0.689558,-0.314231,0.181766,0.175819,0.277567,-0.001696,-0.000883,-0.000101,-0.999998,0.038332,0.138895,0.300748,0.215443,0.141602,0.428439,0.168463,0.141667,0.560993,-0.122529,0.143515,0.486952,-0.123904,0.141722,0.559964,0.231128,0.122198,0.562710,0.038956,0.126796,0.380379,,,,0.197745,0.131909,0.381106,,,,0.038736,0.134347,0.299216,-0.107787,0.133404,0.378010,-0.108268,0.132809,0.298667,0.180089,0.215574,0.248281,0.036876,0.157097,0.227540,-0.108289,0.138301,0.226168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.119019,0.241232,-0.012024,-0.148768,0.170983,0.149593,-0.159728,0.236562,0.006514,-0.081943,0.163755,0.155590,-0.109369,0.208084,0.146981,0.231574,0.332630,0.354894,0.250967,0.350819,0.315490,0.249857,0.304294,0.268590,0.232245,0.306097,0.208118,0.289137,0.323848,0.181280
1509,6.287500,-0.838010,-0.043555,0.097305,-0.535140,-0.095835,0.139169,0.232562,-0.598274,0.261743,-0.689111,-0.314143,0.181796,0.176077,0.277663,-0.001629,-0.000914,-0.000110,-0.999998,0.038338,0.138869,0.300747,0.215454,0.141598,0.428423,0.168490,0.141674,0.560991,-0.122516,0.143506,0.486943,-0.123886,0.141741,0.559965,0.231155,0.122208,0.562704,0.038966,0.126800,0.380364,,,,0.197745,0.131923,0.381098,,,,0.038739,0.134443,0.299191,-0.107778,0.133399,0.377996,-0.108258,0.132813,0.298656,0.180074,0.215914,0.248402,0.036870,0.157360,0.227590,-0.108280,0.138237,0.226131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.120296,0.241326,-0.012184,-0.149245,0.171105,0.149578,-0.160895,0.236709,0.006610,-0.082398,0.163781,0.155208,-0.109802,0.208110,0.146731,0.231706,0.332790,0.355102,0.251085,0.351043,0.315698,0.249916,0.304526,0.268737,0.232218,0.306406,0.208313,0.289136,0.324189,0.181408
1510,6.291667,-0.837898,-0.045080,0.098649,-0.534943,-0.095926,0.139189,0.232256,-0.598768,0.261855,-0.688700,-0.314008,0.181845,0.176305,0.277795,-0.001642,-0.000910,-0.000106,-0.999998,0.038347,0.138875,0.300737,0.215465,0.141599,0.428405,0.168502,0.141675,0.560984,-0.122523,0.143515,0.486930,-0.123878,0.141726,0.559969,0.231167,0.122207,0.562703,0.038963,0.126790,0.380361,,,,0.197739,0.131935,0.381093,,,,0.038733,0.134485,0.299178,-0.107776,0.133399,0.377986,-0.108264,0.132816,0.298639,0.180090,0.216076,0.248503,0.036845,0.157626,0.227635,-0.108274,0.138173,0.226123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.121477,0.241394,-0.012352,-0.149709,0.171092,0.149452,-0.161973,0.236769,0.006609,-0.082800,0.163841,0.154905,-0.110297,0.208155,0.146492,0.231795,0.332927,0.355376,0.251193,0.351320,0.315926,0.249968,0.304733,0.268865,0.232184,0.306692,0.208468,0.289071,0.324489,0.181542
1511,6.295833,-0.837753,-0.046982,0.098931,-0.534953,-0.096085,0.139205,0.231986,-0.599141,0.261988,-0.688364,-0.313922,0.181904,0.176552,0.277905,-0.001642,-0.000925,-0.000100,-0.999998,0.038354,0.138867,0.300733,0.215465,0.141591,0.428392,0.168517,0.141667,0.560977,-0.122511,0.143507,0.486915,-0.123852,0.141727,0.559963,0.231187,0.122193,0.562704,0.038976,0.126783,0.380339,,,,0.197755,0.131943,0.381071,,,,0.038739,0.134556,0.299176,-0.107765,0.133398,0.377967,-0.108247,0.132796,0.298622,0.180039,0.216385,0.248632,0.036837,0.157886,0.227693,-0.108255,0.138111,0.226091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.122555,0.241325,-0.012533,-0.150167,0.170921,0.149301,-0.162971,0.236666,0.006565,-0.083241,0.163919,0.154575,-0.110876,0.208197,0.146285,0.231924,0.333113,0.355554,0.251298,0.351565,0.316131,0.250013,0.304957,0.268991,0.232219,0.306986,0.208630,0.289045,0.324798,0.181662
1512,6.300000,-0.837667,-0.049311,0.098201,-0.535013,-0.096240,0.139194,0.231788,-0.599361,0.262576,-0.687745,-0.314367,0.181695,0.176926,0.278032,-0.001627,-0.000944,-0.000109,-0.999998,0.038338,0.138852,0.300730,0.215453,0.141582,0.428387,0.168512,0.141667,0.560969,-0.122525,0.143498,0.486911,-0.123864,0.141710,0.559962,0.231187,0.122185,0.562695,0.038962,0.126773,0.380334,,,,0.197733,0.131958,0.381067,,,,0.038723,0.134597,0.299197,-0.107773,0.133385,0.377955,-0.108269,0.132789,0.298611,0.179929,0.216741,0.248794,0.036774,0.158117,0.227758,-0.108260,0.138045,0.226079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.123508,0.241310,-0.012666,-0.150583,0.170705,0.149213,-0.163862,0.236372,0.006455,-0.083616,0.163984,0.154332,-0.111458,0.208134,0.146167,0.232045,0.333396,0.355743,0.251386,0.351748,0.316333,0.250006,0.305216,0.269144,0.232149,0.307331,0.208814,0.288987,0.325097,0.181789
1513,6.304167,-0.837513,-0.051888,0.096758,-0.535273,-0.096345,0.139221,0.231706,-0.599648,0.263067,-0.687287,-0.314413,0.181616,0.177201,0.278073,-0.001611,-0.000901,-0.000099,-0.999998,0.038354,0.138843,0.300705,0.215462,0.141571,0.428377,0.168502,0.141651,0.560959,-0.122518,0.143501,0.486888,-0.123870,0.141709,0.559936,0.231171,0.122195,0.562674,0.038965,0.126758,0.380319,,,,0.197737,0.131972,0.381054,,,,0.038735,0.134634,0.299213,-0.107772,0.133388,0.377940,-0.108262,0.132779,0.298589,0.179901,0.216990,0.248937,0.036746,0.158390,0.227821,-0.108267,0.137980,0.226048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.124289,0.241167,-0.012746,-0.150866,0.170398,0.149172,-0.164634,0.236033,0.006376,-0.083899,0.164064,0.154225,-0.112031,0.208107,0.146134,0.232137,0.333546,0.355909,0.251466,0.351899,0.316479,0.250027,0.305477,0.269285,0.232133,0.307646,0.208987,0.288957,0.325383,0.181903
1514,6.308333,-0.837304,-0.054370,0.094946,-0.535679,-0.096465,0.139187,0.231727,-0.599833,0.263501,-0.686974,-0.314379,0.181507,0.177460,0.278121,-0.001625,-0.000896,-0.000102,-0.999998,0.038333,0.138857,0.300689,0.215448,0.141583,0.428367,0.168475,0.141660,0.560936,-0.122539,0.143507,0.486884,-0.123897,0.141718,0.559919,0.231147,0.122202,0.562659,0.038948,0.126760,0.380319,,,,0.197729,0.131978,0.381058,,,,0.038716,0.134670,0.299220,-0.107793,0.133407,0.377926,-0.108273,0.132794,0.298584,0.179861,0.217222,0.249053,0.036695,0.158598,0.227878,-0.108277,0.137924,0.226033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.124935,0.240909,-0.012773,-0.151169,0.169988,0.149188,-0.165272,0.235515,0.006356,-0.084142,0.164093,0.154232,-0.112534,0.207966,0.146131,0.232103,0.333714,0.356124,0.251501,0.352056,0.316664,0.250018,0.305739,0.269408,0.232073,0.307923,0.209133,0.288883,0.325676,0.182016
1515,6.312500,-0.837209,-0.057119,0.092322,-0.535999,-0.096530,0.139064,0.231785,-0.600233,0.263675,-0.686643,-0.314193,0.181531,0.177665,0.278184,-0.001518,-0.000951,-0.000129,-0.999998,0.038312,0.138825,0.300652,0.215452,0.141580,0.428347,0.168454,0.141693,0.560899,-0.122539,0.143508,0.486860,-0.123901,0.141731,0.559894,0.231177,0.122241,0.562552,0.038957,0.126744,0.380301,,,,0.197730,0.131998,0.381036,,,,0.038731,0.134725,0.299226,-0.107789,0.133415,0.377908,-0.108269,0.132797,0.298562,0.179787,0.217461,0.249155,0.036696,0.158767,0.227920,-0.108275,0.137868,0.225997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.125397,0.240604,-0.012729,-0.151347,0.169452,0.149183,-0.165731,0.234928,0.006319,-0.084271,0.164067,0.154316,-0.112992,0.207755,0.146158,0.232189,0.333840,0.356287,0.251534,0.352225,0.316841,0.250018,0.305986,0.269547,0.232051,0.308186,0.209265,0.288825,0.325960,0.182119
1516,6.316667,-0.836979,-0.059370,0.089610,-0.536574,-0.096616,0.139017,0.231968,-0.600822,0.263618,-0.686229,-0.314020,0.181575,0.177839,0.278308,-0.001382,-0.001009,-0.000080,-0.999999,0.038261,0.138754,0.300665,0.215392,0.141519,0.428358,0.168437,0.141672,0.560910,-0.122549,0.143515,0.486856,-0.123917,0.141738,0.559886,0.231158,0.122235,0.562537,0.038940,0.126737,0.380299,,,,0.197705,0.132017,0.381034,,,,0.038696,0.134774,0.299242,-0.107795,0.133422,0.377897,-0.108280,0.132787,0.298554,0.179740,0.217634,0.249256,0.036683,0.158909,0.227965,-0.108284,0.137846,0.226012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.125646,0.240260,-0.012636,-0.151436,0.169014,0.149239,-0.165988,0.234275,0.006278,-0.084368,0.164032,0.154498,-0.113373,0.207572,0.146289,0.232312,0.333979,0.356422,0.251528,0.352421,0.317042,0.250008,0.306163,0.269676,0.231925,0.308432,0.209407,0.288734,0.326234,0.182242
1517,6.320833,-0.836627,-0.061430,0.086628,-0.537380,-0.096663,0.139042,0.232259,-0.601398,0.263509,-0.685887,-0.313756,0.181672,0.177975,0.278423,-0.001587,-0.000851,-0.000078,-0.999998,0.038336,0.138848,0.300649,0.215448,0.141575,0.428347,0.168444,0.141677,0.560909,-0.122547,0.143517,0.486851,-0.123918,0.141731,0.559879,0.231121,0.122197,0.562619,0.038948,0.126746,0.380303,,,,0.197706,0.132027,0.381050,,,,0.038696,0.134824,0.299274,-0.107806,0.133432,0.377893,-0.108275,0.132793,0.298565,0.179681,0.217852,0.249377,0.036676,0.159028,0.227992,-0.108276,0.137888,0.226011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.125699,0.239882,-0.012524,-0.151450,0.168622,0.149336,-0.166046,0.233546,0.006276,-0.084363,0.164022,0.154791,-0.113656,0.207411,0.146478,0.232449,0.334067,0.356553,0.251530,0.352622,0.317249,0.249999,0.306323,0.269813,0.231876,0.308658,0.209533,0.288646,0.326472,0.182359
