Format Version,1.23,Take Name,cap_116,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.48.34.944 PM,Total Frames in Take,1879,Total Exported Frames,1879,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
154,0.641667,-0.726914,-0.219314,0.048097,-0.648987,0.168237,0.317731,0.066985,-0.684529,0.239936,-0.450541,-0.520446,0.344939,0.246982,0.231232,0.001198,0.000696,0.000493,-0.999999,0.039038,0.137506,0.300000,0.215360,0.140766,0.428358,0.168536,0.141623,0.560905,-0.122367,0.143276,0.486895,-0.123999,0.142271,0.556399,0.231137,0.122042,0.562683,0.039030,0.124263,0.380450,0.038945,0.126757,0.223130,0.367065,0.254878,0.283495,-0.107883,0.133559,0.225657,0.039206,0.125098,0.298960,-0.107864,0.132908,0.298651,0.197970,0.130113,0.298233,0.195936,0.128372,0.218687,0.215208,0.131704,0.537100,-0.107510,0.133169,0.377976,0.197695,0.131017,0.380849,,,,,,,,,,,,,,,,,,,,,,0.091329,0.329948,-0.187759,0.101817,0.303400,-0.011198,0.056359,0.317644,-0.162127,0.165940,0.322720,-0.015010,0.123940,0.349623,-0.029211,0.474296,0.373915,0.244036,0.475407,0.383816,0.197822,0.435445,0.341463,0.166726,0.390652,0.349569,0.123001,0.427727,0.345263,0.069424
155,0.645833,-0.727049,-0.218562,0.048171,-0.649084,0.168046,0.317896,0.067110,-0.684242,0.239589,-0.451153,-0.520453,0.344900,0.247009,0.231531,0.001188,0.000694,0.000542,-0.999999,0.039028,0.137516,0.300017,0.215364,0.140756,0.428374,0.168526,0.141630,0.560929,-0.122388,0.143298,0.486910,-0.124018,0.142291,0.556420,0.231138,0.122018,0.562691,0.039018,0.124273,0.380468,0.038931,0.126779,0.223148,0.366840,0.255110,0.283867,-0.107886,0.133559,0.225675,0.039182,0.125122,0.298976,-0.107874,0.132906,0.298661,0.197950,0.130129,0.298263,0.195921,0.128399,0.218715,0.215201,0.131700,0.537113,-0.107516,0.133166,0.377991,0.197681,0.131044,0.380867,,,,,,,,,,,,,,,,,,,,,,0.091395,0.330180,-0.187715,0.101661,0.303602,-0.011128,0.056370,0.317936,-0.162109,0.165841,0.322880,-0.014894,0.123891,0.349881,-0.029117,0.474131,0.374068,0.244270,0.475242,0.383939,0.198108,0.435363,0.341505,0.167002,0.390587,0.349558,0.123251,0.427740,0.345210,0.069719
156,0.650000,-0.727891,-0.219439,0.046357,-0.647975,0.167852,0.317637,0.067144,-0.683811,0.239312,-0.451745,-0.520633,0.344829,0.247101,0.231869,0.001216,0.000679,0.000559,-0.999999,0.039019,0.137512,0.300037,0.215374,0.140750,0.428386,0.168518,0.141631,0.560955,-0.122402,0.143312,0.486932,-0.124029,0.142306,0.556449,0.231151,0.122028,0.562697,0.039006,0.124285,0.380495,0.038923,0.126788,0.223171,0.366814,0.255326,0.284186,-0.107893,0.133572,0.225702,0.039181,0.125140,0.299004,-0.107872,0.132911,0.298689,0.197941,0.130148,0.298285,0.195916,0.128415,0.218747,0.215202,0.131663,0.537132,-0.107522,0.133165,0.378017,0.197678,0.131074,0.380895,,,,,,,,,,,,,,,,,,,,,,0.091471,0.330445,-0.187673,0.101421,0.303081,-0.011420,0.056384,0.318267,-0.162079,0.165748,0.323009,-0.014777,0.123863,0.350088,-0.029043,0.473964,0.374238,0.244532,0.475110,0.384071,0.198389,0.435284,0.341577,0.167305,0.390540,0.349547,0.123510,0.427748,0.345158,0.070007
157,0.654167,-0.728188,-0.218513,0.046716,-0.647929,0.167712,0.317750,0.067244,-0.683186,0.239081,-0.452344,-0.521040,0.344696,0.247279,0.232263,0.001270,0.000727,0.000589,-0.999999,0.039028,0.137514,0.300073,0.215366,0.140764,0.428406,0.168485,0.141649,0.560978,-0.122424,0.143344,0.486956,-0.124054,0.142349,0.556465,0.231177,0.122039,0.562810,0.038987,0.124316,0.380519,0.038899,0.126827,0.223200,0.366749,0.255383,0.284592,-0.107917,0.133590,0.225731,0.039156,0.125167,0.299034,-0.107899,0.132930,0.298712,0.197920,0.130202,0.298318,0.195885,0.128464,0.218781,0.215192,0.131665,0.537137,-0.107548,0.133204,0.378052,0.197657,0.131112,0.380922,,,,,,,,,,,,,,,,,,,,,,0.091533,0.330762,-0.187608,0.101288,0.303343,-0.011379,0.056411,0.318642,-0.162041,0.165682,0.323152,-0.014687,0.123854,0.350295,-0.028972,0.473778,0.374529,0.244848,0.474971,0.384182,0.198665,0.435197,0.341671,0.167629,0.390489,0.349540,0.123774,0.427729,0.345108,0.070303
158,0.658333,-0.727792,-0.214897,0.049877,-0.649347,0.167523,0.318298,0.067455,-0.682760,0.238761,-0.452903,-0.521260,0.344632,0.247379,0.232620,0.000554,0.000636,0.000754,-0.999999,0.038976,0.137768,0.300033,0.215376,0.140787,0.428390,0.168474,0.141237,0.560854,-0.122445,0.143364,0.486968,-0.124061,0.142353,0.556469,0.231144,0.122052,0.562703,0.038966,0.124337,0.380531,0.038879,0.126852,0.223215,0.366622,0.255536,0.284912,-0.107920,0.133618,0.225743,0.039135,0.125199,0.299036,-0.107926,0.132947,0.298727,0.197902,0.130234,0.298329,0.195870,0.128498,0.218793,0.215201,0.131662,0.537123,-0.107557,0.133227,0.378064,0.197637,0.131140,0.380932,,,,,,,,,,,,,,,,,,,,,,0.091604,0.331098,-0.187570,0.101193,0.304544,-0.010902,0.056430,0.319056,-0.162018,0.165578,0.323271,-0.014582,0.123847,0.350492,-0.028922,0.473626,0.374720,0.245145,0.474851,0.384330,0.198919,0.435115,0.341739,0.167928,0.390434,0.349527,0.124031,0.427729,0.345046,0.070597
159,0.662500,-0.727403,-0.209340,0.053897,-0.651274,0.166943,0.318837,0.067694,-0.682471,0.238133,-0.453707,-0.521226,0.344650,0.247407,0.232974,-0.000660,0.000649,0.000551,-1.000000,0.039035,0.138399,0.299999,0.215590,0.141217,0.428359,0.168465,0.141236,0.560814,-0.122474,0.143395,0.486970,-0.124081,0.142385,0.556459,0.231254,0.122125,0.562617,0.038935,0.124379,0.380533,0.038856,0.126884,0.223219,0.366377,0.255852,0.285332,-0.107923,0.133642,0.225747,0.039106,0.125245,0.299040,-0.107935,0.132954,0.298731,0.197877,0.130270,0.298338,0.195835,0.128547,0.218799,0.215228,0.131688,0.537096,-0.107572,0.133252,0.378075,0.197610,0.131173,0.380933,,,,,,,,,,,,,,,,,,,,,,0.091663,0.331446,-0.187531,0.100375,0.305862,-0.010697,0.056479,0.319491,-0.162031,0.165466,0.323388,-0.014485,0.123848,0.350653,-0.028902,0.473496,0.374853,0.245384,0.474630,0.384585,0.199242,0.435002,0.341855,0.168258,0.390374,0.349514,0.124272,0.427712,0.344981,0.070867
160,0.666667,-0.727939,-0.207792,0.054527,-0.651118,0.166740,0.318838,0.067781,-0.682035,0.237792,-0.454256,-0.521473,0.344598,0.247495,0.233355,-0.000700,0.000637,0.000556,-0.999999,0.039030,0.138421,0.299996,0.215583,0.141226,0.428364,0.168473,0.141233,0.560803,-0.122485,0.143404,0.486967,-0.124075,0.142388,0.556461,0.231257,0.122127,0.562606,0.038935,0.124400,0.380538,0.038854,0.126908,0.223220,0.366139,0.256168,0.285745,-0.107919,0.133644,0.225738,0.039100,0.125265,0.299036,-0.107939,0.132953,0.298732,0.197867,0.130286,0.298336,0.195825,0.128574,0.218800,0.215238,0.131703,0.537084,-0.107569,0.133235,0.378066,0.197613,0.131194,0.380931,,,,,,,,,,,,,,,,,,,,,,0.091762,0.331808,-0.187515,0.100218,0.306120,-0.010686,0.056549,0.319997,-0.162071,0.165375,0.323447,-0.014383,0.123852,0.350807,-0.028864,0.473372,0.374986,0.245637,0.474514,0.384710,0.199553,0.434935,0.341932,0.168570,0.390325,0.349480,0.124552,0.427707,0.344902,0.071141
161,0.670833,-0.728479,-0.206435,0.054743,-0.650928,0.166460,0.318850,0.067906,-0.681553,0.237595,-0.454642,-0.521857,0.344484,0.247624,0.233756,-0.000716,0.000623,0.000577,-0.999999,0.039020,0.138428,0.300001,0.215573,0.141223,0.428357,0.168469,0.141227,0.560810,-0.122480,0.143408,0.486979,-0.124076,0.142395,0.556468,0.231248,0.122115,0.562606,0.038919,0.124404,0.380543,0.038840,0.126910,0.223236,0.365970,0.256382,0.286121,-0.107936,0.133636,0.225747,0.039084,0.125266,0.299052,-0.107953,0.132956,0.298733,0.197865,0.130313,0.298350,0.195818,0.128582,0.218815,0.215220,0.131724,0.537088,-0.107581,0.133246,0.378076,0.197595,0.131212,0.380954,,,,,,,,,,,,,,,,,,,,,,0.091870,0.332184,-0.187484,0.100068,0.306343,-0.010680,0.056582,0.320485,-0.162117,0.165163,0.323547,-0.014197,0.123839,0.350940,-0.028813,0.473224,0.375165,0.245909,0.474396,0.384770,0.199845,0.434880,0.341986,0.168893,0.390251,0.349466,0.124847,0.427681,0.344817,0.071457
162,0.675000,-0.729187,-0.205213,0.054888,-0.650508,0.166229,0.318764,0.067991,-0.681062,0.237357,-0.455175,-0.522142,0.344399,0.247715,0.234134,0.000579,0.000581,0.000834,-0.999999,0.038941,0.137764,0.300023,0.215369,0.140760,0.428367,0.168459,0.141225,0.560817,-0.122472,0.143399,0.486981,-0.124068,0.142384,0.556476,0.231143,0.122031,0.562677,0.038944,0.124379,0.380550,0.038853,0.126897,0.223240,0.365904,0.256457,0.286479,-0.107945,0.133627,0.225750,0.039102,0.125253,0.299059,-0.107953,0.132944,0.298740,0.197873,0.130278,0.298355,0.195828,0.128560,0.218821,0.215206,0.131667,0.537104,-0.107588,0.133234,0.378067,0.197612,0.131171,0.380947,,,,,,,,,,,,,,,,,,,,,,0.092026,0.332606,-0.187480,0.099928,0.306512,-0.010706,0.056616,0.320964,-0.162170,0.165039,0.323574,-0.014098,0.123804,0.351094,-0.028736,0.473066,0.375324,0.246220,0.474303,0.384866,0.200139,0.434810,0.342027,0.169212,0.390221,0.349418,0.125116,0.427673,0.344722,0.071772
163,0.679167,-0.729863,-0.204206,0.054809,-0.650074,0.165991,0.318684,0.068068,-0.680627,0.237059,-0.455784,-0.522313,0.344319,0.247783,0.234489,0.000618,0.000584,0.000829,-0.999999,0.038938,0.137736,0.300030,0.215349,0.140746,0.428364,0.168465,0.141228,0.560841,-0.122468,0.143380,0.486983,-0.124064,0.142377,0.556480,0.231130,0.122017,0.562689,0.038940,0.124362,0.380551,0.038859,0.126871,0.223230,0.365858,0.256540,0.286802,-0.107946,0.133608,0.225733,0.039109,0.125230,0.299062,-0.107950,0.132932,0.298728,0.197880,0.130259,0.298349,0.195836,0.128538,0.218818,0.215187,0.131669,0.537132,-0.107592,0.133226,0.378060,0.197620,0.131162,0.380944,,,,,,,,,,,,,,,,,,,,,,0.092159,0.333037,-0.187495,0.099771,0.306664,-0.010736,0.056667,0.321376,-0.162234,0.164928,0.323603,-0.013996,0.123753,0.351236,-0.028671,0.472830,0.375561,0.246584,0.474188,0.384959,0.200380,0.434742,0.342056,0.169500,0.390179,0.349381,0.125410,0.427651,0.344648,0.072097
164,0.683333,-0.731307,-0.206907,0.051653,-0.647852,0.166105,0.318128,0.067996,-0.680134,0.236887,-0.456182,-0.522686,0.344211,0.247909,0.234860,0.000663,0.000586,0.000802,-0.999999,0.038936,0.137701,0.300025,0.215333,0.140730,0.428363,0.168450,0.141224,0.560842,-0.122451,0.143355,0.486974,-0.124054,0.142353,0.556474,0.231119,0.122018,0.562676,0.038967,0.124335,0.380532,0.038873,0.126844,0.223222,0.365837,0.256628,0.287124,-0.107954,0.133608,0.225716,0.039133,0.125190,0.299040,-0.107946,0.132917,0.298714,0.197894,0.130213,0.298330,0.195861,0.128492,0.218788,0.215196,0.131653,0.537136,-0.107586,0.133196,0.378041,0.197640,0.131124,0.380932,,,,,,,,,,,,,,,,,,,,,,0.092280,0.333407,-0.187515,0.100224,0.305847,-0.010927,0.056772,0.321832,-0.162328,0.164806,0.323603,-0.013924,0.123690,0.351380,-0.028603,0.472677,0.375710,0.246860,0.474095,0.385043,0.200617,0.434673,0.342093,0.169792,0.390141,0.349369,0.125702,0.427651,0.344560,0.072403
165,0.687500,-0.731924,-0.205714,0.051643,-0.647536,0.165830,0.318064,0.068069,-0.679573,0.236788,-0.456554,-0.523136,0.344054,0.248067,0.235251,0.001228,0.000617,0.000622,-0.999999,0.038944,0.137527,0.300039,0.215315,0.140747,0.428357,0.168458,0.141642,0.560948,-0.122441,0.143350,0.486959,-0.124056,0.142349,0.556466,0.231096,0.122019,0.562676,0.038966,0.124320,0.380516,0.038882,0.126833,0.223198,0.365837,0.256670,0.287506,-0.107965,0.133604,0.225693,0.039135,0.125176,0.299028,-0.107949,0.132929,0.298703,0.197903,0.130190,0.298314,0.195867,0.128463,0.218770,0.215183,0.131673,0.537132,-0.107594,0.133193,0.378015,0.197648,0.131119,0.380920,,,,,,,,,,,,,,,,,,,,,,0.092415,0.333776,-0.187541,0.100049,0.306000,-0.010964,0.056846,0.322255,-0.162425,0.164681,0.323614,-0.013846,0.123607,0.351545,-0.028536,0.472530,0.375850,0.247152,0.473987,0.385129,0.200868,0.434542,0.342153,0.170124,0.390093,0.349343,0.125996,0.427632,0.344491,0.072694
166,0.691667,-0.732635,-0.204534,0.051563,-0.647112,0.165549,0.317963,0.068135,-0.679256,0.236498,-0.457494,-0.522857,0.343997,0.248026,0.235431,0.001207,0.000633,0.000579,-0.999999,0.038951,0.137520,0.300020,0.215318,0.140752,0.428341,0.168442,0.141625,0.560923,-0.122425,0.143321,0.486939,-0.124050,0.142319,0.556444,0.231089,0.122026,0.562669,0.038984,0.124293,0.380497,0.038893,0.126808,0.223175,0.365801,0.256622,0.287820,-0.107952,0.133596,0.225671,0.039146,0.125152,0.299002,-0.107939,0.132913,0.298675,0.197923,0.130155,0.298286,0.195881,0.128429,0.218735,0.215208,0.131670,0.537130,-0.107586,0.133193,0.377995,0.197658,0.131069,0.380891,,,,,,,,,,,,,,,,,,,,,,0.092544,0.334159,-0.187584,0.099879,0.306123,-0.011003,0.056943,0.322735,-0.162540,0.164550,0.323628,-0.013775,0.123522,0.351694,-0.028463,0.472298,0.375973,0.247436,0.473741,0.385302,0.201147,0.434443,0.342179,0.170369,0.390052,0.349334,0.126154,0.427644,0.344435,0.072924
167,0.695833,-0.733292,-0.203195,0.051647,-0.646782,0.165234,0.317905,0.068227,-0.678852,0.236366,-0.458137,-0.522879,0.343877,0.248065,0.235705,0.001160,0.000645,0.000571,-0.999999,0.038955,0.137530,0.300018,0.215314,0.140753,0.428351,0.168442,0.141609,0.560922,-0.122428,0.143310,0.486929,-0.124049,0.142304,0.556442,0.231087,0.122016,0.562668,0.038981,0.124281,0.380482,0.038890,0.126789,0.223169,0.365637,0.256765,0.288114,-0.107955,0.133568,0.225671,0.039143,0.125135,0.298999,-0.107938,0.132914,0.298673,0.197916,0.130140,0.298275,0.195875,0.128407,0.218729,0.215203,0.131686,0.537125,-0.107589,0.133172,0.377992,0.197648,0.131043,0.380881,,,,,,,,,,,,,,,,,,,,,,0.092665,0.334539,-0.187586,0.099668,0.306275,-0.011042,0.056989,0.323219,-0.162624,0.164373,0.323644,-0.013695,0.123432,0.351919,-0.028348,0.472082,0.376139,0.247733,0.473575,0.385377,0.201453,0.434317,0.342205,0.170649,0.390007,0.349299,0.126399,0.427629,0.344401,0.073198
168,0.700000,-0.733953,-0.201908,0.051503,-0.646447,0.164896,0.317819,0.068337,-0.678304,0.236321,-0.458672,-0.523141,0.343716,0.248180,0.236023,0.001161,0.000663,0.000536,-0.999999,0.038980,0.137512,0.300025,0.215323,0.140748,0.428367,0.168478,0.141600,0.560934,-0.122415,0.143281,0.486927,-0.124040,0.142276,0.556440,0.231102,0.122014,0.562684,0.038993,0.124247,0.380480,0.038906,0.126761,0.223163,0.365422,0.256864,0.288468,-0.107945,0.133558,0.225679,0.039154,0.125121,0.298994,-0.107932,0.132898,0.298678,0.197925,0.130112,0.298275,0.195887,0.128379,0.218727,0.215212,0.131661,0.537128,-0.107570,0.133161,0.378000,0.197659,0.131014,0.380875,,,,,,,,,,,,,,,,,,,,,,0.092832,0.334940,-0.187558,0.099407,0.306414,-0.011067,0.057078,0.323620,-0.162703,0.164215,0.323667,-0.013599,0.123354,0.352050,-0.028271,0.471904,0.376320,0.248048,0.473424,0.385445,0.201744,0.434223,0.342252,0.170957,0.389936,0.349282,0.126639,0.427627,0.344337,0.073463
169,0.704167,-0.734616,-0.200505,0.051481,-0.646132,0.164560,0.317748,0.068458,-0.677826,0.236134,-0.459228,-0.523356,0.343572,0.248298,0.236398,0.001351,0.000662,0.000571,-0.999999,0.038974,0.137415,0.300047,0.215296,0.140682,0.428404,0.168481,0.141595,0.560960,-0.122424,0.143272,0.486943,-0.124048,0.142282,0.556456,0.231115,0.122004,0.562701,0.038986,0.124251,0.380494,0.038897,0.126763,0.223180,0.365283,0.257085,0.288787,-0.107944,0.133549,0.225699,0.039151,0.125112,0.299014,-0.107924,0.132890,0.298702,0.197923,0.130119,0.298284,0.195881,0.128371,0.218738,0.215210,0.131680,0.537141,-0.107568,0.133147,0.378017,0.197656,0.131007,0.380898,,,,,,,,,,,,,,,,,,,,,,0.093020,0.335369,-0.187558,0.099166,0.306603,-0.011075,0.057151,0.324042,-0.162739,0.164055,0.323687,-0.013485,0.123267,0.352188,-0.028185,0.471689,0.376561,0.248399,0.473266,0.385558,0.202085,0.434117,0.342300,0.171273,0.389826,0.349291,0.126941,0.427588,0.344295,0.073779
170,0.708333,-0.735098,-0.198986,0.051632,-0.646041,0.164220,0.317757,0.068575,-0.677653,0.235697,-0.459701,-0.523362,0.343545,0.248331,0.236766,-0.000039,0.000759,0.000343,-1.000000,0.039084,0.138105,0.300029,0.215599,0.141150,0.428340,0.168493,0.141598,0.560966,-0.122420,0.143271,0.486946,-0.124046,0.142280,0.556455,0.231130,0.122019,0.562703,0.038992,0.124249,0.380495,0.038902,0.126769,0.223176,0.365213,0.257100,0.289202,-0.107928,0.133554,0.225711,0.039161,0.125123,0.299009,-0.107915,0.132885,0.298703,0.197928,0.130120,0.298291,0.195886,0.128379,0.218742,0.215215,0.131692,0.537144,-0.107556,0.133164,0.378038,0.197668,0.131028,0.380895,,,,,,,,,,,,,,,,,,,,,,0.093173,0.335729,-0.187567,0.098932,0.306863,-0.011071,0.057252,0.324434,-0.162787,0.163875,0.323735,-0.013386,0.123176,0.352328,-0.028122,0.471528,0.376718,0.248701,0.473122,0.385709,0.202390,0.434010,0.342366,0.171587,0.389735,0.349282,0.127241,0.427525,0.344272,0.074112
171,0.712500,-0.734864,-0.193573,0.054958,-0.647676,0.163500,0.318195,0.068809,-0.677453,0.235514,-0.459907,-0.523523,0.343409,0.248465,0.237114,0.000049,0.000712,0.000312,-1.000000,0.039075,0.138100,0.300012,0.215601,0.141168,0.428344,0.168477,0.141620,0.560948,-0.122435,0.143299,0.486940,-0.124058,0.142311,0.556444,0.231231,0.122101,0.562630,0.038980,0.124281,0.380496,0.038888,0.126797,0.223175,0.365004,0.257362,0.289520,-0.107920,0.133592,0.225717,0.039136,0.125144,0.299005,-0.107918,0.132916,0.298709,0.197918,0.130143,0.298280,0.195877,0.128414,0.218736,0.215219,0.131671,0.537125,-0.107550,0.133192,0.378039,0.197649,0.131053,0.380894,,,,,,,,,,,,,,,,,,,,,,0.093314,0.336072,-0.187581,0.098071,0.308058,-0.010949,0.057347,0.324843,-0.162878,0.163690,0.323814,-0.013288,0.123080,0.352448,-0.028088,0.471361,0.376862,0.248970,0.472961,0.385872,0.202664,0.433863,0.342467,0.171888,0.389589,0.349360,0.127516,0.427423,0.344290,0.074458
172,0.716667,-0.735407,-0.192188,0.054873,-0.647480,0.163128,0.318179,0.068897,-0.677208,0.235055,-0.460464,-0.523556,0.343345,0.248557,0.237492,-0.000120,0.000772,0.000377,-1.000000,0.039088,0.138182,0.300009,0.215605,0.141194,0.428332,0.168477,0.141637,0.560939,-0.122424,0.143328,0.486923,-0.124051,0.142325,0.556433,0.231139,0.122029,0.562686,0.038980,0.124306,0.380479,0.038894,0.126825,0.223166,0.364838,0.257553,0.289966,-0.107915,0.133610,0.225703,0.039149,0.125164,0.298984,-0.107913,0.132939,0.298688,0.197919,0.130177,0.298272,0.195877,0.128445,0.218726,0.215240,0.131707,0.537096,-0.107546,0.133205,0.378029,0.197648,0.131086,0.380878,,,,,,,,,,,,,,,,,,,,,,0.093450,0.336410,-0.187602,0.097832,0.308243,-0.011003,0.057439,0.325283,-0.163002,0.163488,0.323882,-0.013177,0.122971,0.352590,-0.028049,0.471157,0.377042,0.249285,0.472750,0.386103,0.202947,0.433736,0.342588,0.172221,0.389475,0.349418,0.127837,0.427344,0.344292,0.074767
173,0.720833,-0.735786,-0.190657,0.054564,-0.647527,0.162609,0.318285,0.069074,-0.676696,0.234894,-0.460932,-0.523879,0.343142,0.248728,0.237879,0.001178,0.000670,0.000569,-0.999999,0.038986,0.137568,0.300020,0.215365,0.140795,0.428361,0.168474,0.141663,0.560938,-0.122445,0.143354,0.486928,-0.124066,0.142351,0.556431,0.231134,0.122059,0.562675,0.038968,0.124341,0.380487,0.038880,0.126845,0.223168,0.364620,0.257838,0.290336,-0.107931,0.133638,0.225700,0.039134,0.125194,0.298994,-0.107917,0.132966,0.298692,0.197911,0.130204,0.298282,0.195864,0.128483,0.218733,0.215227,0.131723,0.537079,-0.107562,0.133234,0.378021,0.197640,0.131116,0.380889,,,,,,,,,,,,,,,,,,,,,,0.093588,0.336746,-0.187600,0.097571,0.308483,-0.011008,0.057487,0.325715,-0.163104,0.163072,0.324053,-0.012894,0.122858,0.352744,-0.028020,0.470941,0.377210,0.249582,0.472536,0.386269,0.203255,0.433551,0.342681,0.172561,0.389355,0.349458,0.128134,0.427246,0.344265,0.075056
174,0.725000,-0.736335,-0.189308,0.054590,-0.647297,0.162271,0.318251,0.069160,-0.676395,0.234433,-0.461688,-0.523809,0.343063,0.248784,0.238241,0.000634,0.000562,0.000685,-0.999999,0.038948,0.137762,0.299984,0.215355,0.140816,0.428347,0.168448,0.141254,0.560802,-0.122451,0.143375,0.486936,-0.124059,0.142366,0.556440,0.231216,0.122150,0.562590,0.038967,0.124362,0.380494,0.038876,0.126870,0.223180,0.364299,0.258154,0.290724,-0.107952,0.133653,0.225700,0.039134,0.125218,0.299006,-0.107947,0.132968,0.298693,0.197901,0.130236,0.298300,0.195850,0.128518,0.218754,0.215216,0.131701,0.537071,-0.107577,0.133253,0.378021,0.197640,0.131137,0.380905,,,,,,,,,,,,,,,,,,,,,,0.093747,0.337097,-0.187601,0.097338,0.308660,-0.011012,0.057535,0.326133,-0.163200,0.162900,0.324099,-0.012812,0.122752,0.352869,-0.027990,0.470685,0.377479,0.249895,0.472297,0.386433,0.203603,0.433386,0.342791,0.172921,0.389266,0.349455,0.128424,0.427157,0.344295,0.075401
175,0.729167,-0.736817,-0.187916,0.054807,-0.647135,0.161943,0.318236,0.069248,-0.676271,0.234121,-0.462097,-0.523747,0.342975,0.248842,0.238572,0.000550,0.000594,0.000790,-0.999999,0.038927,0.137799,0.299998,0.215329,0.140803,0.428343,0.168433,0.141253,0.560802,-0.122465,0.143408,0.486947,-0.124070,0.142390,0.556448,0.231108,0.122071,0.562654,0.038940,0.124391,0.380508,0.038856,0.126896,0.223201,0.364115,0.258343,0.291054,-0.107966,0.133677,0.225699,0.039114,0.125242,0.299027,-0.107976,0.132992,0.298696,0.197879,0.130268,0.298320,0.195835,0.128550,0.218781,0.215192,0.131680,0.537083,-0.107602,0.133267,0.378026,0.197616,0.131171,0.380915,,,,,,,,,,,,,,,,,,,,,,0.093866,0.337436,-0.187611,0.097098,0.308865,-0.011008,0.057555,0.326514,-0.163243,0.162719,0.324128,-0.012717,0.122645,0.353005,-0.027965,0.470497,0.377662,0.250193,0.472082,0.386564,0.203928,0.433260,0.342906,0.173233,0.389124,0.349497,0.128706,0.427055,0.344322,0.075740
176,0.733333,-0.737266,-0.186533,0.055043,-0.647005,0.161617,0.318226,0.069329,-0.675782,0.234063,-0.462489,-0.524059,0.342768,0.249034,0.238944,0.000577,0.000569,0.000808,-0.999999,0.038911,0.137787,0.300000,0.215317,0.140791,0.428329,0.168445,0.141260,0.560809,-0.122478,0.143411,0.486957,-0.124068,0.142395,0.556455,0.231097,0.122057,0.562649,0.038942,0.124403,0.380519,0.038852,0.126909,0.223208,0.363938,0.258509,0.291403,-0.107983,0.133664,0.225702,0.039106,0.125258,0.299039,-0.107973,0.132981,0.298701,0.197871,0.130286,0.298332,0.195829,0.128579,0.218802,0.215181,0.131679,0.537093,-0.107608,0.133276,0.378027,0.197616,0.131196,0.380930,,,,,,,,,,,,,,,,,,,,,,0.093973,0.337732,-0.187636,0.096868,0.309052,-0.010993,0.057577,0.326905,-0.163302,0.162525,0.324168,-0.012639,0.122543,0.353132,-0.027936,0.470296,0.377823,0.250496,0.471897,0.386704,0.204233,0.433104,0.343059,0.173583,0.388995,0.349546,0.129006,0.426986,0.344333,0.076030
177,0.737500,-0.738516,-0.189176,0.051941,-0.645064,0.161647,0.317727,0.069255,-0.675489,0.233991,-0.462757,-0.524232,0.342575,0.249178,0.239290,0.000567,0.000563,0.000843,-0.999999,0.038895,0.137797,0.300003,0.215316,0.140785,0.428335,0.168421,0.141241,0.560806,-0.122498,0.143430,0.486966,-0.124089,0.142413,0.556458,0.231093,0.122061,0.562645,0.038918,0.124427,0.380533,0.038833,0.126924,0.223224,0.363753,0.258703,0.291721,-0.107985,0.133669,0.225713,0.039083,0.125277,0.299054,-0.107981,0.132980,0.298716,0.197856,0.130307,0.298346,0.195810,0.128590,0.218816,0.215169,0.131656,0.537100,-0.107614,0.133270,0.378037,0.197585,0.131211,0.380951,,,,,,,,,,,,,,,,,,,,,,0.094042,0.338024,-0.187640,0.097228,0.308256,-0.011209,0.057597,0.327275,-0.163356,0.162301,0.324201,-0.012554,0.122435,0.353259,-0.027903,0.470089,0.377997,0.250802,0.471709,0.386820,0.204542,0.432938,0.343167,0.173914,0.388841,0.349606,0.129287,0.426865,0.344368,0.076358
