Format Version,1.23,Take Name,cap_037,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.48.14.110 PM,Total Frames in Take,3166,Total Exported Frames,3166,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1410,5.875000,-0.825970,-0.061686,-0.104221,-0.550551,0.178182,0.138150,0.283474,-0.477699,0.311051,-0.777760,-0.264839,0.190520,0.167491,0.264225,-0.001537,-0.000124,0.000260,-0.999999,0.038851,0.138445,0.300284,0.215512,0.141064,0.428395,0.168648,0.141467,0.560943,-0.122332,0.143168,0.486847,-0.123458,0.141623,0.557637,0.231156,0.121449,0.562548,0.177978,0.167567,0.284456,0.039110,0.124839,0.380303,0.038943,0.128829,0.298872,,,,0.193937,0.149441,0.301683,-0.107949,0.132922,0.225639,-0.107441,0.133988,0.377979,0.197814,0.130824,0.380923,-0.107945,0.132641,0.298614,0.038197,0.144805,0.225319,,,,,,,,,,,,,,,,,,,0.174556,0.223438,0.248489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.207853,0.236279,0.037419,0.147410,0.157352,0.185953,0.165191,0.221835,0.043350,,,,0.175633,0.203619,0.194216,0.212102,0.324091,0.354301,0.242074,0.343846,0.322091,0.257679,0.295991,0.278638,0.260288,0.297922,0.215698,0.323219,0.316360,0.208419
1411,5.879167,-0.825145,-0.065710,-0.106817,-0.550825,0.178110,0.138099,0.282942,-0.477076,0.313938,-0.776859,-0.265202,0.189808,0.168075,0.263646,-0.000173,-0.000159,0.000391,-1.000000,0.038777,0.137777,0.300328,0.215208,0.140654,0.428461,0.168635,0.141450,0.560955,-0.122334,0.143150,0.486850,-0.123459,0.141609,0.557644,0.231183,0.121505,0.562673,0.177936,0.167640,0.284516,0.039106,0.124814,0.380320,0.038937,0.128802,0.298893,,,,0.193948,0.149415,0.301729,-0.108261,0.132621,0.225700,-0.107454,0.133958,0.377987,0.197812,0.130800,0.380931,-0.107953,0.132618,0.298623,0.038191,0.144812,0.225325,,,,,,,,,,,,,,,,,,,0.174194,0.223715,0.248659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.206903,0.235982,0.036673,0.147169,0.156715,0.185347,0.164292,0.221275,0.042634,,,,0.174940,0.203475,0.193656,0.212053,0.324078,0.354397,0.242026,0.343835,0.322192,0.257635,0.296013,0.278728,0.259164,0.299218,0.216498,0.323171,0.316471,0.208516
1412,5.883333,-0.824626,-0.068521,-0.107969,-0.551034,0.178008,0.138050,0.282457,-0.477084,0.315757,-0.775946,-0.265700,0.189304,0.168338,0.263348,-0.001299,-0.000048,0.000197,-0.999999,0.038876,0.138346,0.300329,0.215515,0.141049,0.428418,0.168601,0.141522,0.561003,-0.122343,0.143148,0.486870,-0.123469,0.141612,0.557651,0.231180,0.121485,0.562680,0.177939,0.167624,0.284524,0.039109,0.124826,0.380330,0.038922,0.128824,0.298906,,,,0.193930,0.149460,0.301738,-0.108274,0.132609,0.225711,-0.107450,0.133956,0.377991,0.197811,0.130807,0.380949,-0.107962,0.132609,0.298630,0.038184,0.144833,0.225342,,,,,,,,,,,,,,,,,,,0.173880,0.223926,0.248775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.205928,0.235782,0.036057,0.146871,0.156419,0.184920,0.163478,0.220799,0.042047,,,,0.174337,0.203208,0.193006,0.211978,0.324068,0.354460,0.241927,0.343864,0.322307,0.257586,0.296047,0.278796,0.259179,0.299157,0.216519,0.323129,0.316541,0.208606
1413,5.887500,-0.823814,-0.071660,-0.109649,-0.551518,0.177854,0.138141,0.282122,-0.478067,0.311376,-0.777479,-0.264619,0.190280,0.167542,0.264353,-0.001441,-0.000059,0.000243,-0.999999,0.038834,0.138400,0.300351,0.215487,0.141048,0.428435,0.168514,0.141455,0.561028,-0.122375,0.143166,0.486901,-0.123495,0.141615,0.557679,0.231166,0.121477,0.562685,0.177975,0.167455,0.284461,0.039060,0.124845,0.380359,0.038856,0.128875,0.298934,,,,0.193868,0.149520,0.301733,-0.108006,0.132902,0.225680,-0.107494,0.133968,0.378007,0.197761,0.130812,0.380972,-0.107994,0.132628,0.298662,0.038143,0.144819,0.225370,,,,,,,,,,,,,,,,,,,0.173624,0.224067,0.248839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.204979,0.235590,0.035523,0.146538,0.156153,0.184557,0.162629,0.220211,0.041523,,,,0.173700,0.203017,0.192534,0.211878,0.324057,0.354502,0.241773,0.343901,0.322377,0.257505,0.296068,0.278853,0.260134,0.298092,0.215913,0.322701,0.316400,0.208788
1414,5.891667,-0.823337,-0.073518,-0.109978,-0.551920,0.177753,0.138112,0.281842,-0.477869,0.312029,-0.777323,-0.264667,0.190070,0.167611,0.264258,-0.001534,-0.000067,0.000263,-0.999999,0.038811,0.138452,0.300382,0.215460,0.141066,0.428476,0.168481,0.141458,0.561064,-0.122400,0.143191,0.486933,-0.123516,0.141624,0.557711,0.231174,0.121467,0.562697,0.178380,0.167130,0.284209,0.039030,0.124864,0.380397,0.038807,0.128936,0.298967,,,,0.196471,0.142943,0.300763,-0.108037,0.132919,0.225709,-0.107526,0.133978,0.378037,0.197724,0.130844,0.381014,-0.108028,0.132632,0.298693,0.038105,0.144819,0.225408,,,,,,,,,,,,,,,,,,,0.173382,0.224155,0.248899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.204197,0.235304,0.035083,0.146223,0.155904,0.184266,0.161937,0.219703,0.041162,,,,0.173286,0.202818,0.192132,0.211741,0.324053,0.354532,0.241578,0.343985,0.322469,0.257406,0.296084,0.278917,0.260057,0.298133,0.215963,0.322637,0.316438,0.208861
1415,5.895833,-0.822868,-0.075272,-0.110276,-0.552324,0.177668,0.138076,0.281624,-0.477659,0.308999,-0.779061,-0.263485,0.190644,0.167334,0.264894,-0.001612,-0.000086,0.000292,-0.999999,0.038763,0.138487,0.300435,0.215411,0.141079,0.428537,0.168446,0.141449,0.561114,-0.122455,0.143189,0.486989,-0.123556,0.141644,0.557768,0.231155,0.121439,0.562733,0.178294,0.167145,0.284231,0.038977,0.124901,0.380469,0.038726,0.128976,0.299025,,,,0.196424,0.142901,0.300763,-0.108066,0.132921,0.225763,-0.107577,0.133978,0.378104,0.197666,0.130876,0.381086,-0.108088,0.132627,0.298768,0.038062,0.144793,0.225464,,,,,,,,,,,,,,,,,,,0.173201,0.224227,0.248944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.203454,0.235011,0.034715,0.145934,0.155650,0.184092,0.161313,0.219215,0.040816,,,,0.172902,0.202594,0.191784,0.211578,0.324018,0.354560,0.241556,0.343826,0.323189,0.257291,0.296073,0.278977,0.259940,0.298173,0.216023,0.322554,0.316432,0.208949
1416,5.900000,-0.822935,-0.075470,-0.109612,-0.552329,0.177531,0.137974,0.281406,-0.475280,0.304848,-0.782107,-0.263599,0.190881,0.167303,0.266030,0.001705,0.000065,-0.000918,-0.999998,0.038637,0.137385,0.300522,0.215403,0.141072,0.428583,0.168424,0.141428,0.561149,-0.122475,0.143192,0.487033,-0.123576,0.141661,0.557827,0.229930,0.123890,0.563030,0.178237,0.167111,0.284217,0.038947,0.124910,0.380516,0.038683,0.129023,0.299043,,,,0.196467,0.142820,0.300742,-0.108085,0.132917,0.225809,-0.107589,0.133947,0.378154,0.197632,0.130894,0.381134,-0.108102,0.132615,0.298818,0.038031,0.144761,0.225503,,,,,,,,,,,,,,,,,,,0.173086,0.224244,0.248955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202893,0.234756,0.034400,0.145730,0.155498,0.183996,0.161057,0.219271,0.040604,,,,0.172592,0.202497,0.191550,0.210553,0.325081,0.354702,0.241351,0.343859,0.323200,0.257204,0.296033,0.279004,0.259845,0.298178,0.216034,0.322519,0.316395,0.209003
1417,5.904167,-0.822975,-0.075530,-0.108198,-0.552540,0.177517,0.137847,0.281260,-0.475231,0.305526,-0.782000,-0.263221,0.190795,0.167210,0.265747,0.001017,-0.000103,-0.000757,-0.999999,0.038614,0.137614,0.300502,0.215387,0.141078,0.428620,0.168444,0.141010,0.561026,-0.122494,0.143191,0.487078,-0.123594,0.141665,0.557860,0.230370,0.123872,0.562873,0.178199,0.167039,0.284161,0.038934,0.124939,0.380557,0.038647,0.129057,0.299058,,,,0.196503,0.142651,0.300665,-0.108100,0.132900,0.225852,-0.107610,0.133939,0.378195,0.197612,0.130901,0.381170,-0.108111,0.132598,0.298853,0.038013,0.144703,0.225520,,,,,,,,,,,,,,,,,,,0.173002,0.224253,0.248915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202430,0.234468,0.034182,0.145531,0.155422,0.183948,0.160603,0.219031,0.040464,,,,0.172445,0.202278,0.191304,0.210478,0.324825,0.354543,0.241174,0.343821,0.323157,0.257107,0.295966,0.279003,0.259791,0.298125,0.216031,0.322474,0.316354,0.209031
1418,5.908333,-0.823049,-0.075415,-0.106643,-0.552748,0.177563,0.137802,0.281142,-0.474872,0.305647,-0.782211,-0.263101,0.190740,0.167134,0.265628,0.001056,-0.000121,-0.000763,-0.999999,0.038628,0.137598,0.300495,0.215408,0.141072,0.428612,0.168475,0.141023,0.561008,-0.122475,0.143191,0.487076,-0.123574,0.141663,0.557861,0.230383,0.123874,0.562859,0.178212,0.166908,0.284051,0.038950,0.124948,0.380549,0.038656,0.129065,0.299040,,,,0.196557,0.142517,0.300580,-0.108082,0.132914,0.225859,-0.107586,0.133940,0.378208,0.197620,0.130912,0.381165,-0.108089,0.132603,0.298865,0.038026,0.144622,0.225497,,,,,,,,,,,,,,,,,,,0.172968,0.224217,0.248825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202057,0.234287,0.033991,0.145366,0.155436,0.183899,0.160235,0.218865,0.040375,,,,0.172413,0.202173,0.191110,0.210353,0.324760,0.354437,0.241049,0.343754,0.323054,0.257050,0.295875,0.278960,0.259789,0.298048,0.215964,0.322471,0.316275,0.209032
1419,5.912500,-0.823436,-0.074787,-0.104669,-0.552634,0.177640,0.137625,0.281011,-0.474665,0.305443,-0.782538,-0.262739,0.190805,0.166951,0.265526,0.000274,-0.000141,-0.000467,-1.000000,0.038575,0.137868,0.300463,0.215410,0.141083,0.428604,0.168471,0.141018,0.561005,-0.122465,0.143207,0.487071,-0.123564,0.141673,0.557858,0.230154,0.123250,0.562696,0.178241,0.166701,0.283915,0.038959,0.124956,0.380539,0.038671,0.129075,0.299002,,,,0.196591,0.142350,0.300504,-0.108071,0.132918,0.225862,-0.107567,0.133948,0.378202,0.197625,0.130916,0.381159,-0.108084,0.132617,0.298855,0.038041,0.144519,0.225461,,,,,,,,,,,,,,,,,,,0.172949,0.224183,0.248708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.201785,0.234164,0.033849,0.145250,0.155455,0.183886,0.159945,0.218833,0.040331,,,,0.172450,0.202004,0.190984,0.210244,0.324618,0.354295,0.240939,0.343591,0.322926,0.256989,0.295749,0.278873,0.259793,0.297921,0.215886,0.322442,0.316181,0.209003
1420,5.916667,-0.823632,-0.074189,-0.103096,-0.552718,0.177726,0.137628,0.280980,-0.476396,0.310625,-0.779494,-0.262579,0.190246,0.166884,0.264065,0.001134,-0.000084,-0.000745,-0.999999,0.038614,0.137576,0.300467,0.215437,0.141088,0.428580,0.168470,0.141444,0.561125,-0.122428,0.143200,0.487047,-0.123528,0.141666,0.557832,0.230166,0.123295,0.562687,0.178288,0.166477,0.283787,0.038987,0.124970,0.380512,0.038695,0.129068,0.298954,,,,0.196633,0.142233,0.300449,-0.108053,0.132931,0.225835,-0.107541,0.133967,0.378171,0.197668,0.130909,0.381122,-0.108059,0.132639,0.298842,0.038098,0.144421,0.225417,,,,,,,,,,,,,,,,,,,0.172964,0.224136,0.248600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.201660,0.234079,0.033755,0.145196,0.155523,0.183908,0.159781,0.218890,0.040347,,,,0.172535,0.202041,0.190970,0.210847,0.323433,0.354163,0.240857,0.343397,0.322765,0.256955,0.295599,0.278770,0.259839,0.297738,0.215783,0.322442,0.316066,0.208958
1421,5.920833,-0.823298,-0.074666,-0.102557,-0.553252,0.177866,0.137880,0.281115,-0.476280,0.309568,-0.780247,-0.261801,0.190559,0.166546,0.264111,0.001192,-0.000058,-0.000765,-0.999999,0.038639,0.137557,0.300458,0.215454,0.141089,0.428567,0.168483,0.141449,0.561106,-0.122403,0.143200,0.487028,-0.123513,0.141664,0.557819,0.230145,0.123340,0.562718,0.178323,0.166208,0.283657,0.039011,0.124946,0.380493,0.038748,0.129000,0.298936,,,,0.196625,0.142135,0.300430,-0.108050,0.132911,0.225825,-0.107532,0.133974,0.378157,0.197705,0.130881,0.381107,-0.108046,0.132644,0.298815,0.038136,0.144300,0.225364,,,,,,,,,,,,,,,,,,,0.173017,0.224111,0.248534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.201639,0.234048,0.033737,0.145167,0.155597,0.183970,0.159419,0.218697,0.040411,,,,0.172619,0.202234,0.191070,0.210732,0.323225,0.354024,0.240766,0.343157,0.322610,0.256908,0.295444,0.278680,0.259870,0.297539,0.215706,0.322418,0.315951,0.208928
1422,5.925000,-0.823426,-0.073685,-0.101151,-0.553452,0.177917,0.138094,0.281223,-0.475953,0.306955,-0.781749,-0.260991,0.191161,0.166058,0.264606,0.001480,-0.000036,-0.000848,-0.999999,0.038673,0.137450,0.300458,0.215485,0.141061,0.428553,0.168509,0.141463,0.561098,-0.122375,0.143198,0.487018,-0.123487,0.141641,0.557806,0.230059,0.123575,0.562758,0.178367,0.165982,0.283548,0.039043,0.124932,0.380474,0.038778,0.128965,0.298929,,,,0.196532,0.142293,0.300484,-0.108041,0.132927,0.225792,-0.107508,0.133968,0.378125,0.197738,0.130876,0.381081,-0.108012,0.132641,0.298786,0.038201,0.144181,0.225322,,,,,,,,,,,,,,,,,,,0.173083,0.224122,0.248494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.201716,0.234081,0.033756,0.145158,0.155809,0.184063,0.159416,0.218977,0.040539,,,,0.172767,0.202538,0.191253,0.210593,0.323073,0.353896,0.241466,0.342028,0.323172,0.256857,0.295301,0.278591,0.259874,0.297349,0.215622,0.322414,0.315750,0.208868
1423,5.929167,-0.823622,-0.072539,-0.099718,-0.553571,0.177957,0.138323,0.281346,-0.475738,0.306447,-0.782211,-0.260594,0.191279,0.165786,0.264590,-0.001463,-0.000097,0.000254,-0.999999,0.038825,0.138422,0.300444,0.215492,0.141063,0.428536,0.168505,0.141452,0.561088,-0.122367,0.143179,0.487006,-0.123483,0.141635,0.557790,0.231186,0.121489,0.562760,0.178402,0.165735,0.283449,0.039058,0.124904,0.380459,0.038817,0.128904,0.298946,,,,0.196475,0.142331,0.300520,-0.108032,0.132923,0.225770,-0.107504,0.133960,0.378102,0.197760,0.130851,0.381060,-0.108005,0.132622,0.298771,0.038238,0.144037,0.225274,,,,,,,,,,,,,,,,,,,0.173182,0.224109,0.248440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.201844,0.234199,0.033816,0.145148,0.156080,0.184179,0.159446,0.219317,0.040691,,,,0.172940,0.202867,0.191462,0.210441,0.322899,0.353772,0.241353,0.341850,0.323066,0.256790,0.295134,0.278503,0.259883,0.297104,0.215552,0.322384,0.315600,0.208828
1424,5.933333,-0.824238,-0.070495,-0.097372,-0.553335,0.177998,0.138399,0.281394,-0.475451,0.306071,-0.782680,-0.260152,0.191372,0.165544,0.264514,-0.001403,-0.000082,0.000241,-0.999999,0.038842,0.138404,0.300416,0.215511,0.141061,0.428508,0.168514,0.141458,0.561063,-0.122362,0.143187,0.486972,-0.123473,0.141638,0.557758,0.231200,0.121518,0.562746,0.177999,0.165857,0.283577,0.039070,0.124902,0.380432,0.038835,0.128873,0.298925,,,,0.194454,0.146131,0.302614,-0.108019,0.132927,0.225739,-0.107497,0.133972,0.378075,0.197775,0.130848,0.381028,-0.107997,0.132622,0.298744,0.038278,0.143890,0.225212,,,,,,,,,,,,,,,,,,,0.173290,0.224084,0.248319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202014,0.234416,0.033917,0.145119,0.156463,0.184300,0.159565,0.219778,0.040847,,,,0.173216,0.203073,0.191629,0.210271,0.322736,0.353611,0.241201,0.341693,0.322957,0.256720,0.294970,0.278400,0.259876,0.296898,0.215465,0.322367,0.315484,0.208779
1425,5.937500,-0.825473,-0.067791,-0.093942,-0.552426,0.178143,0.138123,0.281294,-0.475170,0.305864,-0.783123,-0.259573,0.191447,0.165278,0.264360,-0.001384,-0.000075,0.000233,-0.999999,0.038842,0.138395,0.300386,0.215500,0.141059,0.428474,0.168531,0.141466,0.561049,-0.122370,0.143184,0.486934,-0.123482,0.141634,0.557725,0.231193,0.121519,0.562718,0.178086,0.165466,0.283439,0.039067,0.124889,0.380394,0.038863,0.128809,0.298910,,,,0.194546,0.145850,0.302523,-0.108007,0.132929,0.225724,-0.107484,0.133976,0.378046,0.197777,0.130842,0.380999,-0.107989,0.132634,0.298702,0.038304,0.143731,0.225131,,,,,,,,,,,,,,,,,,,0.173423,0.224055,0.248155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202214,0.234687,0.034043,0.145133,0.156787,0.184397,0.159648,0.220337,0.041020,,,,0.173611,0.203041,0.191689,0.210038,0.322430,0.353420,0.241051,0.341582,0.322847,0.256630,0.294810,0.278281,0.259847,0.296675,0.215379,0.322322,0.315359,0.208729
1426,5.941667,-0.826396,-0.065716,-0.091694,-0.551674,0.178216,0.138044,0.281246,-0.474875,0.305445,-0.783621,-0.259106,0.191536,0.165041,0.264288,-0.001556,-0.000115,0.000265,-0.999999,0.038825,0.138470,0.300331,0.215507,0.141075,0.428441,0.168550,0.141485,0.561023,-0.122363,0.143194,0.486893,-0.123476,0.141634,0.557682,0.231159,0.121464,0.562569,0.178128,0.165204,0.283301,0.039080,0.124901,0.380350,0.038880,0.128801,0.298876,,,,0.194627,0.145585,0.302427,-0.107980,0.132946,0.225698,-0.107470,0.133997,0.378018,0.197782,0.130852,0.380971,-0.107970,0.132647,0.298671,0.038308,0.143590,0.225067,,,,,,,,,,,,,,,,,,,0.173531,0.224048,0.248004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202431,0.235062,0.034189,0.145149,0.157140,0.184497,0.159814,0.220928,0.041165,,,,0.173915,0.203172,0.191779,0.209862,0.322294,0.353263,0.240852,0.341431,0.322715,0.256541,0.294647,0.278178,0.259831,0.296490,0.215291,0.322288,0.315250,0.208683
1427,5.945833,-0.827505,-0.063268,-0.089613,-0.550638,0.178196,0.137919,0.281185,-0.474672,0.305059,-0.784049,-0.258637,0.191611,0.164800,0.264231,-0.001601,-0.000100,0.000283,-0.999999,0.038826,0.138504,0.300317,0.215494,0.141097,0.428427,0.168548,0.141494,0.561018,-0.122366,0.143205,0.486878,-0.123479,0.141661,0.557656,0.231151,0.121458,0.562564,0.178153,0.164925,0.283217,0.039085,0.124923,0.380340,0.038866,0.128802,0.298884,,,,0.194659,0.145391,0.302347,-0.107961,0.132957,0.225699,-0.107448,0.134008,0.378019,0.197780,0.130856,0.380958,-0.107962,0.132667,0.298669,0.038326,0.143444,0.225023,,,,,,,,,,,,,,,,,,,0.173623,0.224062,0.247891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202610,0.235447,0.034360,0.145174,0.157455,0.184576,0.160227,0.221805,0.041353,,,,0.174162,0.203386,0.191956,0.209668,0.322140,0.353145,0.240670,0.341251,0.322620,0.256453,0.294497,0.278101,0.259794,0.296302,0.215215,0.322227,0.315136,0.208646
1428,5.950000,-0.828253,-0.061456,-0.087738,-0.550020,0.178225,0.137998,0.281235,-0.474461,0.305108,-0.784255,-0.258342,0.191575,0.164651,0.264106,-0.001536,-0.000057,0.000252,-0.999999,0.038862,0.138498,0.300327,0.215509,0.141121,0.428417,0.168564,0.141502,0.561011,-0.122365,0.143227,0.486872,-0.123473,0.141672,0.557653,0.231198,0.121518,0.562657,0.178144,0.164768,0.283135,0.039095,0.124944,0.380339,0.038862,0.128828,0.298881,,,,0.194692,0.145264,0.302282,-0.107945,0.132966,0.225690,-0.107427,0.134009,0.378019,0.197785,0.130884,0.380958,-0.107936,0.132687,0.298663,0.038339,0.143341,0.224991,,,,,,,,,,,,,,,,,,,0.173721,0.224101,0.247820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202791,0.235864,0.034542,0.145159,0.157844,0.184695,0.160384,0.222457,0.041595,,,,0.174416,0.203698,0.192172,0.209518,0.321998,0.353043,0.240516,0.341078,0.322553,0.256360,0.294382,0.278056,0.259721,0.296189,0.215144,0.322187,0.315052,0.208636
1429,5.954167,-0.828697,-0.060448,-0.086244,-0.549700,0.178305,0.138139,0.281357,-0.474266,0.305047,-0.784539,-0.257908,0.191557,0.164484,0.264018,-0.001601,-0.000052,0.000275,-0.999999,0.038846,0.138544,0.300336,0.215483,0.141143,0.428430,0.168556,0.141504,0.561030,-0.122377,0.143253,0.486879,-0.123495,0.141696,0.557657,0.231177,0.121523,0.562659,0.178149,0.164550,0.283067,0.039074,0.124979,0.380351,0.038834,0.128839,0.298921,,,,0.194696,0.145090,0.302244,-0.107961,0.132970,0.225698,-0.107447,0.134029,0.378023,0.197773,0.130923,0.380973,-0.107939,0.132700,0.298665,0.038333,0.143234,0.224969,,,,,,,,,,,,,,,,,,,0.173790,0.224152,0.247752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202962,0.236301,0.034745,0.145120,0.158275,0.184840,0.160243,0.222739,0.041862,,,,0.174637,0.203889,0.192358,0.209240,0.321887,0.353026,0.240336,0.340923,0.322499,0.256259,0.294258,0.278011,0.259640,0.296081,0.215126,0.322105,0.314984,0.208635
1430,5.958333,-0.829562,-0.058752,-0.084379,-0.548868,0.178349,0.138152,0.281388,-0.474048,0.305124,-0.784745,-0.257590,0.191491,0.164364,0.263900,-0.001796,-0.000106,0.000347,-0.999998,0.038795,0.138635,0.300315,0.215460,0.141161,0.428433,0.168522,0.141523,0.561020,-0.122395,0.143270,0.486877,-0.123512,0.141723,0.557658,0.231128,0.121443,0.562544,0.178158,0.164368,0.282999,0.039056,0.125010,0.380358,0.038802,0.128885,0.298937,,,,0.194686,0.144958,0.302245,-0.107978,0.132996,0.225693,-0.107470,0.134045,0.378020,0.197741,0.130945,0.380980,-0.107983,0.132740,0.298676,0.038300,0.143104,0.224957,,,,,,,,,,,,,,,,,,,0.173862,0.224205,0.247686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.203128,0.236827,0.034991,0.145119,0.158738,0.184975,0.160328,0.223366,0.042123,,,,0.174870,0.204081,0.192533,0.209042,0.321765,0.352949,0.240152,0.340779,0.322441,0.256140,0.294172,0.277980,0.259548,0.296008,0.215092,0.322027,0.314924,0.208638
1431,5.962500,-0.830563,-0.057080,-0.082225,-0.547856,0.178408,0.138068,0.281380,-0.472127,0.305336,-0.785391,-0.258896,0.190775,0.164672,0.264053,-0.001887,-0.000121,0.000361,-0.999998,0.038751,0.138692,0.300327,0.215427,0.141195,0.428452,0.168473,0.141536,0.561025,-0.122429,0.143284,0.486899,-0.123549,0.141749,0.557674,0.231096,0.121437,0.562534,0.178193,0.164090,0.282906,0.039015,0.125048,0.380377,0.038749,0.128909,0.298944,,,,0.194644,0.144821,0.302250,-0.108028,0.133015,0.225701,-0.107523,0.134074,0.378021,0.197692,0.130970,0.381002,-0.108030,0.132771,0.298684,0.038266,0.143006,0.224957,,,,,,,,,,,,,,,,,,,0.173918,0.224245,0.247577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.203176,0.237354,0.035240,0.145081,0.159158,0.185109,0.160354,0.223991,0.042399,,,,0.175094,0.204207,0.192664,0.208180,0.322659,0.353021,0.239973,0.340694,0.322406,0.255978,0.294087,0.277977,0.259413,0.295965,0.215056,0.321927,0.314895,0.208657
1432,5.966667,-0.831493,-0.055309,-0.079979,-0.546958,0.178431,0.138026,0.281371,-0.471809,0.305569,-0.785526,-0.258791,0.190619,0.164652,0.263949,-0.002552,-0.000162,0.000558,-0.999997,0.038717,0.138914,0.300313,0.215409,0.141197,0.428458,0.168429,0.141110,0.560901,-0.122451,0.143300,0.486910,-0.123567,0.141760,0.557688,0.231114,0.121419,0.562534,0.178380,0.164175,0.282808,0.038994,0.125075,0.380391,0.038713,0.128949,0.298935,,,,0.196699,0.140927,0.300120,-0.108060,0.133028,0.225700,-0.107563,0.134095,0.378023,0.197667,0.131002,0.381022,-0.108067,0.132774,0.298687,0.038249,0.142872,0.224964,,,,,,,,,,,,,,,,,,,0.173935,0.224294,0.247492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.203204,0.237812,0.035459,0.145032,0.159578,0.185236,0.160374,0.224643,0.042654,,,,0.175280,0.204375,0.192783,0.207965,0.322657,0.352941,0.239819,0.340614,0.322387,0.255848,0.294022,0.277977,0.259308,0.295944,0.215038,0.321841,0.314888,0.208685
1433,5.970833,-0.832233,-0.054401,-0.078766,-0.546100,0.178448,0.138024,0.281373,-0.471602,0.306005,-0.785500,-0.258732,0.190418,0.164651,0.263836,0.000293,-0.000051,-0.000491,-1.000000,0.038592,0.137957,0.300362,0.215398,0.141192,0.428488,0.168420,0.141094,0.560905,-0.122472,0.143298,0.486945,-0.123580,0.141766,0.557725,0.230132,0.123382,0.562715,0.178346,0.164080,0.282787,0.038970,0.125075,0.380428,0.038661,0.128966,0.298961,,,,0.196706,0.140811,0.300075,-0.108096,0.133020,0.225723,-0.107606,0.134078,0.378044,0.197635,0.131003,0.381053,-0.108093,0.132757,0.298710,0.038221,0.142773,0.224973,,,,,,,,,,,,,,,,,,,0.173940,0.224383,0.247461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.203169,0.238317,0.035689,0.144968,0.159903,0.185324,0.160357,0.225195,0.042856,,,,0.175402,0.204569,0.192927,0.207777,0.322620,0.352928,0.239671,0.340509,0.322418,0.255712,0.293981,0.278011,0.259182,0.295943,0.215044,0.321747,0.314876,0.208731
