Format Version,1.23,Take Name,cap_075,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.08.58.776 PM,Total Frames in Take,1726,Total Exported Frames,1726,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
185,0.770833,-0.855825,0.209979,-0.086944,-0.464664,-0.067545,0.215005,0.135746,-0.849281,-0.132516,0.240889,-0.450703,-0.287293,0.260853,0.124111,0.000525,-0.001154,0.000136,-0.999999,0.038363,0.137711,0.300684,0.215440,0.140820,0.428327,0.168529,0.141569,0.560975,-0.122307,0.143358,0.487022,-0.123542,0.141729,0.559121,0.231243,0.122155,0.562651,0.038955,0.126373,0.223258,0.039240,0.124859,0.299126,0.039013,0.124220,0.380563,-0.257297,0.257945,0.109791,-0.107924,0.132707,0.298680,0.195890,0.128041,0.218699,0.197812,0.129671,0.298306,0.197605,0.130758,0.380898,-0.107556,0.133542,0.378026,-0.107945,0.133234,0.225726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.070454,0.326659,-0.062837,-0.057731,0.261606,0.043677,0.026271,0.332832,-0.069716,-0.008673,0.237727,0.082988,-0.016573,0.287717,0.069255,-0.251542,0.399250,0.011770,-0.294318,0.418784,0.015461,-0.332393,0.379507,0.052188,-0.370316,0.390769,0.101299,-0.425344,0.404442,0.068768
186,0.775000,-0.856181,0.208304,-0.087412,-0.464675,-0.067307,0.214251,0.136962,-0.849459,-0.132811,0.240727,-0.450367,-0.287028,0.260573,0.124266,0.000167,-0.001098,0.000080,-0.999999,0.038419,0.137861,0.300679,0.215516,0.140908,0.428326,0.168552,0.141549,0.560978,-0.122280,0.143335,0.487022,-0.123514,0.141693,0.559116,0.231244,0.122129,0.562662,0.038963,0.126341,0.223255,0.039258,0.124829,0.299124,0.039030,0.124204,0.380563,-0.257095,0.257664,0.109954,-0.107922,0.132682,0.298686,0.195893,0.128020,0.218703,0.197816,0.129639,0.298311,0.197608,0.130740,0.380917,-0.107525,0.133514,0.378019,-0.107931,0.133196,0.225725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.070142,0.326346,-0.061772,-0.057737,0.260850,0.044889,0.025949,0.332376,-0.068598,-0.008567,0.237183,0.084148,-0.016641,0.287118,0.070430,-0.251351,0.399098,0.012033,-0.294108,0.418588,0.015783,-0.332167,0.379268,0.052459,-0.370112,0.390479,0.101564,-0.425151,0.404156,0.069055
187,0.779167,-0.856527,0.207013,-0.087301,-0.464636,-0.067106,0.213460,0.138174,-0.849597,-0.133111,0.240540,-0.450119,-0.286754,0.260310,0.124453,0.000198,-0.001103,0.000101,-0.999999,0.038411,0.137834,0.300675,0.215494,0.140879,0.428324,0.168550,0.141529,0.560972,-0.122277,0.143334,0.487017,-0.123509,0.141681,0.559109,0.231235,0.122116,0.562662,0.038968,0.126325,0.223245,0.039259,0.124807,0.299121,0.039032,0.124191,0.380555,-0.256912,0.257388,0.110079,-0.107933,0.132664,0.298697,0.195875,0.127995,0.218724,0.197801,0.129619,0.298320,0.197593,0.130732,0.380924,-0.107528,0.133504,0.378014,-0.107932,0.133192,0.225716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069799,0.325910,-0.060700,-0.057805,0.260090,0.046109,0.025579,0.331842,-0.067496,-0.008512,0.236549,0.085315,-0.016634,0.286441,0.071504,-0.251153,0.398945,0.012313,-0.293893,0.418391,0.016100,-0.331954,0.379033,0.052732,-0.369913,0.390198,0.101836,-0.424946,0.403855,0.069348
188,0.783333,-0.856836,0.206017,-0.087013,-0.464562,-0.066958,0.212735,0.139374,-0.849798,-0.133247,0.240351,-0.449800,-0.286534,0.260034,0.124603,0.000214,-0.001082,0.000092,-0.999999,0.038414,0.137831,0.300650,0.215481,0.140884,0.428313,0.168552,0.141531,0.560943,-0.122282,0.143335,0.486985,-0.123499,0.141681,0.559077,0.231213,0.122130,0.562647,0.038966,0.126326,0.223217,0.039264,0.124807,0.299084,0.039035,0.124195,0.380530,-0.256722,0.257090,0.110181,-0.107937,0.132667,0.298678,0.195861,0.127988,0.218699,0.197781,0.129636,0.298299,0.197572,0.130722,0.380904,-0.107524,0.133498,0.377979,-0.107944,0.133173,0.225674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069481,0.325471,-0.059680,-0.057854,0.259415,0.047307,0.025252,0.331356,-0.066385,-0.008491,0.235963,0.086467,-0.016699,0.285772,0.072658,-0.250951,0.398757,0.012599,-0.293686,0.418213,0.016379,-0.331731,0.378815,0.052960,-0.369700,0.389923,0.102084,-0.424755,0.403598,0.069583
189,0.787500,-0.857016,0.204919,-0.087045,-0.464711,-0.066823,0.212053,0.140580,-0.850089,-0.133376,0.240203,-0.449291,-0.286348,0.259725,0.124693,0.000259,-0.001091,0.000078,-0.999999,0.038396,0.137833,0.300615,0.215455,0.140902,0.428271,0.168548,0.141561,0.560897,-0.122296,0.143357,0.486949,-0.123509,0.141694,0.559047,0.231198,0.122164,0.562625,0.038952,0.126343,0.223178,0.039249,0.124830,0.299051,0.039021,0.124217,0.380498,-0.256529,0.256799,0.110300,-0.107961,0.132676,0.298645,0.195837,0.128025,0.218666,0.197761,0.129655,0.298271,0.197546,0.130745,0.380870,-0.107542,0.133519,0.377944,-0.107964,0.133195,0.225641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069179,0.325009,-0.058634,-0.057898,0.258729,0.048508,0.024928,0.330773,-0.065290,-0.008469,0.235361,0.087605,-0.016761,0.285195,0.073733,-0.250776,0.398587,0.012868,-0.293479,0.418040,0.016660,-0.331526,0.378590,0.053197,-0.369514,0.389638,0.102317,-0.424567,0.403356,0.069830
190,0.791667,-0.857112,0.204260,-0.086891,-0.464852,-0.066765,0.211403,0.141818,-0.850479,-0.133513,0.240042,-0.448598,-0.286154,0.259363,0.124735,0.000216,-0.001151,0.000058,-0.999999,0.038377,0.137869,0.300572,0.215457,0.140924,0.428240,0.168542,0.141564,0.560870,-0.122295,0.143373,0.486917,-0.123501,0.141706,0.559016,0.231229,0.122204,0.562503,0.038950,0.126338,0.223154,0.039245,0.124847,0.299009,0.039028,0.124231,0.380470,-0.256280,0.256502,0.110411,-0.107968,0.132693,0.298617,0.195839,0.128038,0.218638,0.197762,0.129669,0.298236,0.197538,0.130753,0.380842,-0.107540,0.133530,0.377916,-0.107947,0.133203,0.225604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068945,0.324472,-0.057557,-0.057993,0.258070,0.049754,0.024678,0.330162,-0.064169,-0.008484,0.234786,0.088767,-0.016842,0.284546,0.074910,-0.250554,0.398409,0.013135,-0.293261,0.417863,0.016957,-0.331313,0.378334,0.053441,-0.369312,0.389314,0.102564,-0.424347,0.403097,0.070072
191,0.795833,-0.857190,0.204046,-0.086119,-0.464945,-0.066720,0.210730,0.143062,-0.850717,-0.133649,0.239910,-0.448176,-0.285940,0.259039,0.124892,0.000323,-0.001160,0.000064,-0.999999,0.038369,0.137820,0.300570,0.215453,0.140899,0.428235,0.168533,0.141568,0.560867,-0.122305,0.143367,0.486913,-0.123508,0.141712,0.559020,0.231237,0.122209,0.562499,0.038947,0.126347,0.223151,0.039238,0.124837,0.299006,0.039024,0.124223,0.380467,-0.256006,0.256226,0.110562,-0.107950,0.132684,0.298605,0.195841,0.128032,0.218618,0.197763,0.129667,0.298234,0.197539,0.130750,0.380837,-0.107545,0.133536,0.377914,-0.107950,0.133208,0.225608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068706,0.323772,-0.056493,-0.058062,0.257392,0.050972,0.024429,0.329522,-0.063054,-0.008539,0.234102,0.089940,-0.016851,0.283888,0.076093,-0.250349,0.398202,0.013438,-0.293038,0.417641,0.017283,-0.331109,0.378095,0.053715,-0.369097,0.389005,0.102843,-0.424147,0.402812,0.070363
192,0.800000,-0.857193,0.203948,-0.085784,-0.465045,-0.066750,0.210075,0.144310,-0.850814,-0.133883,0.239783,-0.447989,-0.285666,0.258750,0.125119,0.000269,-0.001164,0.000071,-0.999999,0.038376,0.137831,0.300583,0.215472,0.140894,0.428246,0.168536,0.141555,0.560889,-0.122299,0.143359,0.486930,-0.123514,0.141701,0.559029,0.231253,0.122186,0.562498,0.038952,0.126337,0.223169,0.039249,0.124834,0.299031,0.039027,0.124207,0.380479,-0.255759,0.255932,0.110733,-0.107944,0.132666,0.298611,0.195858,0.128021,0.218630,0.197770,0.129642,0.298242,0.197555,0.130729,0.380842,-0.107539,0.133519,0.377920,-0.107949,0.133200,0.225617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068564,0.323108,-0.055370,-0.058162,0.256773,0.052216,0.024285,0.328820,-0.061877,-0.008563,0.233425,0.091152,-0.016966,0.283185,0.077315,-0.250122,0.397975,0.013746,-0.292832,0.417433,0.017581,-0.330878,0.377819,0.054026,-0.368878,0.388689,0.103136,-0.423930,0.402502,0.070673
193,0.804167,-0.857126,0.204122,-0.085158,-0.465206,-0.066819,0.209451,0.145590,-0.851020,-0.134115,0.239675,-0.447588,-0.285417,0.258417,0.125298,0.000275,-0.001091,0.000100,-0.999999,0.038397,0.137817,0.300621,0.215489,0.140879,0.428269,0.168523,0.141541,0.560915,-0.122302,0.143353,0.486962,-0.123531,0.141695,0.559059,0.231220,0.122153,0.562617,0.038952,0.126328,0.223196,0.039246,0.124827,0.299067,0.039015,0.124201,0.380515,-0.255516,0.255565,0.110892,-0.107930,0.132665,0.298632,0.195876,0.128013,0.218652,0.197792,0.129618,0.298261,0.197575,0.130725,0.380862,-0.107538,0.133523,0.377951,-0.107948,0.133200,0.225654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068392,0.322321,-0.054208,-0.058270,0.256118,0.053471,0.024126,0.328123,-0.060693,-0.008671,0.232763,0.092372,-0.017012,0.282516,0.078547,-0.249902,0.397748,0.014055,-0.292611,0.417213,0.017933,-0.330686,0.377571,0.054321,-0.368663,0.388369,0.103433,-0.423716,0.402161,0.071015
194,0.808333,-0.857020,0.204411,-0.084355,-0.465422,-0.066891,0.208829,0.146885,-0.851380,-0.134234,0.239669,-0.446869,-0.285208,0.258015,0.125411,0.000219,-0.001097,0.000110,-0.999999,0.038401,0.137841,0.300644,0.215509,0.140889,0.428289,0.168530,0.141548,0.560948,-0.122302,0.143350,0.486985,-0.123532,0.141703,0.559092,0.231226,0.122130,0.562622,0.038956,0.126328,0.223229,0.039253,0.124823,0.299104,0.039015,0.124199,0.380539,-0.255300,0.255229,0.111040,-0.107907,0.132674,0.298650,0.195885,0.128010,0.218686,0.197809,0.129628,0.298274,0.197595,0.130730,0.380882,-0.107548,0.133531,0.377976,-0.107948,0.133223,0.225682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068254,0.321516,-0.053109,-0.058415,0.255487,0.054734,0.023974,0.327373,-0.059552,-0.008764,0.232053,0.093628,-0.017078,0.281791,0.079823,-0.249662,0.397518,0.014399,-0.292397,0.416981,0.018301,-0.330466,0.377292,0.054631,-0.368414,0.388023,0.103745,-0.423471,0.401880,0.071382
195,0.812500,-0.856806,0.204818,-0.084145,-0.465674,-0.067096,0.208249,0.148141,-0.851528,-0.134315,0.239611,-0.446595,-0.284972,0.257695,0.125647,0.000356,-0.001111,0.000107,-0.999999,0.038392,0.137782,0.300676,0.215485,0.140861,0.428352,0.168530,0.141550,0.560971,-0.122298,0.143344,0.487009,-0.123549,0.141715,0.559117,0.231243,0.122154,0.562634,0.038955,0.126346,0.223249,0.039240,0.124826,0.299123,0.039015,0.124200,0.380561,-0.255102,0.254889,0.111161,-0.107909,0.132690,0.298660,0.195906,0.128018,0.218695,0.197821,0.129637,0.298289,0.197602,0.130726,0.380901,-0.107553,0.133546,0.377998,-0.107946,0.133226,0.225721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068150,0.320692,-0.051897,-0.058564,0.254867,0.055949,0.023862,0.326587,-0.058331,-0.008933,0.231387,0.094855,-0.017215,0.281141,0.081036,-0.249417,0.397255,0.014752,-0.292183,0.416742,0.018630,-0.330226,0.377022,0.054920,-0.368173,0.387719,0.104067,-0.423237,0.401589,0.071719
196,0.816667,-0.856537,0.205588,-0.083509,-0.465944,-0.067336,0.207679,0.149376,-0.851867,-0.134255,0.239576,-0.445984,-0.284809,0.257311,0.125756,0.000224,-0.001114,0.000091,-0.999999,0.038399,0.137854,0.300667,0.215530,0.140909,0.428297,0.168530,0.141563,0.560976,-0.122306,0.143357,0.487015,-0.123548,0.141715,0.559121,0.231250,0.122155,0.562637,0.038961,0.126351,0.223252,0.039240,0.124833,0.299128,0.039014,0.124205,0.380562,-0.254885,0.254534,0.111285,-0.107901,0.132689,0.298662,0.195919,0.128029,0.218692,0.197831,0.129657,0.298287,0.197615,0.130737,0.380897,-0.107550,0.133548,0.378000,-0.107945,0.133231,0.225720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068042,0.319764,-0.050781,-0.058752,0.254224,0.057168,0.023806,0.325789,-0.057184,-0.009147,0.230665,0.096059,-0.017352,0.280473,0.082253,-0.249180,0.397012,0.015054,-0.291939,0.416484,0.018953,-0.330011,0.376765,0.055167,-0.367938,0.387397,0.104361,-0.422995,0.401338,0.071986
197,0.820833,-0.856291,0.206139,-0.083283,-0.466194,-0.067557,0.207099,0.150594,-0.852201,-0.134233,0.239657,-0.445308,-0.284645,0.256912,0.125826,0.000229,-0.001126,0.000069,-0.999999,0.038389,0.137855,0.300658,0.215530,0.140921,0.428285,0.168515,0.141566,0.560964,-0.122316,0.143350,0.487011,-0.123554,0.141718,0.559116,0.231253,0.122172,0.562619,0.038953,0.126366,0.223248,0.039231,0.124842,0.299119,0.039002,0.124214,0.380556,-0.254645,0.254175,0.111428,-0.107910,0.132706,0.298651,0.195906,0.128044,0.218675,0.197822,0.129674,0.298275,0.197621,0.130764,0.380885,-0.107558,0.133552,0.378009,-0.107963,0.133233,0.225711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067988,0.318933,-0.049624,-0.058921,0.253588,0.058374,0.023751,0.324981,-0.055990,-0.009351,0.230016,0.097282,-0.017447,0.279759,0.083411,-0.248958,0.396740,0.015309,-0.291707,0.416257,0.019242,-0.329783,0.376490,0.055429,-0.367721,0.387063,0.104634,-0.422757,0.401088,0.072267
198,0.825000,-0.855906,0.207041,-0.082789,-0.466588,-0.067863,0.206563,0.151843,-0.852473,-0.134186,0.239668,-0.444795,-0.284444,0.256513,0.125965,0.000219,-0.001107,0.000063,-0.999999,0.038393,0.137860,0.300651,0.215523,0.140927,0.428289,0.168514,0.141569,0.560950,-0.122315,0.143349,0.487000,-0.123552,0.141715,0.559106,0.231239,0.122172,0.562627,0.038946,0.126354,0.223241,0.039229,0.124844,0.299110,0.039003,0.124219,0.380548,-0.254433,0.253784,0.111585,-0.107912,0.132715,0.298650,0.195898,0.128048,0.218668,0.197815,0.129669,0.298272,0.197606,0.130770,0.380881,-0.107565,0.133544,0.377997,-0.107959,0.133222,0.225704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067904,0.317943,-0.048445,-0.059094,0.252984,0.059598,0.023679,0.324106,-0.054848,-0.009606,0.229295,0.098494,-0.017634,0.279079,0.084607,-0.248707,0.396453,0.015585,-0.291423,0.415980,0.019562,-0.329518,0.376167,0.055704,-0.367482,0.386727,0.104913,-0.422507,0.400809,0.072566
199,0.829167,-0.855553,0.207913,-0.082409,-0.466916,-0.068211,0.205976,0.153061,-0.852544,-0.134178,0.239642,-0.444677,-0.284204,0.256194,0.126224,0.000230,-0.001103,0.000065,-0.999999,0.038382,0.137848,0.300652,0.215497,0.140915,0.428291,0.168504,0.141560,0.560952,-0.122327,0.143347,0.486995,-0.123557,0.141702,0.559102,0.231229,0.122168,0.562633,0.038935,0.126349,0.223237,0.039214,0.124829,0.299101,0.038998,0.124210,0.380547,-0.254254,0.253432,0.111760,-0.107924,0.132715,0.298654,0.195877,0.128034,0.218674,0.197800,0.129670,0.298274,0.197581,0.130753,0.380879,-0.107571,0.133537,0.377993,-0.107971,0.133215,0.225702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067807,0.316985,-0.047302,-0.059369,0.252306,0.060801,0.023601,0.323200,-0.053686,-0.009922,0.228550,0.099721,-0.017796,0.278359,0.085777,-0.248455,0.396151,0.015875,-0.291172,0.415727,0.019858,-0.329256,0.375832,0.056020,-0.367232,0.386418,0.105208,-0.422260,0.400524,0.072839
200,0.833333,-0.855195,0.208876,-0.082365,-0.467149,-0.068606,0.205375,0.154254,-0.852802,-0.134016,0.239613,-0.444245,-0.284025,0.255803,0.126384,0.000236,-0.001181,0.000033,-0.999999,0.038351,0.137847,0.300635,0.215481,0.140912,0.428289,0.168503,0.141546,0.560945,-0.122331,0.143351,0.486993,-0.123553,0.141692,0.559089,0.231263,0.122214,0.562530,0.038927,0.126338,0.223216,0.039218,0.124815,0.299086,0.038992,0.124203,0.380539,-0.254075,0.253070,0.111912,-0.107930,0.132705,0.298648,0.195854,0.128026,0.218675,0.197779,0.129669,0.298270,0.197569,0.130756,0.380884,-0.107571,0.133530,0.377982,-0.107977,0.133214,0.225679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067770,0.316006,-0.046083,-0.059579,0.251632,0.061973,0.023596,0.322338,-0.052477,-0.010257,0.227837,0.100975,-0.018003,0.277587,0.086951,-0.248175,0.395851,0.016178,-0.290900,0.415412,0.020166,-0.329016,0.375537,0.056262,-0.366955,0.386089,0.105477,-0.421990,0.400255,0.073089
201,0.837500,-0.854815,0.209814,-0.082101,-0.467471,-0.068995,0.204767,0.155450,-0.853070,-0.133887,0.239621,-0.443766,-0.283842,0.255408,0.126528,0.000212,-0.001110,0.000057,-0.999999,0.038364,0.137853,0.300634,0.215455,0.140915,0.428277,0.168507,0.141557,0.560932,-0.122338,0.143354,0.486973,-0.123558,0.141687,0.559075,0.231207,0.122172,0.562619,0.038925,0.126345,0.223211,0.039211,0.124823,0.299074,0.038990,0.124208,0.380521,-0.253875,0.252667,0.112063,-0.107948,0.132707,0.298648,0.195838,0.128046,0.218672,0.197767,0.129677,0.298264,0.197551,0.130757,0.380875,-0.107579,0.133531,0.377969,-0.107982,0.133201,0.225672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067672,0.314992,-0.044862,-0.059868,0.250955,0.063164,0.023511,0.321391,-0.051323,-0.010567,0.227073,0.102175,-0.018189,0.276836,0.088054,-0.247906,0.395563,0.016456,-0.290620,0.415105,0.020487,-0.328770,0.375233,0.056508,-0.366705,0.385771,0.105736,-0.421711,0.399980,0.073364
202,0.841667,-0.854509,0.210851,-0.081784,-0.467619,-0.069388,0.204125,0.156632,-0.853157,-0.133877,0.239627,-0.443597,-0.283575,0.255080,0.126749,0.000237,-0.001102,0.000056,-0.999999,0.038375,0.137839,0.300623,0.215456,0.140908,0.428266,0.168515,0.141556,0.560918,-0.122324,0.143350,0.486962,-0.123538,0.141682,0.559060,0.231202,0.122172,0.562618,0.038933,0.126336,0.223194,0.039219,0.124815,0.299057,0.038999,0.124209,0.380507,-0.253677,0.252269,0.112180,-0.107949,0.132695,0.298634,0.195851,0.128047,0.218649,0.197773,0.129678,0.298263,0.197552,0.130751,0.380863,-0.107562,0.133522,0.377958,-0.107975,0.133196,0.225650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067605,0.313986,-0.043657,-0.060072,0.250299,0.064317,0.023451,0.320499,-0.050120,-0.010883,0.226290,0.103378,-0.018437,0.276046,0.089258,-0.247623,0.395279,0.016717,-0.290346,0.414809,0.020777,-0.328467,0.374923,0.056786,-0.366427,0.385460,0.105994,-0.421431,0.399705,0.073637
203,0.845833,-0.854213,0.212057,-0.081255,-0.467707,-0.069797,0.203458,0.157820,-0.853432,-0.133739,0.239699,-0.443072,-0.283377,0.254694,0.126871,0.000193,-0.001098,0.000075,-0.999999,0.038385,0.137851,0.300621,0.215471,0.140904,0.428264,0.168529,0.141537,0.560917,-0.122317,0.143344,0.486961,-0.123530,0.141685,0.559058,0.231199,0.122152,0.562616,0.038943,0.126333,0.223195,0.039227,0.124813,0.299057,0.039009,0.124205,0.380505,-0.253512,0.251849,0.112291,-0.107949,0.132697,0.298638,0.195852,0.128030,0.218652,0.197777,0.129657,0.298256,0.197557,0.130745,0.380865,-0.107556,0.133518,0.377956,-0.107961,0.133189,0.225649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067545,0.312972,-0.042418,-0.060368,0.249602,0.065535,0.023408,0.319565,-0.048938,-0.011233,0.225499,0.104571,-0.018598,0.275199,0.090445,-0.247331,0.394977,0.016984,-0.290047,0.414541,0.021049,-0.328191,0.374663,0.057046,-0.366147,0.385125,0.106268,-0.421163,0.399469,0.073909
204,0.850000,-0.854047,0.212995,-0.081226,-0.467589,-0.070238,0.202681,0.158950,-0.853860,-0.133611,0.239825,-0.442216,-0.283189,0.254230,0.126910,0.000231,-0.001089,0.000071,-0.999999,0.038403,0.137828,0.300626,0.215485,0.140893,0.428278,0.168539,0.141538,0.560918,-0.122304,0.143332,0.486965,-0.123512,0.141681,0.559058,0.231217,0.122148,0.562626,0.038957,0.126325,0.223195,0.039246,0.124802,0.299056,0.039018,0.124190,0.380509,-0.253337,0.251438,0.112397,-0.107935,0.132682,0.298637,0.195876,0.128024,0.218657,0.197792,0.129647,0.298264,0.197571,0.130739,0.380869,-0.107544,0.133509,0.377955,-0.107953,0.133188,0.225649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067463,0.311996,-0.041153,-0.060654,0.248831,0.066680,0.023351,0.318677,-0.047656,-0.011575,0.224650,0.105767,-0.018861,0.274339,0.091601,-0.247032,0.394669,0.017267,-0.289733,0.414257,0.021357,-0.327913,0.374394,0.057300,-0.365866,0.384753,0.106548,-0.420834,0.399202,0.074217
205,0.854167,-0.853809,0.214013,-0.081116,-0.467578,-0.070696,0.201934,0.160112,-0.854073,-0.133506,0.239970,-0.441759,-0.282970,0.253853,0.127083,0.000213,-0.001087,0.000064,-0.999999,0.038401,0.137836,0.300633,0.215486,0.140894,0.428287,0.168535,0.141541,0.560931,-0.122303,0.143339,0.486969,-0.123527,0.141669,0.559067,0.231220,0.122151,0.562627,0.038950,0.126331,0.223200,0.039239,0.124799,0.299069,0.039018,0.124187,0.380523,-0.253135,0.251029,0.112554,-0.107937,0.132690,0.298645,0.195869,0.128028,0.218669,0.197792,0.129645,0.298276,0.197571,0.130736,0.380877,-0.107551,0.133498,0.377968,-0.107956,0.133181,0.225662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067395,0.310978,-0.039883,-0.060946,0.248076,0.067854,0.023284,0.317777,-0.046454,-0.011942,0.223796,0.107000,-0.019146,0.273457,0.092819,-0.246739,0.394355,0.017570,-0.289464,0.413988,0.021673,-0.327636,0.374104,0.057567,-0.365582,0.384451,0.106860,-0.420502,0.398935,0.074529
206,0.858333,-0.853732,0.214742,-0.080964,-0.467410,-0.071085,0.201117,0.161256,-0.854220,-0.133197,0.240001,-0.441549,-0.282778,0.253520,0.127335,0.000512,-0.001136,0.000102,-0.999999,0.038364,0.137692,0.300654,0.215415,0.140805,0.428311,0.168530,0.141547,0.560936,-0.122305,0.143337,0.486986,-0.123528,0.141676,0.559083,0.231221,0.122153,0.562637,0.038956,0.126329,0.223220,0.039242,0.124811,0.299085,0.039017,0.124199,0.380532,-0.252925,0.250679,0.112711,-0.107930,0.132690,0.298653,0.195868,0.128035,0.218684,0.197790,0.129647,0.298282,0.197580,0.130740,0.380892,-0.107542,0.133517,0.377973,-0.107954,0.133196,0.225673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067232,0.310060,-0.038600,-0.061264,0.247277,0.069006,0.023170,0.316884,-0.045207,-0.012268,0.222933,0.108167,-0.019354,0.272600,0.094017,-0.246437,0.394027,0.017869,-0.289125,0.413715,0.021980,-0.327332,0.373805,0.057859,-0.365289,0.384185,0.107141,-0.420218,0.398723,0.074793
207,0.862500,-0.853590,0.215745,-0.080888,-0.467220,-0.071551,0.200314,0.162382,-0.854544,-0.132985,0.240213,-0.440872,-0.282616,0.253110,0.127423,0.000239,-0.001103,0.000082,-0.999999,0.038396,0.137835,0.300654,0.215485,0.140896,0.428301,0.168529,0.141547,0.560952,-0.122298,0.143350,0.486992,-0.123523,0.141693,0.559098,0.231227,0.122157,0.562637,0.038949,0.126341,0.223236,0.039246,0.124824,0.299104,0.039013,0.124201,0.380543,-0.252703,0.250322,0.112875,-0.107931,0.132693,0.298662,0.195872,0.128027,0.218683,0.197794,0.129638,0.298290,0.197586,0.130741,0.380890,-0.107549,0.133533,0.377988,-0.107947,0.133194,0.225693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067143,0.309064,-0.037325,-0.061487,0.246487,0.070157,0.023097,0.315997,-0.043933,-0.012667,0.222034,0.109328,-0.019675,0.271755,0.095247,-0.246163,0.393715,0.018132,-0.288826,0.413453,0.022283,-0.327086,0.373535,0.058104,-0.364994,0.383890,0.107408,-0.419923,0.398495,0.075094
208,0.866667,-0.853510,0.216293,-0.081073,-0.467081,-0.071960,0.199448,0.163501,-0.854839,-0.132807,0.240506,-0.440193,-0.282435,0.252709,0.127485,0.000242,-0.001099,0.000096,-0.999999,0.038403,0.137850,0.300647,0.215504,0.140911,0.428289,0.168532,0.141572,0.560943,-0.122293,0.143361,0.486988,-0.123528,0.141721,0.559093,0.231232,0.122154,0.562634,0.038955,0.126361,0.223229,0.039248,0.124844,0.299091,0.039014,0.124211,0.380539,-0.252477,0.249923,0.113016,-0.107921,0.132700,0.298647,0.195882,0.128036,0.218675,0.197802,0.129661,0.298279,0.197589,0.130743,0.380888,-0.107538,0.133556,0.377986,-0.107940,0.133223,0.225685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066991,0.308131,-0.036048,-0.061827,0.245606,0.071269,0.022970,0.315095,-0.042732,-0.013019,0.221137,0.110514,-0.019907,0.270870,0.096445,-0.245879,0.393420,0.018356,-0.288525,0.413193,0.022553,-0.326827,0.373244,0.058330,-0.364698,0.383610,0.107648,-0.419626,0.398289,0.075415
