Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,B1_X,B1_Y,B1_Z,C3_X,C3_Y,C3_Z,C1_X,C1_Y,C1_Z,B3_X,B3_Y,B3_Z,C2_X,C2_Y,C2_Z,B2_X,B2_Y,B2_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,A1_X,A1_Y,A1_Z
0.004167,0.300409,0.038631,0.137465,-1.0,0.000353,0.000778,-0.000358,-1,0.212731,0.33898,0.271992,-0.514075,-0.520117,-0.650203,0.206013,-1,-0.013574,0.187454,0.344279,-0.573343,0.051682,-0.816453,-0.044843,-1,0.380556,0.039028,0.123833,0.225654,-0.107802,0.133271,0.377894,-0.107488,0.133689,0.223288,0.039087,0.12575,0.298677,-0.10789,0.132307,0.299047,0.039187,0.12444,0.21876,0.19597,0.128164,0.298366,0.197965,0.129647,0.380993,0.197749,0.130889
0.008333,0.300408,0.038658,0.137432,-1.0,0.000327,0.00082,-0.000349,-1,0.212763,0.338998,0.271956,-0.514022,-0.520138,-0.65024,0.205975,-1,-0.013505,0.187404,0.344272,-0.573456,0.051458,-0.816383,-0.044927,-1,0.380548,0.039059,0.123826,0.225647,-0.107775,0.133255,0.377886,-0.10747,0.133663,0.223286,0.039107,0.125743,0.298665,-0.107865,0.132287,0.299044,0.039216,0.12443,0.218741,0.196003,0.128136,0.29835,0.197993,0.129639,0.380976,0.197778,0.130889
0.012500,0.300406,0.038664,0.137429,-1.0,0.00031,0.000815,-0.000366,-1,0.212798,0.338964,0.271951,-0.514072,-0.520141,-0.650178,0.206037,-1,-0.013447,0.187345,0.344232,-0.573513,0.05133,-0.816349,-0.044972,-1,0.380547,0.03908,0.123816,0.225636,-0.10777,0.133258,0.377894,-0.107432,0.133651,0.223277,0.039122,0.125736,0.298666,-0.107851,0.132286,0.299035,0.039235,0.12442,0.218728,0.196025,0.128128,0.298339,0.198014,0.129618,0.380963,0.197791,0.130874
0.016667,0.300394,0.038683,0.137414,-1.0,0.000284,0.000824,-0.000362,-1,0.212815,0.338964,0.271915,-0.514028,-0.520198,-0.650167,0.206037,-1,-0.013383,0.18729,0.344217,-0.57363,0.051401,-0.816268,-0.04487,-1,0.380533,0.039107,0.123802,0.225622,-0.107746,0.133266,0.377878,-0.107415,0.133644,0.22326,0.039137,0.125731,0.298649,-0.10784,0.132285,0.299019,0.039271,0.124402,0.218701,0.196058,0.128103,0.298316,0.198038,0.129604,0.380941,0.197805,0.130866
0.020833,0.300352,0.038666,0.137567,-1.0,0.000376,0.000367,-0.000431,-1,0.212845,0.338972,0.271869,-0.513949,-0.520275,-0.650192,0.205965,-1,-0.013333,0.18725,0.344165,-0.573645,0.051334,-0.816256,-0.044975,-1,0.380522,0.039109,0.123795,0.225604,-0.107754,0.133261,0.377866,-0.107403,0.13363,0.223236,0.039133,0.125742,0.298632,-0.107835,0.13229,0.298991,0.039272,0.124399,0.218687,0.196057,0.128112,0.298307,0.19805,0.129598,0.380918,0.197805,0.130875
0.025000,0.300349,0.038693,0.137483,-1.0,0.000172,0.000764,-0.000421,-1,0.21287,0.339009,0.271809,-0.513794,-0.520359,-0.650277,0.20587,-1,-0.013285,0.187213,0.34412,-0.573669,0.051344,-0.816236,-0.045022,-1,0.380503,0.039124,0.123817,0.225579,-0.107744,0.13328,0.377857,-0.107392,0.133641,0.223219,0.039137,0.125745,0.298606,-0.107829,0.132304,0.298984,0.03929,0.124409,0.218671,0.19608,0.128104,0.298288,0.198067,0.129598,0.380893,0.197801,0.13088
0.033333,0.300359,0.038667,0.13747,-1.0,0.000301,0.000787,-0.000368,-1,0.212973,0.339042,0.271684,-0.513511,-0.520468,-0.650458,0.205729,-1,-0.013155,0.187184,0.343961,-0.573586,0.05134,-0.816276,-0.045347,-1,0.380505,0.039099,0.123835,0.225582,-0.107748,0.133288,0.377851,-0.107418,0.133669,0.223231,0.039124,0.125763,0.29861,-0.107844,0.132305,0.298993,0.03927,0.124438,0.218695,0.196054,0.128141,0.298312,0.19804,0.129636,0.380912,0.197781,0.130898
0.066667,0.300325,0.038669,0.137474,-1.0,0.00033,0.000768,-0.000313,-1,0.213346,0.339106,0.271188,-0.512555,-0.520535,-0.651184,0.205644,-1,-0.012671,0.186968,0.343028,-0.572714,0.051369,-0.816837,-0.046231,-1,0.38048,0.039043,0.123834,0.225581,-0.107758,0.133268,0.377814,-0.107486,0.133687,0.223233,0.039131,0.125738,0.298593,-0.107864,0.132304,0.298969,0.039202,0.124438,0.218677,0.195985,0.128147,0.298294,0.197981,0.12964,0.380939,0.197777,0.130892
0.070833,0.300327,0.038661,0.137459,-1.0,0.000303,0.000788,-0.000323,-1,0.213408,0.339088,0.271156,-0.512545,-0.520564,-0.651162,0.205666,-1,-0.012619,0.186882,0.34291,-0.572628,0.051327,-0.816902,-0.046199,-1,0.380486,0.039051,0.123824,0.22557,-0.107765,0.133271,0.377809,-0.107468,0.133677,0.223222,0.039114,0.125749,0.298592,-0.107862,0.132295,0.298965,0.039211,0.124422,0.218667,0.196,0.128132,0.298295,0.197986,0.129622,0.380918,0.197769,0.130884
0.075000,0.300335,0.038665,0.137456,-1.0,0.000293,0.000774,-0.00033,-1,0.213463,0.339104,0.271103,-0.512467,-0.520609,-0.651192,0.205652,-1,-0.012562,0.186804,0.342811,-0.572574,0.051183,-0.816948,-0.046203,-1,0.380486,0.039076,0.123817,0.225558,-0.107769,0.133269,0.377815,-0.107445,0.133654,0.223221,0.039117,0.125747,0.298582,-0.107861,0.132292,0.298962,0.039241,0.124408,0.218665,0.196028,0.128117,0.298285,0.198016,0.129585,0.3809,0.197777,0.13087
