Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,B1_X,B1_Y,B1_Z,C3_X,C3_Y,C3_Z,C1_X,C1_Y,C1_Z,B3_X,B3_Y,B3_Z,C2_X,C2_Y,C2_Z,B2_X,B2_Y,B2_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,A1_X,A1_Y,A1_Z
0.004167,0.300601,0.038494,0.138761,-0.999999,-6.2e-05,-0.001396,-0.000773,-1,0.211468,0.297266,0.29924,-0.545512,-0.344572,-0.723581,0.24519,-1,-0.008681,-0.002648,0.356078,-0.668615,0.097922,-0.720324,-0.156522,-1,0.380497,0.039044,0.12442,0.225606,-0.107851,0.133762,0.377843,-0.10764,0.133149,0.223162,0.038871,0.126573,0.298506,-0.107967,0.132999,0.298956,0.03913,0.125098,0.218585,0.195551,0.129084,0.298246,0.197904,0.130314,0.380862,0.197617,0.13118
0.008333,0.300622,0.038466,0.138746,-0.999999,-6.1e-05,-0.001372,-0.000805,-1,0.211445,0.296983,0.299084,-0.545092,-0.345312,-0.723515,0.245276,-1,-0.008353,-0.002146,0.355576,-0.667961,0.098283,-0.720931,-0.156293,-1,0.380513,0.039024,0.124409,0.22562,-0.107867,0.133757,0.377864,-0.107647,0.133164,0.223179,0.038864,0.12657,0.29853,-0.107986,0.133007,0.298987,0.039121,0.125095,0.218629,0.195527,0.129104,0.298263,0.19789,0.13032,0.380889,0.197608,0.131192
0.012500,0.300639,0.038446,0.138711,-0.999999,-5.5e-05,-0.001294,-0.000833,-1,0.211344,0.296737,0.298826,-0.544347,-0.346236,-0.723667,0.24518,-1,-0.008044,-0.001557,0.355083,-0.667235,0.098588,-0.721551,-0.156339,-1,0.380526,0.039017,0.124404,0.225641,-0.107868,0.133763,0.377885,-0.107644,0.133156,0.223197,0.038858,0.126563,0.298551,-0.107977,0.132999,0.299005,0.039121,0.125098,0.218658,0.19552,0.129113,0.298286,0.19789,0.130321,0.380909,0.197602,0.13118
0.016667,0.300658,0.038463,0.138679,-0.999999,-1.6e-05,-0.001246,-0.000714,-1,0.211246,0.296486,0.298563,-0.543643,-0.347423,-0.723656,0.245094,-1,-0.007695,-0.000937,0.354576,-0.666538,0.099457,-0.722154,-0.155978,-1,0.380542,0.039,0.124402,0.225658,-0.107881,0.133753,0.3779,-0.107664,0.13315,0.223214,0.038845,0.126568,0.298571,-0.107994,0.132994,0.299027,0.039105,0.125096,0.218689,0.195506,0.129117,0.298307,0.197868,0.130316,0.380929,0.197587,0.131187
0.020833,0.300652,0.038425,0.138674,-0.999999,-5.3e-05,-0.001225,-0.00084,-1,0.211088,0.296221,0.298316,-0.54294,-0.348656,-0.723589,0.245102,-1,-0.007374,-0.000227,0.354074,-0.66569,0.100083,-0.72282,-0.156118,-1,0.380539,0.038996,0.124408,0.225658,-0.107879,0.133755,0.377906,-0.107662,0.133157,0.223211,0.038849,0.126563,0.29857,-0.107998,0.132984,0.299023,0.039106,0.125086,0.218675,0.195502,0.129126,0.298308,0.197871,0.130317,0.380927,0.197585,0.131177
0.025000,0.300655,0.038423,0.138636,-0.999999,-5e-05,-0.001154,-0.000847,-1,0.210907,0.295985,0.297993,-0.542095,-0.349986,-0.723603,0.245032,-1,-0.007072,0.00052,0.353557,-0.664817,0.100768,-0.723473,-0.156368,-1,0.380542,0.038993,0.124394,0.22566,-0.107887,0.133747,0.37791,-0.107675,0.133158,0.223213,0.038847,0.12656,0.298567,-0.108006,0.132987,0.299029,0.039096,0.125095,0.218669,0.195494,0.129117,0.298309,0.197868,0.130321,0.380925,0.197575,0.131173
0.029167,0.300639,0.038449,0.138605,-0.999999,-4.6e-05,-0.001109,-0.000811,-1,0.210736,0.295683,0.29779,-0.541531,-0.351455,-0.723296,0.245087,-1,-0.006756,0.001311,0.353011,-0.663904,0.101497,-0.724167,-0.156566,-1,0.380534,0.03901,0.124386,0.225658,-0.107869,0.133742,0.377903,-0.107648,0.133147,0.223208,0.038861,0.126561,0.298557,-0.107984,0.132981,0.29902,0.039113,0.125089,0.218637,0.195528,0.129089,0.298296,0.197882,0.130305,0.380915,0.197598,0.131168
0.033333,0.300638,0.038447,0.138562,-0.999999,-1.6e-05,-0.001056,-0.000824,-1,0.21048,0.295458,0.297418,-0.5406,-0.353022,-0.72327,0.244966,-1,-0.006444,0.002134,0.352478,-0.663055,0.102571,-0.72478,-0.156626,-1,0.380533,0.039017,0.124377,0.225649,-0.107876,0.133736,0.377897,-0.107648,0.133126,0.223206,0.038857,0.126545,0.298547,-0.107986,0.132963,0.299012,0.039113,0.125068,0.218602,0.195547,0.129039,0.298284,0.197888,0.13029,0.380902,0.197611,0.131145
0.037500,0.300621,0.03847,0.138514,-0.999999,1.2e-05,-0.000973,-0.00082,-1,0.210183,0.295237,0.297023,-0.539573,-0.354719,-0.72325,0.244838,-1,-0.006147,0.003062,0.351924,-0.662079,0.103822,-0.725448,-0.156836,-1,0.380505,0.039032,0.124365,0.225638,-0.107852,0.133716,0.377877,-0.107625,0.13311,0.223187,0.038875,0.126541,0.298542,-0.107953,0.132955,0.298993,0.039134,0.125054,0.218575,0.195575,0.129012,0.298271,0.19791,0.130273,0.380885,0.197622,0.13112
0.041667,0.300619,0.038453,0.138395,-0.999999,4.9e-05,-0.000726,-0.000842,-1,0.209882,0.294914,0.296695,-0.538701,-0.35659,-0.722989,0.24481,-1,-0.005866,0.003963,0.351383,-0.661139,0.104775,-0.726084,-0.157228,-1,0.380505,0.039038,0.124361,0.225634,-0.107849,0.133712,0.37788,-0.107616,0.133111,0.223187,0.038884,0.126535,0.298541,-0.10795,0.132958,0.298993,0.03914,0.125062,0.218564,0.195596,0.128974,0.298267,0.197916,0.130277,0.380882,0.197629,0.131133
