Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
0.037500,0.300392,0.038834,0.138493,-0.999999,-2.9e-05,-0.001161,-0.000109,-1,0.233976,0.273374,0.17345,-0.406226,-0.572417,-0.678055,0.218085,-1,0.109666,0.144804,0.215611,-0.488766,0.00208,-0.871358,-0.042872,-1,0.378023,-0.107412,0.13386,0.225675,-0.107812,0.13205,0.380962,0.19771,0.130593,0.223263,0.03899,0.126377,0.218691,0.195643,0.128236,0.29837,0.198048,0.129712,0.299072,0.039264,0.12477,0.380582,0.039086,0.123974,0.298763,-0.107848,0.132468
0.041667,0.300396,0.03883,0.138508,-0.999999,-2.2e-05,-0.001177,-0.000111,-1,0.234002,0.273363,0.173472,-0.406228,-0.572381,-0.678079,0.2181,-1,0.109716,0.144753,0.215592,-0.488776,0.002185,-0.871365,-0.04263,-1,0.378026,-0.107417,0.133873,0.225672,-0.107814,0.132064,0.380969,0.197704,0.130619,0.223276,0.038987,0.126398,0.218711,0.195617,0.128297,0.298379,0.198042,0.129742,0.299079,0.039263,0.124784,0.380574,0.039077,0.123994,0.298765,-0.10786,0.132477
0.045833,0.300422,0.03883,0.138529,-0.999999,-7e-06,-0.00119,-7.4e-05,-1,0.23402,0.273298,0.173509,-0.406275,-0.572284,-0.67808,0.218266,-1,0.109793,0.1447,0.215575,-0.488794,0.002279,-0.871363,-0.042435,-1,0.378043,-0.107437,0.133888,0.225696,-0.10782,0.132075,0.380994,0.197677,0.130646,0.223288,0.038966,0.12641,0.218761,0.195581,0.128343,0.2984,0.198018,0.129753,0.299092,0.039238,0.124811,0.380598,0.039053,0.124005,0.298783,-0.107874,0.132493
0.058333,0.300432,0.038838,0.138587,-0.999999,2.2e-05,-0.001293,-5.9e-05,-1,0.234038,0.273257,0.173516,-0.40616,-0.572122,-0.678188,0.218566,-1,0.109967,0.144568,0.215504,-0.488948,0.002547,-0.871306,-0.041816,-1,0.378067,-0.107415,0.133888,0.225708,-0.107791,0.132075,0.38102,0.197668,0.130666,0.223305,0.038968,0.126429,0.218805,0.195539,0.128432,0.298423,0.198023,0.129799,0.299115,0.039238,0.124826,0.380604,0.039055,0.124011,0.298809,-0.107857,0.132503
0.062500,0.300405,0.038828,0.138604,-0.999999,8e-06,-0.001332,-9.8e-05,-1,0.234002,0.273249,0.173494,-0.40605,-0.57206,-0.678264,0.218698,-1,0.110006,0.144545,0.215495,-0.489037,0.002651,-0.871262,-0.041692,-1,0.378056,-0.107401,0.133878,0.225702,-0.107781,0.132063,0.381007,0.197671,0.130669,0.223276,0.038961,0.126427,0.218788,0.195544,0.128426,0.298412,0.198019,0.12979,0.299096,0.03924,0.124822,0.380589,0.03906,0.124005,0.298799,-0.10785,0.132498
0.066667,0.300353,0.038829,0.138569,-0.999999,-1.4e-05,-0.001247,-0.000152,-1,0.233962,0.273233,0.173492,-0.40602,-0.571968,-0.678308,0.218859,-1,0.110022,0.144541,0.215473,-0.489094,0.00267,-0.871233,-0.041633,-1,0.378017,-0.107382,0.133887,0.225664,-0.10777,0.132075,0.380965,0.197691,0.13066,0.223246,0.038981,0.126425,0.218748,0.195569,0.128401,0.29837,0.198041,0.129777,0.299054,0.039261,0.124823,0.380556,0.03908,0.124001,0.298762,-0.107825,0.132502
0.070833,0.300319,0.038829,0.138596,-0.999999,-1.9e-05,-0.0013,-0.000141,-1,0.233901,0.273175,0.173481,-0.405966,-0.571863,-0.678344,0.219123,-1,0.110042,0.144536,0.215456,-0.489169,0.002719,-0.871192,-0.041616,-1,0.377993,-0.107379,0.133895,0.225644,-0.10777,0.132076,0.380927,0.197693,0.130657,0.223221,0.038974,0.12642,0.218706,0.195595,0.128365,0.298341,0.198043,0.129785,0.299022,0.039265,0.124825,0.380523,0.03907,0.124009,0.298722,-0.107822,0.132499
0.075000,0.300299,0.038847,0.138555,-0.999999,-2.5e-05,-0.001207,-0.000137,-1,0.233873,0.273148,0.173469,-0.405934,-0.571786,-0.678363,0.219321,-1,0.110071,0.144561,0.215428,-0.489222,0.002648,-0.871157,-0.041724,-1,0.37797,-0.107353,0.133879,0.225617,-0.107757,0.132074,0.380902,0.197715,0.130631,0.223191,0.038999,0.126425,0.218677,0.195645,0.128308,0.298311,0.198066,0.129761,0.299,0.039286,0.124806,0.380502,0.039091,0.124007,0.298696,-0.107808,0.132486
0.079167,0.30032,0.038739,0.137884,-1.0,0.000187,0.000126,-0.000249,-1,0.233868,0.273141,0.17342,-0.405819,-0.571759,-0.678418,0.219436,-1,0.110119,0.144574,0.215378,-0.489249,0.002679,-0.871138,-0.041801,-1,0.377966,-0.107363,0.133865,0.22562,-0.10777,0.132046,0.380914,0.197722,0.130613,0.223199,0.039003,0.126404,0.218688,0.195659,0.128279,0.298318,0.198071,0.129736,0.299009,0.039283,0.124793,0.380513,0.039093,0.123989,0.298695,-0.107806,0.132478
0.083333,0.30033,0.038863,0.138516,-0.999999,-7e-06,-0.001181,-8.4e-05,-1,0.233866,0.273122,0.173387,-0.40574,-0.571681,-0.678478,0.219597,-1,0.11018,0.144604,0.21535,-0.489291,0.002731,-0.871109,-0.041903,-1,0.377964,-0.107362,0.133859,0.225617,-0.107763,0.132035,0.380923,0.197732,0.130607,0.223205,0.03901,0.126393,0.218701,0.195677,0.128261,0.298324,0.198081,0.129728,0.299024,0.0393,0.124774,0.380524,0.039101,0.123982,0.298702,-0.1078,0.132465
0.087500,0.300365,0.038763,0.137879,-1.0,0.000197,9.4e-05,-0.000141,-1,0.233867,0.273073,0.173366,-0.405695,-0.57157,-0.678543,0.219769,-1,0.110219,0.144619,0.21531,-0.489267,0.002804,-0.871117,-0.042012,-1,0.377976,-0.107383,0.133863,0.225629,-0.107771,0.132038,0.380929,0.19772,0.130615,0.223212,0.038996,0.126392,0.218718,0.195675,0.128228,0.298333,0.198068,0.129727,0.299031,0.039291,0.124773,0.38053,0.039087,0.123978,0.298708,-0.107811,0.132465
0.091667,0.300354,0.038869,0.138513,-0.999999,-3e-06,-0.001171,-3e-05,-1,0.233848,0.273068,0.173338,-0.405559,-0.571488,-0.678662,0.219868,-1,0.110208,0.144635,0.215277,-0.489123,0.003042,-0.871196,-0.042038,-1,0.377975,-0.107378,0.133868,0.225634,-0.107769,0.132048,0.380927,0.197722,0.130613,0.223213,0.038996,0.126399,0.218714,0.19566,0.128246,0.29833,0.198068,0.129726,0.29903,0.039286,0.124775,0.380526,0.039089,0.123991,0.298713,-0.107823,0.132479
0.095833,0.300349,0.038836,0.138516,-0.999999,-2e-05,-0.001154,-8.9e-05,-1,0.233855,0.272901,0.173387,-0.405776,-0.571148,-0.678654,0.220374,-1,0.110248,0.144648,0.215252,-0.489089,0.00306,-0.871208,-0.042192,-1,0.377996,-0.107387,0.133876,0.225644,-0.107778,0.132065,0.380942,0.197697,0.130622,0.223219,0.038978,0.126411,0.21873,0.195634,0.128269,0.29834,0.198042,0.129729,0.299038,0.039266,0.124785,0.380539,0.039073,0.123999,0.298727,-0.107836,0.132495
0.100000,0.300356,0.038848,0.138515,-0.999999,-2e-05,-0.001159,-8.8e-05,-1,0.233859,0.272905,0.17336,-0.405681,-0.571008,-0.678808,0.220439,-1,0.110269,0.14468,0.215201,-0.48897,0.0032,-0.871269,-0.042299,-1,0.378019,-0.107372,0.133869,0.225669,-0.107757,0.132064,0.380943,0.197693,0.130629,0.223231,0.038976,0.12642,0.218739,0.195617,0.128302,0.298354,0.198047,0.129753,0.299043,0.039264,0.124789,0.380539,0.03907,0.124001,0.298746,-0.107826,0.132484
0.104167,0.300378,0.038843,0.13855,-0.999999,-2e-05,-0.001237,-8.9e-05,-1,0.233863,0.272899,0.173323,-0.405567,-0.570913,-0.67894,0.220488,-1,0.110299,0.144678,0.215149,-0.488856,0.003481,-0.871333,-0.042263,-1,0.378044,-0.107379,0.133861,0.225695,-0.10776,0.132055,0.380971,0.197681,0.130638,0.223253,0.038971,0.12642,0.218758,0.195587,0.128341,0.298373,0.198033,0.129754,0.299069,0.039253,0.124797,0.380558,0.039064,0.123998,0.298776,-0.107828,0.132477
0.108333,0.300395,0.038847,0.13856,-0.999999,-1e-05,-0.001259,-0.0001,-1,0.233855,0.272934,0.173273,-0.40536,-0.570915,-0.679075,0.220445,-1,0.110386,0.144714,0.215107,-0.488851,0.003427,-0.871328,-0.042442,-1,0.378057,-0.107368,0.133867,0.22571,-0.107758,0.132064,0.38098,0.197688,0.130656,0.223265,0.038972,0.126415,0.218759,0.195573,0.128386,0.298391,0.198038,0.129765,0.299078,0.039258,0.124806,0.380576,0.039066,0.123999,0.298789,-0.107821,0.132481
0.112500,0.300411,0.038834,0.138554,-0.999999,1.6e-05,-0.001242,-0.000108,-1,0.233842,0.272914,0.173247,-0.405253,-0.570896,-0.679137,0.220501,-1,0.110416,0.144711,0.215042,-0.488705,0.00367,-0.871409,-0.042422,-1,0.378073,-0.107386,0.13388,0.225721,-0.107774,0.132059,0.380999,0.197688,0.130658,0.223292,0.03897,0.126415,0.21878,0.195561,0.12839,0.298411,0.198028,0.12978,0.299104,0.039247,0.124813,0.380592,0.039061,0.124005,0.298811,-0.10784,0.132482
0.116667,0.300408,0.038827,0.138555,-0.999999,-1.2e-05,-0.001231,-0.000119,-1,0.233817,0.272934,0.17321,-0.405104,-0.570949,-0.679195,0.220459,-1,0.110429,0.144732,0.214993,-0.488565,0.003801,-0.871485,-0.042483,-1,0.378059,-0.107402,0.133895,0.225708,-0.107788,0.132073,0.380997,0.197692,0.130651,0.223286,0.038973,0.126422,0.218768,0.195564,0.128392,0.298411,0.198033,0.129775,0.299095,0.039251,0.124814,0.380583,0.039067,0.124009,0.298796,-0.10785,0.132497
0.120833,0.300385,0.038794,0.138535,-0.999999,-3.5e-05,-0.001183,-0.000179,-1,0.233767,0.273041,0.173112,-0.40472,-0.571148,-0.679359,0.220144,-1,0.110438,0.144727,0.214933,-0.488427,0.003809,-0.871557,-0.042591,-1,0.378036,-0.107428,0.13391,0.225686,-0.107821,0.132087,0.380995,0.197676,0.130649,0.22328,0.038965,0.126418,0.218744,0.195571,0.128377,0.2984,0.198025,0.129785,0.299081,0.039241,0.124818,0.380579,0.039058,0.124009,0.298783,-0.107874,0.132519
0.125000,0.300368,0.038797,0.138505,-0.999999,-6e-05,-0.001117,-0.000176,-1,0.233738,0.273028,0.1731,-0.404693,-0.571205,-0.679319,0.220169,-1,0.110454,0.144717,0.214885,-0.488341,0.003969,-0.871609,-0.042493,-1,0.378012,-0.107438,0.133919,0.225664,-0.10784,0.132087,0.380971,0.197699,0.130652,0.223267,0.038985,0.126413,0.218714,0.195593,0.128354,0.29838,0.198042,0.129769,0.299067,0.039255,0.124812,0.380566,0.039076,0.124004,0.298754,-0.10788,0.13253
0.129167,0.300376,0.038787,0.138495,-0.999999,-5.4e-05,-0.001104,-0.00018,-1,0.233718,0.273022,0.173063,-0.404622,-0.571274,-0.679296,0.220191,-1,0.110517,0.144699,0.21483,-0.488276,0.003848,-0.871643,-0.042561,-1,0.378014,-0.107451,0.133902,0.225664,-0.107847,0.132086,0.380975,0.197702,0.130634,0.223276,0.03898,0.126401,0.218721,0.195601,0.128337,0.298388,0.198043,0.129766,0.299077,0.039261,0.124803,0.380583,0.039075,0.123997,0.298755,-0.10788,0.132517
0.133333,0.300417,0.038838,0.138494,-0.999999,-1.7e-05,-0.001146,-6.7e-05,-1,0.233692,0.272981,0.173055,-0.404643,-0.571272,-0.679234,0.220349,-1,0.110557,0.14467,0.214763,-0.488169,0.003811,-0.871705,-0.042495,-1,0.378013,-0.107445,0.133881,0.22566,-0.107844,0.132057,0.380988,0.197716,0.130624,0.223284,0.03899,0.126393,0.218733,0.195629,0.128297,0.298403,0.198052,0.129745,0.299096,0.039267,0.12479,0.380594,0.039087,0.123977,0.298765,-0.107872,0.132498
0.137500,0.300431,0.038835,0.138514,-0.999999,-1.2e-05,-0.001215,-6.7e-05,-1,0.23367,0.272926,0.173044,-0.404684,-0.571216,-0.679205,0.220509,-1,0.110612,0.144612,0.214709,-0.4881,0.004023,-0.871754,-0.042271,-1,0.378031,-0.107433,0.13386,0.225681,-0.107836,0.132036,0.381005,0.197712,0.130612,0.223298,0.038985,0.126377,0.218762,0.195632,0.128271,0.298413,0.198043,0.129727,0.299114,0.039265,0.124779,0.380607,0.03908,0.123975,0.298778,-0.107866,0.13248
0.141667,0.300423,0.038854,0.138501,-0.999999,-3e-06,-0.001198,-5.1e-05,-1,0.233631,0.272939,0.173024,-0.404612,-0.571254,-0.679207,0.220536,-1,0.110642,0.144546,0.214637,-0.488015,0.004132,-0.871813,-0.04203,-1,0.37803,-0.107414,0.133851,0.225684,-0.107807,0.13204,0.380996,0.19771,0.130602,0.223287,0.03899,0.12638,0.21876,0.195646,0.128251,0.298402,0.198053,0.129721,0.299103,0.039271,0.124769,0.380601,0.039083,0.123967,0.298774,-0.107848,0.13246
0.145833,0.300413,0.038855,0.138517,-0.999999,1.3e-05,-0.001236,-4.2e-05,-1,0.233605,0.272862,0.173043,-0.404744,-0.571176,-0.679135,0.220717,-1,0.111343,0.144162,0.215798,-0.490079,-0.002845,-0.870482,-0.04556,-1,0.378041,-0.107389,0.133831,0.225684,-0.107791,0.132047,0.380983,0.197709,0.130594,0.223274,0.038986,0.126379,0.218753,0.195648,0.128231,0.298385,0.198038,0.129712,0.29909,0.039266,0.12477,0.380582,0.039075,0.123975,0.298777,-0.10784,0.132465
0.150000,0.300368,0.038858,0.138501,-0.999999,-2.1e-05,-0.001194,-9.1e-05,-1,0.233545,0.272845,0.173047,-0.404772,-0.571164,-0.679091,0.220834,-1,0.110675,0.144455,0.214531,-0.487899,0.004352,-0.871895,-0.041659,-1,0.378023,-0.107359,0.133846,0.225672,-0.107754,0.132044,0.380946,0.197718,0.130595,0.223238,0.038991,0.126392,0.218726,0.195658,0.128236,0.298348,0.198066,0.129709,0.299043,0.039282,0.124762,0.380548,0.039084,0.123966,0.298754,-0.107812,0.132456
0.154167,0.300331,0.038853,0.138488,-0.999999,-4.5e-05,-0.001156,-0.000128,-1,0.233507,0.272702,0.173105,-0.405065,-0.571004,-0.678918,0.22124,-1,0.110692,0.144395,0.21447,-0.487842,0.004481,-0.871937,-0.041431,-1,0.378011,-0.107355,0.133847,0.225662,-0.107746,0.132033,0.380924,0.197717,0.130589,0.223218,0.03899,0.126383,0.218702,0.195661,0.128228,0.298327,0.198067,0.129714,0.29903,0.039281,0.124769,0.380528,0.039085,0.123973,0.298729,-0.107804,0.132446
0.158333,0.300311,0.038862,0.138499,-0.999999,-5.5e-05,-0.001148,-0.000131,-1,0.233454,0.272778,0.173056,-0.404837,-0.57119,-0.678961,0.221045,-1,0.110727,0.144349,0.214433,-0.487835,0.004601,-0.871949,-0.04123,-1,0.377995,-0.107333,0.133847,0.225645,-0.107733,0.132041,0.380907,0.197724,0.130598,0.223199,0.039003,0.126392,0.218691,0.19567,0.128234,0.298311,0.198073,0.129722,0.299002,0.039288,0.124772,0.380507,0.039089,0.123984,0.298708,-0.107788,0.132458
0.162500,0.300311,0.038846,0.138516,-0.999999,-4.5e-05,-0.001151,-0.00013,-1,0.233426,0.27273,0.17306,-0.404846,-0.571244,-0.678878,0.221147,-1,0.110775,0.144305,0.214389,-0.487795,0.00454,-0.871974,-0.0412,-1,0.377989,-0.107353,0.133862,0.225639,-0.10775,0.132053,0.380916,0.197712,0.130613,0.223201,0.038992,0.126395,0.218714,0.195665,0.128248,0.298312,0.198058,0.129738,0.299006,0.039279,0.124794,0.380509,0.039086,0.123993,0.298706,-0.107799,0.132482
0.166667,0.300316,0.038852,0.138544,-0.999999,-1.7e-05,-0.001177,-8.8e-05,-1,0.233396,0.27271,0.173062,-0.404805,-0.571304,-0.678834,0.221199,-1,0.110824,0.144263,0.214365,-0.48779,0.00468,-0.871984,-0.041015,-1,0.377983,-0.107355,0.133883,0.225636,-0.107758,0.132076,0.38092,0.197714,0.130633,0.223199,0.038993,0.12642,0.218725,0.195658,0.128272,0.298318,0.198057,0.12976,0.299015,0.039286,0.124808,0.380511,0.039086,0.124009,0.298701,-0.107809,0.132508
0.170833,0.300335,0.038851,0.13855,-0.999999,-9e-06,-0.001174,-4.1e-05,-1,0.233381,0.272691,0.173049,-0.404737,-0.571366,-0.678825,0.221192,-1,0.110878,0.1442,0.214334,-0.487784,0.004795,-0.871994,-0.040874,-1,0.377978,-0.107386,0.133909,0.225622,-0.107774,0.132084,0.380931,0.197696,0.130659,0.223206,0.038978,0.12643,0.218744,0.195606,0.128347,0.298327,0.19804,0.129775,0.299021,0.03927,0.124813,0.380507,0.039065,0.124023,0.298702,-0.107835,0.132528
0.175000,0.300322,0.038833,0.13858,-0.999999,-1.6e-05,-0.001209,-8.7e-05,-1,0.233366,0.272688,0.17303,-0.404656,-0.571388,-0.678856,0.221187,-1,0.110938,0.144157,0.214324,-0.487805,0.004943,-0.871988,-0.04073,-1,0.37798,-0.107398,0.133925,0.225622,-0.107783,0.132099,0.380937,0.197689,0.130679,0.223208,0.038974,0.126441,0.218749,0.195583,0.128391,0.298334,0.198035,0.129806,0.299023,0.039259,0.124829,0.380511,0.039066,0.124025,0.298704,-0.107843,0.132543
0.179167,0.300343,0.038818,0.138623,-0.999999,9e-06,-0.001298,-8.6e-05,-1,0.233356,0.272648,0.173009,-0.404591,-0.571387,-0.678873,0.221258,-1,0.11103,0.144065,0.214324,-0.487869,0.004785,-0.871952,-0.040749,-1,0.377999,-0.107415,0.133909,0.225643,-0.10779,0.132095,0.380967,0.19767,0.130691,0.22323,0.038962,0.126445,0.218775,0.19555,0.128433,0.29836,0.198017,0.129821,0.299048,0.039239,0.124841,0.380533,0.039051,0.124031,0.298726,-0.107859,0.132546
0.183333,0.300367,0.038817,0.138632,-0.999999,2.2e-05,-0.001333,-9.4e-05,-1,0.233366,0.272651,0.172968,-0.404503,-0.571372,-0.678941,0.221251,-1,0.111064,0.144037,0.2143,-0.487759,0.005031,-0.872015,-0.040692,-1,0.378029,-0.107404,0.133907,0.225669,-0.107789,0.132089,0.380987,0.19767,0.130697,0.22325,0.038958,0.126444,0.218816,0.195541,0.128448,0.29839,0.198017,0.129811,0.299075,0.039239,0.124855,0.380556,0.039048,0.124025,0.298759,-0.107854,0.132528
0.187500,0.300416,0.038827,0.138645,-0.999999,4.8e-05,-0.001399,-4.6e-05,-1,0.233373,0.272616,0.172922,-0.40444,-0.571307,-0.679014,0.221308,-1,0.111149,0.143998,0.214269,-0.487807,0.004904,-0.871985,-0.040782,-1,0.378063,-0.107404,0.133884,0.225706,-0.107795,0.132067,0.381022,0.19765,0.130691,0.223287,0.038947,0.126431,0.218831,0.195527,0.128437,0.298423,0.19801,0.129817,0.299114,0.039228,0.12484,0.380597,0.039032,0.124012,0.298795,-0.107859,0.132499
0.191667,0.30044,0.038839,0.13859,-0.999999,5.1e-05,-0.001328,-4.8e-05,-1,0.233379,0.272606,0.172873,-0.404388,-0.571306,-0.679034,0.221341,-1,0.11122,0.143985,0.214239,-0.487861,0.004723,-0.871948,-0.04093,-1,0.378084,-0.107396,0.133869,0.225728,-0.107784,0.132057,0.381033,0.197668,0.130663,0.223309,0.038951,0.126414,0.21883,0.19555,0.1284,0.298434,0.198014,0.129783,0.299129,0.039237,0.12482,0.380616,0.039044,0.123995,0.298819,-0.107849,0.132494
0.195833,0.300445,0.03882,0.138569,-0.999999,1.7e-05,-0.001306,-0.000107,-1,0.233374,0.27257,0.17282,-0.404351,-0.571302,-0.679042,0.221398,-1,0.111333,0.143979,0.214207,-0.487997,0.004397,-0.871862,-0.041191,-1,0.378107,-0.107391,0.133857,0.225747,-0.107801,0.132044,0.381039,0.197679,0.130641,0.223327,0.038961,0.126402,0.218816,0.195561,0.128358,0.298442,0.198016,0.12976,0.299142,0.039241,0.124795,0.380627,0.039045,0.123981,0.298839,-0.107847,0.132478
0.200000,0.300437,0.038835,0.138526,-0.999999,-1.3e-05,-0.001243,-0.000121,-1,0.233362,0.27259,0.172757,-0.404279,-0.571333,-0.679079,0.221335,-1,0.111355,0.143976,0.214162,-0.487984,0.00422,-0.871862,-0.041355,-1,0.37809,-0.10738,0.133849,0.225734,-0.107795,0.132042,0.381014,0.1977,0.130629,0.223316,0.038985,0.126381,0.218764,0.195596,0.128318,0.29843,0.198041,0.129749,0.299124,0.039257,0.124791,0.380613,0.03907,0.123979,0.298821,-0.107843,0.132465
0.204167,0.30042,0.038834,0.138503,-0.999999,-2.5e-05,-0.001192,-0.000127,-1,0.23333,0.272573,0.172709,-0.404209,-0.571341,-0.679105,0.22136,-1,0.111352,0.143988,0.21409,-0.487919,0.004245,-0.871893,-0.041477,-1,0.378072,-0.107379,0.133842,0.225716,-0.107805,0.132047,0.380994,0.197711,0.130595,0.223291,0.038991,0.126377,0.218712,0.195626,0.128271,0.298406,0.198045,0.129723,0.299097,0.039261,0.124784,0.380595,0.039079,0.123971,0.298802,-0.107848,0.132469
0.208333,0.300395,0.038724,0.137885,-1.0,0.000139,7.1e-05,-0.000279,-1,0.23331,0.272596,0.172648,-0.404103,-0.571392,-0.679153,0.221276,-1,0.111368,0.144008,0.214044,-0.487875,0.004096,-0.871908,-0.041686,-1,0.378034,-0.107386,0.133862,0.225687,-0.107809,0.132055,0.380966,0.197731,0.130592,0.223272,0.039,0.126363,0.218664,0.195661,0.128245,0.298373,0.198062,0.129712,0.299071,0.039271,0.12477,0.380579,0.039088,0.123969,0.298771,-0.107845,0.132475
