Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,C1_X,C1_Y,C1_Z,C3_X,C3_Y,C3_Z,A1_X,A1_Y,A1_Z,B3_X,B3_Y,B3_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,B2_X,B2_Y,B2_Z,B1_X,B1_Y,B1_Z,C2_X,C2_Y,C2_Z
0.004167,0.300618,0.038271,0.137987,-0.999999,0.000183,-0.000186,-0.001214,-1,0.127339,-0.329503,0.343173,-0.449569,0.163748,-0.852555,-0.210297,-1,0.061047,-0.05726,0.330232,-0.530029,-0.046014,-0.840914,0.099073,-1,0.377949,-0.107662,0.133021,0.225687,-0.107923,0.134865,0.380839,0.197594,0.1308,0.223135,0.038875,0.128132,0.218617,0.195877,0.12825,0.298207,0.197748,0.130075,0.298938,0.03911,0.125865,0.380458,0.039011,0.124852,0.298627,-0.108025,0.133019
0.016667,0.300655,0.038284,0.138004,-0.999999,0.000242,-0.000154,-0.001118,-1,0.126642,-0.329565,0.341894,-0.445404,0.163285,-0.854583,-0.211286,-1,0.060163,-0.057944,0.329728,-0.529249,-0.04499,-0.841299,0.100434,-1,0.377962,-0.10768,0.133053,0.225729,-0.107955,0.134913,0.380869,0.197586,0.130824,0.223192,0.038843,0.128163,0.218657,0.195873,0.128274,0.298234,0.197744,0.130091,0.298973,0.0391,0.125877,0.38049,0.038996,0.124883,0.298671,-0.108056,0.133059
0.033333,0.300681,0.038298,0.138046,-0.999999,0.000168,-0.000223,-0.001218,-1,0.12557,-0.329323,0.340723,-0.440933,0.163463,-0.856363,-0.213308,-1,0.058876,-0.05889,0.329109,-0.528542,-0.044674,-0.841543,0.102238,-1,0.378007,-0.107629,0.133076,0.225773,-0.107908,0.134928,0.380895,0.197639,0.130854,0.223228,0.038876,0.128156,0.218688,0.195912,0.128291,0.298259,0.19779,0.13011,0.299006,0.039151,0.125908,0.380526,0.039016,0.124883,0.298705,-0.108019,0.13307
0.037500,0.300686,0.03834,0.138069,-0.999999,0.000212,-0.000308,-0.001118,-1,0.125343,-0.329211,0.340554,-0.440272,0.163596,-0.856544,-0.213845,-1,0.05853,-0.059156,0.329035,-0.528536,-0.044097,-0.841466,0.103153,-1,0.378018,-0.10763,0.133079,0.225765,-0.107886,0.134911,0.380896,0.197641,0.130838,0.223209,0.038901,0.128148,0.218693,0.195915,0.128286,0.29826,0.197785,0.130095,0.299009,0.039151,0.125901,0.380512,0.039033,0.124869,0.298696,-0.107998,0.13306
0.041667,0.300677,0.038307,0.13804,-0.999999,0.000182,-0.000252,-0.001203,-1,0.125138,-0.329119,0.340399,-0.439723,0.163819,-0.856666,-0.214312,-1,0.058227,-0.059375,0.328985,-0.52869,-0.043593,-0.841305,0.10389,-1,0.378014,-0.107653,0.133057,0.225749,-0.107894,0.13491,0.380896,0.197624,0.13083,0.223189,0.038902,0.128133,0.218697,0.1959,0.128266,0.29826,0.197766,0.130086,0.29901,0.039127,0.125879,0.380507,0.039027,0.124856,0.298684,-0.107996,0.133032
0.045833,0.300678,0.038325,0.138028,-0.999999,0.000212,-0.000257,-0.001116,-1,0.12501,-0.328984,0.340334,-0.439516,0.163973,-0.856614,-0.214829,-1,0.057862,-0.059557,0.328928,-0.528613,-0.042568,-0.841282,0.104882,-1,0.378008,-0.107665,0.133039,0.225727,-0.107894,0.134886,0.380884,0.197603,0.130811,0.223182,0.038904,0.128129,0.218685,0.195887,0.128254,0.298257,0.197754,0.130089,0.299003,0.039118,0.125887,0.380495,0.039033,0.124849,0.298656,-0.10798,0.133042
0.050000,0.300669,0.038265,0.138014,-0.999999,0.000191,-0.000221,-0.001221,-1,0.124846,-0.328913,0.340271,-0.439201,0.164154,-0.856634,-0.215256,-1,0.057568,-0.059764,0.328908,-0.528835,-0.041757,-0.841071,0.105781,-1,0.377999,-0.107692,0.13301,0.225716,-0.107922,0.134877,0.380883,0.197567,0.130816,0.223159,0.038885,0.128128,0.218677,0.195856,0.128242,0.298251,0.197731,0.130083,0.298996,0.039083,0.125868,0.38048,0.039013,0.124836,0.298652,-0.107995,0.133043
0.054167,0.300653,0.038258,0.138002,-0.999999,0.000144,-0.000209,-0.001213,-1,0.124694,-0.328832,0.340247,-0.438988,0.164438,-0.856585,-0.215665,-1,0.057164,-0.059953,0.32886,-0.528848,-0.041045,-0.840988,0.106653,-1,0.377985,-0.107707,0.133004,0.22569,-0.107932,0.134868,0.380867,0.197557,0.130802,0.223149,0.03887,0.128118,0.218661,0.19584,0.128234,0.298239,0.197723,0.13008,0.298965,0.039064,0.12585,0.380468,0.039012,0.124824,0.298636,-0.107996,0.133037
