Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,C1_X,C1_Y,C1_Z,C3_X,C3_Y,C3_Z,A1_X,A1_Y,A1_Z,B3_X,B3_Y,B3_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,B2_X,B2_Y,B2_Z,B1_X,B1_Y,B1_Z,C2_X,C2_Y,C2_Z
0.008333,0.300691,0.038322,0.138074,-0.999999,0.000202,-0.000322,-0.001205,-1,0.09117,-0.326629,0.33308,-0.488627,0.252593,-0.809178,-0.206572,-1,-0.005059,-0.085211,0.309309,-0.538759,-0.008333,-0.837169,0.093903,-1,0.378035,-0.107592,0.133075,0.225699,-0.107939,0.133421,0.380934,0.197574,0.130817,0.223222,0.03883,0.125676,0.218817,0.195823,0.128467,0.298315,0.197752,0.129658,0.299079,0.039156,0.124371,0.380569,0.038944,0.123971,0.298661,-0.107913,0.133046
0.012500,0.30069,0.038322,0.138048,-0.999999,0.000197,-0.000268,-0.001209,-1,0.09115,-0.326724,0.33304,-0.488613,0.252589,-0.8092,-0.20652,-1,-0.00492,-0.085198,0.309379,-0.538941,-0.008305,-0.837072,0.093719,-1,0.378033,-0.107592,0.133072,0.2257,-0.107939,0.133422,0.38093,0.197589,0.130814,0.223218,0.03883,0.125663,0.218815,0.195819,0.128458,0.298309,0.197756,0.129654,0.299072,0.039153,0.12436,0.380563,0.038948,0.123963,0.298659,-0.107915,0.133045
0.016667,0.300683,0.038306,0.13804,-0.999999,0.000223,-0.00023,-0.0012,-1,0.091087,-0.326803,0.332999,-0.488524,0.252568,-0.809243,-0.206592,-1,-0.004863,-0.085209,0.30942,-0.538988,-0.008398,-0.837062,0.093539,-1,0.378025,-0.107614,0.133066,0.225702,-0.10796,0.133423,0.380932,0.197562,0.130809,0.223213,0.038815,0.125662,0.218808,0.195803,0.128444,0.298303,0.197734,0.129641,0.299069,0.039137,0.124358,0.38056,0.038919,0.123958,0.29865,-0.107921,0.133047
0.020833,0.300664,0.038296,0.138061,-0.999999,0.000249,-0.000257,-0.001201,-1,0.090979,-0.326887,0.332948,-0.488376,0.25259,-0.809311,-0.206647,-1,-0.004819,-0.085206,0.309477,-0.539075,-0.008552,-0.837027,0.093333,-1,0.377995,-0.107617,0.133096,0.225668,-0.10797,0.133429,0.380907,0.197555,0.130818,0.223187,0.038805,0.125665,0.218796,0.195802,0.128458,0.298281,0.197718,0.129641,0.299048,0.039124,0.124352,0.380539,0.038917,0.123967,0.29863,-0.107942,0.133039
0.025000,0.300634,0.038212,0.13789,-0.999999,0.000261,0.00015,-0.001325,-1,0.090881,-0.326996,0.332886,-0.488224,0.252579,-0.809399,-0.206673,-1,-0.004805,-0.085212,0.309501,-0.539114,-0.008956,-0.837037,0.092975,-1,0.377964,-0.107626,0.133104,0.225638,-0.107977,0.133445,0.380884,0.197523,0.130816,0.223158,0.038784,0.125668,0.21876,0.195781,0.128452,0.298249,0.197709,0.129655,0.299015,0.039103,0.124356,0.380514,0.038892,0.123976,0.298603,-0.107955,0.133051
0.029167,0.300583,0.038253,0.138047,-0.999999,0.000222,-0.000144,-0.001256,-1,0.09076,-0.327081,0.332827,-0.488047,0.252574,-0.809492,-0.206734,-1,-0.004796,-0.085213,0.309523,-0.53912,-0.009359,-0.837065,0.092651,-1,0.37793,-0.107634,0.133125,0.225609,-0.107982,0.133448,0.380851,0.197517,0.130821,0.223133,0.038783,0.125682,0.218729,0.195774,0.128473,0.298219,0.197693,0.129661,0.298977,0.039099,0.124368,0.380486,0.038889,0.12398,0.298564,-0.107963,0.133059
0.041667,0.300601,0.038267,0.138015,-0.999999,0.00022,-0.000124,-0.001262,-1,0.090712,-0.327273,0.332727,-0.488172,0.252362,-0.809431,-0.206939,-1,-0.004607,-0.085263,0.309707,-0.539278,-0.009345,-0.836947,0.092794,-1,0.377938,-0.107609,0.133081,0.225626,-0.107969,0.133416,0.380874,0.197535,0.130794,0.223148,0.038791,0.125654,0.218753,0.195783,0.128457,0.298243,0.197715,0.129644,0.299004,0.039104,0.124335,0.380497,0.038904,0.123947,0.298588,-0.107956,0.133035
0.045833,0.30064,0.03831,0.13803,-0.999999,0.000229,-0.000206,-0.001171,-1,0.090481,-0.327877,0.33223,-0.487276,0.254427,-0.809512,-0.206203,-1,-0.004497,-0.085304,0.309828,-0.539354,-0.008859,-0.836853,0.093255,-1,0.377963,-0.107597,0.133065,0.225653,-0.107952,0.133413,0.380906,0.197559,0.13079,0.223176,0.038808,0.125657,0.218787,0.195796,0.128438,0.298278,0.197718,0.129628,0.299033,0.039128,0.124344,0.380527,0.038918,0.123957,0.298621,-0.107945,0.133029
