Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,B1_X,B1_Y,B1_Z,C3_X,C3_Y,C3_Z,C1_X,C1_Y,C1_Z,B3_X,B3_Y,B3_Z,C2_X,C2_Y,C2_Z,B2_X,B2_Y,B2_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,A1_X,A1_Y,A1_Z
0.004167,0.300407,0.038713,0.13773,-1.0,0.000351,-0.000146,-0.000439,-1,0.04814,-0.34556,0.321375,-0.451252,0.177638,-0.845051,-0.225176,-1,-0.036872,-0.041888,0.343567,-0.554805,-0.158854,-0.814173,0.063859,-1,0.3806,0.039102,0.123381,0.225647,-0.107827,0.133085,0.377997,-0.107413,0.133967,0.223237,0.038857,0.124732,0.298651,-0.107908,0.132424,0.299069,0.039168,0.123545,0.21868,0.195886,0.1278,0.298311,0.197756,0.129343,0.380902,0.197566,0.130393
0.008333,0.300434,0.038693,0.137711,-1.0,0.000339,-0.000121,-0.000455,-1,0.048263,-0.345606,0.321326,-0.451187,0.177694,-0.845098,-0.225088,-1,-0.036769,-0.041943,0.343452,-0.554724,-0.159023,-0.814194,0.063881,-1,0.380628,0.03908,0.123359,0.225675,-0.107844,0.13307,0.378032,-0.107449,0.133943,0.22326,0.03884,0.12472,0.298684,-0.107929,0.132409,0.299091,0.039155,0.12355,0.218712,0.195874,0.127782,0.298338,0.197745,0.129339,0.380932,0.197565,0.130381
0.012500,0.300437,0.038657,0.137582,-1.0,0.000388,0.000181,-0.000487,-1,0.048363,-0.345648,0.321308,-0.451118,0.177754,-0.845158,-0.224952,-1,-0.03671,-0.041995,0.34333,-0.554535,-0.159381,-0.81426,0.063796,-1,0.380628,0.039066,0.123385,0.22567,-0.107847,0.133095,0.378031,-0.107456,0.133956,0.223253,0.03884,0.124734,0.298688,-0.107949,0.132444,0.299083,0.039149,0.123562,0.218706,0.195873,0.127806,0.298326,0.197734,0.129345,0.380917,0.197552,0.130402
0.016667,0.30042,0.038641,0.137626,-1.0,0.000388,0.000145,-0.00049,-1,0.048503,-0.345675,0.321321,-0.451206,0.177814,-0.845129,-0.224837,-1,-0.036665,-0.042032,0.343197,-0.554412,-0.159931,-0.814257,0.063514,-1,0.38061,0.039048,0.123407,0.225658,-0.107869,0.133116,0.378016,-0.107466,0.133998,0.223239,0.038825,0.124765,0.298669,-0.107953,0.132474,0.299077,0.039127,0.123584,0.218689,0.195849,0.127835,0.298311,0.197719,0.129374,0.380898,0.197535,0.130403
0.020833,0.300393,0.03864,0.137652,-1.0,0.000406,0.000158,-0.00049,-1,0.048641,-0.345671,0.321376,-0.451333,0.177829,-0.845075,-0.224773,-1,-0.036383,-0.041948,0.343138,-0.55486,-0.160304,-0.813969,0.06235,-1,0.380583,0.039039,0.123454,0.225641,-0.107858,0.133148,0.377988,-0.107463,0.134027,0.223213,0.038829,0.124781,0.298645,-0.107951,0.132514,0.299053,0.039129,0.123621,0.218657,0.195841,0.127869,0.298291,0.197721,0.129399,0.380873,0.197538,0.130436
0.025000,0.300394,0.038642,0.137667,-1.0,0.000425,0.000138,-0.000481,-1,0.048778,-0.345656,0.321386,-0.451378,0.177902,-0.845038,-0.224767,-1,-0.036307,-0.041973,0.343028,-0.554751,-0.16048,-0.814011,0.062319,-1,0.380585,0.039047,0.123461,0.225636,-0.10786,0.133148,0.377985,-0.107449,0.13403,0.223215,0.038814,0.124772,0.298635,-0.107944,0.132529,0.299056,0.039117,0.123615,0.218663,0.195833,0.127842,0.298291,0.197704,0.129404,0.380881,0.197523,0.130426
0.029167,0.300402,0.038656,0.137683,-1.0,0.000445,0.00012,-0.000462,-1,0.048889,-0.345622,0.321413,-0.451354,0.177968,-0.845023,-0.224819,-1,-0.036176,-0.042001,0.343032,-0.554769,-0.159974,-0.814061,0.062807,-1,0.380589,0.039053,0.123477,0.225629,-0.107848,0.133155,0.377979,-0.107445,0.134056,0.223218,0.038827,0.124774,0.298639,-0.107936,0.132542,0.299056,0.039124,0.123625,0.218664,0.195843,0.127844,0.298295,0.197715,0.129389,0.380887,0.197528,0.130443
0.033333,0.300409,0.038661,0.137706,-1.0,0.000473,7.8e-05,-0.000455,-1,0.048997,-0.345592,0.321415,-0.451282,0.177997,-0.845035,-0.224894,-1,-0.036025,-0.042023,0.343041,-0.554854,-0.159443,-0.814074,0.063237,-1,0.380601,0.039067,0.123475,0.225642,-0.107846,0.133152,0.377993,-0.10744,0.134056,0.22323,0.038828,0.124764,0.298646,-0.107931,0.132541,0.299062,0.039126,0.12363,0.218672,0.195848,0.127844,0.298313,0.197713,0.129394,0.380903,0.197536,0.130437
0.037500,0.300399,0.038677,0.137734,-1.0,0.000474,4.1e-05,-0.000453,-1,0.049102,-0.345561,0.321441,-0.451247,0.178005,-0.845029,-0.224982,-1,-0.035916,-0.042038,0.34302,-0.554827,-0.159097,-0.814133,0.063583,-1,0.380595,0.039077,0.123493,0.225633,-0.107829,0.133163,0.377986,-0.107424,0.134066,0.223216,0.038847,0.124765,0.298644,-0.107918,0.132553,0.299041,0.039142,0.123646,0.218656,0.195874,0.127871,0.2983,0.197735,0.129393,0.380897,0.197554,0.13045
0.041667,0.300388,0.03867,0.137727,-1.0,0.000467,6.8e-05,-0.000458,-1,0.049215,-0.345557,0.32144,-0.451214,0.177984,-0.845043,-0.225011,-1,-0.035826,-0.04205,0.34293,-0.554759,-0.159456,-0.814127,0.063362,-1,0.380595,0.039069,0.123499,0.22563,-0.107835,0.133158,0.37798,-0.107433,0.134069,0.2232,0.038856,0.124775,0.298634,-0.107921,0.132558,0.299026,0.039147,0.123641,0.218639,0.19588,0.127857,0.298288,0.197729,0.129398,0.380888,0.197556,0.130462
