Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,C1_X,C1_Y,C1_Z,C3_X,C3_Y,C3_Z,A1_X,A1_Y,A1_Z,B3_X,B3_Y,B3_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,B2_X,B2_Y,B2_Z,B1_X,B1_Y,B1_Z,C2_X,C2_Y,C2_Z
0.004167,0.300586,0.038556,0.138633,-0.999999,7.5e-05,-0.001188,-0.000412,-1,0.263922,0.253938,0.167362,-0.440895,-0.612056,-0.598352,0.270136,-1,0.045813,0.164708,0.255772,-0.587102,0.019281,-0.802174,-0.107031,-1,0.377945,-0.107566,0.133314,0.225633,-0.107914,0.133262,0.38093,0.197606,0.131197,0.223179,0.038863,0.127061,0.218771,0.195811,0.128659,0.298197,0.197608,0.130744,0.299052,0.039286,0.125255,0.380465,0.038934,0.124603,0.298631,-0.107919,0.133059
0.008333,0.300622,0.038544,0.138611,-0.999999,8e-05,-0.001172,-0.000454,-1,0.263873,0.25383,0.167162,-0.440695,-0.612269,-0.598273,0.270157,-1,0.045941,0.164557,0.255732,-0.587182,0.018635,-0.802088,-0.107353,-1,0.377979,-0.107548,0.133279,0.22565,-0.107905,0.133234,0.38094,0.197613,0.131168,0.223198,0.038864,0.127055,0.218782,0.195819,0.128634,0.298186,0.197623,0.130707,0.29907,0.039294,0.125238,0.380477,0.038947,0.124586,0.29865,-0.107901,0.133061
0.012500,0.300657,0.038561,0.1386,-0.999999,9.5e-05,-0.001191,-0.000468,-1,0.263825,0.253758,0.166955,-0.440454,-0.61254,-0.598211,0.270073,-1,0.046064,0.164437,0.255685,-0.587217,0.018039,-0.80203,-0.1077,-1,0.377999,-0.10753,0.133259,0.225682,-0.107885,0.133215,0.380948,0.197633,0.131154,0.223203,0.038886,0.127038,0.218791,0.195847,0.128618,0.298178,0.197644,0.130692,0.299093,0.039309,0.125228,0.380493,0.038965,0.124569,0.298668,-0.107874,0.133048
0.016667,0.30066,0.038579,0.138573,-0.999999,0.000115,-0.001149,-0.000426,-1,0.263585,0.253296,0.166975,-0.44109,-0.611691,-0.598015,0.271389,-1,0.046187,0.164331,0.255635,-0.587238,0.017636,-0.80198,-0.108021,-1,0.378021,-0.107528,0.133252,0.2257,-0.107882,0.1332,0.380964,0.197627,0.131152,0.223213,0.038884,0.127034,0.218804,0.195848,0.128613,0.298176,0.197657,0.130672,0.299112,0.039303,0.125218,0.38051,0.03897,0.124563,0.298686,-0.107879,0.133035
0.020833,0.300643,0.0386,0.138582,-0.999999,9.4e-05,-0.001151,-0.00041,-1,0.263483,0.253169,0.166814,-0.440914,-0.611994,-0.597782,0.271505,-1,0.046286,0.164262,0.255587,-0.587244,0.017544,-0.801953,-0.108203,-1,0.378016,-0.107522,0.133267,0.225699,-0.107887,0.133223,0.380965,0.197636,0.131146,0.223222,0.038896,0.127035,0.218806,0.195855,0.128604,0.298157,0.197657,0.130688,0.299102,0.039294,0.125241,0.38051,0.038986,0.124563,0.298684,-0.10787,0.133041
0.025000,0.300633,0.038608,0.138595,-0.999999,0.000114,-0.001155,-0.000364,-1,0.26338,0.253048,0.166639,-0.440665,-0.61234,-0.597585,0.271562,-1,0.046385,0.164188,0.255538,-0.587233,0.017502,-0.801935,-0.108403,-1,0.378011,-0.10754,0.133274,0.225697,-0.10791,0.133225,0.380972,0.197629,0.131161,0.223221,0.038887,0.127048,0.218797,0.19585,0.128615,0.298152,0.197665,0.130662,0.299089,0.039273,0.125265,0.380509,0.038977,0.124566,0.298675,-0.107891,0.13305
0.029167,0.300612,0.038576,0.138604,-0.999999,7.9e-05,-0.001141,-0.000431,-1,0.263283,0.252952,0.166459,-0.440392,-0.612749,-0.597375,0.271543,-1,0.046471,0.164132,0.2555,-0.587221,0.017625,-0.80193,-0.108486,-1,0.377996,-0.107558,0.13329,0.225679,-0.107918,0.133251,0.380955,0.197632,0.131173,0.223215,0.038883,0.127063,0.218789,0.195846,0.128644,0.298137,0.197646,0.130712,0.299069,0.039246,0.125292,0.380502,0.038978,0.124584,0.298659,-0.107902,0.133077
0.033333,0.300604,0.038566,0.138623,-0.999999,7.1e-05,-0.001151,-0.000419,-1,0.263182,0.252872,0.166267,-0.440033,-0.613124,-0.597268,0.271517,-1,0.046563,0.164066,0.255431,-0.587174,0.017855,-0.801958,-0.108497,-1,0.377997,-0.107581,0.133299,0.225679,-0.107941,0.133264,0.380961,0.197621,0.131194,0.22322,0.038864,0.127072,0.218796,0.195834,0.128658,0.298147,0.197627,0.130734,0.299049,0.039209,0.125322,0.380508,0.038962,0.124598,0.298658,-0.107923,0.133096
