Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
0.062500,0.300333,0.038743,0.139135,-0.999996,0.000159,-0.002808,-0.000126,-1,0.244278,0.328125,0.20999,-0.431705,-0.518661,-0.688474,0.265753,-1,0.003284,0.168497,0.275456,-0.553355,0.057794,-0.8305,-0.026972,-1,0.380614,0.038987,0.123522,0.225662,-0.107728,0.133125,0.377997,-0.107441,0.134116,0.223303,0.039045,0.124853,0.298655,-0.107858,0.132682,0.299167,0.039297,0.12374,0.218733,0.195887,0.127936,0.298321,0.197857,0.129843,0.380934,0.197522,0.130962
0.075000,0.300387,0.03881,0.138603,-0.999999,-0.000141,-0.001614,-0.000115,-1,0.244158,0.328127,0.209737,-0.430745,-0.519303,-0.688417,0.266206,-1,0.003996,0.168422,0.275217,-0.553587,0.056563,-0.830414,-0.027465,-1,0.380578,0.039162,0.123383,0.225712,-0.107958,0.132826,0.377955,-0.107355,0.134075,0.22325,0.039147,0.124797,0.298618,-0.10775,0.132622,0.299125,0.039417,0.123688,0.218671,0.196051,0.127779,0.298263,0.198022,0.129682,0.380862,0.197731,0.130804
0.079167,0.30039,0.038801,0.138639,-0.999999,-0.000199,-0.001676,-0.000112,-1,0.244138,0.328102,0.209646,-0.430358,-0.519532,-0.688486,0.266206,-1,0.004279,0.16844,0.275124,-0.553685,0.056356,-0.83035,-0.027869,-1,0.380578,0.039169,0.123376,0.225716,-0.107982,0.132857,0.377954,-0.107371,0.134091,0.223246,0.03912,0.124808,0.298615,-0.107762,0.132627,0.299121,0.039404,0.123705,0.218667,0.196056,0.127772,0.298255,0.198033,0.129669,0.380849,0.19773,0.130791
0.091667,0.300418,0.038822,0.138825,-0.999998,-0.000251,-0.001958,-8.3e-05,-1,0.24419,0.327841,0.209442,-0.429458,-0.519782,-0.688792,0.26638,-1,0.005237,0.168507,0.274845,-0.553837,0.056999,-0.830194,-0.028185,-1,0.380639,0.039111,0.123436,0.225696,-0.10768,0.133151,0.378031,-0.107392,0.134137,0.22332,0.039096,0.124864,0.298693,-0.107804,0.132701,0.299204,0.03936,0.123761,0.218745,0.195984,0.127848,0.298331,0.197972,0.129762,0.380917,0.19766,0.130857
0.095833,0.300442,0.03881,0.138892,-0.999998,-0.000196,-0.00208,-7.6e-05,-1,0.244206,0.3277,0.209372,-0.429209,-0.519827,-0.688876,0.266475,-1,0.005583,0.168498,0.274695,-0.553876,0.057161,-0.830154,-0.02824,-1,0.380665,0.039062,0.123477,0.225741,-0.107679,0.133154,0.378073,-0.10739,0.134131,0.223378,0.039081,0.124872,0.298743,-0.107809,0.132713,0.299258,0.039347,0.12375,0.21878,0.195935,0.127891,0.298369,0.197927,0.129791,0.380962,0.197607,0.130896
0.108333,0.300388,0.038742,0.139264,-0.999996,0.000101,-0.002935,-0.000126,-1,0.244135,0.327544,0.208932,-0.428004,-0.520724,-0.689154,0.265943,-1,0.006535,0.168653,0.274164,-0.55376,0.057115,-0.830191,-0.029511,-1,0.380657,0.038983,0.123546,0.225734,-0.107716,0.133201,0.378071,-0.107434,0.134188,0.223378,0.039043,0.124938,0.298729,-0.107859,0.132766,0.299239,0.039307,0.123802,0.218782,0.195872,0.127993,0.298373,0.197856,0.129904,0.380982,0.19751,0.131025
0.112500,0.300368,0.0387,0.139334,-0.999995,0.000124,-0.003084,-0.000144,-1,0.244123,0.327482,0.20877,-0.427694,-0.521161,-0.689132,0.265643,-1,0.006821,0.16861,0.273982,-0.553725,0.057243,-0.830206,-0.02948,-1,0.380646,0.038961,0.123549,0.225704,-0.10776,0.133219,0.378033,-0.107486,0.134206,0.223352,0.039007,0.124952,0.298703,-0.107898,0.132786,0.29921,0.039255,0.123821,0.218772,0.195845,0.127993,0.298365,0.197834,0.129917,0.380971,0.19749,0.131026
0.116667,0.300346,0.038674,0.139347,-0.999995,9.3e-05,-0.003133,-0.000161,-1,0.244103,0.32827,0.20806,-0.425316,-0.523604,-0.689783,0.262954,-1,0.007098,0.168594,0.273778,-0.553649,0.057259,-0.830253,-0.029553,-1,0.38063,0.038968,0.123539,0.225657,-0.107802,0.133203,0.377996,-0.107519,0.134209,0.223312,0.038976,0.12494,0.298665,-0.107917,0.132781,0.299165,0.039227,0.123813,0.218757,0.195856,0.127984,0.298352,0.197839,0.129892,0.380965,0.197496,0.131011
0.120833,0.30034,0.038635,0.139334,-0.999995,6.9e-05,-0.003123,-0.000171,-1,0.244122,0.328176,0.207927,-0.425252,-0.524083,-0.689543,0.262732,-1,0.007314,0.168458,0.273552,-0.553462,0.057075,-0.830402,-0.029222,-1,0.380629,0.038966,0.123526,0.225629,-0.107847,0.133185,0.37796,-0.107558,0.134194,0.223288,0.038938,0.124909,0.298642,-0.107954,0.132755,0.299134,0.039189,0.123781,0.218757,0.195857,0.127956,0.298352,0.197833,0.129865,0.380968,0.197506,0.130983
0.125000,0.300333,0.038652,0.139299,-0.999995,2.4e-05,-0.003089,-0.000156,-1,0.244157,0.328079,0.207828,-0.425327,-0.524499,-0.689251,0.262546,-1,0.007621,0.168402,0.27334,-0.553369,0.056917,-0.830478,-0.029156,-1,0.380629,0.038988,0.123511,0.225613,-0.107836,0.133174,0.37794,-0.10756,0.134179,0.223261,0.038954,0.124892,0.298625,-0.107941,0.132745,0.2991,0.039194,0.123766,0.218744,0.195882,0.127917,0.29834,0.197861,0.129833,0.380956,0.197527,0.130951
0.129167,0.300342,0.038695,0.139041,-0.999997,-0.000185,-0.002414,-0.000117,-1,0.244147,0.327843,0.207815,-0.425898,-0.52439,-0.68892,0.262708,-1,0.007934,0.168377,0.273142,-0.55331,0.056436,-0.830542,-0.029373,-1,0.380609,0.039013,0.123465,0.225592,-0.107811,0.133132,0.377925,-0.107536,0.134145,0.223239,0.038977,0.124848,0.298609,-0.107909,0.132695,0.299094,0.039225,0.123722,0.218716,0.195909,0.127879,0.298318,0.197888,0.129791,0.380934,0.197559,0.130897
0.133333,0.300318,0.038758,0.139003,-0.999997,-0.000194,-0.002384,-8.9e-05,-1,0.244161,0.327829,0.207698,-0.42596,-0.524897,-0.688648,0.262308,-1,0.008248,0.168408,0.272939,-0.553237,0.056346,-0.830597,-0.029382,-1,0.380573,0.039053,0.123454,0.225572,-0.107729,0.133117,0.377912,-0.107457,0.134098,0.223216,0.039052,0.124814,0.298574,-0.107838,0.132666,0.299078,0.039296,0.12371,0.218685,0.195946,0.127849,0.298272,0.197928,0.129765,0.380877,0.19761,0.130858
0.137500,0.300306,0.03882,0.138971,-0.999997,-0.000206,-0.002357,-6.4e-05,-1,0.244176,0.327872,0.207544,-0.425902,-0.525465,-0.688469,0.261733,-1,0.008572,0.168409,0.272697,-0.553114,0.0558,-0.830706,-0.029636,-1,0.380545,0.039093,0.12342,0.22557,-0.107662,0.133098,0.37791,-0.107376,0.13407,0.223205,0.039122,0.124791,0.298567,-0.107796,0.13262,0.299077,0.03937,0.123692,0.21865,0.195988,0.127807,0.298238,0.197969,0.129716,0.38083,0.197654,0.130826
0.141667,0.300298,0.038892,0.138909,-0.999997,-0.000232,-0.002254,-6.2e-05,-1,0.244239,0.327827,0.20748,-0.426118,-0.525957,-0.688102,0.261358,-1,0.008903,0.168394,0.272444,-0.552918,0.055271,-0.830866,-0.029818,-1,0.380519,0.039143,0.12339,0.225654,-0.107889,0.132827,0.37792,-0.10731,0.134061,0.223207,0.039184,0.124771,0.298567,-0.107721,0.132592,0.299085,0.039438,0.123683,0.218621,0.196047,0.127774,0.298206,0.19802,0.129682,0.380811,0.197708,0.130787
0.145833,0.300351,0.038871,0.138877,-0.999998,-0.00022,-0.002216,-3.8e-05,-1,0.24434,0.327696,0.207472,-0.426485,-0.526358,-0.687665,0.261104,-1,0.009241,0.168323,0.272187,-0.552712,0.055093,-0.831018,-0.029709,-1,0.380524,0.039164,0.123375,0.225686,-0.107873,0.132822,0.377941,-0.107282,0.134036,0.223221,0.039209,0.124758,0.298582,-0.107695,0.13258,0.299101,0.039479,0.123673,0.218625,0.196071,0.127762,0.298204,0.198041,0.129657,0.380805,0.19773,0.130773
0.150000,0.30029,0.038972,0.138261,-1.0,-4.5e-05,-0.000968,-7.4e-05,-1,0.244448,0.327562,0.207488,-0.426842,-0.526773,-0.687224,0.260845,-1,0.009583,0.168264,0.271969,-0.552546,0.054924,-0.831142,-0.029652,-1,0.380527,0.039187,0.123363,0.225699,-0.107866,0.132839,0.377948,-0.107274,0.134049,0.223228,0.039211,0.124764,0.298596,-0.10769,0.132586,0.299112,0.03949,0.123682,0.218628,0.196082,0.127756,0.298216,0.198064,0.129662,0.380807,0.19775,0.13077
0.154167,0.300307,0.038914,0.138174,-1.0,-3e-05,-0.00073,-0.000108,-1,0.244553,0.32741,0.207489,-0.427101,-0.527134,-0.686902,0.260538,-1,0.009938,0.168205,0.271749,-0.552383,0.054874,-0.831254,-0.029652,-1,0.380554,0.039156,0.123385,0.225707,-0.107901,0.132846,0.377955,-0.107318,0.134086,0.223241,0.039175,0.124804,0.298608,-0.107728,0.132632,0.299119,0.039442,0.1237,0.21865,0.196053,0.127789,0.298239,0.198032,0.129681,0.380833,0.197723,0.130802
0.158333,0.300324,0.038872,0.138176,-1.0,-6.7e-05,-0.000608,-0.000114,-1,0.244658,0.327278,0.207484,-0.427286,-0.527499,-0.686656,0.260143,-1,0.010297,0.168171,0.271544,-0.552188,0.055213,-0.831367,-0.029476,-1,0.380575,0.039135,0.123438,0.225621,-0.107646,0.133167,0.37796,-0.107366,0.134133,0.223258,0.039131,0.124856,0.298624,-0.107772,0.132707,0.299128,0.039385,0.123756,0.218674,0.196012,0.127837,0.298266,0.197997,0.129738,0.380853,0.197692,0.13085
0.162500,0.300354,0.038799,0.138283,-1.0,-2.8e-05,-0.00079,-0.00013,-1,0.244802,0.327198,0.207426,-0.427293,-0.527899,-0.686579,0.259527,-1,0.010762,0.168201,0.271317,-0.552143,0.055491,-0.831366,-0.029813,-1,0.380618,0.039073,0.123482,0.225647,-0.107722,0.133198,0.377976,-0.107438,0.134182,0.223292,0.039057,0.124906,0.298652,-0.107838,0.132763,0.299164,0.039303,0.123797,0.218731,0.19595,0.127907,0.298314,0.19794,0.129793,0.380908,0.197619,0.130909
0.166667,0.300393,0.038769,0.138355,-1.0,-1e-06,-0.000901,-0.000125,-1,0.244949,0.327094,0.207384,-0.427329,-0.528216,-0.686489,0.259057,-1,0.011158,0.168154,0.271105,-0.552036,0.05573,-0.831427,-0.029656,-1,0.380657,0.039035,0.123512,0.225684,-0.10777,0.133222,0.378019,-0.107485,0.134194,0.223339,0.039016,0.124937,0.298697,-0.107883,0.132764,0.299198,0.039263,0.123827,0.218779,0.195912,0.127934,0.298361,0.197899,0.129838,0.380968,0.19756,0.130963
0.170833,0.300419,0.038717,0.138635,-0.999999,0.00022,-0.001686,-0.000175,-1,0.245146,0.326445,0.207666,-0.428705,-0.52748,-0.685792,0.260127,-1,0.011583,0.168102,0.270852,-0.551985,0.055564,-0.831469,-0.029725,-1,0.380707,0.038993,0.123507,0.225739,-0.107798,0.133199,0.378075,-0.107502,0.134181,0.223405,0.038986,0.124934,0.29876,-0.107916,0.132763,0.299262,0.039242,0.123804,0.218836,0.195868,0.127958,0.298429,0.197856,0.12987,0.381034,0.197511,0.130991
0.175000,0.300556,0.038557,0.140602,-0.999984,-0.000339,-0.005675,-0.000137,-1,0.245282,0.327353,0.206977,-0.426266,-0.529877,-0.686682,0.256896,-1,0.011932,0.168015,0.270594,-0.551819,0.05528,-0.831606,-0.029516,-1,0.380732,0.038982,0.123508,0.225785,-0.107781,0.133176,0.378116,-0.107487,0.134173,0.223449,0.038994,0.124912,0.298798,-0.107908,0.132766,0.299313,0.039261,0.123787,0.218868,0.195855,0.127976,0.298462,0.197842,0.1299,0.381067,0.197506,0.131011
0.179167,0.300474,0.038737,0.13869,-0.999998,0.000307,-0.001821,-0.000147,-1,0.245377,0.327248,0.206906,-0.426304,-0.530157,-0.686568,0.256559,-1,0.012407,0.168086,0.270361,-0.551967,0.055298,-0.831491,-0.029939,-1,0.38074,0.038965,0.123518,0.225814,-0.107762,0.133164,0.37814,-0.107465,0.134161,0.223466,0.039005,0.124897,0.298816,-0.107903,0.132717,0.299328,0.039277,0.12376,0.218878,0.195839,0.127976,0.29847,0.197832,0.129888,0.381072,0.19749,0.131016
0.183333,0.300428,0.038743,0.138718,-0.999998,0.000309,-0.001905,-0.000175,-1,0.245448,0.327111,0.206869,-0.426513,-0.530248,-0.686424,0.256408,-1,0.012747,0.168136,0.27011,-0.551928,0.055219,-0.831514,-0.030161,-1,0.380705,0.03898,0.123518,0.225787,-0.10773,0.133166,0.378117,-0.107434,0.134142,0.223439,0.039039,0.12488,0.298789,-0.107865,0.132719,0.299299,0.039307,0.123755,0.218841,0.195865,0.127961,0.298435,0.197845,0.129882,0.381033,0.197507,0.131005
0.187500,0.300389,0.038751,0.138641,-0.999998,0.0003,-0.00179,-0.000177,-1,0.245504,0.326945,0.206839,-0.426743,-0.530418,-0.68618,0.256328,-1,0.013091,0.168158,0.269866,-0.551966,0.055107,-0.831488,-0.030402,-1,0.380672,0.038997,0.123494,0.225749,-0.107704,0.133148,0.378077,-0.107418,0.134124,0.223393,0.039059,0.124874,0.298742,-0.10785,0.132687,0.299262,0.03932,0.123738,0.218796,0.195882,0.127943,0.298387,0.197869,0.129836,0.380987,0.197531,0.130963
0.191667,0.300365,0.038794,0.138395,-0.999999,7.2e-05,-0.001106,-0.000133,-1,0.245536,0.326495,0.20701,-0.42779,-0.529831,-0.685704,0.25707,-1,0.013416,0.168194,0.269641,-0.552012,0.055044,-0.831454,-0.030614,-1,0.380631,0.039028,0.123488,0.225689,-0.107691,0.133137,0.378016,-0.107406,0.134125,0.223331,0.039081,0.124852,0.298684,-0.107838,0.132692,0.299194,0.039333,0.123721,0.218742,0.19592,0.127905,0.298331,0.197909,0.129795,0.380929,0.19757,0.130924
0.195833,0.30034,0.038798,0.138351,-0.999999,4.1e-05,-0.001046,-0.000126,-1,0.245591,0.326344,0.206962,-0.427899,-0.530106,-0.685454,0.25699,-1,0.013695,0.168116,0.269419,-0.551978,0.054882,-0.831494,-0.030427,-1,0.380607,0.039055,0.123461,0.22563,-0.107719,0.133118,0.377962,-0.107419,0.134113,0.223276,0.03907,0.124829,0.298633,-0.107823,0.132675,0.29914,0.039317,0.123716,0.21872,0.195944,0.127874,0.298305,0.197926,0.129765,0.3809,0.197614,0.130881
0.200000,0.300309,0.038808,0.138265,-1.0,2e-06,-0.000885,-0.00012,-1,0.24564,0.326232,0.206901,-0.427893,-0.530331,-0.685319,0.256895,-1,0.014062,0.168157,0.269213,-0.55208,0.054469,-0.831434,-0.030968,-1,0.380575,0.039088,0.123438,0.225577,-0.107723,0.133119,0.377907,-0.107447,0.134114,0.223218,0.039069,0.124815,0.298578,-0.107818,0.132666,0.299081,0.039308,0.123708,0.218687,0.195974,0.12784,0.298271,0.197961,0.129741,0.380862,0.197648,0.130846
0.204167,0.300288,0.038807,0.138196,-1.0,-5.6e-05,-0.00071,-0.000131,-1,0.245701,0.326075,0.206843,-0.427888,-0.530479,-0.685218,0.256867,-1,0.014421,0.168228,0.268951,-0.55211,0.054018,-0.831418,-0.031635,-1,0.380559,0.039092,0.12342,0.225595,-0.108036,0.132834,0.377874,-0.107463,0.13411,0.223189,0.039051,0.124811,0.298557,-0.107835,0.132647,0.299039,0.039301,0.123705,0.218664,0.195984,0.127811,0.298251,0.197971,0.129713,0.380844,0.197662,0.130826
0.208333,0.300266,0.038834,0.138185,-1.0,-3.8e-05,-0.000721,-0.000121,-1,0.24577,0.325884,0.206811,-0.427918,-0.530613,-0.685066,0.256945,-1,0.01479,0.168307,0.268726,-0.552155,0.053833,-0.831384,-0.032061,-1,0.380539,0.039123,0.123422,0.225586,-0.108007,0.132847,0.377861,-0.107449,0.134113,0.223164,0.039065,0.124817,0.29853,-0.107823,0.132654,0.299021,0.039314,0.123708,0.218634,0.196015,0.127799,0.298227,0.197986,0.129709,0.380819,0.197686,0.130825
0.212500,0.300259,0.038844,0.138237,-1.0,-3.2e-05,-0.000806,-0.000122,-1,0.245861,0.325737,0.206766,-0.427882,-0.530692,-0.685045,0.256898,-1,0.015178,0.168404,0.268485,-0.552145,0.053654,-0.831385,-0.032519,-1,0.380528,0.039117,0.123432,0.225595,-0.107988,0.132853,0.377868,-0.107415,0.134113,0.223175,0.039102,0.124818,0.298539,-0.107802,0.132663,0.299031,0.039341,0.123726,0.218627,0.196016,0.127813,0.298211,0.197989,0.129726,0.380811,0.197686,0.130828
0.216667,0.300257,0.038872,0.138266,-1.0,-1.6e-05,-0.000842,-0.000114,-1,0.245963,0.325586,0.20675,-0.427871,-0.530726,-0.685022,0.256908,-1,0.015562,0.168529,0.268199,-0.551995,0.053619,-0.83147,-0.032923,-1,0.380523,0.039124,0.123447,0.225615,-0.107933,0.132866,0.377892,-0.107358,0.134112,0.22319,0.039145,0.124831,0.298551,-0.107774,0.132669,0.299049,0.039392,0.123748,0.218628,0.196031,0.127837,0.298212,0.198005,0.129753,0.38081,0.197694,0.130848
0.220833,0.300297,0.038878,0.13827,-1.0,-1.8e-05,-0.000803,-9.9e-05,-1,0.246077,0.325458,0.206699,-0.427716,-0.53069,-0.685172,0.25684,-1,0.016013,0.168626,0.267905,-0.551936,0.054082,-0.831475,-0.033037,-1,0.380553,0.039109,0.123475,0.225609,-0.107613,0.133155,0.377949,-0.10733,0.134113,0.223238,0.039163,0.124842,0.298595,-0.107744,0.132686,0.299109,0.039411,0.123754,0.218652,0.196005,0.127861,0.298241,0.197979,0.129769,0.380832,0.197676,0.130874
0.225000,0.300336,0.038877,0.138352,-1.0,2.9e-05,-0.000984,-7.8e-05,-1,0.246198,0.325308,0.206668,-0.427568,-0.530622,-0.685314,0.256848,-1,0.016455,0.168715,0.267621,-0.551799,0.054082,-0.831548,-0.033477,-1,0.380585,0.039101,0.123495,0.225662,-0.107599,0.133171,0.377991,-0.107321,0.134129,0.223286,0.039169,0.124872,0.298651,-0.107735,0.132717,0.299166,0.039421,0.123765,0.218697,0.19599,0.127896,0.298278,0.197961,0.129796,0.38087,0.197654,0.130897
0.229167,0.300393,0.038875,0.138369,-1.0,1e-05,-0.000984,-4.4e-05,-1,0.246317,0.325247,0.206543,-0.426911,-0.53103,-0.685482,0.256648,-1,0.016891,0.16874,0.267314,-0.551672,0.054104,-0.831622,-0.033712,-1,0.380622,0.039063,0.123498,0.225717,-0.107626,0.133179,0.378036,-0.107347,0.134149,0.223341,0.039141,0.124887,0.298696,-0.107767,0.132728,0.299214,0.039389,0.123759,0.218745,0.195949,0.12792,0.298326,0.197934,0.129831,0.380922,0.197613,0.130928
0.233333,0.300388,0.03882,0.138414,-0.999999,4.2e-05,-0.00105,-9.9e-05,-1,0.246409,0.325191,0.206457,-0.426457,-0.531257,-0.685686,0.25639,-1,0.017254,0.168843,0.267001,-0.551357,0.054209,-0.831806,-0.034136,-1,0.380639,0.039039,0.123521,0.225733,-0.107657,0.133202,0.378057,-0.107381,0.134173,0.223361,0.039111,0.124918,0.298713,-0.107812,0.132744,0.299234,0.039355,0.123774,0.218756,0.19593,0.127942,0.298348,0.197908,0.129847,0.380951,0.197581,0.130962
0.237500,0.300373,0.03876,0.138626,-0.999999,0.000209,-0.001655,-0.000161,-1,0.24648,0.323987,0.207046,-0.428603,-0.529414,-0.684625,0.25944,-1,0.017695,0.16904,0.26667,-0.551182,0.05445,-0.83187,-0.034997,-1,0.380664,0.039004,0.123522,0.22573,-0.107721,0.133213,0.378056,-0.107434,0.134188,0.223382,0.039049,0.124935,0.298724,-0.107862,0.132774,0.299245,0.039306,0.123809,0.218779,0.195896,0.127969,0.298373,0.197878,0.129864,0.380973,0.197538,0.130987
0.241667,0.300372,0.038727,0.138605,-0.999999,0.000213,-0.001591,-0.000184,-1,0.246508,0.324056,0.206878,-0.428003,-0.52971,-0.684997,0.258844,-1,0.018059,0.169112,0.266361,-0.55099,0.054707,-0.831972,-0.035211,-1,0.380669,0.038986,0.123521,0.225719,-0.10777,0.133224,0.37805,-0.107475,0.134212,0.223371,0.039007,0.124956,0.298722,-0.107905,0.132787,0.299239,0.039261,0.123841,0.218787,0.195875,0.127973,0.29838,0.197855,0.129895,0.380982,0.197516,0.131006
0.245833,0.300377,0.038703,0.138615,-0.999999,0.000213,-0.001633,-0.000183,-1,0.246538,0.323913,0.206788,-0.427701,-0.529761,-0.685106,0.25895,-1,0.018438,0.169128,0.266022,-0.550835,0.054746,-0.832067,-0.035333,-1,0.380671,0.038979,0.123524,0.22571,-0.107818,0.13322,0.378038,-0.107519,0.134217,0.22337,0.038965,0.12495,0.298719,-0.107939,0.13278,0.299228,0.039224,0.12384,0.218799,0.195859,0.127973,0.298391,0.197841,0.129888,0.380987,0.1975,0.130989
