Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,B1_X,B1_Y,B1_Z,C3_X,C3_Y,C3_Z,C1_X,C1_Y,C1_Z,B3_X,B3_Y,B3_Z,C2_X,C2_Y,C2_Z,B2_X,B2_Y,B2_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,A1_X,A1_Y,A1_Z
0.004167,0.300689,0.038288,0.137874,-0.999999,0.000115,0.000337,-0.001238,-1,0.092367,-0.296025,0.327374,-0.489114,0.189833,-0.826846,-0.202624,-1,0.005891,-0.044494,0.296629,-0.491904,-0.084119,-0.845446,0.190201,-1,0.380574,0.03897,0.124099,0.225734,-0.107953,0.133433,0.378002,-0.107611,0.133258,0.223249,0.038891,0.125978,0.29864,-0.107944,0.1332,0.299108,0.039166,0.124578,0.218664,0.195786,0.128394,0.298272,0.197663,0.130111,0.380904,0.197508,0.130833
0.008333,0.300723,0.038326,0.137861,-0.999999,0.000147,0.000336,-0.001144,-1,0.092449,-0.296011,0.327404,-0.489157,0.190112,-0.826798,-0.202456,-1,0.006013,-0.044534,0.296665,-0.491882,-0.08401,-0.845449,0.190291,-1,0.380588,0.038975,0.124089,0.225758,-0.107938,0.133408,0.378017,-0.10761,0.133237,0.223265,0.038903,0.125959,0.298676,-0.107934,0.133191,0.299124,0.039185,0.124559,0.218705,0.195787,0.12837,0.298302,0.197669,0.130106,0.380935,0.197512,0.130823
0.012500,0.30074,0.038341,0.137861,-0.999999,0.000141,0.000293,-0.001138,-1,0.092597,-0.295989,0.327489,-0.489447,0.190429,-0.826596,-0.20228,-1,0.006109,-0.044567,0.296676,-0.491856,-0.084154,-0.845465,0.190222,-1,0.380609,0.038985,0.124076,0.225775,-0.107922,0.133401,0.37804,-0.107595,0.133243,0.223287,0.038912,0.125949,0.298686,-0.107926,0.133186,0.299142,0.039192,0.124543,0.218728,0.1958,0.128365,0.298321,0.197679,0.130094,0.38096,0.197533,0.130817
0.016667,0.300745,0.038358,0.137833,-0.999999,0.000127,0.000324,-0.001144,-1,0.092667,-0.295981,0.327532,-0.489542,0.190738,-0.826513,-0.202096,-1,0.006188,-0.044596,0.296686,-0.491868,-0.084288,-0.845463,0.190141,-1,0.380614,0.039003,0.124049,0.225778,-0.107912,0.133391,0.378035,-0.107585,0.133226,0.223294,0.038928,0.12593,0.298691,-0.107914,0.133176,0.299148,0.039207,0.124524,0.218734,0.195813,0.128364,0.298326,0.197692,0.13008,0.380959,0.197546,0.130797
0.020833,0.300731,0.038366,0.137847,-0.999999,0.000123,0.000279,-0.001143,-1,0.092699,-0.295973,0.327586,-0.489544,0.191027,-0.826476,-0.201973,-1,0.006233,-0.044614,0.296682,-0.491912,-0.08477,-0.845462,0.189818,-1,0.380606,0.039012,0.124043,0.225771,-0.107904,0.133395,0.378022,-0.107584,0.133212,0.223276,0.038937,0.125933,0.298674,-0.107911,0.133166,0.299137,0.039213,0.124522,0.218714,0.19583,0.128359,0.29831,0.197712,0.130073,0.380946,0.197566,0.130792
0.025000,0.300733,0.038281,0.137666,-0.999999,0.000128,0.000667,-0.001317,-1,0.092727,-0.295989,0.32761,-0.48953,0.191315,-0.826466,-0.201774,-1,0.006281,-0.044645,0.296655,-0.491935,-0.085306,-0.845479,0.189443,-1,0.380593,0.039009,0.124038,0.225752,-0.107905,0.133386,0.378011,-0.107587,0.133225,0.223267,0.03893,0.125929,0.298659,-0.107906,0.133162,0.299122,0.039195,0.124517,0.218699,0.195818,0.128369,0.298296,0.197714,0.13008,0.380936,0.197558,0.130796
0.029167,0.300695,0.03832,0.137839,-0.999999,9.7e-05,0.000329,-0.001226,-1,0.092802,-0.295988,0.327687,-0.489673,0.191521,-0.826369,-0.201629,-1,0.006361,-0.044692,0.296713,-0.491929,-0.085094,-0.845476,0.189563,-1,0.380579,0.03899,0.12405,0.225736,-0.107916,0.133385,0.378,-0.107601,0.133223,0.223251,0.038915,0.125926,0.298641,-0.107921,0.133176,0.299114,0.03919,0.124523,0.218677,0.195813,0.128367,0.298278,0.197699,0.130078,0.380908,0.197552,0.130798
0.033333,0.300701,0.038248,0.137675,-0.999999,0.000147,0.000656,-0.001312,-1,0.092798,-0.296006,0.3277,-0.489557,0.191768,-0.826421,-0.201462,-1,0.006432,-0.044721,0.296709,-0.491972,-0.085332,-0.845483,0.189318,-1,0.380566,0.038976,0.124056,0.225712,-0.107941,0.133397,0.377984,-0.107615,0.133222,0.223236,0.038897,0.125934,0.298631,-0.107945,0.133162,0.299091,0.039171,0.124518,0.218658,0.195795,0.128362,0.298261,0.19768,0.130068,0.380899,0.19752,0.130789
0.037500,0.300663,0.038278,0.137809,-0.999999,0.000122,0.000429,-0.001232,-1,0.092796,-0.296032,0.327718,-0.489438,0.192051,-0.826472,-0.201273,-1,0.006512,-0.044772,0.296761,-0.491964,-0.085139,-0.845489,0.189394,-1,0.380551,0.038953,0.124065,0.225696,-0.107962,0.133401,0.377965,-0.10763,0.133234,0.223217,0.038878,0.125941,0.298601,-0.10795,0.133173,0.29908,0.039152,0.124526,0.218639,0.195773,0.128346,0.298247,0.197666,0.130084,0.380883,0.197499,0.130805
0.041667,0.300654,0.03826,0.137826,-0.999999,0.000119,0.000429,-0.00124,-1,0.09281,-0.296047,0.32775,-0.489374,0.192327,-0.826492,-0.201086,-1,0.006592,-0.044791,0.296766,-0.491979,-0.085372,-0.845519,0.189119,-1,0.380542,0.038952,0.124086,0.225683,-0.107975,0.133419,0.377952,-0.107637,0.133245,0.223215,0.038866,0.125957,0.298598,-0.107961,0.133184,0.299062,0.03914,0.124552,0.218625,0.19575,0.128358,0.298242,0.197651,0.130088,0.380869,0.197475,0.130808
