Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,B1_X,B1_Y,B1_Z,C3_X,C3_Y,C3_Z,C1_X,C1_Y,C1_Z,B3_X,B3_Y,B3_Z,C2_X,C2_Y,C2_Z,B2_X,B2_Y,B2_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,A1_X,A1_Y,A1_Z
0.004167,0.300571,0.038591,0.138342,-0.999999,-4.9e-05,-0.000762,-0.000838,-1,0.066167,-0.278235,0.318864,-0.552848,-0.010956,-0.831709,-0.049992,-1,-0.003096,-0.052817,0.280616,-0.412201,-0.251753,-0.843962,0.233323,-1,0.380595,0.039098,0.123964,0.225752,-0.107969,0.13296,0.378009,-0.107507,0.133263,0.223263,0.039018,0.125665,0.298656,-0.107867,0.132676,0.299093,0.039282,0.124333,0.218681,0.195976,0.128129,0.298284,0.197982,0.129829,0.380918,0.197766,0.130956
0.008333,0.300593,0.038564,0.138392,-0.999999,-5.5e-05,-0.000833,-0.000845,-1,0.065705,-0.278511,0.319116,-0.552632,-0.011383,-0.831843,-0.050055,-1,-0.003376,-0.052297,0.280198,-0.411815,-0.251773,-0.844188,0.233165,-1,0.380619,0.039071,0.123969,0.225747,-0.107964,0.132963,0.378044,-0.107546,0.133291,0.223297,0.039001,0.125691,0.298691,-0.107893,0.132695,0.299119,0.039249,0.124361,0.218731,0.195947,0.12815,0.298319,0.197965,0.129854,0.380965,0.197732,0.130987
0.012500,0.300583,0.038512,0.13844,-0.999999,-5.8e-05,-0.000856,-0.00092,-1,0.065239,-0.278861,0.31935,-0.552431,-0.011766,-0.831988,-0.049778,-1,-0.003657,-0.051785,0.279805,-0.411471,-0.251934,-0.844372,0.232931,-1,0.380627,0.039037,0.124,0.225727,-0.107959,0.132978,0.378053,-0.107566,0.133321,0.223312,0.038967,0.125733,0.298705,-0.107939,0.13272,0.299142,0.039219,0.124398,0.218753,0.195904,0.128193,0.298339,0.197941,0.129902,0.380987,0.197693,0.131016
0.016667,0.300553,0.038456,0.138633,-0.999999,0.000108,-0.001374,-0.000993,-1,0.064842,-0.279196,0.319636,-0.552509,-0.012074,-0.831947,-0.049518,-1,-0.003961,-0.051258,0.279399,-0.411167,-0.252062,-0.844569,0.232614,-1,0.380627,0.039005,0.124032,0.225709,-0.107992,0.132982,0.378058,-0.107608,0.133357,0.223316,0.038929,0.125763,0.298711,-0.107978,0.132757,0.299154,0.039181,0.124443,0.218757,0.195872,0.128231,0.29835,0.197897,0.129947,0.380996,0.197647,0.131052
0.020833,0.300537,0.03844,0.138658,-0.999998,0.000132,-0.001449,-0.000992,-1,0.064389,-0.279494,0.319855,-0.55245,-0.012298,-0.831998,-0.049265,-1,-0.004321,-0.050874,0.279135,-0.410488,-0.250889,-0.845032,0.2334,-1,0.380609,0.038989,0.124029,0.225679,-0.108011,0.132968,0.378042,-0.107622,0.133359,0.223302,0.038912,0.125755,0.2987,-0.107984,0.132778,0.299144,0.039163,0.124449,0.218743,0.195852,0.128223,0.298332,0.197872,0.129953,0.380976,0.197635,0.131062
0.025000,0.300526,0.038404,0.138554,-0.999999,0.000177,-0.00127,-0.001014,-1,0.063908,-0.279804,0.320038,-0.552345,-0.012511,-0.832084,-0.048929,-1,-0.004593,-0.050372,0.278726,-0.410258,-0.25124,-0.845148,0.233006,-1,0.380601,0.038976,0.124021,0.225666,-0.108023,0.132936,0.378034,-0.107636,0.133348,0.223287,0.038898,0.12574,0.29869,-0.107987,0.132762,0.29913,0.039149,0.124436,0.218733,0.195841,0.128211,0.298322,0.197861,0.129941,0.38096,0.197617,0.131055
0.029167,0.300516,0.038409,0.138517,-0.999999,0.000154,-0.001232,-0.000998,-1,0.063499,-0.280133,0.320267,-0.552469,-0.012761,-0.832026,-0.048454,-1,-0.00485,-0.04987,0.27831,-0.409901,-0.251328,-0.845389,0.232665,-1,0.380583,0.038977,0.123996,0.22566,-0.108041,0.132915,0.37801,-0.107622,0.133324,0.22327,0.038906,0.125722,0.298673,-0.107986,0.132746,0.29911,0.039158,0.124427,0.218713,0.195834,0.128206,0.298303,0.197859,0.129919,0.380934,0.197622,0.131043
0.033333,0.300524,0.038327,0.137853,-0.999999,0.00034,7.7e-05,-0.00107,-1,0.06311,-0.280503,0.320494,-0.552613,-0.01291,-0.831962,-0.047871,-1,-0.005086,-0.049359,0.277909,-0.409864,-0.251806,-0.845428,0.23207,-1,0.380595,0.038963,0.12398,0.225668,-0.108088,0.132892,0.378007,-0.10762,0.133298,0.223271,0.038889,0.125693,0.298669,-0.10799,0.13272,0.299105,0.039149,0.1244,0.21871,0.195828,0.128186,0.298302,0.197842,0.129882,0.380932,0.197606,0.131022
0.037500,0.300578,0.038362,0.137606,-0.999999,0.000224,0.000672,-0.000944,-1,0.06264,-0.280826,0.320587,-0.5525,-0.013115,-0.832065,-0.047331,-1,-0.005334,-0.048857,0.277488,-0.409807,-0.252673,-0.8454,0.231331,-1,0.380592,0.038981,0.123935,0.225693,-0.108097,0.132856,0.377999,-0.107611,0.133262,0.223262,0.038897,0.125646,0.298661,-0.107959,0.132675,0.299098,0.039168,0.124357,0.218706,0.195846,0.128145,0.298301,0.197854,0.12983,0.380932,0.197627,0.130977
0.041667,0.300584,0.038382,0.137572,-0.999999,0.000202,0.000657,-0.000941,-1,0.062288,-0.281172,0.320756,-0.552746,-0.013229,-0.831935,-0.046692,-1,-0.005584,-0.048402,0.277097,-0.409478,-0.252724,-0.845609,0.231093,-1,0.380593,0.039001,0.123904,0.225721,-0.1081,0.132831,0.378008,-0.107595,0.133201,0.223262,0.038911,0.125589,0.298662,-0.107945,0.132618,0.29909,0.039179,0.124303,0.218701,0.195868,0.128084,0.298291,0.197871,0.129778,0.380922,0.197643,0.130935
