Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,C1_X,C1_Y,C1_Z,C3_X,C3_Y,C3_Z,A1_X,A1_Y,A1_Z,B3_X,B3_Y,B3_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,B2_X,B2_Y,B2_Z,B1_X,B1_Y,B1_Z,C2_X,C2_Y,C2_Z
0.004167,0.300292,0.038718,0.137771,-1.0,0.000421,1.8e-05,-0.000396,-1,0.239663,-0.42659,0.478724,-0.46864,0.019067,-0.823888,-0.318155,-1,0.188354,-0.081736,0.242128,0.471699,0.189541,0.849859,-0.138975,-1,0.377933,-0.107348,0.133726,0.225603,-0.107929,0.132287,0.380907,0.197614,0.130265,0.223131,0.038935,0.126317,0.218678,0.196005,0.127632,0.298281,0.1979,0.129561,0.298962,0.039284,0.12462,0.38049,0.039134,0.124069,0.298541,-0.107805,0.132317
0.008333,0.300251,0.038747,0.137905,-1.0,0.000317,-0.000184,-0.000443,-1,0.23964,-0.426533,0.478669,-0.468559,0.019034,-0.823912,-0.318213,-1,0.1883,-0.081741,0.242035,0.471652,0.189565,0.849887,-0.138932,-1,0.377917,-0.107342,0.133737,0.225583,-0.107905,0.132304,0.38088,0.197622,0.13028,0.22311,0.038951,0.126337,0.218656,0.196023,0.127655,0.298256,0.197914,0.129579,0.298933,0.039303,0.124636,0.38047,0.039142,0.12409,0.298524,-0.107783,0.132332
0.020833,0.300242,0.038738,0.137926,-1.0,0.000303,-0.000181,-0.000444,-1,0.239659,-0.426448,0.478516,-0.468392,0.018784,-0.823958,-0.318356,-1,0.18826,-0.081794,0.241853,0.471696,0.189608,0.849897,-0.138663,-1,0.377911,-0.107354,0.133763,0.225571,-0.10791,0.132336,0.38087,0.197606,0.130298,0.223103,0.038941,0.126345,0.218644,0.196023,0.127672,0.298249,0.19791,0.129604,0.298926,0.039291,0.124662,0.380458,0.039127,0.124103,0.298519,-0.107808,0.132362
0.025000,0.300268,0.038709,0.137757,-1.0,0.000354,0.000133,-0.000468,-1,0.239703,-0.426424,0.478468,-0.468391,0.018643,-0.823941,-0.318407,-1,0.188273,-0.081812,0.241781,0.471721,0.189675,0.849893,-0.138512,-1,0.377928,-0.107362,0.133751,0.225596,-0.107914,0.132331,0.380891,0.197612,0.130282,0.223121,0.038941,0.126339,0.218671,0.196018,0.127654,0.298272,0.197901,0.129587,0.298944,0.039285,0.124648,0.380472,0.039134,0.124093,0.29854,-0.107802,0.132344
0.029167,0.300301,0.03871,0.137789,-1.0,0.000425,4e-06,-0.000393,-1,0.239747,-0.42642,0.478425,-0.468392,0.018495,-0.823934,-0.318434,-1,0.188286,-0.081847,0.241721,0.47173,0.189678,0.8499,-0.138434,-1,0.377949,-0.107363,0.133737,0.225614,-0.107929,0.1323,0.380905,0.197595,0.130266,0.223144,0.038939,0.126323,0.218693,0.196001,0.127653,0.298294,0.197884,0.129583,0.298973,0.039279,0.124641,0.380494,0.03912,0.124082,0.298555,-0.10781,0.132331
0.033333,0.300316,0.038703,0.13777,-1.0,0.000418,2.5e-05,-0.0004,-1,0.239747,-0.426406,0.478359,-0.468302,0.018412,-0.823971,-0.318474,-1,0.188284,-0.081885,0.241655,0.471713,0.189781,0.849902,-0.138333,-1,0.377952,-0.107363,0.133729,0.225628,-0.107948,0.132304,0.380912,0.197589,0.13027,0.223157,0.038914,0.126317,0.218707,0.195987,0.127631,0.298311,0.197875,0.129561,0.298989,0.039262,0.12464,0.380506,0.039126,0.12408,0.298572,-0.107816,0.132317
0.037500,0.300315,0.038691,0.137755,-1.0,0.000368,9.1e-05,-0.000459,-1,0.239755,-0.426407,0.478304,-0.468235,0.018261,-0.823998,-0.318512,-1,0.18828,-0.081932,0.241618,0.47173,0.189861,0.849887,-0.138257,-1,0.377959,-0.107376,0.133727,0.225637,-0.107959,0.1323,0.380916,0.197578,0.130267,0.223173,0.038905,0.126321,0.218721,0.195974,0.127637,0.298315,0.197861,0.12956,0.298998,0.039249,0.124638,0.380511,0.039119,0.124067,0.298579,-0.107824,0.132329
0.041667,0.300343,0.038695,0.137776,-1.0,0.000421,-5e-06,-0.000409,-1,0.239741,-0.42639,0.478219,-0.468085,0.018141,-0.824065,-0.318567,-1,0.188264,-0.081973,0.241553,0.471681,0.18996,0.8499,-0.138209,-1,0.37798,-0.107368,0.133724,0.225658,-0.107968,0.132296,0.380933,0.197583,0.130256,0.22319,0.038901,0.126315,0.218737,0.195968,0.127636,0.29833,0.19786,0.129551,0.299015,0.039249,0.124626,0.380527,0.039115,0.124066,0.298601,-0.107818,0.132327
