Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,B1_X,B1_Y,B1_Z,C3_X,C3_Y,C3_Z,C1_X,C1_Y,C1_Z,B3_X,B3_Y,B3_Z,C2_X,C2_Y,C2_Z,B2_X,B2_Y,B2_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,A1_X,A1_Y,A1_Z
0.016667,0.300306,0.038868,0.138756,-0.999999,-0.000139,-0.001631,-0.00032,-1,0.144622,0.281427,0.304577,-0.531653,-0.305329,-0.756842,0.226518,-1,-0.025626,-0.068028,0.412993,-0.66665,0.097635,-0.733969,-0.085645,-1,0.380474,0.039182,0.124689,0.225629,-0.107669,0.132263,0.37794,-0.107357,0.133102,0.223187,0.03916,0.127419,0.298585,-0.107799,0.132582,0.299027,0.039453,0.12557,0.218696,0.196043,0.128269,0.298257,0.198143,0.130099,0.380889,0.197742,0.130675
0.020833,0.300305,0.038881,0.138688,-0.999999,-0.000134,-0.001513,-0.000312,-1,0.144644,0.281623,0.304273,-0.531342,-0.305542,-0.757078,0.22617,-1,-0.025604,-0.068046,0.412644,-0.666132,0.097719,-0.734476,-0.085236,-1,0.380462,0.039195,0.124675,0.225623,-0.107684,0.132252,0.37793,-0.107351,0.133096,0.223176,0.039162,0.127408,0.298578,-0.107791,0.132568,0.299026,0.039454,0.125562,0.218692,0.196073,0.128245,0.298241,0.198167,0.130054,0.380877,0.197772,0.130636
0.025000,0.300304,0.03889,0.138636,-0.999999,-0.000143,-0.001388,-0.000298,-1,0.144648,0.281777,0.303983,-0.53103,-0.305738,-0.757291,0.225926,-1,-0.025587,-0.067639,0.411988,-0.664892,0.094606,-0.735498,-0.089512,-1,0.38046,0.039182,0.124657,0.225621,-0.107698,0.132235,0.377922,-0.107357,0.133082,0.223162,0.039146,0.127398,0.298582,-0.107801,0.132555,0.299011,0.039438,0.125548,0.218687,0.196085,0.128223,0.298243,0.198188,0.130011,0.380864,0.197788,0.13061
0.029167,0.300298,0.038864,0.138499,-0.999999,-7.6e-05,-0.001154,-0.00033,-1,0.144665,0.281943,0.30372,-0.530756,-0.305849,-0.757519,0.225654,-1,-0.025455,-0.067493,0.411776,-0.664739,0.094756,-0.735568,-0.089902,-1,0.380444,0.039192,0.124655,0.225613,-0.107707,0.132224,0.377914,-0.107357,0.133069,0.223154,0.039136,0.127403,0.29858,-0.107806,0.132552,0.299003,0.039437,0.12555,0.218685,0.196103,0.128205,0.298249,0.198207,0.130003,0.380864,0.197812,0.130585
0.033333,0.300343,0.038742,0.137894,-1.0,0.000103,7.1e-05,-0.000425,-1,0.144716,0.282121,0.303439,-0.530466,-0.305948,-0.757781,0.225323,-1,-0.025298,-0.067364,0.411567,-0.664616,0.094987,-0.735612,-0.090208,-1,0.380472,0.039177,0.124653,0.225689,-0.108017,0.131928,0.377937,-0.107375,0.133066,0.223168,0.039119,0.127395,0.298598,-0.107812,0.132555,0.29902,0.039413,0.125553,0.21871,0.196093,0.128206,0.298287,0.198119,0.13013,0.380883,0.197805,0.130595
0.037500,0.300354,0.038879,0.13861,-0.999999,-0.000101,-0.001377,-0.000289,-1,0.144778,0.282318,0.30317,-0.530182,-0.306054,-0.758043,0.224962,-1,-0.025149,-0.067201,0.41136,-0.664489,0.095166,-0.735651,-0.090641,-1,0.380503,0.039178,0.124658,0.225726,-0.108022,0.131932,0.377959,-0.107373,0.133075,0.223194,0.039112,0.127404,0.298632,-0.107825,0.132556,0.299058,0.039414,0.12555,0.21875,0.196087,0.128207,0.298318,0.198025,0.130283,0.380918,0.197812,0.130591
0.041667,0.300422,0.038736,0.137948,-1.0,7.5e-05,-5.2e-05,-0.000411,-1,0.144879,0.282514,0.302899,-0.529969,-0.306132,-0.758273,0.224587,-1,-0.024985,-0.067068,0.411174,-0.664409,0.095366,-0.735654,-0.09099,-1,0.380541,0.039163,0.12465,0.225718,-0.107736,0.132215,0.37801,-0.10738,0.133062,0.223241,0.039114,0.127397,0.298672,-0.107831,0.132551,0.299102,0.039405,0.125539,0.218791,0.196068,0.128225,0.29836,0.19799,0.130319,0.380957,0.197796,0.130608
0.045833,0.300466,0.038876,0.138498,-0.999999,-4.5e-05,-0.001222,-0.000214,-1,0.144945,0.282734,0.302614,-0.529659,-0.306285,-0.758542,0.224197,-1,-0.024744,-0.067189,0.411415,-0.665402,0.098377,-0.734734,-0.087904,-1,0.380574,0.03917,0.12464,0.225741,-0.107721,0.132211,0.37804,-0.107372,0.133052,0.223283,0.039126,0.127399,0.298712,-0.107823,0.132544,0.29914,0.039423,0.125531,0.218819,0.196056,0.128233,0.29837,0.198157,0.130047,0.380979,0.197785,0.130623
0.050000,0.300451,0.038858,0.138676,-0.999999,-0.000141,-0.001583,-0.000338,-1,0.145014,0.282912,0.302365,-0.529468,-0.306352,-0.758737,0.223897,-1,-0.0246,-0.067002,0.411242,-0.665367,0.098514,-0.734677,-0.0885,-1,0.380598,0.03917,0.124641,0.225764,-0.107701,0.132206,0.378073,-0.107374,0.133036,0.223308,0.039132,0.127388,0.298737,-0.107824,0.132528,0.299164,0.039434,0.125529,0.218839,0.196025,0.128248,0.298396,0.198139,0.130088,0.380998,0.197757,0.130648
0.054167,0.300436,0.038859,0.138683,-0.999999,-0.000159,-0.001585,-0.000361,-1,0.145044,0.283093,0.302126,-0.529232,-0.306456,-0.758946,0.223604,-1,-0.02444,-0.066723,0.411113,-0.665439,0.098579,-0.734467,-0.089613,-1,0.380584,0.039174,0.12465,0.225749,-0.107675,0.132222,0.378068,-0.107357,0.133038,0.223307,0.039136,0.127408,0.298732,-0.107818,0.132538,0.299157,0.03944,0.125538,0.218826,0.196008,0.12827,0.298377,0.198122,0.13011,0.380992,0.197734,0.130678
